chapter_no,date,title,content
239,"October 	30, 1938",LETTER TO MAHADEV DESAI,"
          DERA, 
     CHI. 	MAHADEV,  October 	30, 1938 
 I 	think you will like to see the accompanying letter.  	Today the tour started at 12 and we returned at 4. We visited a 	village called Kulachi. Tomorrow we are going to Tank.  	Even now there is no cold in the air at all. We sleep in the open. 	We leave for Segaon on the 10th. 
     [PS.]       Does Brijkrishna 	write to you regularly?  From 	a photostat of the Gujarati: S.N. 11673  Blessings 	from  BAPU "
240,"October 	31, 1938",TELEGRAM TO MATHURADAS TRIKUMJI,"
         DERA 	ISMAIL KHAN,  October 	31, 1938  MATHURADAS 	TRIKUMJI 	74 WALKESHWAR 	ROAD 	BOMBAY 	HIGH  MEET 	    AGATHA      HARRISON 	     ARRIVING      SECOND      OR      THIRD.      GIVE HER      MY  	    LOVE.      TELL      HER      FINISH      BOMBAY.       AWAIT 	      MY RETURN 	WARDHA ABOUT TWELFTH.  BAPU  From 	the original: 	Pyarelal Papers. Nehru 	Memorial Museum 	  and   Library.  Courtesy: 	Beladevi Nayyar and Dr. Sushila Nayyar   "
241,"October 	31, 1938",LETTER TO AMRIT KAUR,"
         MY 	DEAR IDIOT,       October 	31, 1938 
 This 	is just when we are ready to start. What 	is the difference between radio news and the paper news? 
 Both are equally unreliable. My health has suffered no set-back. I am inclined to think that I can flourish even in midwinter. But I may be over-enthusiastic. The rest from Mahadev.
Love.
 WARRIOR ALIAS TYRANT ALIAS ROBBER WHAT NEXT ?
 From the original: C.W. 3647. Courtesy: Amrit Kaur. Also G.N. 6456
 "
242,"October 	31, 1938",LETTER TO MAHADEV DESAI,"
         CHI. 	MAHADEV,       October 	31, 1938 
  	I have told Brijkrishna to write to you every day. He alone knows 	how much love and interest he pours in what he writes.  	I cannot give you quite definitely the date of our departure. We are 	trying to leave on the 9th from Kambalpur or Rawalpindi or Taxila. 	You should reach Delhi latest by the 10th. It will be better if you 	can reach on the 9th.  	I will not let you stay in Wardha just now. I like the idea of a sea 	voyage, with Durga and Babla accompanying you, unless Durga likes 	and wants to stay at Bulsar. I should like you to make a trip as far 	as Singapore. You may even spend a few days in Singapore. You should 	resume work on January 20 at the earliest. If you wish to write any- 	thing in the mean while, you may do so. I have no fear at all of 	your time being wasted anywhere. And you will return to work a 	fitter man.  	I am allowing your notes to go as they are. Ask back the article 	about Massingham. It is very fine indeed. It is poetry, but it is 	not for Harijan. Moreover, though there is poetry in it, it 	contains nothing of value to learn from our point of view. Is there 	anything common between their villages and our villages? Even at the 	time when those villages were formed, the people there were armed 	pirates and free booters. The villages were signs of this fact. Our 	villages are so many dung-hills. The king took interest in them only 	for the purpose of robbing them. The Vaishyas only gathered money. 	The Shudras and Atishudras slaved. Your article, therefore, can 	provide us no inspi- ration. Would it not be sheer ignorance for any 	superficial observer to see poetry in  our villages? And if  you  	take   out  extracts  from  the 
 Vedas and place them beside extracts from modern English, we would have to hang our heads in shame. Elaborate this criticism of mine further and understand my point. If there is any error in my view, let me know. I read the article today at three in the morning. But you may send it to Modern Review or the Hindustan Times if you wish.
 We have to march out immediately. I am writing  this  while eating. I am eating fruit with a fork.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 11674
 "
243,"October 31, 1938","SPEECH AT PUBLIC
MEETING, TANKlibtech_206_footnote","
    
 October 31, 1938
 Theylibtech_207_footnotelibtech_208_footnotefeel that the existence of a microscopic Hindu minority in the midst of the predominantly Mussalman population in this area can be rendered possible only if the latter will be as true hamsayas— neighbours—to them and they have asked me to appeal to Khudai Khidmatgars to fulfil their natural role in respect of them. I entirely endorse their feeling and their appeal and I am convinced that it is within your power to set them at their ease if you will but fulfil the expectations you have raised in me. As I observed on a previous occasion, the Hindus, the Mussalmans and the Englishmen in this pro- vince are being weighed in the balance. History will record its verdict about the Englishmen’s deeds. But Hindus and Mussalmans can write their own history by being correct in their mutual dealings. For the Khudai Khidmatgars their course of action has  been determined. They have to become a living wall of protection to their neighbours.
 A small body of determined spirits fired by an unquenchable faith in their mission can alter the course of history. It has happened before and it may again happen if the non-violence of Khudai Khid- matgars is unalloyed gold, not mere glittering tinsel.
 Harijan, 19-11-1938
 
 
 
 "
244,"October 	31, 1938","TALE TO KHUDAI
KHIDMATGARSlibtech_209_footnote","
    
 
 
 TANK,
  October 	31, 1938  	If in your heart of hearts there is the slightest inclination to 	regard your non-violence as a mere cloak or a stepping-stone to 	greater  violence  as  suggested  by  this  friendlibtech_210_footnotelibtech_211_footnote,  nay,  unless  you   are prepared to carry your 	non-violence to its ultimate logical conclusion and to pray for 	forgiveness even for a baby-killer and a child-mur- derer, you 	cannot sign your Khudai Khidmatgar’s pledge of non- violence. To 	sign that pledge with mental reservations would only bring disgrace 	upon you, your organization and hurt him whom you delight to call 	the Pride of Afghans.  	But what about the classical instance of the defenceless sister or 	mother who is threatened with molestation by an evil-minded ruffian, 	you will ask. Is the ruffian in question to be allowed to work his 	will? Would not the use of violence be permissible even in such a 	case? My reply is ‘no’. You will entreat the ruffian. The odds 	are that in his intoxication he will not listen. But then you will 	interpose yourself between the intended victim and him. Very 	probably you will be  killed but you will have done your duty. Ten 	to one, killing you unarmed and unresisting will assuage the 	assailant’s passion and he will leave his victim unmolested. But 	it has been said to me that tyrants do not act as we want or expect 	them to. Finding you unresisting he may tie you to a post and make 	you watch his rape of the victim. If you have the will you will so 	exert yourself that you will break yourself in the attempt or break 	the bonds. In either case, you will open the eyes of the wrongdoer. 	Your armed resistance could do no more, while if you were worsted, 	the position would likely be much worse than if you died 	unresisting. There is also the chance of the intended victim copying 	your calm courage and immolating herself rather than allowing 	herself to be dishonoured.  Harijan, 	19-11-1938       
  "
245,"October 31, 1938","TALK TO KHUDAI
KHIDMATGARSlibtech_212_footnote","
    
 October 31, 1938
 It has touched me deeply and also humbled me to find that at a time when, owing to the Ramzan fast, not a kitchen fire was lit in the whole of this village of Mussalman homes, food had to be cooked for us in this place. I am past the stage when I could fast with you as I did in South Africa to teach the Mussalman boys who were under my care to keep the Ramzan fast. I had also to consider the feelings of Khan Saheb who has made my physical well-being his day-and-night concern and who would have felt embarrassed if I had fasted. I can only ask your pardon.
 Harijan, 26-11-1938
 
 "
246,,LETTER TO LILAVATI ASAR,"
         CHI. 	LILA,       [October 1938]libtech_213_footnote 
  	I hope you are bringing credit to me and yourself there. Give no 	thought to my experiment. I have started the experiment to be able 	to render greater service to womankind. That includes you. In a note 	written in jest and a little anger, I called you ‘Lila’. You 	liked it. Your father used to call you ‘Lili’, and so you 	demanded that I should also call you ‘Lili’. For, you had 	started showing me the same affection as you did for your father. 	That alone would make your love for me greater than that for your 	father. If you cannot understand this, ask Mahadev. Replying to one 	of his letters, I had told him that I would call you ‘Lili’ when 	I had qualified myself to do  that.  This experiment is also to gain 	that eligibility because you are also  a woman. While being there, 	think that you are with me not because you have gone there to do 	your work, but because I have sent you there to do my work. And my 	work means that you should relieve Mahadev’s burden as much as 	possible. Hence, do not waste Mahadev’s time talking about your 	happiness or unhappiness. Your duty is to go on     
 doing unquestioningly whatever work Mahadev or Durga may entrust to you or what you can carry out yourself. And you will do your work silently because I cannot give you here what you would be able to learn there. It is true that you cannot gain there what you can gain here. But since I have sent you there to do my work, you will easily get the benefit of having stayed with me.
 Eat well and build up your body. If you do that you can occasionally come here for a brief visit. But do not keep waiting for opportunities to come here. Devote yourself to putting things in per- fect order there. You have got to give time to Bablo. Do write to me whenever you wish. And whenever you write, try to make your handwriting beautiful. Do not write with a pencil. And do not follow Mahadev’s example of writing with a fountain-pen. I tolerate Maha- dev’s fountain-pen because Mahadev is a scribe. You are not a scribe and are not going to be one. So, I shall not, and I should not tolerate the fountain-pen in your case.
 Blessings from
 BAPU
 From a copy of the Gujarati : C. W. 11289. Courtesy : Lilavati Asar
 "
247,"November 1, 1938",LETTER TO AGATHA HARRISON,"
    
 November 1, 1938
 MY DEAR AGATHA,
I hope you had a comfortable voyage.
 On second thoughts I decided to stop you from coming here. During the last days of the tour I could have given you not a moment and Khan Saheb would not be available to you during that period. You will have seen all you could wish of Bombay during these few days.
  	More when we meet. Love.   Peshawar which we 	reach this evening.  From 	a photostat: G.N. 1505     BAPU 
  "
248,"November 1, 1938","TALK TO KHUDAI
KHIDMATGARSlibtech_214_footnote","
          PANIALA, 
  [November 1, 1938]libtech_215_footnote  	I have now had the assurance from your own lips of what I had from 	Khan Saheb already. You have adopted non-violence not merely as a 	temporary expedient but as a creed for good. Therefore, mere 	renunciation of the sword, if there is sword in your heart, will not 	carry you far. Your renunciation of the sword cannot be said to be 	genuine unless it generates in your hearts a power the opposite of 	that of the sword and superior to it. Hitherto revenge or 	retaliation has been held amongst you as a sacred obligation. If you 	have a feud with anybody, that man becomes your enemy for all time 	and the feud is handed down from father to son. In non-violence even 	if somebody regards you as his enemy you may not so regard him in 	return, and of course there can be no question of revenge. Who could 	be more cruel or blood-thirsty than the late Gen. Dyer? Yet the 	Jallianwala Bagh Congress Inquiry Committee, on my advice, had 	refused to ask for his prosecution. I had no trace of ill will 	against him in my heart. I would have also liked to meet him 	personally and reach his heart, but that was to remain a mere 	aspiration.  At 	the end 	of his talk 	he was presented a poser 	by one of the Khudai 	Khidmatgars who 	had followed his 	address closely: “You 	expect us to protect 	the Hindus 	against the 	raiders and yet you  tell us  that we  may  not 	 employ  our weapons 	even against 	thieves and dacoits. 	How can the two go 	together?” Gandhiji 	replied:  	The contradiction is only apparent. If you have  really assimilated 	the non-violent spirit, you won’t wait for the raiders to appear 	on the scene, but will seek them out in their own territory and 	prevent the raids from taking place. If even then a raid does take 	place, you will face the raiders and tell them that they can take 	away all your belongings but they shall touch the property of your 	Hindu neighbours only over your dead body. And if there are hundreds 	of Khudai Khidmatgars ready to protect the Hindu hamsayas with 	their lives, the raiders will certainly think better of butchering 	in cold blood     
 all the innocent and inoffensive Khudai Khidmatgars who are non-violently pitched against them. You know the story of Abdul Quadir Jilani and his forty gold mohurs with which his mother had sent him to Baghdad. On the way the caravan was waylaid by robbers who proceeded to strip Abdul Quadir’s companions of all their belon- gings. Thereupon Abdul Quadir, who so far happened to be untou- ched, shouted out to the raiders and offered them the forty gold mohurs which his mother had sewn into the lining of his tunic. The legend goes that the raiders were so struck by the simple naivete of the boy, as the saint then was, that they not only let him go untouched but returned to his companions all their belongings.
 Harijan, 26-11-1938
 "
249,"November 	2, 1938",LETTER TO MIRABEHN,"
         CHI. 	MIRA,         November 	2, 1938 
  	All  being  well  we  reach  therelibtech_216_footnotelibtech_217_footnoteon 	 11th   including   Mahadev. These 	illnesses have made me impatient to reach you.  	Your second letter to Dr. B.libtech_218_footnotewas quite good. Love. 
    From 	the original: C.W. 3612. Courtesy: Mirabehn. Also G.N. 10007  BAPU 
   "
250,"November 	2, 1938",LETTER TO MAHADEV DESAI,"
          AHMADBANDH, 
  November 	2, 1938  CHI. 	MAHADEV,  	I got your letter. The other mail must be waiting in Peshawar. We 	shall reach there at 5. We shall start from there not on the 6th but 	on the 5th, and instead of returning here, we shall take a train on 	the 9th from some station on the way. So we are definitely reaching 	Delhi on the 10th. We don’t intend to break journey at Delhi. We 	shall, there- fore, reach Wardha on the 11th. The illnesses at 	Segaon have set me thinking. I feel that as long as the water there 	does not improve, the     
 place should be abandoned and only as many people as are absolutely necessary should be retained and the rest asked to go. But why should  I make you worry about it now?
     [PS.]       Bandh 	is a small village.  From 	a photostat of the Gujarati: S.N. 11675  Blessings 	from  BAPU 
   "
251,"November 	2, 1938",LETTER TO KASTURBA GANDHI,"
         BA,       November 	2, 1938   Only 	nine days remain now, and God willing, we shall meet. We "
252,"November 	2, 1938",LETTER TO AMRITLAL T. NANAVATI,"
  	shall leave for Segaon the same day. I forgot to reply to one remark 	in your letter. You said that while leaving I did not even put my 	hand on your head. As the motor started I also felt that, but you 	were away from me. Do you require outward signs? Why do you believe 	that because I do not show my love by outward signs, it has dried 	up? I assure you that my love has increased and goes on increasing. 	Not that it was less before, but what was there is becoming purer 	day by day. I do not look upon you merely as a clay doll. What more 	need I say? If you also, like . . .libtech_219_footnotelibtech_220_footnoteask 	for outward signs, I will comply.  Blessings 	from  BAPU [From 	Gujarati]  Bapuna 	Bane Patro, p. 30         November 	2, 1938  CHI. 	AMRITLAL,  	As you are an expert in nursing the sick, you have got such 	opportunities without seeking them. So far your cases improve and 	bring you credit. May this be ever so. It 	is desirable that Rajbhushan should go home. It is not proper    
 that he should stay in Segaon at the cost of his health. But now I shall be returning there soon. I am counting the days.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 10777
 "
253,"November 2, 1938",LETTER TO CHIMANLAL N. SHAH,"
    
 November 2, 1938
 CHI. CHIMANLAL,
 I feel worried because of the illnesses. I think you, Shakaribehn, Parnerkar and others should leave Segaon for the present. It is not right to risk your lives. But I hope to arrive there on the 11th. Mean- while think over this. If I can make Segaon healthy, I would call all of you there. This is a new problem facing me.
 Blessings from
 BAPU
[PS.]
I am not writing to Babudi today. I have no time at all.
 From a photostat of the Gujarati: G.N. 10594
 "
254,"November 	2, 1938",LETTER TO AMRITLAL V. THAKKAR,"
         BAPA,       November 	2, 1938   I got 	your letter. It is desirable that the money sent to you from 
  	here should be spent in this region. I have not been able to study 	the matter carefully. You should tour this region. If you can bear 	the cold, then come this very month, otherwise in March next year. 	It is extre- mely cold here in December, January and February. It is 	said that there are eight lakhs of Harijans in this Province. I saw 	your sharp rejoinder to Ambedkar. But who can wake up a person 	pretending to sleep?  	Who said that you were old? When you pass away, you will pass away 	in full youth. He is old whose mind is old. Ramdas, for instance, 	has become an old man in the prime of youth. He has no zest for 	anything at all. 
    From 	a photostat of the Gujarati: G.N, 1179  BAPU "
255,"November 3, 1938","MESSAGE ON OPENING OF KHADI
EXHIBITION,","
    
 PESHAWARlibtech_221_footnote
 [Before November 3, 1938]libtech_222_footnote
 Do not be misled by names. A piece of Japanese cloth cannot become swadeshi merely by being labelled ‘Swadeshi’. Only an arti- cle that is wholly manufactured in India by the hands of millions of villagers and out of raw materials grown in India deserves the name of swadeshi.
 Khadi alone, it will be seen, fully satisfies this test; all other cloth is a travesty of swadeshi. Just as there can be no dawn without the sun, so there can be no genuine swadeshi without khadi.
 Judged by this test, Peshawar is left far behind in the race for swadeshi. There is only one khadi bhandar here and that too is being run at a loss. I hope that one result of this Exhibition will be to put the khadi bhandar on a firm footing, and to preclude the possibility of its having to close down.
 Harijan, 10-12-1938
 
 "
256,"November 3, 1938","SPEECH AT OPENING OF KHADI
		EXHIBITION, PESHAWARlibtech_223_footnote","
    
 November 3, 1938
 Dr. Gopichand has thanked the Ministers for the help that they are giving to khadi work. But I find that neither all the Ministers nor all of the Congress M. L. A.s here use khadi as habitual wear. Some wear it only in the Assembly. Some do not do even that. This is contrary to both the spirit and the letter of the Congress constitution. Even the Red Shirts have yet to become khadi-clad.       If they all
 take to khadi, the one lakh of them will in less than no time make the whole province khadi-clad. This province is rich in the resources for the manufactures of khadi but it comes last in respect of khadi work
 
 actually done.
 I would like you all to visit the Exhibition in a spirit of inquiry and study. Khadi organization work, unlike textile mill industry, does not require lakhs of capital and highly specialized technical skill.  Even a layman can take it Up. I hope that this first Khadi Exhibition in the Frontier Province will be followed by many more in the near future.
 Harijan, 10-12-1938
 "
257,"November 4, 1938",KATHIAWAR NOTES,"
    
 The following noteslibtech_224_footnotelibtech_225_footnotewere prepared for me by Shri Rajkumari Amrit Kaur on finishing her recent tour in Kathiawar for Harijan and khadi work. The notes are valuable not only for the workers in Kathiawar, but contain reflections which are of all-India importance. I hope that workers will profit by the experiences recorded by the Raj- kumari. There is one suggestion she has made, which can be immediately given effect to, if what she says of the Princes is true, as I think it is. She has credited the Princes with the opinion that they have no belief in untouchability and that they will fling open all temples to Harijans, if their people desired it. Her suggestion, therefore, is that they need not wait for any expression of opinion on the part of their people but should build and open temples which are accessible to all. The Princes can make it a point of visiting only these temples to the exclusion of those whose gates are barred against Harijans. And if these temples are built and situated attractively and are well managed, they will be a powerful aid to the breaking down of untouchability. It is possible to extend the principle to all the institutions which, for fear of wounding orthodox susceptibility, they would not dare to open to Harijans. This is the line of least resistance. There is not much mean- ing in a pious declaration of disbelief in untouchability, if the princes cannot or will not take the cautious step suggested by the Rajkumari.
 PESHAWAR, November 4, 1938
 Harijan, 12-11-1938
 
  "
258,"November 4, 1938",LETTER TO AMRITLAL T. NANAVATI,"
    
 November 4, 1938
 CHI. AMRITLAL,
 You seem to be quite busy nursing Balkrishna. Mahodaya seems to have been a little negligent.
 The cleaning of the village also seems to have made good progress. Write to Vijaya and tell her that I am hard pressed for time and so she should not complain about the absence of letters from me.  I hope you are doing well.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 10778
 "
259,"November 5, 1938",NOTES,"
    
 AUNDH REFORMS
 I congratulate both the Rajasaheb and the people of Aundh on the grant of responsible government. This small State has always been progressive. The ruler of Aundh has but anticipated the wants of his people and has even been in advance of them in social matters. The declaration of full responsibility was the natural result of the past acts of the ruler. I hope that the rights conferred by the proclamation will not in any way be whittled down in drawing up the constitution. I would suggest that the privy purse should on no account exceed rupees thirty-six thousand. There should be a definition of funda- mental rights, i. e., equality of all in the eye of the law, abolition of untouchability and liberty of speech. The last para of the proclama- tion is appealing. It truly says that“self-government implies self- con- trol and self-sacrifice”, and adds: “in the new era that is coming to Aundh, and we hope to the whole of our country, the strong will serve the weak, the wealthy will serve the poor, the learned will serve the illiterate.”
 It is to be hoped that the noble example of Aundh will be  copied by the other States and that its people will by their conduct prove themselves in every way worthy of the responsibility that is to devolve on them. The fact that in the heir to the gadi they have one who, from all accounts I have received, is a true servant of the people,
 
 must be a great help at the time of the inauguration of responsible government. The Western education received by him has not spoiled him. He is reported to be a votary of truth and ahimsa. He himself takes part in village uplift, does road cleaning himself in common with other volunteers and handles the spade and the basket with as much ease as they. He wields the pen. He takes pride  in  doing  the scavenging work including the removal of night-soil.
 ARYA SAMAJ AND FILTHY LITERATURE
 Shri Dharma Dev Shastri of Kanya Gurukul, Dehra Dun, and then Acharya Dev Sharma Abhaya of Gurukul Kangri have written to me to say that my reference in my article “Filth in Literature”libtech_226_footnotelibtech_227_footnoteto my daughter-in-law, who is studying in the Kanya Gurukul and who wrote to me about the filth she found in certain text-books prescribed for her examination, has been interpreted in some quarters to mean that the Arya Samaj authorities countenance such literature. Both  the friends repudiate the suggestion in emphatic terms. Acharya Dev Sharma Abhaya tells me that the Gurukul authorities were so meti- culous about the matter that even for the works of classical poets like Kalidas they insisted on expurgated editions being printed before they would allow their students to study even a celebrated classic like Shakuntala. What has, however, happened is that, of late, they have allowed their students to prepare for Sahitya Sammelan examinations which tolerates books containing unclean literature. I understand that the Gurukul authorities have brought the matter to the notice of the Sammelan management and asked them to withdraw the text-books which contain objectionable references. I hope that they will not rest satisfied till they have succeeded in their battle against unclean literature forming part of students’ text-books.
 TO CORRESPONDENTS
 No matter what warnings I issued, my correspondence is daily growing. Even at the risk of a breakdown, I cannot cope with the whole of it. Nor can Pyarelal, even though he often burns midnight oil. Though Mahadev Desai is decidedly on the mend and is even being permitted to write what he feels impelled to and can  write without an effort, he cannot be given any correspondence to deal with. I must not put his health in jeopardy again. Even a well regulated life
 
 like his has limitations which must not be disregarded. It is therefore a question if he can ever again be burdened with correspondence which is not strictly connected with Harijan. Let the readers, please, recog- nize my difficulty. I have a file of papers unread. Some has been read and remains undisposed of. Thus there are long statements complain- ing against the Bihar Ministers, longer still from Malabar complaining against Rajagopalachari. I have cursorily glanced through them. I am wholly unable to deal with them. I may not even send them to the accused Ministers unless I am prepared to give the necessary time to them. I have neither the time nor the inclination. The Working Com- mittee is the proper tribunal for such matters. If I began to handle such complaints it would be an unwarranted interference with the Ministers concerned and with the functions of the Working Committee.
 But this solid reason for non-interference is irrelevant to this note. The decisive reason is my utter inability. Therefore, these and such correspondents will forgive me for not even sending them per- sonal acknowledgements. Then, there are letters complaining against the fancied or real misdeeds of Congress Committees in various pro- vinces. These correspondents attribute to me powers and influence I do not possess. But here again the physical inability is the pere- mptory cause for my silence. Then there is the unread correspon- dence. Heaven knows what is contained in it. There are, too, personal letters which I would gladly deal with if I could. I know I can give some help or comfort to these correspondents, if I can deal with their letters as I should like to. As it is, I must plead my inability to handle such correspondence. What energy I have left in me has to be reserved for the general causes which, I fancy, I can still serve. Therefore, correspondents who are awaiting answers will forgive me if they never receive any reply. These who are in the habit of writing to me will help me much if they will restrict their correspondence only to such questions as may lend themselves to discussion or advice through the columns of Harijan. In other words Harijan should, as far as possible, be my only letter or message to those who seek to know my views on matters which interest them and which are also of importance to the public.
 PESHAWAR, November 5, 1938
 Harijan, 12-11-1938
 
  "
260,"November 5, 1938",WHY NOT GREAT POWERS?,"
    
 In the criticisms on my recent writings on the plight of Czecho- slovakia,libtech_228_footnoteI have observed one thing which demands ananswer.
 Some critics argue that if the non-violent remedy I have sugge- sted for the Czechs is only for comparatively weak because small nations like them and not for the great powers like England or France or America, it cannot be of much value, if any.
 Now if the critics will reread my article, they will see that I have refrained from suggesting it to these big powers because of their bigness, in other words, because of my timidity. But there was a more potent reason for my not addressing them. They were not in distress and therefore in no need of any remedy. To use a medical-expression, they were not ailing as Czechoslovakia was. Their existence was not threatened as Czechoslovakia’s was. Any appeal from me therefore to the great powers would have amounted to an empty and unwanted sermon.
 By experience I have also found that people rarely become virtuous for virtue’s sake. They become virtuous from necessity. Nor is there anything wrong in a man becoming good under pressure of circumstances. It would be no doubt better if he becomes good for its own sake.
 The Czechs were given a choice either to surrender peacefully to Germany’s might or to fight single-handed and risk almost certain destruction. It was at this moment that it became necessary for one like me to present an alternative which had proved its effectiveness under somewhat similar circumstances. My appeal to the Czechs was in my opinion as appropriate as it would have been inappropriate in the case of the great powers.
 My critics might have, however, well asked why I had gone out of my self-prescribed orbit to speak to a Western nation when I could not show cent per cent success of non-violence on the Indian soil,— more especially now, when I had begun to entertain serious doubts as to whether Congressmen were really living up to their creed or policy of non-violence. Indeed I had in mind the limitation and the present state of uncertainty about the Congress position. But my own faith in
 
 the non-violent remedy was as bright as ever when I wrote that article. And I felt that in the supreme hour of its trial it would be cowardly on my part not to suggest to the Czechs the non-violent remedy for acceptance. What may ultimately prove impossible of acceptance by crores of people, undisciplined and unused till but recently to corpo- rate suffering, might be possible for a small, compact, disciplined nation inured to corporate suffering. I had no right to arrogate to myself any belief that India alone and no other nation was fit for non-violent action. I must confess that I have believed and still believe that India was the fittest nation to enforce non-violent action for regaining her freedom. In spite of signs to the contrary, I have the hope that the whole mass of people, who are more than the Congress, will respond only to non-violent action. They are the readiest of all the nations of the earth for such action. But when a case for imme- diate application of the remedy presented itself before me, I could not restrain myself from suggesting it to the Czechs for their acceptance.
 It is however open to the great powers to take it up any day and cover themselves with glory and earn the eternal gratitude of posterity. If they or any of them could shed the fear of destruction, if they disarmed themselves, they will automatically help the rest to regain their sanity. But then these great powers have to give up imperialistic ambitions and ex-ploitation of the so-called uncivilized or semi-civilized nations of the earth and revise their mode of life. It means a complete revolution. Great nations can hardly be expected in the ordinary course to move spon-taneously in a direction the reverse of the one they have followed, and according to their notion of value, from victory to victory. But miracles have happened before and may happen even in this very prosaic age. Who can dare limit God’s power of undoing wrong? One thing is certain. If the mad race for  armaments continues, it is bound to result in a slaughter such as has never occurred in history. If there is a victor left the very victory will be a living death for the nation that emerges victorious. There is no escape from the impending doom save through a bold and unconditional acceptance of the non-violent method with all its glorious implications. Democracy and violence can ill go together. The States that are today nominally democratic have either to become frankly totalit-arian or, if they are to become truly democratic, they must become courageously non-violent. It is a blasphemy to say that non-violence can only be practised by individuals and  never  by nations which are com-posed of individuals.
 PESHAWAR, November 5, 1938
 Harijan, 12-11-1938
  "
261,"November 	5, 1938",LETTER TO MIRABEHN,"
            CHI. 	MIRA,          PESHAWAR,  November 	5, 1938 
  	Evidently you had the call perhaps at the same hour that I felt you 	will have it. As far as my recollection goes, I wrote to you also 	that if you felt the urge I would let you go. Of course the idea 	origi- nated not with me, but with Rajkumari; and I wrote to her 	suggesting that she should write to you directly. But in view of 	your letter, all this becomes past history. We will discuss ways and 	means when I am there which I hope will be on the 11th. I hope I 	shall find Agatha there on my arrival. If the final decision is for 	you to go, what I feel is that the sooner you can go the better, if 	you can stand the continental winter. I do not want you to risk your 	health. It may be that if you reconcile yourself to sterile eggs you 	might be able to stand the cold better, but of course you shall be 	the sole judge.  	I am already moving with reference to the financial part of it. I 	have relaxed temporarily the silence rule. Hence I have been able to 	dictate this while munching grapes. Love. 
    From 	the original: C.W. 6413. Courtesy: Mirabehn. Also G.N. 10008  BAPU 
   "
262,"November 	5, 1938",LETTER TO MAHADEV DESAI,"
          PESHAWAR, 
     CHI. 	MAHADEV,  November 	5, 1938 
  	Your decision to stay on is all right. I like it too and I certainly 	liked the idea about a sea voyage. I like Kallenbach’s suggestion 	very much indeed. You may go and see the field of my battles. I 	should like you very much to see Phoenix, Tolstoy Farm, the house in 	which  I used to stay in Durban, the Johannesburg office, etc. 	Manilal will dance with joy. But it might be difficult to take Durga 	and Bablo as far as that. I should like Bablo to remain with me. And 	moreover, a visit to South Africa would mean at least four months. 	South Africa is not less big than India. Go and see the four 	Colonies. And you must 
 not miss the Victoria Falls. When you go so far, you cannot return immediately. It is worth going there even if only for the sake of meeting Miss Schlesin. Kallenbach will perhaps have a time that he will remember for ever. The climate there is beyond praise. Think over it. If you feel inclined, I am certainly ready to send you.
 If Mirabehn wishes to go, I am ready to let her go. Her going can do no harm at all. While she has to suppress herself with me, in the West she can work independently. There is no limit to her courage.
 I completely forgot to write to you about Muirhead. If I had had some talk, I would certainly have written to you. But I think he did not have the courage to discuss anything with me. Or maybe his only aim was to see me. I gave him no encouragement at all. I had no desire to. What was there to talk about? If the corruption in the Congress can be got rid of, we can get swaraj today without any dis- cussion with anybody. If it is not got rid of, swaraj is an impossibility.  I will stop my pen now.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 11676
 "
263,"November 5, 1938",LETTER TO MATHURADAS TRIKUMJI,"
    
 PESHAWAR,
 November 5, 1938
 CHI. MATHURADAS,
 I can find nothing wrong in your letter. I am convinced that the Congress is on the decline. Falsehood, violence, intrigue and selfish- ness are growing. The present seems to be the time when those who are devoted to the twin doctrines of truth and non-violence should serve the Congress from outside. I am writing frankly that if there is no improvement, the Congress will lose even my moral support and I will stop guiding it. But I will not use coercion. God Himself will make my way clear.
 You must express your views firmly and if you want to come out you should do so. You must continue in the municipality only if you can control it naturally. But do not ruin yourself. There are countless activities for a pure-hearted person like you. Rather than involve yourself in dirty things I would prefer that you lived a private life and
 earned a living by honest means. Whenever you feel convinced about your duty to leave, do so. The future is in the hands of God.
 Blessings from
 BAPU
[PS.]
You must have done the needful about Agatha Harrison.
 From the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and
 Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
264,"November 5, 1938","SPEECH AT MEETING OF BAR
ASSOCIATION,","
    
 PESHAWARlibtech_229_footnote
 
 [November 5, 1938]libtech_230_footnote
 Gandhiji, in  a  witty  little  speech,  while  thanking  them  for  the  honour that they had done him, observed that he was hardly entitled to that privilege, in the first place because, as they all knew, he had been disbarred by his own Inn, and, secondly, because he had long forgotten his law. Of late he had more often been engaged in breaking laws than in expounding or interpreting them in the courts of the land. Still another and, perhaps, his most vital  reason  was  his  peculiar views about lawyers and doctors which he had recorded in his booklet, The Indian Home Rule. A true lawyer, he told them, was one who placed truth and service in the first place and the emoluments of the profession in the next place only. He did not know whether they had all adopted that ideal but if they pledged themselves to render service through their legal acumen in an altruistic spirit, he would be the first to pay them his homage.
 Harijan, 26-11-1938
 "
