chapter_no,date,title,content
355,,NOTES,"
    
 THE ORIENTAL BRAND
 So the editor of a world-known magazine has to pay a fine of Rs. 1,000 for having dared to re-publish in book form articles written for and published in his magazine from time to time by an American humanitarian. Dr. Sunderland's India in Bondage is nothing more than mainly his articles collected from The Modern Review. As I have often   remarked   in   these   pageslibtech_567_footnotelibtech_568_footnotethe   section   under   which   Sjt. Ramananda Chatterjee was charged is so wide and so elastic  that almost anyone who at all wrote truthfully and fearlessly could be found guilty under it. It is a travesty of justice to bring a man of the status of Ramananda Babu under that section. But he is labouring under the sin of possessing a brown skin. The brand of the oriental is marked on his forehead and so he and his publisher are punished as felons. I do not suppose this prosecution will in any shape or form
 
 affect Ramananda Babu's writings or his choice of articles for his magazine. He has received an unexpected advertisement. The Government has earned not immunity from disaffection but a larger measure of it for its pains in having embarked upon this prosecution. Those who are noted for their extremism expect prosectuion some time or other. Men of Ramananda Babu's type though noted for their independence of spirit but always known for their sobriety were never expected to be hauled up as criminals before courts of justice (miscalled). The unexpected has however happened. I congratulate Ramananda Babu on his good luck in finding himself in the same distinguished gallery as Lokmanya Tilak. Whatever the technicalities of law, for the ordinary citizen this prosecution and judgement will be counted as a sin against the nation.
 
 ASSAM FLOOD
Sjt. Bipin Chandra Pal wrote to me whilst I was in Bombay:
 I am here since last Wednesday on a mission of mercy. You know that Sylhet is my native district. Sylhet and Cachar have been recently overtaken by a flood of the like of which the oldest living people of those parts have no recollection. I understand that you have already been moved by the reports of the suffering of the poor of these districts to send a few thousands of rupees for their help. The extent of the calamity is being gradually brought home to the workers there. Mr. Thakkar of the Servants of India Society had been to the afflicted districts and, seeing things with his own eyes, and realizing the inadequacy of the help already received, he asked the Sylhet-Cachar Flood Relief Committee to try and send a deputation to Bombay and other provinces and induce me to lead it. When asked to undertake this, I could not possibly refuse to do so though I am not as young as I was twenty years ago nor in the best of health. This is the story of my present visit to Bombay.
 I write this to ask your help in this work. I enclose a cutting from the papers giving the latest estimate of the extent of the calamity. If you are moved to say a word in support of our appeal, I have no doubt that even the present trade depression, which is certainly very bad in Bombay, will not be able to close the channels of charity for this purpose. I have no doubt that you will do this for our poor.
I gladly endorse the appeal. The calamity is appalling and every
 little help tells.
 
 CHARKHA FOR FLOOD RELIEF
 Sjt.  Dhirendra  Das  wireslibtech_569_footnotefrom  Kulaura  which  is  within   the Assam flood zone:
 Today I am reporting how the charkha is working. there were thre spinning centres in the flooded area in Karimganj before the flood.	After
 the flood three new centres have  been opened.	One important point to
 note is that the number of the ration tickets in the spinning centres is much smaller than in the other non-spinning centres that are equally affected. There is a great demand for wheels throughout Sylhet and Cachar districts. In every village there are some who know spinning. Two thousand charkhas can be introduced easily. Yarn can be consumed locally. There are weaver. Our other relief operations, namely, doling rice and paddy, house building, tank disinfection, supplying fodder, paddy husking, mat making, continue as usual. Sheth Ramanlal Keshavlal of Petlad came here and paid Rs. 250 for spinning and Bhimjibhai of chittagong Rs. 50 for general work. Sjt. Thakkar left Silchar leaving work with Sjt. Harivallabhabhai, the representative of Sheth Ramanlal. Harivallabhbhhai often consults and helps in relief works other than spinning. Our funds are too inadequate to meet the situation. May we appeal to you for help?
 This shows what an important part the charkha can play when everything else fails and how when it is well organized it spares people the humiliation of living on charity.
 INTERVIEW WITH MR. JINNAH
 No speculation need   take place  regarding  my  meetinglibtech_570_footnotelibtech_571_footnoteMr. Jinnah in Bombay. Ever since her return from her brilliant tour in the West Sarojini Devi has been busy planning schemes  for  bringing about Hindu-Muslim union. to that end she has been trying to bring people together. As her landing place was Bomaby, she naturally commenced operations there and met Mr. Jinnah, and suggested at Allahabad that I should go to Bomaby at an early date and meet Mr. Jinnah as also the Ali Brothers. And so I went and first met Mr. Jinnah and then the Ali Brothers. Our conversation was as between friends. The two conversations were unconnected with each other. They were mere friendly conversations and need have no importance attached to them. I have no representative capacity and I did not go as a representative. But naturally I want to explore all possible avenues to
 
 peace and never lose a single opportunity of knowing the mind of those who have any influence in India. It is best therefore for the public not to speculte about the contents or the results of these conversations. If anything comes out of them, they will  certainly know. Meanwhile let those who believe in prayer pray with me that there may soon be peace between Hindus, Mussalmans and all the other communities. And let those who believe with me that such peace is indispensable for our full growth, aye, even the progress of the world, strive their best for it. Every honest effort however humble will bring peace nearer.
 Young India, 15-8-1929
 "
356,,FOREIGN-CLOTH BOYCOTT,"
    
 The propaganda for the boycott of foreign cloth is being steadily continued by the F.C.B. Committee as will be seen from the following extractlibtech_572_footnotelibtech_573_footnotefrom its latest bulletin.
 More Municipalities have taken action. Nipani in Belgaum district has, in addition to increasing local tax on foreign-cloth import, exempted hand-spun and hand-woven khadi from the same and resolved to purchase as far as possible homespun khadi for peons’ uniforms, etc. Bezwada Municipality (Andhra) has resolved to make all their cloth purchases in hand-spun khadi only and also to push spinning in all schools. But the credit for by far the boldest action hitherto taken by a local body goes toMurwara Municipality (C.P.) which has resolved to raise terminal tax on all foreign cloth from annas 2 to Rs. 2 per maund. It has of course exempted hand-spun khadi from the same tax. . . .
 Sind: 18 centres of khadi sale are working…7 in Karachi and one each  at Hyderabad, Nawabshah, Bhiria, Halani, Talti, Rohri, Sukkur, Shikarpur, Naushahra, Feroze, Larkhana and Jacobabad. . . .
 Agra (U.P.).	houses were visited, 300 rupees worth of  khadi
 hawked   and   pledges   to   boycott   foreign   cloth   were taken  from	100
 persons. . . .
 MYMENSINGH (BENGAL): Twelve lecturers with six magic lanterns and slides are touring the district and about 300 lectures have been delivered. . . .
 But the Committee has its limitations. Unless there is willing, intelligent and sustained co-operation from all Congress  Committees,
 the work cannot bring about the boycott we want during the year. Much more concentration is necessary.
 Young India, 15-8-1929
 "
357,,SOME RELIGIOUS QUESTIONS,"
    
A gentleman has sent the following questions:
 What 	is the true nature and aim of dharma? 
 The evils perpetrated in the name of religion today are really amazing. We bring in religion in extremely minor matters. But are there any men today who understand the aim and nature of religion? This is all due to lack of religious education. I hope you will take the trouble of expressing your views on this and the following other questions in Hindi Navijivan.
  What 	are the ways 	of attaining 	peace for 	one’s soul and 	achieving one’s 	object in this 	world and the next?  Do 	you think a 	man can escape the 	punishment for 	his past misdeeds if he atones 	for them? What should be the prime aim and duty of man in his life? 
 It is a matter of joy and wonder that among the readers of Young India, Gujarati Navajivan and Hindi Navajivan it is mostly the Hindi reader who ask questions regarding religion. It does not necessarily mean that people from other provinces lack curiosity in matters of religion. It is, however, true that it is the readers of Hindi Navajivan, more than others, who love relgious discussions and expect my help in solving their religious problems. I cannot claim a deep direct knowledge of the scriptures. But of course I do claim to be trying to abide by religious principles. In my attempt to do so if the experience gained by me can be of any help to the readers they are most welcome to it. Having thus mentioned my limitation in this regard I will now attempt to answer the questions.
  It 	is true that we 	lack religious 	education in 	the country. Religious 	instruction can only be 	imparted through the 	practice of 	religion, not 	by exhibiting 	mere learning. 	That’s why 	someone has 	said: What is there that satsanglibtech_574_footnotecannot do for a man?  Who does not know 	the emphasis Tulsidas 	laid on 	the importance 	of satsang? 	This does 	not mean that there is 	no need to 	read and understand 	religious books. But the need for books, etc., arises only after a man has had 
 
 satsang and has purified himself to a certain extent. If one starts studying religious books before this stage then istead of bringing peace this study could hinder the growth. This means  that  an intelligent man should put his religion into practice straightaway  instead of worrying himself with all manner of questions. Then according to the maxim “as with the individual so with the world”, one is bound to influence the other. If each one of us was to take care of one’s self, nobody would need to worry about the others.
  Only 	by living 	a saintly 	life can one obtain 	peace. This is 	the way to 	fulfilment in 	this world and 	the next. A 	saintly life is 	that in 	which we 	practise truth, ahimsa 	and restraint. 	Enjoyment of pleasures 	can never 	be one's 	dharma. Dharma has its 	source in 	renunciation only.  It 	is possible to 	atone for 	one's past 	misdeeds and 	it is our 	duty to 	do so. 	Atonement is 	not supplication, 	nor crying 	 or whimpering, though 	there is 	some scope for 	fasting, etc., in it. 	Repentance is 	the true 	atonement. In 	other words the 	resolve not 	to commit 	the mistake 	again is without 	doubt the 	true penance. 	The results 	of the 	misdeeds are 	wiped out to some 	extent. Until 	we atone for a 	sin it 	goes on 	accumulating like 	compound interest. This 	stops once 	we do the penance.  The 	aim of man 	in his 	life is 	self-realization. The 	one and the only 	means of attaining 	this is to spend 	one’s life in serving 	humanity in 	a true altruistic spirit 	and lose 	oneself in this 	and realize 	the oneness 	of life. 
[From Hindi]
 Hindi Navajiavan, 15-8-1929
 "
358,,TRLU WORSHIPlibtech_575_footnote,"
    
A correspondent writes:
 It is a common enough sight in this country to see men and women offering worship to stocks and stones and trees, but I was surprised to find that even educated women belonging to the families of enthusiastic social workers were not above this practice. Some of those sisters and friends defend the practice by saying, that since it is founded on pure reverence for the divine in nature and no false beliefs,it cannot be classed as superstition, and they cite
 
 the names of Satyavan and Savitri whose momory, they say, they commemorate in that way. The argument does not convince me. May I request you to throw some light on the matter?
 I like this question. it raises the old, old question of image worship. I am both a supporter and opponent of image worship. When image worship degenerates into idolatry and becomes encrusted with false beliefs and doctrines, it becomes a necessity to combat it as a gross social evil. On the other hand image worship in the sense of investing one’s ideal with a concrete shape is inherent in man’s nature, and even valuable as an aid to devotion. Thus we worship an image when we offer homage to a book which we regard as holy or sacred. We worship an image when we visit a temple or a mosque with a feeling of sanctity or reverence. Nor do I see any harm in all this. On the contrary, endowed as man is with a finite, limited understanding, he can hardly do otherwise. Even so, far from seeing anything inherently evil or harmful in tree worship, I find in it a thing instinct with a deep pathos and poetic beauty. It symbolizes true reverence for the entire vegetable kingdom, which with its endless panorama of beautiful shapes and forms, declares to us as it were with a million tongues the greatness and glory of God. Without vegetation our planet would not be able to support life even for a moment. In such a country especially, therefore, in which there is a scarcity of trees, tree worship assumes a profound economic significance.
 I therefore see no necessity for leading a crusade against tree worship. It is true that the poor simple-minded women who offer worship to trees have no reasoned understanding of the implications of their act. Possibly they would not be able to give any explanation as to why they perform it. They act in the purity and utter simplicity of their faith. Such faith is not a thing to be despised; it is a great and powerful force that we should treasure.
 Far different, however, is the case of vows and prayers which votaries offer before trees. The offering of vows and prayers for selfish ends, whether offered in churches, mosques, temples or before trees and shrines, is a thing not to be encouraged. Making of selfish requests or offering of vows is not related to image worship as effect and cause. A personal selfish prayer is bad whether made before an image or an unseen God.
 Let no one, however, from this understand me to mean that I advocate tree worship in general. I do not defend tree worship because
 I consider it to be a necessary aid to devotion, but only because I recognize that God manifests Himself in innumerable form in this universe, and every such manifestation commands my spontaneous reverence.
 Young India, 26-9-1929
 "
359,"August 15, 1929",LETTER TO CHANDRAKANT,"
    
 ASHRAM, SABARMATI,
 August 15, 1929
 BHAI  CHANDRAKANTlibtech_576_footnote ,
 Participants in Rentiya Baraslibtech_577_footnotelibtech_578_footnoteshould take stock of their spinning for the last twelve months and, if it is found to be less than that for the year before, they should observe the day by resolving to  stop  observing it. This, truly, will be service unto Him. It will protect your pledge from being violated and will uphold the honour of this day. This is my message.
 Blessings from
[From Gujarati]
 Bapuna Patro—3: Kusumbehn Desaine, p. 82
 "
360,"August 16, 1929",LETTER TO KAKALBHAI KOTHARI,"
    
 August 16, 1929
 BHAISHRI KAKALBHAI,
 Whatever you want to say against Gondal today, send to me in the form of a summary of the points without taking me into the evidence. But you should not include in the charges any which you cannot fully substantiate. I have not written this letter for publication, nor for you to use it, directly or indirectly, for agitation.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/116
 
 
 
 "
361,"August 	16, 1929",LETTER TO LALJI NARANJI AND MANMOHANDAS RAMJI,"
    
     SHETH 	SHRI LALJI NARANJI AND MANMOHANDAS RAMJI,  August 	16, 1929 
  	I have your kind letter. Your questions are appropriate, but after 	reading my article on the subject in Young India you will 	perhaps not consider further reply from me necessary. All the same I 	repeat here that I am nobody’s representative and I did not go to 	Bombay as anybody’s representative. I wish to assure you that I 	will do nothing that will bind other people. I have no remedy for 	those who may consider themselves bound by any action of mine. In 	the course of my life it has often happened that people have 	accepted me as their representative because of some service I may 	have rendered and considered themselves bound by my actions. I have 	even liked that. Of course such people consider me their 	representative when they want and dismiss me when they want. If, 	even after this explanation, you wish to draw my attention to any 	particular point, you may certainly come.  From 	a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/115   "
362,"August 	16, 1929",LETTER TO CHANDULAL,"
           BHAISHRI 	CHANDULAL,     SABARMATI,  August 	16, 1929 
  	I have your letter. Real generosity lies in releasing a person who 	does not apologize. We praise Tilak for not having apologized to the 	last. Why may not this gentleman’s case be like his? Why should he 	apologize so long as he is not convinced of his guilt? You may 	continue your efforts. And be patient. I want to co-operate with all 	the Native States, particularly with Gondal, because I was attached 	to Gondal. I would be very much pleased if most of what I have heard 	should turn out to be false. And even if it is true, I shall be very 	happy if I know that the Thakore Saheb has undergone a change of 	heart.libtech_579_footnote  From 	a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/117      "
363,"August 17, 1929",TELEGRAM TO G.D. BIRLAlibtech_580_footnote,"
    
 
 
 GHANSYAMDAS BIRLA
 8 ROYAL EXCHANGE, CALCUTTA
 
 
 AHMEDABAD,
 August 17, 1929
  YOUR 	WIRE. SLIGHT ATTACK 	DYSENTERY. CERTAINLY VERY 	WEAK BUT BEST DOCTOR 	ADVISING NO CAUSE ANXIETY. 	SHALL TAKE GOAT'S MILK 	WHEN BECOMES 	IMPERATIVE. UNCOOKED STOPPED SINCE THURSDAY. 
   From 	the original: C.W. 7882. Courtesy: G. D. Birla  GANDHI 
   "
364,"August 	17, 1929",LETTER TO KRISHNADASlibtech_581_footnote,"
            MY 	DEAR...,          SABARMATI,  August 	17, 1929 
  	I have your extraordinary letter. It has pained me deeply. I thought 	that I was showing you the most delicate consideration in consulting 	you in everything about Ram Binod.libtech_582_footnoteSurely  you  don’t expect me not to do likewise 	with Rajendrababu. Instead of giving an award I have been trying to 	arrive at a mutual settlement that should leave no scar behind. But 	I see I was mistaken in my calculation. I take it you have written 	the letter in consultation with Gurujilibtech_583_footnote. I should like to think he had not seen it.  	As desired by you I am now corresponding with Ram Binod.  Yours,  From 	a copy: Kusumbhen Desai’s Diary. S.N. 32577/l 20             "
365,"August 17, 1929",A LETTER,"
    
 August 17, 1929
 For the present you may spend two months there. After that we shall see. My attitude is that where we feel even a little bored we should go on trying to get rid of the boredom till there is not a trace  of it left. But it is not something that can be forced.
 You need not be frightened if you read anything there about my health. I am in bed, of course. I have dysentery. My experiment has failed.libtech_584_footnoteI may again have to seek the protection of Mother Goat.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/123
 "
366,"August 	17, 1929",LETTER TO RAM BINOD SINHA,"
           SABARMATI, 
  August 	17, 1929  BHAI 	RAM BINOD,  	Krishnadas writes that he has withdrawn himself from  your work, and 	the Charkha Sangh may launch proceedings in court if it pleases.libtech_585_footnotelibtech_586_footnotelibtech_587_footnoteIs 	that also your opinion? Wire your reply to me. You can attend the 	meeting of the council of the Charkha Sangh on the 21st which is 	being held here.  Blessings 	from  BAPU  From 	a copy of the Hindi: Kusumbehn Desai’s Diary. S.N. 32577/122   "
367,"August 	17, 1929",LETTER TO RAJENDRA PRASAD,"
          SABARMATI, 
     BHAI 	RAJENDRABABU,  August 	17, 1929 
  	I have a distressing letter from Krishnadas. I enclose a copy of it. 	I have written fully to Ram Binod. I am also enclosing a copy of     
 my letter.libtech_588_footnoteIf he does not want to compromise then the matter will have to be taken to court. I believe you will be coming here on the 21st. We shall then talk more. I shall inform you when I get Ram Binod’s letter.
     From 	a copy of the Hindi: Kusumbehn Desai’s Diary. S.N. 32577/121  BAPU "
368,"August 17, 	1929",TELEGRAM TO SATIS CHANDRA DAS GUPTAlibtech_589_footnote,"
         [On 	or after August 17, 	1929]  THANKS. 	REPORTS EXAGGERATED. MAKING PROGRESS. 
    From 	a photostat: S.N. 15474  GANDHI "
369,"August 17, 1929",TELEGRAM TO KHURSHED NAOROJIlibtech_590_footnote,"
        [On 	or after August 17, 1929]  EXPERIMENT 	FORGOTTEN. NOT YET RESTORED NORMAL  CONDITION.  NO ANXIETY. 
   From 	a photostat: S.N. 15473  GANDHI "
370,,RURAL EDUCATION,"
         	Kakasaheb wishes to serve a number of purposes through this 	supplement. One of these is that persons who have passed what is 	ordinarily regarded as the school age, who are householders, are 	engaged in a profession or otherwise and are employed…the men and 	women living in about ten thousand villages of Maha Gujarat…should 	receive some kind of education which it is possible to give them. 	The term education in this sense should be interpreted in a wider 	sense. It is something distinct from a knowledge of the alphabet. 	Villagers      
 today have no practical knowledge in many fields and we  find,  instead, that often ignorant superstition has established a hold over them. Through this supplement, Kakasaheb intends to rid them of these superstitions and give them some useful knowledge.
 From the standpoint of health, the condition of villages is deplorable. One of the chief causes of our poverty is the non- availability of this essential knowledge of hygiene. If sanitation in villages can be improved, lakhs of rupees will easily be saved and the condition of people improved to that extent. A sick peasant can never work as hard as a healthy one. Not a little harm is being done because we have a higher death-rate than the average.
 It is held that our economically backward condition is responsible for our deplorable insanitation and that if the former is bettered, the latter will improve automatically. Let this be said in order to malign the Government or to put all the blame on it, but there is not even fifty percent truth in that statement. In my opinion based on experience,our poverty plays a very small part in our insanitary condition. I know what part it plays and where, but I do not wish to go into it here.
 The purpose of this series of articles is to point out the ways and means of eradicating those diseases for the incidence of which we are responsible and which can be readily eradicated at  little  or no expense.
 Let us examine the state of our villages from this standpoint. Many of these are found to be like heaps of garbage. People urinate and defecate at all places in the villages, not excluding even their own courtyards. Where this is done, no one takes care to cover up the faeces. The village roads are never well maintained and one finds heaps of dust everywhere. We ourselves and our bullocks find it difficult even to walk on them. If there is a pond, people wash their utensils in it, cattle drink, bathe and wallow in it; children and even adults clean themselves in it after evacuation; they even defecate on the ground near it. This same water is used for drinking and cooking purposes.
 No rules are observed while building houses. Neither the convenience of neighbours, nor residents’ facilities for light and air are considered when buildings are put up.
 Because of a lack of co-operation among villagers, they do not even grow things which are essential to ensure their own hygienic
 conditions. Villagers do not put their leisure hours to good use, or perhaps they do not know how to do so, as a result of which their physical and mental capacity is depleted.
 For want of general knowlege of hygiene, when there is an incidence of a disease, instead of employing some home remedies very often the villagers seek the help of magicians or get involved in the web of mantras and spend money and in return the disease is merely aggravated.
 In this series, we shall examine all these reasons and see what can be done in the matter.
 [From Gujarati]
 Shikshan ane Sahitya, 18-8-1929
 "
371,,FLOOD RELIEF IN ASSAM,"
    
 Shri Thakkar Bapa has written the following letterlibtech_591_footnoteon the above subject.
 The reader will find from this that there is considerable need for assistance there and the sums contributed by him are being put to good use. I have requested Shri Harivallabhdas Shah to prolong his stay there and he would most probably have done so. It was necessary to obtain permission from Shri Naranbhai Keshavlal’s firm to allow him to stay there longer. That permission was generously and promptly granted through a telegram.
[From Gujarati]
 Navajivan, 18-8-1929
 "
372,,NEED FOR FAR-SIGHTEDNESS,"
    
 A reader makes the following comment on Shri Jivram Kayanji's “Correction”published in Navajivan dated 4-8-29:libtech_592_footnote
 
 The above does not apply to Shri Jivram's argument. He merely argued that he had gone over to Orissa not in order to wipe out the prevalent impression that he had done an injustice to the labourers, but rather because he was touched by their sufferings. Those from whom he had purchased the harde were not labourers serving under him but persons who collected it on their own and sold it to him. The problem posed by the above correspondent is a separate but important one; hence I have published the letter. It is largely true that, although by collecting raw material and exporting it abroad, individuals may benefit themselves, the country as a whole is a loser rather than a gainer and is robbed of its wealth. However, such things also grow in India as cannot be utilized and for the utilization of which we do not have sufficient facilities. We should certainly export such items abroad and import them in the form of new products. I do not see any use for the craze that we should process all items that are grown in India. We may even do harm to ourselves by doing so. Whether harde is something that should be exported or not is a different question. I am unable to give an opinion on it. However, cotton is the most important item which should not be exported at all; so long as we are guilty of this offence, the export of other minor items is hardly of any significance. To take such small items into account is to do business without any sense of proportion. If we were far-sighted, we would devote all our time and all our talent for the present to the utilization of our cotton in our villages. If we can take care of this one factor, the rest will take care of itself. We should realize that, just as various small poisonous plants which thrive under the shade of a poisonous tree are automatically destroyed along with the destruction of the main tree, similar is the case of unscrupulous trading in cotton.
 While considering this question, I have so far only taken in to account cloth that is imported from England and have shown that by doing so we throw away sixty crores of rupees. If we take into account the cloth that is imported from Japan and other countries, the figure would reach one hundred crores. However, that is not the whole story. In addition to this, lakhs of rupees are sent abroad as a result of this trade. This leaves out all the amount that the country spends on this Rs. 100 crores by way of insurance premia paid to foreign agencies and many more similar activites that are carried on.
 Businessmen as a class are the greatest hurdle in the way of solving this important question. They are not prepared to give up their
 trade in foreign cloth or change it for something else. They adopt many means, both fair and unfair, in order to keep up that trade and arguments can be found to support such practices. Again, just as we import our cloth from abroad, we also adopt foreign ideas. What we find here mostly are English newspapers and magazines full of beautiful pictures, well printed and written with great skill. As the owners of these journals have large sums of money at their disposal, it is but natural that their articles are clever. Hence, momentarily our own ideas appear insipid to us, whereas we are dazzled by their. And what more could we ask for when these ideas further our self-interest? Things being in such a pitiable condition, actually the main task is to bring about a change of heart in business men who deal in foreign cloth; in other words, our task in achieving swaraj will become most simple when business men introduce the concept of the welfare of others in their business and give national welfare an important place in it.
[From Gujarati]
 Navajivan, 18-8-1929
 "
373,,"IF SPINNERS ALSO
WEAVE?libtech_593_footnote","
    
 If the above figures are correct, the reader will see that the activity of spinning alone can remain the focus and all those who spin are certainly self-reliant for ever.
[From Gujarati]
 Navajivan, 18-8-1929
 "
374,"August 	18, 1929",LETTER TO RAMNIKLAL MODI,"
           CHI. 	RAMNIKLAL,       ASHRAM, SABARMATI,  August 	18, 1929 
  	Chhaganlal passes on your letters for me to read. And now I have one 	directly addressed to me. I think of you almost daily, I often    
 wish to write too, but I have no time. Besides, now I am confined to my bed. There is no cause for worry. I am better today. it is 2 o’clock now but I have had no motion since 6 o’clock. I remember the lady. The letter from her is nice. I hope you sent her a proper reply. Go on patiently doing what you can. It is essential, though, that you attain perfection in a few matters. I had a long and interesting letter from Tara. She enjoys great peace of mind at Vedchhi.  You  should improve your health too. How are things nowadays?
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 4146
 "
375,"August 18, 1929",LETTER TO MADHAVJI V. THAKKAR,"
    
 ASHRAM, SABARMATI,
 August 18, 1929
 BHAISHRI MADHAVJI,
 I was wondering why there had been no letter from you. I have one today. There was no need for you to have offered anything, so please forget about it. Please do not be sorry. You must not invite domestic discord on that account. The weakness that you now feel will pass away if you are patient. Now that you have got a good deal of experience you will know what diet you should take. Moreover, I am now confined to bed. I had an attack of dysentery. I feel better today. On such an occasion there would be none to guide me regarding uncooked diet; my experiment is therefore suspended for the while. Eleven people are still holding their ground. Do write to me regularly about your health.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 6790
 "
376,"August 	18, 1929",LETTER TO NATHUBHAI,"
            BHAI 	NATHUBHAI,       ASHRAM, SABARMATI,  August 	18, 1929 
  	My own experiment is discontinued. But you need not on that account 	discontinue yours. You should not give up milk though there is no 	need to have coconut with milk. The wheat should be properly 
 chewed. After sprouting it should not be used beyond twelve hours. What is left can be cooked. If the grain is of good quality, it can be made to sprout by soaking it in water for twenty-four hours and then keeping it out of water for twelve hours. If any portion of the grain remains unchewed, you should spit it out. Its remaining unchewed means that the Saliva of the person is defective. Such unchewed portion will not be digested in the stomach. In vegetables, apart from the greens, you can take in small quantities white gourd, brinjals, tindolan, radish, etc., as may be available. Tubers like potato, yam, etc., should not be eaten. You can certainly eat papaw. If you get constipation, take enema. Take only milk and fruit for a day, or you may even take a purgative. You should not allow your stomach to be upset.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/124
 "
377,"August 18, 1929",A LETTER,"
    
 August 18, 1929
 The cause of my dysentery seems to be my lack of teeth. I had early enough warning of it but I did not heed it. I took a purgative yesterday, so I am a little better today. There is no cause at all for worry.
 There is a letter from Dr. Ansari today. He is surprised that the experiment has failed. That in spite of the dysentery I have no fever or other symptoms surprises the Doctor also.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/125
 "
378,"August 18, 1929",LETTER TO MANILAL AND SUSHILA GANDHI,"
    
 [On or after August 18, 1929]libtech_594_footnote
 CHI. MANILAL AND SUSHILA,
 I got the short letters written by you both. I am content with such short letters.
 If you have read any news about my health, you need not get alarmed on that account. It is improving now. I have only to regain
 
 some strength. I have given up the experiment of eating uncooked grain. I have resumed milk too and I think, therefore, that I shall not take time to regain my usual strength. I start on a tour  from September 7.
 Devdas is still in Delhi. Ramdas is in Bardoli and Nimu in Lakhtar. Harilal is in Rajkot just now. The Udyoga Mandir is crowded just now. Many girls have recently joined and, therefore, we face a big problem about the women’s education and related matters. Let us wait and see what happens. Just now Gangabehn senior looks after everything.
 Prabhudas is here at present and is working with Kakasaheb in the Vidyapith. Did I write to you about this?
I am eager to know what you two have finally decided.
 
     From 	a photostat of the Gujarati: G.N. 4747  BAPU 
   "
379,"August 19, 1929",LETTER TO PRBHAVATI,"
          CHI. 	PRABHAVATI,       [Before August 19, 1929]libtech_595_footnote 
  	I have your letter. I replied you by wire to comfort you, in case my 	letter miscarried. God will certainly give you that courage you need 	to go to your in-laws’, now that you have decided to. My tour of 	U.P. starts from here on 11th September. On that day I reach Agra 	and if you can join me there do come over. I have  liked  the  	quotations from the letter from Jayaprakash. He appears to be clean 	young man. He is right in asking for himself freedom in regard to 	khadi. It would be enough if he could be won over by love and reason 	in this matter. Many 	people have turned up, so this is incomplete.  	I will write the rest at leisure later. Let me have C. Arrah’s 	address.  Blessings 	from  BAPU  From 	a photostat of Gujarati: G.N. 3309    
  
 "
380,"August 	19, 1929",TELEGRAM TO G. D. BIRLA,"
          GHANSHYAMDAS 	BIRLA  8 ROYAL 	EXCHANGE, 	CALCUTTA      SABARMATI,  August 	19, 1929 
  COMMENCED	CURDS	YESTERDAY.	NO	ANXIETY.     From 	the original: C.W. 7883. Courtesy: G. D. Birla    GANDHI 
   "
381,"August 19, 1929",LETTER TO PRABHAVATI,"
         CHI. 	PRABHAVATI,       Silence 	Day, August 19, 1929 
  	I am writing this from my bed. I got dysentery. So I have given up 	my experiment of uncooked [grain]. I am better today. I shall 	recover my strength in a few days. There is absolutely no cause for 	worry. I shall send you my tour programme. I do not have it with me 	now. I have got your letter. I am now waiting to see what kind of a 	letter you will get from your in-laws. By God’s grace everything 	will be all right. I hope there was no difficulty; and if you are 	confronted with one, you should get over it.  	Yesterday I had to take some curds out of goat's milk. The doctor 	thought that without it my dysentery would not be cured. I saw no 	point in being stubborn. I have destroyed the letter about 	Jayaprakash. I do not enough time to try and recollect the questions 	just now. If I happen to remember them I shall write the answers 	[for you]. 
 You 	should learn as much as you can by yourself.     From 	a photostat of the Gujarati: G.N. 3357    Blessings 	from  BAPU 
  "
382,"August 19, 1929",TELEGRAM TO RAJENDRA PRASAD,"
    
 Monday [August 19, 1929]libtech_596_footnote
 RAJENDRA PRASAD
 KHADI DEPOT, MUZAFFARPUR
 PAY SATIS CHANDRA MUKERJEE TWO HUNDRED FIFTY RUPEES MY BEHALF.
 GANDHI
 From a photostat: S.N. 15498
 "
383,"August 19, 	1929","TELEGRAM TO C.
RAJAGOPALACHARIlibtech_597_footnote","
         RAJA       [On 	or after August 19, 	1929] 
  AM 	ADVISING VALLABHBHAI PREPARE GO. UNFIRED CAN NEVER BE DOOMED. 	GETTING ON. 
   From 	a photostat: S.N. 15479  BAPU "
384,"August 19, 	1929",TELEGRAM TO VALLABHBHAI PATELlibtech_598_footnote,"
         [On 	or after August 19, 	1929]  RAJA 	  WIRES   AND   INSISTS   YOU   SHOULD   PRESIDE.   PREPARE 	  GO.    COME 	HERE	BEFORE	LEAVING. 
   From 	a photostat: S.N. 15479  BAPU 
      on 	August 19, 	which read: “Convinced 	no harm 	will result by reason 	difference over issue 	which nobody takes as 	real. Vallabhhai’s 	presiding is like 	your presence 	important for 	moral effect. Pray avoid disappointing. 	Now you have  doomed  	uncooked food for 	ever hope inflammation subsiding.”  
  "
