chapter_no,date,title,content
257,,DUTY TOWARDS CHRISTIAN HARIJANS,"
    
 A worker in the cause of Harijans has asked me what should be the duty of the Harijan Sevak Sangh towards Christian Harijans. His letter contains many subsidiary questions which need not be reproduced here. This article is intended to answer those very questions.
 Ordinarily it may be said that the special duty which the Sangh has taken upon itself and attempts to fulfil towards Hindu Harijans, does not hold good in case of those who have become Christians. However, the goodwill that one human being should have towards another should also be shown towards Christian Harijans. This rule applies to people of all faiths. We cannot be displeased with a Harijan because he calls himself a Christian. However, if he is in receipt of a
 scholarship or any such special assistance from the Sangh, that should be discontinued. But if, despite having become a Christian, he is in a Harijan school and wishes to continue in it, he cannot be turned out. Perhaps he may be asked to pay his fees. He cannot be given the usual free clothes, etc., as the Sangh’s funds are meant for Hindu Harijans only. Hindus, other than Harijans, can be admitted to Harijan schools, but they cannot join them withour paying fees. The same rule should apply to those who have become Christians.
 Christian Harijans should not be offered temptations to embrace Hinduism again. However, if a person wishes to return to his own faith we should not prevent him from doing so.
 But if Christian Harijans ask for facilities such as the use of wells or medical help during illness, it is our common dharma to render such service. However, even in these instances assistance cannot be given from Harijan funds. But facilities should be provided for these persons to draw water from wells which are used by Hindu Harijans. Sangh workers should provide Christian Harijans also the services of a doctor or worker who renders free service to Hindu Harijans. It is their dharma to do so.
 [From Gujarati]
 Harijanbandhu, 27-12-1936
 
 "
258,"December 	27, 1936",LETTER TO AMTUSSALAAM,"
          TILAKNAGAR, 
    CHI. 	AMTUL SALAAM,  December 	27, 1936 
  	I got your letter. I have to go to Travancore on the 10th. Kanti 	arrived the day before yesterday. I had a three minutes’ talk with 	him last night. You must reach Segaon on the 3rd. I 	am in a great hurry.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 370 
  "
259,"December 27, 1936","SPEECH AT EXHIBITION GROUND, FAIZPUR","
    
 December 27, 1936
 This speech was scheduled for 8.30. I am sorry that it is being delivered so late at 9.15. But there was no alternative. People have turned up here in such large numbers and as our exhibition has only screens of unseasoned bamboo for walls, if everyone makes a rush for it they would collapse. Hence, arrangements had to be made to protect things and the organizers took some time in doing this. They were not prepared for such an onrush. You will feel that there has been a trick in putting my speech on the programme. This was deliberate. If for no other reason, people would come to hear me and give two annas for the exhibition. While doing so if they by accident or mistake purchase some khadi and have a glimpse of rural art, they will earn some merit without any particular effort and so will I.
 You must have seen that the whole of Tilaknagar is like an exhibition. The credit for this goes to Shri Nandalal Bose. It was he who decided that the plan for both the exhibition and the Congress should be the same. Only a paltry sum has been spent in doing so. I do not know of any Congress session which has been organized at such a low cost. Of course, in my opinion, some expenses have been unnecessarily incurred, but, then, is this not the first Congress to be held in a village? A fair amount had to be spent in obtaining land. But we have done something which will encourage us to hold the future sessions of the Congress in villages. You can see the crowd is increasing. There are many volunteers, but they seem to get lost in the crowd. There are so many persons who have to be fed that it has become difficult to make arrangements for them.libtech_327_footnote
 I am going to say nothing new today. The cult of the spinning- wheel is 18 years old. I said in 1918 that we could win swaraj through the spinning-wheel. My faith in the ability of the spinning-wheel is as bright today as when I first declared it in 1918. It has become richer for the experience and experiment of all these years.
 
 But you should know the implications of the wheel or khadi, its product. It is not enough that one wears khadi on ceremonial occasions or even wears it to the exclusion of all other cloth if he surrounds himself with videshi in everything else. Khadi means the truest swadeshi spirit, identification with the starving millions.
 Let there be no mistake about my conception of swaraj. It is complete independence of alien control and complete economic independence. So at one end you have political independence, at the other the economic. It has two other ends. One of them is moral and social, the corresponding end is dharma, i.e., religion in the highest sense of the term. It includes Hinduism, Islam, Christianity, etc., but is superior to them all. You may recognize it by the name of Truth, not the honesty of expedience but the living Truth that  pervades everything and will survive all destruction and all transformation. Moral and social uplift may be recognized by the term we are used the term we are used to, i.e., non-violence. Let us call this the square of swaraj, which will be out of shape if any of its angles is untrue. In the language of the Congress we cannot achieve this political and economic freedom without truth and non-violence, in concrete terms without a living faith in God and hence moral and social elevation.
 By political independence I do not mean an imitation of the British House of Commons, or the Soviet rule of Russia or the Fascist rule of Italy or the Nazi rule of Germony. They have systems suited to their genius. We must have ours suited to ours. What that can be is more than I can tell. I have described it as Ramarajya i.e., sovereignty of the people based on pure moral authority. The Congress constit- utions of Nagpur and Bombay for which I am mainly responsible are an attempt to achieve this type of swaraj.
 Then take economic independence. It is not a product of industrialization of the modern or the Western type. Indian economic independence means to me the economic uplift of every individual, male and female, by his or her own conscious effort. Under that system all men and women will have enough clothing—not the mere loin-cloth, but what we understand by the term necessary articles of clothing and enough food including milk and butter which are today denied to millions.
 This brings me to socialism. Real socialism has been handed down to us by our ancestors who taught: “All land belongs to Gopal, where then is the boundary line? Man is the maker of the line and he can therefore unmake it.”libtech_328_footnoteGopal literally means  shephred;  it  also
 
1
 
 means God. In modern language it means the State, i.e., the people. That the land today does not belong to the people is too true. But the fault is not in the teaching. It is in us who have not lived up to it.
 I have no doubt that we can make as good an approach to it as is possible for any nation, not excluding Russia, and that without violence. The most effective substitute for violent dispossession is the wheel with all its implications. Land and all property is his who will work it. Unfortunately the workers are or have been kept ignorant of this simple fact.
 Let us now see how India came to be utterly impoverished. History tells us that the East India Company ruined the cotton manufacture and by all kinds of means made her dependent upon upon Lancashire for her cloth, the next great necessity of man. It is still the largest item of import. It thus created a huge army of partially unemployed men and women counted in millions and gave them no other employment in return. With the destruction of hand-ginning, carding, spinning and weaving to a certain extent, perished the other industries of India’s villages. Continuous unemployment has induced in the people a kind of laziness which is most depressing. Thus whilst the alien rule is undoubtedly responsible for the growing pauperism of the people, we are more responsible for it. If the middle-class people, who betrayed their trust and bartered away the economic independence of India for a mess of pottage, would now realize their error and take the message of the wheel to the villagers and induce them to shed their laziness and work at the wheel, we can ameliorate the condition of the people to a great extent. It would be a terrible thing if laziness replaces industry and despair triumphs over hope.
 The parliamentary programme is in the air. It has come to stay and rightly. But it cannot bring us independence. Its function is  strictly limited though quite necessary. Its success will prevent the Government from claiming that Ordinance rule or any measure restricting our progress to the goal was sanctioned by popular representatives. Hence the necessity for voters voting for the Congress candidates who dare not vote for unpopular measures without being liable to Congress discipline. The success of that programme may also bring some relief in individual cases such as the release of Shri Subhas Bose or the detenus. But that is not independence, political or economic.
 Then look at it in another way. Only a limited number of men and women can become members of legislatures, say 1,500. How many from this audience can become legislators? And just now no
 more than 3libtech_329_footnote/2    crores can vote for these 1,500 members. What about the remaining 31libtech_330_footnote/2    crores? In our conception of swaraj they are the real masters and the 3libtech_331_footnote/2   crores are the former’s   servants who in their turn are masters of the 1,500. Thus the latter are doubly servants, if they will be true to their trust.
 But  the  31libtech_332_footnote/2     crores  have   also   a   trust   to   discharge   towards themselves and the nation of which they as individuals are but tiny parts. And if they remain lazy, know nothing of swaraj and how to win it, they will themselves become slaves of the 1,500 legislators. For my argument the 3libtech_333_footnote/2   crores of voters here belong to the same category as the 31libtech_334_footnote/2   crores. For if they do not become industrious and wise, they will be so many pawns in the hands of 1,500 players, it is of little consequence whether they are Congressmen or otherwise. If the voters wake up only to register their votes every three years or more and then go off to sleep, their servants will become their masters.
 The only way I know to prevent such a catastrophe is for the 35 crores to be industrious and wise. This they can only be if they will take up the spinning-wheel and the other village industries. They will not take to them unintelligently. I can tell you from experience that the effort means adult education of the correct type and requires possession of patience, moral fibre and a scientific and practical knowledge of the industry the worker seeks to introduce in the village of his choice.
 In such a scheme the spinning-wheel becomes its centre. If you call it the solar system, the wheel becomes the golden disc and the industries the planets revolving round it in obedience to the inviolable law of the systems. When the sun lost its illuminating power by the action of the East India Company, the planets lost their power and became invisible or almost so. The sun is being reinstated in his past status now and the planets are regaining their motion in exact proportion to the strength of the sun.
 Now perhaps you will understand the meaning and the message of the charkha. I said in 1920 that if the Congress truly and successfully worked the programme laid down in 1920 including the fourfold constructive programme of khadi, communal unity, prohibition of intoxicants and removal by Hindus of untouchability, the attainment of swaraj within a year was a certainty. I am neither sorry for nor ashamed of having made that declaration. I would like to repeat that declaration before you today. Whenever the fourfold programme is achieved in its fulness, you can have swaraj for the
 asking. For you will then have attained the power to take it. Just think for a moment where the charkha stands today in your faith or action. Is the mutual secret assasination of Bombay a sign of  communal unity? Where is total prohibition? Have the Hindus rid themselves of untouchability root and branch? One swallow does not make a summer. Travancore’s great Proclamation may be the beginning of the end, but it is not the end. If we remove the untouchability of Harijans, but treat Mussalmans or others as such, we have not removed the blot. “All land belongs to God” has a deeper meaning. Like the earth we, of it, also belong to God, and hence we must all feel like one and not erect boundary walls and issue prohibition decrees against one another.
 This is the non-violent way in action. If we could fulfil this programme, there would be no need to offer civil disobedience, there would certainly be no need to do violence. Thirty five  crores  of people conscious of their numerical strength as one man would be ashamed of doing violence to 70, 000 white men in India, no matter how capable they are of dealing destruction and administering poison gas to millions in a moment. The charkha understood intelligently can spin not only economic salvation but can also revolutionize our minds and hearts and demonstrate to us that the non-violent aproach to swaraj is the safest and the easiest. Though the progress may seem slow, it will prove quickest in the long run.
 Believe me if Jawaharlal is not in jail today, it is not because he is afraid of it. He is quite capable of walking into prison doors as of mounting the gallows with a smile on his lips. I do not think I have lost the power or faith in the efficacy of such suffering. But there is no issue for it today as far as I can see. But what I feel is that all that suffering can be avoided if by united faith and will we achieve the constructive programme. If we can, I promise that we won’t need to struggle with or against the British nation, but Lord Linlithgow will come to us and own that he was mistaken in his disbelief of our non- violence and truth and will undertake on behalf of his nation to abide by our decisions. Whether he does or not, I am working towards that and no other. “All belong to God”.
 Harijanbandhu, 3-1-1937, and Harijan, 2-1-1937
  "
260,"December 27, 1936",SPEECH AT CONGRESS SESSION,"
    
 December 27, 1936
 
 Mahatma Gandhi said that he expected that they would be tired by this time. He himself had nothing much to say. What he had to say he had already said in the morning at the exhibition. He did not want to repeat it. He was happy to see such a big assembly there, because the responsibility of bringing the Congress to a village was his. When the Reception Committee authorities came to him he told them certain things. He told them to throw the responsibility on God and start work. There had been several criticisms against the step taken in holding the Congress in a village.
 Several newspapers had criticized it and had dwelt upon the shortcomings. The Reception Committee did not have sufficient money. Nevertheless they all saw that the Congress here was the same as before. In fact the village Congress had turned out to be a bigger one than previous Congresses. He had told the Reception Committee to be prepared for the needs of one lakh of people. During the flag salutation this morning alone, according to the estimate of some, two lakhs of people were present. Allowing for differences of estimate, he was sure there must have been at least one lakh of people. Such a large influx of people had made the Reception authorities fear whether they would be able to meet their needs.
 Proceeding, Gandhiji paid a compliment to the ‘Bhangis’ and said that there were people among those who came to Faizpur who did what they should not do in the interests of sanitation. They no doubt had a hospital, but it was not big enough for a large number of people to be treated at once. He had in fact suggested that the Reception Committee should now ask people to begin to leave. He felt, however, that they should hereafter continue to hold the Congress in a village. They should take a vow there and then not to hold the Congress in towns in future. The drawbacks that they saw there could easily be obviated. There was no doubt in his mind that it would be very easy to hold the Congress in a village. By doing so the amount they spent could be considerably economized. But according to him even that amount was big enough.
 He had wanted the Faizpur session to be completed within Rs. 5,000 but that was found to be not possible. They did not get sufficient support and they had to pay a big rent for ground. His idea was that no rent should be paid for the ground on which the Congress was held. The Reception Committee were also compelled to hold the Congress in Khandesh because they could not have got the same number of volunteers elsewhere. However, in spite of the impediments, the Reception Committee had carried on their work and though there was rain, they did not lose heart. If they really wanted to go into the villages and take the message of the Congress to the villagers they should take a vow to hold all future Congresses in villages.
 Mahatma Gandhi said that villagers also would have to understand what the people who wanted to get swaraj wanted them to do. The President and the Socialists were saying: “You merely sleep after paying four annas. Mere payment of four annas does not show that you are real Congressmen.”
 Preparations for the Congress are not over in a day but they take a number of months. They have to go round and get things ready. This sort of connection that has been established should be continued all the year through. If you want this you must take a vow that you will hold future Congresses in villages.
 The decision of the Constituent Assembly can be taken only when you have swaraj at your door. You can call a Constituent Assembly when you have got full strength. It cannot meet in Delhi but in the remotest village. Swaraj can be got only by increasing our strength on all sides. If we increase that strength, we can see swaraj coming soon. What I asked you to do in 1920  still remains unaccomplished—charkha, prohibition and removal of untouch- ability. If you leave these things unaccomplished, hear an old man saying: You will have lost swaraj.
 The Bombay Chronicle, 28-12-1936
 "
261,"December 28, 1936",LETTER TO JAWAHARLAL NEHRU,"
    
 December 28, 1936
 MY DEAR JAWAHARLAL,
 If you finish today, as I hope you will, you will perhaps let me go away tomorrow after midday.
 If you have appreciated my suggestion about holding the Congress in villages hereafter, I would like you to ask the Congress to revert to the old rule of holding it in between February and March. The sufferings of the thousands in wintry weather should be avoided if possible. Parliamentarians should fit in with this arrangement. There is no reason why, if the Congress secures a majority in the legislatures, they should not have vacation as they have during Xmas, Easter, etc. I have told Saruplibtech_335_footnotethat land somewhere must be secured soon and then house-to-house collections started for Kamala memorial.
Love.
 BAPU
 Gandhi-Nehru Papers, 1936. Courtesy: Nehru Memorial Museum and Library.
 Also A Bunch of Old Letters, p. 214.
 
  "
262,,LETTER TO AMTUSSALAAM,"
           TILAKNAGAR, "
263,"December 	28, 1936","MESSAGE TO RASHTRA BHASHA SAMMELAN,
			FAIZPUR","
  December 	28, 1936  CHI. 	AMTUL SALAAM,  	After I wrote to you and before commencing silence, I had a little 	further talk with Kanti. His health cannot be said to be bad. You 	pray for him. But forget about seeing him. Whatever he had to get 	from you he has got.  	You can come to Segaon on the 1st instead of the 3rd. Intimate the 	date to Mahadev so that the carriage may take you straight to Segaon 	from the station. If you want, you may stop at Maganwadi to see 	Kumarappa. You cannot go to Travancore with me. We shall think about 	the future at Segaon.  Blessings 	from  BAPU    From 	a photostat 	of the Gujarati: 	G.N.  371         December 28, 1936libtech_336_footnote  	I am sorry that it being my day of silence I may not speak today. I 	have no doubt in my mind that we must have a common language for 	intercommunication throughout India. And I have also no doubt that 	that language can only be Hindi, i.e., Hindustani. It is the 	language that is understood by the Hindus and Muslims alike in 	northern India. English can never take its place.  From 	a photostat of the Hindi: G.N. 10995            
  "
264,"December 29, 1936","TALK TO CONGRESS
WORKERSlibtech_337_footnote","
    
 [December 29, 1936]libtech_338_footnote
 I know the ordeals through which you have had  to  pass. Whether I congratulate you or not is going to make not the slightest difference. You all worked not for praise or reward but for the love of it, and such people do not need any congratulation. And how dare I congratulate those who are my peers in the service of the country? But I would ask of you one thing. I would ask every one of you to make a note of your experiences, especially the difficulties you had  to contend against, and pass it on to Sardar Vallabhbhai and me. You must give me a detailed account of the way in which you gathered your material, the expenses, and your own failures and successes.  They should prove very useful for future guidance. Sjt. Nandalal Bose ought to teach us a little of his art. You are all pioneers in this great experiment and your genius for organization has made it a success. This is a distinct step towards the attainment of swaraj by non-violent means, and it is a great thing that Maharashtra has led the way.
 Harijan, 9-1-1937
 "
265,"December 29, 1936",TALK TO CONGRESS VOLUNTEERS,"
    
 [December 29, 1936]
 You are all mute servants, and you have earned the praise of everyone who has come here. I have been told that you were always quick to carry out orders, never to issue them, that you did not hesitate to do what are supposed to be meanest jobs. But that is the great merit of Maharashtra which has a very great number of selfless workers who have kept before themselves not the ideal to lead but to serve. If Tilak Maharaj taught us that swaraj is our birth-right, he also taught us that selfless service is the key to win it. Selfless service may have been in existence before Tilak Maharaj came, but he it was who systematized it. He began public life by pledging himself to work on a mere pittance, and ever since Maharashtra has had a galaxy of workers who have been content to work on a pittance. They do not need Rs. 75 or
 100 a month like, for instance, workers in Gujarat, but Rs. 15 a month suffices for them. In some cases contact with Gujarat has spoilt them, but in the majority of cases they are still unspoilt. The credit for the noble way in which you volunteers have acquitted yourselves, therefore, belongs to the well-known workers who have set a great example. They are the pride and the honour of Maharashtra. May you all follow in their footsteps.
 Harijan, 9-1-1937
 "
266,"December 29,1936","TALK TO CONGRESS
VOLUNTEERSlibtech_339_footnote","
    
 [December 29,1936]
 Why should I congratulate you? You should thank me that I gave you this opportunity to atone for our sins. And congratulations too you will deserve when you fulfil the whole task. It is a noble profession, and one which our graduates and educated men might well turn to in order to earn their living. We have to reduce the thing to a science and to prepare treatises on sanitation. The ordinary Bhangi cannot do this. It is only educated Bhangis who can do this, and only those who will dedicate themselves to this work. That will also mean the end of untouchability which is as bad amongst the untouchables themselves as between them and the so-called touchables. Do not forget what you have learnt here. I would ask you to make it your duty wherever you are and wherever you go to be ministers of cleanliness. You did creditable work, but you might have done better. What about the villages in our vicinity like Faizpur, Khiroda and Savda? They are as filthy as ever. The Congress in future will have to be a permanently civilizing influence so far at least as sanitation is concerned, in the whole of the area where it is held. ‘Bhangi’ will then not be a name to be disliked or tolerated, but to be coveted. For ‘Bhangi’ will no more mean the doer of a dirty job, but a purifier and  a disinfector, a preventor of disease and epidemics.
 Harijan, 9-1-1937
 
 
 
 
 
  "
267,"December 	30, 1936",LETTER TO MAHADEV DESAI,"
            CHI. 	MAHADEV,       SEGAON, WARDHA,  December 	30, 1936 "
268,"December 	31, 1936",LETTER TO GIJUBHAI BADHEKA,"
  	Send the enclosed telegram to Ramachandran. Give all  the details to 	Raja.  	Send me fruit if you have received any. Write to Anna that for the 	time being the visit to Travancore has been cancelled, so he should 	continue to send here the fruit received from Ambujam.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 11514         December 	31, 1936  BHAI 	GIJUBHAI,  	I have your letter. It will not be published. You write “I do not 	like parents to impose their wishes on the children and I would not 	prevent the children from behaving in the way they like”. Will you 	call . . . libtech_340_footnotechildren? 	Will the parents give their own . . .libtech_341_footnoteto children? If the children want to eat like 	gluttons or eat the things which are not worth eating or feel like 	jumping into the well or . . .libtech_342_footnotewith the guests and want or actually ask for . . .libtech_343_footnote? Would you not disapprove of such activities? Ramdas 	still has such desires and I prevent him from satisfying them. "
269,,LETTER TO RAJENDRA PRASAD,"
   From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal          BHAI 	RAJENDRA BABU,  BAPU         [1936]libtech_344_footnote 
 I 	had a little discussion with Khan Saheb last night. The result is        
 the enclosed resolutionlibtech_345_footnote. Read it. If you like it, tell Khan Saheb. I had told him that I would draft and send something. If any changes are thought necessary they should be made.
 I have instructed Khan Saheb that he should not make public speeches. Please instruct Jawaharlal too accordingly.
 Blessings from
 BAPU
 From the Hindi original: Rajendra Prasad Papers. Courtesy: National Archives of India
 "
270,"January 1, 1937",LETTER TO KASTURBHAI LALBHAI,"
    
 SEGAON, WARDHA,
 January 1, 1937
 BHAISHRI KASTURBHAI,
 I have your letter and a copy of your Award. Gulzarilal writes that Motilal Hirabhai Mill has come to an agreement with the Labour Association. Shouldn’t we, therefore, withdraw its case from the Umpire? Please do so. If you send me the English translation of my Award, I will go through it. Meanwhile, if I get time, I myself will do the translation and send it. We will send whichever is ready earlier. If possible I will send it today, for while I am writing this it occurs to me that the translation should be sent to him without delay.
 Vandemataram from
 MOHANDAS
 From a photostat of the Gujarati: G.N. 4201
 "
271,"January 2, 1937",DISCUSSION WITH KRZENSKIlibtech_346_footnote,"
    
 [January 2, 1937]libtech_347_footnoteGANDHIJI: Do you therefore say that other religions are untrue?libtech_348_footnoteKRZENSKI: If others are convinced that their religions are true they are saved.
 
 G. Therefore you will say that everyone would be saved even through untruth.
 For you say that if a man really and sincerely believes in what is as a matter of fact untruth, he is saved. Would you not also hold, therefore, that your own way may be untrue but that you are   convinced that it is true and therefore you will be saved?
 K. But I have studied all religions and have found that mine is the only true religion.
 G. But so have others studied other religions. What about them? Well, I go further and tell you that religion is one and it has several branches which are all equal.
 K. I accept that no religion lacks divine inspiration but all have not the same truth, because all have not the same light.
 G. It is an essentially untrue position to take, for a seeker after truth, that he alone is in absolute possession of truth. What is happening to the poor astronomers today? They are changing their position every day, and there are scientists who impeach even Einstein’s latest theory.
 K. No. But I have examined the arguments in favour of other religions.
 G. But it is an intellectual examination. You require different scales to weigh spiritual truths. Either we are all  untrue—quite a logical position to take—but since truth does not come out of untruth it is better to say that we all have truth but not the complete truth. For God reveals His truth to instruments that are imperfect. Raindrops of purest distilled water become diluted or polluted as soon as they come in contact with mother earth. My submission is that your position is arrogant. But I suggest to you a better position. Accept all religions as equal, for all have the same root and the same laws of growth.
 K. It is necessary to examine every religion philosophically and find out which is more harmonious, more perfect.
 G. That presupposes that all religions are in watertight compartments. That is wrong. They are always growing. Let us not limit God’s function. He may reveal Himself in a thousand ways and a thousand times.
 Now the professor switched on to the next question, viz., that of fighting materialism.
 G. It is no use trying to fight these forces without giving up the idea of conversion, which I assure you is the deadliest poison that ever sapped the fountain of truth.
 K. But I have a great respect for your religion.
 G. Not enough. I had that feeling myself one day, but I found that it was not enough. Unless I accept the position that all religions are equal, and I have as much regard for other religions as I have for my own, I would not be able to live in the boiling war around me. Any make-believe combination of spiritual forces is doomed  to  failure if this fundamental position is not accepted. I read and get all my inspiration from the Gita. But I also read the Bible and the Koran to enrich my own religion. I incorporate all that is good in other religions.
 K. That is your goodwill.
G. That is not enough.
 K. But I have great respect for you.
 G. Not enough. If I were to join the Catholic Church you would have greater respect for me.
 K. Oh yes, if you became a Catholic you would be as great as St. Francis.
 G. But not otherwise? A Hindu cannot be a St. Francis? Poor Hindu!
 K. But may I take your photograph?
 G. No, surely you don’t care for materialism! And it is all materialism, isn’t it?
 Harijan, 16-1-1937
  "
272,"January 	3, 1937","LETTER TO LIONEL
FIELDENlibtech_349_footnote","
            DEAR 	FIELDEN,       SEGAON, WARDHA,  January 	3, 1937 "
273,"January 	3, 1937",LETTER TO JAWAHARLAL NEHRU,"
  	I welcome the confidence you have given me. My sympathies are with 	you in your troubles. But you have to take them philosophically if 	you must stick to the postlibtech_350_footnotelibtech_351_footnoteeven 	though it be to the good of the country. Any attack on your personal 	character is a vile thing. But every society has its share of 	blackmailers. These you should laugh at. Then there are the critics. 	You must not expect informed criticism. Very few write for the 	public good; most write for money. Then there is the third class who 	don’t come to you as you would have them do. They don’t in spite 	of themselves. Those who know you would like to avail themselves of 	the facilities you may give them, but they know that the harm done 	by such co-operation will be greater than the good intended. Take 	Rajkumari herself. Even she could go only a certain distance and no 	further. You must not grieve over this but take it as inevitable in 	the circumstances surrounding us.  Yours sincerely,  M. K. GANDHI  Incidents 	of Gandhi’s Life, p. 	51         January 	3, 1937  MY 	DEAR JAWAHARLAL, I 	wish I could have gone with you to Ajanta.  	Before I received your letter, I had spoken strongly to Khan Saheb 	and urged him to send Mehrtaj to Vakil’s school. But he was 	adamant. He does not want her to go to a mixed school. I spoke to 	Mehrtaj too. She is undoubtedly restless. But Khan Saheb is sanguine 	and believes that Mehrtaj will recover her usual cheerfulness.     
  
out.
I do hope you will take care of yourself and not wear yourself
 
I had a brief talk with Sarup over the memoriallibtech_352_footnotelibtech_353_footnote. I am sure that
  	before anything else, at least the ground must be acquired. There 	need be no insistence on having the plot you described to me or 	another near Anand Bhawan. Love.  BAPU  Gandhi-Nehru 	Papers, 1937. Courtesy: Nehru Memorial Museum and Library   "
274,"January 	3, 1937",LETTER TO SARASWATI,"
        CHI. 	SARASWATI,libtech_354_footnote         January 	3, 1937 "
275,"January 	3, 1937",LETTER TO KASTURBHAI LALBHAI,"
  	Your letter. It seems I have not to come to Trlibtech_355_footnote. Just yet at any rate. Kanti could hardly come even if 	I have to go there. He was with me for three days at Faizpur.  Blessings 	from  BAPU  From a photostat: G.N. 6158. Also C.W. 3431. Courtesy: Kantilal Gandhi         January 	3, 1937  BHAISHRI 	KASTURBHAI,  	I have your letter. There are some errors in the translation that 	you have sent, and considerable liberty has been taken with the 	second part. If a copy can be got ready, you will get it with this 	letter.  	The Umpire should not be given the trouble of coming here in his 	present delicate state of health. I will, therefore, keep myself 	ready to go to Poona. While sending him the translation of my Award, 	I have asked him to give the dates convenient to himlibtech_356_footnote. Which dates will suit you? I have been delaying my 	going to Travancore. I can now cancel that programme and go to Poona 	on the 7th.       
 You will probably get this letter on the 5th. It will be good if you send me a wire immediately you get it.
 Vandemataram from
 MOHANDAS
 From a photostat of the Gujarati: G.N. 4202
 "
276,"January 	3, 1937",LETTER TO MAHADEV DESAI,"
            CHI. 	MAHADEV,       SEGAON, WARDHA,  January 	3, 1937 
  	Enclosed are letters to Madgavkar and Kasturbhai. Send a copy of the 	translation to each of them. Keep one copy for me. Send one to 	Shankerlal. A letterlibtech_357_footnoteto 	him is also enclosed.  	Agatha and Polak have not arrived till now, that is, 4 o’clock.  Blessings 	from  BAPU [PS.] I 	read the letters; but personally I feel that we should not go.  From 	a photostat of the Gujarati: S.N. 11515               CHI. 	PRABHUDAYAL,  	Mahadevbhai says you keep falling ill and have again fallen ill. 	Nobody met me at Faizpur. Your staying here is of no use. You must 	now go back to your village. You will be given your train fare. You 	can write to me from home. You must go today.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 11680        
  "
277,"January 	4, 1937","LETTER TO THE HONY. SECRETARY, ALIGARH
			UNIVERSITY UNION","
      
      DEAR 	FRIEND,  January 	4, 1937 
  	In spite of our differences in post-Khilafat days, I have nothing 	but pleasant memories of my association with Maulana Mohamed Ali 	whom I miss on so many difficult occasions. You cannot celebrate the 	‘Mohamed Ali Day’ better than by all of you resolving to 	establish heart unity with Hindus. Brotherhood which Islam teaches 	is a  mockery if it excludes people belonging to the other faiths.  Yours 	sincerely,  M. K. GANDHI  THE 	HONY. 	SECRETARY 	MUSLIM 	UNIVERSITY 	UNION 	ALIGARH, 	U.P.  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal   "
278,"January 	4, 1937",LETTER TO G.V. GURJALE,"
            MY 	DEAR GURJALE,         SEGAON, WARDHA,  January 	4, 1937 
  	I strongly advise you to take up some occupation and earn your bread 	and doing so keep one or two Harijan boys. Give up all ambitious 	schemes. Would you care to go to  the  Kodambakam  Harijan 	Institute?  Yours,  BAPU  From 	a photostat: G.N. 1386   "
279,"January 	4, 1937",LETTER TO MAHADEV DESAI,"
         CHI. 	MAHADEV,         January 	4, 1937 
  	My memory is daily getting more confused. I did have a vague 	recollection that I had written to Duncan, but I dictated a letter 	to him since his letter was lying in the file. It was good that you 	remembered. 
 My memory has gone but my laxity has not. I could have saved time and paper and myself from shame if I had noted down on the letter itself while replying to Duncan. “Crooked are all the limbs of  a camel; how can they be kept hidden, do what one will?”
 Akte, with a straight face denied four or five times his boorish conduct. But afterwards he felt remorse, confessed everything and repented of his conduct very much. However, he stuck to what he had said regarding Buva. The witness that he had produced also boldly stuck to his statement before Buva. My suspicion against Buva is deepening. He seems to be a very strange man. The letter to Pingle and the papers to be forwarded to him which I sent with Rajkumari will throw more light. But it is enough that you know. Don’t spend time in reading the papers. You can tell all this to J.
 Agatha didn’t speak at all yesterday. Polak asked one or two questions in public. The rest of the time was spent on titbits. Fortunately Polak and others came very late: at 4.30. You haven’t, therefore, missed anything. Polak’s talk was private and as such it cannot be reported. I am going to make you laugh when we meet. Dinkar’s talk means a speech. I will tell you about that also some time. Agatha has come today. But she can’t even look at  me. Tomorrow she will come for a talk. You also may come and spend the day here. Durga and Bablo also may come if they want to.
   [PS.]     Send 	today’s mail with Rajkumari.  BAPU "
280,"January 	4, 1937","NOTE OF INTRODUCTION TO NARAHARI
				D. PARIKH","
  	Write to Burbage and tell him that I have referred to his letter in  Harijan. 	Send him a copy 	also.  	I will break my silence late at 9.45. If, therefore, the students 	wish to have a talk with me, they can do so only tomorrow.  From 	a photostat of the Gujarati: S.N. 11516           SEGAON,  January 	4, 1937  	Shri Narahari Dwarkadas Parikh is one of the inmates of the 	Satyagraha Ashram. At present he is Registrar of the Gujarat 	Vidyapith and manager of the Harijan Ashram. He is also Secretary of 	the Goseva Sangh. He is going on a tour of Kathiawar to discuss with 	the States there suggestions for the preservation and improvement of 
 the cow and her progeny. I hope that the States and their officers will listen to his suggestions and will implement them to the extent possible. That will prevent in some measure the destruction of the cattle wealth that is taking place today.
 From a photostat of the Gujarati: S.N. 9103
 "
