chapter_no,date,title,content
360,"October 25, 1906",“INTERVIEW TO “SOUTH AFRICA”libtech_521_footnote,"
    
 [HOTEL CECIL,
 LONDON,
 October 25, 1906]
 [REPORTER:] Will you please give me your views on this question which has brought you so many thousand miles, Mr. Gandhi?
[GANDHIJI:] With pleasure, I had better begin at the beginning.
 If you please.
 Well, Mr. H. O. Ally, the Chairman of the Hamidiya Islamic Society, and myself have come over as an appointed Deputation from the British Indian Association of the Transvaal in virtue of the resolution passed by the great Indian mass meeting held at the Old Empire Theatre in Johannesburg last month.
 And your object?
 Our object is to place before the authorities here what we consider to be a true statement of the facts with a view to securing a disallowance of the Asiatic Law Amendment Ordinance of the Transvaal.
 You consider, then, that the information so far available to the Colonial Secretary and the Secretary of State for India is inadequate?
 That is so. I notice that you, as well as the London Times, have been misinformed regarding the Ordinance and the objection to it.
 In what respect, may I ask?
 For instance, it has been supposed that there is a very great unauthorized influx, [in] to the Transvaal, of British Indians, and that this influx is actually countenanced by the British Indian community as a body.
 Then are those suppositions incorrect?
 Yes. If those two statements were at all true, there would be some excuse for what is, after all, panic legislation; but the British Indian community has repeatedly denied the alleged unauthorized influx.
 I take it that you agree with those denials, Mr. Gandhi?
 Certainly. I claim personally to have a very wide experience of the working of the Permit Department, and I have no hesitation in saying that    there  is  absolutely  no  unauthorized  influx  of  British
 
 Opinion.
 Indians [in] to the Colony, except [in] isolated cases; and those cases can be most effectively dealt with even under the present Peace Preservation Ordinance and Law No. 3 of 1885.
 AS THE LAW STANDS AT PRESENT
 Indeed, successful prosecutions have taken place in connection with any Indians who have tried to enter  the  Colony,  either   without permits, or on permits not belonging to them. Such persons can usually be detected by comparing the thumb-impressions of those who may present permits or registration certificates with the thumb imprints on those documents.
 And if they do not agree, a prosecution follows?
 Yes. If the thumb-impressions do not tally, the unlawful holders of such documents are liable to very heavy penalties. If an Indian is found in the Colony without a permit, he has either to leave the Transvaal on a summary notice, under pain of imprisonment, or to show that he belongs to one of the exempted classes mentioned in the Peace Preservation Ordinance. So you will see that the present machinery is absolutely complete. It therefore came to me as a painful surprise when I read a long cablegram in The Times last Monday to the effect that there was an unauthorized influx of British Indians [in]to the Transvaal, and that there was a great deal of personation going on which it was difficult to detect.
 You complain, I believe, of injustice being done in some cases even under the present laws?
 Undoubtedly. Even under the present laws, a great deal of terrible injustice has been inflicted, as, for instance, in the case of the Indian woman Punia,libtech_522_footnotelibtech_523_footnotewhich aroused general sympathy  throughout the Transvaal. In that case, as is now well known, an Indian woman was torn away from her husband who held a proper permit.
 But was not that rather an exceptional case?
 By no means. In another case a child under eleven years of age was taken away from his parent because he was supposed to have come into the Transvaal on a permit not his own.libtech_524_footnote
 What happened eventually?
 A cablegram has now been received, stating that the Supreme Court has held the conviction of the child to be wholly bad, and  has expressed the opinion that such prosecutions were calculated to bring
 
 ridicule and contempt upon the administration of the law.libtech_525_footnote
 SCOPE OF NEW ORDINANCE
 If, therefore, the Asiatic Law Amendment Ordinance now before Lord Elgin is passed, one can easily understand how much more difficult the position of British Indians in the Transvaal is likely to be.
 Does it represent, then, such very exceptional legislation ?
 Indeed it does. The new Ordinance goes much further than anything I have seen in the legislation of any of the British Colonies.
 But in what does the head and front of its offending consist?
 I will tell you. It is most humiliating, in that it will require every Indian, irrespective of status, to put down the impression of his ten digits, and such a pass will have to be produced to every policeman who cares to demand it. All Indians, including children, will have to be registered in this manner, or, as it is called in the case of infants under eight years of age, provisionally registered.
 And this is quite a new provision?
 Yes. All this used not to be so under the Dutch regime, and we could always rely upon British protection whenever there was anything harsh or unjust in the administration of Law No. 3 of 1885.
 But this Ordinance only amends the former Law?
 No; it is a mistake to call the new Ordinance an amending ordinance, because its scope is entirely different from that of Law No. 3 of 1885. The latter penalises Indian traders to the extent only of one single payment of £3, whilst the former entirely restricts the immigration of British Indians.
 Then do you take strong objection to that restriction?
 No, with the restriction we do not quarrel, but the manner of it is, as I have shown, most humiliating and totally uncalled for.
 The restriction itself, then, is not the bone of contention?
 It is like this. We recognize the prejudice that exists in the Transvaal against British Indians and men of colour generally. We have, therefore, accepted the principle of restriction on the Cape or the Natal basis. After profound consideration, that has been the line of legislation adopted for all the colonies which have to face similar problems.
 AN ENLIGHTENED INDIAN VIEW
 There is not the slightest reason, why the Transvaal should be allowed to go any further than the other Colonies, or why the people
 
 of the Transvaal themselves should wish for any further powers, unless they intend—which I for one do not believe—to drive the Indians already in the country out of the Colony.
 Has there not been considerable agitation against the Indian trader
 We hear often of trade competition by British Indians, certainly, but I personally consider that new traders’ licences may be regulated by the Town Councils or Licensing Boards, somewhat  after  the  fashion of the Cape Dealers’ Act; only such legislation, in order to be just, ought to be of general application, and not class legislation. You will therefore see that the British Indian community is  perfectly willing to satisfy all reasonable objections raised to its presence, but, after that has been done, I think that all fair-minded men must admit that those at least who are [already] resident in the Colony should have freedom to move about, freedom to own landed property, and freedom to trade under the regulations I have referred to. I cannot conceive what exception any South African can take to a programme such as this.
 Then the statement you have just made may be taken as embodying the case for the British Indians in the Transvaal, Mr. Gandhi?
Yes it is because we believe that there is a great deal of
 misunderstanding and exaggeration about our position that Mr. Ally and I have travelled all the Way from South Africa to endeavour to place our case fairly before the authorities. We are anxious  to  reconcile local opinions as much as possible.
 You have not yet been received by Lord Elgin ?
 Not yet; but all arrangements are being made, and we hope to see him in a few days. We should like the Deputation to be led and introduced by a number of British Members of Parliament and other prominent men who sympathize with the British Indians of the Transvaal on this question; and I thank South Africa from my heart for allowing me to give expression to our views in its columns.
 Indian Opinion, 24- 11-1906
 
  "
361,"October 25, 1906",TELEGRAM TO SIR MUNCHERJI BHOWNAGGREE,"
    
 [October 25, 1906]
 TO
 MUNCHERJI
 196, CROMWELL ROAD, S. W.
 
 SIR LEPEL HAS DECLINED TAKE PART DEPUTATION.libtech_526_footnote
 From the typewritten office copy: S. N. 4388
 "
362,"October 25, 1906",TELEGRAM TO SIR GEORGE BIRDWOOD,"
    
 [October 25, 1906]
 TO
 SIR GEORGE BIRDWOODlibtech_527_footnote 119, THE AVENUE
WEST EALING
 MR.   ALLY   AND   I   HAVE   ARRIVED   FROM   TRANSVAAL   AS   DEPUTATION  WAIT ON LORD ELGIN. SIR HENRY COTTON, MR. NAOROJI, SIR MUNCHERJI, MR. COXlibtech_528_footnote	HAVE	AGREED	TO	FORM	DEPUTATION COMMITTEE     AND     INTRODUCE     US     AND     LEAD.      MAY      I      VENTURE ASK   YOU   JOIN   AND   BE   SPOKESMAN,    MAY    I    REQUEST    ALSO    INTER- VIEW ? AM WIRING AS URGENT.
    From 	the typewritten office copy: S. N. 4389  GANDHI, 	HOTEL CECIL 
                        and 	other books and a student of Indian philosophy and art  
  
 "
363,"October 	25, 1906",TELEGRAM TO AMEER ALI,"
          TO  AMEER 	ALIlibtech_529_footnote       [October 	25, 1906] 
  WROTE 	YOU TUESDAYlibtech_530_footnote 	REQUESTING YOU FOR INTERVIEW 	FOR INDIAN 	DEPUTATION    FROM    	SOUTH     AFRICA.     HAVE     NOT     YET     HEARD. PROBABLY       	LETTER       MISCARRIED.       IT       IS       PROPOSED        	THERE SHOULD     BE      DEPUTATION      INTRODUCING      US      TO 	     LORD      ELGIN. 	HAVE     JUST     INVITED 	    SIR     GEORGE     	BIRDWOOD      TO      BE      SPOKES- MAN.       SIR       HENRY     	   COTTON,        MR.        NAOROJI        HAVE        CON- SENTED  	     JOIN        DEPUTATION.        MAY        I        REQUEST      	  YOU        ALSO JOIN ? 	     PLEASE      WIRE      REPLY      AND      TIME      FOR       	INTERVIEW       AT 	THE HOTEL CECIL. 
    From 	the typewritten office copy: S N. 4390  GANDHI, 	HOTEL CECIL 
   "
364,"October 	25, 1906",LETTER TO S. M. MANGA,"
           [HOTEL CECIL]  LONDON,] 
     DEAR 	MR. MANGA,  October 	25, 1906 
  	Will you please give me a call on Monday between nine and half past 	in the morning, for all the other days I think I shall be engaged.  Yours 	truly,  S. M. MANGA, 	ESQ.libtech_531_footnote  106, BARON’S 	COURT 	ROAD  WEST 	KENSINGTON  From 	the typewritten office copy: S. N. 4392            
  "
365,"October 	25,  1906",LETTER TO J. H. POLAK,"
                DEAR 	MR POLAK,          [HOTEL CECIL,  LONDON,]  October 	25,  1906 
  	You will consider it perhaps funny that I have not yet looked you 	up.  	Many thanks for sending the typist. Miss Lawsonlibtech_532_footnotelibtech_533_footnoteis 	her name. She and I have commenced to know each other, and we are 	getting on very nicely. Unfortunately I had decided to  take  on  	Mr. Simmonds of South Africa, who was Private Secretary to Sir 	George Farrarlibtech_534_footnotelibtech_535_footnote, and whom I knew very well. I  shall therefore 	reluctantly have to part with Miss Lawson next Saturday.  	I want to discuss with you the question you incidentally raised 	while we were walking to your hospitable home. If therefore you 	should not be otherwise engaged, will you lunch with me tomorrow, 	and call here some time between one and two ? If I have not returned 	from my calls, I shall ask you kindly to wait either in the Hall or 	in my room until my return.  Yours 	truly,  J. H,  POLAK, 	ESQ.libtech_536_footnote 28, GROSVENOR 	ROAD 	CANONBURY, 	N. PS.  	If you will let me have a telephone message between 9 and 9.30 as to 	whether you can come or not, I shall be glad, as I am generally away 	after 9.30.  From 	the typewritten office copy: S. N. 4393               	“Certificate 	to Miss E. Lawson”, 27-11-1906   
  "
366,"October 25, 1906",LETTER TO A. H. GOOL,"
    
 [HOTEL CECIL,
 LONDON,]
 October 25, 1906
 
 DEAR MR. GOOL,
 
 Your father has asked me particularly to see you before I return to Johannesburg. My arrangements do not allow of my paying friendly calls at present, and lest I may be too much engaged during the whole of my stay, may I ask you to give me a call at the above address between 9 and 9.30 in the morning, any day. The day is occupied with paying visits, and I am never sure when I am in. I hope you are getting on well."
367,"October 	25, 1906",LETTER TO L. M. JAMES,"
   A. 	H. GOOL, 	ESQ.libtech_537_footnote  27, PECKHAM 	ROAD, 	S.E.  From 	the typewritten office copy: S.N. 4394           Yours truly,                HOTEL CECIL,  LONDON,  October 	25, 1906 
    DEAR 	MR. JAMES,  	I waited for you on Wednesday at lunch time, thinking you would turn 	up. I am sorry you did not. I take it some engagement kept you away. 	I return the handkerchief you kindly lent me. Perhapsyou will be 	able to meet me some other time. Mr. Lewlibtech_538_footnotewas to have sent me a representative of the Chinese 	Embassy. I have to draw up a letter to the Foreign Officelibtech_539_footnotein connection with it. Will you kindly therefore send 	me a copy of your representation ? I take it it is the      
 same that I drew up.libtech_540_footnotelibtech_541_footnoteUnfortunately I have not a copy with me.
 Yours truly,
 L. M. JAMES, ESQ.libtech_542_footnote CHINESE LEGATION PORTLAND PLACE, W.
 From the typewritten office copy: S.N. 4395
 "
368,"October 	25, 1906",LETTER TO SIR GEORGE BIRDWOOD,"
               DEAR 	SIR ,       HOTEL CECIL,  LONDON,  October 	25, 1906 
  	I am much obliged to you for your telegram in reply to my wirelibtech_543_footnotelibtech_544_footnoteregarding 	the Indian Deputation. I have been in constant touch with Sir 	Muncherjilibtech_545_footnotelibtech_546_footnote, and am writing to him again,libtech_547_footnoteand have no doubt that he will approve of the idea of 	your becoming spokesman. I may mention that I approached Sir Lepel 	Griffin, but somehow, although he is in full sympathy with our 	views, he will not lead. Before,  however, the deputation goes 	forth, Mr. Ally and I are anxious to pay our respects to you and to 	place the position before you. I hope, therefore, that there will be 	an appointment in your letter following your telegram. If not, I 	shall thank you to give me one. 
      SIR 	GEORGE 	BIRDWOOD 	119, THE 	AVENUE 	WEST EALING  From 	the typewritten office copy: S. N. 4396  I 	remain, Yours faithfully, 
            
 
 
 
 
 
 
 MY DEAR RITCH"
369,"October 25, 1906",LETTER TO L. W. RITCH,"
    
 
 
 [HOTEL CECIL,
 LONDON,]
 October 25, 1906"
370,"October 	25, 1906",LETTER TO PRIVATE SECRETARY TO LORD ELGIN,"
  	I had a very long chat with Sir Muncherji, and am to have another 	again. Will you please come up to the City tomorrow ? You need not 	necessarily see me, as I may be away, except between 9 and  	9.30 but I would like you to look up office roomslibtech_548_footnotein Victoria Street or some such neighbourhood. I see 	that the main difficulty will prove to be with our finances in 	working the committee, especially for South African work. Sir 	Muncherji has promised to work whole-heartedly. He seems to feel 	most keenly about the question, and there is a great deal of 	organizing still to be done so that something may be definitely 	fixed before I go. I hope Mr. Cohenlibtech_549_footnoteis better; he should certainly be sent to a hospital. 	You should see him some time tomorrow, either before or after you 	have finished your round.  Yours 	sincerely,   [W.] RITCH, 		ESQ.libtech_550_footnote [41, SPRINGFIELD 		ROAD 		ST. 		JOHN’S 		WOOD, N.]   From 	the typewritten office copy: S. N. 4397         HOTEL CECIL, 	LONDON, W.C.,  October 	25, 1906  TO  THE 	PRIVATE 	SECRETARY 	TO  THE 	RIGHT 	HON’BLE 	THE 	EARL 	OF ELGIN  HIS 	MAJESTY’S 	PRINCIPAL 	SECRETARY 	OF STATE 	FOR THE COLONIES  LONDON 	SIR, Mr 	H. O. Ally and I, appointed by the British Indian      
 Association ofthe Transvaal as a Deputation to wait upon Your Lordship in conn-ection with the Asiatic Law Amendment Ordinance of the Transvaal,published in the Transvaal Government Gazette on the 28th day of September, 1906, arrived on Saturday last, and I have the honour to report our arrival.
 My co-Delegate and I shall have the honour to avail ourselves of the permission graciously granted by His Lordship to wait upon him in connection with the Asiatic Law Amendment Ordinance of the Transvaal. Several gentlemen who have interested themselves in the British Indian question in South Africa will probably introduce the Deputation to His Lordship, and they will in due course request an appointment.
 1 have the honour to remain, Sir,
 Your obedient servant,
 K. GANDHI 
 From a photostat of the typewritten original: C. O. 291, Vol. 113, Ind; also office copy: S. N. 4398
 "
371,"October 25, 1906",LETTER TO SIR MUNCHERJI BHOWNAGGREE,"
    
 HOTEL CECIL,
 LONDON,
 October 25, 1906
 DEAR SIR MUNCHERJEE
 At the time I telegraphedlibtech_551_footnoteto you, I telegraphed to Sir George Birdwood libtech_552_footnotealso asking him whether he will lead the deputation. He sends a telegram which I am sure you will appreciate. He says: “Yes,  if Sir Muncherji approves I will attend and speak.” I have now written to him telling him that I have no doubt you will. Will you kindly write to Sir George Birdwood whatever you deem fit, and let me know.
 It is strange that Sir Lepel, although he has always sympathized, would not join the deputation. I believe it is because of his not being in harmony with the other proposed members of the deputation.
I have not yet heard from Mr. Ameer Ali. I have, therefore,
 
 telegraphed to him.libtech_553_footnote
 
 
 SIR MUNCHERJEE M. BHOWNAGGREE, K.C.S.I. 196, CROMWELL ROAD
 LONDON, S. W.
 From a photostat of the typewritten office copy: S. N. 4399
 
 I remain, Yours truly,
   "
372,"October 	26, 1906",LETTER TO G. J. ADAM,"
                DEAR 	SIR,           [HOTEL CECIL,  LONDON,]  October 	26, 1906 
  	I am very sorry I missed you when you gave me a call at the above 	address. I shall be pleased to see you between ten and half-past 	tomorrow morning, and to give you all the information you may 	require. My co-Delegate Mr. Ally, I am sorry to say, is at present 	at the Lady Margaret Hospital undergoing treatment for rheumatism.  Yours 	faithfully,  G. J. ADAM, 	ESQ.libtech_554_footnote  82, SHAFTESBURY 	AVENUE, W.  From 	the typewritten office copy: S. N. 4400   "
373,"October 	26, 1906",LETTER TO H. S. L. POLAK,"
           HOTEL CECIL,  LONDON, 
     DEAR 	MR. POLAK,  October 	26, 1906 
  I 	am sending you all the cuttings that I consider to be useful. If I 	can find the time, I shall translatelibtech_555_footnotethe substance of 	the fight of the women suffragists for the Guzeratilibtech_556_footnotecolumns, but if I 	do not, let Chhaganlal translate them, and make an       
 effective use of these valuable cuttings. I have asked Mr. Mukerjilibtech_557_footnotealso to deal with the matter in his London Letter. Of course all the cuttings I am sending you are not necessarily to be used for Indian Opinion. Some of them you would like to see yourself—that is why I am sending them.
I have not allowed myself a moment’s  rest ever since my
 landing here. Work commenced on Saturday immediately on landing.
 I gave an interview to  The Tribunelibtech_558_footnotelibtech_559_footnoteman on board, and to  The Morning Leaderlibtech_560_footnotelibtech_561_footnoteman, whom your father had brought with him, at the station immediately I got on to the platform. Soon after having my meal, Mr. Ally and I went over to the London Indian Society and paid our respects to the Grand Old Man, and made with him appointments for seeing Sir Williamlibtech_562_footnotelibtech_563_footnoteand Sir Henrylibtech_564_footnotelibtech_565_footnote. I have not gone to bed before one o’clock, except on Wednesday night: interviewing people takes up a lot of time. So far as I have progressed, it seems that Sir George Birdwood, supported by Sir Muncherji, Sir Henry Cotton and others, will introduce us to Lord Elgin. It will therefore be a very good movement. Mr. Ameer Ali has telegraphed to me saying  he  also would join in introducing the Deputation. Lord Elgin will therefore know what an influential backing we have and that the Conservative, the Liberal, the Anglo-Indian and the Mahomedan opinion is all solid in our favour.
 I have received your cable. It was extended by me for the columns of India. I hope it represents correctly what I received in your cablegram. It was not very clear. I send you a copy of the cablegram as received by me. You will see for yourself whether it is a correct copy. I hardly think it is. You should have given me the necessary stops.
 As soon as the date of the Deputation is fixed, I shall cable you and shall include a few words regarding Mr. Abdool Gani. I may, however, state that I made absolutely no such statement as was attributed to me by Mr. Murray. I did not tell him that the second bond should be lodged with the Bank: on the contrary, I told him that we should use the second bond for raising a loan. The whole
 
 conversation took place through the ‘phone. You may, therefore, assure Mr. Abdool Gani that there was no such binding statement made by me.
 I now come to the most important part of my letter. I think that it is quite possible to have here a very strong committee solely devoted to the affairs of British Indians in South Africa. Sir Muncherji is very enthusiastic. Sir William has approved of the suggestion. The way is therefore paved. Ritch’s hands will be free. No matter whether the Deputation succeeds or not, its work must be continued, and there is not the slightest doubt that we will have legislation as soon as Responsible Government is established. We will then be able to avoid a Deputation, which will be almost [un]necessary if we have an effective working committee. We would not only then do more through it than through a temporary deputation, but would do it at perhaps one-tenth of the cost of a deputation; but if it requires the proper man, it requires funds also. I think that at the most—or perhaps at the least — have not yet all the figures before me—we would want to spend £25 per month. The committee will probably last two years. Anyhow we shall guarantee a year’s expenses, viz., £300. We would not be able to take up offices cheaply on less than a year’s lease. We would have to pay something to Ritch, as he cannot be expected in the present state of his finances to do the work gratis. After he returns to South Africa,  it is my intention to offer the post to your father, if he will take it. I am going to discuss it today with him at luncheon time. Please therefore call a meeting of the Association British Indian Committeelibtech_566_footnoteand place the whole position before them. If they agree, let me have a cable saying, Yes. At the same time you should have funds ready. Do not send me the affirmative cable unless you get the funds there in your possession, or unless you feel absolutely certain of getting them. Mr. Ally entirely approves of the idea; probably he will be writing.
 I passed last Sunday with your people. Nothing surprised me, as you had prepared me for everything; otherwise to meet your sisters and your brilliant father would have been a most agreeable surprise. Both the sisters are really most lovable, and if I was unmarried, or young, or believed in mixed marriage, you know what I would have done! As it is, I told them that if I had made their acquaintance in 1888 (for not doing which they took me severely to task) I should have adopted them as daughters, from which proposition your father violently dissented. Your mother was very hospitable. Professor Parmanandlibtech_567_footnotelibtech_568_footnotewas with me. He has made himself one of the   family.
 
 
 Your mother is suffering from a very severe attack of indigestion. I mildly proposed an extended Jewish fast. I am afraid the proposal won’t wash, however it has gone in for what it is worth. I pushed in the claim for earth-bandages also, and by the time I have done with them,  I might be able to make some impression. Anyhow she said she was quite open to conviction. The soup, let me tell you, was all prepared by your father. He told me he passed a considerable time in thinking out all the ingredients, etc., etc. I have not been able to go and see Milly’slibtech_569_footnotelibtech_570_footnotesister. I see that I have more work before me than I bargained for, and have not a moment to spare to pay friendly calls. I have, however, written to her asking her to give me an appointment for an evening. The reply is due some time today. I will not leave before seeing her.
 You will not be surprised to learn that this is being dictated to our friend Mr. Simmonds. I sent the cablelibtech_571_footnoteabout our arrival, as Mr. Ally was anxious that I should. He has promised to do so to Mrs. Ally.
 Since the above was in type I have seen your father. He thinks that £300 per year will not be sufficient. Of course his ideas are necessarily large. At the same time they are entitled to every respect, as he has local knowledge and experience. If, therefore, you can push through the proposal for £500, it will be better. We should simply spend what is absolutely necessary. At the same time, if authority is given for spending more, I know that the money will not be wasted. I have now seen Mr. Scott, and, you will be pleased to hear, Mr. J. M. Robertson. Your father took me to Mr. Scott, who is his personal friend, and it was  at  the  House  of  Commonslibtech_572_footnotethat  Mr.  Robertson happened to come in, and we were introduced to him by Mr. Scott. Both gentlemen have interested themselves in the question. Mr. Scott suggested that I should address a number of members of the House of Commons,libtech_573_footnoteand Mr. Scott and Mr. Robertson are going to see about it. A similar suggestion has been made by Mr. Mackarness also. Let us see what happens. This now brings me up to date. I need not now say anything more. Carefully go through all the cuttings I am sending you: they are worth reading. My kind regards to all. I have not the time to write separately to any one else. As it is, this portion of my letter is being dictated at five minutes to eight. I am to see your people again on Sunday.
Will you please send this letter to Mr. West so that I may not
 
 have to repeat in my letter to him what I have said in this letter ? I do not think the personal matters I have touched upon need prevent this letter going to him. I am not sending you a copy of the full text of our letter to The Timeslibtech_574_footnoteas you will see it reproduced in India. You will see something in the current issue of India about the election of Mr. Naoroji to the Presidentship of the Congress. You need not deal with the matter in the paper. I have no time to go into the reasons. Had it been necessary I would have dealt with it from here. You may reproduce two notes from India without any comment, regarding the treatment of indentured Indians on board the Umfuli.
 
    [H. S. 	L. POLAK, 	ESQ. 	BOX 	6522 JOHANNESBURG 	SOUTH AFRICA]  From 	a photostat of the typewritten office copy: S. N. 4406  Yours 	sincerely, 
   "
374,"October 	26, 1906",LETTER TO A. H. WEST,"
               DEAR 	MR. WEST          HOTEL CECIL,  LONDON,  October 	26, 1906 
  	Ever since Saturday last I have not had breathing time, and except 	for one night I have not been able to go to bed before one o’clock 	in the morning. I have written a very long letter to Polak,libtech_575_footnoteand have asked him to send it on to you for perusal. 	Please read it yourself and show it to Chhaganlal. It will give you 	in full detail everything about my movements. As this is being typed 	at 8.30 p.m. you will excuse me for not giving you a long letter. I 	see that I shall be busy up to the end of my stay here. Under the 	circumstances it is hardly possible to cut myself away from London 	for full one day. I have, therefore, asked Miss Pywelllibtech_576_footnoteto see me in London by appointment, and have offered, 	if you will let me, to defray her expenses. I am only hoping that 	she will come. I have had a chat with Mr. Mukerji about      
 his contribution.
 
 A. H. WEST, ESQ. Indian Opinion PHOENIX
 NATAL
 From a photostat of the typewritten office copy: S.N. 4401
 
 Yours sincerely,"
375,"October 	26, 1906",LETTER TO CHHAGANLAL GANDHI,"
         HOTEL CECIL,  LONDON,  October 	26, 1906  MY 	DEAR CHHAGANLAL,  	I have not a moment to spare. It is now 8.30 p.m. and I have not 	touched the Gujarati letter. If I can, I want to give you one 	leading articlelibtech_577_footnoteand 	one correspondence letterlibtech_578_footnotein continuation of what I have sent you already from 	the Armadale. I shall do what I can: the rest you must learn 	from my long letter to Mr. Polak,libtech_579_footnotewhich I have asked him to send there. Mr. West is 	bringing his sister there. I think it is a wise step. She appeared 	to be simple and willing. We do want some English ladies there. Do 	please make the best use possible of her. Let your wife and other 	ladies mix freely with her, and let her feel that there is no 	distance between her and us, and make her as comfortable as 	possible. Let the ladies learn all that is to be learnt from her and 	give her all that can possibly be given to her in the way of 	teaching. Each party has very strong points for the other to imbibe. 	I do hope all the womenfolk go to the Press, especially on 	Saturdays. Let there be a real effort in that direction. I hope to 	place the London correspondence on a very strong footing before I 	come away.  Yours 	sincerely,  C. K. GANDHI, 	ESQ. 	Indian Opinion 	PHOENIX  NATAL  From 	a photostat of the typewritten office copy: S.N. 4402      
  "
376,"October 	26, 1906",LETTER TO SIR HENRY COTTON,"
          HOTEL CECIL,  LONDON, 
     DEAR 	SIR,  October 	26, 1906 
  	I beg to report that Sir Lepel Griffin has declined to lead the 	deputation that is to introduce the Indian Deputation from South 	Africa. I waited on Sir William and Mr. Naoroji this morning with 	the news. When I received an answer in the negative from Sir Lepel, 	not knowing all the local circumstances, I immediately telegraphed 	to Sir George  Birdwood,libtech_580_footnotelibtech_581_footnotethinking he being a neutral man would be the next best 	person, asking him whether he would join the deputation and be the 	spokesman. He telegraphed saying he would if Sir Muncherji agreed. 	Sir William  thought  that  I had done a rash act   in asking Sir 	George Birdwood to be the  spokesman,  as  the proposition might not 	be acceptable to the other members of the deputation. I realized my 	mistake too late. Sir William and Mr. Naoroji think that Sir 	Muncherji, who has been uniformly and zealously working in 	connection with the matter  of  the  British Indians in South 	Africa, should be asked to be the spokesman, but they suggested that 	I was to  secure  your  permission  before  I  moved further. I, 	therefore, went to the House of Commons to see you, but a constable 	informed me that you were not in the House. I now write this asking 	you kindly to wire me whether you approve of the proposal that Sir 	Muncherji should be the spokesman. 
      SIR 	HENRY 	COTTON, 	M.P.  45, ST. 	JOHN’S 	WOOD 	PARK, 	N. W.  From 	a photostat of the typewritten office copy: S.N. 4403                 I 	remain, Yours faithfully, 
  "
377,"October 	26, 1906",LETTER TO DR. J. OLDFIELD,"
           HOTEL 	CECIL, 	[LONDON,] 
    MY 	DEAR OLDFIELD  October 	26, 1906 
  	I see Mr. Ally has had a relapse last night. I write this just to 	ask you please to see Mr. Ally every day. Expense is of no 	consideration. Please, therefore, do not let that hinder you from 	seeing him every day. Your presence alone would be inspiring and 	cheering. I am most anxious to have him, if only during the day 	time, to work here and see people. It is necessary for him to do so.  	I had a delicious supper last night at the place. I hope to be able 	to pay a visit in the day time and inspect all your arrangements and 	the Hospital grounds. I want to write about my sorrowslibtech_582_footnotealso, but I am too late to do so tonight. 
    DR. JOSIAH 	OLDFIELDlibtech_583_footnote LADY 	MARGARET 	HOSPITAL 	BROMLEY KENT  Yours 	sincerely, "
378,"October 	26, 1906",LETTER TO L. W. RITCH,"
  From 	a photostat of the typewritten office copy: S. N. 4404               HOTEL 	CECIL, 	[LONDON,] 
    MY 	DEAR RITCH,  October 	26, 1906 
  	I see you called at the Hotel today while I was in. I asked the 	waiter to bring you up, but evidently you came in only to leave your 	card, as he did not find you. I notice, too, you saw George Godfrey, 	and learning from him he was looking for offices, you did not go. I, 	however, wanted you to make independent enquiries. We want to manage 	it as cheaply as possible. However, when you get the time,     
 please go out. I see, after all, that tomorrow I shall not be able to attend the confirmation ceremony. If I can, I shall certainly come in, but I have a letter from Sir George Birdwood asking me if Sir Muncherji is agreeable to see him at the latter’s house in  the afternoon. It is quite possible that I may be able, after I leave Sir Muncherji, to go over. If I can, I will do so. You need not wait for me, however. If I drop in, I shall have something to eat at your place, but if I do drop in, it is not likely to be before 7 or 8 o’clock. You need not expect me at all after 8. If Sir Muncherji does not wire an engagement in the morning, of course, I come down to your place. I am at the Hotel tomorrow at least up to 10.30, because I have given an appointment to Reuter’s manlibtech_584_footnotelibtech_585_footnoteup to that time.
 Yours sincerely,
 L. W. RITCH, ESQ.
 41, SPRINGFIELD ROAD ST. JOHN’S WOOD, N.
 From a photostat of the typewritten office copy: S. N. 4405
 "
379,"October 26, 1906",LETTER TO PROFESSOR PARMANAND,"
    
 HOTEL CECIL,
 LONDON,
 October 26, 1906
 DEAR PROFESSOR PARMANAND,
 I had a chat with Ratnamlibtech_586_footnotelibtech_587_footnotewhen he was here with my luggage. Ever since that I have been thinking of him during spare moments. To me every one from South Africa is a valuable asset and to be  converted into a still more valuable asset by proper nursing. I think that, even from a material standpoint, Ratnam’s life is being very  much wasted. His preliminary education being very poor, he will find it hard to battle in his profession; more so in South Africa where he will have to live down a great deal of prejudice. I know of no practitioner in South Africa with so little equipment as he will have at the time he is finished.
 It is not enough that he will know English perhaps fairly well; he must have, in my opinion, a good grounding in mathematics. The leader of the South African Bar considers that a knowledge of French, Latin and Dutch (especially Latin) is almost indispensable for success
 
 at the Bar. Some scientific training also is necessary; otherwise Ratnam will find himself very greatly handicapped when his opponents make use of scientific expressions, or the Court does so. Also, if ever he is going to dedicate his knowledge of law to the good of his country and does not wish to use it commercially, he must have a knowledge of some technical art as a means of living. He is young enough to do all these things. Above all, he must have discipline, even severe discipline. I, therefore, suggested to him that he should attend a school here and go through a regular matriculation course, and even if a  pass  is beyond him, the same grounding at the school will do him good. As you are looking after him, I thought I should tell you what I have already told him. He said he would consult you and let me know.
 Yours sincerely,
 PROFESSOR PARMANAND 65, CROMWELL AVENUE HIGHGATE
 From a photostat of the typewritten office copy: S. N. 4407
 "
