chapter_no,date,title,content
446,"April 27, 1945",LETTER TO NARANDAS GANDHI,"
  
 MAHABALESHWAR,
 April 27, 1945
 CHI . NAR ANDAS ,
 I   like   the   schemelibtech_370_footnotelibtech_371_footnote.   There   are   two   tests   in   it—of    yarn contribution and pice contribution. In both what  matters  is  the number of donors. Yarn is a source of strength, as is evident from the very saying: “Many threads mean strength.” One thread of yarn may snap, but a rope made up of many threads would pull much heavier weight depending on the number of threads...libtech_372_footnotelibtech_373_footnoteTherefore yarn, from a single individual, however much it may be, is of no consequence. There will be many who will be ready to give more than seventy-six pice... It is good that you have decided not to accept more. Similarly [even less than that]libtech_374_footnotelibtech_375_footnotecannot be accepted. Otherwise the account will not be clear. Only a little .... There are millions in this poor country who can offer no more than a pie. There are also likely to be millions who
 
 do not have even one pie. Those of them who are eager to contribute may offer 76 pice in the name of one of them as their representative. Similarly a family may contribute 76 pice for each member. Even after saying all this, I would say that my preference is for the yarn.
[From Gujarati]
 Bapuna Patro-9: Shri Narandas Gandhine, Part 2, p. 304
 "
447,"April 	27, 1945",LETTER TO MANIBEHN PATEL,"
            CHI 	. MAN I,     MAHABALESHWAR,  April 	27, 1945 
  	I got your letter. Immediately after reading it, I tore it up. It 	had been kept aside by mistake, but it came to me as soon as it was 	discovered that it was personal.  	But what is there so personal in what you have written? I myself 	opened it just to respect your wishes and to reassure you and will 	post this in the same way.  	As for fasts, perhaps I must have undertaken more of them than 	anyone else in the group. In South Africa I used to fast on any 	pretext. I must have taken only one meal a day for more than a year. 	But I am of the opinion that moderation in eating is more difficult 	than fasting. Fasts have a place in our life but the death of a 	relative is certainly not an occasion for them. Why  shouldn’t  	they  be undertaken on the occasion of birth? I have done that also 	but gave that up on further reflection. From this you can judge your 	fasts.libtech_376_footnoteThe 	human body is the temple of God, and should be taken care of as 	such.  	It is not that I do not know of your regular habits. Motilaljilibtech_377_footnotegave you first rank in that. But you should be 	charitable to co-workers. You fail in your duty to your neighbours 	because you are not so. Moreover you admit your shortcomings. People 	admit their short- comings either because they wish to stick to them 	or wish to cure themselves of them. Don’t you wish to get rid of 	your shortcomings? You should infect others with your regularity and 	at the same time must preserve yours. You should act as I do and 	keep your own     
 surroundings clean. Didn’t you learn this much even after being so many times in jail? What have you learnt from Mahadevlibtech_378_footnote?  Did  you observe his generosity?
 This should be more than enough for you. If all your questions have been answered, come over here. But do not come simply to please me. Come only if you feel that it is your dharma to do so, and with a charitable heart or with the aim of making it generous. If you are resentful, what will you gain by coming here? Let us magnify the molehills of our faults into mountains and see  the  mountains of others’ faults as molehills. Only then can we live in harmony.
 If you decide not to keep back anything from others, make a copy of this letter and send it to me. It is worth pondering over by many.
 "
448,"April 	27, 1945",LETTER TO SUSHILA GANDHI,"
      CHI. 	MANIBEHN VALLABHBHAI 	PATEL 	C|O 	DR. 	KANUGA AHMEDABAD, 	B. B. C. I. RLY. [From 	Gujarati]  Bapuna 	Patro-4: Manibehn Patelne, pp. 	133-4       Blessings 	from  BAPU 
        CHI 	. SUS HILA,  MAHABALESHWAR,  April 	27, 1945 
  	I have your postcard. You will only have bitter experiences here. 	The reason is that the country is poor. Ba was a lifelong companion 	and so, of course, I feel her absence. Then again she had merged her 	life in mine.  	I had a letter from Manilallibtech_379_footnotelibtech_380_footnote. He will be going to Ahmedabad tomorrow. He will think 	of coming here after he gets back. I believe you and the children 	will accompany him. Mother will  have recovered. Kishorelal wrote to 	me she had fever. Chi. Gomatilibtech_381_footnotetoo 	will         
 have recovered. I am well. Today it is pretty cold. Tell Sitalibtech_382_footnotenot to stop writing to me.
      SUSHILA 	GANDHI 	NANABHAI’S 	BUNGALOW 	AKOLA, 	BERAR  Blessings 	from  BAPU "
449,"April 	27, 1945",LETTER TO MOHANLAL BHATT,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       MAHABALESHWAR,  April 	27, 1945  CHI 	. MOH ANLAL ,libtech_383_footnote  	Your letter is good. It is candid. This is my opinion. Those who 	have not taken up Hindustani, or do not know it, learn only half the 	rashtrabhasha. That is why I am partial to Hindustani. When 	we speak of the national language we do include those whose script 	is Urdu. This   definition,   which   I   had   given   at   the   	Sammelanlibtech_384_footnotelibtech_385_footnote,   has   been accepted. Hindi is a language which 	Hindus and Muslims speak and is written in the Nagari or Urdu 	script. If that is so, you and I have to know both the scripts and 	be familiar with the vocabulary of both. That being the case, you 	have to revive the Urdu script and always keep in touch with it. 	Besides, in order to remove the feeling of hostility you should join 	the Hindustani Prachar Sabha. If everyone does so, the hostility 	will be removed.  	I do not yet fully see eye to eye with Tandonjilibtech_386_footnote. However, we keep   exchanging   views.   Indulibtech_387_footnotemust    have    grown    up    beyond 	recognition. 
      MOHANLAL 	BHATT 	25 NUTAN 	SOCIETY  ELLISBRIDGE, 	AHMEDABAD  Blessings 	to you all from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal        P. 		L gislative Assembly, 1937-46; President, Indian National Congress, 		1950-51   
 
 
 
 
 
CHI . KAN TI,"
450,"April 27, 1945",LETTER TO KANTILAL,"
  
 
 
MAHABALESHWAR,
 April 27, 1945
 "
451,"April 	27, 1945",LETTER TO AMRITA LAL CHATTERJEE,"
  	I have your letter. I remember you had come to see me in Bombay. It 	is true that I was very busy. This is the only message: Everyone in 	South Africa should live In harmony and bring credit to India. 	Everyone should be dedicated to service.  	Manilal and Sushila have not come so far. They may come. Convey my 	blessings to all.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       MAHABALESHWAR,  April 	27, 1945  BHA 	I AMR ITA LAL ,  	I have your letter. After the Borivli work is over, Chi. Abhalibtech_388_footnotewill go to Rajkot with Kanubhailibtech_389_footnote. The girls should not have lost weight. If it is 	necessary I shall send for Veenalibtech_390_footnote. Give up worrying on account of the two girls. Do take 	Sailenlibtech_391_footnoteto 	Calcutta if he keeps well there. I feel that Sailen has been guilty 	of some lapse. He was completely cured with Sushilabehn’s 	treatment. Anyway do what you feel is proper.  	Send the paper with Shantikumar if you got my letter from Bengal.libtech_392_footnoteI see no need for your coming.  Blessings 	from  BAPU  From 	a photostat of the Hindi: C.W. 10402. Courtesy: Amrita Lal 	Chatterjee.  Also 	Pyarelal Papers. Courtesy: Pyarelal        
  "
452,"April 27, 1945",LETTER TO G. RAMACHANDRA RAO,"
  
 MAHABALESHWAR,
 April 27, 1945
 BHA I RAM ACHAN DRA RAO ,
 Altogether I have received three letters from you all. If all of you have benefited from your stay in Sevagram, the credit goes to you all, even though only those who have the will have benefited. I have known people who have gained nothing. Keep writing to me.
 Blessings to you all from
 BAPU
 PROF. G. RAMACHANDRA RAO ATHEISTIC CENTRE
 MUMUNUR P. O. KISTNA DISTRICT MADRAS PRESIDENCY
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
453,"April 27, 1945",LETTER TO RAMBHAU BHOGE,"
  
 MAHABALESHWAR,
 April 27, 1945
 BHA I RAM BHAU,
 I have your letter. Never mind whatever punishment has been given to you. I trust that your wife and child will be looked after. Keep well.
      DR. 	RAMBHAU BHOGE 	DISTRICT 	PRISON 	DHULIA, 	KHANDESH  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
  "
454,"April 27, 1945","MESSAGE TO PEOPLE
OF CEYLONlibtech_393_footnote","
  
 MAHABALESHWAR,
 April 27, 1945
 Gandhiji said that India and Lanka were one, the latter being a pendant of a long chain which was India.
 He said that he had felt that people in Lanka sought to be separated from India, although the culture and problems of both were similar. He was glad, however, to learn that there were people in Lanka who realized this unity. Such people, he added, needed no message from him. They have only to understand the message of the charkha, khadi and the constructive programme, including village uplift and fostering of a national language. He referred to his tour of Ceylon 15 years agolibtech_394_footnoteand his embarrassment then to notice European and alien habits and customs of the people there, and wished that the Ceylonese had known more about India and the message of the charkha.
 The Bombay Chronicle, 28-4-1945
 "
455,"April 28, 1945",LETTER TO DESAIBHAI PATEL,"
  
 MAHABALESHWAR,
 April 28, 1945
 BHA I DES AIBHA I,
 May the marriage of Chi. Sumanbehn and Chi. Satyakam be fruitful. May both of them become true servants.
      ACHARYA 	DESAIBHAI 	VITHAL 	KANYA 	VIDYALAYA 	NADIAD  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal             
  "
456,"April 28, 1945","LETTER TO DAHYABHAI
	V. PATEL","
  
 MAHABALESHWAR,
 April 28, 1945
 CHI . DAH YABHA I,
 I have your letter. Fatherlibtech_395_footnotewill continuelibtech_396_footnoteto be like this. If what he says is literally true, we should not worry about him.
I am persuading Manilibtech_397_footnotelibtech_398_footnoteto come here.
My health is good. The weather here is refreshing.
      SHRI 	DAHYABHAI 	VALLABHBHAI 	PATEL 	68 MARINE 	DRIVE BOMBAY  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
457,"April 	28, 1945","LETTER TO INDU N.
PAREKH","
            CHI 	. IND U,     MAHABALESHWAR,  April 	28, 1945 
  	I was glad to have your letter. Chi. Kanti had given me the news. 	Now stick on and be successful. What machinery are you using? Do you 	only cure the hides? Do you use only the hides of dead animals or 	whatever you can get? Do you make anything from the leather?  Blessings 	from  BAPU  INDU 	PAREKH  DEENABANDHU 	ENGINEERING 	ITOLA  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal          
  "
458,"April 	28, 1945",LETTER TO V. P. LIMAYE,"
            BHA 	I LIM AYE,       MAHABALESHWAR,  April 	28, 1945 
  	I have your letter. My blessings are certainly with you in your work 	of Nayee Talim. The success of this venture is full of significance. 
      PROF. 	V. P. LIMAYE PIPANE  SASWAD 	P. O. POONA 	DISTRICT  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
459,"April 	28, 1945",LETTER TO I. H. SONAVANE,"
       MAHABALESHWAR,  April 	28, 1945  BHA 	I SON AVANE ,  	What you have written to me is correct. Give up the job if you are 	not satisfied with the work and if the salary is inadequate, and 	start some business. Seek Mathuradasji’slibtech_399_footnoteadvice before giving up the job. Let 	me know the development. 
      SHRI 	I. B. SONAVANE  ROOM 	NO. 	78, SECOND FLOOR 	197-A LADY 	HARDINGE 	ROAD 	BOMBAY 	28  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal           Blessings 	from  BAPU 
  "
460,"April 	28, 1945","LETTER TO BHAGALPUR DISTRICT CONGRESS
	COMMITTEE","
  
     BROTHERS,  April 	28, 1945 
  	I have your letter. I feel that you should let the strike continue. 	If the prisoners are dying, let them die. How can we know the 	internal conditions? If we do not learn how to live, we must learn 	how to die. Or we must learn both. If it was within my power, I 	would have found out what all this was about. 
      SECRETARY  DISTRICT 	CONGRESS 	CONSTRUCTIVE 	DEPARTMENT 	ADARSH 	BHOJANALAYA, 	SUJAGANJ BHAGALPUR, 	BIHAR  From 	a copy of the Hindi; Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
461,"April 	28, 1945",LETTER TO OM PARKASH GUPTA,"
       April 	28, 1945  CHI 	. OM PRA KASH,  	I have gone through your letter and also the accompanying one. It is 	about the books. It seems to me all right. I have written quite a 	lot about how you should live in the Ashram.libtech_400_footnoteBe friendly with all. It 	is good that Kanu has arrived.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal                  
  "
462,"April 	28, 1945",LETTER TO GOVIND DAS,"
          BHA I GOV IND DAS ,       April 	28, 1945 
  	I have your letter. You must get rid of the fits of giddiness. Think 	over naturecure treatment. There is someone in Allahabad. Otherwise 	there are doctors. 
      SHETH 	GOVIND 	DAS 	JABALPUR  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
   "
463,"April 	28, 1945",LETTER TO LAKSHMIDEVI,"
       CHI 	. LAK SHMID EVI,    April 	28, 1945 
  	I had kept your letter to think over. I am of the opinion that in 	this connection what Vichitrabhai and Dhirenbhai say should be done. Look 	after your health. 
      LAKSHMIDEVI 	OF HARDOI 	KASTURBA 	NIDHI 	CAMP 	BORIVLI  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
464,"April 	28, 1945",LETTER TO KRISHNACHANDRA,"
       MAHABALESHWAR,  April 	28, 1945  CHI 	. KRI SHNAC HANDR A  	I have read all your letters. I have written enough and so will 	write no more. MY work too has increased.  Blessings 	from  BAPU 
 [PS.]
You are right about the visitors. It will of course be a good thing
 if somehow or other the Ashram becomes a real Ashram and everybody follows the rules.
    From 	a photostat of the Hindi: G.N. 4512  BAPU 
   "
465,"April 	29, 1945","LETTER  TO  TAN
		 YUN-SHANlibtech_401_footnote","
            DERA 	FRIEND,     MAHABALESHWAR,  April 	29, 1945 
  	I long for the real friendship between China and India based not on 	economics or politics but on irresistible attraction. Then will 	follow real brotherhood of man. This 	is the message in answer to yours of 5th inst.  	You must learn Hindustani. You have been long enough in  India. May 	I write to you henceforth in Hindustani, since I can’t write in 	Chinese ? 
      PROF. 	TAN YUN-SHAN 	SANTINIKETAN  Yours 	 sincerely,  M. K. GANDHI 
  From 	a copy: Pyarelal Papers. Nehru Memorial Museum and Library.  Courtesy: 	Beladevi Nayyar and Dr. Sushila Nayyar                          
  "
466,"April 29, 1945",LETTER TO CHIMANLAL N. SHAH,"
  
 April 29, 1945
 CHI . CHI MANLA L,
 If Chi. Ramdaslibtech_402_footnotewishes to go to Mysore for a few months, let him go. I have already dictated a letter regarding a storeroom for jaggery. It should belong to the Ashram. I assume that you will incur the expenditure only if Parnerkarlibtech_403_footnotedesires. You may also put up in the Ashram the building you speak of.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 10627
 
 "
467,"April 	29, 1945",LETTER TO MRIDULA SARABHAI,"
            CHI 	. MRI DU,     MAHABALESHWAR,  April 	29, 1945 
  	I have already said it and I say it again that your continuously 	getting fever and taking medicines is not good. That way you can’t 	render service.  	I am enclosing Raihanabehn’s letter. I am sending it to you after 	obtaining her permission.libtech_404_footnoteI understand that the situation has changed after the 	letter was written. Nevertheless the letter deserves to be read and 	pondered over by you. Write to Raihana if you feel like it and have 	the time. Do write to me whatever you want. Do not be in a hurry.  	There is talk of shifting the whole office to Wardha. Bapa wants it. 	So do Shantikumar and Shyamlal and from what I understand, 	Ghanshyamdaslibtech_405_footnotetoo. 	As for me, I was of that opinion from the very beginning. Now you 	must let me know your view. I could not help noticing that the 	scheme shown to me would not create the village atmosphere. The task 	is both difficult and easy. It is easy if we can       
 understand it and lay the foundation accordingly; otherwise it is difficult and will become more so. In a large measure it depends on you. I do not wish to take any work from you without your first understanding the thing. That will be making wrong use of your services. Let me know your views when you have time.
      MRIDULABEHN 	SARABHAI  Blessings 	from  BAPU "
468,"April 	29, 1945",LETTER TO CHHOTUBHAI SUTHAR,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       MAHABALESHWAR,  April 	29, 1945  BHA 	I CHH OTUBH AI,  	I have your letter and the map. I am going through your note. It 	will help me [in understanding your viewpoint]. You have to write 	something original. In Marathi, there is a very good book by 	Jerajar. I have heard that there is one in Bengali too. In the 	United Provinces, a gentleman is doing very good work. It appears 	from The Hindu that there is something of the kind in 	the South also. Now we have to see what you will do. You need not 	reply. 
      SHRI 	CHHOTUBHAI 	SUTHAR 	TARAK 	MANDAL, 	ANAND  Blessings 	from  BAPU "
469,"April 	29, 1945",LETTER TO DAULATRAI DAVE,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       MAHABALESHWAR,  April 	29, 1945  BHA 	I DAU LATRA I,  	Who are my attendants? Without knowing my plight you get angry with 	those who look after me. It is because of them that I am able to do 	some work. If you want to be angry, let it be with me because I am 	not able to cope with the work and am not able to satisfy 
 everyone. I have done whatever I could for you but there is no limit to your needs that I could never meet them. That is no doubt my fault; but I am helpless.
 
      SHRI 	DAULATRAI 	DAVE 	MADHUKUNJ, 	CHITTARANJAN ROAD 	EAST 	VILE 	PARLE  Blessings 	from  BAPU "
470,"April 	29, 1945",LETTER TO PURUSHOTTAM GANDHI,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       MAHABALESHWAR,  April 	29, 1945  CHI. 	PURUSHOTTAM,  	I have gone through your letter. I agree with everything you say but 	I have already given my blessings to Omkarnathlibtech_406_footnotelibtech_407_footnote. He introduced himself as  a  pupil  of  Vishnu  	Digambarlibtech_408_footnote.  	He  got  the  blessings  of Malaviyajilibtech_409_footnoteand Radhakrishnanjilibtech_410_footnote. He made the changes I suggested. He did not even 	mention his differences with you. He also told me that he had met 	you and took from me a letter of blessings. His is an all-inclusive 	Vidyapith and so is yours. How can this be possible? Think over 	this, leaving aside my blessings. How can you involve yourself in 	this quarrel?  	Why should your  institution be called Vishnu Digambar University of 	Music?’ What is wrong with Vishnu Digambar Sangeet Vidyapith? Do 	you find the English name more attractive? I  had raised this point 	with Omkarnath also. I suggested to him to use Hindustani for all 	their work. He agreed. I do not know what has happened now. For 	the birthday: Make great progress.  	I had replied to the original letter of Narandas on that same day.libtech_411_footnoteSo there is nothing to write this time.  PURUSHOTTAM 	NARANDAS GANDHI  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal          
  "
471,"April 29, 1945",LETTER TO GAJANAN NAIK,"
  
 MAHABALESHWAR,
 April 29, 1945
 My views on palm gur are firm. People should have permission to make palm gur or toddy wherever there are palm trees. Our requirement can be met with this gur and sugarcane gur. I am of the opinion that palm gur is better than sugar cane gur.libtech_412_footnote
 
 CHI. GAJANANlibtech_413_footnote,
 This is for you. I did forget about palm gur. I had to write in a hurry. That was the last day. You could have added that and wired me.  I had written “etc.”. That includes gur. Gur has lost nothing. When was it bitter?
      SHRI 	GAJANAN 	MAGANVADI 	WARDHA  Blessings 	from  BAPU "
472,"April 	29, 1945",LETTER TO AMRITLAL T. NANAVATI,"
  From 	a copy of the Hindi and Gujarati: Pyarelal Papers. Courtesy: 	Pyarelal       MAHABALESHWAR,  April 	29, 1945  CHI 	. AMR ITLAL ,  	I have your letter. Pyarelal is going through the original letter. 	Even if Tandonji sends a reply, it is not going to come very soon. 	We must go on doing our work. What has to be will be. I have sent 	you a copy of Dr. Tarachand’s letter. I am awaiting your reply.  	Take Chi. Ramdas with you. How can I keep Yashodharabehnlibtech_414_footnoteor Ramdas against their will? On my part I have looked 	after him as one does after a flower. I am firmly of the opinion 	that if he makes      
 anything of himself, he will be able to do so only in the Ashram. But if he does not like to stay there, it will not be possible to train him. If he returns, he should do so of his own free will and not because of any coercion. You should get well and come.
      SHRI 	AMRITLAL 	T. NANAVATI 	GUJARAT 	VIDYAPITH 	AHMEDABAD  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
473,"April 	29, 1945",LETTER TO PRABHAKAR,"
           CHI 	. PRA 	BHAKA R,       MAHABALESHWAR,  April 	29, 1945 "
474,"April 	29, 1945",LETTER TO YASHODHARA DASAPPA,"
  	If Chi. Ramdas wants to accompany Yashodhara Devi and Nanavati to 	Mysore, let him. We shall take care of him when  he returns. How are 	you getting on with doing your own massage.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 9026. Also C.W. 9150. Courtesy: 	Prabhakar       MAHABALESHWAR,  April 	29, 1945  CHI 	. YAS HODHA RA,  	Chi. Nanavati has written to me about Chi. Ramdas.  Since Ramdas 	wants to go to Mysore and since he is not keeping well, lethim go 	with you and if he feels well, he can come back later. I am writing 	to Sevagram. Hope you are calm. 
      SHRI 	YASHODHARA 	DASAPPA 	C/O 	SHRI 	N. S. GULABI 	SUNNYSIDE, 	GYMKHANA ROAD 	MATUNGA, 	BOMBAY  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
  "
475,"April 29, 1945",LETTER TO KAMALNAYAN BAJAJ,"
  
 MAHABALESHWAR,
 April 29, 1945
 CHI . KAM ALNAY ANlibtech_415_footnote,
 I have your letter. I remember Motherlibtech_416_footnotehad given me Varma’s letter. Now I can’t find it. Perhaps I left it behind in Sevagram. Do you remember what it was about?
 Come whenever you and Satyanarayan want to. I am getting along well. The treatment has not begun yet.
      SHRI 	KAMALNAYAN 	 BAJAJ 	51 MAHATMA 	GANDHI 	ROAD 	FORT, 	BOMBAY  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
   "
476,"April 	29, 1945",LETTER TO M. S. KELKAR,"
           DR. 	ICE,     MAHABALESHWAR,  April 	29, 1945 
  	I have your letter. One can stay for a month in the Birla 	Dharmashala. I can’t say anything about Wardha. In Sevagram a hut 	can   be   built.   I   will   be   more   than   happy,   if   	Hari-ichchhalibtech_417_footnoteis 	cured.Arrangements for ice can be made. The leper has to be kept 	somewhere in the village. It is difficult to keep him in the Ashram. 	My advice is that in this connection you should do whatever 	Manoharjilibtech_418_footnotesays. 	He has devoted his whole life to this work and therefore we must 	have his permission.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal       
  "
477,"April 	29, 1945",LETTER TO SHANTA,"
            CHI 	. SHA NTA,       MAHABALESHWAR,  April 	29, 1945 
 I 	have your letter.  	I have written to Chimanlalbhai about the store for Jaggery. I want 	your path to be clear. The thing is that it will be cleared by your 	own work. Isn’t that true adult education? The work can be 	accomplished by calmness and introspection. Keep on  asking 	yourself: ‘Why can’t I get this work done?’ You will get the 	reply. I am not with you all. It hurts me, and does not hurt me. In 	a way it is good that I am away from you. See what you can do about 	the grain bank. What I could suggest would not be from experience. 	So from your own experience try to find a way out. I have shown you 	the royal road; never leave it. Give education to people, not money. 	There is no harm if educating people takes some time. Once the work 	is started, it will go on. I 	am returning Chimanlalbhai’s letter. 
      SHRI 	SHANTABEHN 	HINDUSTANI 	TALIMI 	SANGH 	SEVAGRAM, 	via WARDHA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
478,"April 	29, 1945",LETTER TO SATIS CHANDRA DAS GUPTA,"
       MAHABALESHWAR,  April 	29, 1945  CHI 	. SAT IS BAB Ulibtech_419_footnote,  	I have your letter. My blessings you already have. Is not everything 	you do done for me? Your compilationlibtech_420_footnoteabout the cow and       
 your original writing show the same thing. Now that you are coming here in a few days, we shall talk about the medicines then.
 Blessings to you all from
 BAPU
 From a photostat of the Hindi: G.N. 1942
 "
479,"April 	29, 1945",LETTER TO ANAND T. HINGORANI,"
            CHI 	. ANA ND,     MAHABALESHWAR,  April 	29, 1945 
  	I have your letter. You will have received mine. Now I shall not so 	much as mention Bhimavaram. You got fever, the doctor came; now 	there is nothing to say. Do as the doctor advises and get well. I am 	in correspondence with Jivanjilibtech_421_footnote. I am not free [to do what I like]. Whatever is done 	will be done with deliberation. 
      SHRI 	ANAND 	HINGORANI 	UPPER 	SIND 	COLONY 	KARACHI  SIND  Blessings 	from  BAPU "
480,"April 	30, 1945","MESSAGE FOR “JAWAHAR
JAIN JYOTI”libtech_422_footnote","
  From 	a microfilm of the Hindi. Courtesy: National Archives of India, and 	Anand T. Hingorani       MAHABALESHWAR,  April 	30, 1945  	The Jain sadhus in the country should understand yuga dharma, 	that is, the religion of the age, and their duty towards it; 	otherwise their preachings and teachings would be useless.  The 	Bombay Chronicle, 1-5-1945     "
481,"April 30, 1945",TESTIMONIAL TO JAISHANKAR P. TRIVEDI,"
  
 MAHABALESHWAR,
 April 30, 1945
 I can claim to have known Prof. Jaishankar Trivedi personally for a good many years. During all these years, I knew him to be ever ready to help people without any thought of gaining name or fame. He was a silent worker and his home had become a dharmashala.
 M. K. GANDHI
 From a photostat of the Gujarati: G.N. 47
 "
482,"April 30, 1945",TELEGRAM TO SAROJINI NAIDU,"
  
 MAHABALESHWAR,
 April 30, 1945
 SAROJINI DEVI NAIDU HYDERABAD DECCAN
 TELEGRAM	WORTHY	OF	YOU.	DEATH libtech_423_footnoteIS	DELIVERANCE. LOVE.
   From 	the original: Pyarelal Papers. Courtesy: Pyarelal  SPINNERlibtech_424_footnote "
483,"April 	30, 1945",LETTER TO MUHAMMAD AHMAD SAID KHAN,"
       Personal	MAHABALESHWAR,  April 	30, 1945  DEA 	R NAW AB SAH EBlibtech_425_footnote,  	I cannot do better than send the accompanyinglibtech_426_footnoteto  you.  If  the facts are correctly set forth, they 	are terrible. 
      THE 	NAWAB 	SAHEB 	OF CHHATARI 	HYDERABAD 	DECCAN  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours sincerely,  M. K. GANDHI 
        Bharat 	Jyoti, 29-4-1945 
 
 
 
 
 
 DEA R AMI YO,"
484,"April 30, 1945",LETTER TO AMIYA NATH BOSE,"
  
 MAHABALESHWAR,
 April 30, 1945"
485,"April 	30, 1945",LETTER TO G. V. NARAYANA MURTI,"
  	Have you worked out the problem of electricity  for  every home? 	What is the cost? My remark quoted by you is a poser for the time 	being. It will cease to be one, if it is a possibility. It has not 	penetrated every home in the villages even of Mysore. Since you 	believe in it, I want you to work it out and demonstrate the 	physical and economic possibility of electrifying every home of the 	seven hundred thousand villages of India.  	It is a torture to suffer from fever for years. Has the medical 	profession declared bankruptcy?  	Love to all.  BAPU  SHRI 	AMIYA 	NATH 	BOSE 	1 WOODBURN 	PARK 	CALCUTTA  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal       April 	30, 1945  	Your information is incomplete. How did you get the piles? Do you 	eat hot foods such as chillies and do the piles bleed? Meanwhile 	drink plenty of boiled water, take orange-juice and juice of raw 	vegetable such as carrots, palak and snake-gourd. You can 	drink not more than three pounds of milk and take three ounces of 	fresh coconut well chewed. Drink the water of the coconut. If the 	piles bleed, take rest, omit one meal and apply oil to the affected 	part.  From 	the original: Pyarelal Papers. Courtesy: Pyarelal 
  "
486,"April 30, 1945",LETTER TO GULZARILAL NANDA,"
  
 MAHABALESHWAR,
 April 30, 1945
 CHI . GUL ZARIL ALlibtech_427_footnote,
 Read the enclosed and return it to me. If what it contains is all right, I intend to write in Gujarati. It will be proper if I write only for your journal. If there are any factual mistakes, point them out in such a way that I can explain them to Ambalalbhailibtech_428_footnotelibtech_429_footnote.
I hope you are well.
 There is no news from Dr. Chugh. I shall have to start on a drug (allopathic) tomorrow. Dr. Chugh can also treat us, if he wants to.libtech_430_footnote
 Blessings from
 BAPU
 SHRI GULZARILAL NANDA MAJOOR MAHAJAN MIRZAPUR ROAD AHMEDABAD
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
487,"April 30, 1945",LETTER TO CHIMANLAL N. SHAH,"
  
 MAHABALESHWAR,
 April 30, 1945
 CHI . CHI MANLA L,
 I have sent a wire to the Santiniketan friend asking him not to go there while I am away.libtech_431_footnoteIt is certainly a sorry state of affairs that when I am there we cannot welcome people for fear of overcrowding and, in my absence, because of internal quarrels. Doesn’t this indicate
 
 “Telegram to Basudeo Narain”, 1-5-1945.
 
 what I had initially suggested, viz., that we should close the Ashram and everyone should settle down in different departments. This is worth seriously thinking over. Those who stay separately may  continue to do so and go on doing their work, and I would pass the rest of my life touring. This seems to me to be the best thing to do. Do not discuss this with too many people. First you yourself should think, and do what seems best to you. You need not even show this letter to anybody. You are the Chairman. You should, therefore, think independently for yourself.
 From a photostat of the Gujarati: G. N. 10628
 "
