chapter_no,date,title,content
285,,A HEROIC SACRIFICE,"
  
 A Travancore correspondent sends me the following story of noble self-sacrifice that has come under his observation:libtech_293_footnote
 I tender my congratulations to Kannad Krishna Aiyer for his noble sacrifice. He reminds one of the heroes of the days of the Mahabharata who thought nothing of putting their lives in peril for the love of humanity.
 Young India, 2-9-1926
 "
286,,CONSERVATION OF VITAL ENERGY,"
  
 Readers of Young India will excuse me for discussing in public delicate problems I would fain discuss only in private. But the
 
 literature I have felt compelled to glance through and the copious correspondence my review of M. Bureau’s book has given rise to demand a public discussion of a question which is of paramount interest to society. A Malabar correspondent writes:
 In your review of Monsieur Bureau’s book it is stated that there is no case on record of celibacy or long abstention producing any evil effects on us. In my own case, however, three weeks seem to be the utmost limit  of  beneficial abstention. At the end of that period I usually feel a heaviness of body, a restlessness both of body and mind, leading to bad temper. Relief is obtained either by normal coitus or nature herself coming to the rescue by an involuntary discharge. Far from feeling weak or nervous, I become the next morning calm and light and am able to proceed to my work with added gusto.
 A friend of mine, however, developed distinctly injurious symptoms by abstention. He is about 32 years of age, a strict vegetarian and a very religious person. He is absolutely free from any vicious habits of body or mind. Yet he was having till two years ago, when he married, copious discharges at night followed by weakness of body and depression of spirits. Lately he developed excruciating pain in the abdominal region. On the advice of an Ayurvedic doctor he married and is now cured.
 I am intellectually convinced of the superiority of celibacy on which all our ancient Shastras agree. But the experiences I have quoted above make it clear that we are not able to absorb in our system the highly vital secretion of the testes which consequently becomes a toxic product. I humbly request you, therefore, to publish, for the benefit of people like me who have no doubt as to the importance of chastity and abstention, in Young India, any device, such as the asanas of Hatha Yoga, which will enable us to assimilate and absorb the vital product in our system.
The instances quoted by the correspondent are typical. In
 several such cases I have observed hasty generalizations from insufficient data. Ability to retain and assimilate the vital fluid is a matter of long training. It must be so, as it gives a strength to body and mind such as no other process does with equal effect. Drugs and mechanical contrivances may keep the body in a tolerable condition but they sap the mind and make it too weak to resist the play of a multitude of passions which like so many deadly foes surround every human being.
 Too often do we expect results in spite of practices which are calculated to retard, if not to defeat, them. The common mode of life is shaped to minister to our passions. Our food, our literature, our
 amusements, our business hours are all regulated so as to excite and feed our animal passions. The vast majority of us want to marry, to have children and generally to enjoy ourselves, be it ever so moderately. It will be so more or less to the end of time.
 But there are, as there always have been, exceptions to the general rule. Men have wanted to live a life wholly dedicated to the service of humanity which is the same thing as saying ‘to God’. They will not divide their time between the rearing of a special family and the tending of the general human family. Necessarily, such men and women cannot afford to live the general life which is designed to promote the special, individual interest. Those who will be celibates for the sake of God need to renounce the laxities of life and find their enjoyment in its austere rigours. They may be ‘in the world’ but not ‘of it’. Their food, their business, their hours of business, their recreations, their literature, their outlook upon life must, therefore, be different from the general.
 It is now time to inquire whether the correspondent and his friend desired to live the life of complete abstention and whether they modelled it accordingly. If not, it is not difficult tounderstand the relief that the relaxation brought in the first case and the weakness that supervened in the second case. Marriage no doubt was the remedy in that second case, as in the vast majority of cases marriage is the most natural and desirable state when one finds oneself even against one’s will living the married life in one’s daily thought. The potency of thought unsuppressed but unembodied is far greater than that of thought embodied, that is, translated into action. And, when the action is brought under due control, it reacts upon and regulates the thought itself. Thought thus translated into action becomes a prisoner and is brought under subjection. Thus considered, marriage too is a mode of restraint.
 I must not undertake in the course of a newspaper article to give detailed instructions for the guidance of those who desire to live a life of ordered restraint. I must refer them to my  Guide to Healthlibtech_294_footnotewritten years ago with that end in view. It does need revision in certain parts in the light of fresh experiences, but there is nothing in the book which I would withdraw. General directions, however, may be safely reiterated here:
 
 l. Eat moderately always leaving the dining-room with a feeling of pleasant hunger.
  Highly 	spiced and fatty 	vegetarian foods 	must be 	avoided. Separate 	fat is wholly 	unnecessary when an 	adequate supply of 	milk is 	available. Little food 	suffices when there is little vital waste.  Both 	the body 	and the mind 	must be constantly 	occupied in clean pursuits. Early 	to bed and early 	to rise 	is a necessity.  Above 	all a 	life of 	restraint presupposes 	an intense living desire 	for reunion 	with God. When there 	is heart 	perception of 	this central 	fact, there will be 	continuously increasing 	reliance upon God 	to keep 	His instrument 	pure and 	in order. 	The Gita 	says:”Passions 	return again and 	again in 	spite of 	fasting but 	even the 	desire ceases 	when the Divine is seen.”libtech_295_footnotelibtech_296_footnoteThis is literally true. 
 The correspondent refers to  asana  and  pranayamalibtech_297_footnotelibtech_298_footnote.  I  believe that  they  have  an  important place  in  the   practice   of   restraint. But my own experiences in this direction, I am sorry to say, are not worth recording. There is, to my knowledge, little literature on the subject that is based on present experience. But it is a field worthy of exploration. I would, however, warn the inexperienced reader from trying it or accepting the directions of the next Hatha Yogi he may meet with. Let him be sure that an abstemious and godly life is wholly sufficient to achieve the much to be desired restraint.
 Young India, 2-9-1926
 "
287,"September 2, 1926",LETTER TO PRABHUDAS BHIKHABHAI,"
    
 September 2, 1926
 BHAISHRI PRABHUDAS,
 I have your letter. You may rest assured that I do not belittle pranayama. But what can be achieved through pranayama can also be achieved through other means and, therefore, I do not look upon it as indispensable. While pranayama is extremely difficult to master, other means can be easily cultivated by all men, and I think it is more beneficial to employ them particularly in this age. Pranayama may help in observing celibacy, but I am afraid that by itself it does not
 
 dry up our pleasure in objects of sense. This is the main point. You yourself have been practising pranayama. When you have achieved good success in it, come and discuss the matter with me again. I should certainly like to know persons who have succeeded in the practice of pranayama. Kakasaheb Kalelkar, who is an inmate of the Ashram but who lives elsewhere at present because of his illness, has had good practice in pranayama. After he has recovered his health, please do correspond with him or see him when you are here. He will be back here, most probably by the time of Diwali. I do not give his address, since it is essential that his correspondence should be severely restricted at present. Then there is Vinoba who lives in Wardha. His address is: Satyagraha Ashram, Wardha. You may certainly write to him. You will probably hear what his experience has been.
 RAI PRABHUDAS BHIKHABHAI AT & P.O. KATHANA  LOT Via NADIAD
 From a photostat of the Gujarati: S.N. 12262
 
 "
288,"September 3, 1926",LETTER TO SWAMI RAGHAVANANDA,"
    
 THE ASHRAM, SABARMATI,
 September 3, 1926
 DEAR FRIEND,
 I have your letter.libtech_299_footnotelibtech_300_footnoteI suppose by conquest of sleep you mean its regulation and not complete giving up of sleep. For myself, I take and need at least six hours’ sleep during 24 hours. It is true that I take my sleep very lightly. But, if I do not take this minimum quantity, both body and mind suffer. Complete eradication of sex desire I hold to be a possibility and an advantage. Complete cessation of sleep I do not
 
 regard as possible or desirable. Control over sleep is attained by light diet and freedom from exhausting physical exertion."
289,"September 	3, 1926",LETTER TO NORMAN LEYS,"
   SWAMI 	RAGHAVANANDA  VEDANTA 	SOCIETY  24 WEST, 	71 ST STREET 	NEW 	YORK 	CITY  (U. S. A)  From 	a photostat: S.N. 10807         Yours sincerely,                        THE 	ASHRAM, 	SABARMATI, 
     DEAR 	FRIEND,  September 	3, 1926 
  	I thank you for your latest letterlibtech_301_footnote. You may certainly share all my letters with any 	friend you like subject to the proviso that they do not find their 	way to the Press. Not that I mind it, but it can do no good 	whatsoever and may possibly do harm to the cause both you and I are 	trying to serve.  	I do not share your fear that the Mussalmans will fight any just 	solution. It will, however, very largely depend upon Hindu prudence, 	Hindu moderation and absolute fairplay. Why do you say that Islam 	and democracy are incompatible? On the contrary, were not the early 	Califs among the most democratic sovereigns the world has ever seen? 	But a clash of arms will not move me. Any real  movement for freedom 	is like new birth and all its attendant travail. If we have to go 	through a purgatory, we must face it for the priceless boon. As a 	matter of fact, that clash is now taking place on a miniature scale 	and it may be found to be sufficient for teaching wisdom to both the 	parties. Already innocent blood has been spilt by the gallon.  	By preference in education, I mean every backward section should be 	specially encouraged by special grants of scholarships. It would be 	the inevitable duty of the state, if it is to represent all classes, 	to begin with the weakest. To spend freely upon the real education 	of    
 the backward classes will be ultimately to provide the safest cure for discontent. I know that the present discontent on the part of either side comes from consciousness of weakness. Hindus feel their weakness in physical strength and endurance. Mussalmans feel their weakness in education and earthly possessions. So, I look upon the present feud between the two as a healthy sign in a way. It is really unconsciously a battle for freedom. It was possible for them to have avoided this if they could have assimilated the programme of 1920. But the energy and the national consciousness that were called into being in 1920 could not possibly remain dormant and, as they could not find their way in a healthy channel, they have taken the unhealthy course of internecine bloody feud. I have not a shadow of doubt that, at the end of it, we shall feel stronger and purer because there are people who do not want this feud, who believe in non-violence as the final rock and who have not lost their heads during the turmoil.
 The fear expressed by you in your final paragraph is certainly not groundless. But is it any wonder our administrative limb has atrophied? Many mount the clerical posts—they are nothing more—through flattery and the like. It would be therefore no wonder to me if, in the beginning stages of the experiment, we choose wrong men to represent us. In that case, history would be merely repeating itself. But even that should not frighten a reformer, You cannot wrap yourself in cotton wool and fight freedom’s battle. Nor need the spectre of the I.C.S. men refusing to work frighten one. But, in spite of my strong indictment of the I.C.S. men, I have sufficient faith in their good nature as men having the upper hand when the demora- lizing artificial prestige and protection these estimable men enjoy have been removed.libtech_302_footnote
Always at your service,
      DR. 	NORMAN 	LEYS 	BRAILSFORD  NEAR DERBY  From 	a photostat: S.N. 12171  Yours sincerely,  M. K. GANDHI 
      "
290,"September 4, 1926",LETTER TO DEVDAS GANDHI,"
    
 
 
 THE ASHRAM, SABARMATI,
 
     CHI. 	DEVDAS, Saturday, 	Sravana Vad 13, September 4, 1926 "
291,"September 4, 1926",LETTER TO MATHURADAS TRIKUMJI,"
  	I have your letter. The description of”sparrow” is very good. I 	would let him know nothing about the things you mention. You have, 	however, put me on my guard and so there need be no fear. He has the 	weakness which you mention, but it will soon pass. His virtues are 	enduring. He is full of compassion and good-natured beyond measure. 	Intolerance is a form of pride. But these weaknesses seem trivial 	beside his virtues. Since he is under your charge, I do not worry. I 	am sure you have seen his letter to me. It is beautiful.  	I remember to have written one letter to the Maharaja of Nabha. But 	now I will reply to his letter, and will send you a copy of the 	reply. The parcel containing spindles, etc., was dispatched to you 	on August 9. It was registered. It is strange that you have not 	received it. I have asked them to make inquiries at this end. Please 	inquire there, too.  	I am not losing weight at such a  rate. It stands  at  about  99.  I 	believe I am in very good  health.  There  must  be  many  rulers 	worse than the Maharaja of Nabha. I  believe  that  there  are  	some. To  be  sure  his  oppression  was  not  a  little.  I  	believe,   however, that the Government did not depose him for his 	faults though. I also believe that it would not have been able to do 	so if he had been free from them. I have nothing else against him; 	only, I cannot support and help him in his agitation.  From 	a photostat of the Gujarati: S.N. 12263         Saturday [September 4, 1926]libtech_303_footnote    CHI. 	MATHURADAS,  	I have your letter. I am inquiring about Pattani Saheb’s bun- 	galow. I am hoping to get it if it has not been given to [the 	Thakore    
 Saheb of] Limbdi. I think it will be all right if we have it up to the end of February. At the approach of the season it can be vacated.
 Blessings from
 BAPU
 SJT. MATHURADAS TRIKUMJI HOMI VILLA
PANCHGANI
 From the Gujarati original : Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy : Beladevi Nayyar and Dr. Sushila Nayyar
 "
292,"September 	5, 1926",LETTER TO MOTILAL ROY,"
         DEAR 	MOTI BABU,       September 	5, 1926 
 I 	have your letter and report.  	It is surprising how troubles after troubles overcome you.  	I    am    asking   the    manager   to    book the   Sangha	for	a 	complimentary copy of Young India.  	I do hope that your yarn will improve in quality. You know that we 	have now introduced the practice of testing the strength and the 	count of yarn. "
293,"September 5, 1926",LETTER TO G. D. BIRLA,"
       From 	a photostat : G.N. 11029         Yours sincerely,  M. K. GANDHI          THE 	ASHRAM, 	SABARMATI, 
  Sunday, 	Sravana Krishna 14, 	September 5, 1926  BHAI 	GHANSHYAMDASJI,  	I got your letter and the cutting, so I do not think about the 	matter at all. The present political atmosphere stinks in my 	nostrils.  Yours,  MOHANDAS  From 	the Hindi original: C.W. 6135. Courtesy: G. D. Birla "
294,"September 5, 1926",LETTER TO D. B. KALELKAR,"
    
 
 
 THE ASHRAM, SABARMATI,
 
   BHAISHRI 	KAKA,  Sunday, 	Sravana Vad 14, 	September 5, 1926 "
295,"September 5, 1926",LETTER TO BALWANTRAI PAREKH,"
  	I got your letter in which you discuss the question of the sacred 	thread. I do not want people who wear it to discard it, nor am I 	particular that they should continue to wear it. In this age, it 	does not have even as much value as a simple piece of thread. 	Moreover, my present state of mind is such that, till Sudras and 	Antyajas  are permitted to wear it, I cannot but feel 	aversion to it. But, then, why should we thoughtlessly and without 	reason burden the Sudras and the Antyajas with the 	responsibility of wearing it? I do not see any good coming out of a 	public discussion of this subject at present. But we will think more 	about it when you are here.  	I cannot say that your health has become really fine now. 	Personally, I don’t see much difference between Sonegarh and 	Ahmedabad. About this, too, we will think together when you are 	here. Very much more than medicine, I believe that climate  and 	finding out by experiment the right kind of diet help.  	All of us were about to be drowned in the river today. We had a 	rehearsal too. But now only the comedy of it remains. How this 	happened is a long story, but someone or other is bound to write to 	you and tell it.  From 	a photostat of the Gujarati: S.N. 12264         THE 	ASHRAM, 	SABARMATI, 
   BHAISHRI 	BALWANTRAI,  Sunday, 	Sravana Vad 14, 	September 5, 1926 
  	I have your letter. I send herewith a  hundilibtech_304_footnotefor Rs. 300 for the work in Panch Talavada. Kindly 	send a receipt. And send an account every month to Fulchand, with a 	copy of the same to me.  SJT. 	BALWANTRAI GOKALDAS 	PAREKH 	BHAVNAGAR  From 	a microfilm of the Gujarati: S.N. 12265    
 
 
 
 
 DEAR FRIEND,"
296,"September 6, 1926",LETTER TO S. R. DESHPANDE,"
    
 September 6, 1926
  	My heart goes out to you. In a case like yours God alone can help. 	Whether we believe in Him or not does not much matter as ignorance 	of law does not save us from its sanctions. God is the supremest 	law.  	I suggest to you that the purpose of our being is to know ourselves. 	The way to know oneself lies through service of all that lives. And 	we cannot serve humanity without sacrificing ourselves. Self 	sacrifice is therefore the highest law for us. 
      SJT. 	S R. DESHPANDE DONGRE 	MANSIONS 	CHIKHALWADI 	BOMBAY- 	7  From 	a copy: S.N. 19947  Yours 	sincerely,  M . K. GANDHI "
297,"September 	7, 1926",LETTER TO V. A. SUNDARAM,"
         September 	7, 1926 
  MY 	DEAR SUNDARAM, I am having your 	weekly gifts regularly. Many thanks.     From 	a photostat: G.N. 3176     Yours  BAPU "
298,"September 7, 1926",LETTER TO JUGAL KISHORE BIRLA,"
         THE ASHRAM, 	SABARMATI,  Tuesday, Sravana Amavasya [September 7, 1926]libtech_305_footnote  BHAISHRI 	JUGAL KISHOREJI,  	I have your letter. You must have read what I wrote about the Bible  	in  Young  India.libtech_306_footnoteI  think  it  should  satisfy  you.  I  have  also 	glanced through what has appeared in Vishwamitra. I wish only 	to add     
 that, if the children must learn about the Bible, it is better that they learn it through me. Learning it through me, they can learn but one thing, the quintessence of all religions, namely, Ramanama. If others made improper use of my writings or activities, that can do no harm either to me or to my principles. How can truth be misused? Any attempt to do so will have only the opposite effect. That is why truth is given the highest place in the Upanishads and other scriptures and has been described as God. If you are still not satisfied, please write to me again.
 From a photostat of the Hindi: S.N. 12269
 "
299,"September 7, 1926",LETTER TO RAJENDRA PRASAD,"
    
 THE ASHRAM, SABARMATI
     BHAI 	RAJENDRABABU,  Tuesday, 	Sravana Amavasya, September 7, 1926 
  	It is only today I could read the enclosed letter. I have also 	written to the student and asked him to see you.  BABU 	RAJENDRA 	PRASAD 	CONGRESS 	OFFICE 	MURADPORE  PATNA  From 	a photostat of the Hindi: S.N. 12272   "
300,"September 7, 1926",LETTER TO LALJI NARANJI,"
          SABARMATI, 
  Sravana Vad 0libtech_307_footnotelibtech_308_footnote, 1982 [September 7, 1926]  SHRIYUT 	BHAISHRI LALJI NARANJIlibtech_309_footnote,  	I have your letter. If there was any possibility of some useful 	purpose being served by my going there, I would not in the least 	hesitate to accept your invitation, for I would look upon the 	arrival of a deputationlibtech_310_footnotelibtech_311_footnotefrom South Africa as an unusual event and would not      
 regard my going to Bombay as a violation of my vow. I doubt, however, the propriety of my attending your function. The gentlemen who are arriving are shrewd men and of an  independent  temper. There can be no serious discussion of the South Africa problem at a receptionlibtech_312_footnotelibtech_313_footnote. The reception may possibly have some tangible effect on them, but from that point of view my presence at the function, I think, can serve no purpose at all. It is likely that they wish to see me. I will certainly find out whether they do.  I  know  their  leaderlibtech_314_footnotelibtech_315_footnotewell,  and therefore everything which should be done by me will be done. I don’t think my going there will serve any particular purpose. I have come to this conclusion after an objective consideration of the matter. If, however, you or Sir Purushottamdaslibtech_316_footnotelibtech_317_footnotehave some special reason to consider my presence essential, I will certainly come.
 My   talk   with   Sir   Henry   Lawrencelibtech_318_footnotedid   not   relate   to   the deputation; it was about the commission on agriculture.
 Vandemataram from
 MOHANDAS
 BHAISHRI LALJI NARANJI EWART HOUSE TAMARIND LANE
 FORT, BOMBAY
 From a photostat of the Gujarati: S.N. 12267
 "
301,"September 7,  1926",LETTER TO REVASHANKER JHAVERI,"
    
 THE ASHRAM, SABARMATI,
 Sravana Vadi 0, 1982 [September 7,  1926]
 RESPECTED REVASHANKERBHAI,
 I have your letter. Sheth Lalji Naranji also wrote to me directly, and I have repliedlibtech_319_footnoteto him saying that my going to Bombay is likely to serve no useful purpose. If it is necessary for me to see them, the meeting will have to be specially fixed, and I will certainly take steps
 
 to have one arranged. If they wish to see me, I will arrange a meeting at any convenient place. I have, however, left the responsibility for the final decision to Lalji Sheth and Purushottamdas. If they think that I must go, I will go. It is advisable that no decision should be taken in a hurry.
 Chi. Jamnadas had been feeling uneasy for the past many months, but I used to reassure him and persuade him to carry on. In the end, when I took no notice of his letters, he took prompt steps to carry out his decision. I sent for him, and he has been here. He gave three reasons for leaving:
 Self-assumed 	unworthiness as teacher; Throat 	trouble, which makes it 	difficult for 	him to speak;  Lack 	of faith 	in spinning 	as yajna, 	though he unreservedly 	believes in khadi. 
 The last two reasons appear sufficient to me for letting him go. If he experiences difficulty in speaking, he certainly cannot teach; and if he does not appreciate the value of spinning in the spirit of service, he can have no influence on the pupils. I have now  written  to  Nanabhai and asked him so visit Rajkot and inspect the school there— he is the head   of  this  Dakshinamurtilibtech_320_footnotelibtech_321_footnoteand  Vice-Chancellor  of  the Vidyapith. You need not resign from the Committee in a hurry. I will write more about this after discussing the matter with Nanabhai.
 The more I see of Ratilallibtech_322_footnotethe more I notice his straightforward nature and his simplicity. I have observed that it is Champalibtech_323_footnotewho is extravagant. Just now they have both gone to Manilal Kothari’s. Champa wishes to stay on there till the  Paryushanalibtech_324_footnoteholidays. Ratilal has not yet decided what he will do.
 I am writing to Doctorlibtech_325_footnoteabout Jekilibtech_326_footnote. I will write to you again after I have his reply.
Ratilal has returned today.
 Respectful greetings from
 MOHANDAS
 From a photostat of the Gujarati: G.N. 1280
 "
302,"September 7, 1926",LETTER TO N. H. BELGAUMWALA,"
    
 THE ASHRAM, SABARMATI,
 Tuesday, Sravana Amas, September 7, 1926
 BHAISHRI NAOROJI BELGAUMWALA,
 I have your letter. I read the letter in the Chronicle. I don’t believe at all that my coming out will do any good. I think I am doing real service by my silence. Sometimes an intelligent vaid simply lets a patient alone. I look upon myself as such a vaid. I know my patient, and so have left him alone. I will certainly like your offering the Chronicle to the highest bidder. But no one will buy it. The best thing is that you yourself should issue debentures and take it over.
 
 SJT. N. H. BELGAUMWALA 237, FRERE ROAD
 FORT, BOMBAY
 From a photostat of the Gujarati: S.N. 12268
 "
303,"September 7, 1926",LETTER TO KALURAM BAJORIA,"
    
 THE ASHRAM, SABARMATI,
     BHAISHRI 	KALURAM,  Tuesday, 	Sravana Amas, September 7, 1926 
  	I have your letter. If you are firm in your decision not to marry 	again, if that is what your conscience tells you, you should 	categorically make it public. I have no doubt at all about this. The 	condition of the country certainly makes me unhappy, but sometimes 	even silence is a form of action. I am sure that my silence is.  SJT. 	KALURAM BAJORIA  C/O 	JIVRAJ 	RAMKRISHANDAS 	NO. 	26/1, ARMENIAN STREET 	CALCUTTA  From 	a microfilm of the Gujarati: S.N. 12270 "
304,"September 7, 1926",LETTER TO NANABHAI BHATT,"
    
 
 
 THE ASHRAM, SABARMATI,
     BHAISHRI 	NANABHAI,  Tuesday, 	Sravana Amas, September 7, 1926 "
305,,MESSAGE TO BHAVANIDAYAL,
306,"September 7, 1926",LETTER TO BENARSIDAS CHATURVEDI,"
  	I send with this copy of a letter from Punjabhai. We have entrusted 	the arrangement about”Bhagvati Sutra” to the Puratattva Mandali, 	and we should—should we not?—accept the arrangement it makes. 	Something will certainly have to be done about this. Please do 	whatever is necessary.  SHRI 	NARSINHPRASAD 	BHATT 	DAKSHINAMURTI 	BHAVNAGAR  From 	a photostat of the Gujarati: S.N. 12271         Tuesday [September 7, 1926]libtech_327_footnote  	The aim in running the Pravasi Bhavan is to start a library for 	immigrants. I hope that it will have books which meet their needs. 	Nowadays people keep all kinds of books, good and bad, in libraries. 	 I trust that this library will have no bad books.  MOHANDAS 	GANDHI  From 	the Hindi original: C.W. 8654. Courtesy: Vishnudayal         ASHRAM, SABARMATI,  Shravana 	Amavasya, Tuesday, September 7, 1926   BHAI 	BENARSIDASJI,  	I have your letter.  As  of  now  there  is  nothing  left  for  you 	to do.  Yours,  MOHANDAS    
 [PS.]
Yes, there is Vazelibtech_328_footnotelibtech_329_footnote. At the moment he too has no work. I shall
 plead for him. It will do if the two of you come. If you want to ask Devdas, do so, but I think, knowing his limitations, he will not come.
 From the Hindi original : Benarsidas Chaturvedi Papers. Courtesy : National Archives of India
 "
307,"September 7, 1926",LETTER TO JAISUKHLAL KRISHNALAL MEHTA,"
    
 [On or after September 7, 1926]libtech_330_footnote
 BHAISHRI JAISUKHLALlibtech_331_footnote,
 I have your letter. Now at last I have some peace. I have made no attempt at all to understand the currency problem.libtech_332_footnotelibtech_333_footnoteI live   from moment to moment, submit to the pressure of the  moment  and become engrossed in whatever it forces on me. For the time being I have escaped from the pressure of the currency problem.
 I have written to Lalji Sheth about the deputation from South Africa and am awaiting his reply.
 From a photostat of the Gujarati: S.N. 12240
 "
308,"September 8, 1926",ACTION IN INACTIONlibtech_334_footnote,"
    
 [September 8, 1926]
 Nothing would have pleased me better than to have responded to the public appeallibtech_335_footnotelibtech_336_footnotemade  by  Dr.  Syed  Mahmood   and other friends if it was at all possible or in my opinion advisable to
 
 do so. The signatories are mistaken  in  thinking  that  I  have  gone into retirement. I have imposed upon myself a year’s abstention from all avoidable public engagements. The year is  fast  drawing  to  a close.  The  reasons  for  abstention  were  fully  stated  at  the  time.  My health and the requirements of the Ashram necessitated restfrom toilsome travelling and taxing public engagements. If I have not interfered in the Council matters, it is because I have, perhaps, no aptitude for them—certainly, I have no faith in the Councils giving us swaraj. I have ceased to meddle in Hindu-Muslim quarrels because my meddling at this juncture, I am convinced, can only do harm. Then there remain untouchability, national educational institutions and the spinning-wheel. To these I am giving all the attention I am capable of giving.
 Therefore, I venture to suggest to the friends that what to them appears to be my inaction is really concentrated action.
 I do not in the least share their pessimism. The Hindu-Muslim quarrels are in a way, unknown to us, a fight for swaraj. Each party is conscious of its impending coming. Each wants to be found ready and fit for swaraj when it comes. Hindus think that they are physically weaker than the Mussalmans. The latter consider them-selves to be weak in educational and earthly equipment. They are now doing what all weak bodies have done hitherto. This fighting therefore, however unfortunate it may be, is a sign of growth. It is like the Wars of the Roses. Out of it will rise a mighty nation. A better than the bloody way was opened out to us in 1920, but we could not assimilate it. But even a bloody way is better than utter helplessness and unmanliness.
 Even the ugly duel between Motilalji and Lalaji is part of the same struggle. Let the enemies of India’s freedom gloat over their differences. These patriots will be working under the same flag long before the gloating is over. They are both lovers of their country. Lalaji sees no escape from communalism. Panditji cannot brook even the thought of it. Who shall say that only one is right? Both attitudes are a response to the prevailing atmosphere. Lalaji who was born to public life with swaraj on his lips is no hater of it now. He proposes to mount to it through communalism which he considers to be an inevitable stage in our evolution. Panditji thinks that communalism blocks the way and he therefore proposes to ignore it even as auto- suggestionists ignore disease seeing that health, not ‘illth’, is the law of life. The nation can ill afford to do without Sir Abdur Rahim as
 
 without Hakim Saheb Ajmal Khan. Sir Abdur Rahim, who wrote the weighty minute with Gokhale on the Islington Commission, is no enemy of his country. Who shall blame him if he thinks that the country cannot progress without the Mussalmans competing with the Hindus on equal terms? He may be wrong in his methods. But he is none-the-less a lover of freedom. Whilst, therefore, I can make room in my mind for all these various schools of thought, for me there is only one way. I have no faith in communalism even as a stage, or perhaps, better still, I have no fitness for work on that stage. I must, therefore, hold myself in reserve till the storm is over and the work of rebuilding has commenced.
 I can but watch from a safe distance the struggle that goes on in the Councils. I honour those who have faith in them for prosecuting the programme with zeal.
 It is educated India which is split up into parties. I confess my incompetence to bring these parties together. Their method is not my method. I am trying to work from bottom upward. To an onlooker, it is exasperatingly slow work. They are working from top downward—a process more difficult and complicated than the former. The millions for whom the signatories have claimed to write are uninterested in the party complications which are above their heads.
 For them there is only the spinning-wheel. To paraphrase a celebrated proverb the wheels of God spin slowly but most effectively. I am engaged in attending to these tiny wheels of God. Let the signatories and the others who care note that they are ceaselessly moving. Their efficiency is daily and visibly growing. And when the storm is blown over, the parties are united, Hindus, Mussalmans, Brahmins, non-Brahmins, the suppressors and the suppressed have joined hands, they will find that the country has been prepared by silent hands for effecting not a punitive and violent boycott,. but a health-giving, non-violent, constructive boycott of foreign cloth. The nation must exhibit some universal strength and power, be they ever so little. That is this boycott of foreign cloth.
 The signatories regard themselves as my followers. I invite them to follow the lead of the charkha. I have not ceased to lead that little, simple wheel which daily hums to me the distress of the masses. For better or for worse, I have staked my all on the charkha, for  it represents to me Daridranarayana, God of and in the poor and in the downtrodden.
 Young India, 9-9-1926"
309,"September 8, 1926",LETTER TO KRISHNAKANT MALAVIYA,"
    
 Bhadra Shukla 1, 1982 [September 8, 1926] I got your telegram. Here is my article.
There was an innocent girl. After listening to speeches by
 several speakers, she went to her mother and said:”Look, mother, what nonsense these mad folk are talking! I only wish to listen to the sweet music of my charkha. I don’t want this madness.” Listening to the speeches of our orators and reading what our newspapermen write, my plight is like this girl’s.
 
      BHAI 	KRISHNAKANT 	MALAVIYA, 	ABHYUDAYA PRESS, 	ALLAHABAD  From 	a microfilm of the Hindi: S.N. 19949  Yours,  MOHANDAS 	GANDHI 
   "
310,"September 8, 1926",LETTER TO MITHUBEHN PETIT,"
           THE 	ASHRAM, 	SABARMATI, 
    DEAR 	SISTER,  Wednesday, Bhadra Sud 1 [September 8, 1926]libtech_337_footnote 
  	I have your letter. The parcel will follow. You have sent quite a 	good quantity of grape-juice. Devdas has gone to Mussoorie and is 	there now. He must have got the parcel which you sent, for he says 	in his letter that he has received another parcel from you. I have 	been able to sell 72 pieces out of the stock with me. I have kept 	the articles to show them to people and have made no special effort 	to sell them. As you seem to be hard up for cash, I send a draft for 	Rs. 300; the sum is against the whole stock and does not represent  	the  exact amount of the proceeds from the articles sold. If the 	costlier material lying with me cannot be sold, I will return it to 	you and ask you to send me material for the same amount which can be 	sold. I will not ask you to return its price. I will include the 	frocks in the list of the stock when they are received. You must 	have of course included their    
 price in your account. I am afraid the theft of Rs. 325 will be a further strain on your slender resources. It is vain to hope that the thief will be caught.
 SHRI MITHUBEHN PETIT PARK HOUSE
 COLABA BOMBAY
 From a microfilm of the Gujarati: S.N. 10607
 "
311,"September 8,  1926",LETTER TO THAKOREDAS SUKHADIA,"
    
 THE ASHRAM, SABARMATI,
 Wednesday, Bhadra Sud 1, September 8,  1926
 
BHAISHRI THAKOREDAS,
 I got your letter. I have no right at all to say that what you say is wrong. But, as your well-wisher, I should like to caution you. Two kinds of powers are working in every one of us—one visible and the other invisible. The latter is far stronger. It may be a holy power, but it can also be an evil power. Govardhanbhailibtech_338_footnotehas graphically represented in Sarasvatichandra the working of these powers. The visible power working   in   Kumudlibtech_339_footnotekept   her   attached   to   Pramaddhanlibtech_340_footnoteand   the invisible power drew her to Sarasvatichandralibtech_341_footnote. All reverence to that person, the invisible power in whom is a holy power and controls the visible power. Who can see anything to blame in either of you if the two powers work in such harmony in you both? The only proper wish for a human being to cherish for the succeeding life is that one should merge into God. If that wish is fulfilled, one will be united with one’s father, mother, brother, sister and all other dear ones.
 P. THAKOREDAS SUKHADIA
 KINARI BAZAR SURAT
 From a photostat of the Gujarati: S.N. 12273
 "
