chapter_no,date,title,content
456,"January 12, 1945",A LETTERlibtech_458_footnote,"
    
 [Before January 12, 1945]libtech_459_footnoteI have no partiality for any militant programme for  26th January. According to my idea, the constructive programme is the
 programme. Therefore, it should be prosecuted with redoubled zeal. Flag  salutation  with  the  reading  of  the  independence  pledgelibtech_460_footnotehas become an inseparable item. It should, therefore, be retained.
 But I would avoid mass gatherings and processions. My advice should be followed only if it appeals to the head and the heart. However, if the significance of the constructive programme has been properly understood, I am sure my advice will not fail to find a ready response.
 The Hindu, 15-1-1954
 "
457,"January 	12, 1945","LETTER TO MIRZA
ISMAILlibtech_461_footnote","
    
 SEVAGRAM,
   DEAR 	FRIEND,  January 	12, 1945 
  	I appreciate your cordiality. I hope some day we shall be able to 	meet. Meanwhile please do not worry. I am trying to put myself under 	the unfailing Chief Medical Officer and to act under His guidance. 	If I err in interpreting His guidance, He is generous enough to 	correct me. Read me in that light and you will find that I have not 	acted unscientifically. Love 	to you all.  Yours, 	   M. K. GANDHI  From 	a photostat: G.N. 2187       
 
 "
458,"January 	12, 1945",LETTER TO GOPE GURBUXANI,"
    
 SEVAGRAM,
    MY 	DEAR GURUBAX,  January 	12, 1945 
  	If you both must come, do; only know that I am not speaking during 	the whole day. But you will see the whole  place  and inhabitants 	and decide what part you can play. 
      DR. 	GOPE GURBAXANI 	17 HASAN 	BUILDING 	NICHOLSON 	ROAD 	DELHI  Yours sincerely,  M. K. GANDHI "
459,"January 	12, 1945",LETTER TO RICHARD SYMOND,"
  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal         SEVAGRAM, 
    MY 	DEAR SYMONDlibtech_462_footnote,  January 	12, 1945 
  	Your good letter. I have met Sujatalibtech_463_footnoteand listened  to  her  and Written out things to her. 	I am silent the whole day long. This for reasons of health. It suits 	me.  	Davies has ‘stolen’. He has to prove worthy of the ‘stealth’. 	Never mind comments. I know you will act as the Spirit guides you 	and it will be well with you. You can do what others may not and 	must not. I have explained this to you.  	Do come whenever you can. Love to you both. 
      FRIEND 	RICHARD 	SYMOND 	THROUGH 	SUJATA 	DAVIES  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal      Yours, 	   M. K. GANDHI 
  "
460,"January 12, 1945",LETTER TO ABDUL MAJID KHAN,"
    
 SEVAGRAM,
 January 12, 1945
 MY DEAR PROFESSOR,
Fortunately you have sent me a Copy of my previous message.
I cannot improve upon it. You should boldly stand and win.
They will choose you for your work as a man.
      PROF. 	ABDUL MAJID 	KHAN 	LAHORE  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours sincerely,  M. K. GANDHI "
461,"January 	12, 1945",LETTER TO SUSHILA GANDHI,"
         SEVAGRAM, 
     CHI. 	SUSHILA,  January 	12, 1945 
  	I got your letter. You must not worry about me. Trust me to God’s 	mercy. He will do as He wills. Come soon.  	You are a strong-willed woman. Is it not God’s grace that you have 	the strength to look after so many children? For you look after 	them, feed them, and so on, while doing your other work.  	Sita is getting along very well indeed. She feels perfectly at home. 	She is very sociable and therefore has made several friends. The 	rest from other letters.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 4944 "
462,"January 	12, 1945",LETTER TO LILAVATI ASAR,"
    
 SEVAGRAM,
    CHI. 	LILI,  January 	12, 1945 "
463,"January 	12, 1945",LETTER TO SATYAVATI,"
  	I have your letter. I am daily getting stronger. I was glad that 	this time you felt satisfied. You served me with great devotion and 	have gone there well in time. It does not matter if you have lost a 	day; you have not missed your lessons. Even where you are, it is me 	you are serving. Do your work in that faith. You are then bound to 	pass. You are violating dharma in desiring to leave before I do. 	What would happen if all the workers did that?  	I never said that the students should observe a strike on the 9th.libtech_464_footnoteOn the contrary they should devote themselves all the 	more to service on that day. That would please the teachers, too.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 9599. Also C.W. 6571. Courtesy: 	Lilavati Asar         SEVAGRAM, 
    CHI. 	SATYAVATI,  January 	12, 1945 
  	I have your letter. Even the little improvement in your condition is 	a matter of consolation to me.  	Do write the story of Ba, Mahadev and others if you wish. Is your 	health all that good? Your writing will not be coming from your own 	heart if you ask for material from others. This is my opinion. Now 	do what you like.  	My letter was for you alone. Why give a father’s letter to his 	daughter to the papers? But if doing so benefits you in any way give 	it to the Press by all means. Others 	will write the rest. 
      SATYAVATI 	DEVI 	LAHORE  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
    
  "
464,"January 14, 1945",LETTER TO ANATH NATH BASU,"
    
 SEVAGRAM,
 January 14, 1945
 DEAR FRIEND,
 I have gone through your paper. It reads well on paper but it appears to me to be largely unpractical. I feel that the new type is made of sterner stuff and is revolutionary in the true sense of the term. I should like you to think deeper and in terms of the starving millions of the villages.
      SHRI 	ANATH 	NATH 	BASU 	C|O 	SHRI 	ARYANAYAKUM  From 	a photostat: G.N. 9248  Yours sincerely,  M. K. GANDHI "
465,"January 	14, 1945",LETTER TO DR. NIROD MUKHERJEE,"
         SEVAGRAM,  January 	14, 1945  DEAR 	FRIEND,  	I have gone through every bit of what you have given me. It has 	caused me great pain. Though  your Association’s work is 	humanitarian on your own showing, it touches hardly the fringe. The 	problem is medical only in a very small measure. The deterioration 	will continue in spite of your medical effort. You have to act 	humanely and boldly as men and not as mere medical volunteers. You 	have to be of the masses and tell the rulers the truth. The disease 	is starvation appearing as malaria and what not. Outsiders will 	bring little relief, money will bring less. Give the people milk and 	other food, their dwellings and their boats and I am positive that 	no medicine will be needed.  	Your report makes me more  and  more  eager  to  rush  to Bengal and 	make common cause with  the  starving  dumb  masses.  But  I  know  	I  cannot  rush.  I  do  not  want  a  palace  like  jail.  I want 	to be with the people and touch their decaying bones. 
 This is my reaction to your paper. That just now I am weak adds to my sorrow."
466,"January 	14, 1945",LETTER TO BARBARA,"
      DR. 	NIROD 	 MUKIIERJI 	C|O 	SHRI ARYANAYAKUM  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal         Yours sincerely,  M. K. GANDHI             SEVAGRAM, 
     DEAR 	BARBARA,  January 	14, 1945 "
467,"January 	14, 1945",LETTER TO E. W. ARYANAYAKUM,"
  	Since you undertake to remain here, at least meanwhile, there should 	be no difficulty in the Nayakums going for a change. I am with you. Love.  BAPU  BARBARA  C|O 	NAYAKUMJI 	SEVAGRAM  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal         January 	14, 1945  CHI. 	ARYANAYAKUM,  	Read the letter from Barbara. If she herself wants to stay here, it 	will be good if the two of you go to Hoshangabad for a few days. I 	am of course here. If the two of you keep indifferent health all the 	activities will suffer. 
      NAYAKUMJI 	SEVAGRAM  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
  "
468,"January 14, 1945","LETTER TO VIJAYA
M. PANCHOLIlibtech_465_footnote","
    
 January 14, 1945
 We have been talking a great deal about you twolibtech_466_footnote. When are you coming?
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 7150. Also C.W. 4642. Courtesy: Vijaya M. Pancholi
 "
469,"January 	14, 1945",LETTER TO SHRIKRISHNADAS JAJU,"
            BHAI 	JAJUJI,       SEVAGRAM,  January 	14, 1945 
  	I know that if a true worker goes to any village he will become 	self-supporting within a short time. When we pay his personal 	expenses nothing else need be given him. We shall provide him no 	paraphernalia because the villagers themselves will supply the 	things. The worker will keep a takli with him one made from 	bamboo will be the best. He will of course carry a knife with him. 	If nothing else he will at least teach the children. They will make 	taklis from bamboo and spin. If no cotton is grown in the 	village he will choose another occupation. But we shall start with a 	village where cotton is grown. I feel I have given you enough for a 	beginning. Ask me more questions if you want. I realize it is a new 	thing but I know also that if one has faith it is no difficult task. 
     JAJUJI  KHADI 	VIDYALAYA 	SEVAGRAM  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
         
  "
470,"January 	15, 1945",LETTER TO SITA GANDHI,"
    
 SEVAGRAM,
 
    CHI. 	SITA,  January 	15, 1945 "
471,"January 	15, 1945",NOTE TO MUNNALAL G. SHAH,"
  	I like your letter. It is clear and to the point. Your presumption 	is correct. In that case Sushila should arrive soon.  	I am glad, too, that you are making good progress in your studies. 	Make as much progress as you can, but see that your body is strong.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 4945         January 	15, 1945  	When I go to visit the sick in the evening, I notice that the 	so-called servants needlessly throw away water and people leave 	vegetables, etc., in the dishes. You should look into this. You can 	tell the guests without being discourteous. You may show them the 	notices put up for the purpose. They can also be told when being 	served. I do not like Kanchan continuing to be ill. Yesterday again 	she had fever. You should find out the cause of the fever. There 	ought to be perfect cleanliness and peace all over the Ashram. 
    From 	a copy of the Gujarati: C.W. 5812. Courtesy: Munnalal G. Shah  BAPU "
472,"January 	15, 1945",LETTER TO KRISHNACHANDRA,"
         January 	15, 1945  CHI. 	KRISHNACHANDRA,  	Dastanelibtech_467_footnotewrites 	that if you are willing to go you should let him know. Surely you 	will consult the people here before you go, won’t you ?  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 4456    
  "
473,"January 	15, 1945",LETER TO SATYAVATI,"
    
 SEVAGRAM,
    CHI. 	SATYAVATI,  January 	15, 1945 
  	Your letter is good. Indeed you will have won a victory if you 	recover. Yes, it goes without saying that you will come to me when 	you feel like it. The 	rest from Khurshedbehn and others. 
     SATYAVATI 	DEVI  T. B. HOSPITAL, 	LAHORE  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
474,"January 	16, 1945",LETTER TO KONDA VENKATAPPAYYA,"
         January 	16, 1945  DEAR 	DESHABHAKTA,  	I have your two letters. I have given full satisfaction to Shri 	Sitarama Sastry. He will tell you all about it. The wonder to me is 	that you are showing, at your age, so much interest and energy. Of 	course  I met your daughter.  	Love. 
   From 	a photostat: G.N. 3228  BAPU 
   "
475,"January 	16, 1945",LETTER TO GLADYS E. SUNWANI,"
           DEAR 	SISTER,       SEVAGRAM,  January 	16, 1945 
  	Yours is a case in which I shall value your letter in English before 	I can usefully reply. 
      GLADYS 	E. SUNWANI 	C/O 	D. E. DEAN 	RAIPUR  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours sincerely,  M. K. GANDHI "
476,"January 	16, 1945",LETTER TO KANAM GANDHI,"
    
 SEVAGRAM,
 
    CHI. 	KANAM libtech_468_footnote,  January 	16, 1945 
  	I have your letter. As desired by you, I am returning it. I am glad 	that Father has now got dentures. Now he should not misuse them by 	eating indiscriminately.  	Your preparation seems all right. What little was taught to you here 	seems to have borne fruit.  	Write an essay comparing Nagpur and Sevagram and send it to me. My 	health is all right, but the pressure of work is fairly heavy. I 	shall, therefore, correct the essay when I get the time and return 	it to you.  	I don’t believe in ghosts. I have had no such experience. It is 	all right if Bhansalibhai believes in them. That does not detract 	from his saintliness. But there is no reason to believe that 	everything a saint says must be true. No one is omniscient. The 	planchette business is pure fraud. Do not get involved in it.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 9515. Courtesy: Kanam Gandhi   "
477,"January 	16, 1945",LETTER TO SHARDA G. CHOKHAWALA,"
            CHI. 	BABUDI,       SEVAGRAM,  January 	16, 1945 
  	I read your postcard addressed to Father and Mother. You have lost 	your common sense. It is fair neither to Vallabhraibhai nor to you 	that he should send you medicines by post. You have tried 	homoeopathy. We have an allopath here, as also a vaid. A homoeopath 	also may join. I am also here. If, therefore, you can summon up 	courage, come over. Resolve that you will return only when fully 	recovered or when I admit defeat. But don’t come merely because I 	ask you to. Come only if you are fully convinced that my advice is 	correct, for only then will you benefit.  Blessings 	to you both from  BAPU  From 	the Gujarati original: C.W. 10050. Courtesy: Sharda G. Chokhawala    
  "
478,"January 16, 1945",LETTER TO INDU MASHRUWALA,"
        CHI. 	INDUlibtech_469_footnote,       [January 16, 1945]libtech_470_footnote "
479,"January 	16, 1945","NOTE TO INDULAL
YAJNIKlibtech_471_footnote","
  	Are you asking my blessing? I have already refused it to Gomati. She 	understood. What is so novel about your marrying within your caste? 	Still, if you want my blessing you have it. Never mind if you both 	belong to the same caste; both of you should break the barriers of 	caste. Make your own rules. Observe them and do work of service. Be 	good.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal           January 	16, 1945 1. 	I shall see about Sahajanand.  	2.I understand about you. Thakkar Bapa, Kanjibhai, Mavalankar and 	others are at your back so nothing remains to be said. If they all 	have some misgiving or other you have to put up with it and remove 	it by your conduct. All good work has my blessing. I have had 	confidence in you ever since I knew you. I have been seeing you 	since 1915. I have worked with you and learnt from you. There have 	been sweet and bitter experiences. I have noticed your virtues as I 	have also experienced your unsteadiness. I am therefore a little 	wary of you. But you must not be afraid of me, a satyagrahi. For I 	will never interfere with your good work. It is also my experience 	that a noble act carries with it good wishes of the whole world. You 	should therefore shed all fear and go on doing your duty.  	3. I like what you say about youths. I shall think over  it  	although I see practical difficulties. I have not asked for a 	hundred thousand. I would consider myself fortunate even if I could 	get a thousand young people. I am looking for them.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal      
  "
480,"January 	17, 1945","481.  NOTE TO
 H.  C. 
DASAPPAlibtech_472_footnote","
       SEVAGRAM, 
  January 	17, 1945   As 		for my 		coming, I 		would love to 		go to Mysore. But 		there has been so 		much tyranny 		everywhere that I 		shirk going anywhere 		for health. 		I have 		made an exception 		in favour 		of Panchgani 		for it 		is so near Bombay 		and especially 		Poona. But I 		want to 		avoid even Panchgani 		if I 		can. Thus if 		I do 		not go 		to Mysore 		or anywhere 		else you know why.  As 		to the election 		I am 		not enamoured 		of them. 		The more 		you avoid 		them the 		better. The 		more you 		silently follow the 		constructive programme 		the nearer 		you are to 		swaraj. But 		after all 		I have said, you 		must follow your own 		mind. You 		may weigh, if you 		like all I say. 		But my saying 		should never replace your 		mind.  As to Yashodaralibtech_473_footnotelibtech_474_footnoteshe should stay till cured and till she has good command over Hindi. She should not hurry. Ramdaslibtech_475_footnotelibtech_476_footnoteof course is 		a fixture. 		As to Dr. 		M[ahmud], you 		have done your part; you 		need not 		worry now.   	I have given you my mental state. Now let us leave it to fate. I 	shall not pull.  	About the Maharaja you should make no overtures but of course you 	should lose no opportunity of seeing him, if he will see you.  From 	a copy : Pyarelal Papers. Nehru Memorial Museum and Library.  Courtesy: 	Beladevi Nayyar and Dr. Sushila Nayyar   "
481,"January 	17, 1945",LETTER TO AMRITLAL V. THAKKAR,"
            BAPA,       SEVAGRAM,  January 	17, 1945   I  have 	your letter.  It  is  not  certain  that   I   shall  be   going to   Dasappa; 	President, Mysore 	Congress Committee, had 	met   Gandhiji   and 
  invited 	him to spend the summer in Mysore State.  2  Addressee’s 	wife and son  
 Panchgani. February 22 will have passed. That dismisses the question of inauguration. I have to suit everyone’s convenience. Therefore I shall present myself wherever the meeting is held. You ought to give up considering my convenience. You should consider everyone’sconvenience as my convenience. In this lies the good of the memorial, and my own too. If you do not wish to carry the responsibility you may consult others and do as the majority wishes.
 BAPU
 THAKKAR BAPA POONA
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
482,"January 	17, 1945",LETTER TO RATILAL M. VORA,"
    
 SEVAGRAM,
      BHAI 	RATILAL,  January 	17, 1945 
  	Your letter dated 5-10-1944 has been lying around and came into my 	hands only today. Such things happened while I have been ill and 	moving about. I hope your son-in-law is there and has recovered too. 	I would be happy if you could give me his news. I have sent the 	photograph along with my blessings. 
     RATILAL 	MAGANLAL 	VORA  2ND 	FLOOR, 	ROOM 62, 	47 GOSWAMI BUILDING 	PINJARAPOLE 	LANE  BOMBAY 	4  Blessings 	from  BAPU "
483,"January 	17, 1945","DISCUSSION WITH PRAHLAD
MEHTAlibtech_477_footnote","
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal         January 	17, 1945  PRAHLAD MEHTA : 	What should the students and Congressmen do at the present juncture?  GANDHIJI: They must find 	out ways and means to achieve  freedom as soon as possible and 	devote themselves to the constructive    
 programme.
 P. M. What should the students do to strengthen the Congress?
 G. The students must identify themselves with the  aims  and ideals of the National Congress and, by being part and parcel of it, they must continue to struggle against the foreign rule.
 P.M. Should the students’ organizations have a separate identity or should they align themselves with the different political parties?
G. Students should do in this case what they think proper and
 advantageous for their organization and if experience proves otherwise, they must give up party affiliations. Students should not indulge in unnecessary abuse of students belonging to a different ideology. However, they must strengthen the Indian National Congress and prepare it for the final fight for freedom by doing silent service.
 The Hindu, 19-1-1945
 "
484,"January 17, 1945","INTERVIEW TO T.
V. KUNHIKRISHNANlibtech_478_footnote","
    
 January 17, 1945
 T. V. KUNHIKRISHNAN: You know the Communists took an attitude of hostility to the political activities of students in 1942 and afterwards. The Indian Students’ Congress  embodies  to  some  extent   the   faith   and   aspirations   of   students   who are opposed to the attitude of the Communist section. Here are some of our questions:
 Have we the right to exclude Communists and oppose their attitude and tactics? Please do not tell us that this is a minor provincial question. We want your guidance  in this matter.
 GANDHIJI: I dislike the idea of excluding anybody because of his label. But use your independent judgment.
 T. V. K. Are we right in building  up  a  new  all-India  organization  for students?
G. You [are]libtech_479_footnotelibtech_480_footnote, if it fits in with the Congress idealibtech_481_footnotelibtech_482_footnote.
 T. V. K. What particular item of the Constructive Programme do you think can best be done by students?
G. So many items to choose from. Students must make their
 
 choice.
 T. V. K. Can the Indian Students’ Congress have a flag of its own? Can you suggest some flag for us?
G. I cannot suggest a better flag than the Congress flag. It is
all-sufficing.
 T. V. K. You had said that Congress workers should take charge of students below 12. Can you amplify the statement?
G. Quote my exact words and you will know the meaning.
 T. V. K. You had asked students to observe the 9th of every monthlibtech_483_footnote. This has been characterized as an advice for ‘back-door satyagraha’ by Communists. Would you allow students to abstain from classes on the 9th?
 I must see my own statement. I do not think I have said any 
 such thing. There must be something else. As a student and newspaperman you should be quite accurate. Send  my  own statements.
 From a photostat: G.N. 5678
 "
485,"January 18, 1945",TELEGRAM TO CHANDRAPAL SINGH DATTA,"
    
 January 18, 1945
  CHANDRAPAL 	SINGH 	DATTA 	PILLARS  SIALKOT  WIRE 	   RECEIVED.     HOPE     FATHER    BETTER.    REPORT	PROGRESS.     From 	a copy: Pyarelal Papers. Courtesy: Pyarelal           GANDHI "
486,"January 	18, 1945",LETTER TO MIRABEHN,"
         SEVAGRAM, 
     CHI. 	MIRA,  January 	18, 1945 
  	Your letter just received. I hope you had my fairly full letter 	before this. Balvant 	Sinha is not here. He is with Satis Babu. I have no hope    
 of his coming to you. I should encourage him, if he  at  all  felt inclined. I know he will be the man for you.
 Anyway you should come and see if you can pick up anyone permanently or even for a time. There are many people here.  Therefore you should come whenever you can.
 There seems only a small chance of my coming to Delhi towards the end of February. If you come, the sooner the better. For the weather is daily becoming hotter.
Love.
   From 	the original: C.W. 6503. Courtesy: Mirabehn. Also G.N. 9898  BAPU "
487,"January 	18, 1945",LETTER  TO  H.  S.  L.   POLAK,"
         January 	18, 1945  MY 	DEAR HENRY, I 	have an unfinished part of your letter of November 4, 1944. The 	other part cannot be had.  	From your letter I gather that you are correctly reported. And that 	is, in my opinion, damaging.libtech_484_footnote  	I do not recall your previous letter or letters. But there was no 	intentional negligence. In any event I never said anything against 	you publicly. On the contrary, on suspicion arising, my first 	approach was to you. But if you think that it was unnecessary for 	you even to refer to me before attacking me, of course I have 	nothing to say.  	Love to you all.  BHAI  S. 		L. POLAK, ESQ.   11 HARTFIELD 	ROAD 	LONDON 	S.W. 19  From 	a copy : Pyarelal Papers. Nehru Memorial Museum and Library.  Courtesy: 	Beladevi Nayyar and Dr. Sushila Nayyar              "
488,"January 18, 1945",LETTER TO MUNNALAL G. SHAH,"
    
 January 18, 1945
 I have read the whole thing. You have poured out your heart in it, which was the right thing to do. You are still unsteady. For the unsteadiness to go you must remain in the institution  and  give  yourself wholly to it. So it should be the same to you whether it is Jajuji or Chimanlal or I. You should obey the head whoever he be. Therein lies your training. If, however, that is not possible for you, I shall not mind if you two live together away from the Ashram. I doubt, though, whether you will then be able to observe brahmacharya. But what even if you cannot? It will be no crime. You two are married and should be free to do as you like. Whatever you do, you should do together and with deliberation and determination.
 Even while remaining in the institution you will continue to serve the people. In fact you will then do it better. But even here you must do as you think best. If you wish me to guide you, you will of course have my guidance whenever you ask it.
 If you can be more specific about the difficulties you mention, I may perhaps be able to solve them. The irregularity you mention cannot be tolerated. Give me the details. If something is unavoidable we shall put up with it, but we will do that with our eyes open. I can understand about Nanavati. He is ill, but he is a tried worker. I believe that one should not eat for the pleasure of the palate.
 Chimanlal is an old-timer. Well or ill he has stuck on. He goes on working silently. You should have regard for his services. The secret of good life is strictness with oneself and generosity to co-workers. Why need you keep anything private?
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 5814. Courtesy: Munnalal G. Shah
  "
489,"January 	18, 1945",LETTER TO VASUMATI D. PANDIT,"
            CHI. 	VASUMATI,       SEVAGRAM,  January 	18, 1945 
  	I have your letter. I had your previous letters too. I am giving 	this to Zohra. I 	am all right. Do not at all worry about me.  	It is good you went. You will get a lot of experience. Akbar will no 	doubt look after you. It is all the better that you have not carried 	with you a lot of medicines. A number of ailments disappear with 	very slight treatment. It is superstition to insist on drugs. Local 	herbs are a different matter. For stomach-ache one should fast, 	drink hot water and take hot water fomentation. If there are loose 	motions fasting is imperative. If the patient insists he may be 	given a pinch of soda bi-carb or powdered neem leaves. If 	anybody has a headache, he should have a mud-pack on the head and 	drink lots of water and so on. This is just to point the way. Have 	patience, think for yourself, repeat Ramanama and persuade others to 	do so. 
     VASUMATIBEHN 	PANDIT  SAMAU  P. O. OLD 	DEESA, 	NORTH GUJARAT  Blessings 	from  BAPU "
490,"January 	18, 1945",LETTER TO SHIV SHARMA,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal         SEVAGRAM, 
     BHAI 	SHIV SHARMA,  January 	18, 1945 
  	I read your letter to Khurshedbehn. Let me tell you that I cannot 	lose faith in you or Ayurveda because of  banafshalibtech_485_footnotelibtech_486_footnoteor 	 the baramula preparation. Ayurveda for me has a value 	independently of everything. I am in search of a true practitioner  	of  Ayurveda.  You are one of those few but your field is among rich 	people.I have to see how far I can persuade you to go to the 	villages.    
 Improve your health  and  come  down  here  when  you  are  free.	libtech_487_footnoteis trying out his experiment an Balkrishna and Hari-chchha.
He has gone to his patients for two days."
491,"January 	19, 1945",ASHRAM NOTE,"
      From 	a facsimile of the Hindi: Sarika, April 1964         Blessings 	from  BAPU        January 	19, 1945 "
492,"January 	19, 1945",LETTER TO ABDUL MAJID KHAN,"
  	The thing is that we should bring deliberation into our lives. If we 	want to work less, we may work less. But what we do should as far as 	possible be perfect. That is why I have said that if we could mould 	our lives as we sing in the bhajan and make Sevagram an ideal 	village, we would have done everything.  BAPU [From 	Hindi]  Bapuki 	Chhayamen,  p. 388         January 	19, 1945  MY 	DEAR PROF. ABDUL MAJID KHAN,  	You should boldly stand for the coming Panjab University Fellowship  	elections.libtech_488_footnoteThey 	 will  choose  you  for  your   worth   as  a nationalist. My hearty 	blessings to you.  	Since you have the support of all the eminent Congressmen, if you 	are defeated it will be because the majority of graduate voters are 	not Congress-minded. It will also show that in your province at 	least the Congress hold on the educated men is not as great as it 	should be.  	I hope you will win. 
      PROF. 	ABDUL MAJID 	KHAN 	6 B KAPURTHALA 	HOUSE 	LAKE 	ROAD, 	LAHORE  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal          Yours sincerely,  M. K. GANDHI 
  "
493,"January 19, 1945",LETTER TO MUNNALAL G. SHAH,"
    
 January 19, 1945
 It was good you wrote. You could have said all that in one paragraph. Brevity is an art. If you cultivate that art you will have a means of achieving steadiness of mind. Of course, if you cannot be brief, you have to say what you must, even if you are long-winded.
 I  understand  about  privacy.libtech_489_footnoteThe  reason  you  give  does   not appeal to me. Let critics say what they like. I shall, however, respect your wish so long as it remains your wish.
 I do not wish that you should hide Chimanlal’s defects as long as you see any in him. I only expressed my opinion. It may perhaps be of some help. The same about Nanavati. What you say surprises me. I would ask him further if he were here. I do think he will come back.
 It would be good if you addressed brief notes to those who make mistakes or shirk work. I only wish to help. But would it not make it difficult to improve things if I did not mention what you wrote, did not know the names nor what lapses had occurred?
 You should have definite work. I assume you have. But if that is not so, I am willing to give you whatever help you ask for.
 You should welcome any new suggestions I make. They may seem new, but in fact they are not new. They are at the very root of our way of life. If I am not to make such suggestions, my presence here is useless. How many of the suggestions I make can be implemented is of course another matter and that is for you to decide.
 I was indeed very happy to read about brahmacharya.libtech_490_footnoteI believe it applies to both of you. What you say is news to me and I rejoice at it.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 5816. Courtesy: Munnalal G. Shah
 
 
 
 
 
  "
494,"January 19, 1945",LETTER TO JAISUKHLAL GANDHI,"
    
 SEVAGRAM,
 January 19, 1945
 CHI. JAISUKHLAL,
There has been delay in writing to you.
 Chi. Manu is getting along well. She is learning nursing with great diligence. There are two other girls with her. She likes the work very much. She is taught by Sushilabehn and Prabhashanker. Along with nursing, she also takes lessons in English, etc., from Bhansalibhai and others. But she is still careless, I am not fully satisfied. I had her sleep with me for three nights. I wanted to continue the practice. I would then have been able to correct her sleeping posture. But she caught cold. Now she goes and sleeps with Mataji. Let me see when she comes back to me. There is no cause for worry, though. She still suffers from constipation. I am watching how she progresses.
Do not send any dried fruit till I ask for it."
495,"January 	19, 1945",LETTER TO MANGALDAS,"
       From 	a microfilm of the Gujarati: M.M.U./XXIV         Blessings 	from  BAPU          SEVAGRAM, 
     BHAI 	MANGALDAS,  January 	19, 1945 
  	I have your letter and the cheque. It is good  that your 	blood-pressure is cured. How did it happen? Hereafter try to avoid 	it.  Blessings 	from  BAPU  MESSRS 	MANGALDAS 	& SONS, 	BOOKSELLERS BHAGA 	TALAO  BOMBAY  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal "
496,"January 	19, 1945",LETTER TO H. L. SHARMA,"
    
 SEVAGRAM,
    CHI. 	SHARMA,  January 	19, 1945 "
497,"January 	20, 1945",LETTER TO SONJA SCHLESIN,"
  	I have your letter. I have not yet conveyed to Gadodiajilibtech_491_footnoteall that you had said. The reason was lack of time. 	But do you wish to place yourself under him in spite of everything? 	Is it not better that you should stay as you are and not let them 	interfere? You can continue to earn money from your wealthy 	patients, you can do your work there and move forward.  	Do come here if you so wish. But I think it is unnecessary. We can 	manage everything through correspondence.  Blessings 	from  BAPU  From 	a facsimile of the Hindi: Bapuki 	Chhayamen Mere Jivanke Solah Varsh, 	between pp. 326 and 327         SEVAGRAM, 
    DEAR 	MISS SCHLESINlibtech_492_footnote,  January 	20, 1945 
  	I do not think there is any chance of my coming to S[outh] Africa or 	going to America. But whether I do or not, of course I expect you 	one day to drop in here and pass the rest of your days in India. Of 	course it may be that the climate here does not suit you as it did 	neither Kallenbach nor Hannahlibtech_493_footnote.  	I quite agree with you about Manilal and his wife. Sita  is working 	hard for her examination. 
     MISS 	S. SCHLESIN  P. O. BOX 	 2234 JOHANESBURG, 	SOUTH AFRICA  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours, 	   M. K. GANDHI 
        
  "
498,"January 	20, 1945",LETTER TO RICHARD B. GREGG,"
            MY 	DEAR GREGG,       SEVAGRAM,  January 	20, 1945 
  	Your letter makes me glad and sad. Glad because of your faith and 	enthusiasm and sad because of Radha’slibtech_494_footnoteillness which you say is beyond recall. I am hoping 	that in this at least you will prove wrong. Nevertheless you and I 	can say, “His will not ours be done.” I believe also that what 	passes for misfortune is not always really so. Of these things, in 	spite of scientific advance, we know so little.  	When your revised booklibtech_495_footnotecomes, of course if I do not read it Pyarelal or others 	will and I shall know. Love 	to you both. 
    From 	a photostat: G.N. 6760  BAPU "
