chapter_no,date,title,content
305,,THE SOCIAL SIDE OF PROHIBITION,"
      
 This   excellent   articlelibtech_470_footnoteshould   be   studied   by   every   Excise Minister who would make his prohibition policy a success. Every liquor-shop should be turned into a refreshment club. The money is there: the excise revenue during the transition period.
 Harijan 18-9-1937
 "
306,,FOR MINISTERS OF EDUCATION,"
      
 A schoolmaster in a southern high school sends me the following extractslibtech_471_footnoteshowing some of the disabilities of students:
 M. E. R. 99. No pupil convicted in a court of law for disloyal activities should be admitted into a school without the previous sanction  of  Government. No manager or member of the staff or of the establishment shall be permitted to take part in political agitation directed against the authority of Government or to inculcate opinions tending to excite feelings of political disloyalty or disaffection; and the pupil should not be permitted to attend political meetings or to engage in any form of political agitation.
  In 	the event of 	such misconduct being 	persisted in and 	encouraged or 	permitted by 	the masters 	or the 	managing authorities, the 	Director may, 	after due 	warning, withdraw 	recognition from the 	offending school or 	withdraw the 	grant-in-aid or 	withhold the 	privilege of 	competing for Government 
 
 scholarships and receiving Government scholarships.
  If 	the public utterances of a schoolmaster are of such a character as  	to endanger the orderly development 	of the boys 	under his 	charge  by introducing 	into their immature minds doctrines subversive of 	their respect for 	authority and 	calculated to 	impair their usefulness 	as citizens 	and to 	hinder their 	advancement in 	after-life, or 	if he is found to 	have personally conducted 	his pupils 	to a 	political meeting or 	to have deliberately 	encouraged their 	attendance at 	such a 	meeting, his 	proceedings may 	be held 	to constitute 	a dereliction 	of duty 	and may be visited 	with disciplinary action. 
  No 	books (other 	than books 	for religious 	instruction) not 	authorized by 	Government shall 	be used 	in any 	case. Government reserve 	to themselves 	the right 	to forbid 	or to prescribe 	the use of 	any book or 	books in 	schools.  (Insists 	on all 	children being 	vaccinated. Though 	a dead 	letter in practice, 	it should 	surely be cancelled.) 
 Other circulars still in force forbid the hoisting of the National Flag on recognized schools and discourage the exhibition of photographs of national leaders in classrooms, and penalize schools where students express national views in answering papers at public examinations. . . .
Most of these should be removed without a moment’s delay.
 The students’ minds must not be caged nor for that matter those of the teachers. The teachers can only point to their pupils what they or the State considers is the best way. Having done so they have no right to curb their pupils’ thoughts and feelings. This does not mean that they are not to be subject to any discipline. No school can be run without it. But discipline has nothing to do with artificial restraint upon the students’ all-round growth. This is impossible where they are subjected to espionage. The fact is that hitherto they have been in an atmosphere subtly anti-national where it has not been openly that. This should now be dispelled. The students should know that the cultivation of nationalism is not a crime but a virtue.
 Harijan, 18-9-1937
 
  "
307,,SELF-SUPPORTING SCHOOLS,"
    
 The main cause of India’s economic decay is that her workers begin life too early.	The immature mind put to industrial apprenticeship gets dwarfed
 and fossilized; and there is no grasp of the economic significance of work. Anybody can exploit such a worker. . . . When I visited the Ceylon plantations what harrowed me most was the existence of child-labour.  .  .  .
 Even in a country like Ceylon where the population is inadequate to exploit natural resources, child-labour is indefensible; much more so is it in India where the employment of children may mean the unemployment of adults.
 Let us not delude ourselves into believing that self-supporting work- shop schools manufacturing and marketing goods will impart education. In actual practice it will be nothing but legalized child-labour. I cannot agree
 with the editor of the Harijan that mathematics can be studied by calculating how much yarn would be needed for a piece, and science and geography by observing the growth and improvement of strains of cotton. The training
 of the eye, ear and hand is absolutely necessary, and manual labour must be made compulsory in all schools; but we must not forget that what is called the training of the hand is really a training of the brain. If a school aims at education, it must give up all ideas of producing standardized goods for sale. It must give a variety of raw materials and machines for children to experiment with and spoil. Waste is inevitable. A careful study of Sjt. Parikh’s figures in the current issue of the Harijan shows that even when a school has specialized in one occupation and has trained grown-up children, waste is considerable. A vocational school, like a college of science, is a place for experimenting and wasting resources. A country like India with limited resources must start as few  as necessary. . . .
 That we can force the pace and make the boy learn in two years what he now learns in seven is a  curious illusion.	A child cannot, and should not,
 try to learn at eight what he can learn only at 16. The foreign language is not the cause of delay, nor are we giving as much extra time to it as people imagine. . . .
 . . . Let us not demand that schools should produce not only men but also goods.
 To sum up, it is bad economy to adopt a short-sighted policy which will make the schools solvent and the nation bankrupt.
 ‘A PROFESSOR’
 Thislibtech_472_footnotelibtech_473_footnoteis from a Professor in a well-known University. There is a signed covering letter to it but the article is unsigned. I therefore refrain from giving the writer’s name. After all  the  reader  is concerned with the matter, not its author. This article is a striking case of preconceived notions blurring one’s vision. The writer has not taken the trouble to understand my plan. He condemns himself when he likens the boys in the schools of my imagination to the boys on the semi-slave plantations of Ceylon. He forgets that the boys on the plantations are not treated as students. Their labour is no part of their training. In the schools I advocate boys have all that boys learn in high schools less English but plus drill, music, drawing and, of course, a vocation. To call these schools factories amounts to an obstinate refusal to appreciate a series of facts. It is very like a man refusing to read the description of a human being and calling him a monkey because he has seen no other animal but a monkey, and because the description in some particulars, but only in some, answers that of monkeys. The Professor would have been on safe ground if he had cautioned the public against expecting all that I have claimed for the proposal. The caution would however be unnecessary because I have uttered it myself.
 I admit that my proposal is novel. But novelty is no crime. I admit that it has not much experience behind it. But what experience my associates and I have encourages me to think that the plan, if worked faithfully, will succeed. The nation can lose nothing by trying the experiment even if it fails. And the gain will be immense if the experiment succeeds even partially. In no other way can primary education be made free, compulsory and effective. The present primary education is admittedly a snare and delusion.
 Shri Narahari Parikh’s figures have been written in order to support the plan to the extent they can. They are not conclusive. They are encouraging. They supply good data to an enthusiast. Seven years are not an integral part of my plan. It may be that more time will be required to reach the intellectual level aimed at by me. The nation won’t lose anything whatsoever by a prolongation of the period of instruction. The integral parts of the scheme are.
  Taken 	as a whole a vocation 	or vocations 	are the best medium for 	the all-round 	development of a 	boy or 	a girl, and therefore 	all syllabus 	should be woven 	round vocational training. Primary 	education thus 	conceived as 	a whole 	is bound to 
 
 
 be self-supporting even though for the first or even the second year’s course it may not be wholly so. Primary education here means as described above.
 The Professor questions the possibility of giving arithmetical and other training through  vocations. Here he speaks without experience. I can speak from experience. I had no difficulty in giving at the Tolstoy Farm (Transvaal) all-round development to the boys and girls for whose training I was directly responsible.libtech_474_footnoteThe central fact there was vocational training for nearly eight hours. They had one or, at the most, two hours of book learning. The vocations were digging, cooking, scavenging, sandal-making, simple carpentry, and messenger work. The ages of the children ranged from six to sixteen. That experiment has been since much enriched.
 Harijan, 18-9-1937
 "
308,,INHUMANITY IN DELHI,"
    
 Things seem to move slowly in Delhi, where the poor are concerned. The sweepers’ quarters in Delhi were the worst of any I had seen. I do not know that they are much better today. Thakkar Bapa now draws attention to the serious grievances of stone-breakers.libtech_475_footnoteThe poor men are cheated of the price of their labour, and mean advantage is taken of their ignorance and poverty by the heartless contractors. It is high time for the public of Delhi to wake up and remedy the evil. If the contractors will not behave themselves, the public should support a general strike by the stone-breakers and find for them some suitable occupation whilst the strike lasts. No doubt before this last step is taken there would be parleys with the contractors.
 Harijan, 18-9-1937
 
 
 
 
 
 
 
  "
309,"September 	18, 1937",LETTER TO NIRMALA GANDHI,"
            CHI. 	NIMU,       SEGAON, WARDHA,  September 	18, 1937 
  	Received your second letter. What does Punditji teach you when he 	comes? Does he give you reading and writing work? How do you find 	the climate there? How much money is left with you now? Ask for some 	whenever you need it. Perhaps it will be better if I send you the 	money direct. If you can find any work there, do take it up. Be of 	as much use as you can. You must have made friends with everyone 	there as you are a sociable type. I hope Sumitralibtech_476_footnotedoes  not  make  a nuisance of herself. It is a very 	good sign that the Principal himself teaches you English. Tell 	Vidyavati about your constipation also.  	Kanam is enjoying himself. Gosibehnlibtech_477_footnoteand   Perinbehnlibtech_478_footnoteare  at present here. He gets on well with them. 	Gosibehn tells him stories. And if he is told stories he needs 	nothing else. His real education consists of stories, football and 	kite-flying. The regular lessons of course go on. But if he does not 	find these as interesting as stories, I consider it a shortcoming on 	the part of the teacher. But it is true, is it not, that the teacher 	can only impart what he himself possesses?  	How old are the seniormost girls there? Is it that they have 	admitted you as an exception? Are 	there any women teachers or only men teachers?  	The place is famous for its guavas and berries. Try them both by 	turns as medicine. Perhaps they might cure your constipation. As far 	as possible, listen to Saraswatibehn’s advice.  Blessings 	from  BAPU  From 	the Gujarati original: Nirmala Gandhi Papers. Courtesy: Nehru Memo- 	rial Museum and Library          
  "
310,"September 	18, 1937",LETTER TO MAHADEV DESAI,"
            CHI. 	MAHADEV,       SEGAON, WARDHA,  September 	18, 1937 
  	Lilavati’s illness seems to be getting somewhat prolonged. Low 	fever persists. Having an iron constitution, she continues to  move 	about. I have, therefore, put restrictions on her. Even in food she 	is made to observe fairly severe restrictions. Let the doctor bring 	his apparatus to examine her when he comes. A patch is visible not 	only on the tonsils but also on the right side. I suppose it will 	remain even after the tonsils are removed. So there must be some 	treatment for the patch adjacent to the tonsils. Please write to 	Chhotalal about this complaint. He should write if he can think of 	something. And also write to him about Amtul Salaam and tell him 	that she has asthma and cough. And she has constipation too. He 	should suggest something for her also, if he can. As for treatment, 	she has been treated by a homoeopath and  a  vaid’s  treatment  is 	 still  going  on.  But  there  has been no definite improvement. 	One can only say  that  she  is pulling on.  	Write [to Chhotalal] about me and tell him that as advised I am 	taking two doses of the powder daily for four days. Today is the 	fourth day. From tomorrow I shall take one dose daily for five days. 	Find out if he has any suggestion to make regarding food after that. 	You may also tell him that my diet has decreased after his treatment 	was started. The quantity of milk has decreased to practically a 	half of what it was. I cannot eat bread either. Before the treatment 	was started  I used to eat wheat in a fairly good quantity in the 	form of bread and golpapdilibtech_479_footnotelibtech_480_footnote. I have lost the ability to digest that. 	I don’t mind this, but Chhotalal should know about it.  	I got the mail sent by you. I am surrounded at the moment by four or 	five persons. Get well soon.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 11566      "
311,"September 	18, 1937",LETTER TO TARADEVI,"
    
 
 
SEGAON, WARDHA,
     CHI. 	TARA,  September 	18, 1937 "
312,,"THE USE AND
ABUSE OF TODDYlibtech_481_footnote","
  	You can write a letter in a beautiful hand while lying in bed. Let 	us see how you are going to work after completing your studies.  Blessings 	from  BAPU  TARA 	KUMARI 	MAHILA 	VIDYALAYA 	LUCKNOW, 	U. P.  From 	the Hindi original: Rani Vidyavati Papers. Courtesy: Gandhi National 	Museum and Library         	A Parsi correspondent from Ahmedabad has addressed me a long letter 	of which the following is the gist:  I 	am not a liquor dealer myself, nor do I drink, though I have found 	half an ounce of toddy, taken judiciously in illness, to have 	wonderfully curative properties. But then, it befuddles me and I 	have to discontinue its use. Since 1896 when I became a vegetarian I 	have not taken meat. I am sixty-five and therefore can claim to 	speak with some experience. I have not a shadow of doubt that 	prohibition will add to the health and longevity of the working 	people as a whole. But I am afraid that what will be saved from 	liquor will be swallowed up by cinemas, theatres and vice, besides 	encouraging idleness and surreptitious illicit distillation. Toddy, 	on the other hand, has a number of valuable uses which I note below:   Fresh 		toddy is a 		healthy, 		non-intoxicating beverage, though under 		the heat of the sun it quickly ferments and develops alcoholic properties.  Taken 		medicinally it 		acts as 		a refrigerant 		and cures the system 		of excess 		of heat.  Toddy 		is used 		as leaven 		to raise 		the flour 		for making 		bread, biscuits and pastries. It 		cures constipation and 		promotes bowel action. From 		toddy we get 		vinegar which 		is used in pickles and 		as a     
 condiment.
 Unfortunately it is becoming increasingly difficult to obtain pure, unadulterated toddy. What is generally sold is a thin, poisonous mixture adulterated with water, saccharine, opium and other narcotics which act as a slow poison on the system. The toddy-dealer, who is generally impecunious and harassed by the exactions of the Excise Department, is driven to make both ends meet by defrauding the consumer. In my opinion, what is really needed is to exempt toddy from the licensing system, and make it possible to provide pure stuff to the consumer in sealed bottles at the rate of two pice per bottle.
 To enforce prohibition in respect of toddy, while leaving tobacco, ganja, opium and other narcotics free, would be tantamount to favouring Hindu licensees of these narcotics at the expense of Parsi vendors of toddy, and is bound to make a bad impression. The evil of juvenile smoking is daily becoming worse in our country. The result is a devitalized manhood and a fearful increase in the cases of tuberculosis, etc. The economic bill that the nation has to pay annually for this vice of tobacco-smoking works out at a staggering figure. If we take the cases of tobacco-smoking in our country to be one in three, and two pice worth of cigarettes as the average daily consump- tion of smoke for each smoker, then twelve crore smokers would, in a year, blow away 138 crores of rupees among them in this pleasant vice! By enforcing prohibition against tobacco-smoking the whole of this amount could be saved and the problem of financing primary education for the nation be automatically solved; the national health would distinctly gain; and the daily desecration of the Atash deva1 at the hands of millions of smokers be stopped. At the same time the abolition of licensed toddy shops in the cities would cause the townspeople to go to the villages for fresh-drawn toddy and help to put some money into the pockets of the needy village-folk. Perhaps you know that in certain parts of the Surat District the date-palm is the only stay of the poor as the sub-soil water is too brackish to support any other cultivation. The necessity of journeying to the villages to obtain toddy will also serve as an automatic check on the consumption of toddy and effectively reduce the evil of drunkenness that is becoming more and more rampant in all the big cities.
Other Parsi correspondents too have written to me in the same
 strain. I must confess that it did surprise me somewhat at first that all such arguments against prohibition should emanate invariably from
 
 Parsi brains. But it may be that this is due to the fact that, owing to the special relations which the Parsis have with me, they freely speak out their mind, while others, who think similarly about prohibition, feel constrained and hold back their feelings, Let me assure my Parsi friends that I value this mark of confidence on their part as a rare privilege, which I hope I have tried to deserve.
 Coming now to the arguments advanced by my correspondent, it will be seen that such of them as are valid do not apply to the plan of prohibition that I have adumbrated. Prohibition will certainly not affect the sale of toddy for bona fide medicinal purposes. Only, as in the case of other drugs so in the case of toddy, the intending purchaser will be required to produce a certificate issued not by the patient concerned to himself, but by a duly qualified doctor. My correspondent may feel competent to act as his own physician, but an average patient cannot safely be left to prescribe for himself. The proposed restriction in respect of medicinal toddy is thus conceived in the patient’s own interest.
 It is hardly necessary for me here to examine all the claims on behalf of toddy advanced by my correspondent. Suffice it to say that  I have already admitted the immense economic value of the toddy-palm. I have nothing whatever against the use of toddy juice as such. My sole objection is to fermented toddy which has alcoholic properties like any other spirituous liquor whether made from sugarcane, grape or apples. I have myself freely partaken, and made others partake, of sweet toddy  gurlibtech_482_footnoteand its sherbet. Nor is there any duty on the tapping of sweet toddy for gur-making. I am planning to tap 250 palms here at Segaon in the coming season for sweet toddy and, God willing, I hope to get some of the finest gur and sugar from it. The deeper I dive into this question of sweet toddy, the more I find that, owing to the disrepute into which it has fallen by its evil association with liquor manufacture, its proper use has never been inculcated upon our people.libtech_483_footnotelibtech_484_footnoteThe grapes of the Madeira island in the Atlantic Ocean, which is under Portuguese rule, meet with the same fate. There are vines in every courtyard and wine is distilled in every home. Hence in this place ‘grape’ means ‘wine’. The term has acquired such a noxious connotation that in our language it has become a common expression and we employ the word ‘madira’ libtech_485_footnoteto denote liquor. Today hassimilarly become accursed. I also played no
 
 small  part  in  condemning  it  in   the   last  Satyagrahalibtech_486_footnotelibtech_487_footnote.   The   above- mentioned gentleman can rest assured that now I am atoning for it by helping people to a true knowledge of toddy and by keeping the intoxicating principle away from it. May I in all sincerity suggest that the Parsi community can render a great service to itself and the Province of Bombay by renouncing the liquor trade and doing its bit for the redemption of the much-wronged toddy-palm. Is it not also a happy augury that the cause of prohibition in the Bombay Presidency has for its helmsman and guide a celebrated Parsi doctor?
 I hope it will now be sufficiently clear to my esteemed correspondent, and others who might be inclined to think like him, that the prohibition move which I am sponsoring is not calculated to injure Parsi interests or for the matter of that any legitimate interests. It is directed as much against opium, ganja, charas and every narcotic as it is against liquor-drinking and, what is more, as I have already shown, it does not affect the legitimate use of the toddy-palm in which the Parsis as a community are especially interested. It does certainly aim at a crusade against the perversion of its legitimate use, in the form of manufacture and consumption of a fiery liquor. And, in this holy crusade, my venerable Parsi correspondent seems to be at one with me.
 Harijan, 9-10-1937, and Harijanbandhu, 19-9-1937
 
 "
313,,TO NATIONAL TEACHERS,"
    
 To the teachers who are conducting national schools I would suggest that if they are convinced by my recent writingslibtech_488_footnoteon primary education, they should try to put my ideas into practice. They should maintain a proper record and keep me informed about their experiences. Those who are willing to conduct a school on the lines suggested by me, those who are not engaged for the time being or those who are willing to give up their present vocation and run a school, should write to me.
 It is my belief that a craft which immediately suggests itself for making primary schools self-sufficient is spinning and  allied processes. This includes ail the processes from picking cotton to
 
 weaving intricate designs into khadi. The wages should be calculated at a minimum of half an anna per hour. Of the five working hours in the school day four hours should be devoted to manual work and one hour to instruction in the science of the craft taught in the school and the teaching of other subjects that cannot be taken up as part of the craft taught. While teaching the crafts, subjects like history, geography and arithmetic would be partially or wholly covered. Language and grammar as part of it, and also correct pronunciation would be naturally included. For the teacher will treat the craft as a vehicle of all such knowledge and will teach the children correct speech and in so doing would incidentally impart knowledge of grammar. Children must learn the process of counting right from the beginning. Hence, the first beginning will have to be made with arithmetic. Neatness would of course not be a separate subject. Children ought to be neat in everything they do. They will begin it by coming to school neat and tidy. Hence, for the present I cannot think of any subject which the children cannot be taught side by side  withtheir  vocational training.
 It is of course my idea that just as the subjects to be taught have not been considered separately but as interconnected and originating from a single source, I also think that there would be a single teacher. There should be no separate teachers for different subjects but only one teacher. There could be separate teachers for the different forms. That is to say, there would be seven teachers if there are seven forms and one teacher would not have more than 25 children. If education is compulsory, I would consider it necessary to have separate classes for boys and girls from the very beginning. For ultimately they will not have to be trained in the same vocations. Hence, I believe that it would be more convenient to have separate classes from the very start.
 It may be possible to make some modifications in this method and in the working hours, number of teachers and distribution of subjects; but the school of my conception can be conducted only by regarding as inviolable the principles which each school must follow. Right now, the pursuit of these principles may not have shown any results; but any minister who wishes to start on such a system of education must have faith in these principles. And this faith, based as it is on reason, should not be blind but rational. The two principles are: (I) The vehicle of education should be some vocation or craft which would be useful in the village. (2) Education, on the whole, should be self-supporting. It may be not completely self-supporting for a year or two in the beginning; but income and expenditure
 
 should be balanced at the end of seven years. There is scope for increasing or decreasing these seven years that I have posited for this kind of education.
[From Gujarati]
 Harijanbandhu, 19-9-1937
 "
314,"September 19, 1937","LETTER TO AMRIT
KAURlibtech_489_footnote","
    
 SEGAON,
 September 19, 1937
 I had hoped to write to you myself today but sleep made it impossible. Her Ex.’s letter is diplomatic, plausible, yours straight.
 What about the ice? Love.
     From 	the original: C.W. 3810. Courtesy: Amrit Kaur. Also G.N. 6966  BAPU "
315,"September 	19, 1937",LETTER TO NIRMALA GANDHI,"
           SEGAON, 	WARDHA,  September 	19, 1937  CHI. 	NIMU,  	Your  letter  about  Ushalibtech_490_footnotelibtech_491_footnotealarms 	 me.  We  call  illness   corporal punishment. How appropriate is 	this expression! Because such a body deserves the punishment. Don’t 	be impatient now. Do not  worry. Busy yourself with your work. 	Really speaking you have never lived the life of a student. You had 	your lessons in your childhood but that was not real student life. 	When one willingly devotes oneself to something, one is said to be 	living for it. As for instance life for the sake of service, life 	for the sake of learning, life for the sake of enjoyment, life for 	the sake of [amassing] wealth. In these cases service, learning, 	enjoyment and wealth become the only purpose of life. And other 	things are sacrificed for their sake. From this point of view, since 	you have taken up student life you ought to forget about     
 Usha for the time being, as also Saritalibtech_492_footnote, Ramdas and me. Only studies should not be forgotten. This is called the yoga of non-attachment. You have accepted student’s life for one year. So forget all other things.
 I shall find out about Usha and also write to Sarita. I am not sending a wire today because it is a Sunday. I shall send a wire tomorrow. I shall also write to Navanit. Like Ramdas who cannot rush to Usha’s side from South Africa, you also cannot run from where you are. Life and death are in the hands of God. If Usha is destined to live long she will recover soon. If you wish and if Sarita agrees, I am prepared to take charge of Usha. Ba of course is here. Amtul Salaam is also here. If she gets such an opportunity to serve, she will consider it a godsend. I am writing this after getting her consent. About the treatments also I am writing to Sarita as much as I know. Even if you yourself were there, what more could you have done in addition to the treatment she is receiving today? If I ask her to come to me it does not mean that she will be served better  here.  But certainly there is the thought that better medical consultation can be available here than at Lakhtar. Any other advice can also be more readily available here and I also know fairly well about a number of such diseases. libtech_493_footnote
 From a copy of the Gujarati: Nirmala Gandhi Papers.  Courtesy:  Nehru Memorial Museum and Library"
316,"September 	20, 1937",LETTER TO AMRIT KAUR,"
    
 SEGAON,
 
  MY 	DEAR IDIOT,  September 	20, 1937 
  	I have written with the right hand with a vengeance. In ten minutes 	more the prayer commences and the silence breaks. Then no more of 	right hand writing till next Monday. Nothing 	more about me than what M.libtech_494_footnotelibtech_495_footnotehas 	told you.  	I hope you had a good meeting with the women. You can’t desert the 	rich. You have to do the best you can with them. You must have 	inexhaustible patience. Tell 	Charlie, he must keep to regular hours and simplicity for      
 food. It won’t do to have another attack, if he is to shoulder the burden of Palestine. It is wrong for him to write for money. It is one thing to accept small gifts for work done without the monetary motive behind it. But to write for gain seems to me to be quite wrong. It would be a different thing if he as a schoolmaster was writing school-books. That labour merits its hire. But not an original work say like the Indian Fight for Freedom or the Life of Jesuslibtech_496_footnote.
You are silent about your eczema.
 Poor Sharda may have duodenal ulcer. But she is all right and quite brave. Her father, who has come here, is on his back with fever. Lilavati is on the mend. Ba is better though still limping. Balkrishna is the same as before. Batra is in the Punjab.
 The medicine I am taking is no patent. It is a well-known bazaar root irradiated. If I may take the neem leaf or bark, what is wrong with another bitter root? There is as much harm in this root as there is in the castor seed. Therefore don’t take fright over my drug. I  am careful.
My love to Nabi Bux. He should return by this time.
 The weather has suddenly become warm. We might have a downpour.
We had a good meeting of A. I. S. A. and A. I. V. I. A.
 The Urdu numerals are handy. Thoughtful Rebel as ever! I shall ask for more when I have mastered this much. It will be treasured as I have treasured your list of equivalent Hindi names for tools.
Love.
 ROBBER
 From the original: C.W. 3612. Courtesy: Amrit Kaur. Also G.N. 6421"
317,"September 	20, 1937",LETTER TO MAHADEV DESAI,"
    
       CHI. 	MAHADEV,  SEGAON,  September 	20, 1937 
  	On the envelope you have written “Please send to Dahyabhai 	Sumitra”. I was puzzled. Then I thought that you must have 	forgotten to cross out one. I am sending the envelope back. Please 	look at it. This is just by way of fun. Your 	notes should be brief. For instance, you could have    
 shortened the one about Gulzarilal as also the others. Today I have done nothing but this. You will be able to see it. If we don’t follow this method, then no matter how many pages we fill we shall not be able to include all the topics. As the topics increase in number our ability to condense them should also increase a great deal.
 Chan.’s extracts cannot be published. I am sending them back. The first part is all right. But it is of no use to us. We have to prepare literature pertaining to our country. The items in the second part have been collected without understanding. Our problem is definitely not how to bring about prohibition by raising the tax. We simply don’t want any revenue from that source. I had to accept Shah’s matter because he did agree partly at least.
 I think that there is a Hindi translation of  Anandamathlibtech_497_footnote.  It is possible that there is a good Gujarati translation also. If there is one, please procure a copy.
     [PS.]  Blessings 	from  BAPU   Please 	return Chandy’s article. Have you omitted from it M. 
 [C.] 	Rajah’s name? I wish to make some other changes too.   From 	a photostat of the Gujarati: S.N. 11570   BAPU "
318,"September 	21, 1937","LETTER TO E.
M. S. NAMBOODIRIPADlibtech_498_footnote","
         SEGAON, WARDHA,  September 	21, 1937  MY 	DEAR NAMBOODIRIPAD,  	I have your letter. It is right that you have written to the 	Premier, but before doing so you should have written to the police 	authorities and gone step by step. Don’t expect that from top to 	bottom the Permanent Service has become angelic. And why do you say 	you cannot condemn even bad actions of Congress Ministries? I think 	it is not only a right, but a duty for any Congressmen to openly     
 criticize acts of Congress officials, no matter however highly placed they may be. The criticism has got to be courteous and well-informed.
 Yours sincerely,
 M. K. GANDHI
 SJT. E. M. S. NAMBOODIRIPAD POST CHERUKARA, via SHORANUR
 S. MALABAR
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 "
319,"September 	21, 1937",LETTER TO MAHADEV DESAI,"
         CHI. 	MAHADEV,       September 	21, 1937 "
320,"September 	21, 1937",LETTER TO PRABHUDAYAL VIDYARTHI,"
  	Please have a talk with R.libtech_499_footnoteBut [before that]libtech_500_footnoteask Appa. If R. is impotent, G.libtech_501_footnotecannot but know about it. Then she should not live 	with him, nor should she be harassed. R. must have taken treatment. 	However, if medicines always worked, why do we have so many 	advertisements about them? But ascertain all the facts. Go and find 	out what G. has done and what the atmosphere there is like.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 11571         SEVAGRAM,  September 	21, 1937  CHI. 	PRABHUDAYAL, Come 	whenever you like. Stay the whole day and learn to make 
  rotis.          From 	a photostat of the Hindi : G. N. 11683           Blessings 	from  BAPU "
321,"September 22, 1937",LETTER TO SARALADEVI SARABHAI,"
    
 SEGAON, WARDHA,
 September 22, 1937
 DEAR SISTER,
 Since I have the opportunity I am dictating these few lines. These days, it is not Mridu but Anasuyabehn who acts as my postman from Shahibag. Hence I am well posted with news of the family. I was distressed to hear about your illness. I wondered why God has not granted health to one whom He has granted all the comforts. Then I remembered this line from Narasinh: “Do not be affected by happi- ness or misery. They are ever with the body.” I hope you are impro- ving. You have done well to send away the children to study instead of detaining them. There is no need at all to answer this letter.
 Blessings from
 BAPU
 From the Gujarati original: C. W. 11147. Courtesy: Sarabhai Foundation
 "
322,"September 23, 1937",LETTER TO RABINDRANATH TAGORE,"
    
 SEGAON, WARDHA,
 September 23, 1937
 DEAR GURUDEV,
 Your precious letter is before me. You have anticipated me. I wanted to write as soon as Sir Nilratan sent me his last reassuring wire. But my right hand needs rest. I did not want to dictate. The left hand works slow. This is merely to show you what love some of us bear towards you. I verily believe that the silent prayers from the hearts of your admirers have been heard and you are still with us. You are not a mere singer of the world. Your living word is a guide and an inspiration to thousands. May you be spared for many a long year yet to come.
With deep love,
 Yours sincerely,
 M. K. GANDHI
 From a photostat: G.N. 4649
  "
323,"September 24, 1937","MESSAGE TO KARNATAKA UNIFICATION LEAGUE,
		BELGAUM","
    
 [Before September 24, 1937] The creation of Karnataka as a separate province cannot be resisted   on  merits.  Therefore,  whoever  brings  a  resolution  to   that
effect should be  welcomed by  the Congress Ministry and the diffi-
 culties of its immediate execution should be frankly pointed out. The Congress Ministry can take the wind out of the Opposition’s sails by announcing its policy, means and ways.libtech_502_footnote
 The Hindu, 24-9-1937
 "
324,"September 	24, 1937",LETTER TO S. AMBUJAMMAL,"
           CHI. 	AMBUJAM,libtech_503_footnote       SEGAON, WARDHA,  September 	24, 1937 
  	Here is a letter from one who calls himself the maternal uncle of 	Kamalabai. I have told the writer that Kamalabai’s process of 	purification should not on any account be interrupted, and that this 	is necessary in the interest of herself as well as the family.  	The patient is there; you will see her and guide me. No money is to 	be paid till I write to you. I am making steady progress. Love.  BAPU  From 	the original: Ambujammal Papers. Courtesy: Nehru Memorial Museum and 	Library                   
 
 
 
 
 MY DEAR REBEL,"
325,"September 24, 1937",LETTER TO AMRIT KAUR,"
    
 September 24, 1937"
326,"September 	24, 1937",LETTER TO NARAHARI D. PARIKH,"
  	This is merely for the pleasure of writing to you. Shummy is 	hopelessly wrong. You must write daily if you can but never 	at the sacrifice of your rest or work.  	Verrierlibtech_504_footnotelibtech_505_footnoteis here today. I shall speak to him and do the 	needful. The seven prisoners have suspended their fast.  	Why won’t you say in writing what you want to say so badly when we 	meet? But you will please yourself. I am not curious like some I 	know.  	You should get the commitmentlibtech_506_footnoteof noted Sikhs even though their word carries no 	weight with the Sikhs.  	Sufficient for the day. Love.  ROBBER  From 	the original: C.W. 3811. Courtesy: Amrit Kaur. Also G.N. 6967         SEGAON, WARDHA,  September 	24, 1937  CHI. 	NARAHARI,  	Your letter to Dudabhailibtech_507_footnoteseemed all right and I have, therefore, sent it on. And 	I have advised that he should send Jivantika to her husband’s 	place. Nothing more need be done in this matter.  	I understand about the anonymous note of threat. We should know what 	Raojibhai says. I have talked over everything with Dinkar. He 	himself offered to have a talk with you and report to you the 	substance of our talk. I, therefore, did not write to you anything. 	The long and short of it is that he would give his services as long 	as the Congress work goes on. He will accept whatever we give him to 	meet his expenses. His needs are fairly numerous. I, therefore, 	would advise that he should be paid Rs. 100. Sometimes he may save a 	little from it and sometimes he will spend the whole amount. I have 	told him that      
 he could be given the facilities to set up an establishment there. He will have to pay the rent.
 Dahyalal has arrived. For the present he has been  given sanitation work and spinning.
 I was very happy to learn that ghee is being made from cow’s milk. Test every instalment. There is every chance of the ghee going rancid if the butter is underboiled. In making ghee out of cow’s milk more care has to be taken than in making it out of buffalo’s milk.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 9110
 "
