chapter_no,date,title,content
354,"March 28, 1931","SPEECH ON PROVISIONAL SETTLEMENT, SUBJECTS COMMITTEE 
		MEETING,  KARACHIlibtech_295_footnote","
    
 [March 28, 1931]libtech_296_footnote
 Gandhiji spoke both in the Subjects Committee and the open Congresslibtech_297_footnoteon the resolutionlibtech_298_footnoteon provisional settlement. Here is a report of the English speech in the Subjects Committee :
Though the resolution before you is very brief, I venture to
 suggest to you that it is very comprehensive and capable of passing the most rigorous test that a man who believes in complete independence can exact. The resolution makes it incumbent upon  any delegation that may take part in the Conference deliberations to bear in mind the Congress goal, or as it is called the Congress objective of purna swaraj as stated in the Lahore resolution, and not in the Madras resolution which was a pious wish. Purna swaraj is not a pious wish today. Purna swaraj is the incessant yearning of the soul of the nation which is impatient to get it, and its impatience was demonstrated during the past twelve months. And so it is  the immediate objective that the delegation has got to keep in view in agreeing to any single thing that may happen in the Conference. But that is not enough. Some idea or some inkling of purna swaraj or complete independence has also been given here as essential, and so it is incumbent upon your delegation to obtain control over the defence forces, etc.
 
 
 But the trap—or sting as you would call it—is in the tail of the resolution : “Provided, however, the Congress delegation would be free to accept such adjustments as may be necessary in the interests of India.” Now in this there is a trap and there is no trap. There is no trap if you will choose your delegation well and trust it. There is a trap because ‘adjustments’ is really synonymous with ‘safeguards’. The principle of safeguards is accepted in the terms of the settlement, but the safeguards that might be accepted have to be in the interests of India, and they must be demonstrably necessary,  not  merely  absolutely necessary as it has been suggested in one of the many amendments. Demonstrably for our purpose is a superior word to absolutely. I have given my meaning of the ‘safeguards’ very fully elsewherelibtech_299_footnotelibtech_300_footnoteand I will not dilate upon it.
 Having said this, I want to say something about another amend- ment that has been suggested, that whatever action the delegates may take should be subject to ratification by a special session of the Congress or by the All-India Congress Committee.I venture to suggest to you with all the force at my command, that this is not only unnece- ssary but unbecoming of a Congress thathas lived progressively for the past 45 years and has acquired a prestige unrivalled by any other organi-zation in India and a prestige now acquired by it throughout the world. Surely this Congress is not so poor as not to be able to produce representatives who can fully represent the Congress at any conference or any assembly. Therefore if you send your delegation, that delegation should have the same powers as if the whole Congress was being transported to the Conference. Without that matters such as those that confront us really cannot be adjusted. We will be  one  among many parties. Those who go to the Conference are expected  to have full credentials and full authority to bind their principals. But  if they go there and have to say, ‘We have come here, we will discuss; but we cannot bind our principals, we shall have to refer to our principals’, the procedure becomes interminable, cumbrous  and wholly ineffective for the purpose in view. Hence it is absolutely necessary not to put any such proviso as has been suggested.
 What is the position of the Congress, inter se? What is the  position of the Congress with reference to the intermediate bodies, the All-India Congress Committee and  the  Working  Committee? Although the committees are given a general power of attorney to act on behalf of the Congress, still the right of repudiation is a right of
 
 which the Congress can never divest itself. No organization or no principal can really divest himself of this right. The power of attorney to be given to your delegation is to act within the four corners of this resolution. So long as your delegation acts within the four corners of this power of attorney, it would be improper for you to repudiate them. If they go beyond this resolution, you have every right to repudiate them. That is one thing. But the more effective repudiation comes into play when they have turned traitors and have sold your cause, or when they have become so idiotic, so unintelligent as not to be able to see the many traps that might have been laid for them and thus fall into one of these traps. Even then they would have gone outside the four corners of their power of attorney. In that case, you have absolute right to repudiate all that they may have done, and that power is good against the whole world. The power of repudiation is absolute if your agents act outside the power that you give them. You may take it from me that this is the legal position, if I may so call it. Hence I suggest to you that it is not only superfluous, not only unnecessary, for you to attach the condition of ratification to this resolution, it is unbecoming of you to do so. It will really hamper the progress of the very thing you want them to do. Therefore I hope you will, without entering upon any further discussion, withdraw this parti- cular amendment.
 I would next suggest to you, if you will follow the warning I have uttered from this platform so often, that having brought into being your Working Committee, you should not thoughtlessly or hastily interfere with the build of the resolution that the Working Committee may place before you, because you should give the credit to the Working Committee for having examined all the pros and cons and all the objections that might possibly  be  raised  against  the  several parts of the resolution. It  will  really  be like inter-fering  with the creation of your own architects. But you can do one thing, and that is to exercise the precious right which you possess, viz., the right of total rejection of this resolution. Although the thing itself is a completed whole, and you may not therefore interfere with it in detail, still you have the right of totally rejecting it. I would therefore urge you, that if you really feel that the resolution does not satisfy you as a whole, you will marshal all your forces, intellect, and resourcefulness in a full-dress debate and reject the resolution. The choice before you is either to reject or accept the resolution as it stands, because it is a resolution framed by your trusted representatives after many and
 anxious hours of thought which you could never give to  this resolution; for one thing, you have not the leisure for it, nor can such  a large body of people give one mind to a resolution of this character. So far, therefore, as the body of this resolution is concerned, tear it to pieces if you like, examine it as mercilessly as you please, and then if you come to the conclusion that after all it is not in the interest of the nation, then destroy the resolution. But if you feel that the nation cannot lose but will gain by endorsing the settlement, you must say so boldly and act up to it. Endorsement means an honest endeavour to act up to it cent per cent. I do not want you to accept this resolution in  a niggardly or half-hearted spirit, or because it is a Mahatma who is behind it, or because the Working Committee is behind it. You, as represen-tatives of the nation, will not lose in dignity or in the estimation of the world, if you, after the fullest deliberation, come to the conclusion that it should be rejected, because this settlement is, in your opinion, not worth considering and that it is really a trap laid for the people. It will then be your bounden duty to reject it.
 But do not for heaven’s sake let the recent executions be an obsession in your way. We shall have provocations in our march towards the goal, in our march towards the Conference. Let no provocation deflect you from the right course. Let no provocation blind your judgment. Use your intellect in an absolutely unbiased manner. Examine the settlement on its own merits. Do not be carried away also by the fact that all the prisoners covered by the truce or the provisional settlement have not yet been discharged.  Let  not that worry you. It is up to the Working Committee to see that all those who are covered by the truce are discharged. If a single prisoner covered by the truce remains in prison, it must be a point of honour with the Working Com-mittee to repudiate the truce. Therefore you must not be turned away from your course by any side issues. What you should concentrate upon is this. What does the settlement amount to? What scope does the settlement give the Congress to assert its claim? What scope is there in this resolution for the delegation, even unconsciously, to go beyond the authority it confers on them? If you find it is not sufficiently comprehensive to tie down the hands of the delegation, no matter how clever it may be, you have every right summarily to reject the resolution.
 I warn the English-speaking people that next year they would not call upon a single speaker to speak in English. I hope that by next year they will have learned sufficient Hindustani to be able to follow the proceedings and really be able to speak in Hindustani also.
 Day after day and year after year we ourselves have accustomed the people to consider Hindustani as the common language for inter- provincial intercourse. Now it is too late to retrace our steps and habituate vast audiences to English.libtech_301_footnote
 I have expressed my views in this matterlibtech_302_footnotelibtech_303_footnotein my statement to the Press immediately after the settlement. The princes are naturally touchy, and we should do nothing to touch them on the raw, if we can help it. We may only make it clear to them that a Federation of the people and princes will have meaning only when the princes will stoop to conquer, will stoop to the level of their people, just as we ask the Englishmen to descend from the heights of Simla to the plains. But we do not want to give them any notice of this. We will trust them to conform to the spirit of the times, and I am sure that if we succeed in getting everything else the princes will offer no difficulty.
 Young India, 9-4-1931
 "
355,,BHAGAT SINGH,"
    
 Brave Bhagat Singh and his two associates have been hanged. Many attempts were made to save their lives and even some hopes were entertained, but all was in vain.
 Bhagat Singh did not wish to live. He refused to apologize; declined to file an appeal. If at all he would agree to live, he would do so for the sake of others; if at all he would agree to it, it would be in order that his death might not provoke anyone to indiscriminate murder. Bhagat Singh was not a devotee of non-violence, but he did not subscribe to the religion of violence; he was prepared to commit murder out of a sense of helplessness. His last letter was as follows: “I have been arrested while waging a war. For me there can be no gallows. Put me into the mouth of a cannon and blow me off.” These heroes had conquered the fear of death. Let us bow to them a thousand times for their heroism.
 But we should not imitate their act. I am not prepared to believe that the country has benefited by their action. I can see only the harm that has been done. We could have won swaraj long ago if that line of action had not been pursued and we could have waged a purely non- violent struggle. There may well by two opinions on this conjecture of mine. However, no one can deny the fact that if the practice of
 
 seeking justice through murders is established amongst us, we shall start murdering one another for what we believe to be justice. In a land of crores of destitutes and crippled persons, this will be a terrifying situa-tion. These poor people are bound to become victims of our atrocities. It is desirable that everyone should consider the consequences of this. Further, we want a swaraj which is theirs and for them. By making a dharma of violence, we shall be reaping the fruit of our own actions.
 Hence, though we praise the courage of these brave men, we should never countenance their activities.
 By hanging these men, the Government has demonstrated its own brute nature, it has provided fresh proof of its arrogance resulting from its power by ignoring public opinion. From this hanging it may be conclu-ded that it is not the intention of the Government to part with any real power to the people. The Government certainly had the right to hang these men. However, there are some rights which do credit to those who possess them only if they are enjoyed in name only. If a person exercises all his rights on all occasions, in the end they are destroyed. On this occasion, the Government would have brought credit to itself if it had not exercised its rights and this would have been highly useful in maintaining peace.
 However, it is obvious that the Government has not to date develo-ped such discretion. It has given a clear reason for the public to get enraged. If the latter shows anger, it will lose the game which it is about to win. Some officials may even hope that the public will give vent to its anger. Whether they do so or not, ours is a straightforward path. While negotiating the settlement, Bhagat Singh’s hanging was weighing upon us. We had hoped that the Government would be cautious enough to pardon Bhagat Singh and his associates to the extent of remitting the sentence of hanging. We should not break the pledge we have taken just because our hopes have not been fulfilled, but should bear this blow which has fallen upon us and honour our pledge. By doing so under even such trying circumstances, our strength to get what we desire will increase rather than decrease, while, if we break our pledge or violate the truce, we shall suffer loss of vigour, loss of strength and it will add to our present difficulties in reaching our objective. Hence our dharma is to swallow our anger, abide by the settlement and carry out our duty.
[From Gujarati]
 Navajivan, 29-3-1931
  "
356,,THE ANSARI DHARMASALA,"
    
 I had had plenty of experience of Dr. Ansari’s generosity, but during my recent trip to Delhi I had more of it at his house. He insisted that all the members of the Working Committee should put up with him. Besides these, there were other guests also. His large bungalow having proved incommodious, tents had to be put up in his compound. There must have been some hundred guests having their meals at his home every day. On the one hand, there was his large practice and the time which had to be devoted to it and, on the other, there was a stream of people from the native States coming and going and then again there was his hospitality to be offered to so many guests and the talks to be held in connection with the work of the Congress. Despite all this, I have never found Dr. Ansari overcome by worry, become impatient or lose his temper. An ordinary man would have got tired if he had to accommodate such a large number of guests. I never found any trace of fatigue in Dr. Ansari.
 What must be the explanation for such good organization? It was Begum Ansari. One day I asked Dr. Ansari in the presence of Begum Ansari, “How is it that you can cope with so many persons having their meals and so on, with you?’ He replied, “The credit for all this goes to the Begum Saheba. I make over to her whatever I earn. She is very well-versed in Urdu and maintains an account of every single pie spent. She orders whatever she wishes and spends whatever she likes. Hence I have never borne the worries of running a household.” Hearing this, I bowed my head to Begum Ansari. It is not that there is only one such woman among Hindus and Muslims, there must be countless numbers of them in every nook and corner. We do not know of them.
 Readers will be happy to learn that there are two kitchens running in Dr. Ansari’s home. Brahmin cooks prepare separate meals for those who are vegetarians.
[From Gujarati]
 Navajivan, 29-3-1931
  "
357,"March 	29, 1931",TELEGRAM TO CHHOTUBHAI,"
        CHHOTUBHAI       March 	29, 1931 
  JAMBUSAR 	(BROACH 	DISTRICT)  YOUR	WIRE.		SEND	FULL		PARTICULARS	SIR	PURU- 	SHOTTAMDAS.	TRY	PREVENT	RESALE. 
   From 	a microfilm : S.N. 16924  GANDHI 
   "
358,"March 	29, 1931",TELEGRAM TO CHHOTELAL,"
      CHHOTELALJI       March 	29, 1931 "
359,"March 29, 1931",RESOLUTION ON BHAGAT SINGH AND  COMRADESlibtech_304_footnote,"
  SATYAGRAHASHRAM 	WARDHA (C.P.)  YOUR		LETTER.	REPORT	BALKRISHNA’S	CONDITION.	HERE 	TILL	SECOND.  BAPU  From 	a microfilm : S.N. 16924           March 29, 1931 This 	Congress, while dissociating tself from and disapproving of 	political   violence   in   any   shape   or   form,   places   on   	record   its admiration	of 	 the bravery and sacrifice of  the late Sardar Bhagat  	Singh and his comrades Syts. Sukhdev and Rajguru, and mourns with 	the bereaved families the loss of these lives. The Congress is of 	opinion that this triple execution is an act of wanton vengeance and 	is  a deliberate flouting of the unanimous demand of the nation for 	commutation. This Congress is further of opinion that Government 	have lost the golden opportunity  of promoting goodwill between the    
 two nations, admittedly held to be essential at this juncture, and of winning over to the method of peace the party which, being driven to despair, resorts to political violence.
 Report of the 45th Indian National Congress, p. 32
 "
360,"March 29, 1931","RESOLUTION  ON  PROVISIONAL 
SETTLEMENTlibtech_305_footnote","
    
 [March 29, 1931]libtech_306_footnote
 This Congress, having considered the Provisional Settlement between the Working Committee and the Government of India, endorses it, and desires to make it clear that the Congress goal of purna swaraj (complete independence) remains intact. In the event of the way being otherwise open to the Congress to be represented at any conference with the representatives of the British Government, the Congress delegation will work for this goal and, in particular, so as to give the nation control over the army, external affairs, finance and fiscal and economic policy, and to have a scrutiny, by an impartial tribunal, of the financial transactions of the British Government in India and to examine and assess the obligations to be undertaken by India or England, and the right to either party to end the partnership at will; provided, however, that the Congress delegation will be free to accept such adjustments as may be demonstrably necessary in the interest of India.
 The Congress appoints and authorizes Mahatma Gandhi to represent it at the Conference with the addition of such other delegates as the Working Committee may appoint to act under his leadership.libtech_307_footnote
 From a photostat : C.W. 9345. Courtesy : India Office Library
 "
361,"March 30, 1931","SPEECH ON PROVISIONAL SETTLEMENT, KARACHI CONGRESS","
    
 March 30, 1931 Our young brothers and sisters are unhappy about the settlement.  I  have nothing but love in  my  heart for them.	I can
 
 
 understand their sorrow. They have every right to doubt the wisdom of this settlement. Their opposition does not irritate me. I am not even angry. We opposed the Round Table Conference; we were also saying that we would get nothing from this Conference. What has happened now to justify our hopes of gaining something by attending the Conference? There is no magic in me, nor is there any in the Congress that will change the attitude of the Round Table Conference, and that we will attain everything. Therefore, please  understand clearly that I make no promise that by attending the Round Table Conference we shall secure complete independence. My mind is full of misgivings and again and again I ask myself the question : “What shall we gain by attending this Conference?” Between what we demand today, and the demands that have been put forward at the Round Table Conference up to date, there is such an ocean of difference that the usefulness of going there may well be doubted.
 But it is a sin not to do what circumstances have made it a duty to do. It is a principle of satyagraha that if there is an op- portunity  for talks with the party against whom satyagraha is being offered, then talks should be  tried.  We  should  strive  to  win  over  by love the person whom we consider our enemy. To conquer him in this manner should be the satyagrahi’s resolve. If he does not possess this attribute but harbours enmity, jealousy and hatred in his heart, then he cannot be called a satyagrahi but a duragrahi. In the oft-repeated goal of the Congress there is no place for wilfulness. There is only place for truth and non-violence. Therefore, if we admit that there can be no compromise with those with whom we have  tried  the method of satyagraha, then that will be a great mistake. This error must be dispelled. Truly, I myself am doubtful of the outcome. Still, when we have been invited, when we have been asked to say what we want, to state our position rather than fight, then what other duty can we have but to do that? This is what the Prime Minister has said. The Viceroy also has uttered similar words. When I was in prison, even then he sent word to say that I could meet him whenever I wished to do so. Then he delivered a speech; and after that we were released. On my release, I wrote him a letter and as a result we decided to meet. Our meetings and talks ended in the present settlement. There is nothing in the settlement for us to be ashamed of. I do not want to explain here why certain things are not in the settlement and why certain matters were left untouched. But I shall explain to you how it became the duty of the Working Committee to make this compromise.
 When the Government set free the Working Committee, it became the duty of the latter either to break the law by offering civil disobedience and go back to prison, or do something other than that. Had we not exercised our discretion in choosing this second course, the world would not have cheered us, it would have censured us.
 This is one question. Another thing is that we have not ended this struggle because we had grown weary. I did not like what Swami Govin-danandlibtech_308_footnotelibtech_309_footnotesaid.   He said, “We were   prepared  to  continue  the struggle for another year.” I agree. I may even go further and add that we could have continued this fight not for one but for another twenty years to come. We are thirty crores in number out of which one crore would fight. And a satyagrahi fights on even when all have wearied and given up the struggle. So, it is not right to say that the Working Committee has accepted the settlement because we had become tired. He who suspen-ds satyagraha because he is tired, deceives God, deceives the nation, decei-ves his country. But this settlement was not concluded in this manner. It was  concluded because it had to be. We cannot argue that we should continue to fight because we have the strength to fight. Even if we had continued the fight for another year more, in the end this very same question would have come up. Would you even then say, “No, we shall  continue to fight”? That soldier who says,  “I  shall  keep  on fighting”, has false pride, and is guilty in the eyes of God. Therefore, the settlement ought to have been concluded.
 Then, another thing. We do not yet quite know whether we shall reach the stage of the Round Table Conference or not. Even if we do, there is no reason to assume that we shall bring back something from there. Even if we return empty-handed you have no right to abuse us, nor can you laugh at us. Because I do not promise that, if I go, I shall necessarily bring back something or other. This is certain however : we shall not return with slavery. We shall not bring anything that is not contained in this resolution. But if we do not bring anything, how does it follow that we should hand over the work of the Congress to others? Even today the work of the Congress is in your hands. It is you that made Sardar Vallabhbhai Patel your President today. If you choose you can remove him from office tomorrow. If you wish to change the Working Committee you can do so. Therefore please do
 
 
 not say that it is the Mahatma who is behind this resolution. The Working Committee is behind it; so you have to let go the Mahatma. It is far better that you do not vote for the resolution. It should not be that simply because some of us have done something we should be kept on. If we have proved ungrateful or if we have acted foolishly, then certainly remove us from office. And instead of removing us on our return from the Round Table Conference, you can do so now. We are your servants; we shall resign and get away. Even if there is the slightest self-respect in us, we shall resign, and you will not be blamed for this. The world will say we did the right thing.
 But if you feel that because I am a Mahatma this cannot be done, then it is weakness on your part. If swaraj cannot be had without the Mahatma, then, believe me, you will never be able to rule yourselves. When I left for Dandi, I said that even if all the leaders were jailed the fight would not stop. Those outside would continue it. You have shown it in action. Not only all the leaders, but all the workers were jailed, yet our work did not stop. The women took it up and were in turn imprisoned; even then the work did not stop.
 Was Kikibehn Lalwani, who was dictator of Karachi, fit to be made dictator? The poor lady was suffering from phthisis. But she plunged into the battle, became dictator, and entered jail. The sick woman was cured, and she became a brave fighter. So, you can see that the Mahatma is not indispensable. I may add further that to the extent I deserve the title Mahatma, it was given to me for my spirit of service. Once I give up serving others I shall cease to be Mahatma from that very moment. Therefore do not feel that because this resolution was drawn up by the Mahatma, or by the Working Committee, therefore it cannot be opposed. If  after  deep consideration you reject this resolution then I shall defend you before the world.
 But if you accept that you must do exactly as you are told by those who have started the fight, then I tell you to be with me and put up a sincere fight. That is, do not worry if your spokesman returns empty-handed. If he brings back something so much the better; but  if he does not bring anything we shall fight again. So many have gone to jail, so many have faced lathi-charges, and undergone hardships that we do not wish unnecessarily to repeat all this. But, having done our duty, if we do not get what we asked for, then our resolve to fight stands. And, when we are there those who remain
 here—supporters and opponents—must finish the work that remains.
 I do not agree with Dr. Kitchlew that when we are away  attending the Round Table Conference, the work that remains to be done should be done by the youth. Who else can picket like the women who picketed the foreign-cloth shops and the liquor shops? They shall abide by the rules of picketing that we have laid down and do the work of picketing. Men like Jamshed Mehta, who is known here by the name of Bhagat had to complain strongly—bitterly— against us. Let all read his article, and avoid the mistakes that he has pointed out and do picketing according to the rules laid down. Khadi work should be taken up in order to complete the boycott of foreign cloth. All this work is not only for the youth to do but for all.
 I shall say a few words about the simple and candid speech of Khan Abdul Gaffar Khan—a speech that so well becomes a Pathan. I was very glad to hear what he said. It is good that we invited him and gave oursel-ves that opportunity of hearing him. I have lived among the Pathans. I have had Pathans as my clients. I know the Pathans’ nature. If the Pathans believe that they have benefited by the Congress—and I believe that they have—then I wish to assure them further that we shall do noth-ing that will curtail their freedom. We shall do our best to see that the Frontier Province attains the same kind of independence as the other States will receive. I had intended to visit that province, but I regret that I shall not get the opportunity to do so. I was told that the Afghans on the other side of the Frontier Province also wished for my release. Why should the Afghans have wanted my freedom? I have worked for the Pathans of the Frontier, but I have done nothing for the Afghans. Yes, I shall certainly say that in our freedom lies theirs too. Today, however, beyond showing this much of fellowship, we are not able to render them any special assistance. On attaining freedom India has no designs to fight any other country. I can give this assurance to the Pathans and the  Afghans. It is a great thing for the Pathans to join us in our fight, because we shall have a whole army of fighters.libtech_310_footnote
 I will say one or two words with reference to what has been left out in the resolution before you. One thing that has been left out is the Federation. What is the meaning of the word ‘Federation’? Is it a Fede-ration between the princes or the States on the one hand and the pro-vinces put together on the other? What are the conditions under which that Federation is to take place we do not know at all. But the princes have taken up one position, viz., that there shall be no
 
 intervention on the part of the Federal Government in their internal affairs. All I have suggested in connection with the Federation is that they should acknowledge that the fundamental rights of the people of the States should be the same as those of the citizens in what is called British India. If those rights are guaranteed under the federal constitution, then there should be naturally some federal institution to protect those rights, i.e., a federal supreme court or whatever you might like to call it, to which an appeal would lie. I hope the princes will of their own accord recognize these two things and also allow representation for the subjects of the States. To do this would possibly be somewhat of a derogation from the sovereignty which the princes enjoy. But if they would be part of the Federation in which the larger part is to be governed by a spirit of absolute democracy, it is up to them to part with some of their power and that of their own accord and free will. I am hoping that some such thing would happen and that is why you find no mention made of Federation in this resolution.
 He also said a word about an important reservation in the resolution viz., “in the event of the way being otherwise open”.
Supposing that we do not arrrive at any settlement whatever over
 this delicate question of Hindi-Muslim unity, what is to be the position of the Congress? So far as I can see at the present moment, it will be useless for the Congress delegation to take part in the Conference if we cannot possibly arrive at a proper communal solution. But I am not able just now to give you my final decision or final opinion. I do not know. Many things may happen, which may make it necessary or highly desirable that the delegation should take part in the Conferene. But that is for the future really to decide.
 Towards the conclusion, he addressed the following warning both to those who would reject it or accept it and gave a solemn promise of loyalty.
If the Congress rejects the settlement summarily, nothing  can
 possibly be said against the Congress. The Congress is a paramount authority. The Working Committee is its creature. The action taken by the Working Committee, or taken by myself, may not commend itself to you. There should be, therefore, no question of toleration or patronage. It is open to every one of you to reject the resolution and to repudiate the settlement if you wish to. But if you endorse the  settlement, then it is also your duty actively to support it, carry out all its items faithfully and honourably and do the various things which are set out before you in the resolution, so that you daily increase   the
 power of the Congress andmake it possible for  the  Congress delegation to vindicate the position of the Congress and possibly to bring the very thing for which you have suffered for the last twelve months.
 One thing more. If this delegation goes as far as the Conference, it does not mean that the delegation will bring in its pocket purna swaraj. If it does not bring purna swaraj, it does not mean that it returns humiliated. Nothing of the kind. All that we expect to be able  to do is to go and tell the British people and the British Minister what we want, and if we do not get what the Congress expects the delega- tion to accept within the terms of the resolution, we are bound to return empty-handed and receive your compliments, not curse. But you will be entitled to give us curses if we return having sold the interests of the country. That is what you have a perfect right to do. But it will not be proper for you to say, ‘you were not able to fulfil your promises.’ No promise has ever been made. No promise is being made now that if the deputation goes  to  the  Conference, whether here or in England, or enters upon further negotiations, that deputation is going to bring purna swaraj. Purna swaraj will come when the full authority of the Congress has been manifested and not a minute before. It will be the greatest achievement of the Congress to bring swaraj if it does. All that I promise faithfully to you on my own behalf and on behalf of any delegation that you might wish to send with me is that we shall not be disloyal to the Congress in any shape or form.
 The appeal did not fall on deaf ears, practically all the amendments were withdrawn, and the resolution was passed without the change of a comma or colon.
[From Hindi]
 Hindi Navajivan, 6-4-1931
  "
362,"March 31, 1931",RESOLUTION ON FUNDAMENTAL RIGHTS AND ECONOMIC CHANGESlibtech_311_footnote,"
    
 March 31, 1931
 This Congress is of opinion that to enable the masses to appre- ciate what swaraj, as conceived by the Congress, will mean to them, it is desirable to state the position of the Congress in a manner easily understood by them. In order to end the exploitation of the masses, political freedom must include real economic freedom of the starving millions. The Congress, therefore, declare that any constitution which may be agreed to on its behalf should provide, or enable the Swaraj Government to provide, for the following :
   Fundamental 			rights of the 			people, including :  freedom 				of association 				and combination; freedom 				of speech 				and of 				the Press;  freedom 				of conscience 				and the 				free profession and 				practice of 				religion, subject to 				public order and morality; protection of the culture, language and scripts of the    
minorities;
    equal 				rights and 				obligations of 				all citizens, without any    
bar on account of sex;
     no 				disability to 				attach to 				any citizen 				by reason 				of his 				or her 				religions, caste or 				creed or 				sex in 				regard to 				public employment, 				office of power or honour and in the exercise of any trade or calling;  equal 				rights to all 				citizens in 				regard to 				public roads, 				wells, schools and 				other places of public resort;  right 				to keep 				and bear 				arms in accordance 				with regulations 				and reservations 				made in that behalf;  no 				person shall be 				deprived of 				his liberty 				nor shall 				his dwelling 				or property 				be entered, 				sequestered or 				confiscated, save 				in accordane with law.  Religious 			neutrality on the part 			of the State. Adult suffrage. Free 			primary education.   
 
    A 			living wage for 			industrial workers, 			limited hours of 			labour, healthy 			conditions of work, 			protection against the 			economic consequences 			of old 			age, sickness and unemployment.  Labour 			to be freed 			from serfdom or 			conditions bordering 			on serfdom.  Protection 			of women 			workers, and specially 			adequate provisions 			for leave 			during maternity period.  Prohibition 			against employment 			of children of school going 			age in factories.  Rights 			of labour 			to form 			unions to 			protect their 			interests with 			suitable machinery for 			settlement of 			disputes by arbitration.  Substantial 			reduction in 			agricultural rent 			or revenue 			paid by 			the peasantry, 			and in 			case of uneconomic 			holdings exemption 			from rent for such 			period as may 			be necessary, 			relief being given to 			small zamindars 			wherever necessary by 			reason of 			such 			reduction.  Imposition 			of a progressive 			income tax 			on agricultral 			incomes above a fixed minimum. A 			graduated inheritance tax.  Military 			expenditure to be 			reduced by 			at least one 			half of 			the present scale.  Expenditure 			and salaries 			in civil 			departments to 			be largely reduced. 			No servant of 			the State, other 			than specially 			 employed experts 			and the like, 			to be paid 			above a 			certain fixed figure 			which should 			not ordinarily 			exceed Rs. 500 per month.  Protection 			of indigenous 			cloth by 			exclusion of foreign cloth 			and foreign yarn 			from the country. Total 			prohibition of 			intoxicating drinks 			and drugs. No 			duty on 			salt manufactured 			in India.  Control 			over exchange 			and currency 			policy so as to help 			Indian industries and 			bring relief to 			the masses.  Control 			by the 			State of 			key industries 			and ownership 			of mineral resources. Control 			of usury—direct 			or indirect.   
 It shall be open to the A.I.C.C. to revise, amend or add to the foregoing so far as such revision, amendment or addition is not inconsistent with the policy and principles thereof.
 A.I.C.C. File No. 199, 1931. Courtesy : Nehru Memorial Museum and Library
  "
363,"March 31, 1931","SPEECH ON FUNDAMENTAL RIGHTS, KARACHI CONGRESSlibtech_312_footnote","
    
 March 31, 1931
 In moving the resolutionlibtech_313_footnoteon fundamental rights in the open Congress Gandhiji, speaking in Hindi, said :
This resolution is meant for those who are no legislators, who
 are not interested in intricate questions of constitution, who will not take an active part in the administration of the country. It is meant to indicate to the poor, inarticulate Indian the broad features of swaraj or Ramarajya. Before my march to Dandi I had included some of these features in my eleven points. These have been made more compre- hensive. They are now presented to you in  a  separate  resolution. They were advisedly omitted from the main resolution because that would have made the mandate for the delegation burdensome. But by passing this resolution we make it clear to the world and to our own people what we propose to do as soon as we come into power. Let Government also take note of it. Let those who may have to deal with us at the Round Table Conference also take note of the fact that the Viceroy, under swaraj, should not get more than Rs. 500 per month. The position has been made as clear as possible, in order that we may not be accused of having sprung sudden surprises on those who have to deal with us. They are also meant to forewarn all concerned. Let them prepare themselves for the coming legislation by modelling their lives in the light of coming changes.
 I shall take a few instances. Clause I (d) of the fundamental rights protects the culture, language and scripts of the minority. Now though I am sure that Islamic and Aryan cultures are not mutually exclusive and fundamentally different, I must recognize that Mussal- mans look upon Islamic culture as distinctive from Aryan. Let us therefore cultivate tolerance. Let us try to learn the Urdu language and Urdu script and understand the Mussalmans’ insistence on it.
 Then there is the abolition of all disabilities attaching to women, in regard to public employment, office of power or honour, etc. The moment this is done many of the disabilities to which the women are
 
 subjected will cease. So far as the Congress is concerned, we have admitted no such disability. We have had Dr.Besant and Shrimati Sarojini Devi as our presidents and in the future free State it will be open to us to have women presidents.
 Religious neutrality is another important provision. Swaraj will favour Hinduism no more than Islam, nor Islam more than Hinduism. But in order that we may have a State based on religious neutrality, let us from now adopt the principle in our daily affairs. Let not a Hindu merchant hesitate to have deserving Muslims as his employees, and let every Congressman make religious neutrality his creed in every walk of life.
 Item number five deserves the immediate attention of all mill and factory owners who should anticipate humane legislation fore- shadowed in the clause.
 The last item relates to the control of usury. Islam strictly prohibits the charging of interest but there is no reason why usury should not be regarded as criminal in a Hindu. The Pathans have forgotten the Islamic injunction, have followed our bad example and are known to charge from 200 to 300 per cent interest. I wish I could persuade Khan Abdul Gaffar Khan to go to our parts to wean his co- religionists from usury. Let also our bankers and money-lenders betimes make drastic reductions in their rates of interest, lest drastic legislation should find them unprepared. The peasants are being crushed to extinction. So let the money-lenders adopt 8 per cent as the maximum rate to afford them some relief.
 Let the zamindars and the Maharajas be assured that the Con- gress does not seek to destroy them, but is determined to destroy all wrong and injustice. Let them make an earnest endeavour to under- stand the grievances of their tenants and introduce adequate measures of relief before legislation overtakes them. It is open to them to join the Congress as Raja Saheb of Kalakankar and Chowdhary Raghuvir- narayan Sinha have done.
 Let it be understood that this resolution by no means has any finality. It is open to the A.I.C.C. to revise, amend or add to the twenty points and so let no one oppose the resolution for mere diffe- rence on matters of detail. Those however who are opposed to the policy and principle must reject it, but they must bear in mind that
 
 the poor man’s swaraj is soon coming and let them not be found unprepared when it actually comes.libtech_314_footnote
 Young India, 9-4-1931
 "
