chapter_no,date,title,content
11,"February 14, 1944","LETTER TO INSPECTOR-GENERAL OF PRISONS, BOMBAY","
    
 Immediate DETENTION CAMP,
 February 14, 1944
 THE INSPECTOR-GENERAL OF PRISONS POONA
 SIR,
 I told you yesterday that Shri Kasturba was so bad during the night that Dr. Nayyar got frightened and awakened Dr. Gilder. I felt that she was going. The doctors were naturally helpless. Dr. Nayyar had, therefore, to wake up the Superintendent who kindly phoned the Vaidyaraj. It was then about 1 a.m. Had he been on the premises he would certainly have given relief. I, therefore, asked you to let him stay at the camp during the night. But you informed me, theGovernment orders did not cover night stay. The Vaidyaraj, however, you said, could be called in during the night. I pointed out the obvious danger of delay but you were sorry, the orders would not allow you to go further. In vain I argued that the Government having given the authority to call in Vaidyaraj on condition that I absolved them from responsibility for any untoward result of the vaidic treatment, they could not contemplate any restriction on the duration of the physician’s stay at the camp so long as it was thought necessary in the interest of the patient. In view of your rejection of my request, I had to trouble the Vaidyaraj to rest in his car in front of the gate so that in case of need he might be called in.  He  very  humanly consented. He had to be called in and he was able to bring the desired relief. The crisis has not passed as yet. I, therefore, repeat my request and ask for immediate relief. I would like, if I can, to avoid the last night’s experience. I do wish that the vexations caused by the delay in granting my requests about the patient’s treatment came to an end. Both Dr. Mehta and the Vaidyaraj were permitted to come in after protracted delay. Precious time was lost making recovery more uncertain than it was. I hope you will be able to secure the necessary authority for the vaid’s stay in the camp during night, if the patient’s condition requires it. The patient needs constant and continuous attention.
 I am,
 Yours, etc.,
 M. K. GANDHI
 From a photostat: G.N. 3932; also Bombay Secret Abstracts: Home Department, Special Branch, File No. 76, p. 299
  "
12,"February 16, 1944","LETTER TO INSPECTOR-GENERAL OF PRISONS, BOMBAY","
    
 Immediate DETENTION CAMP,
 February 16, 1944
 THE INSPECTOR-GENERAL OF PRISONS POONA
 SIR,
 This is in continuation of my letterlibtech_31_footnotelibtech_32_footnoteof the 14th instant. When I askedlibtech_33_footnotelibtech_34_footnotefor  Vaidyaraj  and  took  upon  myself  the  responsibilitylibtech_35_footnotelibtech_36_footnoteof changing Shri Kasturba’s treatment, and absolved the Government physician of all responsibility, I naturally took for granted that the Vaidyaraj would be allowed such facilities as would in his opinion be necessary for carrying out his treatment. The patient’s nights are  much worse than her days and it is essentially at night that constant attendance is necessary. The Vaidyaraj considers himself handicapped in his treatment of the case under the present arrangement.
 In order to be within immediate call, he has been good enough to sleep in his car outside the gate of this camp for the last three nights, and every night he has had to be called up at least once. This is an unnatural state of things and, though he seems to have infinite capacity for suffering inconvenience for the sake of the patient, I may not take undue advantage of his generous nature. Besides, it means disturbing the Superintendent and his staff (in fact the whole camp) once or more often during the night. For instance, last night she suddenly developed fever with rigor. The Vaidyaraj, who had left the premises at 10.30 p.m., had to be called in at 12 midnight. I had to request him to leave her soon afterwards, although he would have liked to have stayed with her longer, because so long as he stayed in, it would have meant keeping the Superintendent and his staff awake which might have been even for the whole night. I would not do this even for saving my life-long partner especially when I know that a
 
 humane way is open.
 As I have said already, the Vaidyaraj considers it necessary to be in constant attendance on the patient. He varies the drugs from  moment to moment as the patient’s condition requires. Drs. Gilder’s and Nayyar’s assistance is at my disposal all the time—they are more than friends and would do everything in their power for the patient. But, as I have said in my last letter, they cannot help while treatment of  a wholly different nature from theirs is going on. Besides, being in its very nature impracticable, such a course would be unjust  to  the patient, to the Vaidyaraj and to themselves.
 I, therefore, submit below the following three alternative proposals:
  Vaidyaraj 	should be permitted 	to remain 	in the 	camp day and night 	so long 	as he considers 	it necessary 	in the  interests  of 	 the patient.  If 	the Government 	cannot agree to this, 	they may release 	the patient 	on parole to 	enable her 	to receive the full 	benefit of the 	physician’s treatment.  If 	neither of these 	two proposals are 	acceptable to 	the Government, I request 	that I be relieved of 	the responsibility  of 	looking after the 	patient. If 	I as 	her husband 	cannot procure for her 	the help 	she wants 	or that 	I think 	necessary, I 	ask for my 	removal to 	any other 	place of detention 	that the Government 	may choose. 	I must 	not be made 	a helpless 	witness of 	the agonies 	the patient 	is passing 	through. 
 The Government have kindly permitted Dr. Mehta to visit the patient at her repeated requests. His help is valuable, but he does not prescribe drugs. She needs the physical therapy given by him which soothes her greatly but she cannot do without drug treatment either. Drugs can only be prescribed by the doctors or the Vaidyaraj. The doctors’ treatment has already been suspended. In the absence of a satisfactory reply to this letter by this evening, I shall be constrained to suspend Vaidyaraj’s treatment also. If she cannot have the drug treatment which she should in full, I would rather that she did without it altogether.
I am writing this by the patient’s bedside at 2 a.m. She is
 oscillating between life and death. Needless to say she knows nothing of this letter. She is now hardly able to judge for herself.
 I am, etc.,
 M. K. GANDHI
 From a photostat: G.N. 3933; also Bombay Secret Abstracts, Home Department, Special Branch, File No. 76, pp. 311-3
 "
13,"February 16, 1944","TELEGRAM TO FINANCE MEMBER, GOVERNMENT
		OF INDIA","
    
 Express Telegram	DETENTION CAMP,
 February 16, 1944
 HONOURABLE FINANCE MEMBERlibtech_37_footnote NEW DELHI
 HAVING         READ          YOUR          STATEMENTlibtech_38_footnote  ABOUT          SALT	CLAUSE IN     GANDHI-IRWIN      AGREEMENT      I      BEG      TO      DRAW      YOUR ATTENTION         TO          NOTICE	THAT	WAS	ISSUED  BY   SIR GEORGE	SCHUSTERlibtech_39_footnote	EXPLAINING	IMPLICATIONS	OF		THAT CLAUSE.        ANY        AMENDMENT        SHOULD        BE        IN        TERMS        OF THAT NOTICE.libtech_40_footnote
 GANDHI
 Bombay Secret Abstracts: Home Department, Special Branch (6), File No.
 13-II, p.5
 
  "
14,"February 	17, 1944",LETTER TO LORD WAVELL,"
          DEAR 	FRIEND,       February 	17, 1944 
  	Although I have not had the pleasure of meeting you, I address you 	on purpose as “dear friend”. I am looked upon  by the 	representatives of the British Government as a great, if not the 	greatest, enemy of the British. Since I regard myself as a friend 	and servant of humanity including the British, in token of my 	goodwill I call you, the foremost representative of the British in 	India, my “friend”.     I 				have received in common 				with some 				others, a notice 				informing me, 				for the first time, 				why I 				am detained 				and conferring 				on me 				the right of 				representation 				against my detention. 				I have 				duly sent my replylibtech_41_footnotelibtech_42_footnote, but I have as yet heard nothing from the Government. A reminderlibtech_43_footnotelibtech_44_footnote, too, has gone after a wait of thirteen days.  I 				have said some only 				have received notices 				because out of 				the six of 				us in this camp, only 				three have received 				them. I 				presume that 				all will 				receive them in due 				course. But 				my mind 				is filled 				with the suspicion 				that the notices 				have been sent as a 				matter of 				form only, and 				not with any 				intention to 				do justice. I 				do not 				wish to burden 				this letter 				with argument. I repeat what I saidlibtech_45_footnotelibtech_46_footnotein the correspondence with your predecessor, 				that the Congress and 				I are wholly  				innocent  of 				 the charges 				brought against 				us. Nothing but 				an impartial 				tribunal to 				investigate the 				Government case, 				and the Congress 				case against 				the Government, 				will bring out the truth.  The 				speeches recently 				made on behalf of 				the Governm- 				ent  in  the  Assembly 				 on 				 the  release  motion,libtech_47_footnotelibtech_48_footnoteand  on 				 the  gagging          vide 	“Letter to 	Secretary, Home Department, Government of India”, 15-7-1943  
 orderlibtech_49_footnoteon Shri Sarojini Devi, I consider  to  be  playing  with  fire.  I distinguishbetween defeat of Japanese arms and Allied victory. The latter must carry with it the deliverance of India from the foreign yoke. The spirit; of India demands complete freedom from all foreign dominance and would, therefore, resist Japanese yoke equally with British or any other. The Congress represents that spirit in full measure. It has grown to be an institution whose roots have gone deep down into the Indian soil. I was, therefore, staggered to read that Government were satisfied with things as they were going. Had they not got from among the Indian people the men and money they wanted? Was not the Government machinery running smooth? This self satisfaction bodes ill for Britain, India and the world, if it does not quickly give place to a searching of hearts in British high places.
    Promises 			for the future 			are valueless 			in the 			face of the 			world struggle 			in which 			the fortune 			of all 			nations and 			therefore of 			the whole 			of humanity 			is involved. 			Present performance is 			the peremptory 			need of 			the moment, 			if the 			war is to end 			in world 			peace and 			not be 			a preparation for 			another war 			bloodier than 			the present, if 			indeed there 			can be 			a bloodier. 			Therefore real war 			effort must 			mean satisfaction of 			India’s demand. 			“Quit India” only 			gives vivid expression 			to that demand 			and has not the 			sinister and 			poisonous meaning 			attributed to it 			without warrant by 			the Government 			of India. The 			expression is charged 			with the friendliest 			feeling for Britain 			in terms 			of the whole 			of humanity.  I 			have done. 			I thought 			that, if I 			claim to 			be a friend 			of the 			British, as 			I do, 			nothing should deter 			me from 			sharing my 			deepest thoughts 			with you. It 			is no pleasure for 			me to be in this 			camp, where all my 			creature comforts are 			supplied without any 			effort on 			my part, when I know that millions outside are starving for want of food. But I   
 
 
 and to war effort” (The Indian Annual Register, 1944, Vol. I, p. 131).
 should feel utterly helpless, if I went out and missed the food by which alone living becomes worth while.libtech_50_footnote
 I am, Yours sincerely,
 M. K. GANDHI
 Correspondence with Mr. Gandhi, p. 118. Also C.W. 10505. Courtesy: India Office Library
 "
15,"February 	18, 1944","LETTER TO INSPECTOR-GENERAL OF PRISONS,
				BOMBAY","
        
        THE 	INSPECTOR-GENERAL 	OF PRISONS 	POONA  SIR,  DETENTION CAMP,  February 	18, 1944 
  	Vaidyaraj Shri Shiv Sharma regretfully informs me that having put 	forth all the resources at his disposal, he has been unable to 	produce a condition in Shri Kasturba so as to give him hope of final 	recovery. As his was simply a trial to see whether Ayurvedic 	treatment could yield better result, I have now asked Drs. Gilder 	and Nayyar to resume the suspended treatment. Dr. Mehta’s 	assistance was never suspended and will be continued till recovery 	or the end.  	I want to say that the Vaidyaraj has been most assiduous and 	attentive in the handling of this most difficult case, and I would 	have willingly allowed him to continue his treatment, if he had 	wished to do so. But he would not continue it, when his last 	prescription failed to bring about the result he had expected. Drs. 	Gilder and Nayyar tell me that they would like to receive the 	benefit of the Vaidyaraj’s assistance in the matter of sedatives, 	purgatives and the like. These have proved effective both from the 	doctors’ and the patient’s point of view. I hope that the 	Government will have no objection to the Vaidyaraj continuing to 	come in for the purpose. Needless to say, under the altered 	circumstances, he will not be required for night    
 duty. I cannot refrain from regretfully saying that had there not been the wholly avoidable delay in granting my request for allowing the services of the Vaidyaraj and Dr. Mehta, the patient’s condition might not have been so near the danger point as it is today. I am well aware that nothing happens outside the Divine Will, but man has noother means of interpreting that Will apart from the results he can see.
 I am, etc.,
 M. K. GANDHI
 From a photostat: G.N. 3934; also Bombay Secret Abstracts: Home Department, Special Branch, File No. 76, p. 335
 
     CABLE TO SHIRINBAI JALBHOY RUSTOMJEElibtech_51_footnoteImmediate	[On 				or before 				February 21, 				1944] 				SHIRINBAI 				JALBHOY RUSTOMJEE    
 BOX 1610, DURBAN
 SOUTH AFRICA
 THANKS.	BA	SLOWLY	GOING.	MANILAL	SUSHILA	SHOULD CONTINUE		THEIR		WORK.		LOVE.
 BAPU
 Bombay Secret Abstracts: Home Department, Special Branch (6). File No.
 76-I, 1943-44
 
 
 
 
 
 
 
 
 
 
 convey urgently to Gandhi with intimation that Government are prepared to give him facilities for reply which you should pass or refer to us, if necessary.”
  "
16,"February 22, 1944","REQUEST TO GOVERNMENT ON KASTURBA’S
				FUNERALlibtech_52_footnote","
        
 [February 22, 1944]libtech_53_footnote
  Body 	should be handed 	over to my sons 	and relatives 	which would 	mean a public 	funeral without interference from Government.  If 	that is 	not possible, 	funeral should take place as 	in the case 	of Mahadev Desailibtech_54_footnotelibtech_55_footnote; and if the Government will allow relatives only to be 	present at 	the funeral, 	I shall 	not be 	able to 	accept the 	privilege unless 	all friends who are as good as relatives to me are also allowed to 	be present.  If 	this also is 	not acceptable 	to the 	Government, then 	those who 	have been allowed to 	visit her will be 	sent away by 	me and only 	those who 	are in the 	camp (detenus) 	will attend 	the funeral. 	It has 	been, as 	you will be 	able to 	bear witness, my 	great anxiety not 	to make any 	political capital out 	of this most trying 	illness of 	my life companion. 	But I 	have always 	wanted whatever the 	Government did, 	to be done 	with good grace which, I 	am afraid, 	has been hitherto 	lacking. It 	is not too much to 	expect that 	now that the patient is 	no more, 	whatever the Government 	decide about the funeral 	will be done 	with good grace. 
 Gandhiji’s Correspondence with the Government, p. 233
 
 
 
 
 
 
 
 
 
 
 8.07 p.m. on February 22, 1944, in answer to his inquiry on behalf of  the  Government as to what Gandhiji’s wishes in the matter were”. Vide also “Letter to Additional Secretary, Home Department, Government of India”, 4-3-1944.
  "
17,"February 26, 1944","LETTER TO ADDITIONAL SECRETARY, HOME
	DEPARTMENT, GOVERNMENT OF INDIA","
  
 DETENTION CAMP,
 February 26, 1944
 THE ADDITIONAL SECRETARY HOME DEPARTMENT
 SIR,
 I have read the speech of the Hon’ble the Home Member in the Assembly on the debatelibtech_56_footnotearising out of the ban on Shrimati Sarojini Devi. The speech has reference, among other things, to the correspondence between Shrimati Mirabai and myself and the Government’s refusal to publish that correspondence. The following is the relevant portion of the speech:
 She (Shrimati Sarojini Devi) refers, and the point has been raised in this debate, to a letter said to have been writtenlibtech_57_footnoteby Miss Slade to Mr. Gandhi and Mr. Gandhi’s reply libtech_58_footnoteand I have been asked why no publicity was given to that letter. That letter was written and answered long before the Congress leaders were placed in detention. If Mr. Gandhi had wished to give publicity to that letter, he was perfectly free to do it himself. But it was a confidential communication addressed to him, and I do not see any reason why Government should disclose a communication of that nature. I might say that it would not help the Congress case, if it were disclosed.
 Then it has been said that Mrs. Naidu wishes to defend the Congress from the implication of being pro-Japanese. Government have never at any time, either here or at home, charged the Congress with being pro-Japanese. Well, the allusion to that in the booklet called Congress Responsibility refers to a statement quoted from Pandit Nehru himself. I have not the time to quote it  at length but if Hon’ble Members will refer to the quotation given in the Congress Responsibility pamphlet, they will easily find the passage in question.
 Assuming that the report is correct, it makes strange reading. Firstly, as to the non-publication by me of this correspondence
 
 between Shrimati Mirabai and myself, surely the publication wasunnecessary until the charge of my being pro-Japanese was spread abroad. Secondly, why do the Government feel squeamish about publishing “confidential” correspondence when both the correspondents have specially invited publication?
 Thirdly, I do not understand the reluctance of the Government to publish the correspondence when, according to the Hon’ble the Home Member, the correspondence will not serve the Congress case. Fourthly, the Government seem intentionally or unintentionally to have suppressed the very relevant fact that Shrimati Mirabai wrote to Lord Linlithgow drawing attention to the libellous propaganda in the London Press at the time, containing allegations that I was pro-Japanese, which allegations she invited him to repudiate. Her letterlibtech_59_footnotelibtech_60_footnoteto  Lord  Linlithgow  enclosed  copies  of   the   correspondence referred to and asked for its publication. It was written on December 24, long before the Government publication entitled Congress Responsibility which bears the date February 13, 1943, appeared. Fifthly, as to Pandit Jawaharlal Nehru’s alleged statement before the Working Committee, I have already made it clear in my replylibtech_61_footnoteto the Government pamphlet that it was wholly wrong on their part to make use of the unauthorized notes of the discussions at the Allahabad meeting of the Working Committee, after Pandit Nehru’s emphatic repudiationlibtech_62_footnotelibtech_63_footnotepublished in the daily Press.
 It is difficult for me to understand the Hon’ble the Home Member’s speech and the Government’s persistence in making  charges and innuendoes against Congress people whom they have put in custody and thus effectively prevented from answering those charges. I hope, therefore, that the Government will at the very least see their way to publish the correspondence referred to, namely,
 
 
 Shrimati Mirabehn’s letter to Lord Linlithgow of the 24th December, 1942, together with the enclosures.libtech_64_footnote
 I am, etc.,
 M. K. GANDHI
 Correspondence with Mr. Gandhi, pp. 116-7
 "
18,"February 27, 1944",SILENCE-DAY NOTE TO MANU GANDHI,"
  
 [February 27, 1944]libtech_65_footnote
 CHI. MANUDI,
 Did you sleep well? Yesterday I drafted a long letter about keeping you and Prabhavati here, but I kept thinking over the matter the whole of last night and could get no sleep. In the end, I saw light. We cannot make such a request. Aren’t we prisoners after all? We must endure our separation. You are a sensible girl. Forget your sorrow. You want to do great service. Stop crying and live cheerfully. Learn what you can after leaving the jail. After all this service that you have given, you are bound to prosper no matter what happens.
 More after my silence ends. I am your mother. Am I not? It  is  enough, if you understand this much.
     [PS.]       Preserve this letter.  From 	a microfilm of the Gujarati: M.M.U./XXIV  Blessings 	from  BAPU 
      date. 
  "
19,"February 27, 1944",SILENCE-DAY NOTE TO MANU GANDHI,"
  
 AGA KHAN PALACE,
 February 27, 1944
 I feel much worried about you. You are a class by yourself. You are good, simple-hearted and ever ready to help others. Service has become dharma with you. But you are still uneducated and silly also. If you remain illiterate, you will regret it, and if I live long, I too will regret it. I will certainly miss you, but I do not like to keep you near me as that would be weakness and ignorant attachment. I am quite sure that at present you should go to Rajkot. You will get there the benefit of the company of Narandas; such good company you will get nowhere else. You will learn there besides music, the art of working methodically. You will learn Gujarati, too. There may be  other benefits also. If you spend at least one year there, your slovenliness will disappear. If you go to Karachi or anywhere else you like after you have become more mature, you will get all that you want. Gurudayaljilibtech_66_footnotelibtech_67_footnotewill not be in Karachi for long now. Hence you will get only education there. That also will be useful, of course. Living in the company of so many girls will also do you good. But what you will get in Rajkot you will get nowhere else.
 Blessings from
 BAPU
 From a microfilm of the Gujarati: M.M.U./XXIV
 "
20,"March 4, 1944","LETTER TO ADDITIONAL SECRETARY, HOME
	DEPARTMENT, GOVERNMENT OF INDIA","
  
 DETENTION CAMP,
 March 4, 1944
 THE ADDITIONAL SECRETARY TO THE GOVERNMENT OF INDIA (HOME DEPARTMENT), NEW DELHI
  SIR,   In reply to a 	question in the Assembly, the Hon’ble the Home 
 Member 	is reported to have said:libtech_68_footnote     
 The provision for the expenses of Mr. Gandhi and those detained with him in the Aga Khan’s Palace amounted to about Rs. 550 a month.
In my letterlibtech_69_footnotelibtech_70_footnoteto you dated 26th October last I remarked as follows:
 The huge place in which I am being detained with a biglibtech_71_footnoteguard around me, I hold to be waste of public funds. I should be quite content to pass my days in any prison.
 The Hon’ble the Home Member’s reply quoted  above  is  a sharp reminder to me that I should have followed up the remark just referred to by me. But it is never too late to mend. I, therefore, take up the question now.
 The expenses on behalf of my companions and me are not merely Rs. 550 per month. The rent of this huge place (of which only a portion is open to us) and the expense of maintaining the big outer guard and an inner staff consisting of Superintendent, jamadar and sepoys have got to be added. And to this a large squad of convicts from Yeravda to serve the inmates and to look after the garden. Virtually the whole of this expense is, from my point of view, wholly unnecessary; and when people are dying of starvation, it is almost a crime against Indian humanity. I ask that my companions and I be removed to any regular prison Government may choose. In conclusion, I cannot conceal from myself the sad thought that the whole expense of thiscomes from taxes collected from the dumb millions of India.
 I am, etc.,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, pp. 268-9
 "
21,"March 4, 1944","LETTER TO ADDITIONAL SECRETARY, HOME
	DEPARTMENT, GOVERNMENT INDIA","
  
 DETENTION CAMP,
 March 4, 1944
 THE ADDITIONAL SECRETARY TO THE GOVERNMENT OF INDIA (HOME DEPARTMENT) , NEW DELHI
  SIR,   It is not without 	regret and hesitation that I write about my dead 
 wife. 	But truth demands this letter.     
 According to the newspapers, Mr. Butlerlibtech_72_footnoteis reported  to  have said in the House of Commons on 2nd March, 1944:
 “...She was receiving all possible medical care and attention, not only from her regular attendants but from those desired by her family.	”
Whilst I gratefully acknowledge that the regular attendants did
 all they could, the help that was asked for by the deceased or by me on her behalf, when at all given, was given after a long wait, and the Ayurvedic physician, was permitted to attend only after I had to telllibtech_73_footnotethe prison authorities that, if I could not procure for the patient the help that she wanted or I thought necessary, I should be separated from her, I ought not to be made a helpless witness of the agonies she was passing through. And even then I could make full use of the Vaidyaraja’s  services  only  after  I  wrote  a  letterlibtech_74_footnotelibtech_75_footnoteto   the   Inspector General of Prisons of which a copy is hereto attached. My applicationlibtech_76_footnotefor Dr. Dinshaw was made in writing on 27th January, 1944. The deceased herself had repeatedly asked the Inspector-General of Prisons for Dr. Dinshaw Mehta’s help during practically a month previous to that. He was allowed to come only from February 5, 1944. Again, the regular physicians Drs. Nayyar and Gilder made a written applicationlibtech_77_footnotefor consultation with Dr. B. C. Roy of Calcutta on31st January, 1944. The Government simply ignored their written request and subsequent oral reminders.
Mr. Butler is further reported to have said:
 No request for her release was received and the Government of India believe it would be no act of kindness to her or her family to remove her from the Aga Khan’s Palace.
Whilst it is true that no request was made by her or by me (as
 satyagrahi prisoners it would have been unbecoming), would it not have been in the fitness of things, if the Government had at least offered to her, me and her sons to release her? The mere offer of release would have produced a favourable psychological effect on her
 
 mind. But unfortunately no  such offer was  ever made. As to the funeral rites, Mr. Butler is reported to have said:
 I have information that the funeral rites took place at the request of Mr. Gandhi in the grounds of the Aga Khan’s Palace at Poona, and friends and relatives were present.
The   followinglibtech_78_footnotelibtech_79_footnote,  however,  was  my   actual   request   which   the
Inspector-General of Prisons took down in writing from dictation at
8.07 p.m. On February 22, 1944. . . .
 Government will perhaps admit that I have scrupulously avoided making any political capital out of my wife’s protracted illness and the difficulties I experienced from the Government. Nor do I want to make any now. But in justice to her memory, to me and for the sake of truth, I ask the Government to make such amends as they can. If the newspaper report is inaccurate in essential particulars or the Government have a different interpretation of the whole episode, I should be supplied with the correct version and the Government interpretation of the whole episode. If my complaint is held to be just,  I trust that the amazing statement said to have been made in America by the Agentlibtech_80_footnotelibtech_81_footnoteof the Government of India in   U.S.A.  will  be  duly corrected.libtech_82_footnote
 I am, etc.,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, pp. 233-5
 
 
 
 
 
 
 
 
  "
22,"March 	7, 1944",LETTER TO GEN. CANDY,"
         DEAR 	GENERAL CANDYlibtech_83_footnote,      DETENTION CAMP,  March 	7, 1944 
  	Pray accept my deep sympathy in your bereavement. I know from my own 	recent experience what the death of a life-long partner must mean to 	the survivor.  Yours sincerely,  M. K. GANDHI  From 	a photostat: G.N. 2343.   "
