chapter_no,date,title,content
413,"October 21, 1945",A NOTE,"
    
 POONA,
 October 21, 1945
 I have gone through this. I liked it. I would like to go a little further. Khadi is a symbol of truth and ahimsa. It should not subsist on the mercy of the Government. It will be a different thing altogether if khadi is adopted deliberately after its real strength is realized. The shortage of cloth will then be easily removed. We can even have swaraj by non-violent means and thereby bring credit to ourselves and to our Government. Sooner or later that will come but how soon it will come, depends on the public acceptance of the new plan. I do know that a time may come when we may even have to suspend the sale of khadi in our shops. Self-reliance is the only remedy.
 From that point of view Jajuji’s article is a preliminary and an essential move.
   [From Hindi]  Sarvodaya, 	1945  M. K. GANDHI 
   "
414,"October 	21, 1945",LETTER TO SHRIKRISHNADAS JAJU,"
         BHAI 	JAJUJI,       October 	21, 1945 
  	I am enclosing your article after making corrections and adding a 	notelibtech_396_footnotelibtech_397_footnote. If you do not approve of my note, you may get the 	article published without it.  	Chi. Narandas is coming tomorrow. I have kept a copy of the article. 	I shall discuss it with him. I 	hope you are all right.  AKHIL 	BHARTIYA 	CHARKHA 	SANGH 	SEVAGRAM WARDHA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal            
  "
415,"October 	21, 1945",LETTER TO ANANT RAM,"
          CHI. 	ANANT RAM,         October 	21, 1945 
  	Only today I could finish reading your letter of September 2. It is 	good.  Ramanama 	includes everything. The order is: dharma, 	artha, kama  and mokshalibtech_398_footnote. Artha  cannot be 	opposed to kama, dharma and moksha. 	Hence, artha 	is food, clothing 	and other necessities of life; kama 	is noble desire. 	Ramanama transcends time and circumstance— it has to. And it must 	issue from the heart, not from the mouth. It requires 	persistent effort. Get Asha 	Devi to write 	down the Gitanjalilibtech_399_footnotesongs in Bengali 	and send them to me. Become 	good and do lot of service.  Blessings 	from  BAPU  From 	a photostat of the Hindi: S.G. 133   "
416,"October 	21, 1945",LETTER TO SHRIMAN NARAYAN,"
       CHI. 	SHRIMAN,       October 	21, 1945 
  	I   completed   your   articlelibtech_400_footnoteyesterday.   I   am   sending   it   by 	registered post. Read what I have written at different places. Make 	the changes that appeal to you. We can merely throw hints regarding 	Pakistan. I don’t find any depth in the last few chapters. Nor is 	there any supporting evidence. There is according to me need for 	more hard work and careful thinking. If you think it fit and if 	Kishorelal and Vinoba can spare time, discuss this with them. I am 	postponing writing the foreword.libtech_401_footnotelibtech_402_footnoteCome here if you want to. If you can put it off wait 	till I come over. Do what you think proper. I 	hope Madalasa is all right.  SHRIMAN 	NARAYAN 	AGRAWAL 	COMMERCE 	COLLEGE  WARDHA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal       
 
 
 
 CHI. MANILAL,"
417,"October 21, 1945",LETTER TO MANILAL GANDHI,"
    
 October 21, 1945"
418,,TELEGRAM TO BRIJKRISHNA CHANDIWALA,"
 I 	got your joint letter.  	Everyone is concentrating on Arun. Let me see what happens. I am 	writing this at night. I have asked him also to write. We have had 	rains here recently.  	I have told you that my work would always go on. Sushila is a very 	good worker. She has taken over all Rajkumari’s work. Kanaiyo is 	still here. He quickly disposes of all the lengthy Gujarati letters 	and the other special work which I entrust to him. No work here, 	therefore, has stopped or presents any difficulty. I take proper 	sleep and rest. Do not, therefore, worry about me.  	Pyarelal’s fever has come down today. Perhaps it will touch normal 	now. Sushila looks after him, but he is being given nature-cure 	treatment,  	Arun is giving no trouble to anyone. He remains happy. Sumi has 	reached Nagpur.  From 	a photostat of the Gujarati: G.N. 4961  Blessings 	to you all from  BAPU         POONA,  October 22,libtech_403_footnotelibtech_404_footnote1945  BRIJKRISHNA 	CHANDIWALA  1 NARENDRA 	PLACE 	DELHI  HOPE	RELATIVES	AND	FRIENDS		WILL	NOT	MOURN 	OVER       THE       DEATH        OF        ONE        OF        THE 	       BRAVEST        SER- 	VANTSlibtech_405_footnote 	         OF          INDIA. 	       LET 	         HER		LIVE 	    BY     OUR     DEDI- 	CATING		OURSELVES		SOLELY	FOR			THE	FREEDOM		OF 	INDIA.  BAPU  From 	a copy: C.W. 10544. Courtesy: Brijkrishna Chandiwala. Also Pyarelal 	Papers. Courtesy: Pyarelal     "
419,"October 22, 1945",LETTER TO CHIMANLAL N. SHAH,"
    
 October 22, 1945
 CHI. CHIMANLAL,
 How is it that Babudi has again fallen ill there? Does she take hip-baths? Does she exert herself? What does she eat? Does she use a mosquito-net? The money was to be given according to the usual rule. My impression is that it has been given to Jajuji.
 From a photostat of the Gujarati: S.G. 128
 Blessings from
 BAPU
 "
420,"October 22, 1945",LETTER TO SHARDA G. CHOKHAWALA,"
    
 [October 22, 1945]libtech_406_footnote
 CHI. BABUDI,
 Why do you fall ill? If your food habits and ventilation are taken care of nothing should happen to you. Do you drink boiled water? Do you know how to repeat Ramanama?"
421,"October 	22, 1945",LETTER TO JATINDAS M. AMIN,"
       From 	a photostat of the Gujarati: S.G. 128         Blessings 	from  BAPU         POONA, 
    CHI. 	AMIN,  October 	22, 1945 
  	I have your letter. Now have you declared me not guilty? A man 	cannot become an inmate of the Ashram just because he appreciates 	the elevenfold vowlibtech_407_footnoteor 	knows all the Shastras and is acquainted with the constructive 	programme. But one certainly becomes such by observing the vows. It 	seems you have not been able to see that constructive programme is 	included in the observance of the vows.     
 Now go through it again. A person who finds fault with most people, or with some of them, cannot see his own shortcomings. Don’t make this mistake.
 One becomes a leader not by making mistakes but by getting rid of one’s shortcomings and imbibing a leader’s qualities.
 SEVAGRAM ASHRAM
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
422,"October 	22, 1945",LETTER TO CHANDRANI.,"
          CHI. 	CHAND,      October 	22, 1945 
  	Satyavati has departed. She has been released from suffering. She is 	of course immortal. Our duty is not to grieve over it but to do our 	duty to the utmost, dedicating ourselves to the cause of India’s 	freedom. 
      DAGA 	MEMORIAL 	HOSPITAL 	NAGPUR  Blessings 	from  BAPU 
  From 	a photostat of the Hindi: Chandrani Papers. Courtesy: Gandhi 	National Museum and Library   "
423,"October 	23, 1945",LETTER TO KASHI GANDHI,"
         CHI. 	KASHI,       October 	23, 1945 
  	I am writing this letter for the sake of writing. Just to tell you 	that I have not forgotten any one of you while I am away.  	Krishnachandra writes and says that you do not keep well and intend 	going to Nagpur for a change of air. I have my doubts if going there 	will be beneficial. Would not Madalasa’s house be better than 	that? Madalasa would like it, too. This is merely a suggestion. Do 	as you think fit.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal 
  "
424,"October 	23, 1945",LETTER TO DURGA M. DESAI,"
          CHI. 	DURGA,       October 	23, 1945 
 From 	the letters that I get I find that you are both far from well. Why 	is it so? Bablo must be fine.  	After the operation Sushi must have got rid of her ailment. 	Sushilabehn is at work here as I am dictating this letter. She 	informs me that Sushi has completely recovered.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
425,"October 	23, 1945",LETTER TO AMRITLAL V. THAKKAR,"
           POONA, 
    BAPA,     I have your letter.  October 	23, 1945 
  	I  have  not  felt  that  welibtech_408_footnotelibtech_409_footnotehave 	 been  needlessly  lax.  I  do  not therefore believe that our 	laxity causes confusion  or  indiscipline. There should indeed be no 	indiscipline. And from where can they get money, etc., if they want 	to have a maternity centre and other things without permission? We 	cannot say anything if they themselves collect the amount for it. 	Moreover, haven’t I said that wherever people are willing to work, 	we allow them to do so by issuing a circular to that effect?  THAKKAR 	BAPA 	BAJAJWADI 	WARDHA  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
426,"October 	23, 1945",LETTER TO JETHALAL GANDHI,"
       CHI. 	KAKU,       October 	23, 1945 
  	I am glad that Auntielibtech_410_footnotelibtech_411_footnotewent and stayed with you. But I don’t approve of her 	giving speeches and going round in Travancore. That is not her 	field. She is older than I. How then can she do justice to this     
 new activity in her old age? It is a sad thing if she is after fame. I have no doubt that this sort of work is not at all proper for her, whatever the temptation. I don’t know who is with her or who encouraged her in this. Find out about this and give my message to her if possible. Let me know what you have been able to do.
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
427,"October 	23, 1945",LETTER TO KAMAAL KHAN,"
        BHAI 	SAHEB,       October 	23, 1945 "
428,"October 	23, 1945",LETTER TO BENARSIDAS CHATURVEDI,"
 I 	have your letter,  	If you have anything to ask me on the ocassion of your restoration 	to the rulership, do write.  I 	hope you are all right. THAKORESAHEB 	KAMAALKHANJI 	MARKS 	FARM  PARDI  DISTRICT 	SURAT  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal         October 	23, 1945  BHAI 	BENARSIDAS, I 	have your postcard. I am sending it on to Shrimanji.  	Who are we to stop the spread of pure Hindi or pure Urdu? Even if we 	try, the attempt is bound to fail. Our duty is to bring together the 	two styles of Hindi and Urdu. And this can only happen when there is 	a large class of people knowing both the scripts and both the 	styles.  	It is not very clear what you mean by rashtrabhasha. My 	definition is clear enough: only that person who knows  both  the 	scripts and can write in both the styles can be said to be 	proficient in rashtrabhasha. 
      SHRI 	BENARSIDAS 	CHATURVEDI 	TIKAMGARH  BUNDELKHAND  From 	a photostat of the Hindi: G.N. 2518  Blessings 	from  BAPU 
 
 
 
 CHI. SHRIMAN,"
429,"October 23, 1945",LETTER TO SHRIMAN NARAYAN,"
    
 October 23, 1945"
430,"October 	23, 1945",LETTER TO NAYARBUL BHOWALI,"
  	The registered letterlibtech_412_footnotewill be sent only today. I forgot to write one thing. 	My suggestion is that you should write in Hindustani whatever you 	wish to say and then repeat it in English if you think it is 	necessary to do so. Your present article is in English but I suggest 	that simultaneously there should be a Hindustani rendering also. It 	would be good indeed if it is both in Devanagari and Urdu scripts 	and is published simultaneously. Sooner or later we have to give up 	our fascination and attachment for English. And if you and I do not 	make the beginning who else will?  	I am enclosing Benarsidas’s postcard. I am also enclosing a copy 	of my replylibtech_413_footnotelibtech_414_footnote.  SHRIMAN 	NARAYAN 	AGRAWAL  .JIVAN 	KUTIR 	WARDHA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal         October 	23, 1945  BHAI 	BHOWALI,  	I have the book Bandhustan sent by you. My knowledge of 	Bengali is too poor for me to read and understand your book.  NAYARBUL 	BHOWALI 	85F WELLESLEY 	STREET 	CALCUTTA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
431,"October 	23, 1945",LETTER TO DR. H. K. LAL,"
         BHAI 	LALJI,       October 	23, 1945 
  	I had received your letter of 8th September and also the earlier 	ones. Your letter shows that though you are a doctor you get excited     
 very soon. I can only say that I started making inquiries as soon as I got your letter even though I was very busy. Now after making inquiries my son has written to me on 18th October.
 Let me tell you that leprosy work is being done through Kasturba Smarak Nidhi; some other institutions are also doing it. If need be your help will be sought. At the moment I don’t require any. I must also admit that your letter of 8th September has made me feel alarmed.
 You seem to belong to the Punjab; so you must be knowing Hindustani well. English is not your mother tongue. Then why do you write to me in English which you cannot write as well as your mother tongue?
 DR. H. K. LAL, M.B.B.S. 1 PUSA ROAD
NEW DELHI
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
432,"October 23, 1945",LETTER TO MAHADEVSHASTRI DIVEKAR,"
    
 October 23, 1945
 PANDITJI,
 I have your letter and three copies of your book on Hindu-Muslim [relations]. When you know Gujarati and Hindi, why did you write to me in English?
 I was glad to know that you visited Porbandar and gave lectures in Gujarati.
I cannot say when I shall get time to read your book.
 PANDIT MAHADEVSHASTRI DIVEKAR MIRAJ
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
433,"October 	23, 1945",LETTER TO V. V. DASTANE,"
         BHAI 	DASTANE,       October 	23, 1945 
  	I have your postcard. It is not that I have not replied to your 	letter owing to lack of time, but since I have something new to say, 	there is no need to reply to your other questions. The new thing is 	that 
 till today you have considered public service as primary and have devoted to the family only whatever time was available after that. Now having heard everything from Akkalibtech_415_footnote, I feel that you are no longer in a position to do so. Naturally you have to take care of Akka and also look after your other daughters and manage their affairs. You have to support your wife. If you do not, who else will? So it is the duty of people like you to give primary importance to the family responsibilities and devote to public service only as much time as you can after that. One who shoulders the burden of the family as dharma also renders service. One must clearly distinguish between family responsibility and family enjoyment. You have long since given up indulgence. Why should I discuss these things at length? You should be able to understand them from what I have already said. It should be clear enough that if you do not abide by what I have said the result will be quite to the contrary of what it should be.
 I cannot say what I had in mind when I wrote “I cannot give” [answers to your other questions]. And what will you gain by thinking over it again and again? If I was short of time, I should have said that I would reply to the other questions some other time. At any rate, I was quite clear in my mind when I sent   a  letterlibtech_416_footnotethrough  Akka  that  I should tell you what according to me your dharma was without bothering you about other things. Now the question arises only if you are not able to understand and approve of my stand. You can discuss this letter with Vinoba and Kishorelal. Of course also with Dhotrelibtech_417_footnoteand other relatives there.
 VASUDEV DASTANE BHUSAWAL
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
434,"October 	23, 1945","LETTER TO AMRITLAL
V. THAKKARlibtech_418_footnote","
         BAPA,       October 	23, 1945   I   have 	  no   objection   to   the   Gujarat  training  scheme being 
 conducted 	in Sabarmati provided the sisters who come for training are       
 qualified, whether they come from villages or not. In any case they should be working in villages or at least should be interested in village work.
 BAPU
 From the Hindi original: Kasturba Gandhi National Memorial Trust Papers.
 Courtesy: Nehru Memorial Museum and Library
 "
435,"October 23, 1945",LETTER TO ABUL KALAM AZAD,"
    
 October 23, 1945
 MAULANA SAHEB,
 I have your letter. I really wish I had enough time to write Urdu in a beautiful hand.
 It will be good indeed if you can go somewhere for rest in the beginning of November. Of course work is always there but sometimes rest is essential for work and for doing more of it.
 Rajkumari will be reaching there today on her way to London with Dr. Sargentlibtech_419_footnotelibtech_420_footnoteand Dr. Zakir Husain Saheb. Educationists from all over the world will be meeting in London. Dr. Sargent has convened this conference, and Rajkumari and Dr. Zakir Husain were invited by him. She was not at all keen on giving her name for the conferencelibtech_421_footnote. She had discussed the matter with me. She will be able to meet others also in London.
 Sardar’s treatment is going on. I shall have to go to Bombay for five days.
 From the Urdu original: Pyarelal Papers. Courtesy: Pyarelal
 "
436,"October 24, 1945",TELEGRAM TO RADHABAI SUBBAROYAN,"
    
 October 24, 1945
 RADHABAI SUBBAROYANlibtech_422_footnote
 TIRUCHENGODU
 
 NEVER	DISCUSSED		WITH	DELEGATES	FROM		SOUTH		ANY	ELECTION MATTER.		HAVE	TAKEN	NO	INTEREST.	SARDAR	RARELY		TALKS
 
 ABOUT	ELECTIONS.	BUT	WHY	FRET	ABOUT	ELECTION?libtech_423_footnote FOR PATRIOTS SERVICE ONLY AMBITION.
 
    From 	the original: Pyarelal Papers. Courtesy: Pyarelal  GANDHI "
437,,LETTER TO K. SANTHANAM,
438,"October 	24, 1945",LETTER TO NILKANTH MASHRUWALA,"
         October 	24, 1945  DEAR 	SANTHANAM,  	Many thanks for your letter. I have read your article. That is no 	bar to your proceeding with your work.  K. SANTHANAM 	“HINDUSTAN TIMES” P. 	B. 40, NEW 	 DELHI  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal         October 	24, 1945  CHI. 	NILKANTHlibtech_424_footnote,  	I have your postcard. Everyone asked Chi. Arun and so did I. But he 	wants to leave this place only along with me. I don’t want to send 	him away forcibly. Please go yourself on the date fixed.  MASHRUWALA  SOUTH 	AVENUE 	ROAD 	SANTACRUZ  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
439,"October 	24, 1945",LETTER TO DR. M. D. D. GILDER,"
         BHAI 	GILDER,       October 	24, 1945 
  	Do go and examine Sardar whether he sends for you or not. And let me 	know how much he has improved in your view or if he has     
 changed for the worse, or if you are not able to say anything.
 DR. M. D. D. GILDER ZENITH BUILDING
 SIR PHIROZESHAH MEHTA ROAD BOMBAY
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
440,"October 	24, 1945",LETTER TO JEHANGIR PATEL,"
        BHAI 	JEHANGIR,       October 	24, 1945 "
441,"October 	24, 1945",LETTER TO VENUBAI GODBOLE,"
  	I have your letter. Gradually form the habit of speaking and writing 	in Gujarati. Read and write a little of Gujarati every day.  	Your letter is clear and I have understood it. I feel that just now 	we should go to the sanatorium and shift to Tryambak Road after we 	get electricity and water. But I don’t want to do this if Dinshaw 	does not like it. I 	understand about Verrier. More when you come over. I 	hope Mother is all right and you did not get fever again.  JEHANGIR 	PATEL 	PATEL 	BROTHERS  10 CHURCHGATE 	STREET 	BOMBAY 	1  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal         October 	24, 1945  SISTER 	VENUBAI,  	Bhai Haribhaulibtech_425_footnoteinformed 	me that Prof. Godbole passed away today. I knew him very well. He 	had taken part in  the non-co-operation movement for the sake of the 	country. True mourning is for you too to have the same capacity for 	sacrifice that he had.  VENUBAI 	GODBOLE 	‘VINAYAK 	GHAR’ 	PRABHAT ROAD 	DECCAN 	GYMKHANA 	POONA-4  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal    
 
 
 
 CHI. SUSHILA,"
442,"October 25, 1945",LETTER TO SUSHILA GANDHI,"
    
 October 25, 1945
 
  	I had a postcard from Chi. Nilkanth yesterday saying that you wanted 	Arun to come to you with him. I told Arun about it. Kanu has the 	greatest influence over him. He and others also told him. But he 	remained stubborn. He says he will come with me. That means all of 	you will have to spend the Diwali without him. Put up with  his 	absence. I am sure you do not wish that I should send him against 	his will. With great difficulty he wrote the letter on the back of 	this last night. He has no interest at all in study, but has plenty 	in playing and cycling. Whatever is possible will have to be done 	only here. Arun himself is quite happy. He studies a little, but 	very little. For all this backwardness I hold you, his mother, most 	responsible, since I have always believed you to be wise. If Arun 	remains a dullard, I will surely regard you as stupid.  	May you all spend a happy Diwali. Reserve a share for us all in your 	happiness. “Us all” includes all of us here and the dumb, poor 	millions of India. Those who do not remember them even on the Diwali 	day, their Diwali, according to me, is worse than Holi.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 4962   "
443,"October 25, 1945",LETTER TO MANILAL GANDHI,"
         CHI. 	MANILAL,       [October 25, 1945]libtech_426_footnote 
  	I got your postcard. Please do not be eager to come here for my 	sake. Stay there as long as the relatives want. Join me when I start 	from here. Pyarelal’s fever has come down. Arun has read what you 	had written on the back.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 4962      
 
 
 
 CHI. KAKA,"
444,"October 25, 1945",LETTER TO D. B. KALELKAR,"
    
 October 25, 1945"
445,"October 	25, 1945",LETTER TO BRIJKRISHNA CHANDIWALA,"
  	I got your letter today. You have given a good  deal of information. 	Take care of your health. It will of course be very good if you go 	to Wardha. Shriman has gone to Mainpuri for a few days. I think you 	should go to Kashi. I am afraid our dates will clash. I intend to 	reach Wardha on November 21, and then proceed to Bengal from there 	on the 30th. This is the intention just now. I will leave this place 	on November 19. I shall spend a day in Bombay.  	I understand about Amritlal. About the examination, I suppose you 	will decide in consultation with Shriman. I am agreeable. My 	blessings to both the sisters. You may come here whenever you wish 	to.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 10968         October 	25, 1945  CHI. 	BRIJKRISHNA,  	I have your letter. You have given a very moving account. Satyavati 	was exactly as you have described. I do not recall the name of 	anyone, but convey to all the members of the family the message I 	had sent you in my telegramlibtech_427_footnote. How nice  that  Satyavati’s  desire  in regard to 	marriagelibtech_428_footnotewas 	fulfilled!  	If I think of any rites in connection with the death I shall write 	to you.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 2489             
  "
446,"October 25, 1945",LETTER TO VITHALDAS V. JERAJANI,"
    
 October 25, 1945
 BHAI VITHALDAS,
 I have read all your papers. I believe the A. I. S. A. Committee will meet immediately after the 21st. We shall discuss this then. So I am saving your time and mine by not discussing it here.
 VITHALDAS JERAJANI KHADI BHANDAR
 393 KALBADEVI BOMBAY
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
447,"October 	25, 1945",LETTER TO ICHCHHANAND,"
          SWAMIJI,       October 	25, 1945 
  	I have your letter in English. If you did not know the national 	language Hindustani, you could have written to me in the language of 	your province. Why this infatuation for English?  	I don’t know when I shall be able to reach your book and make time 	to read it.  ICHCHHANAND 	SOUTH GOVINDPUR  P. O. KATRASGARH  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
448,"October 	25, 1945",LETTER TO ABHYANKAR,"
          BHAI 	ABHYANKAR,       October 	25, 1945 
  	I have your letter dated the 22nd instant. Your Hindi is not bad but 	it may be inadequate to express your thoughts. Mine is also 	imperfect but the very idea of writing to Indians in English pains 	me. Moreover, I will not agree that you can truly express your 	thoughts or feelings in English. Maybe, you think otherwise. But I 	know that I would have understood your thoughts better if you had 	written in Marathi. 
 I shall not enter into an argument with you. What I have written to you is right.libtech_429_footnotelibtech_430_footnoteThe inquiry is still going on. And I have all   [the papers] as far as the matter has progressed. The day before yesterday I got the copy of the statement by the father of the child who met with an untimely death. Now I shall write to you after the inquiry is over. Only this much today.
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
449,"October 	25, 1945",LETTER TO AMRITLAL V. THAKKAR,"
          BAPA,       October 	25, 1945    	I had the circular you wanted to issue about the women village 
  	workers I don’t remember now why I did not give then the approval 	asked for. I am sorry there has been this delay. I have carefully 	gone through it. Do circulate it.  	Satyabhama Devi’s donation should be accepted if the Pro- vincial 	Committee can make use of it and no burden falls on us. I take it 	that the correspondence, etc., will be put in order.  	The idea of training midwives through the Kamala Nehru Hospitallibtech_431_footnotelibtech_432_footnoteis 	good. It is commendable that facilities are made available by the 	Hospital. But I have my doubts about the utility of such midwives as 	they will not be able to serve in villages. Since our committee is 	going to meet now the matter will be decided withoutany delay. It 	had, therefore, better be postponed till then. I hope to reach 	Wardha on the 21st. Fix a date between that and the 30th, after 	consulting Jajuji, and issue a noticelibtech_433_footnotelibtech_434_footnote.  BAPU  From the Hindi original: Kasturba Gandhi National Memorial Trust Papers.  Courtesy: 	Nehru Memorial Museum and Library                  
  "
450,"October 26, 1945",LETTER TO PESTON GROVER,"
    
 NATURE CURE CLINIC, 6 TODIWALA ROAD, POONA,
 October 26, 1945
 MY DEAR GROVER,
 I kept your letter with me thinking what I should do. The more I think the more I feel that I must not speak on the atomic bomb.libtech_435_footnoteI must act if I can. Therefore, if you are a journalist of the right type, you will help me to observe silence on such matters.
 Thank you for your enquiry about my health which is as good as it can be.
      PESTON 	GROVER, 	ESQ. 	ASSOCIATED PRESS 	OF 	AMERICA 	BOMBAY  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours 	sincerely, 
   "
451,"October 	26, 1945",LETTER TO FLORENCE WEDGWOOD,"
          POONA, 
    DEAR 	SISTER,  October 	26, 1945 
  	Your letter of 27th February last year was received in the jail. It 	was given to me some time after my releaselibtech_436_footnote. I came to read it only a few days ago and I kept it 	for answering when I got a moment for such writing.  	Many thanks for your sympathy. Your late husbandlibtech_437_footnoteand I were good friends. I miss him.  	I have written on life after death. But sorry I cannot lay hands on 	it at the moment. It is buried among my writings on a variety of 	subjects. But there is much on the subject in the English 	literature.      
 And why peep into the life beyond? It should be enough if you have faith that the future is as certain as the present.
      MRS. 	FLORENCE 	WEDGWOOD 	902 HOWARD 	HOUSE 	DOLPHIN SQUARE LONDON, 	S.W. 1  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours sincerely,  M. K. GANDHI 
   "
452,"October 26, 	1945",LETTER TO E. SOMAN APPASAMY,"
                 DEAR 	FRIEND,       NATURE CURE CLINIC, 	6 TODIWALA ROAD  POONA,  October 26, 	1945 
  Gandhiji 	has received 	your letter of 24th 	inst. He is surprised 	to hear 	from you that 	Shri Kamaraj and Shri Bhaktavatsalam used his name to persuade you 	to stand for election. 	He had 	said nothing of 	the kind 	to them. 	In the 	company of 	others they 	came to 	see him and enquire about 	his health 	as he was under 	the same 	roof as Sardar 	Vallabhbhai Patel. Dr. 	Pattabhi who 	led them pointedly 	remarked that they had 	only come 	on a friendly 	visit as they 	knew he took 	no interest 	in elections, 	and as 	a matter of 	fact during 	the few minutes 	that they were with him 	there was no talk 	about the elections. 
      SHRI 	E. SOMAN 	APPASAMY 	“PRITHI 	SADAN”  25 	TIRUMALAI PILLAI 	RD. 	THYAGARAJANAGAR, 	MADRAS  Yours 	sincerely,  S. 	N. 
  From 	a copy: Pyarelal Papers. Nehru Memorial Museum and Library.  Courtesy: 	Beladevi Nayyar and Dr. Sushila Nayyar 
  "
453,"October 26, 1945",LETTER TO MAHENDRA G. DESAI,"
    
 October 26, 1945
 CHI. MAHENDRA,
 I have a letter from you after a long interval. I really can’t make out what you wish to do. It is good you have consulted Maganbhai. But my advice is that instead of attempting a new venture, do what you can in the normal course.
 MAHENDRA GOPALDAS DESAI
 P. B. 32, GIRIDIH DIST. HAZARIBAG
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
454,"October 	26, 1945",LETTER TO P. N. KAUL,"
         BHAI 	KAUL,         October 	26, 1945 
 Do 	barristers forget their mother tongue?  	Maulana Saheb is doing something  about  Caveesharlibtech_438_footnote.  I  shall certainly take necessary action when 	required. There is no question of forgetting. He will certainly be 	released.  P. N. KAUL, 	ADVOCATE 83 	EXPRESS ROAD LAHORE  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal                    
  "
455,"October 26, 1945",LETTER TO DR. SURESH BANNERJI,"
    
 October 26, 1945
 BHAI SURESH,
 I feel happy whenever I get a letter from you. The news that you are fine is enough for me. I shall hear the rest from you when you are released. Keep well.
 DR. SURESH BANNERJI
 C/O SUPERINTENDENT, CENTRAL JAIL RAJSHAHU, BENGAL
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
456,"October 	26, 1945",LETTER TO G. D. BIRLA,"
         CHI. 	GHANSHYAMDAS,    October 	26, 1945 
  	I have had Jehangir Patel’slibtech_439_footnotelibtech_440_footnoteletter. 	He also writes that only the school building would be suitable. 	There should be some more facilities there. There should also be 	provision for electricity  and water. Dinshaw suggests going 	straight into the school building when everything is ready. In that 	case it will take nine months. I favour moving at once into the 	sanatorium building and starting work there, and later shifting to 	the school building when it is ready. Whether this is possible or 	not has to be decided by you people. In the sanatorium building also 	more pipes will be required for water. Maybe, something will have to 	be done about electricity too. Water treatment requires plenty of 	water. I see some difficulty in taking the school building. If the 	school is to be housed there, it will be difficult to run two 	institutions in the same building. If my idea takes shape, even the 	present building may not be enough. For, my idea is that the poor 	also have to be admitted and I shall be interested in  running 	nature-cure clinics for them, too. It seems to me that from the 	school building it would also be possible to serve the village 	people as I have planned to do. Think over all this and let me know 	what you feel would be best to do. Let 	me also give you Sardar’s view. He believes that I should not    
 interest myself in this work to this extent. If Dinshaw  requires  financial help I should have it provided to him and then stop at it. In going further at the moment there is a risk of Dinshaw breaking down or my being disappointed and the great affection which Dinshaw is showing for me today coming to an end. I have no such fear. In my opinion Dinshaw can break down, but his affection for me cannot wane. I know that he had the same affection for me even when no question of money was involved and when I did not even know him. But Sardar understands human nature and he has too much consideration for me; so I think it is as well to place his view before you so that you may decide the question objectively.
 Please do not think that just because I have been given assurance about Nasik no other alternative should be considered. Nature-cure work is of great importance. If carried on well it can have far-reaching results the scope of which can hardly be envisaged today. It must also be considered to what extent Dinshaw can fit into this set-up. If you think it necessary to see me before taking any decision in the matter and if you can find some time, come and talk it over. But if the matter can be settled through correspondence, you need not come. In spite of my great interest in this work you should take it that I am acting in a detached way. If I am to live for 125 years, there is  also  this condition that my sense of objectivity, that is, non-attachment should increase day by day and approximate as much to perfection as is humanly possible. I do not know how this can happen or whether it will happen at all. Why should I even wish to know? Let me keep that ideal in view and do what I consider to be my duty. I know this much that it is difficult to reach that ideal. But my life has been spent in tackling difficult tasks.
 Blessings from
 BAPU
 From the Hindi original: C.W. 8073. Courtesy: G. D. Birla
 "
