chapter_no,date,title,content
314,"February 27, 1936",A TELEGRAM,"
  
 [On or after February 27, 1936]libtech_445_footnote
 
 JAMNALALJI   PREPARED   ACT   SOLE    ARBITRATOR.    HAS    WIRED   NARAYANLAL  ACCORDINGLY.  YOU  SHOULD   NEVERTHELESS   INQUIRE WHETHER PURUSHOTTAMDAS WILL ACCEPT NOMINATION IF REQUIRED.
 BAPU
 From a photostat: G.N. 3072; also panchven Putrako Bapuke Ashirvad, p. 379
 
 
 
  "
315,"February 	28, 1936",LETTER TO AMRIT KAUR,"
  
 
       MY 	DEAR REBEL,  WARDHA,  February 	28, 1936 
  	Ghee from cow's milk I cannot take. I can take only goat's milk and 	its products. Have plenty of goat's milk in stock.  	The dhotis have come. The ends are well made. But they will not suit 	dhotis as you will realize when we meet. But they will be used as 	upper sheets which as you know I wear. The yarn is very fine indeed. 	Everyone to whom I showed the things admired the texture and the 	ends-making.  	We leave this evening for Savli and return here probably on 6th. 	Only one letter is likely to reach me in Savli if you write to that 	address. District Chanda, C.P. you will have to put. Savli is an  	unknown village so far as the public is concerned. I shall miss your 	presence there as I had almost expected you. Kanti and Kanu 	accompany me of course.  	The date for reaching Delhi is not yet fixed. But I am still hoping 	it would be 8th March. Love.  TYRANT  From 	the original: C.W. 3564. Courtesy: Amrit Kaur. Also G.N. 	6373   "
316,"February 	28, 1936",LETTER TO MIRABEHN,"
         CHI.MIRA,     February 	28, 1936 
  	Yesterday's blood-pressure was a fraud—just a result of garlic. It 	was taken immediately after the meal to test what effect garlic had. 	I would have felt miserable if I had been prevented from coming to 	Segaon. Jamnalal Bajaj was superb. He suppressed his feeling and let 	me come. It was bound to go down as soon as the immediate effect of 	garlic had abated.  	I am glad you were not upset. Of course I would love to be among the 	people and chat away with them. Kamala had a setback 
 and poor  Jawaharlal will be delayed for eleven days. In the circumstances I may go to Delhi directly. I shall let you know.
 Am quite well and preparing for Savli. Love."
317,"February 	28, 1936",LETTER TO AMTUSSALAAM,"
     From 	the original: C.W. 6314. Courtesy: Mirabehn. Also G.N. 9780       BAPU 
   
     CHI. 	AMTUSSALAAM,  February 	28, 1936 "
318,"February 	28, 1936",LETTER TO FULCHAND K. SHAH,"
  	I did not write to you as you had told me not to. I have not still 	started dictating my letters. We are going to Savli today, and I 	hope to reach there [Delhi] on the 8th. I expect to learn more about 	this at Savli. I hope to see you much improved in health.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 331        
     BHAI 	FULCHAND,  February 	28, 1936 
  	I was very glad to have your letter. Would you not go to Ahmedabad   	and   get   yourself   treated   by   Talwalkarlibtech_446_footnote?   I   find   his remedies work very well in certain 	diseases.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 9199. Also C.W. 2852. Courtesy: 	Fulchand K. Shah            
  "
319,"February 	28, 1936",LETTER TO PYARELAL,"
             CHI. 	PYARELAL,         WARDHA,  February 	28, 1936 "
320,,TELEGRAM TO VIJAYALAKSHMI PANDIT libtech_447_footnote,
321,"February 	28, 1936",TRIBUTE TO KAMALA NEHRU libtech_448_footnote,"
  	I heard all from Jamnalalji. I was much pained. You must now wake 	up, get over the stupor and dedicate yourself to work. Come over if 	you wish. Let me know your programme. It may be as well if you come 	with me to Savli.  Blessings 	from  BAPU  From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar       February 	28, 1936  JUST 	SYMPATHIES OF ALL OF US ARE WITH YOU ALL. YOU MUST ALL BE BRAVE. 	LOVE.  BAPU  The 	Bombay Chronicle, 	29-2-1936       February 	28, 1936  	Kamala's death is a great national loss. I had the privilege of 	knowing her intimately for years. I have not known a truer, braver 	and more godfearing Woman. May her life be a pattern for us all to 	follow.  The 	Bombay Chronicle, 29-2-1936       
  "
322,,NOTHING WITHOUT GRACE,"
  
 
 By the grace of medical friends and self-constituted gaolers, Sardar Vallabhbhai and Jamnalalji, I am now able by way of trial to resume to a limited extent my talks with the readers of Harijan. The restrictions that they have put on my liberty and to which I have agreed, are that, for the time being at any rate, I shall not write for Harijan more than I may consider to be absolutely necessary and that, too, not involving more than a few hours' writing per week. I shall not carry on private correspondence with reference to correspondents' personal problems or domestic difficulties, except those with which I have already concerned myself, and I shall not accept public engagements or attend or speak at public gatherings. There  are  positive directions about sleep, recreation, exercise and food, with which the reader is not concerned and with which therefore I need not deal. I hope that the readers of Harijan and correspondents will co- operate with me and Mahadev Desai, who has in the first instance to attend to all correspondence, in the observance of these restrictions.
 It will interest the reader to know something about the origin of the breakdown and the measures taken to cope with it. So far as I have understood the medical friends, after a very careful and painstaking examination of my system they have found no functional derangement. Their opinion is that the breakdown was most probably due to deficiency of proteins and carbohydrates in the form of sugar and starches, coupled with overstrain for a prolonged period involving long hours and concentration on numerous taxing private problems in addition to the performance of daily public duty. So far as I can recollect I had been complaining for the past twelve months or more that, if I did not curtail the volume of ever-growing work, I was sure to break down. Therefore when it came, it was nothing new to me. And it is highly likely that the world would have heard little of it but for the over-anxiety of one of the friends who, on seeing me indisposed, sent a sensational note to Jamnalalji who gathered together all the medical talent that was available in Wardha and sent messages to Nagpur and Bombay for further help.
 The day I collapsed I had a warning on rising in the morning that there was some unusual pain about the neck, but I made light of it and never mentioned it to anybody. I continued to go through the
 daily programme. The final stroke was a most exhausting and serious conversation I had with a friend whilst I was having the daily evening stroll. The nerves had already been sufficiently taxed during the preceding fortnight with the consideration and solution of problems which for me were quite as big and as important as, say, the paramount question of swaraj.
 Even if no fuss had been made over the collapse, I would have taken nature's peremptory warning to heart, given myself moderate rest and tided over the difficulty. But looking back upon the past I feel that it was well that the fuss was made. The extraordinary precautions advised by the medical friends and equally extraordinary care taken by the two ‘gaolers’ enforced on me the exacting rest which I would not have taken and which allowed ample time for introspection. Not only have I profited by it but the introspection has revealed vital defects in my following out of the interpretation of the Gita as I have understood it. I have discovered that I have not approached with adequate detachment the innumerable problems that have presented themselves for solution. It is clear that I have taken many of them to heart and allowed them to rouse my emotional being and thus affect my nerves. In other words they have not, as they should have in a votary of the Gita, left my body or mind untouched.  I verily believe that one who literally follows the prescription of the eternal Mother need never grow old in mind. Such a one's body will wither in due course like leaves of a healthy tree, leaving the mind as young and as fresh as ever. That seems to me to be the meaning of Bhishma delivering his marvellous discourse to Yudhishthira though he was on his death-bed. Medical friends were never tired of warning me against being excited over or affected by events happening around me. Extra precautions were taken to keep from me news of a tragic character. Though, I think, I was not quite so bad a devotee of the Gita as their precautions Lead me to suppose, there was undoubtedly substance behind them. For I discovered with what a  wrench  I accepted Jamnalalji's conditions and demand that I should remove from Maganwadi to Mahila Ashram. Anyway I had lost credit with him for detached action. The fact of the collapse was for him eloquent enough testimony for discrediting my vaunted detachment. I must plead guilty to the condemnation.
 The worst however was to follow. I have been trying to follow brahmacharya consciously and deliberately since  1899.  My definition of it is purity not merely of body but of both speech and
 thought also. With the exception of what must be regarded as one lapse, I can recall no instance, during more than thirty-six years' constant and conscious effort, of mental disturbance such as I experienced during this illness. I was disgusted with myself. The moment the feeling came I acquainted my attendants and the medical friends with my condition. They could give me no help. I expected none. I broke loose after the experience from the rigid rest that was imposed upon me. The confession of the wretched experience brought much relief to me. I felt as if a great load had been raised from over me. It enabled me to pull myself together before any harm could be done.libtech_449_footnotelibtech_450_footnoteBut what of the Gita? Its teaching is clear and precise. A mind that is once hooked to the Star of stars becomes incorruptible. How far I must be from Him, He alone knows. Thank God, my much- vaunted Mahatmaship has never fooled me. But this enforced rest has humbled me as never before. It has brought to the surface my limitations and imperfections. But I am not so much ashamed of them, as I should be of hiding them from the public. My faith  in  the message of the Gita is as bright as ever. Unwearied ceaseless effort is the price that must be paid for turning that faith into rich infallible experience. But the same Gita says without any equivocation that the experience is not to be had without divine grace. We should develop swelled heads if Divinity had not made that ample reservation.
 Harijan, 29-2-1936
 "
323,"February 	29, 1936",LETTER TO NIRMALABEHN J. SHROFF,"
        SAVLI, 
   CHI. 	NIRMALA,  February 	29, 1936 
  	This is no letter of condolence. Of course we do feel pained at the 	death of anyone and, from that standpoint, there is certainly pain 	at the death of your husband. You have not become a widow, and if 	you think you have, you were as much a widow in your married state. 	I expect you do not think that there has been any change in this 	state. Carry out your duty firmly. If you get the custody of your 	child, rear him. Do not ever get your head shaved. I see no need for 	any change in your way of life. In my view, it is your duty to 	continue your work of service as before. May God grant you the good 	sense and the strength to do your duty.    
 In fact, there is no need to write even this much as Nathji is already there by your side.
 Blessings from
 BAPU
 From Gujarati: C.W. 9718. Courtesy: Nilkanth B. Mashruwala
 "
324,"February 29, 1936","SPEECH AT GANDHI SEVA SANGH MEETINGI
libtech_451_footnote","
  
 SALVI,
 February 29, 1936
 The truth is that I have come here after opening the exhibition. I thought that first I would see the exhibition and then tell you what was worth seeing there. Just now you have heard the reports of those who have brought exhibits from other parts.
 When I was told that an exhibition was to be held here I had an impression that there would be things produced in Savli and the neighbouring villages. They would not be numerous. Khadi work is being carried on here. Fine khadi is made. The Harijans get their livelihood from it, because most of the workers are Harijans. From this point of view I feel the lack of the different processes and types of khadi. The reason given for this is—and it may be a correct one—that we would see Savli closely, study it well and would try to measure in a better way Savli's capacity in khadi production.
 For the last two or three months efforts were being made for the members to meet here. For this reason I had expected that you would try in the mean time and exhibit articles made here. Had this been done, all of us would have had the opportunity to see what Savli could do. But this criticism should be borne in mind for the future. The sessions of our Sangh will always be held in villages. On such occasions we should undertake a study of the local industries and the products to explore the potentialities of the place  and  content ourselves with exhibiting only the things that it can produce. We must also see that we do not confuse the aims of such exhibitions with those of a museum. There can be a display of ancient things which have no connection with our economic life. But such museums should be where they belong; they have no place in our sessions. Our duty is to concentrate on only those industries and crafts which are capable of
 
 being revived. Now when you go and see the exhibition, also note what things are not there and what could have been included.
 A circular had been sent to you about what you were to bring when coming here. It asked you to bring a lantern, writing material, postcards, envelopes, stamps, etc. The circular was appropriate because these things are not available in villages. More than 80% of the villagers are illiterate. So who would store these things for sale? It would have been an unnecessary expenditure if lanterns  were provided by the Sangh.
 The circular also mentioned that it was difficult to procure milk in Savli and cow's milk was practically unprocurable. Those who needed cow's ghee were instructed to bring their own supply. After coming here you would have discovered that buffalo's milk has been provided for you. You would hardly know that your milk supply comes from Chandalibtech_452_footnotelibtech_453_footnotelibtech_454_footnoteand vegetables from Nagpurlibtech_455_footnotelibtech_456_footnote.  I think it is sinful. It was our duty to have had cows here instead of getting milk and vegetables from such a long distance. So many of our people live here. They could always have kept some cows. Of course it would have meant some expenditure. It is possible that less expenditure is incurred in procuring milk from Chanda. But the higher expenditure would not have been improper. We should have also had vegetables grown here. We should have informed the farmers two or three months in advance that three to four hundred of our people were coming to stay here for a week. We would require so many maunds of vegetables daily and they should right then plan their farms to meet the needs. They would have gladly welcomed your suggestion and would have thanked you for having decided to have the session at Savli.
 It is better to do without milk or vegetables for a week if such local arrangements are not possible. Arrangements should be made for sick persons or people like me who cannot do without milk or vegetables and that, too, from the supply that is locally available. A pertinent question is: why should they take the trouble of coming such a long distance? We should keep it in mind that we should be able to benefit the villagers to the maximum from our stay there. At least we should try to do so. We should try and get the necessary things made there. If we incur an expenditure of Rs. 3,000 over such a
 
 
 session, we should try and see that we benefit the local people to the same extent by our body-labour purchasing power.
[From Hindi]
 Gandhi Seva Sanghke Dwitiya Adhiveshan (Savli) ka Vivaran, pp. 25-7
 
 "
325,"March 1, 1936","SPEECH AT GANDHI SEVA SANGH
	MEETINGII
libtech_457_footnote","
  
 SAVLI,
 March 1, 1936
 I shall devote one hour every day to the session. During that time I can speak for about half an hour at the most, and the remaining half hour will be spent in listening to your questions and so on. I have already received some questions from you and the Presidentlibtech_458_footnotehas also raised some questions in the course of his speech. I shall first reply to his questions. If my reply raises any further questions in your minds, you are free to ask them.
 The first question concerns the subsistence wages. In my view we cannot formulate any exact rule about it. We can no doubt say that we shall not go beyond a certain limit. For instance, the Sangh has set the limit of Rs. 75 as monthly wage. According to me even this is too much, because our field of activity is in the villages. And we cannot allow Rs. 75 or Rs. 50 in the villages. Nor is so much money needed there. True, all people cannot go to the villages. They have their own difficulties. Then, there are some people who are good workers and whose ideas and actions are acceptable and whom  we  would  not permit to leave the field of service. And they cannot maintain themselves on low wages either. To such people we can give even Rs.
 75. But we give this reluctantly and they too accept it reluctantly. This, however, is not a matter to be considered by others. But, if one person can carry on with Rs. 5, why should he demand Rs. 50  Merely  because some other parson is getting Rs. 50? The person earning Rs. 50 or Rs. 75 has either poor health or has some other handicaps which the person earning Rs. 5 does not have. This should not be considered a matter of competition at all. Let a person take only what he needs. For instance, Mirabehn can manage with very little. But I told her that she should definitely take milk and fruits. Because of this her monthly expense goes up to Rs. 10 or 15. But Gajanan who works in her place
 
 in Sindi has such habits that he requires almost nothing compared to Mirabehn. This does not make him envy Mirabehn. And it should not make him envious. Thus, no one should accept more than his  minimum requirements. Any person who has lived in a city so far and has now gone to a village but has not been able to adjust himself to village life may take higher wages for some time.
 The next question deals with body-labour. What I have said earlier includes my reply on this point also. Each person will function within his own individual limits. We cannot lay down more than this. Let every man put in the maximum body-labour he can. One worker wrote to me that he managed to earn his livelihood in the village; but all his time was spent in doing body-labour. He had resolved to take to spinning and also planned to make a living by spinning. But he found no time to do anything else. I have written to him that, if he continues his work with devotion, people will have a lesson to learn even from this. If the people of the village desire to accept his services, he can educate their children, clean up the garbage and in return earn his bread from them. If he puts his heart in his work, he will be able to earn his livelihood. But he must take only what is necessary. He may be able to have sweets, ghee, fruits, etc., if he asks for them. But he should not accept these things even if the people offer them on their own. I go round with the thought of the village in my mind, and so other problems do not arise for me. There can be no question at all of drawing the maximum out of public funds.
 PRESIDENT: What should be the lowest limit of body-labour, so that, if a particular worker is not able to put in that much work, he would be justified [in withdrawing himself and thus] cease to be a drain on public funds?
 GANDHIJI: I have understood your question. But it is not possible to set the same limit for all workers. In fact, each one of them should put in as much labour as he can. Let him earn whatever wages he can, and supplement the deficit from the funds of the Sangh. If his needs are not so great that it would be disturbing to others when they know about them, he should not hesitate to meet them from the Sangh. I cannot set any limit. I would not set any limit if the management were in my hands. I do not also wish to determine which type of work should be regarded as body-labour. I can only say that writing a book is not body-labour.
 The third question—a very difficult one—relates to the family. Members should help the President in solving this problem. And the
 
 President also should be alert in the matter. We have changed our way of life. We have given up the old tradition. Nevertheless, we are born in the cities. We have got our parents, wives and children. They have been all brought up in the old tradition. They have not changed their way of living. We wonder what right we have to compel them to accept the way of life we have accepted. And we want to educate our children in the old method which we have discarded. That is the reason why the workers are worried about the future of their children. They wonder if they would be able to educate their children so as to make them lawyers or doctors. On the one hand, a member of the Sangh lives in poverty and on the other he feels that his duty to his wife and children is different from what he has accepted for himself. He believes that sacrifice is his dharma but not his family's. Renunciation is regarded as a duty in old age. At the root of this idea is the traditional Hindu sentiment that we should renounce the world in old age. That is why we want to educate our children in the old way. But we have given up the belief that renunciation is a duty only of old age, not imperative for youth. We have accepted it as our duty,  even  in  youth,  to renounce all pleasures and serve the country. If we believe that  sacrifice is man's dharma and that our pleasures should be consistent with the dharma of renunciation, then it becomes our duty  to recognize the appropriateness of this dharma for our wives  and children as well. If they insist on having more than this, let us tell them that we can give them only this much, that we can give them only the food that we ourselves eat; that what we consider proper for ourselves, we consider proper for them too. What more could be done? Right from my South Africa days I have adhered to this ideal. There is nothing wrong in wanting to reduce one's income. And any ideal which is right for us is also right for our children. All problems would be easily solved if we acccept this. But the conflict arises when we believe that our wives and children have a different dharma to follow. We must go as far along this path as possible. If, out of an impulse, we have gone too far, there should be no hesitation in retracing our steps. The Sangh should carry on with whatever means it may be having. Let us keep an eye on our resources and fix the maximum limit. But, in doing this, we shall have to look to the country as well. We are bound to be affected by whatever may be happening in the country. And it is our goal to take the country along with us. We must always try to pursue our activities taking the country with us. I cannot lay down any rule in such matters. These are matters concerning the individual and
 they depend on his sincerity. The highest limit of Rs. 75 has been set. Whether or not that amount should be drawn is a matter for individual decision.
 JAMNALALJI: But, from the point of view of an organization, it becomes necessary to make some rules. It would not be a good rule that the organization should give what an individual considers proper to demand. One who is engaged in public work should also think of one's market value.
 G. I think from the public viewpoint it is difficult to clarify the matter any further. A person's market value may be Rs. 25 merely because he knows only Marathi and Sanskrit and is ignorant  of English. But why should we put his value merely at Rs. 25? Take the example of a woman spinner. She would not earn even a pice in the market. But we have decided to pay her three annas. The question of market value arises in the case of a lawyer or a doctor. He charges whatever fee he desires. But we should not make such distinctions. We may make some distinction if the lowness of one's wages is due to one's special quality. For instance, if the needs of Gajanan are fewer than those of Mirabehn, he has no need to take as much as Mirabehn. If a person who is a B.A. LL.B. and another with a knowledge of Marathi-Sanskrit have similar functions to perform, they should be valued at the same rate.
 J. But, if a person who can earn only Rs. 25 outside can get Rs. 40 from the Sangh, he would remain with the Sangh merely because of the temptation to get Rs. 40 even at the cost of degrading his soul.
 G. That is correct. But it depends on the firmness of the organizers of the Sangh; if there were any such person in the Sangh, they should convey it to him that he does not possess the abilities he was supposed to possess. But take the example of Ravishankerbhailibtech_459_footnotelibtech_460_footnote. He may not have any market value but he is a great worker.
 J. What would be the correct policy with regard to the education of children and medical treatment?
 G. The education of the boys certainly deserves our consideration. I have already said that the dharma which is proper for us should also be considered proper for our families. The children should not be converted to another dharma. If I have considered it my dharma to maintain myself through body-labour, it would be as good as converting my son to another dharma if I try to make him a
 
 barrister. I can only give him training in body-labour. Along with this, I should give my children whatever education I can within the income limits I have set for myself.
 Let me now come to the point of medical treatment. Take the example of Timmappa. It is true that once we have gone  to  the villages, we should adjust our whole life accordingly. But we must also look to the results of our experiments. What was the result of Timmappa's not taking milk for a few days? He had to spend on railway fare to go to Bombay. He had to be under obligation to a doctor. But even that was a mistake. When we go to a village and live in poverty, we must avail ourselves only of such medical facilities as the poor villagers can command for maintaining their health. Even if you tell me that I do not follow this precept myself, I cannot conceal my ideal, though I may accept the charge. He who remains continuously ill should send in his resignation.
 RAJENDRA BABU : Why do you stress so much the condition of the worker maintaining himself by body-labour? This would leave little time for service. It may be all right to set an example to the people but setting an example is not enough. The need for advice and consultation cannot be ruled out. A worker's usefulness is very much reduced by overmuch insistence on physical labour.
G.   This  involves  the   question  of  reforming  the   entire indian
 society Every human being should maintain himself only through physical labour. I consider it a divine law. That is the reason why I have fixed that ideal. Now, the question is about intellectual development Yes, it is a relevant question. But, if I could have power over the world, I would make physical labour compulsory for everybody. Exceptions would have to be made even here, for example,in favour of sannyasis and such others. People would themselves make the means of livelihood available to them. Whether you call it society or people or State, the meaning is the same. I am not making any new or original point. Ruskin, in his Unto This Last (translated by me as Sarvodayalibtech_461_footnotelibtech_462_footnote) has said the same thing. Our Shastras also stress the same point. It may not be clearly mentioned, but it is there by implication. I am not well-versed in the Shastras. Vinobaji and Kakasaheb can talk with authority citing references from the Shastras. But I  found the point clearly expounded in  Unto This Last
 
 6-6-1908; [V], 13-6-1908; [VI], 20-6-1908; [VII], 27-6-1908; [VIII], 4-7-1908; [IX],
 18-7-1908.
 and that very night I transformed my life. The gist of Ruskin's argument is that a doctor or a lawyer should take the same wages as a labourer.
 R. What should the present members do to pursue that ideal?
 
 G. All the present members have this ideal before them. But in the pursuit of that ideal they may follow some honest occupation or take their wages from the Sangh. But the Sangh should give wages only to those whose services it values. It should not give the wages as a favour. The Sangh should not make anyone dependent on it. This Sangh is not to produce parasites. It may become dependent on them by taking the maximum work from them.
 DEVSHARMAJI: Is not the limit of Rs. 75 too high?
 G. All the better if it could be brought down. As for me I have decided upon Rs. 15 as the limit. you may lower it from Rs. 75 to Rs. 50 if you wish. But it does not seem likely.
[From Hindi]
 Gandhi Seva Sanghke Dwitiya Adhiveshan (Savli) ka Vivaran, pp. 32-6
 "
326,"March 3, 1936",327. LETTER TO DR. M. A. ANSARI,"
 March 3, 1936
 DEAR DR. ANSARI,
 Having obtained some dispensation from medical friends, I am able to write this to you. I hope to reach Delhi on 8th. I hope you will prevent people from coming to the station. I am not in a fit state to face crowds and cut my way through them. I should love quietly to be taken to Birla's new Harijan Home.
 This must—could—have been written by Mahadev. I have taken up this letter to tell you that as soon as I received your great booklibtech_463_footnoteon regeneration, I began to read it and finished it the day following. I have called it great because it is evidence of much research and great labour. There is hardly a superfluous word in it.
 But as I was reading it, I asked myself, “Does this book take mankind upward? Is it in need of that kind of regeneration? What is revival of youth worth if you cannot be sure of persistent physical existence for two consecutive seconds?”
 
 Is mere physical restoration the end of true medical science? I wonder!
 I asked myself these questions, because you were the author of the book I have ever known you as a seeker of God. When you can spare a few moments, I would like to know from you how this form of regeneration harmonizes with a search after God.
 From the manuscript of Mahadev Desai's Diary. Courtesy: Narayan Desai
 "
327,"March 	3, 1936",LETTER TO P. M. NAIDU,"
        DEAR 	FRIEND,       March 	3, 1936 
  	I thank you for your letter. I attach no value to my son's letter of 	recantation, and if the job he has received is the price for his 	recantation, it is a premium put upon sin.libtech_464_footnotelibtech_465_footnoteAs 	my son is continuously under the subtle influence of drink he has 	become incapable of coherent thinking or constancy to his words. 	Nevertheless, if he is faithful in the performance of the job given 	to him, it is so much to the good. I can only hope that he only 	appreciates the extraordinary kindness that has been shown to him by 	you and others and that he makes good use of the money he is 	receiving.  Yours 	sincerely,  M. K. G.  From 	the manuscript of Mahadev Desai's Diary. Courtesy: Narayan Desai   "
328,"March 	3, 1936",LETTER TO PRABHAVATI,"
           CHI. 	PRABHA,         SAVLI,  March 	3, 1936 
  	I got your letter this morning. I read it immediately after having 	my meal, had a few rounds and am now writing this reply at 8.30.  	I tore up your letter soon after reading it. What was so 	confidential init that you had to doubly reassure yourself? Indeed, 	there was nothing private at all. And how could you have so private 	a    
 thing as that? I shall, however, carry out your wish so long as you mark your letter confidential and ask me to tear it up. Your going has of course lessened my anxiety because the going meant following the law of truth, and not to go would have been, I feared, its violation. But that had no relation to the blood Pressure, which had already been going down and so went down by itself. I was not so much worried about your staying on, as I knew all the time that you would at last do the right thing only, and you did so quite promptly. As for the blood- pressure, however, things will go on as they have been going. It had reached 188/110 at Wardha and once it went up to as high as 212/120, but the same day again it fell to 188/108. I don't know what it now is. It cannot, therefore, be said at all that the blood-pressure went down because of your going. You may come when you can, after staying there as long as you have the duty to stay on. Happiness ever goes with dharma. And there alone lies peace of mind. Never have any doubt that there can be no happiness in the violation of dharma.
 Why do you want to be exempted from taking milk? Your good lies only in taking it. Of course, you have freedom to reduce its quantity when you cannot digest four lb. of it. There will be no difficulty in digesting four lb. of milk as long as you have regular exercise and sleep. As for fruit, take what is easily to be had. It will be good if Jayaprakash follows the same diet as yours.
 Keep your diary day after day. I follow your point about  studies. You may do what you can. Study Hindi grammar. Send for anything you need from here. I shall leave here on the 6th, hoping to reach Delhi on the 8th. I shall be spending at least a fortnight there.
 You must have written, I think, to Swaruprani and others about Kamala. Ba is in Bombay, Rajaji, who has gone to Bombay, may perhaps come here.
 We have a fairly good gathering here. The weather is fair and they see that I get good peace and rest.
 It seems one of your letters has been lost in transit. I have noted that. I know it is unlikely that you would avoid writing out of laziness. The fear is you might grow melancholy, but you ought not to under any circumstances. Doesn't Mother Gita teach us to endure cheerfully the situation that we happen to be in?
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 3458
  "
