chapter_no,date,title,content
331,"June 	18, 1930",LETTER TO PATRICK QUINN,"
         DEAR 	MR. QUINN,     June 	18, 1930 
  	Will you please order: Raisins 2 lb. Dates 	2 lb.         Yours sincerely,  M. K. GANDHI 
  Mahatma 	Gandhi: Source Material for a History of the Freedom Movement in 	India, Vol. III, Part 	III, p. 266   "
332,"June 	18, 1930",LETTER TO KASHI GANDHI,"
         CHI. 	KASHI,     June 	18, 1930 
  	I hope you are keeping well. I take it that you are at Vijapur. I 	will not write separately to Krishnadas. He should write to me  a 	detailed letter. Who are the other persons with you there?  Blessings 	from  BAPU    From 	the Gujarati original: S.N. 33084 
  "
333,"June 	22, 1930",LETTER TO MIRABEHN,"
          CHI. 	MIRA,       June 	22, 1930 
  	After many weeks I take up the pen to write Ashram letters again. 	The batch I sent you last I knew was held up and so was the batch 	from the Ashram. In the circumstances, I did not want to write. The 	way now seems to be fairly clear though I have not yet got all the 	weekly letters and I know that some have been withheld. They are 	from children. I am trying to secure them. I must  have  some  	reminders now and then at least of prison life.  	No visits can be entertained so long as the difficulty remains, as 	it does, unremoved. If visits cannot be had on honourable terms, we 	must be content with writing letters if they can be honourably 	continued. If, therefore, you do not hear from me regularly, know 	that  I am a prisoner. If I am really ill, walls will speak. The 	authorities will themselves proclaim it as they did last time and 	you could always inquire from them whenever you hear rumours, and I 	expect they will promptly give you the information. But I am hoping 	that there will be plain sailing so far as letter-writing is 	concerned. Just at present there is nothing wrong with me save for a 	trifling constipation. There is no cause for any anxiety whatsoever.  	I have your latest letter, i.e., of the 9th instant. Nothing since. 	The instructions you give about the bow are quite good and quite 	enough. Yet I have hung it up the wrong way up but it has worked 	with perfect smoothness. The bow itself has not required any atten- 	tion. I have finished carding all the cotton I had. The gut has not 	given in at all as yet. I used not neem leaves but leaves of 	some other tree resembling the tamarind. They are quite serviceable. 	You may send two pounds of cotton per anyone who may be going to 	Poona. There is no hurry. I have slivers enough to last till 15th 	July at least. I need not touch the bow till then. When I do, I 	shall rearrange the apparatus in accordance with your instructions.  	About adjusting the wheel on  the  spindle  too  I  understand. But 	here again nature has been kind to me. I adjusted the wheel inmy own 	way and it has remained quite fixed. If there is trouble I shall try 	your prescription. I 	note all you say about your own work. You shall act just as 
 God leads you and your strength permits. May God bless you. More from the general letter.
Love.
    From 	the original: C.W. 5398. Courtesy: Mirabehn; also G.N. 9632  BAPU "
334,"June 	22, 1930",LETTER TO PATRICK QUINN,"
           June 	22, 1930   DEAR 	MR. QUINN,  Will 		you please 		order 2 lb. dates? My 		companion did 		not get vegetables and 		salt yesterday. He 		is still without the 		commode-pot, he 		has the box. He has not got his utensils, charts, etc., returned to him.   	I am obliged to write for him because he has been brought here for 	my sake. His discomfort therefore becomes my discomfort. I therefore 	write about him quite selfishly. And 	of course the eternal letters!!!  Yours sincerely,  M. K. GANDHI  Mahatma 	Gandhi: Source Material for a History of the Freedom Movement in 	India, Vol. III, Part 	III, p. 266 
 
 
 
 
 
 
 CHI NARANDAS,"
335,,LETTER TO NARANDAS GANDHI,"
  
 YERAVDA MANDIR,
 June 22/23, 1930
  	I get your letters one by one. You will read about this from my 	letter to Mirabehn. I got three letters of yours, of 19th and 26th 	May and 10th June, one after another during the last six days. Other 	letters sent by you must be passing from hand to hand. I think I 	have still to receive two letters, of June 2 or 3 and of June 16. In 	future give me inyour letters the names of those whose letters you 	may have forwarded. This is because some of them have not been given 	to me.  	Do everything you can to please Ratilal. I am writing to him. Please 	  give   the   Japanese   friend  who   wants  to   translate My  Experiments with Truth the permission to do so. With this is a letter for  	the Bengali women. Rasjibhai and Shivabhai must have completely 	recovered now. What 	work is Jagannath doing?  	The experiment of making curds from unboiled milk has proved 	completely successful. Mostly I take curds instead of milk. Hence my 	present diet is curds, raisins or dates and juice of a lemon once a 	day. I still do not take any hot drink. Once only, when I had to 	take castor oil, I had taken hot water, lemon juice and salt twice. 	I drank milk on that day, but it was unboiled. This diet has had no 	harmful effects. I think, therefore, that I shall keep to this diet 	for the present. The weight is practically steady. It fluctuates by 	a pound. It is 105 at present.  	Kakasaheb was brought here four days ago. He is keeping very fit. 	His diet is milk, bread, ghee and some fruit from what is allowed to 	me. He has made a request for vegetables, which will probably be 	granted.  	I have added sewing to my daily work. I had asked for a 	sewing-machine from Lady Vithaldas and it has now arrived. I sew 	jail caps at present. I give to this work three-quarters to one hour 	daily.  	My rate of spinning is 375 rounds minimum.  The average would be 	400. Spinning on the takli is also going on. I also spend 	considerable time in making my takli. I am trying to spin 	fine yarn. 
 The hand has set well and I spin with greater ease every day. I disover new virtues in the takli daily. Even more than the spinning-wheel it may prove to be the support of people in want, though, of course, both give peace of mind. I compared them today with the sewing-machine and clearly realized the moral value of manual work. Though I look upon the sewing-machine as an invaluable benefit, I do not regard it as a source of peace. When you work on it, you naturally wish to increase the speed and in the end the brain is bound to get tired. But once a person has acquired control over the takli, time passes more peacefully for him as he works on it than for the driver of a bullock-cart. This is my experience, though I have not become an expert spinner as yet I must wait and see what exp-erience I have when I have acquired perfect control over the takli. Kak-asaheb, too, spins on it, but he has not discovered its secret yet.
 These things are difficult for him to master. He knows that they are for our good and, therefore, is trying to love them. He does not want to start the spinning-wheel at present. He wishes to master the takli first.
 I read only after I have performed the spinning yajna. I look upon sewing as a part of this sacrifice. I had received, and welcomed, the suggestion sent by Mathuradas. I implement it whenever I get an opportunity. Since Kaka is here, I am quite eager now. I  started Marathi yesterday. I would be happy if I make at least some progress in it. If I advise everyone to commit the verses of the Gita to memory, should not I, too, do that? The attempt is like fixing the shape of a pot after it is baked. If at all it is worth making, however, this is the right place. I, therefore, started learning the verses eight days ago. I have learnt by heart Chapter XII and have now started Chapter  XIII.  Kaka’s coming has naturally interrupted the progress. I will do nothing by stealing time from the hours apart for the spinning yajna. I, therefore, do these things in spare moments in the course of other work or in the “library”libtech_268_footnotelibtech_269_footnote, etc. Let no one be shocked to read that I try to learn the verses of the Gita by heart in the “library”. We have learnt from childhood that there is no spot where He is not present. We should, therefore, feel no qualms in taking His name or doing His work there. Yes, this certainly means that our “libraries” should be as clean as the buildings in which books are stored. Mine at any rate is.
 
 For here in the jail everyone has to do all the things in the cell itself. They have given me three cells. That does not mean that the position is different. In jail I, too, have done all the things in the same cell, whether  in  South  Africa   or   here.   I   have   had   to   do   that.  Both of us felt that your long letter of 26th May was none the less short, or rather not too long. It did not contain one superfluous word. If anything was left out, the letter was short to that extent, but we did not feel at all that anything was left out. I got this letter of the 26th after I had received that of June 10th. In fact I got it only yesterday.
 I shall not write more now. I think I have replied to all your questions.
 In the letters which you write in future, mention the names of those whose letters you may enclose.
 I have written this letter in two sittings. The first part was written yesterday evening. I suppose it is Purushottam who attends on Khushalbhai at present.
     [PS.]  Blessings 	from  BAPU     If 	Mirabehn is not there, or if she is too busy otherwise to find 
  	time, you should, when you can, carry out the suggestion  about 	sending cotton. I will reply to Balkrishna next time.   From 	Gujarati: C.W. 8113. Courtesy: Narandas Gandhi 
  "
336,"June 23, 1930",LETTER TO PREMABEHN KANTAK,"
  
 
YERAVDA MANDIR,
 June 23, 1930
 CHI. PREMA,
 I got your beautiful letter. If I were not eager to get your letters,  I would not merely out of courtesy ask you to write.
 I like Dhurandhar and Kamala very much. I do not know when  I shall meet the other lady.
 You should not stop eating uncooked vegetables. You can certainly eat bitter gourds uncooked. I have done so. You should take some tender ones, mash them and mix lemon juice with the pulp. If, however, you get no vegetables on some day, you should do without. You may eat raisins instead. Your health has improved and  you should not spoil it again. If you feel more hungry than before, you may increase the quantity of milk or curds. Do not worry about the expense. Write to me and tell me what you finally decide.
If I have left out any point in my reply ask me again.
 Blessings from
 BAPU
 
From a photostat of the Gujarati: C.W. 6671. Courtesy: Premabehn Kantak
 
 
 "
337,,LETTER TO CHANDRAKANTA,"
         Y.M., "
338,"June 	24, 1930",LETTER TO SUMANGAL PRAKASH,"
  June 	24, 1930  CHI. 	KANTA,  	You must know Gujarati by now. I am writing in Devanagari today, but 	later on, when you are willing, I shall write in the Gujarati 	script. I have not received your letter. Write again. Give me news 	of your parents.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: Chandrakanta Papers. Courtesy: Gandhi 	National Museum and Library       YERAVDA MANDIR,  June 	24, 1930  CHI. 	SUMANGAL PRAKASH,  	I have your letter. It is good you have arrived. Please keep writing 	to me.  Blessings 	from  BAPU    From 	a photostat of the Hindi: Sumangal Prakash Papers. Courtesy Nehru 	Memorial Museum and Library 
  
 "
339,"June 	24, 1930",LETTER TO KALAVATI TRIVEDI,"
            CHI. 	KALAVATI,     YERAVDA MANDIR,  June 	24, 1930 
  	You must be following Gujarati well enough by now. Write to me and 	tell me all your thoughts. Is your mind at peace? How do you occupy 	yourself?  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 5245   "
340,"June 	26, 1930",LETTER TO PATRICK QUINN,"
          DEAR 	MR. QUINN,     June 	26, 1930 
  	I hope you have ordered dates. Please send salt and commode-pot.  Yours sincerely,  M. K. GANDHI  Mahatma 	Gandhi: Source Material for a History of the Freedom Movement in 	India, Vol. III, Part 	III, p. 269 
  "
341,"June 	27, 1930",LETTER TO PRABHAVATI,"
          CHI. 	PRABHAVATI,       June 	27, 1930 
  	You must now be getting my letters regularly. You should assume that 	as long as I am permitted to write from here I will regu- larly 	write to you. My weight is satisfactory. It is a little above 103, 	and so there is no cause for worry. It is indeed welcome news that 	Father’s health is improving. You have lost much weight. How is 	that?  	Take special care and improve your health. You should take milk or 	curds and fruit, and also have exercise. A letter for Jaya- prakash 	is enclosed.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3360   "
342,"June 	29, 1930",LETTER TO PRABHAVATI,"
            CHI. 	PRABHAVATI,     YERAVDA MANDIR,  June 	29, 1930 
  	I got your letter. My letter-writing had stopped, and so how could 	you get any letter from me? Probably I shall be able to write 	regularly now. I keep fairly good health. My diet consists of milk 	or curds, raisins or dates and lemons; this seems enough. Even milk, 	I have been taking unboiled. That has done me no harm. They have 	been keeping Kakasaheb with me since about a week ago.  	How do you two manage about your food? Do you have a servant or do 	you cook for yourself? Do you read anything? I had sent you a copy 	of  Anasaktiyogalibtech_270_footnote; 	did you get it? Have you read it? Did you understand it? Write 	to Father and tell him that I often remember them all.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3392    
  "
343,"June 	29, 1930",LETTER TO RUKMINI BAZAJ,"
            CHI. 	RUKMINI,     YERAVDA MANDIR,  June 	29, 1930 
  	I got your letter. You must have gone to the Ashram by now. Your 	first duty is to make your body strong. You have no excuse now to 	neglect doing that. Now that you are married and live with your 	husband’s family, you ought not to fall ill. If you do, will not 	the elders in the family lose face in society?  	Write to me and tell me about your experiences in your husband’s 	family. Do not be restrained by a false sense of shame when writing.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 9049   "
344,"June 29, 1930",LETTER TO KALAVATI TRIVEDI,"
            CHI. 	KALAVATI,     YERAVDA MANDIR,  [June 29, 1930]libtech_271_footnote 
  	Your letter. The earlier one was not given to me. It is good that 	Shantabehn has come. She must be quite well by now. Improve your 	handwriting.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 5244                  
  "
345,"June 29, 1930",LETTER TO BENARSILAL BAZAJ,"
  
 YERAVDA MANDIR,
 June 29, 1930
 CHI. BENARSILAL,
 I heard something about you. I hope you are happy with Chi.
Rukmini. Write to me frankly.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 9050; also C.W. 9303
 
 "
346,"June 30, 1930",LETTER TO RAIHANA TYABJI,"
  
 
 YERAVDA MANDIR,
 June 30, 1930
 MY DEAR RAIHANA,
 I do hope you left your bed long ago. Tell me how you are faring. Have you seen Father? Please remember me to Mother.
Love.
 BAPU
 
 From a photostat: S.N. 9617
  "
347,"June 	30, 1930",LETTER TO MIRABEHN,"
            CHI. 	MIRA,     YERAVDA MANDIR,  June 	30, 1930 
 I 	have your letter.  	I think the Ashram letters will be now regularly received by me and 	mine by you all. The condition is that no politics can be discussed 	on either side. But if you find again an interruption, you will 	infer that some hitch has occurred.  	I am glad you are keeping fit. Only your weight must not go below a 	minimum which for your build must be 116 lb.  	Yes, I am doing some sewing regularly. Of course, it is all jail 	work. When Mathuradas suggested it for cheapening khadi, I was 	attracted to the suggestion. I thought I would practise on the 	machine here. The machine has been sent by Lady Vithaldas who was 	for some time in the Ashram, if you can recall her.  	As I am not likely to have visitors now, it would [be] better to 	send me 3 lb. of cotton. I said 2 in my last letterlibtech_272_footnotebut perhaps it is as well to send me 3. Kakasaheb too 	will need slivers. You may pack the cotton in paper and then sew it 	up in sacking. This suggestion is made to save khadi.  	I told you all about the bow in my last letter. Though the way I 	have fixed it works all right, I shall try your way when I get the 	cotton.  	My love to all the friends. Love. 
   [PS.]     If you cannot attend 	to cotton, let someone else do it.  From 	the original: C.W. 5399. Courtesy: Mirabehn; also G.N. 9633               BAPU 
  "
348,"June 30, 1930",LETTER TO PURUSHOTTAM GANDHI,"
  
 YERAVDA MANDIR,
 Silence Day, June 30, 1930
 CHI. PURUSHOTTAM,
 I have had no letter from you. Send me your diary. What is your weight? Do you still take medicine? My respectful greetings to the elders.
 Blessings from
 BAPU
 From Gujarati: C.W. 899. Courtesy: Narandas Gandhi
 "
349,"June 	30, 1930",LETTER TO LILAVATI ASAR,"
            CHI. 	LILAVATI,     YERAVDA MANDIR,  June 	30, 1930 
  	I have your letter. From here I cannot send you a letter in a sealed 	envelope. But what is there to hide for one who has a pure heart? 	You should throw away the letter you have received. After having 	once given up the thought of marriage, why think about the matter 	again? Moreover, for you now true marriage lies in clinging to the 	duty to which you have wedded yourself. It is only in  such marriage 	that true happiness is found. It gives rise to no problems and there 	is no possibility of widowhood in it. So you should dismiss the 	thought altogether from your mind. Meditate on the last portion of 	the second chapter of the Gita which we daily recite. If this 	does not help you to feel at peace you may write to me again and you 	should have no hesitation in writing freely. Forget the past. Take 	care of the present, and the future will then take care of itself. 	This is the meaning, plain and simple, of non-attachment. If we do 	our duty today, we shall automatically know our duty tomorrow.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 9563 
  "
350,"June 	30, 1930",LETTER TO MUNNALAL,"
            BHAI 	MUNNALAL,     YERAVDA MANDIR  June 	30, 1930 
  	I am both surprised and pained to know that you have fled. As long 	as we live in the body, how can we run away from work? Even if it is 	right for some persons to refrain from physical activity altogether, 	that cannot be so for you or me. One who has attained perfection can 	perhaps become free from the duty of working. I have already drawn 	your attention to your unsettled state of mind. Wake up and start 	working. "
351,"June 	30, 1930",LETTER TO SUSHILA GANDHI,"
         8648  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 6648. Courtesy: Munnalal; also 	G.N.       YERAVDA MANDIR,  June 	30, 1930 
  CHI. 	SUSHILA,  	I got your letter. How can you deny that you are a Parsi lady? If 	you were not one, you would not write anadharyalibtech_273_footnote. Vanias pronounce the word with a palatal na . 	You seem, however, to be better than even a Parsi lady. It seems you 	have given up all fear. It is because you know that Manilal is not a 	body but a soul that you expressed sentiments which befit a brave 	woman. My choice has been fully justified. May God grant you a long 	life. Convey 	my blessings to Father and Mother.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 1181. Courtesy: Sushilabehn 	Gandhi; also G.N. 4769      
  "
352,"June 	30, 1930",LETTER TO NARANDAS GANDHI,"
            CHI. 	NARANDAS,     YERAVDA MANDIR,  June 	30, 1930 
 I 	have now received all your letters.  	We have thought long about the trouble being given by the Bharwads. 	To me our dharma is plain. It is the same towards the entire world. 	We should win over the Bharwads by love, and at the same time try to 	protect what it is our duty to protect. That can be done only by 	giving our lives to the Bharwads. In other words, we should lay down 	our lives in protecting our things but should never attack the 	Bharwads in doing so. However, I do not wish to blame anyone for 	what has happ- ened. We can follow dharma only within the limits of 	our capacity, otherwise we would be guilty of artificiality. We 	should, therefore, do what the impulse of the moment dictates. That 	impulse is the measure of our strength. As for the future, I have no 	doubt that our dharma is what I have stated it to be. But before and 	after adopting that course for protecting our things, we should 	discharge two other duties. I have been observing and saying for the 	last fifteen years that we have not mixed with our neighbours. What 	pains me is that I myself did not follow that path. I tried to 	persuade Maganlal to follow it. Some kind of a start was made. There 	were, however, difficulties in the way and the attempt was 	abandoned. We are now paying for our indifference. But recalling the 	past is of no value except for drawing lessons from it. Let us look 	to the present. Just now, therefore, we should discuss the problem 	with the Bharwads. We should ourselves try to plead with them in the 	presence of persons who know them. We should also tell them what we 	wish. If they want to graze their cattle [on our land], they should 	pay us something. If, however, we have no land we should explain 	that to them. We should also appeal to our neighbours to plead with 	the Bharwads. We should render them whatever other service we can, 	and should continue to do so irrespective of their behaviour. We 	should explain to them why the Ashram has been established and what 	it aims at doing. Even if we do all this, it is possible that they 	will occasionally raid the Ashram. If they do, those 
 of us who can, may lay down their lives and let the Bharwads take away what they will after killing them. If we do not have the will and the strength for this, you may do what seems best to all of you. I have only explained the duty, as I understand it, that is proper  to  an Ashram. You should, however, put out of consideration what I may write, for beyond expressing my views I can do nothing. Moreover, an opinion expressed from a distance is likely to be erroneous. What I might think if I were present there may very well be different from what I think from here. Moreover, no matter with what detachment a prisoner tries to think, his conclusions are likely to be based on incomplete data. You need not, therefore, attach much weight to my view. I shall be satisfied if it helps you to come to your own decision. In any case it was good that afterwards you treated the Bharwads for injuries.
 I am writing to Bhansali; read that letter. Your decisions about Chandrakanta and Giriraj seem all right.
 I am getting on well. These days I am also trying to learn by heart verses from the Gita. I have completed Chapter XII and done half of Chapter XIII. Does man know what he wants? I liked Kaka’s coming, but I also see that it has turned out to be an obstacle. Since his coming my daily study has fallen behind. Without him I would have proceeded faster with the Gita. Actually, I tried to prevent his coming, but failed. My reason for doing that was quite different. I did not like that he, too, should be confined within four walls as I was. But the Government had made up its mind to provide me company and did so. I, therefore, tolerate Kaka. And he has to bear separation from the large company at Sabarmati. Thus we find the situation a mixture of all sentiments—there are at least the pathetic, the humorous and the heroic. However, if I have relaxed in one field of my daily study, I have started Marathi. I would have become proud if I had become altogether self-reliant. Now that I have been receiving invisible services from Kakasaheb, they will help me in reminding me of my right place. Besides, the exercise which my reason gets in sweet disc- ussions about the Gita and other works is an additional benefit. Thus I get an opportunity of another kind for self-examination. I can, therefore, say that I would have been content if Kaka had not come, and am also content now that he has come. Who can weigh and decide whether his coming is a gain or a loss to me? To him who believes that
 
 anything he gets unasked comes from God, every such thing is a benefit—is a gift of His grace. Kaka’s coming, therefore, is such a gift. It does not matter if the study of the Gita has slowed down.
 Convey my greetings to Vallabhbhai. The question of Kaka’s diet has been settled. He gets two pounds of cow’s milk, ten tolas of butter, twenty tolas of fresh, uncooked vegetables and twenty tolas of chapati. He turns the milk into curds. He is getting on quite well. His weight has increased by one pound. By way of vegetables, he gets brinjals and radishes by turn during the week. He cooks the brinjals and eats the radishes raw.
 Blessings from
 BAPU
 From Gujarati: C.W. 8114. Courtesy: Narandas Gandhi
 "
353,"June 30, 1930",LETTER TO GANGABEHN VAIDYA,"
            CHI. 	GANGABEHN,     YERAVDA MANDIR,  Silence Day [June 30, 1930]libtech_274_footnote 
  	All of us are far away from our ideal and will remain so. Our duty 	lies in striving to reach it. Man’s ideal grows from day to day 	and that is why it ever recedes from him. You are ever striving and 	that is all that you can do. Our effort should be pure and 	unremitting.  Blessings 	from  BAPU [PS.] I 	do not write separately about Kaka, because the long letter contains 	all the news.  From 	the Gujarati original: C.W. 8751. Courtesy: Gangabehn Vaidya                    
  "
354,"June 30, 1930",LETTER TO CHANDRAKANTA,"
  
 
Y.M.,
 June 30, 1930
 CHI. KANTA
 I have your letter of May 26th. They did not give me the previous one. Do you follow my Gujarati? Did you get my Gujarati letter of last week?
 It seems quite proper that you went and stayed with Mother. She must have left by now. Your good lies in the attitude you have now adopted. It is to one’s good to abide by the advice of a person whom one has willingly accepted as one’s guardian. It makes for peace of mind at least. Keep perfectly cheerful and remain engrossed in your duty. I have high expectations of you. Write to me frankly about everything.
I am very happy to learn that Krishna Kumari feels at home.
 Blessings from
 BAPU
 
 From a photostat of the Gujarati: Chandrakanta Papers. Courtesy. Gandhi National Museum and Library
 
  "
355,"June 30, 1930",LETTER TO NIRMALA GANDHI,"
  
 
YERAVDA MANDIR,
 June 30, 1930
 CHI. NIMU,
 I got your letter. Nobody will object to your experimenting with juwarlibtech_275_footnotelibtech_276_footnotein order to improve your health. Try it once and if it does not agree with you, give it up. Moreover, when our dear ones are in jail, we may certainly eat what they do, provided it is possible for us to do so. You may stay wherever you like. Blessings to Ba. You seem to be quite engrossed in your work. ‘Sumitra’ is a good enough name for the baby.
       [PS.]         What is Navanit 	doing?  Blessings 	from  BAPU 
    From 	the Gujarati original : Mrs. Sumitra Kulkarni Papers. Courtesy: 	Nehru Memorial Museum and Library                                  
  "
356,"June 30, 1930",LETTER TO KAMALA NEHRU,"
  
 June 30, 1930
 
CHI. KAMALA,
 I was very happy to have your letter. You must not let your body become weak. It has to render much service. How is  Indu keeping now? Has she grown up a little?
My pranam to Mother and blessings to Sarup and Krishna.
 Blessings from
 BAPU
[From Hindi]
 Gandhi-Nehru Papers, 1930. Courtesy: Nehru Memorial Museum and Library
 
 
 "
357,"July 1, 1930",LETTER TO AMINA QURESHI,"
  
 
YERAVDA MANDIR,libtech_277_footnote
 Tuesday [July 1, 1930]libtech_278_footnote
 CHI. AMINA,
I think of you every day. Your confinement must be over by
 now.          From 	a photostat of the Gujarati: G.N. 6670    Blessings 	from  BAPU 
               
  "
358,"July 	1, 1930",LETTER TO HEMPRABHA DAS GUPTA,"
            DEAR 	SISTER,     YERAVDA MANDIR,  July 	1, 1930 
  	How is your state of mind now? And your health? When did you see 	Satis Babu last?libtech_279_footnoteHow 	is he? Who are all at Sodepur? What do you study and what is your 	daily routine? Keep this in mind:  Who 	rejoices not, neither frets nor grieves, who covets not, who 	abandons both good and evil—that devotee of Mine is dear to Me.libtech_280_footnote 
     [PS.]       Write 	to me care of the Ashram.  From 	a photostat of the Hindi: G.N. 1667  Blessings 	from  BAPU "
359,"July 	3, 1930",LETTER TO GANGABEHN JHAVERI,"
       YERAVDA MANDIR,  July 	3, 1930  CHI. 	GANGABEHN JHAVERI,  	The letters received in May were handed over to me only a short 	while ago. I have faith in your strength and devotion to God. He 	will certainly give you wisdom. Take care of your health. 
     [PS.]       Give 	my Vandemataram to 	Chhotubhai.  From 	a photostat of the Gujarati: G.N. 3101  Blessings 	from  BAPU 
           "
360,"July 3, 1930",LETTER TO NANIBEHN JHAVERI,"
  
 YERAVDA MANDIR,
 July 3, 1930
 CHI. NANIBEHN (JHAVERI),
 I got your letter of May 27, 1930 only a little while ago, more than a month after it was received here. This is what being a prisoner means. It was their kindness that I got it at all.
 If you can digest cereals and pulses, by all means eat them. But don’t eat them for the pleasure of the palate. Your body will become strong only if you live on milk and curds. Give up all  worries. Meditate on the verses which we used to recite daily. Read the Anasaktiyogalibtech_281_footnoteover and over again, reflect over its teaching and follow it in practice.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 3100
 "
361,"July 	3, 1930",LETTER TO MANU GANDHIlibtech_282_footnote,"
             CHI. 	MANUDI,     YERAVDA MANDIR,  July 	3, 1930 
  	So Balibehnlibtech_283_footnotehas 	turned you away. Never mind. Only learn now to behave like a 	grown-up girl. Do household work. Spin and card as much as you can, 	and write to me.  Blessings 	from  BAPU  From 	a photostat of 	the Gujarati: C.W. 1502.  	Courtesy:  Manubehn 	Mashruwala         	“Anasaktiyoga”.   
  "
362,"July 	3, 1930",LETTER TO VASUMATI PANDIT,"
            CHI. 	VASUMATI,     YERAVDA MANDIR,  July 	3, 1930 
  	After I started addressing Ramdas, Devdas and others in the second 	person singular, I don’t feel at ease addressing you in the 	plural. And now I simply cannot bring myself to do that. From today, 	therefore, I have started using the singular form of the pronoun, 	which is the right one. Ever since I came to know you, you have held 	a daughter’s place in my heart. And you have shown yourself fully 	worthy of that place. Need I say more? Show yourself worthier still. 	I don’t know when I shall be a worthy father to the many daughters 	whom I have adopted. Don’t regard this merely as the language of 	modesty. Let this be enough for today. I am all right. Kakasaheblibtech_284_footnotehas been placed with me.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 9276   "
363,"July 	5, 1930",LETTER TO LAKSHMIBEHN KHARE,"
             CHI. 	LAKSHMIBAI,     YERAVDA MANDIR,  July 	5, 1930 
  	It was in July that I was given your letter of May. There is little 	we can do about this. It would be enough if I could write Marathi as 	well as you write Gujarati. I am of course learning it from 	Kakasaheb.  	Always look upon all children of Vasant’s age as if they were 	Vasant himself. Write 	to me regularly.  Blessings 	from  BAPU  From 	Gujarati: C.W. 285. Courtesy: Lakshmibehn Khare      
  "
364,"July 	5, 1930",LETTER TO MOTIBEHN,"
            CHI. 	MOTIBEHN,     YERAVDA MANDIR,  July 	5, 1930 
  	The letter which you wrote to me long ago was handed to me just now. 	You must have received the letters which I wrote to you. Read 	Chapter XIIlibtech_285_footnoteover 	and over again and reflect on it. I am sure you get news about the 	children regularly from Cochin.  Don’t  grieve about Meghji at 	all. He rests in peace. He who dies uttering Ramanama with devotion, 	what evil can he meet with ?  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3737   "
365,"July 	6, 1930",LETTER TO AMINA QURESHI,"
            CHI. 	AMINA,     YERAVDA MANDIR,  July 	6, 1930 
  	I was very happy to read your letter. I was glad to know that you 	had a baby. May God grant him long life and may he be as brave as 	Qureshi and you. Do the girls remember me? I trust you keep good 	health.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 6656                    
  "
366,"July 6, 1930",LETTER TO PREMABEHN KANTAK,"
  
 YERAVDA MANDIR,
 July 6, 1930
 CHI. PREMA,
 They gave me your letter of July l. It is good that you get fruit with your meals.
 I took in Dhurandhar because I saw that he was scrupulous in observing rules. I also liked his frankness. This should not  be published at present.
 Give my love to the flower plants and trees. Here, too, I see their brothers and sisters. Shouldn’t I be satisfied with that?
 In all, I got only two letters from you. I didn’t get the one in English.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 10224; also C.W. 6672. Courtesy: Premabehn Kantak
 "
367,"July 6,1930",LETTER TO DAHIBEHN PATEL,"
  
 YERAVDA MANDIR,
 July 6,1930
 CHI. DAHIBEHN (RAOJIBHAI),
 You should write to me. I often remember you two Dahibehns.
 I hope you never get fainting fits now. My blessings to all thewomen who may be with you.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 9204
  "
368,"July 6, 1930",LETTER TO MAHALAKSHMI THAKKAR,"
  
 YERAVDA MANDIR,
 July 6, 1930
 
CHI. MAHALAKSHMI,
 I got your letter. I was happy to learn that all the women were doing their work well. Please tell Ramabehn that I got her letter. I am not writing to her this time. The women to whom I don’t write must not think that I have forgotten them. I write to as many as I can. But when I write to one, the letter should be regarded as meant for all. I note what you say about the children. I was pained by their going away. I get news about Madhavji from time to time.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 6826
 
 "
