chapter_no,date,title,content
221,"July 29, 1939",NOTES,"
    
 MORE TEMPLES THROWN OPEN
 Raja Shri Rajaram Raja Saheb is the senior Prince and hereditary trustee of Tanjore Palace Devasthanams. He has 90 temples under his charge including the famous temple called Shri Brihadishwara. He has thrown open all these temples to Harijans as a purely voluntary act of reparation to Harijans and thus hastened the process of purification that Hinduism is going through. It is a great and good thing that the Raja Saheb has done. He deserves the congratulations of all those who believe that untouchability is a blot on Hinduism. The accounts I have received from Shrimati Rameshwari Nehru of the enthusiasm she has
 witnessed in the South in favour of opening temples to Harijans, show that the reform is genuine and is going to be lasting. She is a very careful observer. She says her meetings are attended by thousands of persons who follow every word of what she has to say. This is done through able interpretation. And she says that her listeners gladly endorse her sentiments. All this is a distinct improvement upon the past. Thus, though much has been done, much more remains to be done before Hindu reformers can rest on their oars. Temple reform has to go side by side with temple-entry. If the reform is not super- ficial but is an index of the desire for purification of Hinduism and Hindus, it must be accompanied by purification of the temples in every respect. Their sanctity and popularity should increase. The admission of Harijans to the temples should mean an automatic uplift in their lives. These things will not happen unless Harijan sevaks in- crease their vigilance, redouble their zeal and feel themselves uplifted by the reform they have helped to bring about. Reforms like the throwing open of temples to Harijans should bring with  them  a general levelling up in the lives of those who are engaged in and affected by them.libtech_303_footnote
 SEGAON, July 29, 1939
 Harijan, 5-8-1939
 
 "
222,"July 	29, 1939",TELEGRAM TO SIKANDAR HYAT KHAN,"
          SEGAON, 
    SIR 	SIKANDAR 	HYAT 	KHAN 	SIMLA  July 	29, 1939 
  THANKS		WIRElibtech_304_footnote NO	NEED		APOLOGY	SUCH	THINGS 	COMMON	LOT	OF		PUBLIC	MEN.  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal               "
223,"July 29, 1939",LETTER TO JAWAHARLAL NEHRU,"
    
 SEGAON, WARDHA
 July 29, 1939
 MY DEAR JAWAHARLAL,
 Instead of guiding the Dhami people I have passed them on to you.libtech_305_footnoteI   feel   that   you   should   discharge   this   burden   without   any interference from me. The idea in the States seems to be to isolate and ignore the Congress and hence the States Conference. I have already suggestedlibtech_306_footnotein Harijan that no State Association or Mandal should act on its own without reference to your committeelibtech_307_footnote.  I should act, if at all, through you; i.e., when you refer to me, I should give my opinion as I do in respect of the Working Committee. I told the Gwalior people also likewise yesterday. You will have to reorganize your committee a bit, if it is to function properly.
 After all I  could  not  go  to  Kashmir.  Sheikh Abdullah  and his friends won’t tolerate the idea of my being State guest. Banking on my past experience, I had accepted State offer in anticipation of Sheikh Abdullah’s approval. But I saw that I was mistaken. I there- fore cancelled the acceptance of the State hospitality and accepted the Sheikh’s. This embarrassed the State. So I cancelled the visit alto- gether. I was guilty of double stupidity—in daring to think of going there without you and in not getting Sheikh’s permission before accepting the State offer. I had thought that I would serve the people by accepting the State offer. I must confess that I was not pleased with my contact [with] the Sheikh and his friends. They seemed to all of us to be most unreasonable. Khan Saheb reasoned with them. But it was to no purpose.
 Your visit to Ceylon was glorious. I don’t mind what the imme- diate outcome is. Saleh Tyabji asks me to send you to Burma and Andrews thinks of you in connection with South Africa. For Ceylon the idea of a Congress deputation came to me spontaneously, not so
 
 these two even after the promptings. But of these when we meet. I hope you are fresh and that Krishnalibtech_308_footnoteis enjoying herself.
Love.
 BAPU
 Gandhi-Nehru Papers, 1939. Courtesy: Nehru Memorial Museum and Library.
 Also A Bunch of Old Letters, pp. 377-8.
 
 "
224,"July 	29, 1939",LETTER TO SUSHILA NAYYAR,"
           STUPID 	GIRL,           SEGAON,  July 	29, 1939 
  	I wrote to you twice during the train journey. Shankaran is well. He 	is not allowed to go up and down. He eats well. Mathewlibtech_309_footnoteis at Balkrishna’slibtech_310_footnoteplace. He appears well. He came walking all the way 	here.  	You will have met Devdas. I am getting on well. Kanu gave me massage 	and I dozed off. It is difficult to stop Ba from working. You were 	able to stop her. Ba also was free from care, Now she has to tend 	me. Let us see what happens. There is no rain here. People are 	distressed.  Blessings 	from  BAPU  From 	the Hindi original: 	Pyarelal Papers. 	Nehru Memorial  Museum  	and Library. Courtesy: Dr. Sushila Nayyar   "
225,"July 	29, 1939",LETTER TO AMTUSSALAAM,"
           CHI. 	AMTUL SALAAM,      SEGAON,  July 	29, 1939 
  	You hurt me and I hurt you. This is a good bargain, isn’t it? A 	letter was dispatched to you every day. Yes, I used to show your 	letters to Sushila. It was my mistake. Please forgive me. Henceforth 	I shall destroy them as soon as I get them. But then how would I be 	able to reply?      
 Yes, it will indeed be good if you visit Ramana Maharshi.
 When you are free in August, will you go to Patiala or to Bombay?
 I would probably stay here throughout August. But then God alone knows. Sushila has stayed back in Delhi and will remain there for a month."
226,"July 	29, 1939",STATEMENT TO THE PRESSlibtech_311_footnote,"
      From 	the photostat of the Hindi: G.N. 426         Blessings 	from  BAPU        SEGAON,  July 	29, 1939 
  	I have been in telegraphic correspondence with Dr.  Dadoo, leader of 	the Passive Resistance Committee in South Africa. I have no 	hesitation in asking the Passive Resistance Committee to postpone, 	for a time, the proposed launching of the strugglelibtech_312_footnotelibtech_313_footnoteon 	1st August. I do so because I have some hope of an honourable 	settlement. I know that the Government of India as well as the 	British Government are trying to obtain relief. I have put myself in 	touch with the Ministers. In the circumstances I think a brief 	postponement of the struggle to be necessary. I am fully aware of 	the enthusiasm of the resisters. They have proved their mettle 	before, and they will do so again  if  it becomes necessary. But it 	is a code with passive resisters to seize every opportunity of 	avoiding resistance, if it can be done honourably. Every cessation 	in search of peace adds strength to real fighters. Let them remember 	that the Cape Town Settlement of 1914 was the outcome of a cessation 	of struggle for the sake of peace. I hope that the proposed 	cessation will lead to a similar result. Should it unfor- tunately 	prove otherwise and should the struggle begin, let Dr. Dadoo and his 	fellow-resisters know that the whole of India will be at their back.  Harijan, 	5-8-1939     "
227,"July 30, 1939",LESSON OF DHAMI,"
    
 We have not heard the last of Dhami. The truth is not yet out. The necessarily one-sided version of the Political Agent has been challenged by the Himalayan States Praja Mandal. Their statement shows how absolutely necessary it is to have an open judicial inquiry into the events that led to firing by the Rana of Dhami.
 Some members of the Himalayan Mandal came to  see  me during my brief stay in Delhi. Dhami had made me think furiously. Was nothing possible to prevent such tragedy? I had much to say about it to the deputation, but I felt it would be wrong on my part to shoulder the burden of guiding the Himalayan States Praja Mandal. The responsibility was great. The issues at stake were equally great. I therefore felt that the matter should be handled not by me but by the Standing Committee of the All-India States People’s Conference. The question of the States is daily assuming bigger and bigger propor- tions. The ruling Chiefs are becoming free with their rifles. They feel that they are safe so far as the Paramount Power is concerned. The Congress has not much prestige with them. Many of them are now evolving measures to crush the growing spirit of their people and make it impossible, if they can, for the Congress to give effective guidance to them, let alone to interfere. Nevertheless the Congress has a duty to perform. I do not exactly know the constitution of the Con- ference, but I presume that in some shape or other it is connected with the Congress. Anyway it is the only body which is specially designed for guiding the States people. It would be wrong for the States to resent such guidance. They should also realize that any resentment would be futile. The Congress cannot give up its duty of guiding the States people in the hour of their need. Time was when the Congress was guiding and protecting the rights of the States as against the Para- mount Power. If the Congress friendship was desired and welcomed by the States in need, it hardly becomes them to demur at their people seeking Congress advice, guidance and protection. That the Congress may not always be able to give the people effective assistance is unfortunately too true. The Congress has to forge the necessary sanc- tion by putting the organization on a firmer footing and by wise restraint to acquire credit for impartiality and strictest justice. If the Congress is to discharge its function in a becoming manner, it will
 have to insist upon the workers learning to be more accurate than they have been hitherto in preparing their cases. In order to ensure accu- racy, the Standing Committee will have to subject to strict scrutiny everything coming to it. If unchallengeable accounts of the doings in the States where even simple justice is denied are published, they will afford a foundation for action.
 I have merely indicated a line of approach. The Standing Committee will no doubt lay down its own policy and method of dealing with problems as they arise from time to time. My object in writing these lines is to warn workers in the States against coming to me and expecting me to advise them. They should approach the Standing Committee. Even as I do not guide Congressmen on general matters falling within the function of the Working Committee but hold myself at the disposal of that body, so shall I henceforth act in respect of new State problems. I may not give up guiding those with whom I am already directly concerned. I need hardly add that I shall continue to do what my special aptitude in matters affecting States may enable me to do without being involved in the general direction of popular movements in them. I would ask workers in the States not to take up any forward movement without previous reference to any sanction of the Standing Committee. It must be the duty of the Congress acting through the States People’s Conference to avoid, if at all possible, a quarrel with the States.
 SEGAON, July 30, 1939
 Harijan, 5-8-1939
 "
228,"July 30, 1939",NOTES,"
    
 ONE SCRIPT FOR DAUGHTERS OF SANSKRIT
 The question of having one script for the Indian languages which are daughters of Sanskrit by birth or adoption has been before the public for a number of years. Yet in these days of aggressive provincialism, perhaps, any plea for one script will be regarded as an impertinence. But the literacy campaigns raging all over the country should compel a hearing for the advocates of one script. I have been one such for years. I remember having even adopted in South Africa Devanagari script for my Indian correspondence with Gujaratis in select cases. Inter-provincial intercourse will be much facilitated by such adoption, and the learning of the various provincial languages
 will be made infinitely easier than it is today. If the educated people of the land were to put their heads together and decide upon one script, its universal adoption should be an easy thing. To the millions who are illiterate it is a matter of indifference what script is prescribed to them. If the happy consummation comes to pass, there will be only two scripts in India—Devanagari and Urdu, and every nationalist will deem it his duty to master the two scripts. I am a lover of all Indian languages. I have tried to learn as many scripts as possible. And if only I had the time, even at the age of seventy I have energy enough to learn more Indian languages. That would be a recreation for me. But in spite of all my love for the languages I must confess that I have not learnt all the scripts. But if the sister languages were written in one script, I should pick up a workable knowledge of the principal languages of the provinces in very little time. And Devanagari has nothing to be ashamed of in point of symmetry or beauty. I hope that those who are engaged in the literacy campaigns will give a passing thought to my suggestion. If they will adopt Devanagari script, they will save for the future generations tons of labour and time and earn their blessings.
 SEGAON, July 30, 1939
 Harijan, 5-8-1939
 "
229,"July 30, 1939",A HARIJAN SEVAKS’ CONFERENCE,"
    
 There was held on 4th to 7th June last at Poona a conference of Western and Central India Harijan sevaks. Shrimati  Rameshwari Nehru, the Vice-President of the All-India Sangh, presided at the Con- ference. I am sorry that it was not possible to notice before now some of the important resolutions of the Conference. But they bear publication even though they were passed nearly two months ago. Here are the most important of themlibtech_314_footnotelibtech_315_footnote:
 It is to be hoped that the resolutions addressed to the Indore and Gwalior States  will  bear  fruit.  I  have  omitted similar  ones about Devas and Kathiawar States in  order  to  avoid  repetition. Indeed if the Princes will do their duty by the despised portion of India’s humanity, they should not need any reminder  from  the  Sangh. They do not, like the sanatanists, defend untouchability. With
 
 them the neglect to make provision for Harijans can only be ascribed to indifference. Let us hope that the appeal made by the Conference will not fall on deaf ears.
 SEGAON, July 30, 1939
 Harijan, 5-8-1939
 "
230,"July 	30, 1939",LETTER TO D. B. KALELKAR,"
            CHI. 	KAKA,         SEGAON,  July 	30, 1939 
  	A letter for Maganbhailibtech_316_footnotelibtech_317_footnoteis enclosed. If you like it, send it on along with 	your comments.  	I send herewith an articlelibtech_318_footnoteabout a single script. If you wish to suggest any 	changes in it, send your suggestions as soon as possible. If you do 	not like the article, I am ready to cancel it. "
231,"July 	30, 1939",LETTER TO AMTUSSALAAM,"
       From 	a photostat of the Gujarati: G. N. 10923           CHI. 	AMTUL SALAAM,  Blessings 	from  BAPU          July 	30, 1939 
  	I have your letter. What should I say? If you can break your vow, 	then do what you like. I shall not give the money to anyone else. I 	cannot keep Akbarlibtech_319_footnotehere 	without you and how will you come here without breaking the vow? 	Meet and talk to Shankerlalbhai and do what seems proper.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 427          
 
 
 
 
 
 MY DEAR IDIOT,"
232,"July 31, 1939",LETTER TO AMRIT KAUR,"
    
 
 
 SEGAON, WARDHA
 July 31, 1939"
233,"July 	31, 1939",LETTER TO JAISUKHLAL GANDHI,"
 I 	had no time to write earlier. I was immersed in Harijan work. The 	heap of correspondence still lies before me.  	We had and exacting journey—crowds unusual everywhere. There was 	no rest till reaching Gwalior, i.e., 2 a. m. I have not got at the 	bottom of this sudden manifestation. Mahadev 	is still in Calcutta.  	Mira came in yesterday without notice. I knew that she was to return 	but did not know when. The place is filling up. Aryasamajists 	occupy much of my attention.libtech_320_footnote  	We are all keeping well. Mira has a bad cough and constipation. 	Love.  TYRANT  From 	the original: C. W. 3935. Courtesy: Amrit Kaur. Also G.N. 7244         SEGAON, WARDHA  July 	31, 1939  CHI.. 	JAISUKHLAL,  	I have your letter, and also Sanyukta’slibtech_321_footnote. I am not  writing sepa- rately to her. By God’s 	grace Kasumbalibtech_322_footnoteis 	improving. I   cannot think of anything for you. You may write to 	Jamnalaji if you wish. Cases like yours deserve to be carefully 	considered. I do know what your      
 dharma is and it will always seem difficult to practise. So you may try all means of earning whatever you can there. Contact Vithaldas. Don’t insist on a particular sum as salary. Think further about the matter after Kasumba has recovered.
      SHRI 	JAISUKHLAL 	GANDHI 	SIR 	HARKISONDAS 	HOSPITAL 	NEW 	CHARNI 	ROAD, BOMBAY  Form 	a microfilm of the Gujarati: M.M.U./III  Blessings 	from  BAPU "
234,"July 	31, 1939",LETTER TO NARANDAS GANDHI,"
         SEGAON, WARDHA  July 	31, 1939  CHI. 	NARANDAS,  	I got both your letters. You will see in Harijanbandhu that I 	have acted upon your suggestion.libtech_323_footnoteI have also made the correctionlibtech_324_footnotesuggested by you. I am apt to commit such arithmetical 	errors. It could have been avoided if I had made the calculation on 	a sheet of paper. Mahadev had checked the figures, but he too failed 	to detect the error. He of course had some suspicion which was later 	on re- moved.  	That statementlibtech_325_footnoteabout 	the resolve of a good man is correct. Your own resolve would work; 	my blessings in this regard are out of place. The resolution about 	seventy lakh [yards of yarn] is yours and there is strength of 	character in that resolution itself.  	I do hope to supply you 700 yards at least. Ba also will give the 	same quantity.  Blessings 	from  BAPU            
 [PS.]
 Bhagwanji’s case is rather delicate. I think we shall have to pay
 him more. I will explain further if I get time. For the present make the payment.
 BAPU
 From a microfilm of the Gujarati: M.M.U./II. Also C.W. 8558. Courtesy: Narandas Gandhi
 
 "
235,"July 	31, 1939",LETTER TO DEVADAS GANDHI,"
            CHI. 	DEVDAS,       SEGAON, WARDHA,  July 	31, 1939 
  	I have your letter. It did not upset me. The fact that a difference 	of opinion has arisen between us does pain me, but I hope that it 	will disappear in the course of time. You may take as much of my 	time as you wish. I meant well in asking you to get the opinion of 	Sardar and of others. Their opinions may perhaps have some effect on 	me. Do not forget one thing. You and I don’t see eye to eye. You 	believe that my treatment kills the patient. I believe it keeps him 	alive. Now what shall we do about this difference of opinion?  It is 	because of this that   I am waiting patiently. One day one of us 	will be able to see who was in the wrong.  	Meet Sushila and talk with her lovingly. I have of course told her 	the same thing.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 2049   "
236,"July 	31, 1939",LETTER TO JIVANJI D. DESAI,"
           CHI. 	JIVANJI,       SEGAON, WARDHA,  July 	31, 1939 
  	When is the Devanagari edition of the Autobiography likely to 	be published?  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 9944. Also C. W. 6919. Courtesy: 	Jivanji D. Desai 
 
 
 
 CHI. PYARELAL,"
237,"July 31, 1939",LETTER TO PYARELAL,"
    
 
 July 31, 1939
  	You have not done the correct thing if you have not  eaten  today. 	What adjective should be used for you for your not replying to Ba at 	all? It would be good if you ate even now.  Blessings 	from  BAPU  From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar   "
238,"July 	31, 1939",LETTER TO SUSHILA NAYYAR,"
           CHI. 	SUSHILA,           SEGAON,  July 	31, 1939 
  	I have written you three letters. I could not write yesterday. I 	have received your letter. It does not acknowledge receipt of my 	letters. I wrote from Mathura, Betul and Segaon. You must stay there 	and give your whole heart to the work. It is good that you are 	finding some novelty in the atmosphere there. Kanu gives me massage 	every day. I also bathe regularly. The blood-pressure is not checked 	every day. Today Mahodaya checked it. The reading was 155/90.  Blessings 	from  BAPU  From 	the Hindi original: 	Pyarelal Papers: 	Nehru Memorial Museum  	and Library. Courtesy: Dr. Sushila Nayyar   "
239,"July 	31, 1939",LETTER TO KRISHNACHANDRA,"
           CHI. 	KRISHNACHANDRA,     SEGAON,  July 	31, 1939 
  	I have received your letters. It is time for the post. I shall not 	write much today. I am thinking about you. There have been no rains 	here. People are anxious.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 4323. "
240,"August 	1, 1939",TELEGRAM TO LORD LINLITHGOW libtech_326_footnote,"
    
 
 
WARDHA,
 
    HIS 	EXCELLENCY 	VICEROY 	VICEROY’S 	CAMP  August 	1, 1939 
  EXCEEDINGLY 	   SORRY    CANNOT    REACH    DELHI 	    FIFTH     INSTANT 	ESPECIALLY   AS   THERE   IS   NO   PARTICULAR   PURPOSE 	   FOR    MEETING. 	URGENT	WORK	DEMANDS.	EXHAUSTING	JOURNEY	FROM 	FRONTIER   PROVINCE.   	ANY   DATE 	   AFTER    TWENTIETH 	    INSTANT WILL SUIT.libtech_327_footnote  From 	a copy : C.W. 7830 a. Courtesy : G. D. Birla   "
241,"August 	1, 1939",TELEGRAM TO NARANDAS GANDHI,"
           WARDHA, 
    NARANDAS 	GANDHI 	RASHITRIYASHALA 	RAJKOT  August 	1, 1939 
  HOPE 	  INAUGURATION   RENTIA 	  YAGNAlibtech_328_footnote SUCCESSFUL.   IF 	  DROUGHT CONTINUES 	SEVENTY PER CENT SHOULD BE DEVOTED 	FAMINE  RELIEF. 	THEREFORE   THERE   	SHOULD   BE   SPECIALLY   EXTENSIVE    RESPONSE 	   IN MONEY AND YARN.  BAPU  From 	a microfilm: M.M.U./II. Also C. W. 8559. Courtesy: Narandas Gandhi         There 	is no special subject which I want to raise with you but it is now 	some months since we have met and I would welcome an opportunity of 	seeing you again.”   2-8-1939.   half of September) to October 2; vide also “Notes”, 10-9-1939, sub-title, “Surplus  Khadi”; 	and “Meenakshi Temple Open”, 12-7-1939. "
242,"August 	1, 1939",LETTER TO KRISHNACHANDRA,"
    
 
 
SEGAON,
    CHI. 	KRISHNACHANDRA,  August 	1, 1939 "
243,,LETTER TO AMTUSSALAAM,
244,"August 	1, 1939",THREAT OF FAMINE,"
  	I am trying to send Shakaribehn or Kanchanbehn. Balkrishna should 	never be left alone. Today also I have no time for more.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 4324.         SEGAON, WARDHA,  August 	1, 1939  CHI. 	AMTUL SALAAM,  	There was no letter from you yesterday. Your present address is not 	known, hence I am sending this letter with Lakshmidasbhailibtech_329_footnote. 	I did not expect such behaviour from you. It only shows that no 	responsi- bility can be entrusted to you. Well, His will be done. 	This will teach a new lesson. I hope you will stay there till 	Mridulabehnlibtech_330_footnotereturns. All 	are well here.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 428         	There have been no rains yet at many places in Kathiawar. Shri 	Chhaganlal Joshi writes.libtech_331_footnote  	This news is  alarming. We  do  hope  that  Kathiawar  will escape 	this calamity; but if it does not, my second hope is that those who 	have foodgrains and fodder, or can manage them, will not take 	advantage of the situation and make profit, and will sell them at 	cost      
 price. My third hope is that the Rulers will fulfil their duty by  rendering the people as much help as possible, and the fourth hope is that the volunteers will rush out to offer help at various places. The spinning yajna will be observed for seventy days with effect from 2nd August, under the auspices of the Rajkot Rashtriyashala. It has been suggested that during the yajna workers should increase their speed of spinning and from the produce 70 percent should be used for helping the famine-stricken people. In the meanwhile, if it rains and Kathiawar escapes the danger, the yarn may be utilized for its original objec- tivelibtech_332_footnotelibtech_333_footnote. The main idea at this moment is to raise production. It can be raised by collecting funds and spinning more cotton. It is expected that those who did not normally participate in the spinning  yajna would do so this time. If the atmosphere for spinning is created it will be easier to give the work to the famine-stricken. Thereby proper help will be given to them and their self-respect will also be preserved. In order to procure adequate help, the spinning work will have to be taken up on a large scale and for that the formation of a committee of right persons is essential.
 My fifth and the last desire is that the khadi produced through the spinning yajna performed by the famine-stricken people will be disposed of easily. If the khadi is not sold immediately, the calamity cannot be met and overcome by the spinning-wheel.
 SEGAON, August 2, 1939
[From Gujarati]
 Harijanbandhu, 6-8-1939
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 CHI. SUSHILA,"
245,"August 2, 1939",LETTER TO SUSHILA NAYYAR,"
    
 SEGAON, WARDHA,
 August 2, 1939"
246,"August 2, 1939",STATEMENT TO THE PRESS libtech_334_footnote,"
  	I received your two letters together. At least you received all my 	letters. I am keeping well. I have good sleep. I go to bed at 9.30 	p. m. You must put on still more weight. I 	am thinking about your hospital.  Blessings 	from  BAPU  From 	the Hindi original: 	Pyarelal Papers. 	Nehru Memorial  Museum  	and Library. Courtesy: Dr. Sushila Nayyar           	The hunger-striking prisoners of Dum Dum Jail have sent me some 	questions through Shri Mahadev Desai. It will serve the cause better 	if I give a public answer. I am sorry that I can fix no date for 	their release nor give any other undertaking. I would if I had the 	power. The only power I have is to plead their cause with all the 	force at my command. But they give me no chance whatever by 	continuing their hunger-strike. In so far as it was intended to 	rouse public atten- tion it has served its purpose. Any prolongation 	of the fast will now defeat that purpose. There are many who would 	work actively for their release if the strike is given up. I do feel 	very strongly that this fast is not justified. The strikers are 	giving a bad lead to those who are similarly situated. Such 	hunger-strikers, if they are largely copied, will break all 	discipline to pieces and make orderly government impossi- ble. The 	prisoners’ cause is essentially just, but they are weake-ning it 	by their persistence. I would ask them to live and listen to the 	advice of one who claims to be an expert in fasting and who claims 	also to know the science of political prisonership. Let them not 	hamper one whom they consider to be their best advocate. I make bold 	to say that had the fates not been against them and me, they would 	certainly have been discharged before 13th April last. But I do not 	propose to go into the past. Suffice it to add that their refusal to 	give up the strike    
 will embarrass the Working Committee in whatever effort it might wish to make to secure their release.
 SEGAON,  August 2, 1939
 Harijan, 5-8-1939
 "
247,"August 	3, 1939",LETTER TO AMRIT KAUR,"
            MY 	DEAR IDIOT,          SEGAON, WARDHA,  August 	3, 1939 "
248,"August 	3, 1939",LETTER TO POTTI SRIRAMULU CHETTY,"
  	I have not had a moment for writing to you. I gave you a wirelibtech_335_footnoteabout Dhami. Jawaharlal is already on the war path.  	Of course, you will bring the cooker and everything else you may 	need. But why cooker? You are going to take your meals with me as 	before. The delay is unfortunate. It is not only the work for which 	you are coming. However don’t delay any longer. Love.  TYRANT  From 	the original: C. W. 3936. Courtesy: Amrit Kaur. Also G. N. 7245         SEGAON, WARDHA,  August 	3, 1939  MY 	DEAR SHRIRAMULUlibtech_336_footnote, I 	have your letter.  	I must not write to Rajaji. You should go to the Kodambakkam Ashramlibtech_337_footnoteand offer your services as a volunteer. They will 	accept you if you are a steady worker.  Yours 	sincerely,  BAPU  From 	a photostat: G. N. 112          
 
 
 
 
 CHI. KAKA,"
249,"August 3, 1939",LETTER TO D. B. KALELKAR,"
    
 
 August 3, 1939
 The 	letter for Maganbhai was posted promptly.  	Come over at 3 o’clock today for giving me your report about Meher 	Ashram.  	A bill for a fairly large sum has been sent by Wanless [Sanato- 	rium] regarding that gentleman. Ask for it from me.  I 	have writtenlibtech_338_footnotelibtech_339_footnoteto Jivanji inquiring about the Autobiography.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 7971   "
250,"August 	3, 1939",LETTER TO PRABHAVATI,"
          CHI. 	PRABHA,       SEGAON, WARDHA,  August 	3, 1939 
  	I have your letter. Since Rajendra Babu is so keen, take up the 	responsibility and do whatever you can. God will give you the needed 	strength. Sushila’s address is: Dr. Sushila Nayyar, Lady Hardinge 	Hospital, New Delhi.  	You can write to Uncle: Sheth Jamnalalji Bajaj, State Prisoner, 	Jaipur.  	There is no cause for worry about Vidyavatilibtech_340_footnoteif there is no blee- ding. The remedies for her are: 	mud packs, hip-bath, bland un-spiced food without oil, and plenty of 	greens like bhaji, cucumber, turiya, 	etc., also oranges, mosambi, 	pomegranates, grapes, etc. Fried things should be 	avoided. Very little rice. She may eat khakhara but 	no food at night. She should drink plenty of water. I 	am here for the present.  Blessings 	from  BAPU       
 [PS.]
 
Give this letter to Sumangallibtech_341_footnotelibtech_342_footnoteafter reading it.
 From a photopstat of the Gujarati: G. N. 3535
 "
251,"August 3, 1939",LETTER TO ANASUYABEHN SARABHAI,"
    
 SEGAON, WARDHA,
 August 3, 1939"
252,"August 	3, 1939",LETTER TO SUMANGAL PRAKASH,"
  CHI. 	ANASUYABEHN,  	Shankerlal tells me that you are not keeping well. You are suffering 	from indigestion and blood impurity. These can certainly be cured by 	hip-bath, mud treatment and change in the diet. If this regi- men is 	not possible there then stay in Wardha. I would like to keep you in 	Segaon but here I shouldn’t be able to provide the amenities you 	would want. Everything will be done for you in Wardha and at the 	same time you will be under my care. You cannot but get well.  	Pass on the enclosed letter to Gulzarilal. I hope Bhabhi is all 	right and is not fretting about the tumour.  Blessings 	from  BAPU  From 	the Gujarati original: S.N. 32819         SEGAON, WARDHA,  August 	3, 1939  CHI. 	SUMANGAL,  	Would you like to marry Maitri, the daughter of Dal Bahadur Giri? 	She is a good girl. Prabha knows her. You have also seen her.  Blessings 	from  BAPU  From 	a photostat of the Hindi: Sumangal Prakash Papers. Courtesy: Nehru 	Memorial Museum and Library              "
253,"August 4, 1939","LETTER TO PRESIDENT, TANZEEM-UL-MOMININ libtech_343_footnote","
    
 [Before August 4, 1939]libtech_344_footnote
 DEAR FRIEND,
 I have sufficient papers in front of me to enable me to formulate a tentative opinion upon the Shia and Sunni controversy. I have a long letter from Pantjilibtech_345_footnotelibtech_346_footnoteand printed papers giving me what purports to be an unbiased version.
 This much seems to stand out clearly. Whereas the Madhe Saheba is to praise the elected Caliphs, the Tabarra is a curse pronounced upon the first three Caliphs. Whilst one can understand the right of publicly praising people, is there such a thing as right of pronouncing a curse on dead men? The right of Tabarra cannot be derived from the holy Koran for the simple reason that the Caliphate came into being only after the death of the holy Prophet. I would like you, therefore, to enlighten me on the religious duty  of  saying  the Tabarra.
 I would also readily grant that there can be no religious duty in praising the Caliphs specially in public places and in the presence of those whom the recital is known to offend. Therefore, subject to what you might say to the contrary, I would advise you, for the sake of peace, to withdraw the civil resistancelibtech_347_footnoteand stop the public recital of Tabarra unconditionally, leaving it to the good sense of the Sunnis so to act as not to wound the susceptibilities of their Shia brethren.
 I have not written this letter for publication. You have  been good enough to ask me to give my candid opinion and I have given it tentatively. If it helps you in announcing your decision in accor- dance with my advice, you are at liberty to publish this letter.I am not sending a copy of this opinion to anyone. It is simply meant for you and friends who accompanied you and on whose behalf you had come.
 The Hindu, 5-8-1939
 "
254,"August 4, 1939",INTERVIEW TO GOVERDHANLAL SHUKLA,"
    
 [On or before August 4, 1939]libtech_348_footnote
 Gandhiji told Mr. Shuklalibtech_349_footnotethat he was not treating the question of the release  of political prisoners, both of the Punjab and Bengal, lightly. He pointed out that the hunger-strike by the political prisoners in Bengal jails had been causing difficulties in finding a solution.
 Gandhiji declared that the problem of the political prisoners was coming up before the Congress Working Committee.
 Gandhiji pointed out that, with a solution found for the problem of political prisoners in Bengal, the question relating to the Punjab prisoners would be solved immediately and automatically.
 Gandhiji, it is stated, then asked Mr. Shukla to furnish him with particulars about the prisoners belonging to the Punjab, and the attempts made for their release, on receipt of which he would do what lay in his power.
 The Hindu, 5-8-1939
 "
