chapter_no,date,title,content
315,"January 28, 1948",FRAGMENT OF A LETTER,"
      
 January 28, 1948
 More than the biting cold the tale of horrors of N. W. F. P. froze me yesterday. How our human nature can degrade us! All nationalist Muslims, indeed all Muslims, should issue a joint statement and  expiate this great sin.
[From Hindi]
 Dilhiman Gandhiji—II, p. 398
 "
316,"January 28, 1948",LETTER TO DR. SYED MAHMUD,"
      
 BIRLA HOUSE, NEW DELHI,
 January 28, 1948
 RESPECTED DOCTOR SAHEB,
 Jai Hind.
 Gandhiji has received your letter. He says that it is not possible for him to go there for rest. Where is any rest for him in this life? If it is possible, he wishes to go to Sevagram for a few days. From there he will return straight here.
 Hope you are well.
 Yours,
 BRIJKRISHNA
 From a photostat of the Urdu: G. N. 5097
 "
317,"January 	28, 1948",SPEECH AT PRAYER MEETINGlibtech_460_footnote,"
      
 
 
NEW DELHI,
  January 	28, 1948  Gandhiji 	said he had received a complaint from some friends in Bahawalpur 	that they had asked for an appointment with him but failed to get 	it. Gandhiji knew they were in distress and he would manage to find 	time for them if that would comfort them. He, however, desired to 	assure them that everything possible was being done. Dr. 	Sushila Nayyar and Mr. Leslie Cross went to Bahawalpur  	and the Nawab has promised to help them in every way. In the Union 	Capital, by the grace of God, there is again peace among the three 	communities. This will certainly improve the situation all over 	India.  	You know in South Africa our people are fighting for their rights. 	Here in India there are no laws depriving the people of the right of 	owning land or living wherever they please. It is true we have 	reduced Harijans to some such condition but for the rest of society 	that is not so. But I have seen with my own eyes that that is so in 	South Africa. The Indians therefore are having to put up a struggle 	to safeguard their rights and in defence of the honour of India. 	They can resort to various means in their struggle but they claim to 	be satyagrahis and their struggle has taken the form of satyagraha. 	They keep on sending cables. They cannot even move from one province 	to another without a permit. South Africa is like a continent. It is 	a very large country. Indians wishing to go to the Transvaal from 	Natal can do so only if they have a permit. They say it is as much 	their country as anyone else’s and ask why there should be such  	restrictions  imposed on their movements. Many have succeeded in 	moving to the Transvaal and the Government this time have been 	decent. They have not been arrested so far. They first went to 	Volksrust which is the first city after crossing the border. There 	were policemen present in  strength but they only looked on and did 	not arrest them. There they found a motor vehicle and proceeded in 	it further on. Then a meeting was held there at which they were 	given a warm welcome. I thought I should give you this information. 	Those Indians have performed an act of great courage. Indians in 	South Africa are few in number but, if they all become true 	satyagrahis, their victory is certain and  no obstacle can stop 	them. But this has yet to be achieved. There are, as     The 	Hindustan Times. 
 here, many kinds of people. There are Hindus and there are Muslims. They all work together. They know they cannot fight their battle separately. They have reached Johannesburg but they cannot stop there. They must go on and on till they are arrested. The Government have a right to arrest them, for satyagraha implies the acceptance of punishment for the violation of a law. They deserve congratulations. I shall ask the Government of South Africa not to be too severe with people who carry on their struggle with such decency. They should understand their grievances and come to a settlement with them. Why should it be that one with a white skin cannot have a dialogue with one with a black skin? Why should Indians have to fight for their  legitimate rights? How does it harm the whites if Indians too are allowed to live there? Today we are also a free country as South Africa is and are members of the same Commonwealth, which implies that we should all live like brothers and equals. But if they consider Indians their enemies and deprive them of their basic civic rights, then they are not behaving as friends but as enemies.  It  is  something which is difficult to understand. Why should they look down on the coloured people? Is it because they are industrious and thrifty? I shall tell the Government of South Africa through this meeting that  it should mend its ways. I have myself lived in South Africa for twenty years and I can therefore say that it is my country. I should have told you all this yesterday but I could not do so.
 Some Muslims from Mysore had sent me a wire a few days ago saying that my fast had produced no effect there and Muslims were still being killed there. I had also said a few words on the matter.libtech_461_footnoteNow  I have a telegram from the Home Minister of Mysore in which he has refuted the charge made in the wire and has explained that the Government is trying to be just to the Muslims. I  must  tell  the Muslims of Mysore what I have told all others, namely, that they should not indulge in exaggeration. This hampers me and I am able to do nothing. If anything they should try to water down such reports. This is the only way Hindus, Muslims and Sikhs can live as brothers.
 Our people are so simple that they send money by post. I recollect an incident from my childhood. My father had some jewellery among which was a valuable pearl. He mailed it by post. That was not cheating but it certainly was risky because, if anybody had suspected it, they could have opened the envelope. In any case the
 
 money was not saved because he wanted the acknowledgment by wire. It seems there still are innocent people like my father. A friend sent currency notes of over a thousand rupees in this way. He had the envelope neither registered nor insured. He sent it by ordinary post. When there is dishonesty and corruption everywhere it is a matter of great credit to our Post office that envelopes with money are safely delivered. They do not even want to see what an envelope might contain. My advice to people who send money like this is not to take such risk because in the postal department there are bound to be some dishonest men and, if the money is misappropriated in the post, the loss will be mine or that of the Harijans for whom this money is intended, and also of the donor. I congratulate the postal department on displaying such honesty. Let the other departments follow their example and take care of other people’s money and keep away from graft and peculation.
 The	Hindustan	Times,	29-1-1948,	and	Prarthana	Pravachan—II, pp. 348-51
 "
318,"January 29, 1948",LETTER TO LILAVATI ASAR,"
            NEW 	DELHI, 
     CHI 	. LIL I,  4.20 	a. m., January 29, 1948 
  	I got your letter regarding Vijayalibtech_462_footnote. 	I am taking immediate steps. She must get the money without delay. 	As you say, there is complete confusion. But even in this case the 	fruits of patience will be sweet.  	I am likely to leave here on the 2nd. It will  be  decided tomorrow. 	I have twelve days’ work there. Then I will be back here. You 	must have received my letter of yesterday.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 7181. Also C. W. 10248. Courtesy: 	Lilavati Asar          "
319,"January 29, 1948",LETTER TO VIJAYA WALJI SODAWALA,"
      
 NEW DELHI,
 4.30 a. m., January 29, 1948
 
CHI . VIJ AYA,
 You did well in writing to me. It is a matter of shame that you should be put to such straits. It is being delayed probably because the arrangements are new. I hope everything will be all right.
 Blessings from
 BAPU
 From a copy of the Gujarati: K. G. Mashruwala Records. Courtesy: Navajivan Trust, Ahmedabad
 
 "
320,"January 	29, 1948",LETTER TO KANU GANDHI,"
             NEW 	DELHI, 
     CHI 	. KAN AIYO,  January 	29, 1948 
  	I talk at length with Abha and thus save time by omitting to write 	to you. On the whole I like your letters. There is scope for a few 	improvements which can come in course of time. About your coming,  I 	have for the time being left the decision to you. And that seems to 	be the only right thing to do. Right now I don’t feel that you 	must come over, but when you do, you will be coming in your own 	right. This is what I have told Abha. And this I think will lead to 	her development. Also she will be of the maximum use to you. I am 	writing a postcard because I think it will reach you the earliest. I 	understand you eat nothing but uncooked food. I wish  that  you 	should not undertake this experiment. Your body is like that of 	Hanumanlibtech_463_footnote; if 	you ruin it you will be liable to punishment. The body is the true 	temple for God to dwell in. Bear this in mind when you make use of 	your body. Don’t shrink from writing to me. My leaving this place 	is not definite. Perhaps I may visit Wardha for twelve days.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal        
  "
321,"January 	29, 1948",LETTER TO SANKARAN,"
              BHA I SAN KARAN libtech_464_footnotelibtech_465_footnote,             NEW DELHI,  January 	29, 1948 "
322,"January 	29, 1948",LETTER TO KISHORELAL MASHRUWALAlibtech_466_footnote,"
  	Chi. Kishorelal gave me news of the death of your daughter 	Sulochana. I had no idea of it at all. What can I write to you? What 	comfort could I give? Death is a true friend. It is only our 	ignorance that causes us grief. Sulochana’s spirit was yesterday, 	is today and will remain tomorrow. The body, of course, must die. 	Sulochana has gone taking her failings with her, leaving the good in 	her behind. Let us not forget that or her. Be even more true in the 	discharge of your duty.  Blessings 	from  BAPU  From 	a photostat of the Hindi: C. W. 10420           NEW DELHI,  January 	29, 1948   CHI 	. KIS HOREL AL,  	I am devoting the time after prayer today to writing letters. You 	did well in writing to me about the death of Sankaran’s daughter. 	I have written to him. My proposed visit there is still in the air. 	I have mooted the idea of my staying at Sevagram from 3rd to 12th. 	If my mission is regarded to have been accomplished, I need not stay 	on here now for the fulfilment of my pledge. Whether or not it can 	be so regarded will depend on the co-workers here. Probably we shall 	be able to arrive at some decision tomorrow. The purpose of my visit 	will be to discuss the possibility of uniting the various 	organizations for     
 constructive work into one body and to join in the observance of Jamnalal’s death anniversary. I am regaining strength fairly well. This time both the kidneys and the liver have been affected. According to me, it indicates that my faith in Ramanama is not complete.
 Blessings to you both from
 BAPU
[From Gujarati]
 Harijanbandhu, 8-2-1948
 "
323,"January 	29, 1948",LETTER TO BALVANTSINHA,"
            NEW 	DELHI, 
    SHRI 	BALVANTSINHAJI,  January 	29, 1948 "
324,"January 	29, 1948",INTERVIEW TO MARGARET BOURKE-WHITElibtech_467_footnote,"
  What 	Bapuji said I am writing to you in my own words. Hoshiaribehn had 	gone  to Khurja, 	but she is 	now back here. She 	returned only 	yesterday. She 	goes back to Khurja 	today, as some 	physician there 	has promised 	to restore 	her to 	health in 	a month’s 	time. She has decided 	to take 	his treatment, and 	Bapuji has 	approved of 	her decision. 	Bapuji says: “Hoshiari will be 	able to 	devote herself fully to 	serving others 	only after she 	is physically 	all right 	herself, and 	so I 	have agreed to 	her taking 	the treatment 	of this physician.”  Please 	show this letter to Chimanlalbhai also. The rest you will learn from 	Chimanlalbhai’s letter.  With 	regards,  BISEN  From 	a photostat of the Hindi: G. N. 1990           NEW DELHI,  January 	29, 1948  Margaret 	Bourke-White discussed with Gandhiji the doctrine of trusteeship. 	Bapu had once said that the rich should be trustees for the poor. 	How did he define a trustee?       Margaret 	Bourke-White, American photographer and Life 	magazine 	correspondent, introduced herself as the “Torturer”, a title 	Gandhiji had conferred on her earlier in Bengal. 
 A trustee is one who discharges the obligations of his trust faithfully and in the best interests of his wards.
 Did he know of any industrialist who lived up to that ideal?
 No, though some are striving in that direction, my host, G. D. Birla, for instance. I hope he is not deceiving me. If I saw him do so, I would not live under his roof.libtech_468_footnote
 Did he still cherish the wish and hope to live the full span of life?
 He had lost that wish, Gandhiji said, in view of the prevailing darkness. He was, however, groping for light. If things took a turn for the better and the people responded to his call and co-operated to usher in a new era of peace and amity, he would again wish—indeed, he would be “commanded” to wish to live the full span.
 “Would you advise America to give up the manufacture of atom bombs?” she finally asked.
 Most certainly. As things are, the war ended disastrously and the
 victors are vanquished by jealousy and lust for power. Already a third war is being canvassed, which may prove even more disastrous.  Ahimsa is a mightier weapon by far than the atom bomb. Even if the people of Hiroshima could have died in their thousands with prayer and goodwill in their hearts, the situation would have been transfor- med as if by a miracle.libtech_469_footnote
 Harijan, 22-2-1948
 "
325,"January 29, 1948","INTERVIEW TO GENERAL SECRETARY, Y. W. C.
A.libtech_470_footnote","
      
 NEW DELHI,
 January 29, 1948
 The interviewer, an American lady, asked Bapu what America with her interest   in India and her well-being could do for India.
 
“ How would you meet the atom bomb . . . with non-violence?’,
 “I will not go underground. I will not go into shelter. I will come out in the open and let the pilot see I have not a trace of ill will against him. The pilot will not see our faces from his great height, I know. But the longing in our hearts—that he will not come to harm—would reach up to him and his eyes would be opened.
 “If those thousands who were done to death in Hiroshima,	had died with
 that prayerful action—died openly with that prayer in their hearts—their sacrifice would not have gone in vain.”
 Gandhiji said that American visitors should endeavour to see India through Indian spectacles. They could go round and offer friendly and constructive criticism but to describe its dirty spots as India would be a caricature. Here Bapu recalled the instance of Emily Kinnairdlibtech_471_footnote, who had invited herself to be Gandhiji’s guest in Bombaylibtech_472_footnote. She was content with the vegetarian food and modest comforts she could get and always insisted on walking with him to the prayer ground. Till the moment of her death, she continued to write long and delightful letters to Bapu, pouring out her heart and spirit.
 Asked what foreign missions could do in the new set-up for Indian Christians or Christian Indians as they would now like to be called, Bapu replied that the best course would be to leave them to their own resources, to help them settle down as sons of the soil.
 Harijan, 22-2-1948
 
 "
326,"January 	29, 1948",SPEECH AT PRAYER MEETING,"
            NEW 	DELHI, 
     BRO 	THERS AND SIS TERS,  January 	29, 1948 
  	Of the many things I wish to tell you, I have chosen six for today, 	for I must finish in 15 minutes.  	I notice that we are beginning a little late, which is wrong. 	Sushila has gone to Bahawalpur, to see the refugees still stranded 	there. She has no other mission. Mr. Leslie Cross of the Friends’ 	Service has gone with her. My idea was that someone from  the  	Friends, Unit should go and observe the conditions of refugees there 	and report to me. There was no proposal for Sushila to go. But when 	she heard about the plan she suggested that she be permitted to 	accompany Mr. Cross. She has known him ever since she went to 	Noakhali. She is an efficient doctor and she belongs to the Gujrat 	district in the Punjab. She too has suffered a good deal. She had a 	large property which she has lost. But her heart has not become 	poisoned. She said it would help if she went because she could speak 	Punjabi,  Hindustani,  Urdu  and  English  and  could  be  of use  	to  Mr. Cross. I was delighted. There are of course hazards but she 	said     Vide 	“Discussion with 	Emile Kinnaird”, 20-7-1940.  
 she was not afraid. Had she been afraid she would not have gone to work in Noakhali. Many people who live in the Punjab have been completely ruined in every way. At least she. can still find food and other provisions. I consulted Mr. Cross and he welcomed the idea. He said she could act as an interpreter. He is from the Red Cross. The function of the Red Cross is to provide medical relief to war victims. Whether Dr. Sushila went with Mr. Cross or Mr. Cross went with Sushila is a complicated question but they are friends and like each other. They have gone to render service and not to make money. They will observe and give me a report of what they see. The Nawab keeps writing to me. After I have the report from Mr. Cross and Sushila Nayyar I shall tell you more about the matter.
 Some people, perhaps forty of them, from Bannu had come to me. They have suffered hardships no doubt but they are able to walk. Some had injured fingers, some had other wounds on other parts of the body. I saw them just now and told them to explain everything to Brijkrishna. They were all respectable men. They must have been full of anger but they accepted my advice. One of them—I did not ask whether he was a refugee—said I had done enough harm already and that I should stop and disappear from the scene. He did not care whether I was a mahatma. I asked him where he wanted me to go. He said that I might go to the Himalayas. I had to rebuke him. He is not as old as I am and is stronger. But I could not afford to become nervous. I asked why I should go to the Himalayas merely because he wished it, when there were many who wanted me to stay. There are many who praise me and there are others who abuse me. What am I to do? I can only do as God bids. You may say that you do not believe  in God. But then you must allow me to go my way. God is the help of the afflicted. But an afflicted person is not God. When I claim that every woman is my own sister or daughter, then her suffering becomes my suffering. Why do you presume that I do not understand the sufferings of the refugees? Why do you presume that because I am a friend of Muslims I am an enemy of Hindus and Sikhs? I cannot run away because anyone wants me to run away. I have not taken to service at any one’s bidding. I have become what I have become at the bidding of God. God will do what He wills. He may take me away. I shall not find peace by going to the Himalayas. I want to find peace in the midst of turmoil or I want to die in the turmoil. My Himalayas are here.
 I keep receiving complaints about the refugees. They are given food and drink and clothing and they are helped in every possible way. But they do not want to work. I have said that if the refugees want to end their sufferings, if they want to convert suffering into happiness and serve India and serve themselves, they must not shirk work. A refugee has no right to live comfortably without working. The Gita says: “Eat only after you have performed yajna.” Eat what remains after the yajna. This has not been said only for me but also for you and all others. It applies also to the refugees. Even if a millionaire eats and does not work, he is a burden on the earth. Of course one can understand if you are a cripple, or if you are blind or too old. But a robust man has no excuse for not working. Let those who are strong of body clean lavatories in the camp; let them spin, let them do any other work that comes to hand. Let them teach their boys.
 Someone came to see me today. I forget his name. He  mentioned peasants. I said if I had my way our Governor-General would be a peasant; our Prime Minister would be a peasant. In my childhood I learnt a poem which says “O farmer, you are the king, the master of the whole world”. What would we eat if the peasant did not produce food? But today we have made him a slave. What can a peasant do? Must he acquire academic degrees such as B.A.  and M.A.? If he does that he will be ruined. He will be no more good for wielding the pickaxe. If the man who produced foodgrain out of the earth becomes our  Chief,  our  Prime  Minister,  the  face  of India  will change.
 There is a scarcity of food in Madras. A representative of the Madras Government had come here to plead with Shri Jairamdaslibtech_473_footnotethat he should make foodgrain available for Madras. This attitude of the people of Madras saddens me. I want to point out to them that they can find enough things to eat in their own province  such  as groundnut, coconut and various other things. They also have plenty of fish which most of them take. What need is there for them to go out and beg? It is not right for them to insist on rice and that too polished rice which has all its food value removed or to insist on wheat in place of rice. They can mix groundnut flour or coconut flour with rice
 
 
 flour and thus keep the wolf from the door. What they need is self-confidence and dedication. I know the people of Madras quite well. I had with me in South Africa people drawn from all the linguistic areas of the Province. During the satyagraha marchlibtech_474_footnotethey were given a pound and a half of bread and an ounce of sugar each day. But they surprised me when on our striking camp they would pick out some edible greens or some other thing and cook it singing away in great delight. How can such resourceful people ever feel so helpless? True we were all coolies. But then in honest work lies our freedom and the satisfaction of all our basic needs.
[From Hindi]
 Courtesy: All India Radio. Also Prarthana Pravachan—II, pp. 352-6
 "
327,"January29, 1948",DRAFT CONSTITUTION OF CONGRESSlibtech_475_footnote,"
      
 NEW DELHI,
 January29, 1948
 Though split into two, India having attained political independence through means devised by the Indian National Congress, the Congress in its present shape and form, i. e., as a propaganda vehicle and parliamentary machine, has outlived its use. India has still to attain social, moral and economic independence in terms of its seven hundred thousand villages as distinguished from its cities and towns. The struggle for the ascendency of civil over military power is bound to take place in India’s progress towards its democratic goal. It must be kept out of unhealthy competition with political parties and communal bodies. For these and other similar reasons, the A. I. C. C. resolves to disband the existing Congress organization and flower into a Lok Sevak Sangh under the following rules with power to alter them as occasion may demand.
 
 This appeared in Harijan under the title “His Last Will and Testament”.
 In his article “The Fateful Friday”, in Harijan, Pyarelal writes: “The whole of the 29th had been so cram-full with work that at the end of the day Gand hiji felt
 Every panchayat of five adult men or women being villagers or village-minded shall form a unit.
 Two such contiguous panchayats shall form a working party under a leader elected from among themselves.
 When there are one hundred such panchayats, the fifty first grade leaders shall elect from among themselves  a  second-grade leader and so on, the first-grade leaders meanwhile working under the second-grade leader. Parallel groups of twolibtech_476_footnotehundred panchayats shall continue to be formed till they cover the whole of India, each succeeding group of panchayats electing a second-grade leader after the manner of the first. All second-grade leaders shall serve jointly for the whole of India and severally for their respective areas. The second-grade leaders may elect, when. ever they deem necessary, from among themselves a chief who will, during pleasure, regulate and command all the groups.
 (As the final formation of provinces or districts is still in a state of flux, no attempt has been made to divide this group of servants into provincial or district councils and jurisdiction over the whole of India has been vested in the group or groups that may have been formed at any given time. It should be noted that this body of servants derive their authority or power from service ungrudgingly and wisely done to their master, the whole of India.)libtech_477_footnote
  Every 	worker shall be a 	habitual wearer of 	khadi made 	from self-spun 	yarn or 	certified by 	the A. 	I. S. A. and must be 	a teetotaller. 	If a 	Hindu, he 	must have abjured 	untouchability in any 	shape or 	form in 	his own person 	or in his 	family and 	must be a 	believer in 	the ideal of inter-communal 	unity, equal respect and 	regard for 	all religions and equality of opportunity and status for all irrespective of race, 
 
 utterly fagged out. “My head is reeling. And yet I must finish this,” he remarked to Abha, pointing to the draft constitution for the Congress which he had undertaken to prepare, and then, “I am afraid I shall have to keep late hours.”
 The next morning Gandhiji revised the draft and gave it to Pyarelal to “go through it carefully”. He added: “Fill in any gaps in thought that there might be. I wrote it under a heavy strain.” When Pyarelal took the revised draft to him he “went through the additions and alterations point by point with his characteristic thoroughness and removed an error in calculation that had crept in in regard to the number of panchayats.”
 Phase.
 creed or sex.
  He 	shall come in 	personal contact with 	every villager within 	his jurisdiction.  He 	shall enrol and 	train workers 	from amongst 	the villagers 	and keep 	a register 	of all these. He shall keep a record of his work from day to day.  He 	shall organize the 	villages so as to make 	them self- contained 	and self-supporting 	through their 	agriculture and 	handicrafts.  He 	shall educate the 	village folk 	in sanitation 	and hygiene 	and take 	all measures 	for prevention 	of ill 	health and 	disease among 	them.  He 	shall organize the 	education of 	the village 	folk from birth 	to death 	along the lines 	of Nayee 	Talim, in accordance 	with the policy 	laid down by 	the Hindustani Talimi Sangh.  He 	shall see that those 	whose names 	are missing on 	the statutory 	voters, roll are duly 	entered therein.  He 	shall encourage those 	who have not yet 	acquired the 	legal qualification, 	to acquire 	it for 	getting the 	right of franchise.  For 	the above purposes and 	others to 	be added from time to 	time, he 	shall train and 	fit himself in 	accordance with 	the rules 	laid down 	by the 	Sangh for 	the due performance of duty. 
The Sangh shall affiliate the following autonomous bodies:
 A.I.S.A. A.I.V.I.A. Hindustani 	Talimi Sangh Harijan 	Sevak Sangh Goseva Sangh 
 FINANCE
 The Sangh shall raise finances for the fulfilment of its mission from among the villagers and others, special stress being laid on collection of poor man’s pice.
 M. K. G.
 NEW DELHI, January 29, 1948
 Harijan, 15-2-1948. And A.I.C.C. File No. 1578. Courtesy: Nehru Memorial Museum and Library"
328,"January 	29, 1948",TALK WITH DEVDAS GANDHIlibtech_478_footnote,"
    
 
 
NEW DELHI,
  January 	29, 1948  . 	. . . I had had one of 	those rarest of 	rare experiences, 	that of 	being alone 	with Bapu for a 	 moment. It 	 was my 	 customary call 	at  9.30. 	He  was 	in  bed. 	    I  stepped in and was greeted by “what news?” . . . I	had no news to give. So 	I  asked:  	“How 	does the ship of State fare?’, He said:  	I am sure the little differenceslibtech_479_footnotewill vanish. But things may have to await my return 	from Wardha. That won’t be long.  The Government is composed of 	patriots and no one will do anything that is in conflict with the 	interests of the country. I am sure that they must hold together at 	all costs and they will. There is no difference of substance.  There 	was more conversation on the same lines and I would have invited the 	usual “crowd’, even at that hour, had I tarried. So, preparing 	to leave, I said: “Bapu, will you sleep now?”  	No, there is no hurry. You may talk for some time longer if you "
329,"January 	30, 1948",LETTER TO ANAND T. HINGORANI,"
 like.   Harijan, 	15-2-1948                  NEW 	DELHI, 
     SHRI 	ANANDBHAIYA AND GANGIBEHN,  January 	30, 1948 
  Bapu 	had your letter. Bapu is going to Sevagram but only for ten days. So 	Bapu says that there is no need for Gangi to come. Yes, when he goes 	there for a long stay she may come. . . .  Yours,  BISEN  From 	a microfilm of the Hindi. Courtesy: National Archives of India and 	Anand T. Hingorani         "
330,"January 30, 1948",TALK WITH PYARELALlibtech_480_footnote,"
    
 NEW DELHI,
 January 30, 1948
 Passing out of the room at the end of the massage, Gandhiji	inquired if
 I had finished the revisionlibtech_481_footnoteand further asked me to prepare a note on how to meet the threatened food crisis in Madras in the light of my experience and experiment in Noakhali.
The Food Ministry is feeling nervous. But I maintain that a
 province like Madras that is blessed by nature with cocoanut and palm, ground-nut and banana in such plenty, not to mention roots and tubers of various kinds, need not starve, if only the people know how to husband their resources in food.
 Harijan, 15-2-1948
 "
331,"January 30, 1948",TALK WITH PYARELAL,"
    
 NEW DELHI,
 January 30, 1948
 
 I put before Gandhiji the case for orderly evacuationlibtech_482_footnote, but his view was emphatic and clear. Just as we, workers, had to “Do or Die”, even so had we to prepare our people to “Do or Die” for the vindication of their self-respect, honour and right of religious freedom.
Maybe in the end only a few will be left. But there is no other
 way of evolving strength out of weakness. Are not ranks decimated in the war of weapons too? How can it be otherwise under non-violence then? What you are doing is the way. You have shed the fear of death and established yourself in the hearts and affections of the people. To love and diligence must be joined knowledge. This you have done. If you alone do your part fully and well, you will cover the whole lot. You know, I need you here, the burden is so heavy. And there is a lot I would like to share with the world which I cannot do now that you are away. But I have steeled myself to it; the work you are doing is more
 
 important.
 He then showed how to deal with miscreants in the event of the Government failing to discharge its duty.
 Harijan, 15-2-1948
 "
332,"January 	30, 1948",TALK WITH SUDHIR GHOSHlibtech_483_footnote,"
          NEW 	DELHI, 
  January 	30, 1948  Sudhir 	Ghosh, among other things, read out to Gandhiji a cutting from the 	London Times and 	extracts from a letter from an English friend showing how some 	people were assiduously trying to drive a wedge between Pandit Nehru 	and Sardar Patel by traducing the latter as a communalist, while 	pretending to praise the former. Gandhiji remarked that he was aware 	of the move and was deeply excercised over it. He had already dealt 	with it, he said, in one of his post-prayer speecheslibtech_484_footnote, which had been 	published in the Harijan. 	But he felt that 	something more needed to be done. He was thinking what he should 	do.libtech_485_footnote  Harijan, 	15-2-1948   "
333,"January 	30, 1948",TALK WITH MUSLIM LEADERS,"
          NEW 	DELHI, 
  January 	30, 1948  Gandhiji told them that if he did not leave for Sevagram on the proposed datelibtech_486_footnotelibtech_487_footnote,        You 		can come and see me just before I go to bed.’, 		Vide also 		“Talk with 		 Vallabhbhai Patel”, 30-1-1948.   
 all his plans would be upset. The Maulanas said they had no wish to detain him on their account, for they knew that he would be working for them wherever he was. The interval would enable them to assess and report to him how the implementation of the pledges given as a result of his fast was progressing. They hoped he would be able to return to Delhi by the 14th February. Gandhiji replied:
 I do expect to be back here by the 14th. But if Providence has decreed otherwise, that is a different matter. I am not, however, sure whether I shall be able to leave here even the day after tomorrow. It is all in God’s hands.
 Mahatma Gandhi—The Last Phase, Vol. II, p. 770
 "
334,"January 30, 1948","334.
A TALK","
 NEW DELHI,
 January 30, 1948
 Wherever I look I find our plight the same as that of the Yadavas who met their doom killing one another. No one realizes how much harm we are doing to society by being engaged in our personal feuds. But what can you or anyone else do about it? This indicates a failure on my part. What could anyone do when God made me blind to these things? But let me set things right as far as possible, while I am alive, so  that   the   coming  generation  may  not   hurl   abuses   at   me.   If I succeed in it, I shall regard it as God’s grace.
 I ought to take up this task.libtech_488_footnoteThe diaries should be edited well and compiled. Narahari’s health does not permit any work and	libtech_489_footnote
 has dissociated himself from all my activities. But how can it be said that he has done so without full understanding? Everyone is entitled to freedom of thought. If Chandrashankarlibtech_490_footnoteshoulders this responsibility he will exhibit his talents as well. What similarity between the handwritings of the two! I shall write to him.libtech_491_footnote
[From Gujarati]
 Dilhiman Gandhiji—II, p. 425
 
 
 "
335,"January 30, 1948",335. INTERVIEW TO SINDHI DEPUTATIONlibtech_492_footnote,"
 NEW DELHI,
 January 30, 1948
 Bapu said in an exceedingly tender voice that all this had distressed him beyond measure. Outwardly he seemed light and happy but his heart was smitten with grief at the wave of insanity which was sweeping over the land. Either this must end or he must perish.
 He also referred to the advice offered to him by a refugeelibtech_493_footnoteto retire to the Himalayas. Chuckling with laughter he observed that nothing would be better in one sense: he would develop into a double Mahatma and attract larger crowds. But what he wanted was not vainglory or ease but such comfort and strength as he could extract out  of the prevailing darkness and misery.
 Harijan, 22-2-1948
 
 "
336,"January 	30, 1948",336. TALK WITH VALLABHBHAI PATELlibtech_494_footnote,"
       NEW 	DELHI, 
  January 	30, 1948  Although 	he had 	previously expressed his 	view, Gandhiji told the 	Sardar, that 	one of the two—either 	the Sardar or Pandit Nehru—should withdraw from the Cabinet, he 	had since 	come to the 	firm conclusion that the 	presence there of 	both of 	them was 	indispensable. Any 	breach in 	their ranks at 	that stage would be 	disastrous. He 	further said he 	would make that the topic 	of his 	post-prayer speech in 	the evening. 	Pandit Nehru 	would be seeing 	him after 	the prayer; 	he would 	discuss the question 	with him 	too. If 	necessary, he 	would postpone his 	going to 	Sevagram and 	not leave Delhi till 	he had finally laid the spectre of disunity between the two. libtech_495_footnote     The 	deputation, led 	by Choithram 	Gidwani, narrated the 	woes of Sindhis and 	spoke of 	the restrictions imposed 	by the Pakistan 	Government on 	their evacuation.    
 Gandhiji said to the Sardar as he rose to get ready to go to the prayer-ground:
I must now tear myself away.libtech_496_footnote
 Mahatma Gandhi—The Last Phase, Vol. II. pp. 771-2
 "
337,"January 30, 1948","REMARKS ON WAY TO PRAYER
MEETINGlibtech_497_footnote","
    
 NEW DELHI,
 January 30, 1948
 “Bapu, your watch must be feeling very neglected. You would not look at it,” remarked Abha.
Why should I, since you are my time-keepers?
 “But you do not look at the time-keepers”, rejoined one of them. Bapu again laughed. The last remark he uttered as he cleared the steps leading to the prayer-ground was:
 It is your fault that I am ten minutes late. It is the duty of nurses to carry on their work even if God himself should be present there. If it is time to give medicine to a patient and one feels hesitant about it, the poor patient will die. So it is with prayers. It irks me if I am late for prayers even by a minute.libtech_498_footnote
 Harijan, 15-2-1948, and Dilhiman Gandhiji—II, pp. 426-7
 
  "
