chapter_no,date,title,content
250,,LETTER TO G.D. BIRLA,"
  
 
MY DEAR GHANSHYAMDASJI,
 
 MAY 13, 1937
 
  Your 	letterlibtech_330_footnoteabout Cochin awaits 	a reply. 	We may not make 	light of the matter. It is serious 	enough in Bapu's 	opinion, and will 	need a considerable 	amount of propaganda. 	But it 	is clear that we 	may not finance 	it. This 	sort of spoon 	feeding cannot 	last long. However 	Bapu thinks 	you may ask Parameswaran 	Pillai to submit 	you a detailed budget. We 	can then examine it and be in a better position to decide. We shall 	expect you here 	on the 20th.  Yours 	affectionately,  MAHADEV  Birla 	Papers. Courtesy: G.D. Birla   "
251,,LETTER TO PREMABEHN KANTAK,"
           CHI. 	PREMA,     TITHAL, BULSAR,  MAY 	13, 1937 
  	Only today I got your letter and I am replying to  it immediately. 	Your previous letter is still lying in my file. But let me dispose 	of this. I will see about the other later.  	Tell Sushila that, if all of you had come here, I could have 	accommodated you but wouldn’t have been able to give you the 	privacy you had there. Nor the cold of that place, if your 	description of it is correct. Here we do feel the heat.  	I  don’t  know  if  injustice  has  been  done  to  Nariman.libtech_331_footnoteWhy should it be assumed that the leader of Bombay 	should become the leader of the whole Presidency? And can anybody 	misguide or coerce all the representatives of three Provinces? If 	injustice has been done, why do all those representatives, who are 	still alive, put up with it? I, therefore, don't understand this 	talk about injustice. I don't even     
 understand what Sardar is believed to have done. I felt that the whole agitation was got up. But if I don't understand this matter properly, you may reason with me and convince me. I have no antipathy to Nariman. My attitude has nothing to do with the charges which have been levelled against him. The truth or falsehood of these charges can be inquired into whenever Nariman wishes. I learnt only today that he is your friend. I have expressed my opinion in a perfectly objective spirit.
 I was pained to read about . . . libtech_332_footnoteI have published only what both of them told me and that, too, becuase she wanted me to publish it. It seems to me that . . . libtech_333_footnotemakes no distinction between truth and falsehood. You may show her this.
 I had written to Dev. I have received his reply. I did not write immediately.
 I was glad to learn that the work in Saswad has not been given up. I believe in the saying, ""Not to embark upon a thing in the first instance."" If you take up any other work now, cling to it.
 It would have been better if you four had asked me to give you an appointment. I accept your argument that I wouldn't have been able to say much without knowing the position at Saswad. You are also right in saying that this is only the beginning of my experience of village life, and that, therefore, all of us are equal in that respect. Even so, my ideas have an element of originality in them, and the power behind them comes from ahimsa. I think, therefore, that all four of you would have learnt something from me.
 I like your effort to learn the art of thinking for I had found your speechlibtech_334_footnoteat Hudli lacking in thought. Your ideas there seemed to me like so much smoke emitted by your brain. They were not outpourings of the heart. I wanted to spare some time and discuss them with you and convince you, as clearly as two and two make four, that there was no real thinking behind them. But you left in a great hurry and so I did not get any opportunity. Since I was in no hurry to prove to you your lack of thought, I didn't hold you back. I was sure that you yourself would sooner or later see this deficiency in you. And now I see your admission of it in this very letter of yours. It is understandable that you do not see this deficiency in the ideas you expressed at Hudli. But if you really learn how to think, you are
 
 bound to see the deficiency in those ideas.
 I, therefore, like you having given up the thought of asking for my views regarding principles. I will like it better still if you resolve to make no speeches till you have mastered the art of thinking, and you will acquire the art the sooner if you make no speeches.
 Blessing to you all
 BAPU
 From a photostat of the Gujarati: G.N. 10389. Also C.W. 6828. Courtesy: Premabehn Kantak
 
 "
252,,LETTER TO MRIDULA SARABHAI,"
           CHI. 	MRIDULA,     T ITHAL, BULSAR,  MAY 	13, 1937 
  	We arrived here yesterday afternoon. Now you come as soon as you 	can. Both of us are waiting for you. Mummy 	I hope is well.  Blessings 	from  BAPU  From the Gujarati original : C. W. 11203. Courtesy: Sarabhai Foundation   "
253,,LETTER TO MOTILAL ROY,"
            DEAR 	MOTI BABU,         TITHAL, BULSAR,  MAY 	14, 1937 
  	Arun Chandra Dutt has my blessings and so his  partner.  I assume 	that this celibacy means freedom from every form of sexual contact, 	mental or physical, and that they are husband and wife only in name 	and are truly partners in service. I 	hope you are keeping fit.  Yours,  M.K. 	GANDHI  From 	a photostat: G.N. 11049 "
254,,LETTER TO G.D. BIRLA,"
  
 
MY DEAR GHANSHYAMDASJI,
 
MAY 14, 1937
  I 	have your full letter of the 10th with the enclosure. Bapu read both 	the letter and the enclosure and said you are wrong in thinking–as 	you seem to do with The 	Statesman libtech_335_footnote–that 	he is now making an additional demand. He has made Government's  work 	definitely easier by 	making the 	Congress demand free 	from ambiguity and 	no one 	can now say as Lord 	Zetland has 	donelibtech_336_footnotethat if 	an assurance were 	given it 	would lead 	to endless 	discussions about interpretation and 	allegations of 	breach of 	faith. If 	the bare 	assurancelibtech_337_footnotethat 	Bapu has now reduced 	the Congress 	demand to 	is granted, there 	will be 	no questions of 	interpretation and 	no fear 	of breach 	of faith. 	I am surprised 	that you do not see this.  You 	seem to 	have read more meaning in 	my sentence than 	I had 	meant.libtech_338_footnoteI meant 	to say 	that if 	the speech 	had been 	made two months 	ago it 	would have gone a 	long way in 	bringing about 	an understanding. 	That is 	to say, from that 	statement to 	the assurance 	asked for by 	Bapu would 	have been a 	very easy step. 	He has 	publicly recognized 	the conciliatory 	tone in 	which the 	speech was 	couched, but 	it leaves 	him enough 	loop-hole to say 	that he 	meant nothing more 	than is 	laid down in the 	Government of 	India Act. 	They must be prepared to face the fact that 	a new  convention 	is being 	asked for by the 	party commanding the 	biggest majority in 	the country 	and it must 	be given.  Lord 	Lothian's letterlibtech_339_footnotecontains nothing 	new. He wrote a much longer letter to Bapu on similar lines.  But 	more when we meet.  Your 	affectionately,  MAHADEV  Birla 	Papers. Courtesy: G.D. Birla          interview 	(vide “Interview 	to Associated Press of India”,6-5-1937), on Zetland's speech, I 	felt that either I had misunderstood Bapu all along or perhaps his 	attitude has recently been stiffened . . . You also say that 'had 	he, viz., Zetland, said this right in the beginning, there would 	have been no impasse.' That shows that there is nothing wrong with 	the speech itself . . . it was delivered at a wrong moment.""   Desai. 
 
 
 
 [CHI. LILA]libtech_340_footnote VATI,"
255,,LETTER TO LILAVATI ASAR,"
  
 
 MAY 14, 1937"
256,,"256.
	THE CONSTRUCTIVE PROGRAMME","
  	You insisted on walking . . . . Anna writes and says that . . . 	considerably. Even then you walked with me. What happened was only . 	. . For this must have . . . . your heart. You must have received my 	previous letters. Give 	Anna Rs. 13 and Kamalabai the fare up to Rajkot plus Rs.   If 		she is 		ready to 		go to Rajkot, please 		prepare for her 		whatever she 		wants for tiffin. The fare to Rajkot comes to about Rs. 13.   Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 9586. Also C.W. 6558. Courtesy: 	Lilavati Asar     	The Working Committee has emphasized the necessity of the members of 	the Legislatures and other workers taking the constructive programme 	of 1920 to the three crore villagers between whom and their 	representatives a direct contact has been established. The 	representatives may if they choose neglect them, or give them some 	paltry or even substantial relief from financial burdens; but  they 	cannot give them self-confidence, dignity and the power of 	continuously bettering their own position unless they  will  	interest them in the fourfold constructive programme i.e., universal 	production and use of khadi through universal hand-spinning, Hindu- 	Muslim or rather communal unity, promotion of total prohibition by 	propaganda among those who are addicted to the drink habit, and 	removal by Hindus of untouchability root and branch.  	It was announced in 1920 and 1921 from a thousand platforms that 	attainment of swaraj by the non-violent method was impossible 	without these four things. I hold that it is not less true today.  	It is one thing to improve the economic condition of the masses by 	State regulation of taxation, and wholly another for them to feel 	that they have bettered their condition by their own sole personal 	effort. Now this they can only do through hand-spinning and other 	village handicrafts. Similarly 	it is one thing to regulate communal conduct by    
 means of pacts between leaders, voluntary or imposed by the State; it is wholly different for the masses to respect one another's religious and outward observances. This cannot be done unless the legislators and workers would go out among the villagers and teach them mutual toleration.
 Again it is one thing to impose, as we must, prohibition by law, and another to sustain it by willing obedience to it. It is a defeatist, arm-chair mentality which says that it cannot work without an expensive and elaborate system of espionage. Surely if the workers went out to the villagers and demonstrated the evil of drink wherever it is prevalent, and if research scholars found  out the causes of alcoholism and proper knowledge was imparted to the people,
 prohibition should not only prove inexpensive but profitable. This is a work essentially for women to handle.
 Lastly, we may banish by statute, as we must, the evil consequences of untouchability. But we cannot have real independence unless people banish the touch me not spirit from their hearts. The masses cannot act as one man or with one mind unless they eradicate untouchability from their hearts.
 Thus this and the three other items are a matter of true mass education. And it has become imperatively necessary now that three crores of men and women have rightly or wrongly power put into their hands. However hedged in it is, Congressmen and others who want the suffrages of these voters have it in their hands either to educate the three crores of mankind along the right  lines  or  the wrong. It would be the wrong line to neglect them  altogether  in  matters which most vitally concern them.
 Harijan, 15-5-1937
 "
257,,257. WHOSE IS THE BLAME?,"
 With reference to  my  notelibtech_341_footnotein  Harijan  of  17th  April,  1937, about the alleged ill-treatment of Christians by Hindus, I have received two letters. One is from Shri C.K. Parameswaran Pillai, President of the Kerala Harijan Sevak Sangh, and the other from Dr. M.E. Naidoo of Nagercoil. Shri Pillai writes:
 I read in the Harijan your statement regarding the complaint made by Father Petro about the interference of an Excise peon with some new converts to Christianity. As soon as I returned from Madras I wrote to this priest for detailed information regarding the incidents referred to in his card. Having received no reply
 
 from him I sent a reminder yesterday. If he gives me sufficient materials, I will enquire into the matter and make a report.
 Dr. Naidoo writes a long letter sending me countercomplaints. He cites 12 cases of disturbances by Christians during the last two years. They are taken from his periodical reports made to the kerala provincial Harijan Sevak Sangh. I take the following extractslibtech_342_footnotefrom his letter.
 Of course the counter-complaints cannot disapprove the charges brought by Father Petro. I hope, therefore, that he will reply to Shri Shri Pillai’s letter and enable him to deal with or refute the charges brought by him. It is the duty of the Harijan Sevak Sangh to promote harmony betweem Harijans and others with whom they come in daily contact. It is equally its duty to protect Harijans from ill-treatment as also to protect others from being molested by them.
 Harijan, 15-5-1937
 "
258,,"258. THE MARRIAGE
IDEALlibtech_343_footnote","
 A FRIEND WRITES:libtech_344_footnote
 In the current issue of Harijan Sevak in your article entitled “A Moral Dilemma”libtech_345_footnoteyou have observed, “Many marriage taboos appear to have grown out of social customs.libtech_346_footnoteThey are nowhere seen to rest on any vital, moral or religious principle.” My own instinct based upon my experience tells me that probably these taboos were promulgated out of eugenic considerations. It is a well-known principle of the science of eugenics that the issue resulting from the crossing of exogamous elements is eugenically fitter than the product of endogamous unions. That is the reason why in Hinduism sagotra ( ) and sapinda ( ) marriage are interdicted. On the other hand if we admit social custom with all its kaleidoscopic variety and change to be sole reason for these taboos, we are left with no strong reason why  marriages  between paternal uncle and niece, or for the matter of that between brother and sister, should absolutely be tabooed. If, as you say, the begetting of progeny be the only legitimate object of marriage then the choice of partners would become purely a question of eugenic harmony. Are all other considerations to be ruled
 
  here.     
  universal 	and are largely based on social usage.” 
 out of court as relatively unimportant? If not, what should be their order of precedence? I would set it down as follows;
  mutual 		attraction or love; eugenic fitness;  approval 		and consent 		of the respective 		families concerned; 		and consideration for the interest of the social order to which one belongs; spiritual 		development. What do you say to it? . . .  
 I entirely agree with you that a married person who confines the sex act strictly to the purpose of procreation should be regarded as a brahmachari. I also hold with you that in the case of a married couple who have practised the rule of purity and self-control before and after marriage a single act of union must lead to conception. In support of your first point there is in our Shastras the celebrated story of Vishwamitra and Arundhati, the wife of Vasishtha who in spite of her one hundred sons was greeted  by Vishwamitra as a perfect brahmacharini , whose command even the elements were bound to obey because her connubial relations with her husband were purely directed to the attainment and discharge of the function of motherhood. But I doubt whether even the Hindu Shastras would support your ideal of having only one offspring irrespective of whether it is male or female. It seems to me, therefore, that if you liberalize your ideal of married life so as to include the begetting of one male offspring in addition to the possible female ones, it would go a long way towards satisfying many married couples.
 I do not know what the scientific basis for the various taboos in respect of marriage relationships is. But it seems to me clear that a social custom or usage that helps the practice of virtue and  self- control should have the sanctity of a moral law. If it is eugenic considerations that are at the root  of interdiction of marriages between brother and sister, then they ought to apply equally to cousin-marriages. A safe rule of conduct, therefore, would be as a rule to respect such taboos where they exist in a marriage enumerated by my correspondent. But I would change their order of importance and put 'love' last in the list. By giving it the first place,  the  other conditions are liable to be overshadowed by it altogether and rendered more or less nugatory. Therefore, spiritual development ought to be given the first place in the choice for marriage. Service should come next, family considerations and the interest of the social order should have the third place, and mutual attraction or 'love' the fourth and the last place. This means that 'love' alone, where the other four conditions are not fulfilled, should not be held as a valid reason for marriage. At the same time, marriage where there is no love should equally be ruled out even though all the other conditions are fully complied with. I should score out the condition of eugenic fitness, because  the begetting of offspring being the central purpose of marriage, eugenic
 fitness cannot be treated merely as a condition, it is the sine qua non
of marriage.
 Hindu Shastras certainly show a marked bias in favour of the male offspring. But this orginated at a time when physical warfare was the order of the day and adequate man-power was a sine qua non of success in the struggle for existence. The number of sons that a man had was therefore then looked upon as a mark of virility and strength and to facilitate the begetting of numerous offspring even polygamy was sanctioned and encouraged. But if we regard marriage as a sacrament, there is room in it only for one offspring, and that is why in our Shastras the first offspring, described as [dharmaja], i.e., 'duty-born', all subsequent issues being referred to as     [ kamaja], i.e., lust-born'. I make no distinction between son and daughter. Such distinction is in my opinion invidious and wrong. The birth of a son or a daughter should be welcome alike.
 The story of Vishwamitra and Vasishtha is good as an illustration of the principle that the sexual act performed solely for the purpose of begetting offspring is not inconsistent with the highest ideal of brahmacharya. But the whole of that story need not be taken literally. Sexual intercourse for the purpose of carnal satisfaction is reversion to animality, and it should therefore be man's endeavour to rise above it. But failure to do so as between husband and wife cannot be regarded as a sin or a matter of obloquy. Millions in this world eat for the satisfaction of their palate; similarly millions of the husbands and wives indulge in the sex act for their carnal satisfaction and will continue to do so and also pay the inexorable penalty in the shape of numberless ills with which nature visits all violations of its order. The ideal of absolute brahmacharya or of married brahmacharya is for those who aspire to a spiritual or higher life; it is the sine qua non of such life.
 Harijan, 5-6-1937
 "
259,,LETTER TO AMRIT KAUR,"
            MY 	DEAR REBEL,         TITHAL, BULSAR,  MAY 	 15, 1937 
  	Your note and the cutting. Of course you will miss your Hindi lesson 	or Sanskrit when you are tired or busy. These things ought never to 	be a tax on you. They must be your recreation. You will 
 master these languages better and mentally and physically flourish under recreative work. And on no account may you omit your daily walks.
 The cutting you send is out of the ordinary. The writer is concerned about my soul more than about the loss of Harijans to the so-called Christianity.
 Sardar has ensured perfect quiet for me. He does not allow visitors to come near me. This leaves me free to attend to correspondence with fair regularity.
Love.
 ROBBER
 From the original: C.W. 3604. Courtesy: Amrit Kaur. Also G.N.: 6413
 "
260,,LETTER TO S. AMBUJAMMAL,"
         CHI. 	AMBUJAM,       MAY 	15, 1937 
  	You have sent me a full and businesslike letter. Lakshmanrao went as 	he came. He answered your description completely. He was quite 	docile.  	Kamala gave birth to a still-born son. She was put in a maternity 	hospital at my instance in Cawnpore. She will now be sent to Rajkot 	where Narandas Gandhi, the Ashram Manager, will take charge of her. 	She has made lavish promises of exemplary behaviour. Harihar Sharma 	will be in Segaon. I do not just now need your assistance unless you 	and Mrs. Rangachari wish to contribute anything towards her 	maintenance. If she proves worthy she will earn her living. 	Meanwhile there is no difficulty about supporting her. You need not 	therefore go out of your way to send me anything.  	Whenever your translation of [the] Ramayana comes out it must 	be first class and flawless. I do not want anything inferior from 	your pen. Love.  BAPU  From 	the original: Ambujammal Papers. Courtesy: Nehru Memorial Museum and 	Library 
  
 "
261,,LETTER TO NANDALAL BOSE,"
       DEAR 	NANDA BABU,    MAY 	15, 1937 
  	You cannot afford to have indifferent health. I hope, therefore, 	that you will be soon restored. I would not think of risking any 	damage to your health although your presence may be urgently 	needed.libtech_347_footnoteBut 	I understand what  you  mean.  As  soon  as  the  site  is finally 	chosen, I hope to send you topographical details and the draft plan  	that  may  be  prepared.  Sardar   Patel   is  inviting   Mhatrelibtech_348_footnoteand Ramdas, both of whom you know, to select the 	site and prepare the sketch plan. I 	am in Tithal till the 30th instant.  Yours sincerely,  M.K. GANDHI  From 	a photostat: C.W. 9826   "
262,,LETTER TO VIJAYA N. PATEL,"
           CHI. 	VIJAYA,        TITHAL,  MAY 	15, 1937 
  	I got your letter. Certainly Lilavati is proud but she has no malice 	in her. One who has malice stings. Lilavati speaks out on the 	instant whatever she feelbut harbours no ill will afterwards. 	Anybody who has malice cannot tolerate the happiness of others and 	will never hesitate to harm him or her when an opportunity occurs. I 	have not seen Lilavati ever doing this. To speak sarcastically is 	not a sign of malice. It is just a way of speaking with some. It is 	a fact that she looks up to very few with respect. But that is only 	a sign of pride. One who is eager to have good relations with others 	should keep silent and serve them as much as possible. You have less 	thinking power and have, therefore, less capacity for weighing 	things. You should therefore, practise writing and expressing your 	thoughts clearly so that you may learn to think clearly. And you 	must study some book of deep wisdom. Such a book is the Ramayana 	or the Gita. You have very straightforward nature and a 	strong moral character, and they     
 create a good impression about you. Your welfare is assured.
 You are experiencing burning heat there. Here because we are just facing the sea we get cool and gentle breezes.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 7067. Also C.W. 4559. Courtesy: Vijayabehn M. Pancholi
 "
263,,LETTER TO MUNNALAL G. SHAH,"
  
 MAY 15, 1937
 CHI . MUNNALAL,
 I am very glad that you wrote the long letter. It will be enough for me if you and Lilavati only adjust yourselves to each other. It was certainly good that all the pent-up feelings came out that day.
 I followed what you have written about Mirabehn. If she had no shortcomings at all, she would be a saint. We should only see everybody's virtues. Is there anybody who has no shortcomings? We should not, therefore, even think about them. If we look at people's shortcomings only, we would be sure to go mad and be left alone in the world.
 I understand about Chiranjilal. If we bear in mind that we are servants, then anyone being a leader should not hurt us. We may not submit to anybody's order for our selfish interest, but for the sake of service we may make ourselves slaves of the whole world.
 If you feel that Nanavati'slibtech_349_footnotehealth is deteriorating, please find out the cause.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 8586. Also C.W. 7010. Courtesy: Munnalal G. Shah
 
 
 
 
 
 
 
 
  "
264,,LETTER TO AMRITLAL T. NANAVATI,"
  
 MAY 15, 1937
 CHI. AMRITLAL,
 I got your letter. Take whatever rest may be necessary to recoup your health. If you have to give up any work, then do so. Cling to hip-baths. It is good that you have started sucking sugar-cane.
 You are in no way responsible for Lilavati's suffering. Nor need you spare half an hour for her. She herself is the cause of her suffering. It is true that she feels lonely there. Give her as much love as you can.
 Anna is a very experienced man. I had heard all that he had to say. I have requested him to console Lilavati. He can do it. Wait and see what he can do.
 Two books pertaining to khadi are with Anna (with Mirabehn). The rest you will get from the library at either Nalwadi or the Mahila Ashram.
 If Nanubhai and the worker from Khadi Karyalaya come, I will see them.
 About the jaggery from dates, please write to Radhakisan. He had offered to purchase it. Write to Gosibehnlibtech_350_footnote,  too. I have written to her.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 10730
 
 "
265,,LETTER TO RAMDAS GANDHI,"
           CHI. 	RAMDAS,     TEETHAL, VALSAD,  MAY 	15, 1937 
  	I have your letter. Kano could not have been as happy anywhere else 	as he is here. The sea almost intoxicates him with joy. Everyday, I 	take him into the waterlibtech_351_footnoteand all of us walk in the water. Not only is there no 	danger whatever in this but it is also an excellent thing to do from 	the point of view of one’s health. Sardar and others also do the 	same.     
 I will count it your good fortune if you succeed in inducing Jamnadas to pay you your salary. May I now assume that you have settled down?
 I understand what you say about Bangalore. What you say is of course true. One should be satisfied, as you say, with that much for public service. One should not feel embarrassed in asking to be paid enough for subsistence in return. You may stay where you think you will be happy. How can I help if my brain refuses to think in any other way? It just did not occur to me that the conditions which did not suit you in Wardha or Bombay would also not suit you in Bangalore.
 I do not fully grasp what you say about Nimu. You may send her over here whenever you wish. I have not been able to decide where ultimately to send her to stay. I would certainly not consign her to just any kind of place. If, however, you send her over to me, you must notthen worry about her. Why should both of us bear the same burden of worry? Do whatever you decide to do after the fullest deliberation by both of you.
 Blessings from
 BAPU
 From the Gujarati original: Mrs. Sumitra Kulkarni Papers. Courtesy Nehru Memorial Museum and Library
 "
266,,LETTER TO BALVANTSINHA,"
      CHI. 	BALVANTSINHA,  The 	book on goshala has been located. It will come to hand. Your yajna 	of goseva 	must be progressing 	well.      From 	a photostat of the Hindi: G.N. 1900    MAY 	15, 1937        KANU  On 	behalf of Bapu 
   "
267,,LETTER TO LILAVATI ASAR,"
           CHI. 	LILAVATI,     TITHAL, BULSAR,  MAY 	15, 1937 
  	Did I not tell you that it was a good sign that there were no 	letters from Bhai? In today’s post there is a letter to Manu from 
 Vijayalibtech_352_footnotesaying that you have fallen ill—that you have a stomach-ache. I have warned you that you must immediately stop eating wheat preparations and live entirely on milk, fruit and vegetables. You may well take less of milk. Maybe milk has caused the stomach-ache. Juicy fruits are the least harmful. It will be good if you apply mud-pack to the stomach at night. I wish you not to be lazy and do as I suggest.
 Pyarelal makes perfect bread. It is baked hard but I have no difficulty in eating the top and the middle portions. It keeps fresh for four days. The loaves are of uniform quality.
 I understand about Bhanu Bapa.
 Anna had given faithful details about your situation. It does not matter that you had to pay the price for the work that you managed to do. Do not force yourself to attend the morning prayers.
 Blessings from
 BAPU
 From the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
268,,LETTER TO BRIJKRISHNA CHANDIWALA,"
  
 MAY 15, 1937
 CHI. BRIJKRISHNA,
 I had your letter and a separate one from Dekalibtech_353_footnote. Deka's letter along with my reply is enclosed herewith. Deka has written something about the socialists. Did you, too, understand the matter in the same way?
 I am awaiting your letter regarding the Narela Ashram. I hope your health is all right.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 2452
 
 
 
 
 
 
 
 
  "
269,,LETTER TO SARASWATI,"
          CHI. 	SARASWATI,       MAY 	15, 1937 "
270,,INTERVIEW TO ASSOCIATED PRESS OF INDIA,"
  	You ought to write your letters only in ink. We are all living with 	the Sardar at a seaside village called Tithal, a hundred miles from 	Bombay. Ba, Manu, Kanu, Mirabehn and others are here. Kanti, too, 	will come down for a few days.  	Why doesn't Ammalibtech_354_footnotespin 	these days? We can do without food but never without spinning. It is 	a great yajna. Does not Amma know this? It is imperative that 	activities like spinning, carding, etc., should be a daily feature 	in your home.  Blessings 	from  BAPU  From 	a photostat 	of the Hindi: G.N. 6160. 	Also C.W. 3433. 	Courtesy:  Kantilal Gandhi       MAY 	15, 1937  	It is unfortunate that His Excellency has walked round instead of 	walking straight to the resolution of the Working Committee. If he 	has only to repeat what he said to Mr. Kher, leader of the Congress 	Parliamentary Party of the Presidency, there is evidently no advance 	upon the old position and if the Belgaum speeclibtech_355_footnoteis a paraphrase of Lord Zetland’s recent speechlibtech_356_footnotethe situation is certianly no better and it is 	possibly worse.  The 	Hindu, 15-5-1937      
  "
271,,"THE REED  V.
	 THE FOUNTAIN-PENlibtech_357_footnote","
  
 I  am  tempted  to  share  with  the  reader   the   following   letterlibtech_358_footnote
received by Mahadev Desai:
 Some time back in an article entitled “Wanted Rural-mindedness”, you recommended, as a step in that direction, the adoption of the reedpen in the place of the fountain-pen. I was struck by your argument, and after reading Bapu's interpretation of the A. I. V. I. A. membership pledgelibtech_359_footnote, I laid aside my fountain-pen and took to the reed, nine months back. I was not altogether unused to the reed-pen. After a month of baffling experience, however, I
 was again forced to return to the fountain-pen a sadder and a wiser man. The reasons which compelled the change were as follows:
  It 	took three hours to 	copy out 	matter, using a 	reed-pen, that could be 	done with 	the fountain-pen 	in one hour 	and a half. 	. .  It 	took at 	least from a 	quarter of 	an hour to 	three quarters of 	an hour to 	mend one reed-pen by means of an indigenous village knife. . .  The 	fountain-pen enables 	you to make short 	jottings and 	entries, so 	indispensable in 	the course 	of village 	work, while standing, or 	while you 	are on the 	move. When I 	reverted to 	the use of 	the reed-pen, 	I invariably 	found that my 	diary- writing and maintanance of other daily records and registers fell heavily into arrears. . 
 .
 Surely, it is no part of the policy of the A.I.V.I.A. to slave-drive its workers to the very limit of their capacity . . .
 At the same time it would be unconscionable to go on using the fountain-pen in the teeth of the clear injunction of the A.I.V.I.A. . . . .
 As I write this another argument occurs to me. Perhaps you will find it to be specious as the preceding ones. Bapu welcomes the Singer machine as an aid to the tailer's needle; why should he not extend the same welcome to other domestic tools and appliances that are no  less helpful to  the   individual  householder	The
 A.I.V.I.A. does not oppose the use of the plough, the spinning-wheel and the fly shuttle loom in the place respectively of the hoe, the takli and the old-fashioned simple pit loom by the cultivator if he feels so inclined. Why stop at that and interdict the use, further, of more advanced and efficient appliances of a like nature? Is not your insistence on the use of the inefficient and fragile reed-pen in the place of a metal nib of a piece with asking people in this age of iron and electricity to discard
 
 here.
 all iron instruments and revert to primitive stone ones instead? You have applied yourself to the task of improving village tools. I would like you to suggest the nature and extent of the improvements which you would like to see effected.
 The above letter is written partly in jest, partly in earnest and partly as a dialectical exercise for its own sake in which the writer obviously luxuriates. His whole argument boils down to this that modern appliances are capable of more speed then their earlier prototypes. If the consideration of speed were ruled out, there would hardly be left anything from his argument for me to answer. But the village movement, as I conceive it, does not discount speed or efficiency of production. Our village folk need all the efficiency that we can give them and more. The A.I.V.I.A. is doing its level best to increase the speed of production consistently with its ideal and self- imposed limits. Already the speed of the takli has been-increased beyond the wildest expectations of its protagonists. But this was achieved without the slightest sacrifice of the principle of ruralmindedness. More, I claim that the marvellous ingenuity and skill which rendered this possible could only spring from a village brain. The limiting principle that was kept in view in effecting improvement in the speed of the takli , the spinning-wheel and other domestic tools should hold good in respect of the writing pen too. The rush and hurry of the town have no place in the village. The village-dweller has not to work under high pressure or to speed about from place to place in motor cars and trams like the city dwellers. All this work is done by the easier and more natural modes of locomotion. Similarly the fountain-pen can have no place in his economy. I might, perhaps, reluctantly go so far as to admit the steel nib as a compromise, but that is all. The steel nib in my opinion has spelt the death of the calligraphist's art the mending of a reed-pen was itself an art. It called into play the artistic skill and the personality of the scribe that was reflected in the characters which he traced. All that has gone with the advent of the steel pen. But the steel pen has not done even half the mischief that the fountain-pen is doing. The introduction of the fountain-pen in the village, to me, marks the beginning of the end of the existence of the village as such and its slow metamorphosis into the city.
 The analogy of the Singer machine v. the tailor's needle adduced by the writer is misleading. The Singer machine was intended to supplement the work of the needle. It was never intended to be introduced into every hut and home. The purpose which it was calculated to serve and which it has actually served is to increase the speed of the individual needle to such an extent as to make hand- stitching a profitable whole-time avocation for the needy, unemployed
 of the cities. The fountain-pen has rendered an analogous service to the art of stenography, and as such it can certainly claim a place as a useful adjunct of city life.
 The argument that I have used in connection with the fountain- pen applies mutatis mutandis to the other points raised by the correspondent in question. Clearly it is not possible to lay down hard and fast rules in all such cases. Let everybody strive to cultivate and practise the principle of rural-mindedness as best as he or she can. Only let the worker from the city who goes out to work in the villages take care that he does not turn the heads and confuse the intelligence of the simple-minded village folk, whom ostensibly he is anxious to serve but whose requirements and standards of values and utility are altogether different from that of the city-dweller.
 Harijan, 5-6-1937
 "
272,,LETTER TO MRIDULA SHRABHAI,"
          TITHAL, 
    CHI. 	MRIDULA,  MAY 	16, 1937 
  	I have your letter. Come as soon as you can. I cannot off-hand think 	of any woman’s name. But can you not postpone the matter till you 	come here?  	One name has occurred to me while writing this. But I shall not let 	you have it now. If you cannot hold on and if you cannot check your 	curiosity then write to me and I shall let you have it. Otherwise, I 	shall tell you when you come. You may guess if you can. 
      MRIDULABEHN 	SARABHAI 	SHAHI 	BAUG  AHMEDABAD 	(B. 	B. & 	C.I. 	RLY.)  Blessings 	from  BAPU "
273,,MESSAGE ON OPENING OF ANNAKSHETRA,"
  From 	the Gujarati original: C. W. 11204. Courtesy: Sarabhai Foundation         MAY 	16, 1937  	I congratulate the Thakore Saheb of Lathi on his throwing open the   	Annakshetra  temple  to   Harijans.  I  wish  the   ceremony  will 	be 
 completed without any obstacle. I hope the public will accept with grace the Thakore Saheb's generous gesture and the  Harijans  will make their lives purer by taking advantage of this privilege.
 As regards Thakore Saheb Gandhiji wrote:
 I congratulate you for having decided to throw open your Annakshetra to the harijans. I hope that untouchability will be completely eradicated from your State.
[From Gujarati]
 Harijanbandhu, 23-5-1937
 "
