chapter_no,date,title,content
248,"July 6, 1936",LETTER TO AMRITLAL V. THAKKAR,"
  
 July 6, 1936
 
  BAPA,   At Wardha I can 	hardly lift my head and read letters, and if I 
  	manage to read them I cannot reply to them. And what is more, if I 	am to live long, I must avoid working till late at night, or in the 	small hours of the morning.  	Do call a meeting of the Committee in August to discuss the subjects 	you suggest. Obtain Jamnalalji’s consent. I shall be occupied 	between August 10 and 12.  	I have followed the point regarding contributions. It is  surprising 	that you had no success in Bombay. I do not think we should cut down 	on work everywhere, though all the provinces should certainly become 	self-supporting.  	In accepting conditional Government aid for Kodambakkam I can see 	nothing but ruin. I had mentioned to the Rao Bahadur very strong 	reasons and I thought he had been convinced. I now see I was 	mistaken. The chief reason of course is that if the money is not 	forthcoming from the Hindus even for this small institution, the 	Sangh or the Hindus cannot take the credit for running it. Of course 	if you say we are concerned with the end and not with the argument, 	then I shall have nothing to say. But even so I shall insist that 	considering the origin of the Sangh, if nothing else, our ideal 	should be  not  to shoulder any burden that the Hindus would not 	share. The rest is a matter of method or means. If it is somehow 	worth while running it even with Government aid, why should not the 	Committee run it on its own independently of the Sangh? I would be 	interested in keeping the Sangh’s foundations firm and strong, 	though the range of my understanding is limited to Segaon. Hence the 	correct decision would 
 be the one that the Committee takes after they have listened to me.
 My Malaya or whatever you call it is Segaon, at least for the present. If God lets me spend three seasons here, I would deem it great favour of the Big Brother. But what flattery can work with Him?"
249,"July 	7, 1936",LETTER TO K. NATARAJAN,"
    From 	a photostat of the Gujarati: G.N. 1163       BAPU         WARDHA,  July 	7, 1936 "
250,"July 	7, 1936",LETTER TO KHURSHEDBEHN NAOROJI,"
  	Mahadev has just sent me your letter. The editorial you have sent me 	from Unity is extraordinary. The views attributed to me and 	reproduced in inverted commas were never uttered by me and, what is 	more, they have never been held by me.libtech_361_footnoteFrom nothing that I have heard from Jawaharlal’s 	lips have I ever even suspected that he contemplated the use of 	violence for the attainment of India’s independence.libtech_362_footnoteIt is surprising how Dr. Holmes has allowed himself 	to be duped into thinking that I had ever made the remarks said to 	have been made by me. You can make whatever use you like of this 	letter and to save time you may pass on this letter to Dr. Holmes if 	you think it proper.  From 	the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai       July 	7, 1936  	Your statement contains a statement of eternal truth. But your 	previous letter contained a definite complaint which you had a 	perfect right to make. Indeed it was your duty to do so. Do you not 	owe it to me [that you should tell me] who were the culprits and 	what they had done? After all we approach eternal verities only by 	tackling details in terms thereof. Anyway, whatever glimpses I may 	have of truth I owe     
 principally, if not entirely, to attention to the minutest details, always keeping the supreme objective in view. Do please therefore help.
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
251,"July 8, 1936",LETTER TO JAWAHARLAL NEHRU,"
  
 SEGAON, WARDHA,
 July 8, 1936
 
MY DEAR JAWAHARLAL,
 I have just received your letterlibtech_363_footnotelibtech_364_footnote. I was seeking time to be able to write to you on the events in Wardha. Your letter makes it difficult. I would however just like to say that the letter of withdrawal does not bear the meaning you put upon it when it was given to you. It was sent to you after I had seen it. The sending of such a letter in the place of resignation was my suggestion. I wish that you could take a juster view of that letter. In any case I am firmly of opinion that during the remainder of the year, all wrangling should cease and no resignations should take place. A.I.C.C. will be paralysed and powerless to deal with the crisis. It will be torn between two emotions. It would be most unfair to spring upon it a crisis, in the name of democracy, which it has never been called upon to face. You are exaggerating the implications of the letter. I must not argue. But I would urge you to consider the situation calmly and not succumb to it in a moment of depression so unworthy of you. Why should you not allow your
 
 The differences in the Working Committee, which had become apparent at the Lucknow Session itself, at which Nehru was elected President, revolved round the question how far the Congress could commit itself to socialism in its programme. “The President,” Pattabhi Sitaramayya says, ‘was out of tune with the majority of the Working Committee.”
 humour to play upon the meetings of the W. C.? Why should it be so difficult for you to get on with those with whom you have worked without a jar for years? If they are guilty of intolerance, you have more than your share of it. The country should not be made to suffer for your mutual intolerance.
 I do hope you have accepted the very sane  advice  of the German doctor.
Love.
 BAPU
 Gandhi-Nehru Papers, 1936. Courtesy: Nehru Memorial Museum and Library.
 Also A Bunch of Old Letters, pp. 191-2
 "
252,"July 	8, 1936",LETTER TO GLADYS OWEN,"
          DEAR 	GLADYS,       July 	8, 1936 "
253,"July 	8, 1936",LETTER TO ATULANANDA CHAKRABARTY,"
  	I am glad you have accepted a year’s appointment from the Rajghat 	Theosophical Schoollibtech_365_footnote. 	 Anyway  it  will  enable  you  to  gain some experience of Indian 	students and you will certainly be able to give something to the 	boys or girls who may be under your charge.  	Yes, Abbas Tyabji is the one of Baroda whom you had intended to see 	and who, alas, is no more. He was one of the noblest of men I had 	the good fortune to meet, and you should still nurse the desire of 	meeting the members of his family. They are all chips of the old 	block, and especially Raihana, one of the daughters of the deceased. 	She is not only most accomplished but she is also deeply spiritual.  	Love.  Yours 	sincerely,  BAPU  From 	a photostat: G.N. 6192       July 	8, 1936  DEAR 	FRIEND,  	I had your letter. I wish you would appreciate my  own difficulty. 	My method of approach to the question is unfortunately    
 different from yours. I would therefore at least for the time being suggest that you serve according to your own line. If your method ever commends itself to me I should have no difficulty in accepting it and for any organized efforts I would not do otherwise than to refer you to the Congress. Do not expect any paragraph from me. You will presently find that if I am to do the village work on which I am bent, I should have to cease correspondence at least for the time being.
 Yours sincerely,
 M. K. GANDHI
 
From a photostat: C.W. 1475. Courtesy: A.K. Sen
 
 "
254,"July 8, 1936",LETTER TO PRABHAVATI,"
  
 July 8, 1936
 
 CHI. PRABHA,
 What a strange letter! It won’t do if you keep falling ill time and again. Why do you not ask leave of everybody and come away here if you never keep fit there? Being ill, you will not be serving but taking service from them all. I could write to Jayaprakash if you wish. Why don’t you say boldly what you have in your mind? You talk brave things to me but, I am afraid, you secretly worry all the while, which is not going to help in any way. Jayaprakash saw me. He writes that in Patna you will be living together. The Banaras proposal seems to have blown over completely. It seems he has already taken a house  at Patna. He told me that the place was good. I think you know all this.
 Kanti has gone to Trivandrum, taking Saraswati with him. His address is: C/o G. Ramachandran, Harijan Sevak Sangh, Trivandrum. He will return in a month.
Wire about your health as soon as you get this.
 
 Blessings from
 BAPU
 
 From a photostat of the Gujarati: G.N. 3478
  "
255,"July 8, 1936",LETTER TO JIVANJI D. DESAI,"
  
 July 8, 1936
 I have gone through   the  Glossarylibtech_366_footnotelibtech_367_footnote.  I  presume  the  meanings given are just the ones given in Anasaktiyogalibtech_368_footnotelibtech_369_footnote. It looks quite all right.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 9943. Also C.W. 6918. Courtesy: Jivanji D. Desai
 "
256,"July 10, 1936",TELEGRAM TO LADY FAZL-I-HUSSAIN,"
  
 [July 10, 1936] libtech_370_footnote
 PRAY ACCEPT MY CONDOLENCES.libtech_371_footnoteI HAVE NOTHING BUT PLEASANT RECOLLECTIONS OF MANY HAPPY INTERVIEWS I  HAD  WITH YOUR DISTINGUISHED HUSBAND.
 The Hindu, 13-7-1936
 "
257,"July 10, 1936",LETTER TO NARASINHRAO B. DIVATIA,"
  
 July 10, 1936
 
SUJNA BHAISHRI,
 If Gokulbhai were not to give me the news of the passing of your life companion, then who else would? He is one of your many admirers. Where is the need for offering condolence to you? I had been hearing about your illness. I did not know anything about Sushilabehn. Truly God tests his devotees. You have passed through many ordeals. You have to pass all the tests. To those whom God tests He seems to give strength to bear suffering. Your faith in God will make even an atheist a believer. May you always succeed.
 Yours,
 MOHANDAS
 
 [PS.]
No need to acknowledge this.
 NARASINHRAO BHOLANATH MARINE VILLA
14TH ROAD, KHAR [BOMBAY]
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
258,"July 	10, 1936",LETTER TO PRABHAVATI,"
         CHI. 	PRABHA,       July 	10, 1936 "
259,"July 	10, 1936",LETTER TO NARANDAS GANDHI,"
  	I have your letter and follow what you say. I don’t mind how long 	you stay there provided you preserve your health. You can do much 	work while there. Meditate on what the verses of Chapter IIlibtech_372_footnotesay and try to live accordingly. Be cheerful, 	concentrating your attention on the duty facing you at a given time. 	Try to live on milk, curds, vegetables, fruit and rotlilibtech_373_footnote. Don’t touch dal.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3467       July 	10, 1936   CHI. 	NARANDAS,  	I have your letter. I shall certainly make use of the figures you 	have given, and I have made a note of the corrections you have sent 	me. It is good that you are constantly thinking of khadi. That is as 	it should be. Swadeshi is one of our eleven vows. And from the 	beginning khadi has been considered the core of swadeshi. Even so, 	we have very few people giving constant thought to khadi. That is 	why the khadi activity is not as widespread as it ought to be.  	There is chaos in national education, too. There are many who talk 	about it, few who understand it. Those who understand it seldom put 	it into practice. But there is no doubt that true national education 	is as I have described it. Therefore, just as we cannot permit any     
 adulteration of khadi whether it succeeds or not, so, too, we cannot permit adulteration of national education. And if, without our adulterating it even one student pursues it with love, I will say that national education is going on, its future is bright.
 But I would not say that national education was flourishing merely because a number of children pursued what passed for national education but which was not really national education. This view of mine notwithstanding, you should go on doing what you can to the best of your ability. Do not derive any meaning from my words, other than that you will have my co-operation when you are fed up with adulteration and seek to introduce basic changes. You once asked me regarding Kanu’s clothing. I do not remember if I replied to you. If I have not, all that I have to say is that you need not worry.
 Getting used to as little clothing as possible helps towards a healthy body. I do, therefore, take care of Kanu’s clothing to the extent of preserving his health. At the moment it would seem his training, too, is proceeding fast though the credit may not go to Mahadev. As neither Navin nor Kanti is here, I have to take from Kanu alone the work the two of them would be doing. So Kanu is getting his fill of training in the process. But this is the impression I get. The impression that Kanu gets should be the correct one. For the present I see very little of him and so have not been able to ask him about it. He remains deeply immersed in work and has no errands to run for Mahadev.
 It seems Manjulibtech_374_footnoteis progressing well. Is Kusumlibtech_375_footnotekeeping fit? Did she gain or did she lose from her recent travels?
 Blessings from
 BAPU
 
 From a microfilm of the Gujarati: M.M.U./II. Also C.W. 8498. Courtesy: Narandas Gandhi
 
 
 
 
 
 
 
 
 
 
 CHI. KANU,"
260,"July 10, 1936",LETTER TO KANU GANDHI,"
  
 
 
July 10, 1936
  	There used to be two nozzles with me, of which one has come here and 	the other is left behind. Send it over if you find it. I need my 	takli box, which has not come.  	The letter to Narandas contains a reference to you. If I am correct, 	write so to him; write to me also whether it is correct. I enclose 	the text of a telegramlibtech_376_footnotelibtech_377_footnote. Please despatch it immediately. The letters to be 	posted are there as usual. Today you have to  bear  the  whole 	burden single-handed! Won’t you shoulder the work  by  yourself 	when it comes to you some day for good? Won’t you prove equal to 	it? 
      	[PS.]  Blessings 	from  BAPU   I am 	sending a cheque for Rs. 40 with my endorsement. Send "
261,"July 	10, 1936",LETTER TO HARIBHAU UPADHYAYA,"
  	me one or two small bottles which can hold an ounce or two, with 	corks if you have them there or without.  From 	a microfilm of the Gujarati: M.M.U./II       Unrevised	July 	10, 1936  BHAISHRI 	HARIBHAU,  	I have had exhaustive talks with L.libtech_378_footnotelibtech_379_footnoteand 	 S.libtech_380_footnotelibtech_381_footnoteL.  has  nothing  in her. She did not impress me 	favourably. S. did. He admitted that they had both been infatuated 	with each other and remained so. The situation even now is the same. 	According to S. the infatuation arose out of blameless service. L. 	kept mum on the point. She was willing to undergo medical 	examination but I seriously doubt whether  she  would stand before a 	doctor if she was really taken to one. S. assured me that the two of 	them did not reach the last stage of intimacy as they thought of you 	and me. I saw L.’s father at Beawar. From his      
 talks I inferred that he had no knowledge of this illicit relationship and I also did not think it necessary to put him wise about it. Her father did not impress me at all. From one of your letters I gathered that you were satisfied that he was really not L.’s father. But another letter of your seems to show that you have now changed  your  opinion. According to L. he is indeed her father. Having examined the whole thing I, have given this decision:
 L. should go to M.libtech_382_footnotelibtech_383_footnoteand live as his wife.  If 	she does 	not wish 	to do so and 	can remain free of 	passion, she 	should observe brahmacharya.  If 	she cannot 	control her passion 	she should 	marry some 	other young man. 
 She should have kept her relations with S. pure untill marriage. Both claim that they have been pure. I, therefore, do not think it is proper for them to associate with each other. However, if they cannot live without each other’s intimate company, they should do so openly. But in that situation, they cannot expect my blessings. They can then stay neither in the Ashram nor in an institution with which I  am closely connected. I fear L. cannot live without S. It is my opinion that she is suffering from hysteria caused by sexual desire.  S.’s  contact is tainted with passion and aggravates the hysteria.
Now you may do what you think proper.
 Blessings from
 BAPU
 From the Gujarati original: Haribhau Upadhyaya Papers. Courtesy: Nehru Memorial Museum and Library
 "
262,,DR. AMBEDKAR’S INDICTMENT—I,"
  
 The readers will recall the fact that Dr. Ambedkar was  to  have presided last May at the annual conference of the Jat-Pat-Torak Mandal of Lahore. But the conference itself was cancelled because Dr. Ambedkar’s address was found by the Reception Committee to be unacceptable. How far a Reception Committee is justified in rejecting a President of its choice because of his address that may be objectio- nable to it is open to question. The Committee knew Dr. Ambedkar’s views on caste and the Hindu scriptures. They knew also that he had in
 
 unequivocal terms decided to give up Hinduism. Nothing less than the address that Dr. Ambedkar had prepared was to be expected from him. The Committee appears to have deprived the public of an opportunity of listening to the original views of a man who has carved out for himself a unique position in society. Whatever label he wears in future, Dr. Ambedkar is not the man to allow himself to  be forgotten.
 Dr. Ambedkar was not going to be beaten by the Reception Committee. He has answered their rejection of him by publishing the address at his own expense. He has priced it at 8 annas. I would suggest a reduction to 2 annas or at least 4 annas.
 No reformer can ignore the address. The orthodox will gain by reading it. This is not to say that the address is not open to objection. It has to be read if only because it is open to serious objection. Dr. Ambedkar is a challenge to Hinduism. Brought up as a Hindu, educated by a Hindu potentate, he has become so disgusted with the so-called savarna Hindus for the treatment that he and his have received at their hands that he proposes to leave not only them but the very religion that is his and their common heritage. He has transferred to that religion his disgust against a part of its professors.
 But this is not to be wondered at. After all one can only judge a system or an institution by the conduct of its representatives. What is more, Dr. Ambedkar found that the vast majority of savarna Hindus had not only conducted themselves inhumanly against those of their fellow religionists whom they classed as untouchables, but they had based their conduct on the authority of their scriptures, and when he began to search them he had found ample warrant for their belief in untouchability and all its implications. The author of the address has quoted chapter and verse in proof of his therefold indictment— inhuman conduct itself, the unabashed justification for it on the part of the prepetrators, and the subsequent discovery that the justification was warranted by their scriptures.
 No Hindu who prizes his faith above life itself can afford to underrate the importance of this indictment. Dr. Ambedkar is not alone in his disgust. He is its most uncompromising exponent and one of the ablest among them. He is certainly the most irreconcilable among them. Thank God, in the front rank of the leaders he is singularly alone and as yet but a representative of a very small minor- ity. But what he says is voiced with more or less vehemence by many
 leaders belonging to the depressed classes. Only the latter, for instance Rao Bahadur M.C. Rajah and Dewan Bahadur Srinivasan, not only do not threaten to give up Hinduism but find enough warmth in it to compensate for the shameful persecution to which the vast mass of Harijans are exposed.
 But the fact of many leaders remaining in the Hindu fold is no warrant for disregarding what Dr. Ambedkar has to say. The savarnas have to correct their belief and their conduct. Above all, those who are by their learning and influence among the savarnas have to give an authoritative interpretaion of the scriptures. The questions that Dr. Ambedkar’s indictment suggests are:
 What 	are the scriptures?  Are 	all the printed texts 	to be regarded 	as an integral 	part of 	them or 	is any part 	of them 	to be rejected 	as unauthorized 	interp- olations?  What 	is the answer of such 	accepted and 	expurgated scriptures 	on the 	question of 	untouchability, caste, 	equality of status, 	inter-dining and intermarriages? 
 (These have been all ably examined by Dr. Ambedkar in his address).
 I  must  reserve  for  the  next  issuelibtech_384_footnotemy  own   answer  to   these questions and a statement of the (at least some) manifest flaws in Dr. Ambedkar’s thesis.
 Harijan, 11-7-1936
 "
263,"July 11,1936",LETTER TO A. DONALD MILLER,"
           DEAR 	MR. MILLER,     WARDHA, July 11,1936 
  	Your letter of 3rd July to Mahadev Desai. Thank you for the letters 	you have been contributing in connection with the terrible leprosy 	in India.libtech_385_footnoteI 	know from personal experience of village workers of the increasing 	number. Only this morning Mirabehn who, as you know, has now for 	nearly 18 months settled down to village life,libtech_386_footnotewas      
 telling me how many lepers have been coming in contact with her, hoping to find some remedy for their disease. I know that she will derive much help from your letters. And now that I have just begun the village life, I am already making use of the instructions which you have given in your letters.
 Needless to say your fifth letter will be published. Of course the readers of Harijan should know fully what missionary effort has done to alleviate the suffering of lepers. It would be churlish of me or anybody to ignore the medical work of the various missions in India and elsewhere. My complaint is that that work is not done without an alien motive behind it. I could not give you an adequate conception of the barrier that this motive erects between them and the thousands who would gladly take advantage of medical and other help that missionaries could render. You will probably rejoin that missionaries are not deflected from the call which they consider to be divine, by knowledge of the barrier. Persons like me who believe in the essential truth of all religions feel on the contrary that the proselytizing effort prevents so many Indians from benefiting by the unadulterated teachings of Jesus which ennobles life in spite of their not believing in him as the only begotten Son of God.
 I hope you will not regard this paragraph of my letter as in any way qualifying my gratefulness for your articles. I felt that it would not be complete if I did not let you know that my view on prosely- tization could not in any way affect my recognition of the good that is done by the mission, apart from their proselytizing attempt. I need hardly say that this little discussion of my view is not meant as an invitation to a debate on the subject. This letter itself does not call for any reply. It is merely meant to be one of thanks and nothing more. You may expect questions on leprosy as may be prompted  by  personal contact with lepers which will probably be my daily lot.
 Yours sincerely,
 M. K. GANDHI
 
 From a copy: Pyarelal Papers Courtesy: Pyarelal"
264,"July 11,1936",LETTER TO SAHEBJI MAHARAJ,"
    
 
 DEAR SAHEBJI MAHARAJlibtech_387_footnote,
 
 
July 11,1936
  	I know you have supplied the Karachi Harijan Tannery a competent 	tutor for shoe-making and so you have for the Harijan Colony in 	Delhi. We have in Wardha also a tannery to which a few young men are 	devoting their time principally for their love of Harijans! But we 	are feeling the want of a competent teacher for shoe- making and 	other leather manufacture. If we can teach shoe-making to the 	Harijans and others in village-tanning, they will have an additional 	capacity for earning and we would be able to have more men if we can 	add manufacture to finished tanning. If you have such a teacher to 	spare, could you please lend one for six months? The idea is that 	the teacher will prepare from among the students a promising young 	man as a teacher. If you can send such a person you will please tell 	me when he can come and what he will expect to be paid.  I 	am, Yours sincerely,  M. K. GANDHI  From 	a photostat: G.N. 2163   "
265,"July 	11, 1936",LETTER TO UMADEVI BAJAJ,"
         CHI. 	OM,         July 	11, 1936 
  	I want you to send me little Marathi books that may be with you, 	Madalasa, or anybody else and are not of immediate use there, since 	I wish to set up a small library here and need Marathi books. They 	should be textbooks as well as books for general reading. The books 	will be returned to their owners if my scheme does not work. These 	should be lent for six months at least. And those books which can be 	given away are to be given away for good. Send me a list of the 	books that may be given away. I don’t propose to have a library 	costing more than ten rupees. This will give you an idea of the kind 	of books   I want. If anybody preserves Marathi newspapers I would 	like to have    
 them, too, after they are read there. This is not asking for any big donation. Nor do the seniors need be disturbed. However, some persons like you can easily undertake such work if they have  a thought for the villagers. Do this job with your heart in it. If you do not find interest in it, say no, so that I may plead with someone else.
 Blessings from
 BAPU
[From Gujarati]
 Panchven Putrako Bapuke Ashirvad, p. 343
 "
266,"July 11, 1936",LETTER TO VIJAYA N. PATEL,"
    
 July 11, 1936
 
 CHI. VIJAYA,
 You yourself will write whenever you fancy, and I am expected to reply by return of post. Nor will you apologize for your laxity! Where did you have all this training? I am settled in Segaon all right but I have no facility to accommodate you. You may go to the Mahila Ashram if you wish. Ba has not yet come. She is still at Maganwadi.
 There is within us divine going on constantly; it is, no doubt, beyond the perception of sense-organs, but we can believe in it on the strength of our faith. Moreover, just as we have sense-organs, so too we have the atman within us, don’t we? Hence the atman may experience it, being itself beyond the senseorgans. I experience every moment the presence of the atman and therefore I occasionally catch the echoes of the divine music. With effort you, too, can hear the music if you wish. It is not the music that another can help one hear. One can communicate to another only that which is perceptible to sense-organs. About the atman, the atman alone can know.
Wait if you wish to stay nowhere but with me.
 
Blessings from
 BAPU
 
 From a photostat of the Gujarati: G.N. 7060. Also C.W. 4552. Courtesy: Vijayabehn M. Pancholi
 
  "
267,"July 	11, 1936",LETTER TO D.B. KALELKAR,"
          CHI. 	KAKA,         July 	11, 1936 
  	I have gone through Rameshwardas’s letter. Since you have offered 	no comments I do not know what you desire. I shall explain as I see 	the situation.  	Parnerkar will not give up responsibility for the Dhulia Goshala. He 	well keep an eye on it. He has not gone there to take up any other 	work for Rameshwardas. He cannot involve himself in Rameshw- ardas’s 	domestic affairs, though there has been some interference on his 	part. This was natural since he has been staying with the family. 	Both the husband and wife are foolish and though they do not get 	along well together, Rameshwardas cannot do without  Gangabehn even 	for a moment and quarrels are inevitable. What can anyone do in this 	situation? Neither of the two can make use of Shivaji who stays 	there. Gangabehn cannot put him to any good use; though she would 	certainly misuse his presence if she could. So awful is the 	situation. If you can see the situation differently please ignore my 	letter. If your view is much the same as mine, give any advice that 	you think fit after considering my view. Perhaps the better course 	might be for you to see Vinoba and advise me as you two decide. But 	this is only what occurs to me on reading the letter. You should do 	as you may have decided. I 	am returning the letter.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 7700   "
268,"July 	12, 1936",LETTER TO AMRIT KAUR,"
            MY 	DEAR IDIOT,       SEGAON, WARDHA,  July 	12, 1936 
  	I have your letter. Do not strain to write to me. You must 	not thin away. Do not waste your energy. Your letters to me must be 	a pleasure and a recreation or they must not be written at all. We 	shall 
 not come closer by reason of letters. Absence of them can’t separate us or create coolness. Why should you become a chronic invalid?
 Your sense though of an idiot evidently led you aright. For your Simla khadi experiment seems to be succeeding beyond expectations. I suppose I must call it a mere accident. Idiots can’t design good things !
 The cottage here is a picture. I have just now a young sadhu.libtech_388_footnoteHe is a great bhajani, singer of bhajans of his own composition. He will be with me for a month. I occupy one corner, he occupies  another, the third is occupied by Munnalal, a co-worker. The first accommodates a plank bedstead which you have seen. That corner will be taken up by Ba, if she comes, and you. So, you will prepare yourself for the proper village life. No privacy except in the bathroom which you will share with me. You must shudder to think of the fate that awaits you. You will enjoy the newness. There is no noise in spite of the seemingly crowded state of the room. All round is open and beautiful. Fresh breeze blowing throughout the day. It is quite cool. Perfect walks all over. When you come for two nights you will tell me what changes you will want.
 You are there perhaps much more crowded than you are likely to feel here. All of us sleep under the sky without a roof separating us from it. Nevertheless you should bring your mosquito net and the cork for your thermos which you have made mine. I am managing with the one which is now almost all eaten away.
 Agathalibtech_389_footnoteexpects to attend  the  Ceylon  Conference  which  you have tabooed for yourself.
 This is the newest sample of Maganwadi paper. You will have this in an envelope of Maganwadi make.
Love.
 TYRANT
 
From the original: C.W. 3582. Courtesy: Amrit Kaur. Also G.N. 6391
 
 
 
 
 
 
 
  "
269,"July 12, 1936",LETTER TO GANGABEHN VAIDYA,"
    
 July 12, 1936
 
CHI. GANGABEHN,
 Cooking and washing clothes are no small service. There is an idea abroad these days that only the educated can do public service and the value of cooking and similar work has gone down very much. But did you not see that at Sabarmati the responsibility of the kitchen was entrusted only to a mature and experienced Ashram  worker? When the Ashram was first established at Kochrab, I had in the beginning assumed the responsibility myself. Subsequently it was passed on to Vinoba, Kaka and others, and a worker like Vrajlallibtech_390_footnotelibtech_391_footnotelost his life while attending to the washing of clothes. Even when  he  joined, he had asked to be allowed to do all the clothes-washing, though he could do accounting and possessed a handwriting beautiful as a string of pearls. At a time of difficulty once, the charge of the store had to be entrusted to him. Without such workers we can never hope to win swaraj.
 What I have said above doesn’t mean, however, that you may not increase your knowledge of letters when you get the opportunity to do so or that you should not encourage others in their desire to learn. All that I mean is that anybody who hankers after education, neglecting the dharma that has fallen to his lot  unsought, is committing an error.
 Do come to Wardha before going to Bochasan. Gomati will try to drag you to her place. Besides, there are Maganwadi and Mahila Ashram also. Janakibehn is there, too, and, if you wish, you can come to me at Segaon and even stay with me, though we have only one room here for all of us. Only lately Tukdoji Maharaj has come and has been assigned one corner. The room is large enough, 29 x 14, with a 7’verandah running all round. In one corner of the verandah is  a small kitchen and in another a bathroom for me. The walls are made of mud. The entire building is constructed with purely local materials. All around in this season our eyes rest on green fields.
 
 Mirabehn lives by herself in a hut smaller than this room, about a mile and a half from here.
 It is very essential that Bachubhai does not ignore any of the restrictions regarding food or exertion.
 
 Blessings from
 BAPU
[From Gujarati]
 Bapuna Patro—6: G.S. Gangabehn, pp. 91-2. Also C.W. 8832. Courtesy: Gangabehn Vaidya
 "
270,,LETTER TO PYARELAL,"
    
 SEGAON, WARDHA,
 [July]libtech_392_footnotelibtech_393_footnote12, 1936
 
 CHI. PYARELAL,
 Now that I have given the first priority to your letter, I cannot give it up. Hence I am sending this letter at my earliest. But Sushila’s letter is still lying unanswered because I am still waiting for a free moment. I want to make it a beautiful letter. Where should I send it?
 You may go wherever you please, but please understand that you will be most welcome whenever you come here. I am in a hut here. There is shortage of space. But surely you are not bothered by that? You have seen the dharmashala at Maganwadi, have you not? This little place is becoming just like that. I like it. There is peace. Right now Tukde Maharaj is keeping me company. He will be staying for a month. He has an endless treasure of bhajans. All of them sound beautiful. Come if you feel you want to listen to them. For the rest I am just getting acquainted with him. I see that much service can be had from him. People have great faith in him.
 Others living with me at present are Munnalal, Balwantsinha and Lilavati. Ba is planning to come. Now that Devdas has gone to Delhi,
 
 she may come.
What is your diet?
 
 
 
 Blessings from
 BAPU
    From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar   "
271,,LETTER TO PRABHAVATI,"
         CHI. 	PRABHA,         July 	13libtech_394_footnote, 	1936 
  	I got your wire yesterday evening and was very glad. I will not 	tolerate your falling ill as it would put you and me to shame. Why 	should one who has learnt from me the key to health fall ill? Take 	only the food that agrees with you, breathe fresh air and take 	regular exercise. Take hip-bath whenever you need it. Do not worry 	under any circumstances. This anyone can do. You should never  work 	beyond your capacity.  	Ba came here last evening with Manu. A sadhu also has come to spend 	a month with me. We are all in the same hut. The sadhu is known by 	the name Tukdoji Maharaj. 
      	[PS.]       Kanti is at 	Trivandrum.   From 	a photostat of the Gujarati: G.N. 3473  Blessings 	from  BAPU "
272,"July 	13, 1936",LETTER TO SHRIMAN NARAYAN AGRAWAL,"
         SEGAON,  July 	13, 1936    BHAI 	SHRIMAN,  	Your letter I could read only just now. I am unable to read the 	whole mail as soon as it arrives.  	I am sending Roti ka Raga. Return it to me after Kakasaheb 	does his writing on it. In fact I had understood that my opinion was 
 required solely for your own satisfaction. But now I cannot find anything to write which can go into print. All the same let us see what can be done. You may come over whenever you wish to. You are not going to take my time, are you? Do whatever work Mahadev asks you to do for Harijan.
 Blessings from
 BAPU
[From Hindi]
 Panchven Putrako Bapuke Ashirvad, p. 239
 "
