chapter_no,date,title,content
219,"August 13, 1931",TELEGRAM TO VICEROY,"
  
 BOMBAY,
 August 13, 1931
 THANK          YOU          FOR         FULL	WIRElibtech_259_footnote.         YOUR	ASSURANCE          I
 
 any misgivings as regards the United Provinces would have been removed by Sir Malcolm Hailey’s telegram to you of 6th August, and as regards Gujarat by paragraph four of the letter of the Private Secretary to Sir Ernest Hotson to you of August 10th. I would remind you of my personal letter to you of July 31st in which I gave you the fullest assurances of my personal interest in everything to do with the Settlement and could therefore have hoped that you would not allow disputes over present details to prevent your serving India by participating in the momentous discussion of the future constitution which may determine the destiny of the country beyond your time or
            MUST   READ   IN   LIGHT       OF   PRESENT   HAPPENINGS     AND   IF   YOU   CAN   SEE   IN   THEM    NOTHING   
 INCONSISTENT         WITH         SETTLEMENT        IT         SHOWS			FUNDAMEN- TAL		DIFFERENCE			IN		OUR		RESPECTIVE					OUTLOOKS UPON		SETTLEMENT.		IN		CIRCUMSTANCES         I	REGRET	TO SAY          THAT	THERE			IS          NO	WAY		LEFT		OPEN	TO ME	BUT          TO		CONFIRM          DECISION		ALREADY				CONVEYED.
           I   CAN   ONLY   ADD   THAT   I   TRIED	MY   UTMOST     BEST   TO   GO   TO   LONDON       BUT	FAILED.   PLEASE   
 INFORM	PREMIER	ACCORDINGLY.	I	PRESUME	I	MAY RELEASE CORRESPONDENCE AND WIRES FOR PUBLICATION.libtech_260_footnote
 Young India, 20-8-1931
 "
220,"August 13, 1931",INTERVIEW TO THE PRESS,"
  
 August 13, 1931 After the announcement of the decision of  the  Congress Working Committee, Mahatma Gandhi spoke to a group of Press
representatives. Mahatmaji said:
 It is needless to say I am very unhappy that I shall not go to London. I know what effect this will have on Lord Irwin, and I also know how disappointed my numerous friends in England will be. But this decision against my going there was inevitable. I was hoping against hope and expected to the last moment that justice would be done.
 I think I made a very modest request. If, there was a Settlement between the Government and the Congress, and if there is a dispute in the interpretation of this Settlement or if either of the parties contravenes the terms of the Settlement, then the same rules that are followed regarding other pacts should be applied to this Settlement too. This, in my opinion, is all the more necessary because the present Settlement is between a powerful Government and a mighty Congress, claiming to represent the entire nation. The observance of the terms of the present Settlement cannot be enforced by law. The Government is
 
 mine. If however your telegram represents the final word I will at once inform the Prime Minister of your inability to attend the Conference.”
course free to do the same.”
 therefore doubly bound to place before an impartial tribunal all these points of dispute between itself and the Congress. The Government however refused to accept this very modest proposal of the Congress.
 Under these circumstances it would have been very wrong for the Congress to join the Round Table Conference. I cannot say anything more than this at this time.
 I hope it would be possible for the Working  Committee  to publish the relevant correspondence as and when necessary.  The  public will, then, be able to form its own opinion.
 After this, a Press representative asked Mahatma Gandhi: “What is your programme for the future?” Mahatmaji replied:
At this moment I am unable to say off-hand what the future
 programme will be. It will depend on the steps which the Government will take.
 Q. Will civil disobedience movement be launched and if so when?
 A. As far as I know, there is no idea of starting the satyagraha struggle immediately.
 Q. When will you leave Bombay and what is your destination ?
A. I intend to leave Bombay tomorrow evening for Ahmedabad.
 Q. Is there any hope of resumption of talks between yourself and the Viceroy about the Settlement?
A. If you are referring to resumption of talks on the question of
 representation of the Congress at the Round Table Conference, as far as I know, and as far as the Congress Working Committee is concerned, there is no question of resumption of the talks.
 After this the representative asked whether the Delhi Settlement endured or was abrogated. Mahatmaji replied:
The breakdown of the present talks does not necessarily mean
 annulment of the Delhi Pact. Refusal to send a representative to the Round Table Conference for breach of the Settlement is one thing; and abrogation of the Settlement itself is another thing.
 I can say this much, namely, Congress is not prepared to do anything drastic in the near future. Congress will endeavour its utmost to fulfil the terms of the Settlement. But the Government can create intolerable conditions. In that case Congress will necessarily act in self-defence.
 A representative asked: “Have wholly unbearable conditions been created now?” Mahatma Gandhi replied:
 
 Perhaps wholly unbearable conditions have not been created.
 Q. What did the Viceroy write to you?
 A. I am not in a position to disclose the Viceroy’s reply. I am awaiting permission to publish the correspondence.
[From Hindi]
 Aaj, 15-8-1931
 "
221,"August 	14, 1931","CABLE TO R.
H. BERNAYSlibtech_261_footnote","
        MANIBHAVAN, 
   BERNAYS  	“NEWS 	CHRONICLE” 	LONDON  August 	14, 1931 
  FOR 	      ONCE       LET       BRITISH       PUBLIC       BELIEVE        	THAT        EVERY EFFORT     HUMANLY      POSSIBLE     WAS      MADE      BY	ME TO PROCEED LONDON 	    BUT     BELIEF     IS 	    GROWING      ON 	     ME      THAT      GREAT CIVILIANS     HERE     DO      NOT      	WANT      ME 	     TO      ATTEND      CONFERENCE OR     IF     THEY     DO     	THEY     DO      SO      UNDER      CIRCUMSTANCES      WHICH 	 A     NATIONAL 	    ORGANIZATION     LIKE 	     CONGRESS      CAN      NEVER TOLERATE.    IF    THERE     IS    	 TO     BE     LASTING     PARTNERSHIP     BETWEEN TWO        	NATIONS        THESE        CIVILIANS        WILL 	        PROBABLY         	REMAIN AS     TRUE     SERVANTS     OF     INDIA. 	    I     HAVE     	THEREFORE     NO      DESIRE  TO       ATTEND       CONFERENCE       	IF       I       CANNOT        DO        SO        WITH 	THEIR    WHOLEHEARTED     	GOODWILL    AND     BLESSINGS.     	WHEN    FULL FACTS    ARE    	PUBLISHED    I    WILL    BE     ABLE     TO     	PRODUCE     A CATALOGUE          OF          BREACHES         BY          PROVINCIAL		GOVERNMENTS 	WHICH    WILL   SHOW   HOW     PATIENT     	CONGRESS     HAS     BEEN     AND HOPING    AGAINST    HOPE.    	DEMAND    FOR    AN     IMPARTIAL     TRIBUNAL BEFORE         WHOM   	      CONGRESS         CAN          PROVE          THESE          	BREACHES I       HOLD       TO       BE       PERFECTLY        	NATURAL        AND        SIMPLE.        I CLAIM       FOR       	DELHI       SETTLEMENT 	      AT       LEAST       AS       MUCH SANCTITY     AND     	PROTECTION     AS      IS      CLAIMABLE      FOR      ANY 	ORDINARY	CONTRACT	BUT	IF	FOR		THIS	SOLEMN    
        SETTLEMENT   ONE   CONTRACTING   PARTY   CAN	BE	BOTH     PROSECUTOR   AND   JUDGE	IT	IS   NOT   WORTH	PAPER	ON     WHICH	IT   IS   WRITTEN	AND   IF    LONDON	CANNOT   
 GUARANTEE		PROTECTION		TO	THAT	PARTY		TO	THE CONTRACT     WHICH      HAS	NO    ARMS    TO     BACK     IT     LONDON     IS NOT     LIKELY     TO     PRODUCE     A     SCHEME     THAT     WILLGIVE      INDIA WHAT	SHE			HAS		LONG		DESIRED	AND		TO WHICH         SHE         IS         ENTITLED          BY          RIGHT          OF          SUFFERINGS IF       NOTHING       MORE.        POSITION        IS        ANY        DAY        RETRIEVABLE  BY      LOCAL      AUTHORITIES      IMPLEMENTING       TERMS       OF       SETTLE- MENT.  I  CLAIM  FOR  CONGRESS  THAT  IT  HAS  DONE   ITS   PART   TO   BEST   OF ITS   ABILITY.    IT    HAS    ALWAYS    BEEN    READY    TO    SET    RIGHT EVERYTHING			BROUGHT    AGAINST    IT    AND    HAS    BEEN     ALWAYS READY      TO       COURT       PUBLIC       ENQUIRY       INTO       EVERY       ONE       OF ITS     DOINGS.     PERSONALLY     I     WOULD    GIVE     MY     ALL      FOR      THE SAKE    OF    LORD    IRWIN    WHO    I    KNOW    WILL    FEEL    DEEPLY    CUT     UP TO    SEE    THE    SETTLEMENT    TO    WHICH    HE     GAVE     MANY     ANXIOUS DAYS     AND     NIGHTS     FAILING     AT     LAST     MOMENT.      I      CLAIM      TO FEEL      THIS      NO       LESS       KEENLY       THAN       HE.       YOU       MAY THEREFORE     DEPEND     UPON     IT     THAT     I     WOULD    MAKE      A      DASH FOR   LONDON    THE    MOMENT    THE    WAY    IS    CLEARED    FOR    ME    BY THOSE WHO ARE IN A POSITION TO DO SO.
 "
222,"August 	14, 1931",LETTER TO VICEROYlibtech_262_footnote,"
     From 	a photostat: S.N. 17464       GANDHI        August 	14, 1931 
  	Events have moved so fast that I have not had the time to 	acknowledge your very kind personal letterlibtech_263_footnotelibtech_264_footnoteof 	31st July. I recognize the sincerity running through that 	communication but the latest developments have made that letter past 	history, and as I have said in my wire of 13th inst., the sum total 	of all the circumstances betrays a fundamental difference of outlook 	between us. I can only give you my assurance that it was not without 	the greatest and most anxious deliberation that I came to the 	conclusion that in  view  of your decision I could not, consistently 	with my obligations here, attend the     
 Round Table Conference. But I was grieved when I heard that your decision was affected by the opinion ascribed to you that  I  had insisted upon a board of arbitration and that I was trying to set myself up as a head of parallel government. As for the board of arbitration it is true that I have claimed it as a matter of right but if you recall our conversation I never insisted upon it. On the contrary, I told you that so long as I got the justice to which I was entitled I would be quite satisfied. You will agree that this is wholly different from insisting on a board of arbitration. As to the alleged parallel government, I thought I had dispelled the illusion when, in reply to a jocular remark by you, I had told you that I did not claim to be a district officer but that my co-workers and I had acted as voluntary Patels or village Headmen and that too with the consent and knowledge of district officials. I should therefore be sorry if these two opinions which I submit were erroneous had affected your decision.
 The purpose however of writing this letter is to inquire whether you regard the Settlement as now at an end or whether it is to be still continued. in spite of the abstention of the Congress from partici- pation in the Round Table Conference. The Working Committee arrived at the following decision this morning:
 In view of the resolution relating to the Congress non-participation in the Round Table Conference passed by the Working Committee on August 13, the Committee desires to make it clear that this resolution should not be construed as ending the Delhi Settlement. The Committee therefore advises Congress organizations and all Congressmen to continue to comply, until further instructions, with the terms of the Settlement in so far as they are applicable to the Congress.
 From this you will observe that the Working Committee of the Congress has no desire to embarrass the Government at the present juncture and that therefore it is prepared to continue honourably to work the Settlement. But such working must depend upon a reciprocal attitude on the part of Provincial governments. As I have told you so often through correspondence and our conversations, this reciprocity has been found to be progressively missing. Information continues to be received at the office of the Working Committee of Government activity which can only be interpreted to be token of a design to crush the Congress workers and the normal Congress activities. If therefore the Settlement is to abide I venture to think that an early relief in the matter of complaints already filed is necessary. More, as  I  have already said, are coming and co-workers are insistent that if relief is
 not had in time they should at least get the permission to adopt defensive measures. May I request an early reply?
 Young India, 20-8-1931
 "
223,"August 14, 1931",INTERVIEW TO THE PRESS,"
  
 August 14, 1931
 Q.  If  negotiations  are  not  reopened,  will  you  withhold  renewal  of  the civil disobedience movement until the second Round Table Conference finishes its labour?
A. It is difficult to give a conclusive answer, but the Congress will
 make every effort not to renew the civil disobedience movement. Much will depend upon the attitude of Government.
 Q. If the second R.T.C. fails to grant your principal demands or substance thereof will you consider the Delhi Pact a dead letter, and will you then renew the struggle?
A. The renewal of the struggle is a certainty if the Congress
demands are not granted.
 Q. If the struggle is resumed, will it be more intensive and upon a wider scale ?
 A. I should hope so. Certainly no stone will be left unturned to make the struggle more intensive and extensive.
 Q. In making your decision yesterday, did you pray for divine guidance ?
 A.  In   all  my  recent  activities  and  decisionlibtech_265_footnoteyesterday  of  the Working Committee, the hand of God can be distinctly traced. I can assure you that throughout these anxious days, I have searched my heart eagerly for divine guidance.
 Q. If Lord Irwin had been Viceroy, do you think you would have come to terms with him about going to London?
A. Comparisons are invidious.
 Q.  Do you attribute responsibility for the  failure  of  the   negotiations  to the Provincial authorities, to Earl Willingdon, to the London Government, or to all three?
A. I attribute responsibility for the failure to the obstinacy of the
Provincial authorities, but still more to the force of circum-stances.
 Q. Do you believe the Working Committee’s resolution of yesterday leaves the way clear for Government to reopen negotiations, leading to your presence in
 
 London?
 
 A. The Working Committee’s resolution undoubtedly leaves"
224,"August 	15, 1931",TELEGRAM TO C. RAJAGOPALACHARI,"
  	the door open for all kinds of negotiations, so long as they are 	designed to lead the Congress to its destined goal.  Q. 	What in brief are you 	minimum terms for you going to London?  A. Satisfactory 	assurances that the conditions of the Delhi Settlement will be 	observed by the Provincial governments so far as they are applicable 	to them. Satisfaction must be to the party claiming to be injured, 	which in this case is the Congress.  Q. 	Was failure to settle the 	Hindu-Muslim communal problem or any other recent development a 	contributing factor to your decision not to go to London?  A. No other happening 	contributed to my decision except the breakdown of the Delhi 	Settlement at a most critical period, when, if the Provincial 	governments had really intended that I should go to London, they 	would and should have made my way clear.  Q. 	Do you think 	there is any danger of 	the  peasants  	spontaneously suspending 	the payment 	of land 	revenue when 	they see that you are not going 	to London?  A. I hope not, and 	certainly not if we have acquired any control over them.  The 	Times of India, 15-8-1931       GURARAT VIDYAPITH,  AHMEDABAD,  August 	15, 1931  RAJAGOPALACHARI  CARE 	A. V. RAMAN, 	LLOYD CORNER 	ROYAPETTAH 	(MADRAS)  DISTRESSED	OVER	PAPA’Slibtech_266_footnote	HEALTH.		UNDER		ALTERED 	CIRCUMSTANCES		YOU		NEED	NOT	WORRY	TO		COME 	EARLY. AM HERE SOME TIME. WRITING.  BAPU  Froma 	photostat: S.N. 17466      
  "
225,"August 	15, 1931",LETTER TO MURIEL LESTER,"
         AHMEDABAD, 
    MY 	DEAR MURIEL,  August 	15, 1931 
  	I know what a terrible shock it must have been to you to learn that 	after all I was not coming. If it is any consolation please know 	that it was no less a shock to me. I know with what affection you 	were making preparations to receive me in your home. I was looking 	forward to making the acquaintance of the neighbours of Kingsley 	Hall and come in intimate contact with their lives. But God has 	willed otherwise. I hardly think you need my assurance that I have 	neither been wilful nor obstinate. On the contrary I exercised the 	greatest patience. But you will soon learn the tragic story. Whilst 	therefore I have been grieved to arrive at the decision not to go, 	deep down I have the feeling that it was the best thing and that the 	time was not ripe for me to go to London. Love. "
226,"August 	15, 1931",LETTER TO C. F. ANDREWS,"
   MISS 	MURIEL 	LESTER  From 	a photostat: G.N. 6641       BAPU            AHMEDABAD, 
  August 	15, 1931  	I know how deeply grieved you must have been to learn that after all 	I could not sail by the Mooltan. I can see as clear as 	daylight that it was God’s will that I should not go. I made 	Herculean efforts to be able to go, but it was no use. I do not 	write anything more because the cables will have told you all. This 	is merely to tell you that in coming to the decision I had Sastri, 	Polak and above all Muriel in my mind. But duty knows no personal 	ties. Has it not been my lot often to disappoint dearest friends? 	The thought too of what it must have meant to Lord Irwin was almost 	too much for me to bear. But the voice within was peremptory, and so 	when the Viceroy’s wirelibtech_267_footnotelibtech_268_footnotecame, 	a    
 great weight was lifted off my back.
I am not writing separately to the other friends except Muriel.
Will you please share this with them?
 C. F. ANDREWS, ESQ.
 From a photostat: S.N. 17470
 "
227,"August 	15, 1931",LETTER TO MATHEW KOHOSOFF,"
        AHMEDABAD, 
    DEAR 	FRIEND,  August 	15, 1931 "
228,"August 	15, 1931",LETTER TO SUBHAS CHANDRA BOSE,"
  	I thank you for the gift of Midstream by Helen Keller. Though 	I have not been able to go through the whole of the volume a glance 	through its pages shows that it is a remarkable story.  Yours 	sincerely,  MATHEW 	KOHOSOFF, 	ESQ. 	574 WEST 192D 	STREET NEW 	YORK 	(U.S.A.)  From 	a photostat: S.N. 17471       AHMEDABAD,  August 	15, 1931  DEAR 	SUBHAS,  	I had your wire. As there was no hurry I did not wire back. In view 	of it we all came to the conclusion that it  would  be  better for 	Mr. Aney to go on with his investigations so that at least a proper 	finding on the facts would be available.libtech_269_footnote I 	hope that Dinesh’s resolution was rescinded.libtech_270_footnote  Yours 	sincerely,  SYT. 	SUBHAS CHANDRA 	BOSE  From 	a photostat: S.N. 17472       
 
 
 
 
 
 DEAR MR. ANEY,"
229,"August 15, 1931",LETTER TO M. S. ANEY,"
  
 
 
AHMEDABAD,
 August 15, 1931"
230,"August 	15, 1931",LETTER TO C. RAJAGOPALACHARI,"
  	I forgot to tell you that you had to go on with the Bengal dispute 	because your suggestion was unacceptable, so far as I could gather, 	to Subhas Babu,libtech_271_footnotelibtech_272_footnoteand   those  members  of  the  Committee  to whom I was 	able to talk came to the conclusion that on the whole it would be 	better to thrash the whole matter out and for you to find out who is 	in the wrong. Though therefore it may take you a little time, please 	give the Committee your full decision.  	If you find time, I would like you to give me an exhaustive note on 	the Forest Laws and their administration and your considered 	judgment on the necessity of offering jungle satyagraha.  Yours 	sincerely,  SYT. 	M. S. ANEY YEOTMAL 	(BERAR)  From 	a photostat: S.N. 17473       AHMEDABAD,  August 	15, 1931 I 	had your letter.  	You are going through a terrible trial. But I know that in the midst 	of it all you can remain cheerful and unruffled. I would not think 	of tearing you away from Papa.  So  long  therefore  as  she  needs 	your personal nursing, I have no doubt that your duty is to be by 	her.  	What shall I write to you about the dramatic developments? I hope 	your reasoning fully endorses the decision. I have personally not a 	shadow of a doubt about it. I wish you would be able to attend the 	next meeting of the Working Committeelibtech_273_footnote, if I am free till then.  I expect still greater 	dramatic developments now. But I feel that all will     
 be well and as satyagrahis we have no business to want to peep into the future. We must simply take care of the present and be sure of the future.
 SYT. C. RAJAGOPALACHARI C/O SYT. A. V. RAMAN LLOYD CORNER ROYAPETTAH (MADRAS)
 From a photostat: S.N. 17474
 "
231,"August 	15, 1931",LETTER TO ROMAIN ROLLAND,"
        AHMEDABAD, 
    DEAR 	FRIEND,  August 	15, 1931 
  	I had your most affectionate letter. How I would have loved to see 	you if I had gone to England, but it was not to be. I feel that it 	was God’s will that I should not go. But I am not yet without hope 	that some day, somehow we shall meet in the flesh. 
   M. 	ROMAIN ROLLAND  From 	a photostat: S.N. 17475  Yours 	sincerely, 
   "
232,"August 15, 1931",TELEGRAM TO SHERWANI,"
        SHERWANI 	ELGIN 	ROAD ALLAHABAD     [On or after August 15, 1931]libtech_274_footnote 
  MY 	   OPINION	IS 	GOVIND BALLABH PANT 	SHOULD JOIN 	AGRARIAN COMMITTEE,  GANDHI  From 	a photostat: S.N. 17430            
  "
233,"August 15, 1931","TELEGRAM TO JAWAHARLAL
NEHRUlibtech_275_footnote","
  
 [On or after August 15, 1931]
 PT. JAWAHARLAL NEHRU
 YOUR	WIRE.	THINK		GOVIND		BALLABH	SHOULD	JOIN COMMITTEE.	HAVE		WIRED	SHERWANI	ACCORDINGLY.
 From a photostat: S.N. 17430
 "
234,,DIVINE WILL,"
  
 All had thought it certain that I would have left on the 15th for England. Many persons here, in England and in other parts of the world were eager that I should go. However, if a person like Ramachandra had no foreknowledge that at the hour fixed for his coronation he would have to leave for the forest, how can a common man like me or an ordinary organization like the Indian National Congress say with certainty that a certain thing will happen at a certain time? God’s will prevails in all matters, and it is always for the best. I see nothing but God’s will in the Viceroy’s reply. I can certainly state that I sincerely did all that a human being could do to enable me to go to England and take part in the Round Table Conference. If, in spite of this I have not been able to go, I am sure that India’s good lies in my not going.
 For myself I see no difference between the officials here and the political leaders in England. If we have to struggle hard to secure justice from these officials even in the most trivial matters, and if sometimes we fail to get it despite all our efforts, it is an idle hope that we shall get justice in England in much more important matters. The logic of this is quite simple. A big sum in arithmetic is the total of small sums. What is true of the smallest is true of the biggest. If, therefore, it is impossible to secure justice in very small matters, it will also be impossible to get it in a big matter. According to this logic, what has happened here is only a warning of what is going to happen in England. If this line of reasoning is correct it was best, even from a
 
 
 practical standpoint, that I should not go to England as a repres- entative of the Congress.
 However, the fact of my not going has increased the burden of duty on the people. I shall now have to ask the nation to work harder and I hope that it will respond. Let the people wake up. We shall however discuss this further at some other time.
[From Gujarati]
 Navajivan, 16-8-1931
 "
235,"August 	16, 1931","TELEGRAM TO K.
F. NARIMANlibtech_276_footnote","
          NARIMAN 	CONGRESS 	BOMBAY     VIDYAPITH, AHMEDABAD,  August 	16, 1931 "
236,"August 	16, 1931",TELEGRAM TO ABDUL GHAFFAR KHAN,"
  NO 	    OBJECTION   MEETING 	   GIVING	INFORMATION.     From 	a photostat: S.N. 17487         GANDHI 
   
        ABDUL 	GHAFFAR 	KHAN 	UTMANZAI 	(CHARSADDA)  GUJARAT VIDYAPITH,  AHMEDABAD,  August 	16, 1931 
            YOUR   WIRE.   PLEASE   SEE   COMMISSIONER   ABOUT     ADBARPURA    PLACING   ALL   FACTS   BEFORE	HIM.   ALSO       
 IF	NOT	ALREADY	GONE	GO	DERAISMAILKHAN	AND	SMOOTH TROUBLE.
 "
237,"August 	16, 1931",LETTER TO J. B. KRIPALANI,"
    From 	a photostat: S.N. 17488       GANDHI          AHMEDABAD, 
    DEAR 	PROFESSOR,  August 	16, 1931 "
238,"August 	16, 1931",LETTER TO KHURSHEDBEHN NAOROJI,"
  	Someone has to be sent to the Frontier Province for doing khaddar 	work there that is to say, teaching spinning, carding, weaving etc., 	Have you anybody in view whom you could send? Khurshed- behn would 	like you to handle this work. How 	do you like the latest developments?  ACHARYA 	KRIPLANI 	GANDHI 	ASHRAM 	MEERUT  From 	a photostat: S.N. 17480       AHMEDABAD,  August 	16, 1931  	I had your long letter handed to me by Devdas and it gave me great 	delight as it was full of news and this was supplemented by what 	Khan Saheb and Devdas had to say. Now that I am not going to London 	I would like you to give me a weekly budget of news.  	I am trying to send someone for khadi work and I am also thinking of 	sending one or two more sisters. Of course I shall send no one 	without first getting your approval. Hamida I have not forgotten at 	all and the other I have in mind is Kusumbehn whom you know so well 	and who was with us during the Almora tour. She has not yet given me 	her final answer but I have told her that even if she made up her 	mind I would have to consult you before sending her. You will 	therefore now guide me and if you can think of other names you will 	not hesitate to tell me. Nanibehn I have in mind. I had a talk with 	her today. I have not mentioned the frontier work to her as yet. But 	I understood from her that she was attending to one liquor shop and 
 she seems to me to be irreplaceable at the present moment. But I will not take any further steps till I hear from you.
 I saw your telegram from Dera Ismail Khan. I have telegraphed to Khan Saheb.libtech_277_footnoteI am expecting full information from you. I take that you have a full supply of newspapers. I need not therefore tell you anything about the trying events that are taking place here. If you want any newspaper that is not being sent to you otherwise please do not hesitate to ask for it.
 SM. . KHURSHEDBEHN C/O DR. KHAN SAHEB PESHAWAR
 From a photostat: S.N. 1748.
 "
239,"August 16, 1931","LETTER TO LILAVATI
SAVARDEKARlibtech_278_footnote","
  
 AHMEDABAD,
 August 16, 1931
 DEAR SISTER,
This is my message:
 Whilst it is true that man must shed his vice for the sake of his fallen sisters I am quite certain that the evil will be eradicated only when some sister from amongst them rises in revolt against the evil and with the fire of her own purity burns the evil in the others.
 Yours sincerely,
 SM. LILAVATI SAVARDEKAR
 From a photostat: S.N. 17482; also Bombay Chronicle, 29-8-1931
 "
240,"August 	16, 1931",LETTER TO DR. B. C. ROY,"
            DEAR 	DR. BIDHAN,        AHMEDABAD, August 	16, 1931 
  	I was able to see your letter only yesterday after reaching 	Ahmedabad. I am only now able to overtake the arrears of 	correspondence. As Sardar Vallabhbhai told me that the Corporation     
 had already declined to interfere with the Dinesh resolution, I did not wire my opinion yesterday. If the information given by the Sardar was correct, I am sorry. I do believe that the resolution should have been rescinded for the sake of the young men and for the sake of truth. But  I suppose you were utterly helpless.
 As for the party disputes in Bengal, after the receipt of Subhas’s letter, I had an informal discussion with as many members as I could get hold of at the time and we all came to the conclusion that, in the circumstances, it would be better to let things take their own course and let Mr. Aney give his finding.
 I send you herewith two letters. I like Phanindra Nath Seth’s letter. Apart from the charges, his suggestions seem to  me  to  be  sound. I can make neither head nor tail of the other letter.
 Yours sincerely,
Encl. 2
 
 DR. BIDHAN CHANDRA ROY
 36 WELLINGTON STREET, CALCUTTA
 From a photostat: S.N. 17483
 "
241,"August 16, 1931",LETTER TO ANNE MARIE PETERSEN,"
  
 AHMEDABAD,
 August 16, 1931
I was delighted to hear from you after a long time.
 My collapselibtech_279_footnotehad nothing to do with my health. It was purely the welling up of emotion in me that overpowered me  for  the moment. This has happened to me more than once. I am keeping quite fit and there is no cause for anxiety. Do not stop writing for fear of taking up my time. Only don’t expect me always to reply. Had I gone to Europe I should certainly have sought out Esther and Menon. But God is great and merciful. At the right moment, he lifted the weight off my shoulders.
 MISS PETERSEN
 PORTO NOVO (S. INDIA)
 From a photostat: S.N. 17484
 
 A.I.C.C. Meeting, Bombay”, 8-8-1931
  "
242,"August 	16, 1931",LETTER TO SHRI RAM SHARMA,"
         AHMEDABAD, 
    DEAR 	FRIEND,  August 	16, 1931 
  	I have your letter about repression in Rohtak. If relief is not 	forthcoming, you will presently have the needed permission to adopt 	defensive measures. As I am not going out of India you will please 	continue to keep me informed of the situation there. 
     SHRI 	 RAM SHARMA  GENERAL 	SECRETARY, 	DT. 	CONGRESS 	COMMITTEE 	ROHTAK (PUNJAB)  From 	a microfilm: S.N. 17485  Yours 	sincerely, 
   "
243,"August 	16, 1931",LETTER TO A. SUBBIAH,"
                MY 	DEAR SUBBIAH,             P. O. BOX 	26, AHMEDABAD,  August 	16, 1931 
  	I have your letter. Your telegram was attended to as soon as it was 	received. Now that I am not going to London I expect to be relieved 	of some pressure. But it is also likely that the pressure may 	increase.  	Lalitalibtech_280_footnotehas 	no excuse for not completing her Hindi. She can’t plead want of 	time nor want of tuition. You can give it to her for a few minutes 	daily, but what she needs is not so much tuition as application. I 	cannot help the feeling that if those from the South who are nearest 	me will not take the trouble of learning Hindi, there is something 	wrong, and then I have no right to expect the others to learn it. 	Either a knowledge of Hindi is a necessity for the service of the 	masses and therefore should be at once learnt by all true servants 	or it is not necessary, in which case the Hindi Prachar Office 	should be    
 wound up. There is something untrue in the present vagueness. Let Lalita therefore beware.
I hope to be here for three weeks. . .libtech_281_footnote
 From a microfilm: S.N. 17486
 "
244,"August 	16, 1931",LETTER TO K. B. BHADRAPUR,"
        AHMEDABAD, 
    DEAR 	MR. BHADRAPUR,  August 	16, 1931 
  	I thank you for your two letters about the fines imposed in 21 	villages by the Panch and the rents in Ras. Please excuse me 	for the delay in acknowledging them. I shall be for some time in 	Ahmedabad now. I hope to write to you more fully as soon as I have 	finished my enquiries.  Yours 	sincerely,  From 	a photostat: S.N. 17489   "
245,"August 	17, 1931",TELEGRAM TO K. F. NARIMAN,"
       NARIMAN     August 	17, 1931 
  CARE 	CONGRESS 	BOMBAY  YOUR 	     LETTER.libtech_282_footnote 	     ANY      INQUIRY     	 INTO      BARDOLI       	COLLECTIONS WOULD    	SATISFY    ME    IF    IT 	   IS    REALLY    IMPARTIAL    AND     PUBLIC. WHILST    THAT    	WOULD   BE   ENOUGH    TO 	   SEND     ME     LONDON 	    IT SHOULD     NOT     	 MEAN      THAT      WORKING 	     COMMITTEE      WILL 	     NOT PRESS 	    FOR     RELIEF     ON 	    OTHER     MATTERS     OR     FAILING      SATISFAC- TION FOR 	PUBLIC IMPARTIAL INQUIRY. 
   From 	a photostat: S.N. 17492  GANDHI 
       
  "
246,"August 18, 1931",TELEGRAM TO MADAN MOHAN MALAVIYA,"
  
 VIDYAPITH, AHMEDABAD,
 August 18, 1931
 MALAVIYAJI HINDU UNIVERSITY BENARES
 DOUBT     THE     WISDOM    BUT    YIELD	TO	YOUR	ADVICE.	AM	HANDING ITlibtech_283_footnote TO THE PRESS.
 From a photostat: S.N. 17511
 "
247,"August 	18, 1931",LETTER TO ABBAS TYABJI,"
         AHMEDABAD, 
    MY 	DEAR BHRR,  August 	18, 1931 
  	Your letter. Yes, you have to be on the shelf well dusted and ready 	when the emergency arises. You are still the successor.libtech_284_footnoteLove to you all, specially to the new arrival. 	Smother him or her with kisses. Mind that the flowing beard does not 	prick the tender skin. "
248,"August 	18, 1931",LETTER TO HARDIT SINGH DHILLON,"
       From 	a photostat: S.N. 9577       Yours,  BHRR 
   
       DEAR 	FRIEND, I 	thank you for your letter.  AHMEDABAD,  August 	18, 1931 
  	Though we may differ as to the methods we seem to have common goal. 	Believer as I am in non-violence I seek to convert     
 people to particular positions and not compel them. Hence there is difficulty in my being able to endorse your plan.
    HARDIT 	SINGH 	DHILLON, 	ESQ. 	UNIVERSITY OF CALIFORNIA 	BERKELEY, 	CALIF. 	(U.S.A.)  From 	a photostat: S.N. 17499  Yours 	sincerely, 
   "
249,"August 	18, 1931",A LETTERlibtech_285_footnote,"
           DEAR 	SISTER,        AHMEDABAD,  August 	18, 1931 
  	There is no breakdown in my health. My right thumb needs rest from 	constant writing. Hence the use of the left hand. The collapse at 	the meeting was an expression of grief I could not control. My 	health has been never better than now during the past few years. "
