chapter_no,date,title,content
449,"December 30, 1932",STATEMENT TO THE PRESS,"
    
 December 30, 1932 As some misunderstanding has arisen about Pandit Panchanan Tarkaratna’s visit to me, it is necessary to state how he came to me,
and what happened between us.
 The Pandit came with Babu Motilal Roy, Director of the Pravartak Sangh of Bengal. Babu Motilal Roy has been tying to avoid a split among the Hindus over the campaign against untouchability and he was most anxious that Pandit Panchanan Tarkaratna should accompany him when he came to see me to discuss and understand the whole position from my standpoint When I heard that from Babu Motilal Roy, I telegraphed to him welcoming him and Pandit Pan- chanan Tarkaratna. It gave me joy, therefore, when the Pandit came to me. We had two friendly conversations, as a result of which I think we came closer together and I began to entertain hope. Though he repre- sents the ordinary orthodox sanatani attitude, he appreciated my viewpoint and he did not despair of finding a way of solving the temple-entry question. I have made a definite suggestion  to  him, which ought to satisfy the most exacting sanatanist He is now in Guru- vayur, and I hope a formula will be found acceptable to the Pro- Change and No-Change sanatanists.
 The Hindu, 31-12-1932
 
  "
450,"December 30, 1932",TELEGRAM TO PRIVATE SECRETARY TO VICEROY,"
    
 December 30, 1932
 VICEROY’S CAMP
 RELUCTANT    AS    I    AM    TO    SAY    SOMETHING    TO    GOVERNMENT REGARDING       PROPOSED       BILL       FRAMED       BY        DR.        SUBBAROYAN AND    FORWARDED    FOR    VICEREGAL     SANCTION     BY     MADRAS GOVERNMENT      PERHAPS      HIS      EXCELLENCY      EXPECTS      ME      TO SUBMIT       MY        VIEWS        THEREANENT        SO        AS        TO        HELP        HIM TO     CORRECT     DECISION.     BILL      PROPOSED      NO      INNOVATION      IN HINDU         BELIEF         ON          CONTRARY		IT SEEKS CARRY OUT REQUIREMENTS     OF     HINDU    SHASTRAS      IN      ACCORDANCE      WITH OPINION     HELD     BY      PUNDITS      ACKNOWLEDGED      TO      BE      WELL VERSED    IN    SANSKRIT    RELIGIOUS    LORE.     IT     SEEKS     TO     RESTORE STATUS      QUO      AS      IT      EXISTED       BEFORE       BRITISH       COURTS ENFORCED     WHAT    WAS     HELD      BY      SOME      TO      BE      ANCIENT PRACTICE      IN      MALABAR      AND      THUS      CLOTHED      IT      WITH      FORCE OF    LAW    AND    IT    DOES    SO     BY     AMENDING     RELIGIOUS     ENDOW- MENTS  ACT  OF  MADRAS  WHICH  IN  ITSELF   WAS   CONSIDERABLE INTERFERENCE	WITH	THEN	PREVAILING	PRACTICE.	BILL EMBODIES    UNANIMOUSLY     EXPRESSED     WISH     OF     MADRAS     LEGIS- LATIVE     COUNCIL      THROUGH      ITS      RECENT      RESOLUTION.      IT      SEEKS TO      RENDER      TARDY      JUSTICE      TO      VAST      NUMBER      OF       HINDUS WHO     HAVE     BEEN      ARBITRARILY      DEPRIVED      OF      RIGHT      TO RELIGIOUS      CONSOLATION       EQUAL       WITH       OTHER       HINDUS.       IT SEEMS   BEST   TO   CARRY   OUT    REPEATED    DECLARATIONS    OF    HIS MAJESTY'S    GOVERNMENT    TO    AFFORD    PROTECTION     TO     UNTOUCH- ABLES.      NOT      TO      SANCTION      MEASURE      WILL       BE       TANTAMOUNT  TO    CONTRADICTION     OF     THOSE     DECLARATIONS     AND     ENCOURAGE- MENT    TO     FORCES    OF    REACTION.    SEEING    THAT    BILL    IS    IN RESPONSE   TO   MOVEMENT   THAT    SET    IN    AS    DIRECT    RESULT    OF YERAVDA    PACT    GOVERNMENT    OF    INDIA   ARE   IN   MY   OPINION MORALLY     BOUND     NOT     IN     ANY     WAY     TO     HINDER     MOVEMENT WHICH      THEY      WILL      OBVIOUSLY      DO      IF       THEY       BLOCK       BILL.  BILL    IS    MERELY    PERMISSIVE    MEASURE    IN    THAT     IT     MAKES     OPEN- ING   OF    TEMPLES    TO    HARIJANS    DEPENDENT    UPON    WISHES    OF   MAJORITY     OF     THOSE     AT     PRESENT     ENTITLED     TO      OFFER     WORSHIP IN     PARTICULAR     TEMPLE.     TO     THESE      CONSIDERATIONS      I      WOULD ADD THIS VERY MATERIAL FACT THAT IF ORTHODOX OPINIONMUST CARRY
       WEIGHT	OPINION	OF	FOUR       CRORES   OF     HARIJANS	WHICH	MUST	BE	ASSUMED	TO   BE   IN	FAVOUR   OF     BILL	SHOULD	CARRY	GREATER	WEIGHT   NOT   TO	SPEAK   OF     DEMAND	OF	EVER-INCREASING	NUMBERS   OF   REFORMERS.    A   
 WORD   IS    NECESSARY    HERE    REGARDING    FAST    THAT    WAS    TO COMMENCE    ON     SECOND     JANUARY     NEXT     IF     GURUVAYUR     TEMPLE WAS    NOT    OPENED     BEFORE     THEN.     IF     FAST     WERE     TO     BE     TAKEN ON    THAT    DATE    IT    COULD     NOT     BUT     EMBARRASS     GOVERNMENT. AFTER    CONSULTATION    WITH   KELAPPAN   THEREFORE     I     HAVE ANNOUNCED       THAT       IT       WOULD       BE       INDEFINITELY       POSTPONED. BUT     IT     MIGHT     HAVE     TO      BE      TAKEN      IF      FOR      LACK      OF DECISIVE     EXPRESSION     OF     PUBLIC     OPINION     SANCTION      IS      WITH- HELD     OR     SOME     UNFORESEEN     BUT     AVOIDABLE     CAUSE     OCCURS WHICH      MAY      PREVENT      OPENING       OF       GURUVAYUR       TEMPLE.       I MAY     STATE      THAT      PUBLIC      AGITATION      HAS      BEEN      PURPOSELY KEPT   IN   ABEYANCE   UNDER   BELIEF   THAT    CASE    FOR    VICEREGAL SANCTION   WAS    UNANSWERABLE.    BUT    IN    VIEW   OF   GROWING AGITATION  ON  PART  OF  SANATANISTS  I   HAVE   SUGGESTED ORGANIZATION      OF      MEETINGS      AND      THE      LIKE      FOR       EXPRESSION OF     PUBLIC     OPINION     IN     SUPPORT     OF      BILL.      BUT      I      DO      FEEL THAT   IT   WOULD    BE    BETTER    IF    AGITATION    ONE    WAY    OR    OTHER OVER     MERE     QUESTION     OF      VICEREGAL      SANCTION      CAN      BE AVOIDED.       I       THEREFORE       HOPE       THAT       VICEREGAL        SANCTION WILL   SOON   BE   ANNOUNCED   FOR   INTRODUCTION   OF     DR. SUBBAROYAN’S     BILL     IN     MADRAS      LEGISLATIVE      COUNCIL.      I      AM  NOT     SENDING      THIS      TELEGRAM      FOR      PUBLICATION.      BUT      OF COURSE     I     CAN     HAVE     NO      OBJECTION      TO      ITS      PUBLICATION      IF HIS EXCELLENCY DESIRES IT.
 GANDHI
 From a photostat: C.W. 9555. Courtesy: India Office Library. Also Bombay Secret Abstracts, Home Department, Special Branch, File No. 800(40) (7), p. 79
  "
451,,LETTER TO DR. B. C. ROY,"
          DEAR 	DR. BIDHAN,       [December]libtech_544_footnotelibtech_545_footnote30, 1932 "
452,"December 	31, 1932",LETTER TO JAWAHARLAL NEHRU,"
  	I have your great and good letter quite worthy of you. I love and 	accept your correction, and say with you that we are near to each 	other; and since we are near to each other, let me say that my 	letterlibtech_546_footnotehad 	no complaint behind it. It simply went out as an advice in order to 	secure what I thought would be a better working of the orga- 	nization, and I expected you, as a friend, if my advice did not find 	any response within your breast, to say plainly to me, ‘You do not 	know the situation, and therefore I do not accept your advice.’ Of 	course, your reply said the same thing, but in an unexpectedly 	different manner, but that is all dead and gone. After having 	tendered you my apologylibtech_547_footnote, 	 I  had  dismissed  the  incident  from  mind,  but   you   have 	revived the memory, and now rendered it sacred by your generous 	letter.  	I am glad of the news you give me about your distinguished patientslibtech_548_footnote. It is quite like Baby to have placed her   flat  at  	Kamala’s disposal.  Yours 	sincerely,  From 	a microfilm: S.N. 18493         December 	31, 1932  MY 	DEAR JAWAHARLAL,  	Saruplibtech_549_footnotelibtech_550_footnotecame to me the other day to discuss her project about 	untouchability. She said you had advised rest in Ceylon. I regard it 	as unnecessary. She is quite able to do some work and she is quite 	willing to do some untouchability work. I think that she should be 	allowed to do the work so long as she wishes to do it.        
 She told me you had some more teeth out while she was busy growing grey hair. But eye-witnesses tell me you were otherwise keep- ing quite fit. You still seem to be refusing to see visitors. I wish you would see them, if it is at all possible. It will give them satisfaction.
 We are now a happy team of four, Chhaganlal Joshi having been added unto us. I do not know whether you are interesting yourself in the Harijan work. I am having a glorious time with the Shastris. My knowledge of the letter of the Shastras is better but of true religion they are able to give me but little.
With love from us all,
     A 	Bunch of Old Letters, 	p. 108  BAPU 
   "
453,"December 	31, 1932",LETTER TO MOTILAL ROY,"
          DEAR 	MOTIBABU,       December 	31, 1932 "
454,,LETTER TO K. RAMACHANDRA,"
  	It was a matter of great joy to me to have you and your disciples 	with me for so many days. I have understood your resolve to work for 	the removal of untouchability. I entirely agree with you that whilst 	we may sacrifice nothing of what we hold dear as life itself, we 	must en- deavour to bring round orthodoxy to our point of view, if 	it is at all possible. In any case we may do nothing to hurt 	anybody’s suscep- tibilities. May God bless your effort.  Yours sincerely,  M. K. GANDHI  From 	a photostat: G.N. 11041        
     DEAR 	FRIEND,  [December]libtech_551_footnotelibtech_552_footnote31, 1932 
  	I have your letter. I am sorry for the complication that has arisen 	there with reference to the temple-entry question.libtech_553_footnotelibtech_554_footnoteI 	 have  no doubt whatsoever that whilst a non-Hindu may sympathize 	with there-     
 form movement, he cannot and ought not to take part in any direct action.
 Yours sincerely,
 SJT. K. RAMACHANDRA SRI WICKRAMA WELLAWATTE COLOMBO
 From a microfilm: S.N. 18494
 "
455,,LETTER TO U. GOPALA MENON,"
    
 [December]libtech_555_footnotelibtech_556_footnote31, 1932
 MY DEAR GOPALA MENON,
I have your letter of the 26th instant. Now that the fast is off libtech_557_footnote
for the time being, I shall watch what work Kerala is going to put in.
 The taking of signatures to the memoriallibtech_558_footnoteis, I hope, proceeding apace. You should report the number taken from day to day. You must have fixed a time-limit.
 The work of educating public opinion should continue side by side with constructive work amongst the Harijans.
 Yours sincerely,
 From a microfilm: S.N. 18495
 "
456,"December 31, 1932",LETTER TO BHULABHAI J. DESAI,"
    
 December 31, 1932
 BHAI BHULABHAI,
 We were all happy to have your letter. I wish that nobody should worry on account of the pain in my elbow. I am taking the necessary treatment. The [authorities] will themselves call for help from outside when there is need for it. I shall myself ask for it if I feel the need. There is not much pain.
We are all glad to know that all of you are doing well. Obviously
 
 “Interview to Associated Press of India”, 29-12-1932.
 one cannot study here as well as one can [outside].
Regards to all from all of us. Dhirubhai will come again.
 MOHANDAS
 ADVOCATE BHULABHAI DESAI PRISONER
 CENTRAL PRISON NASIK ROAD
[From Gujarati]
 Bhulabhai Desai Papers, File No. 1. Courtesy: Nehru Memorial Museum and Library
 "
457,,LETTER TO AMTUSSALAAM,"
    
 [December 1932]libtech_559_footnote
 DEAR DAUGHTER AMTUSSALAAM,
 I have your letter. Do not worry about me. There is nothing much the matter with my arm to cause anxiety. I feel no discomfort in writing to you. I understand about the rozalibtech_560_footnote.  By all means observe it. I will not write any more today; there is no time. It is very good you are serving the Harijans.libtech_561_footnote
 Blessings from
 BAPU
 From a photostat of the Urdu: G.N. 263
 "
458,,LETTER TO RAMABEHN JOSHI,"
         CHI. 	RAMA,         1932 
  	I am a little disappointed about you. You know that I long for 	letters from everybody. If somebody does not write to me in order to 	save my time and because he or she is all right, that is another 	matter.      by 	devout Muslims in the month of Ramzan  
 But in your case I think the reason is indifference and lethargy. Am I right? If I am, your conduct should be regarded unpardonable.
 Chhaganlal’s weight has been steadily increasing. It is 115 now.
 BAPU
[From Gujarati]
 Bapuna Patro—-7: Shri Chhaganlal Joshine, p. 285
 
 "
