chapter_no,date,title,content
415,"October 	15, 1932",LETTER TO PREMABEHN KANTAK,"
          CHI. 	PREMA,     October 	15, 1932 
  	I got your letter. I welcome the news you have given about everyone. 	Lilavati’s problem is rather difficult. Since she has faith in 	you, it is possible that you will be able to do something about her. 	She is a simple-hearted woman and her motives are good. But she is 	very restless and has no control over her thoughts. Show her love 	and do the best you can. You 	should discover the cause of your losing weight and     
 remove it. If the quantity of milk, etc. is not adequate, you should increase it. Don’t be obstinate and ruin a good health. I can’t bear anyone describing you as too weak to work.
 I am   happy  that  .  .  .libtech_379_footnotelibtech_380_footnotehas  apologized.  Take  him  into  your confidence if you can. I have observed that he is intelligent. How nice it would be if he used his intelligence well.
 The Ashram money is used for any inmate for whom it is necessary to use it, irrespective of his or her position. But it is possible to criticize any action. Perhaps we do make errors but our aim is always to use the Ashram money impartially.
 The public has a right to inspect every pie of the Ashram’s accounts. The Ashram is not a private institution. Its income is the limit of its expenditure. The Ashram will run even if it does not get a single pie, and it will spend even crores if someone gives so much. People will give as long as they have trust in us. The institution is run by God. It is He who prompts people to donate.
 According to me, anyone who goes out of the Ashram should first obtain the Secretary’s permission to do so.
 BAPU
 From a photostat of the Gujarati. G.N. 10306. Also C.W. 6745. Courtesy: Premabehn Kantak
 "
416,"October 15, 1932",LETTER TO MITHIBEHN,"
  
 October 15, 1932
 Eradication of untouchability does not imply inter-dining and intermarriage with Antyajas. But I don’t believe that those who inter- dine with the so-called untouchables, Harijans, violate dharma. Restrictions on inter-dining and intermarriage among communities  are not an inseparable part of Hinduism. They are only a matter of custom. We cannot treat Harijans differently from other communities. Since there will be no coercion in this matter, there is no reason for anybody to feel hurt.
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, p. 138
 
 
 
 
 
 
 
 
 CHI. SULOCHANA,"
417,"October 15, 1932",LETTER TO SULOCHANA,"
  
 October 15, 1932"
418,,LETTER TO PADMAJA NAIDU,
419,"October 	16, 1932",LETTER TO BALKRISHNA BHAVE,"
  	Put to Premabehn the questions which you have put to me. If she 	cannot reply to them to your satisfaction, then write to me again.  BAPU  From 	a photostat of the Gujarati: G.N. 1740       October 	16, 1932    MY 	DEAR PLAYMATE,  	You know all Hyderabad. Will you write to someone at the Osmania 	University to send me their text-books for lower standards or if you 	know them[send] such selection as in your opinion is likely to be 	useful to me? I badly need a small dictionary that will give me 	spelling of Urdu words and a small grammar. And will you condescend 	to tell me how you are faring with all the cases [sic] of 	keeping a separate house? Love.  SLAVE-DRIVER  SRIMATI 	PADMAJA 	NAIDU 	21 S ASOON 	ROAD  POONA 	CITY  From 	the original: Padmaja Naidu Papers. Courtesy: Nehru Memorial Museum 	and Library       October 	16, 1932  	I may say that during the fast I kept repeating God’s holy name 	with greater concentration, since I enjoyed great peace in spite of 	physical suffering. It is possible, in certain circumstances, that  	a  person suffering from an incurable disease would not be 	committing the sin of suicide if he gave up food. But such a person, 	if his mind is clear, has no right to take that step, since he can 	serve even with his 
 mind. By my last illness, do you mean the one I had in Kolhapur?libtech_381_footnoteWhichever that may be, as far as I remember every illness has proved to be a blessing to me. And so it must be to one devoted to God even though the illness may have resulted from his own folly. Whether consciously or mechanically, I go on repeating Ramanama every day, but whenever I am in difficulty and feel helpless, I do so consciously and with my whole mind. As far as I remember, the repetition on the name has always given me peace. I cannot say that I keep some fixed time of period for Ramanama.
[From Gujarati]
 Mahadevbhini Diary, Vol. II, p. 142
 "
420,"October 16, 1932",LETTER TO JAMANABEHN GANDHI,"
  
 October 16, 1932
 I do not consider that your total expenditure of Rs. 125 for three months is excessive. I wished to know the details because they tell me a number of things. Everyone must keep an account of every pie spent, even though the money might be one’s own. For the truth is that nothing in this world is our own but all belongs to God, as we realize from experience every day. Hence, we should not be attached to whatever we enjoy or spend. A person who does so will gladly keep an account of every pie for his own satisfaction. If you have not kept a detailed account of the expenditure of Rs. 125 in this manner, you should from now on form the habit of keeping such account. I remember that Devbhabhi used to keep a full account of her expenses mentally.
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, p. 141
 "
421,"October 16, 1932",LETTER TO CHHAGANLAL JOSHI,"
  
 
October 16, 1932
 I welcome a test in any form. God has given no assurance to his devotees that He will test them only so far and no further. Yes, there is certainly one limit. He never tests anyone beyond his strength.
 
 
 If you learn to do all work without attachment, you may rest assured that the result will always be good. I observe that the key to good health also lies in such non-attachment.
 [From Gujarati]
 Mahadevbhaini Diary, Vol. II, p. 142
 "
422,"October 16, 1932",LETTER TO NARMADA BHUSKUTE,"
  
 October 16, 1932 Service, not literature, is our mission. Literature is a means of service, therefore so long as we have some work of service on hand we
must quietly devote ourselves to it. The  Gita  says that God will grant
 the means to those who have devotion. Do add to your  literary education whenever you have some time. In that matter too take it that reflection is more important than reading. However little you may read, you should digest all that you read.
[From Hindi]
 Mahadevbhaini Diary, Vol. II, pp. 141-2
 "
423,"October 16, 1932",LETTER TO ZOHRA BANU ANSARI,"
  
 October 16, 1932
 DEAR DAUGHTER ZOHRA,
 You have explained my errors most lucidly. I am afraid that I take up too much of your time. Give me only as much time as is convenient to you. Can you tell me the proper usage of ‘  ’,  ‘  ’, ‘     ’ and also of ‘  ’ and ‘ ’? If your handwriting cannot be called beautiful I do not know of any other which can be. I, at least, have not seen any letters more beautiful.
 I have not received recently any letter from Father, so it is well that you gave me the news. Please convey our respects to Mother. Ba has now gone to Bombay. We decided that Ba should resume her duties now that I have regained enough strength. I write on a postcard deliberately because that takes up the right amout of time.
 Blessings from
 BAPU
 From a facsimile of the Urdu in Mahatma, Vol. III, between pp. 304 and 305."
424,"October 17, 1932",LETTER TO H. S. L. POLAK,"
  
 Silence Day, October 17, 1932
 This is just 4.20 a.m. after morning prayer. I got your letter of the 7th instant yesterday. The value I attach to your letter you will perceive from the fact that I am devoting to the reply my most  precious hour. The value lies in that it is an expression of your love and sincerity. It has little or no value as an agency designed to carry conviction. If I have erred, I should love to have the conviction even after the event since it would serve to protect me against repetition of the error. But I miss that conviction.
 I see that though our mutual love remains the same, our view- points have become different, our way of approaching things has also become different. We have therefore to agree to differ.
 In this matter, I had thought that even if everybody else would not understand my action, you and Millie would instinctively perceive it and become my shield. But that pleasure was not to be mine. I derive however the richer pleasure that our love can persist even in spite of political and spiritual differences. I was unprepared for the latter. But I see that political, social and the like are inextricably mixed up with and derived from the spiritual outlook. Therefore when we have sharp political differences, the odds are that they are traceable to the spiritual.
 You seem to have missed the very core of the fast. You have to go back to my speechlibtech_382_footnoteat   the  Minorities  Committee.  It  was  not  a prepared speech. The end of it came irresistibly. The fast was an inevitable result of that solemn declaration. I little knew how that declaration was to find fulfilment. I say that the declaration was from God and so was the fulfilment. If it was so, all argument is useless. If it was a hallucination, friends who believe it to be such are bound to drive home the truth to me with all the love and persistence they can summon to their assistance.
 Everything that happened since confirms me in the opinion that the fast was a God-given trust.
 Not the Premier but Sir Samuel was the vehicle through whom the message of the fast had necessarily to go. But if you had followed all the statements I have made and even my letter to the Premier you
 
 would have seen that the fast was addressed to the millions who had faith in me, and who had surrounded me with their undying affection whenever I went in their midst. They understood the fast with all its implications without any argument. For them, the political part of it was trivial; internal reform was everything. The latter is still going on. And remember the fast is only suspended, it may have to be resumed if people go off to sleep. When a lover fasts to prevent the loved one from going astray, it is not blackmail, it is the cry of an anguished heart ascending to heaven. Of such, in your language, is the music of the spheres made. My fast was a whip administered to lethargic love.
 You ask why it was not administered ten years ago. The answer is: God did not call me to it. He comes to wake you up when you least except Him. His ways are not our ways. You will of course believe me when I say that I had then the same capacity for sacrifice that I seem to have now.
 Lastly, you should accept my judgment based on much ampler data than yours that the same settlement could not have been arrived at in London and that the Premier was not called upon in any way to decide on any question outside the Hindu-Muslim-Sikh tangle.
Love to you all.
    Mahadevbhaini 	Diary, Vol. II, pp. 	148-9  BHAI "
425,"October 17, 1932",LETTER TO HENDERSONlibtech_383_footnote,"
       October 17, 1932 Argument 	is useless when you talk of your God and my God. Hitherto I have 	thought there was only one God for the wise and the foolish, 	saints and sinners. Instead of arguing with me, I suggest your  	praying for me, so that ‘your’ God may open the eyes of my 	understanding and let me see what in your opinion is my error.  Mahadevbhaini 	Diary, Vol. II, p. 	143. Also G.N. 4797                "
426,"October 17, 1932",A LETTER,"
  
 October 17, 1932
 I can only say this that where a man pleads the promptings of the inner voice, he should be left to God’s mercy.
 Mahadevbhaini Diary, Vol. II, p. 143
 "
427,"October 18, 1932",LETTER TO NARASINHRAO B. DIVATIA,"
  
 October 18, 1932
 SUJNA BHAISHRI,
 I am writing this after the morning prayer at 4 o’clock. I got both your letters. All three of us will join you at 8.30 p.m. today in performing the shraddha on the tenth day. Instead of praying silently, we will sing your translationlibtech_384_footnotelibtech_385_footnoteof  “Lead  Kindly  Light”.  Does  it  not give as much peace as both of you would desire? Your children of course enjoy eternal peace. But are not all the children in this world your children? You have taught plenty of such wisdom to others. May it help you in your present plight.
 You will like this story about ""Premal Jyoti”. When Father Elwin was leaving, he thought that it would be a good thing if my Christian friends could mentally be in communion with me once every week. For that purpose, he asked me to suggest a hymn which all of them might sing at a fixed hour one day every week. I selected Newman’s hymn. It is now sung by friends in America, Europe, India and other countries on every Friday at 7.30 p.m. We here, the inmates of the Ashram at Sabarmati and some other people, sing “Premal Jyoti” at the evening prayer on Fridays. Thus the life which you have poured into this bhajan is increasing in its power. May this gift of yours bear fruit for you too.
 Yours sincerely,
 MOHANDAS
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, p. 147
 
 
 
 
 "
428,"October 18, 1932","LETTER TO BEGUM
MOHAMMAD ALAMlibtech_386_footnote","
  
 October 18, 1932
 DEAR SISTER,
 I am much obliged to you for your letter and telegram. I was shocked to read of Doctor Saheb’s serious illness. May God have mercy on him. Please keep me informed of Doctor Saheb’s condition weekly. Did he have these complaints when he was free? I trust he is getting proper treatment in the hospital. My salaams to Doctor Saheb and yourself. Pray to God that there may be unity between the Hindu, Sikh and Muslim communities.
     The 	Hindu, 25-10-1932, 	and Amrita Bazar 	Patrika, 25-10-1932  GANDHI "
429,"October 	18, 1932",LETTER TO H. F. HUDSON,"
       October 	18, 1932    DEAR 	MR. HUDSONlibtech_387_footnote, You 	will, I hope pardon this presumption.  	The restriction you conveyed to Dr. Ambedkar and me in connection 	with his interview, I had no difficulty in understanding from the 	Government standpoint.libtech_388_footnotelibtech_389_footnoteIt was faithfully carried out, and so far as I am 	concerned I shall breathe not a word to the public about it. But the 	threat conveyed at the end of your note was, I think, gratuitously 	offensive. You said that if either of us did not carry out the 	restriction, all such future interviews would be stopped. So far as 	I am concerned, it is easy enough for you to verify that I have 	meticulously observed the prison regulations. And the threat pre- 	supposes that such interviews are a concession, whereas in my 	opinion they are the necessary consequence of the Yeravda Pact. 	Surely untouchability reform should be, if it is not, common cause 	between the Government and the people. Again a prison was assuredly 	not the place to spring upon Dr. Ambedkar, a free man, restrictions      
 accompanied by a threat of which he was not informed in the telegram acceding to his request for an interview with Srimati Sarojini Naidu and me.
 May I in this personal note ask now for a definite reply to my letterlibtech_390_footnotelibtech_391_footnoteof the 29th ult. addressed to Major Bhandari and forwarded to the Home Department? In view of your said memorandum, a clear definition of the Government policy has become doubly necessary. I hold it to be essential that I should be permitted to see people and carry on correspondence, stirctly regarding untouchability, without let or hindrance. You may know that my fast is only suspended. It has to be resumed if the Hindu public do not play the game by the Harijans. My contact with the public therefore is inevitable if the reform is to be carried out in all its thoroughness. Sjt. A. V. Thakkar, the Secretary of the newly-formed League has already asked for instructions. I have informed him that I am awaiting clear definition of Government policy before I could send any instructions. I would therefore esteem an early reply.
 Yours sincerely,
 M. K. GANDHI
 
 From a photostat: G.N. 3863. Also Bombay Secret Abstracts, Home Department, Special Branch, File No. 800(40)(3), pt. I, p. 215
 
 "
430,"October 18, 1932",LETTER TO MANILAL GANDHI,"
  
 
Monday [October 18, 1932]libtech_392_footnote
 
CHI. MANILAL,
 I got your letter. You may come whenever you wish. It would be good if Sushila can accompany you, but she need not come if she is weak. Bring Sita if she comes. You should take care and see that your bowels move regularly. Take only light food. It will help you if you can take more milk. Take care and safegurard your health. Tell Ba that I have asked for a prescription from Major Advani. She should
 
 consult a doctor there too. I hope that Pyarelal has received my letter. Convey my blessings to Manibhailibtech_393_footnoteand Gulab. I had expected Deva  libtech_394_footnotetoday.
      SHRI 	MANILAL 	GANDHI 	MANI 	BHUVAN 	LABURNAM 	ROAD 	GAMDEVI, 	BOMBAY  From 	a photostat of the Gujarati: G.N. 4797  Blessings 	from  BAPU 
   "
431,"October 	19, 1932",LETTER TO MIRABEHN,"
         CHI. 	MIRA,       October 	19, 1932 
 Your 	letter came in today.  	My progress continues. There is no change in the food. The weight  	has  gone  up  to   99libtech_395_footnotelibtech_396_footnote/  .   I   have   	almost   reached   the   normal strength.  	I had a long letter from Kisen giving a graphic description of your 	activities. Naturally you miss her and she misses you. She says she 	profited much by your company.  	You mentioned criminals as your companions now. The word criminal 	should be taboo from our dictionary. Or we are all criminals. ‘Those 	of you that are without sin cast the first stone’. And no one was 	found to dare cast the stone at the sinning harlot. As a jailor once 	said all are criminals in secret. There is profound truth in that 	saying half uttered in jest. Let them be therefore good companions. 	I know that this is easier said than done. And that is exactly what 	the Gita, and as a matter of fact all religions, enjoin upon 	us to do.  	Did I not tell you that during the fast we were removed to another 	yard where there could be more seclusion. Our feline companions were 	therefore left behind us. We have now been brought back to the old 	yard much to the joy of these gay four-footed companions. They are 	all purring round about us. I 	understand what you say about your studies. You will take     
 your own time and do exactly as you feel. There should be no strain either on your body or your mind.
 Sushila, Manilal’s wife, had a slight operation. Ba is with her.
Manilal is better.
Love from us all.
 
      From 	the original: C.W. 6246. Courtesy: Mirabehn. Also G.N. 9712  BAPU "
432,"October 	19, 1932",LETTER TO DUDHIBEHN V. DESAI,"
       October 	19, 1932  CHI. 	DUDHIBEHN,  	I got your letter. You do not write how you are. Has Manu forgotten 	me because he does not live in the Ashram now? He has to send me 	some more descriptions, and has still to pass the examination in 	good handwriting. It will not do, therefore, if he stops writing to 	me.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 7440. Courtesy: Valji G. Desai   "
433,"October 	19, 1932",LETTER TO VALJI G. DESAI,"
         BHAISHRI 	VALJI,     October 	19, 1932 
  	I got your letter and the book. Expecting that this letter will 	reach you, I am not sending it by registered post to save the cost. 	Do write to me, however, when you get it.  	I may say that almost as soon as I got the book I went through it. I 	find your language sweet, so I did not pay attention to it. If I did 	I might, in my wisdom, want to suggest a few corrections, but they 	seem to be immaterial. I 	was not favourably impressed by the book. You call it Ishucharitalibtech_397_footnotelibtech_398_footnote, but I do not see anything in it to justify the title.  	If I remember correctly, you once told me or I told somebody that I 	believed you thought yourself too humble to produce anything    
 original and that you were satisfied with translating the best that the ancestors had left to us. If I accept this argument, I would perhaps approve your book. But I do not accept the argument. If it is accepted in your case, it should be accepted for others too. And if all acted accordingly, the only result would be that we would drown ourselves in the waters of our ancestors’ well. I believe that it is our duty to augment the legacy of the ancestors and to change it into current coin and make it acceptable to the present age. Mere translation cannot achieve this. What you have given in your book is already available in Gujarati. The translations brought out after immense industry by Christians themselves are not bad. Why should we put them in people’s hands? I am sure you do not write such books so that people may read your sweet language. Even if you do, your purpose will not be served.
 In my view this book is an example of a kind of lethargy. I am sure that you would not call a man industrious merely because he reads much and writes much. As for you, I believe that you have a mania for reading and translating. You ought to get rid of it. What I should like you to do is this. Give us by all means a book on the life of Jesus. Read the New Testamant as often as you please, but then put the book on a shelf and create a living picture of Jesus from what you have read.
 Do not think that because the book has been printed, you must give it to the people. If you find substance in my view, cancel the printed matter and don’t mind if so much money is wasted. Try to write something original as I have suggested. If you feel that it would be too much trouble to do so, keep quiet; give up reading and engage yourself in physical activity to improve your health. I have seen many persons both in India and elsewhere who suffer from the mania of reading. You also have that disease. To get rid of it take walks, contemplete the beauty of God’s creation, read the book of nature, learn the language of trees, listen to the music of spheres in the sky, watch the drama enacted in it every night; and during the day spin, when you feel tired, do sewing or, if you can, carpentry or shoe- making. I know that your hand gets benumbed if you strain it, but with practice that will disappear.
 There are in English many beautifully written books on the life of Jesus. We can get some material even from them, but I would not put that burden on you.
 The portion relating to Angels, etc., in your book should be left out. Why add to the superabundance of things that we already have. Even if in fact the Angels and the wise men had not come, Jesus’s fame would not suffer. My complaint is that you have failed to raise before the reader a vivid image of Jesus. You have merely given the teaching of Jesus and that, too, through quotations. Will anyone disbelieve you if you give it in your own words?
 I do not know what type of readers you had in view in writing this book. If you have the general mass in view, you should not have inflicted foreign names on them. A man like me whose reading is very limited cannot make out whether you have decked the Biblical names in clothes of your make or in borrowed clothes. I am afraid there is not much to be gained from things of this kind. If your intention was to give names that might sound well in Gujarati, you should have coined fitting Gujarati names suggesting the same meanings as the corresponding Biblical names, as the latter are always significant.
 If, regardless of my criticism, you decide that the book should be published, it is not necessary to offer the book free, charging only postage. Do not mind if people do not buy it even at cost price. The book is bound to sell as it will bear your name. (But don’t take that as test of the quality of the book.) Your work ended with the writing, it will be up to some philanthropic institution which distributes such books free among people to give copies of this one, if it so wishes, to those who cannot afford to buy it even at cost price. It is best that one person should not attempt to ride two horses at a time. Let that sum of Rs. 150 grow with compound interest.
 I have written much more than I had intended. Moreover, I have let myself go in my criticism, which means that I have yielded to ignorant nature and so I have decided to spend money on registering this.
 Do you like the takli because you can spin on it while walking? One can spin on it while resting. Excessive greed for anything is the root of all evil. Your present task is to make your body as strong as steel.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 7441. Courtesy: Valji G. Desai
 "
434,"October 19, 1932",LETTER TO BEHRAMJI KHAMBHATTA,"
  
 October 19, 1932
 BHAISHRI KHAMBHATTA,
 I have read your letter to Mahadev. I do not know at all what blue brain is. When Dr. Gilder left after examining me the blood pressure was normal. My health is quite all right, and I have nearly regained my former strength. I have my daily walks, spin as much as I used to and can also write a large number of letters. I spend all the twenty-four hours in the open. What is blue brain, and who told you that I had high blood pressure and that there was a danger of my getting blue brain?
 Why should I be prejudiced against Bhai Mehta? Was it not I who sent Vidya to him? But it was not necessary to send for him daily during the fast. And that could not be done either, in jail. It would have been improper for me to call him when so many other doctors were visiting me. Moreover, he could not have helped me much. Having had experience of many fasts, I am bound to know my body. Mehta could only suggest some simple measures and I had asked him if he knew any. Even now he may send his suggestions, if he has any. Please send me his address. I will certainly write to him to please him. In any case you should write to him and tell him that he may send me any suggestions he wishes to and write to me freely.
 And you also should not worry. I will let you know if there is any difficulty. I am returning today the books about massage.
 As I had a slight fear that the pain in the hand might come back,  I have given up spinning with the left hand and rotate the wheel with the foot.
     PS.       I hope that you 	yourself are all right.  Blessings 	to you both from  BAPU 
  From 	a photostat of the Gujarati: G.N. 7553. Also C.W. 5028. Courtesy: 	Tehmina Khambhatta. "
435,"October 19, 1932",LETTER TO NIRMALA B. MASHRUWALA,"
  
 October 19, 1932
 CHI. NIRMALA,
 Manilal gave me your letter. Keep me informed about the condition of everybody who is ill. I did not receive Surendra’s letter (postcard). I will certainly inquire now.
 I am all right. Since Manilal will be giving you all the news, I don’t write more here.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 2886. Courtesy: Nirmalabehn Shroff
 "
436,"October 19, 1932",LETTER TO MEHER BABA’S SECRETARY,"
  
 October 19, 1932
 I got your letter of the 8th and the accompanying note. I have gone through the latter. I don’t think that it should be published. It leaves out a great deal, and what it includes is put in a form which can be easily misunderstood. I am, therefore, of the opinion that no part of it should be published. All that is necessary to state is that the relation between Baba and me is not that of guru and disciple but is that of two ordinary friends, and that most of the conversation related to spiritual matters. Thus, the public here or in the West need not attach any importance to our meeting or conversation.
 Mahadevbhaini Diary, Vol. II, p. 153
 "
437,"October 19, 1932",LETTER TO SHAMBHUSHANKAR,"
  
 October 19, 1932
 We should not insist on taking a Harijan to a hospital or temple at a place where public opinion is against such action. However, those who wish to serve Harijans may provide such facilities in their own locality or near it and also invite other Hindus, if they wish, to avail themselves of such hospitals or temples. Meanwhile we should continue to plead with the people gently. We shall not help our cause by getting angry with the people or by indulging in bitter criticsm of them. We can overcome their ignorance by showing perfect love towards  them.  We  should  make  Herculean   efforts   to   provide  for
 Harijans whatever amenities they lack. The State authorities can do a great deal. It may give them lands, improve the localities where they live, build them good houses, pay them better salaries, etc.
 People should not give left-overs to Harijans. We should try to teach them rules of cleanliness, etc. In short, we should take all necessary measures, without creating any conflict, for improving their conditions of life.
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, pp. 154-5
 "
438,"October 19, 1932",LETTER TO HARIJANS OF VALVA,"
  
 October 19, 1932 I have your beautiful letter written in a beautiful hand. I can understand   your   hardshipslibtech_399_footnotelibtech_400_footnote.   I   have   had   a   long   discussion   with
Babasaheb Ambedkar. I can do little service from here. All I can do is
 to advise you to acquaint the newly formed associationlibtech_401_footnotewith your tale of woes. And of course keep writing to me.
 That you remain Hindu is no favour to others. Hence how can I advise you to forsake Hinduism because of the hardships? It is in tribulation that one’s dharma is put to test. But I can certainly assure you that I have staked my life for the amelioration of your lot. If other Hindus do not treat you justly, I shall atone for it by resuming my suspended fast. May God give me the strength to do this.
 I remain, Your servant,
 MOHANDAS GANDHI
[From Hindi]
 Mahadevbhaini Diary, Vol. II, p. 154
 
 
 
 
 
 
 
 "
439,"October 19, 1932","LETTER TO SECRETARY,
JAT-PANT TODAK MANDALlibtech_402_footnote","
  
 October 19, 1932 If abolition of castes means the abolition of the varna I do not approve of it. But I am with you if your aim is to end the innumerable
 caste distinctions. All the same eradication of untouchability and abolition of castes are separate problems. Eradication of untouch- ability requires that we deal with the untouchables in the way we do with other Hindus. Mixing up the two problems would jeopardize the success of both. For this reason intermarriage and inter-dining with untouchables are not an integral feature of the removal of untouch- abliity, but their practice is not against religion either.
[From Hindi]
 Mahadevbhaini Diary, Vol. II, p. 153
 "
440,"October 19, 1932",LETTER TO KRISHNACHANDRA,"
  
 October 19, 1932
 BHAI KRISHNACHANDRA,
 One boy is born sick, he conquers his disease by nature-cure. The other is stupid but learns by constant effort. Both by individual effort triumph over fate.
 Fasting usually does not result in permanent weakening of the system; on the contrary frequent fasts bring an ultimate improvement of health. Every man can judge by experience his limits for fasting.
 Everything can be set right if the trade is carried on by setting up a loom and charkha in the home.
 I have not seen the Hindi translations. But it has been my feeling for a long time that even sesame oil cannot supplant olive oil. Some people do use linseed oil but I have no knowledge in this respect.
 I have heard great praises of triphalalibtech_403_footnotebut I have very little faith in medicines. I believe in nature-cure.
 Devdas has no intention at present of marrying. No one in my knowledge has married for the purpose of realizing God. Devdas is not free from passion. It is not a matter of surprise or regret to me. Marriage is a means of regulating passion but it has a sublime purpose too. Anyway God alone knows the human heart.
   From 	a photostat of the Hindi: S.G. 39.  MOHANDAS 	GANDHI 
       "
441,"October 20, 1932","TELEGRAM TO ABUL
KALAM AZADlibtech_404_footnote","
  
 [October 20, 1932]libtech_405_footnote
 MOULANA ABULKALAM AZAD CALCUTTA
 THANKS   FOR   WIRE.	FROM   THIS		PLACE    OF   SECLUSION     I	CAN ONLY			SAY		I			WISH				WITH			ALL			MY		HEART	THAT	WE MAY ACHIEVE		THE				REAL					UNITY   BETWEEN			HINDUS		MUSLIMS AND SIKHS  AS  SYMBOL   OF			ALL-INDIA  UNITY  FOR   WHICH  YOU   AND   I AND	OTHER		CO-WORKERS		HAVE	BEEN	WISHING  AND  IN		PRAYING ALL		THESE			LONG		YEARS.		ON		MERITS		I	MAY   SAY	NOTHING IGNORANCE    OF    FULL    FACTS    AND    SITUATION.    BUT    FOR    ME PERSONALLY        ANY        SOLUTION        THAT        IS         ACCEPTABLE     TO PARTIES                  CONCERNED                WILL    BE    ACCEPTABLE.            THEREFORE I   WISH   ALL   SUCCESS    TO    YOU    AND    ALL   OTHER   FRIENDS WORKING    FOR    ACHIEVEMENT   OF    LONG    DEFERRED    PEACE   IN THIS DISTRACTED COUNTRY OF OURS. SARDAR VALLABHBHAI JOINS.
 GANDHI
 Government of Bombay, Home Department, I.G.P. File No. 9
 "
442,"October 20, 1932",LETTER TO M. G. BHANDARI,"
  
 October 20, 1932
 DEAR MAJOR BHANDARI,
 With reference to the telegram from Maulana Abul Kalam Azad I send herewith the original and my replylibtech_406_footnoteto it. To be of any use the reply should go promptly or not at all.
 Yours sincerely,
 M. K. GANDHI
 Government of Bombay, Home Department, I.G.P. File No. 9
 
 
 
 "
443,"October 20, 1932",LETTER TO C. F. ANDREWS,"
  
 October 20, 1932
 MY DEAREST CHARLIE,
 I have your letter. God’s grace has been wonderful. Those days were days of basking in the sunshine of His presence. There was not one step taken out of self-will. Never have I experienced such an immediate response to prayer.
 Yes, it was well you stayed there. I knew what it would mean for you to remain there. And yet I did not take a moment to decide the reply to your cable. Vallabhbhai and Mahadev too had never any doubt about the correctness of the decision. Indeed it is wonderful how they instinctively felt the soundness of all the fateful decisions that had to be taken during those terrible days.
 But the work has only just begun. It is a life and death struggle for me. The fast has to be a fast to the finish or untouchability has to go now. It is a tremendous task. I must test the affection of  the millions who have flocked to those meetings, I have to wrestle with God Himself. But He is both indulgent and exacting. He will have full surrender or none. The late fast was possibly only a prelude to what is yet to come. But no more of speculation. His will, not mine be done. I can but try to prove worthy of the sacrifice if it has to come.
 And you have still to be there. The untouchability you speak of is far subtler and wears the cloak of respectability. Ours in India looks what it is and therefore in a way less difficult perhaps to fight.
 I have almost regained my lost strength. Our love to you and all the members of the ever-growing family.
 Yours,
 MOHAN
 From a photostat: G.N. 975. Also Mahadevbhaini Diary, Vol. II, pp. 158-9
 "
444,"October 20, 1932",LETTER TO ARUN DAS GUPTA,"
  
 October 20, 1932
 You must not give way to despairlibtech_407_footnotelibtech_408_footnote. Even organic defects have been known to have been removed or at least brought under control. Proper breathing, proper diet and fresh air added to  the will  to  be
 
 better, bring the desired recovery. You should have living faith in God and know He will keep your body intact so long as He has use for it.
 And why do you think that we can serve only with the body? Mind is a far more powerful instrument of service. Those serve best who have perfect purity of heart. Indeed, we serve so as to attain perfect purity. Thoughts of the pure in heart can do what the bodies with corrupt hearts can never do. Therefore in no case have you the slightest cause for despair. Do not seek to prove how thoughts work. Enough for you to believe that they do work and produce mighty results. Therefore, always cultivating purity of heart, you should be perfectly at peace whether you are well in body or not. Will you do this?
 Mahadevbhaini Diary, Vol. II, pp. 157-8
 "
445,"October 	20, 1932",LETTER TO DOROTHYlibtech_409_footnote,"
         MY 	DEAR DOROTHY,       October 	20, 1932 
  	I prize your love letter. Muriel was right when she told you ‘pray’ 	in reply to your question. Real praying from the heart brings the 	real work behind it. For in the end work itself becomes prayer. I 	like your simple affirmation ‘I am clean now’. God will keep you 	clean. Do not look back to the past. You have had your lesson from 	it. Look forward to the future in hope and confidence.  Mahadevbhaini 	Diary, Vol. II, pp. 	161-2                           since 	been humbly trying to 	follow your teaching.	” "
446,"October 20, 1932",LETTER TO J. S. HOYLAND,"
  
 October 20, 1932
 MY DEAR HOYLAND,
 Your letter is among the treasures I have received on the fast. It is a matter of great joy to me that if some have misunderstood the fast, friends like you have had no difficulty in appreciating it. And if one may judge an act by its results, it has proved itself to have been from God.
Love to you all from us all.
 BAPU
 From a photostat of the original: C.W. 4507. Courtesy: Woodbrooke College, Birmingham and Mrs. Jessie Hoyland
 "
447,"October 20, 1932",LETTER TO SHANKAR,"
  
 October 20, 1932
 I am sorry about the objection to the name of Harijanlibtech_410_footnote. You may use any name that your friends like. But do please explain to them that I had not the remotest idea of thinking of Vishnu or Shiva.. For me the name means ‘people of God’. I make no distinction between Vishnu, Shiva or Brahma. They are all names of God. But let their decision be taken and prevail.
 Mahadevbhaini Diary, Vol. II, p. 163
 "
