chapter_no,date,title,content
78,,"[ŒËŸ ∑ Ê ŒÿÊ‹È ŒÊÁŸ, ŒÍ‚⁄Ê Ÿ ∑ Ê™
]","
 For those in want there is no other than Thou so merciful, so generous! What is the use of my carrying my wants to others? They appear to me as much in want as myself. Gods, men, sages, demons, serpents and others exercise sway only during Thy pleasure. The world, eternity, the four Vedas proclaim that Rama is the beginning, the end and the middle; Thine is the Kingdom. To ask of Thee is not begging. Thy devotee comes to Thee for Thy well-known nature; for hast Thou not taken under Thy protection stone, beast, trees, bird? O Thou, son of Lord Dasharatha, Thou hast turned beggars into kings, Thou art the refuge of the distressed. I am Thy slave. O merciful God, say if only once: “Tulsidas is Mine.”
 20-7-1930
 79"
79,,"[ÃÍ
ŒÿÊ‹È, ŒËŸ „ÊÒ¢, ÃÍ ŒÊÁŸ, „ÊÒ¢ ÁèÊπÊ⁄Ë]","
 Thou art merciful, I am in distress; Thou art the giver, I am a beggar; I am a known sinner, Thou art the forgiver of mountains of sins; Thou art the help of the helpless and who can be so helpless as I? There is none so afflicted like me, there is no deliverer like unto Thee; Thou art the creator, I am a little creature; Thou art the lord, I am a slave; Thou art father, brother, teacher, friend, all in all to me; if I have only faith, I know that there is much between Thee and me; may Tulsi somehow feel the protecting power of Thy holy feet.
 21-7-1930
 80"
80,,"∑
’„È∑  „ÊÒ¢","
 When shall I conduct myself thus by the grace of the merciful Rama that I shall cultivate the nature of good and true men; that I shall be satisfied with whatever accrues to me in the ordinary course and shall expect nothing from anybody; that I shall carry out the resolution to serve others in thought, deed and word; that I shall not burn with the scorching fire of the unbearably harsh language of others when I chance to hear it; that I shall be free from pride and have a mind equipoised and not delight in narrating the defects of others and that I shall give up all anxiety about the body and will not be elated by happiness and downcast by misery?
 Tulsidas declares: being steadfast along the foregoing path I shall attain the boon of unchangeable devotion.
 22- 7-1930
 81"
81,,"∞‚Ë
◊Í…ÃÊ ÿÊ ◊Ÿ∑ Ë","
 O my soul! How foolish art thou, thou leavest the celestial waters of Ramabhakti and runnest after the mirage even as the chatak bird being thirsty mistakes a volume of smoke for a cloud but finds neither coolness  nor   water   and   damages   its   eyes   into   the   bargain;   or even as the hungry hawk seeing its  own  reflection  through  a glass floor falls upoh it forgetting the injury done to its own face.  O merciful God, how long need  I  relate  my misdeeds?  Thou knowest the minds of Thy devotees. Tulsidas says: Lord, think of Thy promise and deliver Thy servant from the insufferable misery.
 23-7-1930
 82"
82,,"ÿ„ ÁflŸÃË
⁄ÉÊÈflË⁄ ªÈ‚Êß¸","
 O Lord! Hear this my prayer. Remove my ignorance which makes [me] cherish expectations of and faith in others rather than Thee. I want neither heaven nor good  intellect, nor riches nor possessions nor greatness. I want an ever-growing devotion to Thee without expectation of reward. May Thy grace save me even as the tortoise its eggs from succumbing to the weakness of my irresistible
 evil nature; Tulsidas prays for deliverance from all egotism and attachments of the body.
 24-7-1930
 83"
83,,"◊Êœfl ◊Ê„-¬Ê‚
ÄÿÊ¥ ≈Í≈Ò ?","
 O Madhav, how can this bondage of infatuation be broken? Not even a million external remedies will remove the internal malady. No amount of fire underneath a cauldron will destroy the moon reflected in a cauldron filled with ghee. The bird living in the hollow of a tree will not be killed by cutting the tree (from above). Even so a mind devoid of disciplined thinking will never be purified by any external means. When the heart within is impure and full of evil passions, no amount of external cleansing of the body will purify it. Can the snake inside its mound be killed by destroying the mound? Tulsidas says that without the grace of God there is no clear discrimination and without it no one may hope to cross the deep ocean named the  universe.
 25-7-1930
 84"
84,,"◊Ò¢ ∑ Á„ ∑
„ÊÒ¢ Áfl¬ÁÃ •ÁÃ èÊÊ⁄Ë –","
 O Raghuvir, help of the distressed, to whom shall I take the tale of my great misery? My heart, O my God, is Thy abode, but many thieves  have  entered   therein   and   although   I   am   beseeching  and  imploring  them  to  leave  it,  they  are   using   unbearable   force; ignorance, delusion, greed, pride, arrogance, anger, passion—all enemies of free knowledge are causing much trouble, O Lord, and thinking me to be helpless are crushing me, I am alone, the thievesare many, no one hears my cries; Lord, there is no escape from this either; O Lord of the Raghus, protect me. Tulsidas says: Listen, O Rama, thieves are looting Thy house; my great anxiety is lest they should bring discredit on Thee !
 26-7-1930
 85"
85,,"∞‚Ë ∑ Ê
©ŒÊ⁄ ¡ª ◊Ê„Ë¥","
 None is so generous in this world as Rama who is merciful to the distressed without requiring any service in return. There is no one like him. That state which even sages fail to attain after devotion and self-denial he bestowed upon the Vulture and Sabari and then thought he had not given much. The kingdom that Ravana got from Sivji after
 having offered his head Rama gave to Bibhishana as if it was nothing. Tulsidas says: O my mind, if thou wouldst have the real good then worship Rama who out of the abundance of his grace will answer thy prayer.
 27-7-1930
 86"
86,,"¡Ê∑  Á¬˝ÿ
Ÿ ⁄Ê◊ flÒŒ„Ë","
 Shun those people as enemies who are not devoted to Rama and Sita, be they ever so good friends. (For Him), Prahlad left his father, Bibhishana his brother, Bharata his mother, Bali his  teacher,  the women of Vraj their husbands and they all rejoiced (in their sacrifice). A friend is desirable only so long as he is attached and devoted to Rama. What more need I say, what is the use of the eye-powder that destroys the eyes? Tulsi says: In my opinion, he who is devoted to the feet of Rama is in every respect my friend worthy of love and dear as life itself.
 28-7-1930
 87"
87,,"∑ ÊÒŸ ¡ÃŸ
ÁflŸÃË ∑ Á⁄ÿ","
 What should I do to be able to pray? I am afraid, for looking at my conduct I realize my defeat; I obstinately refrain from doing the things which make God merciful towards His devotees and I follow the path that leads me into the trap of misfortune and daily misery. I know that I should be safe if I gave myself in thought, word and deed to the service of fellow creatures but on the contraryI am  vainly jealous when I see others happy. The Vedas, the Puranas and other scriptures proclaim the necessity of cultivating firmly the companionship of the good but my pride, passion and jealousy turn me away from them. I always delight in that which will lead me unto misery. Now tell me, O Lord! how may I be delivered from this misery? I can only be saved if Thou according to Thy nature will have mercy on me; Tulsidas has no other hope; how long shall he remain in this mire?
 29-7-1930
 88"
88,,¡ÊŸÃ ¬˝ËÃ⁄ËÃ ⁄ÉÊÈ⁄Êß¸,"
 Raghunath knows what love is. He sets aside all other bonds and accepts only real love. Dasharatha expressed paternal affection by giving up life and made his fame immortal. But look at the greatness of Rama—he held the Vulture as superior to such a father. He even
 forgot his beloved Sita when he saw his friend Sugriva grief-stricken over the separation of his wife. Here was his brother lying senseless in the battle-field but he was thinking, at the time, of Bibhishana. Whether at home, or the teacher’s house, or the home of friends or the father-in-law’s, wherever he was treated, he never experienced the richness of those feasts as that of the wild berries provided by Sabari. When the sages begin to narrate His original nature they humbly acknowledge their inability to do justice to the theme and are happy to call themselves friends of the Bhil or take pride in calling  themselves companions of monkeys. Tulsidas says: If thou, having known this nature and this love of Rama, hast not devotion in thine heart, then, O fool, thy mother in giving thee birth uselessly threw away her youth.
 89"
89,,⁄ÉÊÈfl⁄ ! ÃÈ◊∑ Ê ◊⁄Ë ‹Ê¡ –,"
 O Raghuvir, my shame is Thy shame. I am ever seeking Thy protection and Thou art noted as protector of the weak. I have heard it said of Thee that it is Thy promise that Thou wouldst save sinners. And I am an old sinner; take my ship ashore. To destroy the sin of Thy devotees and to remove their distress is Thy only task.  Be merciful, O Lord, to Tulsidas, and give him the boon of Thy worship.
 90"
90,,"¡ÊÁªÿ
⁄äÊÈŸÊâÊ ∑È Ú¢fl⁄","
 O Prince of the Raghus, wake up; the birds are singing in the grove. The moon will disappear presently, the chakravaka bird is off to meet her lord. The threefold breeze is gently blowing, the leaves are rustling. The morning sun is on the horizon, darkness of the night is gone. The bees are humming, the lotus has opened its leaf. Brahma and others are in meditation; the gods, common people and sages are singing hymns of praise. Thus when it was rising time Rama opened his eyes. Tulsidas is overjoyed to see the lotus face of Rama who gives valuables as gifts to the poor.
 30-7-1930
 91"
91,,◊⁄Ë ◊Ÿ „Á⁄¡Í „∆ Ÿ Ã¡Ò,"
 O Lord, my mind will not give up its waywardness. I try every day to control it but it will not change its nature. As a  woman, although she recognizes the pains of labour, foolishly forgets them and goes to her foolish husband or as a greedy dog, even though it gets knocks on the head, meanly continues to visit the same haunts and is not ashamed, even so is this mind of mine wilful and unconquerable, I own defeat in spite of various efforts. Tulsidas says: It will come under subjection only when God the inspirer of all takes it up in hand.
 31-7-1930
 92"
92,,"∑È ≈È¢’ ÃÁ¡ ‡Ê⁄áÊ ⁄Ê◊ !
Ã⁄Ë •ÊÿÊ","
 O Rama, he (Bibhishana) left family, fort Lanka, palaces and temples and hearing Thy name rushed to Thee for protection. Seated in his full court Ravana kicked him and the foolish one would not listen though he was warned again and again. Thou embracedst this Bibhishana as soon as he came to Thee and crowned him King of Lanka. As soon as he met Thee the insults of ages were wiped out. O Raghunath, friend of the friendless, Thou owned him knowing him to be helpless. Tulsidas says: He received the boon of the protection from and devotion to the Lord of the Raghus.
 1-8-1930
 93"
93,,èÊ¡ ◊Ÿ ⁄Ê◊ø⁄Ÿ ‚ÈπŒÊß¸,"
 O my mind, worship the beneficent feet of Rama. From these feet issued forth the Ganga and was caught by Siva in his ample lock of hair. It was therefore named Jatashankari; it came for the good of the three worlds. Bharata treasured as a token of love the sandals bearing the imprints of these feet. The Bhil chief would not steer Rama’s boat without being allowed to wash those feet. Saintly persons always worship these beneficent feet. The wife of the sage Gautama obtained salvation by the touch of those feet. Rama hallowed (with his feet) the Dandak forest and removed the distress of the rishis. (Yet strange to relate) this very Rama the lord of the three worlds ran after the golden deer. He gave the palm of victory to the monkey Sugriva,
 who was afflicted by the fear of his brother. Bibhishana, the brother of the enemy (Ravana), got the crown of Lanka through the touch of those feet. Siva, Sanak, Brahma, etc., also the thousand-mouthed serpent sing his praises but, says Tulsidas, his lips utter the praise of Hanuman the monkey.
 2-8-1930
 94"
94,,•’ ‹ÊÒ¢ Ÿ‚ÊŸË •’ Ÿ Ÿ‚Ò„ÊÒ¢,"
 I have spoiled everything hitherto but will do so no longer. By the grace of God the night is past, I am awake and shall no more go to sleep. I have the talisman in the shape of God’s name; it shall not vanish from my heart. The beautiful and holy face of God is the testing stone. The gold of my heart shall be tested on it. My sense organs finding me without control have mocked me. I have now acquired self-control, they shall no more deride me. Tulsi says: My mind like the bee on the lotus shall lean on the lotus feet of Rama.
 3-8-1930
95"
95,,◊Ÿ ¬Á¿ÃÒ „Ò •fl‚⁄ ’ËÃ –,"
 O my mind, what is the use of repentance after the occasion is gone? Having attained the difficult human status, devote thyself body, speech and heart to the feet of Hari. Sahasrarjuna, Ravana and others could not save themselves from the claws of all-powerful death.Thou triest to protect wealth and possessions saying this is mine, this is mine, but at last thou hast to go empty-handed. Know that wife, children, etc., constitute bonds of the flesh; do not be entrapped by them. O miser, they will all leave thee when thou diest, why not then be detached now? Be devoted to the Lord, O foolish one, and give up all false hope with all thy heart. Tulsi says: The fire of passion will never be quenched by the oil of indulgence.
 4-8-1930
 96"
96,,"◊Êœfl ! ◊Ê
‚◊ÊŸ ¡ª ◊Ê„Ë –","
 O Madhav! there is none on this earth in every way so low, corrupt, beggarly and steeped in vice like me and I am in distress having left Thee, God, so merciful without cause, so friendly to the afflicted; why dost Thou not show mercy to me? It is not Thy fault, I know it is all of my doing. O Lord, thou gavest me a body through which I could know Thee but notwithstanding that I did not know
 Thee, The bamboo and the karil vainly blame the sandal and the spring (the one for want of scent and the other for want of leaves), being unworthy and unfortunate how could the one have scent and the other leaves? I am convinced that I am hard of heart in every way and Thou, O Lord, art tender. Tulsidas says: God! my bondage can be broken only by Thy mercy.
 97"
97,,"∑ Á‹ ŸÊ◊ ∑
Ê◊ÃL  ⁄Ê◊ ∑ Ê","
 In the Kaliyuga Ramanama is the all-yielding tree. It is the destroyer of scorching miseries caused by bad times, pauperism, etc. Repeating the name purifies the mind and banishes misfortune. Valmiki and Shanker sing the virtues of taking the name whether correctly or with the letters transposed. It is well here and hereafter with those who are armed with the beautiful power (of the name). Tulsi says: I am able to live in the world peacefully by the power of the name, I have no anxiety whether I live or die.
 5-8-1930
 98"
98,,"¡ÿ ⁄Ê◊
⁄◊Ê⁄◊áÊ¢ ‚◊Ÿ◊˜","
 Hail to Thee, O Rama, the Lord of Sita and deliverer from the feverish wheel of birth and death, protect Thy servant who is strickenwith fear. O Ruler of Avadh, God of gods, Lord of Sita, O God, Thy ward seeks Thy protection; Thou destroyer of Ravana with his ten heads and twenty arms, hast ridden this big earth of its great maladies. The crowd of devils who stalk abroad during the night are like so many fire-flies. The scorching splendour of the fire of Thy arrows has burnt them to ashes. Thou art the excellent ornament of this earthly system. Thou art the shining sun to dispel the  deep darkness of the night of arrogance, infatuation and immense egotism. Cupid is hunting down the helpless people who will not give up greed and lust and who have lost the true path in the midst of self-gratification. O Lord, save them. People are afflicted with diseases and bereavement. This is the result of want of devotion to Thy blessed feet. Those who are not attached to Thy lotus feet have to go through the eternal wheel of life and death. Those who are not so devoted are ever helpless, sorrowful and miserable. Those who delight in Thy praise and who always like the company of wise and holy men have neither passion nor greed nor pride nor arrogance; prosperity or adversity are the same to them. It is for this reason that sages leaving aside dependence on yoga rejoice in becoming Thy servants. The
 
 holy people take vows, offer eternal devotion to Thee, with true hearts serve Thy lotus feet, regard alike insults or honours and thus contented roam about the earth. Thou art like the bee to the lotus hearts of the sages. O Thou steadfast and unconquerable warrior, I take Thy name, I bow to Thee Lord. Thou art the enemy of the misery of death and life cycle, infatuation and arrogance. Thou art the treasure house of virtues, Thou art the great seat of mercy; I always bow to Thee O Lord of Sita. O Son of Raghu remove this darkness of the pairs of opposites. O Lord of the earth, look at Thy helpless servants. O Lord of Lakshmi, I repeatedly ask of thee this boon: grant me everlasting devotion to Thy lotus feet and the company of holy men always.
 6-8-1930
 99"
