chapter_no,date,title,content
387,,SILENT SERVICE,"
    
 I received the following letterlibtech_496_footnotefrom Thakkar Bapalibtech_497_footnoteduring my Andhra tour.
 I envy this priest of the Dheds and preceptor of the Bhils. We are of the same age, but Thakkar Bapa’s body does not demand the comforts which my body does. I was somewhat priding myself on my capacity to withstand all the roaming about in Andhra and also having pity on myself. I used to be harsh on friends like Deshabhakta Venkatappayya and others for making me wander about so much. Then I received this letter which drove away my pride. Where is the comparison between camels on the Sind desert and a car with sleeping space on motorable though rough roads?
 But I have not published this letter to show my envy. Seeing Thakkar Bapa’s camel’s saddle I cannot give up my tiny car. The desert of Sind cannot persuade me to forsake the easy  roads of Andhra.
 The object in publishing this letter is to point out what silent service is. This alone should be called true service. If we wish to establish contacts with our brethren like the Bhils and others, we must take the cue from Thakkar Bapa. He likes the companionship only of the lame and the crippled; he cannot live without them. He finds comfort in following them. That is his vision of God; that is his food.
 May Thakkar Bapa live long, may his heritage endure for ever and may his tribe increase! I learned of the Government committee only from this letter. It is excusable for him to be a member of even that committee. He remains detached even when he works on it.
[From Gujarati]
 Navajivan, 28-4-1929
 
 
 
 
  "
388,,ABOUT THE MEERUT PRISONERS,"
    
A friend writes about the prisoners held in Meerut:libtech_498_footnote
 The writer’s attitude does not seem proper to me. The Congress is like the sun. The sun shines equally on those who condemn it and those who praise it. The congress claims to represent the thirty crores. It may have only 300 members and yet it would serve the thirty crores and run to their help. It does not treat any Indian as an enemy but helps all when they get into difficulties. So in my view the question of friendship or enmity towards the Congress does not arise here. But in what manner can the Congress help the Meerut prisoners or others like them? The Congress can agitate for them, write about the matter. Their sufferings will rouse its wrath and, being more awakened it will win swaraj the sooner and open the locks of the prisoners’ cells. But it will not engage lawyers for them. It has not given up non-co- operation altogether. Such prisoners should not bother about their defence. If they are jailed they should suffer imprisonment. If they themselves wish to engage lawyers, they may do as they please. If they cannot afford to do so and have friends these may help them. Or, those who, though members of the Congress, believe in engaging lawyers in such cases may help in their individual capacity. Hence it is my view that the Congress should not take the trouble of engaging lawyers and so on. Even if it wishes to do so, it lacks the strength to attend to all cases. We should havein the country lawyers like Manmohan Ghosh and Chittaranjan Das who can handle such cases gratis. It is their duty to take up such cases. The Congress should not have to pay lawyers’ and doctors’ fees at all.
[From Gujarati]
 Navajivan, 28-4-1929
 
 
 
 
 
 
 
 
  "
389,,PARENTS’ OPPOSITION,"
    
A resident of Bombay write:libtech_499_footnote
 This opposition means that the parents wish to have swaraj free of cost. They do not want to put up with a single inconvenience, and yet they may be wanting swaraj. Or, perhaps, they do not even want it. So, if the resident of Bombay wishes it, he should humbly tolerate his parents’ opposition and stick to khadi. A wearer of khadi simplifies his appeared to a great extent. When he does this, he saves himself laundry expenses because he washes his clothes himself. I do admit that, if no change is brought about, some more time will be required to wash khadi clothes. But a patriot does not take such difficulties into account. I too believe that khadi is at present costly. He who wishes to have it at a cheaper rate should himself spin. A man who gets frightened when intimidated by Europeans should, at least for ridding himself of such fear, wear khadi and travel first class, and if a wearer of khadi is not permitted to enter a Government school, he should abandon it. As long as there is in us fear of the Europeans and fondness for their institutions, swaraj is unattainable.
[From Gujarati]
 Navajivan, 28-4-1929
 "
390,,THE SUZERAIN AND VASSALS,"
    
 Shri Kakalbhai has asked a number of questions which I give below along with answers to them:libtech_500_footnote
 It only remains to free the States of British hegemony. History teaches that after the fall of the suzerain, the feudatory rules thriving under his protection do not remain as they were. Fighting among themselves, some of them perish while others emerge stronger. If the
 
 sovereign was tyrannous, than after his fall some of the surviving feudatories reform themselves. Here of course the idea is that sovereign authority will pass to British India; that is to say, if British India attains real freedom, it will have so much power that, notwithstanding the Butler Committee report, the Princely States will have to follow suit whether they want to or not.
 I should think I know well enough the state of rottenness in the Princely States.libtech_501_footnotelibtech_502_footnoteIn the past they might have been able to do what they liked, but today their decadence is sustained only under the wing of the Sovereign. When the master is there we need not enumerate the faults of a slave. Shri Kakalbhai can rest assured that the Empire knows the rottenness of the Princely States better than he does himself. Kakalbhai has two eyes to see with, the Empire has a  thousand. If, nevertheless, it tolerates the rottenness of the Princely States it is itself guilty of it. It is notorious that the Empire gets the Princely States to perpetrate misdeeds which it is itself ashamed of or afraid to commit. The rule is that a leader or master is responsible for a thing done by his representative or assistant. If I tolerate someone committing a theft in the Udyoga Mandir, it is as good as my having committed it myself.
 The questioner has to some extent answered his own question.libtech_503_footnoteThe old situation is not likely to repeat itself in the future because theconditions have changed. All the independent States mentioned in history were not bad. In the history of all people Ramas as well as Ravanas exist. Even our experience today tells us that all Princely States are not uniformly bad. Some are very good, indeed, and if there were no bad empire over them, they would have become very much better. Had there been no Empire the rotten States of today would not have existed at all or their chaos would be marked by ebb and flow. Today there are difficulties in climbing higher, but there are none in going down under the protective umbrella of the Empire.
 The answer to this questionlibtech_504_footnoteis not easy to give as the questioner believes. I myself do not quite know what “feudalism” means and, if the questioner claims that he does, I am not prepared to concede the
 
 claim. I am not even willing to believe that “imperialism.” and “capitalism” are included in “feudalism.”  It is not true that everything about “feudalism” is bad and that democratic government is the paragon of purity. Now of course all have been placed on the potter’s wheel. It is to be seen which will come out a pitcher and which a jar. Nor is succession by birth always bad; all chosen successors are not incarnations of morality. We find good and bad men among Popes; there are diamonds as well as charcoal among Shankaracharyas; all American Presidents were not made of gold,  some were certainly of clay.
 British power is not an individual; it is a system.libtech_505_footnotelibtech_506_footnoteThe system by which it is exercised has ruined India and is running it further. Hence  I wish destruction of that system; why only I, almost all of us wish it. By Princely States we mean individuals. There is scope for reform in man, hence also in the Princely States. If there were no Empire which supported their autocracy, the subjects of the States would have been able to secure many rights for themselves. It is clear that  reform cannot be effected with such ease in big States as in Princely States, because these are small. This is not, therefore, to suggest that big States must be broken up into small States, but I am showing the advantage of smallness of the small states. Some experiments which British India cannot easily carry out can be conveniently undertaken by the Princely States. For example, prohibition, revenue reform, necessary reform in Hindu law, social reform, small-scale banking, dairies owned not by individuals but by the community, all these and others can be tried out in Princely States if the Empire is favourable. It is my firm belief that there is infinite scope for progress in Princely States, that is, on the part of their rulers. And why should we find fault with the rulers and not at all with their subjects? Of course, by ‘subjects’ I mean in this context ‘politicians’. If this class can show more of courage and less of flattery, if it can be less selfish and more concerned with public good, it is in a position to reform the Princes. They are the hands and feet of the Princes. Who does not know that if his hands and feet refuse to move, the poor Prince will become a cripple? The interests of the rulers and the ruled are identical. The rulers have today learnt to live in England or Paris; else their England would be a hillock in their State and the money spent on their luxuries would be spent among their subjects. Their power to do evil has limits, their power to  good has none. As  for the Empire, wherever I  turn I see lies, fraud, arrogance, tyranny, drunkenness, gambling, lechery,
 
 plunder by day and by night and Dyerism. All are sacrificed at its alter. Its benefits are only apparent. It lives for its trade, it will die in trying to safeguard it. None should misconstrue these strong words. The Western civilization which passes for civilization is disgusting to me. I have given a rough picture of it in  Hind Swaraj.libtech_507_footnotelibtech_508_footnoteTime  has brought no change in it. It is not my purpose even to imply that everything Western is bad. I have learnt a lot from the West. There are  a number of pure and holy men there. I have many friends in the West. But what the Westerners worship under the name of civilization is a golden vessels.libtech_509_footnoteI find that the questioner and others have been dazzled by its glitter.
 Finally, Indian Princes will not reform themselves if we criticize them. The more we scratch the greater will be the itching. So they will go to their Sovereign and seek an ointment. The questioner must have fully digested the Butler Committee’s report. Why does he  then favour the protection of the Empire? If that protective umbrella disappears, he will not, he cannot, fight against free India.
 Hence, I would take what I can from the Princely States by supplication, and by launching Satyagraha against them if I have the strength to do so. If I have no other power, if they disregard my supplication, I would have patience and set about uprooting the  primary cause, that is, the Empire. Indian Princes are like us, they are the products of this land, they have the faults which we have and we should cultivate the charity to grant that they may have even the good qualities which we ourselves have. From what I saw at the Antyaja school to which I paid a surprise visit with the Thakore Saheb of Morvi, I derived much consolation.
 There is one point in Shri Kakalbhai’s questions with which I am not able to deal. If it is his final verdict that the rule of even the best Indian Princes is worse than that of the Empire, all my answers would be in vain. For then there would stand between him and me the Chinese Wall if difference of principles. I have remained an optimist, Kakalbhai it would seem has become a pessimist. I have faith  in  human nature, Kakalbhai would seem to have none. Assuming that he is not such a cynic I have been moved to answer his questions.
[From Gujarati]
 Navajivan, 28-4-1929
 
 
 
  "
391,"April 28, 1929","SPEECH AT PUBLIC
MEETING, VIZAGAPATAMlibtech_510_footnote","
    
 April 28, 1929
 I thank you all for the addresses of welcome and for the contribution you have made towards the Khadi Fund. I also offer my thanks to the Bengali sister who has presented me with these gold ornaments. Mention is made in one of your addresses of the arrest of Maulana Mahomed Ali in the year 1921 by the Government and it is that fact that has brought honour to your town which we can never forget. You have also referred in your address to the advice I them gave you, which was mainly on three points—do not get angry with the Government, popularize the use of khaddar and work for inter- communal amity. You have also stated that though Vizagapatam is one of the biggest districts in the province and is coming into prominence, it is one of the poorest districts. Yet there are in your district several rich zamindars and landlords. Even though there are many facilities in your district for the development and popularization of Khaddar, I regret to find foreign cloth still flourishing here.
 In one of your addresses you have mentioned that you will be ready for swaraj in the year 1930. What I have to say to you in the same spirit is, that you should not wait till the year 1930, but must be getting ready even now. If you are sleeping now, you will find no opportunities when you wake up in the year 1930. You must be up and doing even from now. Do not wait for tomorrow.
 Referring to the boycott of foreign cloth, you have requested for help from the Akhil Bharat Charkha Sangh. I request you to formulate a scheme in a business-like manner and forward it on to the Akhil Bharat Charkha Sangh for its acceptance. Only let your scheme be indicative of success and you will find no dearth of help.
 Another thing I want to impress upon you is that you should strenuously endeavour to banish the drink evil from out of the land. If you are sincerely and seriously bent upon doing away with the drink evil, the Government will certainly have to bend to your will and do what you want; and a colossal attempt on the part of the people in this respect is absolutely necessary. The Indian National Congress has
 
 passed a resolution that wherever the drink evil is rampant, there must be a sincere attempt on the part of the people to eradicate it; and for this purpose, the people throughout the length and breadth of India, from the Himalayas to Cape Comorin, including  Mahomedans, Hindus, Parsis and all the other communities, must unite. Even among Hindus, I find several communities quarrelling among themselves, and if we want to do away with all the existing evils, we must all necessarily unite.
 In one of your addresses you have made mention of the Hindi language and that propaganda in this respect must be on a larger scale; and with that I fully agree. I have travelled throughout the country, and I have come to the conclusion that, if we all learn Hindi, we will be a step nearer swaraj. I have travelled throughout the Andhra Desha, and by the grace of God, instead of lecturing in English, I am speaking in Hindi. In the villages nobody can understand me if I were to speak in English. These are many words in Hindi which are spoken in the Telugu language and which you can easily understand. And hence you have to give prominence to the teaching of Hindi in your schools. I do not ask you to neglect Telugu, but work for Hindi, because Hindi prachar in Andhra Desha is a way of attaining swaraj for India.
 Now, coming to the point, I am bent upon doing some work of a ‘bania’. Wherever I might have been touring, I have not forgotten my ‘bania’ work. However much you might give me, you will not easily be able to satisfy Daridranarayana for, out of the thirty crores of people in the country, over ten crores have not even a single meal per day. You cannot expect a sannyasi who is begging on their behalf, to easily satisfy his hunger. You have mentioned that Vizagapatam is a poor place. You also say that you have many zamindars in your district. Then, as a ‘bania’ I am entitled for a share in their riches. If I cannot sell to these Zamindars such gold articles which this Bengali sister has given me, to whom can I sell them?
 You have presented your addresses in nice and enchanting ivory boxes. I am not entitled to keep such fascinating articles for myself, and I have no place to keep them. Such articles must be kept in the houses of rich. So I beseech that all those who have not previously contributed to the Khadi Fund should give a suitable return for these articles and take them back. You have also given me some khaddar articles which I am now putting up for auction. A Bengali sister has
 given me two precious gold bracelets; does not any Andhra sister give me anything? In the struggle for swaraj, women, all women, have an equal share of responsibility with men. I request that you will all maintain silence just as you have done till now, so that I might put up these articles for auction.
 The Hindu, 30-4-1929
 "
392,"April 	29, 1929",TELEGRAM TO NARANDAS GANDHI,"
        NARANDAS 	ASHRAM 	SABARMATI       April 	29, 1929 
  CERTAINLY		LEAVE		ASHRAM. 	         GOD		BLESS	YOU	WHAT- 	EVER		YOU		DO.			SUGGEST		CONSULTATION				SHANKERLAL 	AND	DOING		KHADI			WORK.			JAMNADAS		MAY		NOT 	COME			DURING			THIS		HURRICANE		TRYING			TOUR.			HE CAN         	JOIN          BOMBAY 	         23RD.	MEANWHILE WRITE. 
    From 	the original: C.W. 7732. Courtesy: Narandas Gandhi  BAPU "
393,"April 	29, 1929",LETTER TO SATIS CHANDRA DAS GUPTA,"
         VIZAGAPATAM,  April 	29, 1929  MY 	DEAR SATIS BABU,  	I am at a point nearest you in this tour. We are at Vizag and do not 	leave before Wednesday morning.  	I like your programme about self-contained khadi. Oh! if it works 	effectively. It solves the question of boycott far more effectively 	than anything else. How 	is Hemprabha Devi? How is Tarini? How are you yourself? More 	when I have a little leisure. 
    From 	a photostat: G.N. 1604  BAPU 
 
 
 
 
 CHI. MIRA,"
394,"April 29, 1929",LETTER TO MIRABEHN,"
    
 
 
April 29, 1929
  	I have time only to send you love and wish you well. You must regain 	your original vitality. This 	is a seaside place. 
    From 	the original: C.W. 5368. Courtesy: Mirabehn  BAPU "
395,"April 	29, 1929",LETTER TO JAWAHARLAL NEHRU,"
         April 	29, 1929  MY 	DEAR JAWAHAR,  	I never get the time to write to you. I have gone through the 	Bareilly report. It says nothing, so far as I can see, about the 	prospect of khadi. Have you read it? What do you propose about it?  	As for the tour, you would arrange as you think best. Prabhudas 	wrote an urgent letter. I have told him I should be ready to go 	after 10th June and that he should fix the programme in consultation 	with you.  	This tour is somewhat trying but I am taking it very well indeed. I 	saw a summary of your speech on the tomblibtech_511_footnotelibtech_512_footnote—I liked it. 
     [PS.]       My tour programme has 	been sent to you.  Yours,  BAPU 
  Gandhi-Nehru 	Papers, 1929. Courtesy: Nehru Memorial Museum and Library                      
  "
396,"April 29, 1929",LETTER TO BALKRISHNA BHAVE,"
    
 April 29, 1929
 CHI. BALKRISHNA,
 I hope you are at peace with yourself. Do not mind if someone has stolen your watch. Since we have discovered thievery amongst ourselves we should not wonder that other cases of thefts have been occurring. Stealing is a disease like the plague. Do not undertake a fast because someone has told a lie. For a fast, too, a certain atmosphere is necessary. Do your work and do not be disturbed by any excitement around you. Instead of doing anything which may make your body weak, see that it becomes strong. I wanted to write to Surendra, too, something to this effect. He should now take the hint from this letter.
 Blessings from
 BAPU
 From a copy of the Gujarati : C.W. 802. Courtesy : Balkrishna Bhave
 "
397,"April 29, 1929",LETTER TO CHHAGANLAL JOSHI,"
    
 [April 29, 1929]libtech_513_footnote
 CHI. CHHAGANLAL,
 Your letters bring fresh news every day. When a war is going on, that is bound to happen. Life is an unending war. Sunk in ignorance, we believe that it is not so. It is all to the good that the . . .libtech_514_footnoteepisode has made us more aware of the war.
 I have sent a write to Narandas to tell him that he may certainly leave.libtech_515_footnoteI have sent a similar wire to Ramniklal. You will probably see the wire to Ramniklal. It would be good if he acts as I have suggested in the wire.
 My advice to you is this: let them who wish go. We have pressed people as best we could to stay on; we have gone far to make compromises. Make this one change immediately. Rent out some part
 
   date      
 of the Ashram land and lay down no rules to restrict its use. We should trust in the goodness of those whom we know  from  experience. They and we should be bound by one month’s notice on either side. Budhabhai is subject to no restriction of rules, and stills we like him as a neighbour. We should believe the same about those to whom we rent the land. We may not give the facility of provisions from our store, etc., to any person who comes along and starts living. If that friend from Vadaj maintains a store on his own responsibility, by all means let him run it. If he does so, we shall stop our store and buy provisions from him. This, however, is for you to consider.
 I should like it if the entire management of the goshala is independent of the Udyoga Mandir or the Ashram. We may set apart for it the necessary land and give it on nominal rent. Let Parnerkar then run it on his own responsibility. “On his own responsibility” means that he himself will have to think about the rules  for  its running. As for money, he may enjoy all the facilities which are available today. He will, however, be free to employ men of his own choice. He may, if he wishes, appoint a committee to help him. In other words, he may take up the work if he is ready to dedicate himself to the dairy. He should supply milk, etc., to the Ashram, and to other if he can manage. If any of the persons who belong to the Ashram wish to work with him, they may. Some should join even in order to help him. It should be left to Parnerkar’s choice whether or not he should continue to live as an inmate of the Ashram. If you wish, you can make this change before I return there. You will require for that purpose the consent of the Cow-Service Society. But there will be no difficulty in getting it.
 It does not matter if, as a result of this, the scope of the Mandir becomes smaller. It would not matter even if it should break up altogether. I shall not feel ashamed in publishing any part of this. Truth is never ashamed of itself anywhere in the world. When truth feels ashamed of itself, you may be sure that it is not truth but falsehood.
 If, by acting thus, you find yourself left alone, do not feel helpless. Do then what the captain of a ship does. He first sees everybody else sinking and then drowns himself, or, if any part can be saved, he saves it and himself along with it. If he cannot save himself, all sink.
 There is no room here for feeling that those who leave are bad and those who remain are good. Your conclusion that you can remain only if your are better than Mahadev is wrong. If he does not have the
 
 strength to remain, he may leave. If you have that strength, you may remain. There can be no competition in this matter.
Never think that you would be hurting me by anything you do.
I shall feel the least hurt if everybody acts according to his strength.
 Do what you think necessary about the women’s section. If they can remain, so much the better. If they cannot, I have already  suggested to you that they should be set free. Take that as a standing instruction.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 11792
 "
398,"April 29, 1929",LETTER TO NARANDAS GANDHI,"
         CHI. 	NARANDAS,       Silence Day [April 29, 1929]libtech_516_footnote 
  	I have sent a wire to you. You are leaving the Ashram, but I am sure 	you are not giving up khadi? I have, therefore, suggested that you 	should take up some work with Shankerlal. I have written today to 	Chhaganlal and made a suggestion about the Ashram. If you can stay 	on in accordance with it, please do so. The more important thing, 	however, is this. Do what will give peace to your soul and you will 	have my blessing in that. Purushottam lives with me and I should 	like it if he wishes to continue.  Blessings 	from  BAPU [From 	Gujarati]  Bapuna 	Patro–9: Shri Narandas Gandhine-Part 	I, p. 52                      
  "
399,"April 29, 1929",LETTER TO PURUSHOTTAM GANDHI,"
    
 April 29, 1929
 CHI. PURUSHOTTAM,
 I have your letter. In fact, I had been awaiting it. I like your idea of going to Morvi. Do you require any letter of recommendation to anyone there? Try the experiment during the time that I am away. And if you still do not improve, you should go with me to Almora. From Almora, I shall be returning to the Ashram. I have decided to spend the months of July and August at the Ashram. We will then try fasting for you.
 I have missed your birthday. Your letter took six days to reach me. May you live long and may your good aspirations be fulfilled. I remember every day your recitations from the Gita and your bhajans.
 Blessings from
 BAPU
 From the Gujarati: C.W. 896. Courtesy: Narandas Gandhi
 
 "
400,"April 29, 1929",LETTER TO VASUMATI PANDIT,"
         CHI. 	VASUMATI,       Silence Day [April 29, 1929]libtech_517_footnote 
  	I have your letter. Since Gangabehn helps you in your work, you may, 	if you like, take up the responsibility of the  women’s section. 	However you should not do it because of my letter. In the letter, I 	only explained to you your duty. But I have such faith in you that I 	would remain satisfied with whatever you contribute. All these years 	I have been only taking work from you, have not I? If I gave you 	anything as a father to his daughter, there is nothing so remarkable 	about it. You, however, contributed money on the very day you 	adopted me as your father. The satyagraha pledge is one that cannot 	be forgotten. Your contribution of money has no value in my eyes. In 	that way I have deprived several women of their possessions. I am 	not sorry for that, and do not even remember clearly many of these 	occasions. During this tour I took away from one Satyavati who    
 had been recently widowed all her jewellery, and I felt no compu- nction in doing so. But would she take a pledge and keep it? It would be very good if she did. On the other hand, since you have the  strength to keep your pledge, I do not let you sleep but keep you constantly awake to your duty. That was my only intention in the letter. If you force yourself to do anything because of that letter and spoil your health or otherwise slacken and fall behind in your work, you will have to hear bitter words from me.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 553. Courtesy: Vasumati Pandit
 "
401,"April 29, 1929",LETTER TO MADHAVJI V. THAKKAR,"
    
 April 29, 1929
 BHAISHRI MADHAVJI,
 I have not heard from you for some time. I interpret this to mean that you are in tolerably good health. If you write to me at Tuni, the letter will take the least time to reach me.
 Vandemataram from
 MOHANDAS
 From a photostat of the Gujarati : G.N. 6778
 "
402,"April 29, 1929",LETTER TO GANGABEHN ZAVERI,"
    
 April 29, 1929
 CHI. GANGABEHN ZAVERI,
Treat this letter as intended for all the women there.
 You and Vasumati have taken up the responsibility for the women’s section. In this, I see more your love towards me than your own wish and ability. If that be so I pray that God may grant you the will and the strength. Be that as it may, you should undertake nothing beyond your strength.
 The Ashram as a whole, which includes the women also, has been passing through a severe test. I have written to Chhaganlal to say that those who wish can live separately. It remains to be considered what we should do for the women members of the Ashram who have no male relations at the Ashram. You should all get together and think over the problem. I have made the risky suggestion that those who give up connection with the Ashram or the Mandir will be free from
 all rules and live only as tenants, for I see that there is no other way. It does not seem proper to apply to them rules which are mild. A tenant may stay as long as it suits him and the landlord wishes. I have still not been able to decide whether any of the women would like to be put in such a position, and even if any of them agree, whether we should run the risk of keeping them so. However, since all of you are there, you certainly can think over this matter before I return.
       From 	a photostat of the Gujarati: G.N. 3696  Blessings 	from  BAPU "
403,"April 29, 1929",LETTER TO CHHAGANLAL JOSHI,"
         [On or after April 29, 1929 ]libtech_518_footnote  CHI. 	CHHAGANLAL,  	I have your letter. I am not surprised to know that Balkrishna has 	lost his watch. It could have been stolen by someone  in  the Ashram 	or by an outsider. Such things will continue to happen. We should 	take as much care as we can.  	I would certainly like it if Pannalal takes on rent the Ashram land 	and cultivates it. Can we think of anything better than that the 	Ashram should be broken up into different units, and that our own 	people should live on the old premises, observe the Ashram rules to 	the best of their ability and carry on occupations which would have 	been welcomed by it? Living thus, we should strive  to  progress 	towards our goal.  	My present state of mind is such that I would not press anyone. 	Everyone should settle down to live in the manner he wishes. I don’t 	see any need for people to wait till I return, for I don’t wish to 	plead with anyone. Whatever I had to say and plead, I have done.  	If Gangabehn has  left  for  a  month,  it  is  all  right.  She  	needed a change. She had suffered in health and had become weak.  	Lakshmibehn and Durga can look after the kitchen. What is going to 	happen about bread?  	You cannot go away somewhere as an experimental measure. If and when 	it becomes necessary for you to go, some arrangement will certainly 	be made.    
 Personally, I would see no harm in handing over the manage- ment to Raojibhai. But you can say more about this;  I  can  say nothing.
 I knew all about the grazing land near Dholka. See that you make a deal according to your means. In this matter, Parnerkar is our means. Go in for the thing only if he can manage it.
 Enclosed with this is a letter from the Thakoresaheb of Morvi. The two cows which Parnerkar wanted to have should now arrive  there. When they do, write a letter of acknowledgement to the Thakore saheb’s secretary. Moreover, a report about the cows should be sent every month."
404,"April 30, 1929",LETTER TO G. D. BIRLA,"
       From 	a photostat of the Gujarati: G.N. 5480           Blessings 	from  BAPU 
    [Before April 30, 1929]libtech_519_footnote   BHAI 	GHANSHYAMDASJI,   I 	have your letter.  	As for my articlelibtech_520_footnoteI 	am sure I have saved Ba from injustice. And I feel Ba herself knows 	this, or she could not move about with me so cheerfully. I have 	saved Ba, Chhaganlal and others from a number of needless 	accusations. I doubt if anyone else has experienced to the extent 	that I have the sweet joy of publicly confessing one’s own guilt. 	I am surprised that you were not able to appreciate this.  	Do try to collect contributions from the mill-owners. There should 	be no condition attached. Khadi may or may not gain, but the mills 	are certainly making enormous profits as even Wadia has admitted. If 	only the mills understand they can benefit still further. Time alone 	will convince them.     30.  
 The chief dates of my tour are:
        30th   Vizagapatam         May 				2   Tuni         3   Pithapuram         4   Samalkot         5   Ramachandrapuram         8   Rajahamundhry         10   Nellore         16   Chittoor         22   Adoni 				en route to 				Bombay     Yours,    
 
    From 	the Hindi: C.W. 6167. Courtesy: G. D. Birla  MOHANDAS "
405,"April 	30, 1929","SPEECH AT PUBLIC MEETING, VIZAGAPATAM","
         April 	30, 1929  	I thank you for the contributions you have made for the Khadi Fund. 	There is one thing which you should all well  remember, namely, that 	you should seriously put into practice what you state in your 	addresses. I am immensely pleased with the address of the Co- 	operative Spinning and Weaving Society. This institution is an ideal 	institution and is unique of its kind. No doubt, there are 	co-operative societies in several places, such as in Mysore. But the 	speciality of this Society is that it contains every kind of workers 	and that the workers share in the profits. I will get your address 	translated into several languages in the country and have it 	broadcast in every place. I feel confident that this Society can 	achieve much in the economic regeneration of the country if it 	carries on like this and enlarges the scope of its work. I pray that 	all of you who are now wearing foreign cloth will once for all 	renounce it. It is an evil and a shame from which at the earliest 	possible moment we should be purified. Wipe out the stigma that we 	are so helpless that other nations have to clothe us. Eradicate the 	drink evil which is another shame in this land. Both these are the 	cause of our backwardness and weakness. Untouchability should by all 	means be removed. Hindus and Muslims should live like brothers 	because we have a common object to achieve. There must be 	inter-communal amity. Then, whatever responsibility men have for the 
 attainment of swaraj for India, the same responsibility have women also. I sincerely believe that women can do more of khaddar propaganda than men. I pray to God that He would give yousufficient light to guide you in the proper path for the attainment  of  the salvation of India, the realization of your strength and the coming of a free nation.
 The Hindu, 2-5-1929
 "
406,"May 1, 1929",LETTER TO KRISHANADAS,"
    
 CAMP, ANAKAPALLI,
 May 1, 1929
 MY DEAR KRISHNADAS,
 I have your letter. It has not brought me satisfaction. Satis Babu should never have recommended the waiving of the debts due by Ram Binod.libtech_521_footnotelibtech_522_footnoteThe waiving can only be done by the Association. If Ram Binod disputes the amounts due, it is a matter for investigation. But seeing that he conducted a private business and had a loan on extraordinarily favourable terms, surely he must not now ask for remission of the debt due by him. He has been generous, but at whose expense? And he admits that the entries collected by Narandas represent profits. Surely a business that showed such handsome profits cannot plead inability to pay. Nor had Ram Binod ever, so far as I recollect, wanted before now discharge from his obligations. On the contrary he said repeatedly in his letters as also before me personally that he expected to discharge those obligations by such and such date, which has always shifted. I therefore think that the least that he can do is to discharge the debt.
Nor am I satisfied with the profit entries that have been made.
There is undoubtedly a desire to conceal the profits.
I shall go deeper into Dwija Prasad’s alleged statement.libtech_523_footnote
 Does Ram Binod want now to give any further  explanation about the entries or about the debt, for, I am ready to deliver my opinion if he has nothing further to say.
 
 I hope Guruji is now entirely free from the pain in his right arm. Ram Binod has written to me about the first volume of the Seven Months . I do not think that there will any difficulty in getting Ganesan
 or Mohanlal of Young India office to consent to part with a number of copies of the first volume as against an equal number of the second volume. But the real thing is if it is transferred it will be . . .libtech_524_footnote
 From a microfilm : S.N. 14900
 "
407,"May 	1, 1929",LETTER TO ABBAS TYABJI,"
           MY 	DEAR BHRRR,libtech_525_footnote       CAMP, ANAKAPALLI  May 	1, 1929 
  	I have your letter. Did anything in my letter suggest that you had 	been neglecting Salahlibtech_526_footnote? 	He certainly never gave that impression to me. On the contrary, when 	I went for him for not bringing his position to your notice, he, if 	I remember rightly, said that he did not want to worry you and that 	he wanted to solve his difficulties himself, which of course was 	quite good. It was because I realized that it was hopeless for him 	to extricate himself without your assistance that I got his 	permission to mention his difficulties to you. I know that you have 	been an exemplary and generous parent, indeed from my point of view 	even indulgent. I am glad you have written to him and if he comes to 	India I shall certainly hope to take my share in the consultations 	about shaping his future. 
      ABBAS 	TYABJI, 	ESQ. 	BARODA CAMP  From 	a photostat : S.N. 9566  Yours 	sincerely  FELLOW-BHRRR 
                  
  "
408,"May 1, 1929",INTERVIEW TO ABELlibtech_527_footnote,"
    
 May 1, 1929
 When I saw you, my heart actually leapt with joy and I really thought of Christ when I contemplated your consecration to the service of mankind. I have specially come to ask you what you think of Christ.
 GANDHIJI: I consider Christ as one of the great teachers of the world. Beyond that I have not gone.
 Is there any other kind of salvation apart from Christ’s way?
 These things are to be taken figuratively and not literally. Christ, no doubt, said: “I am the way,” etc., but he also said: “The letter killeth.” Any teacher could say what Christ has said. After all, Christ is a common noun and Jesus Christ means Jesus the Anointed. Any teacher who has dedicated his life to the service of God and humanity and attained to complete purity can say that. The Gita said the same thing.
 Have you any special plan of salvation?
 My knowledge I derive from all the scriptures. What greater salvation does man need than the attainment of absolute purity in self- sacrifice and service?
 Is not Jesus Christ the only sinless one?
 What do we know of the whole life of Christ? Apart from the years of his life as given in the four gospels of the New Testament we know nothing of the rest of his life. As a man well versed in the Bible, you ought to have known that. Christ is, no doubt, one of those who attained sinlessness. These are, after all, not matters to be argued by the intellect but to be felt by the heart. All this is not for debate.
 The Hindu, 3-5-1929
 "
