chapter_no,date,title,content
 I must say that, though these officers were so bad, I had nothing against them personally. They were of this themselves, and when in their straits they approached me, I helped them too. They had a  chance of getting employed by the Johannesburg Municipality in case  I did not oppose the proposal. A friend of theirs saw me in this connection and I agreed not to thwart themlibtech_1436_footnotelibtech_1437_footnote, and they succeeded.
 This attitude of mine put the officials with whom I came in contact perfectly at ease, and though I had often to fight with their department and use strong language, they remained quite friendly with me. I was not then quite conscious that such behaviour was part of my nature. I learnt later that it was an essential part of satyagraha, and an attribute of ahimsa.
 Man and his deed are two distinct things. Whereas a good deed should call forth approbation and a wicked deed disapprobation, the doer of the deed, whether good or wicked, always deserves respect of pity as the case may be. “Hate the sin and not the sinner’ is a precept which, though easy enough to understand, is rarely practised, and that is why the poison of hatred spreads in the world.
 This ahimsa is the basis of the search for truth. I am rea- lizing every day that the search is vain unless it is founded on ahimsa as the basis. It is quite proper to resist and attack a system, but to resist and attack its author is tantamount to resisting and attacking oneself. For we are all tarred with the same brush, and are children of one and the same Creater, and as such the divine powers within us are infinite. To slight a single human being is to slight those divine powers, and thus to harm not only that being but with him the whole world.
 CHAPTER X : A SACRED RECOLLECTION AND PENANCElibtech_1438_footnote
 A variety of incidents in my life have conspired to bring me in close contact with people of many creeds and many cummunities, and my experience with all of them warrants the statement that I have known no distinction between relatives and strangers, countrymen and
 foreigners, white and coloured, Hindus and Indians of other faiths, whether Mussalmans, Parsis, Christians or Jews. I may say that my heart has been incapable of making any such distinctions. I cannot claim this as a special virtue, as it is in my very nature, rather than a result of any effort on my part, whereas in the case of ahimsa (non- violence), brahmacharya (celibacy), aparigraha (non-possession) and other cardinal virtues, I am fully conscious of a continuous striving for their cultivation.
 When I was practising in Durban, my office clerks often stayed with me, and there were among them Hindus and Christians, or to describe them by their provinces, Gujaratis and Tamilians. I do not recollect having ever regarded them as anything but my kith and kin. I treated them as members of my family, and had unpleasantness with my wife if ever she stood in the way of my treating them as such. One of the clerks was a Christian, born of Panchama parents.
 The house was built after the Western model and the rooms rightly had no outlets for dirty water. Each room had therefore chamber-pots. Rather than have these cleaned by a servant or a sweeper, my wife or I attended to them. The clerks who made themselves completely at home would naturally clean their own pots, but the Christianlibtech_1439_footnotelibtech_1440_footnotelibtech_1441_footnoteclerk was a newcomer, and it was our duty to attend to his bedroom. My wife managed the pots of the others, but to clean those used by one who had been a Panchamalibtech_1442_footnotelibtech_1443_footnotelibtech_1444_footnoteseemed to her to be the limit, and we fell out. She could not bear the pots being cleaned by me, neither did she like doing it herself. Even today I can recall the picture of her chiding me, her eyes red with anger, and pearl drops streaming down her cheeks, as she descended the ladder, pot in hand. But I was a cruelly kindlibtech_1445_footnotelibtech_1446_footnotelibtech_1447_footnotehusband. Ilibtech_1448_footnotelibtech_1449_footnotelibtech_1450_footnoteregarded myself as her teacher, and so harassed her out of my blind love for her.
 I was far from being satisfied by her merely carrying the pot. I would have her do it cheerfully. So I said, raising my voice : ‘I will not stand this nonsense in my house.’
 The words pierced her like an arrow.
 She shouted back : ‘Keep your house to yourself and let me go.’ I forgot myself, and the spring of compassion dried up in melibtech_1451_footnotelibtech_1452_footnote. I caught her by the hand, dragged the helpless woman to the gate,  which was just opposite the ladder, and proceeded to open it with the intention  of  pushing  her  out.libtech_1453_footnotelibtech_1454_footnotelibtech_1455_footnoteThe  tears  were  running  down  her cheeks in torrents, and she cried : ‘Have you no sense of shame? must you so far forget yourself?libtech_1456_footnotelibtech_1457_footnotelibtech_1458_footnoteWhere am I to go? I have no parents or relatives here to harbour me. Being your wife, you think I must put up with your cuffs and kicks? For heaven’s sake behave yourself, and
 shut the gate. Let us not be found making scenes like this !’libtech_1459_footnote
 I put on a brave face, but was really ashamed and shut the gate. If my wife could not leave me, neither could I leave her. We have had numerous bickerings, but the end has always been peace between us. The wife, with her matchless powers of endurance, has always been the victor.
 Today I am in a position to narrate the incident with some deta- chment, as it belongs to a period out of which I have fortunately emerged. I am no longer a blind, infatuated husband, I am no more my wife’s teacher. Kasturba can, if she will, be as unpleasant to me today, as I used to be to her before.libtech_1460_footnotelibtech_1461_footnotelibtech_1462_footnoteWe are tried friends, the one no longer regarding the other as the object of lust. She  has  been  a faithful nurse throughout my illnesses, serving without any thought of reward.
 The incident in question occurred in 1898, when I had no conception of brahmacharya.libtech_1463_footnotelibtech_1464_footnotelibtech_1465_footnoteIt was a time when I thought that the wife was the object of her husband’s lust, born to do her husband’s behest, rather than a helpmate, a comrade and a partner in the husband’s joys and sorrows.
 It was in the year 1900 that these ideaslibtech_1466_footnotelibtech_1467_footnoteunderwent a radical transformation, and in 1906 they took concrete shape. But of this I propose to speak in its proper place. Suffice it to say that with the gradual disappearnace in me of the carnal appetite, my domestic life became and is becoming more and more peaceful, sweet and happy.
 Let no one conclude from this narrative of a sacred recollection that we are by any means an ideal couple,libtech_1468_footnotelibtech_1469_footnotelibtech_1470_footnoteor that there is a complete identity of ideals between us. Kasturba herself does not perhaps know whether she has any ideals independently of me. It is likely that many of my doings have not her approval even today. We never discuss them, I see no good in discussing them. For she was educated neither by her parents nor by me at the time when I ought to have done it. But she is blessed with one great quality to a very considerable degree, a quality which most Hindu wives possess in some measure. And it is this : Willingly or unwillingly, consciously or unconsciouly, she has considered herself blessed in following in my footsteps, and has never stood in the way of my endeavour to lead a life of restraint. Though, therefore, there is a wide difference between us intellectually, I have always had the feeling that ours is a life of contentment, happiness and progress.libtech_1471_footnote
 CHAPTER XI : INTIMATE EUROPEAN CONTACTS
 This chapter has brought me to a stage where it becomes
 necessary for me to explain to the reader how this story is written from week to week.
 When I began writing it, I had no definite plan before me. I have no diary or documents on which to base the story of my experiments.  I write just as the Spirit moves me at the time of writing. I do not claim to know definitely that all conscious thought and action on my part is directed by the Spirit. But on an examination of the greatest steps that  I have taken in my life, as also of those that may be regarded as the least, I think it will not be improper to say that all of them were directed by the Spirit.libtech_1472_footnote
 I have not seen Him, neither have I known Him. I have made the world’s faith in God my own, and as my faith is ineffaceable, I regard that faith as amounting to experience. However, as it may be said that to describe faith as experience is to tamper with truth, it may perhaps be more correct to say that I have no word for characterizing my belief in God.
 It is perhaps now somewhat easy to understand whylibtech_1473_footnotelibtech_1474_footnoteI believe that I am writing this story as the Spiritlibtech_1475_footnotelibtech_1476_footnoteprompts me. When I began the last chapter I gave it the heading I have given to this, but as I was writing it, I realized that before I narrated my experiences with Europeans, I must write something by way of a preface.libtech_1477_footnotelibtech_1478_footnoteThis I did and altered the heading.
 Now again, as I start on this chapter, I find myself confronted with a fresh problem. What things to mention and what to omit regarding the English friends of whom I am about to write is a serious problem. If things that are relevant are omitted, truth will be dimmed. And it is difficult to decide straightaway what is relevant, when I am not even sure about the relevancy of writing this story.
 I understand more clearly today what I read long ago about the inadequacylibtech_1479_footnotelibtech_1480_footnotelibtech_1481_footnoteof all autobiography as history. I know that I do not set down in this story all that I remember. Who can say how much I must give and how much omit in the interest of truth? And what would be the value in a court of law of the inadequate ex parte evidence being tendered by me of certain events in my lifelibtech_1482_footnotelibtech_1483_footnote? If some busybody were to cross-examine me on the chapters already written, he  could probably shed much more light on them, and if it were a hostile critics’s cross-examination, he might even flatter himself for having shown up ‘the hollowness of many of my pretensions’.
 I, therefore, wonder for a moment whether it might not be proper to stop writing these chapters. But so long as there is no prohibition from the voice within, I must continue the writing. I must follow the sage maxim that nothing once begun should be abandoned
 unless it is proved to be morally wrong.
 I am not writing the autobiography to please critics. Writing it is itself one of the experiments with truth. One of its objects is certianly to provide some comfort and food for reflection for my co-workers. Indeed I started writing it in compliance with their wishes. It might not have been written, if Jairamdas and Swami Anand had not persisted in their suggestion. If, therefore, I am wrong in writing the auto- biography, they must share the blame.
 But to take up the subject indicated in the heading. Just as I had Indians living with me as members of my family, so had Ilibtech_1484_footnotelibtech_1485_footnotelibtech_1486_footnoteEnglish friends living with me in Durban. Not that all who lived with me liked it. But I persisted in having them. Nor was I wise in every case. I had some bitter experiences, but these included both Indians and Europeans. And I do not regret the experiences. In spite of them, and in spite of the inconvenience and worry that I have often caused to friends, I have not altered my conduct and friends have kindly borne with me. Whenever my contacts with strangers have been painful to friends, I have not hesitated to blame them. I hold that believers who have to see the same God in others that they see in themselves, must be able to live amongst all with sufficient detachment. And the ability to live thus can be cultivated, not by fighting shy of unsought opportunities for such contacts, but by hailing them in a spirit of service and withal keeping oneself unaffected by them.
 Though, therefore, my house was full when the Boer War broke out, I received two Englishmen who had come from Johannesh-burg. Both were theosophists, one of them being Mr. Kitchin, of whom we shall have occasion to know more later. These friendslibtech_1487_footnotelibtech_1488_footnoteoften cost my wife bitter tears. Unfortunately she has had many such trials on my account. This was the first time that I had English friends to live with me as intimately as members of my family. I had stayed in English houses during my days in England, but there I conformed to their ways of living, and it was more or less like living in a boarding house. Here it was quite the contrary. The English friends became members of the family. They adopted the Indian style in many matters. Though the appointments in the house were in the Western fashion, the internal life was mostly Indian. I do remember having had some difficulty in keeping them as members of the family, but I can certainly say that they had no difficulty in making themselves perfectly at home under my roof. In Johannesburg these contacts developed further than in Durban.
 CHAPTER XII : EUROPEAN CONTACTS (CONTD.)
 In Johannesburg I had at one time as many as four Indian
 clerks, who were perhaps more like my sons than clerks. But even these were not enough for my work. It was impossible to do without typewriting, which, among us, if at all, only I knew. I taught it to two of the clerks, but they never came up to the mark because of their poor English. And then one of these I wanted to train as  an  accountant. I could not get out anyone from Natal, for nobody could enter the Transvaal without a permit, and for my own personal convenience I was not prepared to ask a favour of the Permit Officer.
 I was at my wit’s end. Arrears were fast mounting up, so much so that it seemed impossible for me, however much I might try, to cope with professional and public work. I was quite willing to engage a European clerk, but I was not sure to get a white man or woman to serve a coloured man like myself. However I decided to try. I approached a typewriter’s agent whom I knew, and asked him to get me a stenographerlibtech_1489_footnotelibtech_1490_footnote. There were girls availablelibtech_1491_footnotelibtech_1492_footnote, and he promised to try to secure the sevices of one. He came across a Scotch girl called Miss Dick, who had just come fresh from Scotland. She had no objection to earning an honest livelihood, wherever available, and she was in need. So the agent sent her on to me. She immediately prepossessed me.
 ‘Don’t you mind serving under an Indian?’ I asked her. ‘Not at all,’ was her firm reply.libtech_1493_footnote
 ‘What salary do you expect ’ ‘Would £17/10 be too much?’
 ‘Not too much if you will give me the work I want from you.
When can you join?’
 ‘This moment, if you wish.’
 I was very pleased and straightaway started dictating letters to
 her.
 Before very long she became more a daughter or a sister to me
 than a mere stenotypist. I had scarcely any reasonlibtech_1494_footnotelibtech_1495_footnotelibtech_1496_footnoteto find fault with her work. She was often entrustedlibtech_1497_footnotelibtech_1498_footnotewith the management of funds amounting to thousands of pounds, and she was in charge of account books. She won my complete confidence, but what was perhaps more, she confided to me her innermost thoughts and feelings. She sought my advice in the final choice of her husband, and I had the privilege to give her away in marriage. As soon as Miss Dick became Mrs. Macdonald, she had to leave me, but even after her marriage she did not fail to respond, whenever under pressure I made a call upon her.
 But a permanent stenotypist was now needed in her place, and I
 was fortunate in getting another girl. She was Miss Schlesin, introduced to me by Mr. Kallenbach, whom the reader will know in due course. She is at present a teacher in one of the High Schools in the Transvaal.libtech_1499_footnotelibtech_1500_footnoteShe was about seventeen when she came to me. Some of her idiosyncrasies were at times too much for Mr. Kallenbach and me. She had come less to work as a stenotypist than to gain experience. Colour prejudice was foreign to her temperament. She seemed to mind neither age nor experience.libtech_1501_footnotelibtech_1502_footnotelibtech_1503_footnoteShe would not hesitate even to the point of insulting a man and telling him to his face what she thought of him.libtech_1504_footnotelibtech_1505_footnoteHer impetuosity often landed me in difficulties, but her open and guileless temperament removed them as soon as they were created. I have often signed without revision letters typed by her, as I considered her English to be better than mine, and had the fullest confidence in her loyalty.
 Her sacrifice was great. For a cosniderable period she did not draw more than £6, and refused ever to receive more than £10 a month. When I urged her to take more, she would give me a scolding and say, “I am not here to draw a salary from you. I am here becasue I like to work with you and I like your ideals.’
 She had once an occasion to take £40 from me, but she insisted on having it as a loan, and repaid the   full  amount  last  year.libtech_1506_footnotelibtech_1507_footnoteHer courage was equal to her sacrifice. She is one of the few women I have been privileged to come across, with a character as clear as crystal and courage that would shame a warrior. She is a grown-up woman now. I do not know her mind quite as well as when she was with me, but my contact with this young lady will ever be for me a sacred recollection.  I would therefore be false to truth if I kept back what I know about her.
  
  
 She knew neither night nor day in toiling for the cause. She ventured out on errands in the darkness of the night all by herself, and angrily scouted any suggestion of an escort. Thousands of stalwart Indians looked up to her for guidance. When during the satyagraha days   almost   every   one   of   the   leaders   was  in   jail,libtech_1508_footnotelibtech_1509_footnotelibtech_1510_footnoteshe   led   the movement single-handed. She had the management of thousands, a tremendous amount of correspondence and Indian Opinion in her hands, but she never wearied.
 I could go on without end writing thus about Miss Schlesin, but  I shall conclude this chapter with citing Gokhale’s estimate of her. Gokhale knew every one of my co-workers. He was pleased with  many of them, and would often give his opinion of them. He gave the first place to Miss Schlesin amongst all the Indian and European co- workers. ‘I have rarely met with the sacrifice, the purity and the fearlessnesslibtech_1511_footnotelibtech_1512_footnotelibtech_1513_footnoteI have seen in Miss Schlesin,’ said he. ‘Amongst you co- workers, she takes the first place in my estimation.,
 CHAPTER XIII “INDIAN OPINION”
 Before I proceed with the other intimate European contacts, I must note two or three items of importance. One of the con- tracts, however, should be mentioned at once. The appointment of Miss Dick was not enough for my purpose. I needed more assistance. I have in the earlier chapters referred to Mr. Ritch. I knew him well. He was manager in a commercial firm. He approved my suggestion of leaving the firm and getting articled under me, and he considerably lightened my burden.
 About this timelibtech_1514_footnotelibtech_1515_footnoteSjt. Madanjit approached me with a proposal to start Indian Opinion  and sought my advice.libtech_1516_footnotelibtech_1517_footnotelibtech_1518_footnoteHe had already been conducting a press, and I approved of his proposal. The journal was launched in 1904 and Sjt. Mansukhlal Naazar became the first editor. But I had to bear the brunt of the work, having for most of the time to be practically in charge  of  the  journal.libtech_1519_footnotelibtech_1520_footnotelibtech_1521_footnoteNot  that  Sjt.  Mansukhlal could not carry it on. He had been doing a fair amount of journalism whilst in India, but he would never venture to write on intricate South African problems so long as I was there. He had the  greatest confidence   in   my   discernment,   and   therefore   threw   on   me the
  
 shifted to Phoenix in December 1904; for Gandhiji’s statement of the financial position of Indian Opinion, vide “ ‘Indian Opinion’ ”, April 23, 1906.
 responsibility of attending to the editorial columns. The journal has been until this day a weekly. In the beginning, it used to be issued in Gujarati, Hindi, Tamil and English. I saw, however, that the Tamil and Hindi sections were a make-believe. They did not serve the purpose for which they were intended, so I discontinued them as I even felt that there would be a certain amount of deception involved in their continuance.libtech_1522_footnote
 I had no notion that I should have to invest any money in this journal, but I soon discovered that it could not go on without my financial help. The Indians and the Europeans both knew that, though I was not avowedly the editor of Indian Opinion, I was virtually responsible for its conduct. It would not have mattered if the journal had never been started, but to stop it after it had once been launched would have been both a loss and a disgrace. So I kept on pouring out my money, until ultimately I was practically sinking all my savings in it. I remember a time when I had to remit £75 each month.
 But after all these years I feel that the journal has served the community well. It was never intended to be a commercial con- cern. So long as it was under my control, the changes in the jour- nal were indicative of changes in my life. Indian Opinion in those days, like Young India and Navajivan today, was a mirror of part of my life. Week after week I poured out my soul in its columns, and expounded the principles and practice of satyagraha as I under- stood it. During ten years, that is, unitl 1914, excepting the intervals of my enforced rest in prison, there was hardly an issue of Indian Opinion without an article from me. I cannot recall a word in those articles set down without thought or deliberation or a word of conscious exaggeration, or anything merely to please. Indeed the journal became for me a training in self-restraint, and for friends a medium through which to keep in touch with my thoughts. The critic found very little to which he could object. In fact the tone of Indian Opinion compelled the critic to put a curb on his own pen. Satyagraha would probably have been impossible without Indian Opinion. The readers looked forward to it for a trustworthy account of the satyagraha campaign as also of the real condition of Indians in South Africa. For me it became a means for the study of human nature in all its casts and shadeslibtech_1523_footnotelibtech_1524_footnote, as I always aimed at establishing an intimate and clean bond between the editor and the readers, I was inundated with letters containing the outpourings of my correspondents’ hearts. They were  friendly, critical or bitter, according to the temper of the writer. It was a fine education for me to study, digest and answer all this correspondence. It was as though the community thought audibly through this corr- espondence with me. It made me thoroughly understand the resp-
 onsibility of a journalist, and the hold I secured in this way over the community made the future campaign workable, dignified and irresistible.
 In the very first month of Indian Opinion, I realized that the sole aim of journalism should be service. The newspaper Press is a great power, but just as an unchained torrent of water submerges whole countrysides and devastates crops, even so an uncontrolled pen serves but to destory. If the control is from without, it proves more poisonous than want of control. It can be profitable only when exercised from within. If this line of reasoning is correct, how many of the journals in the world would stand the test? But who would stop those that are useless? And who should be the judge? The useful and the useless must, like good and evil generally, go on together, and man must make his choice.
 CHAPTER XIV : COOLIE LOCATIONS OR GHETTOES ?
 Some of the classes which render us the greatest social ser- vice, but which we Hindus have chosen to regard as ‘untouchables’, are relegated to remote quarters of a town or a village, called in Gujarati dhedvado, and the name has acquired a bad odour. Even so in Christian Europe the Jews were once ‘untouchables’, and the quarters that were assigned to them had the offensive name of ‘ghettoes’. In a similar way today we have become the untouchables of South Africa. It remains to be seen how far the sacrifice of Andrews and the magic wand of Shastri succeed in rehabilitating us.libtech_1525_footnote
 The ancient Jewslibtech_1526_footnotelibtech_1527_footnotelibtech_1528_footnoteregarded themselves as the chosen people of God to the exclusion of all others, with the result that their desc- endants were visited with a strange and even unjust retribu- tion. Almost in a similar way the Hindus have considered them- selves Aryas or civilized, and a section of their own kith and kin as Anaryas or untouchables, with the resultlibtech_1529_footnotelibtech_1530_footnotelibtech_1531_footnotethat a strange, if unjust, nemesis is being visited not only upon the Hindus  in  South  Africalibtech_1532_footnotelibtech_1533_footnote,  but  the Mussalmans and Parsis as well, inasmuch as they belong to the same country and have the same colour as their Hindu brethren.
 The reader will have now realized to some extent the meaning of the word ‘locations’ with which I have headed this chapter. In South Africa we have acquired the odious name of ‘coolies’. The word ‘coolie’ in India means only a porter or hired workman, but in South Africa it has contemptuous connotation. It means what a pariah or an untouchable means to us, and the quarters assigned to the ‘coolie’ are
  
 known as ‘coolie locations’. Johannesburg had one such location, but unlike other places with locations where the Indians had tenancy rights, in the Johannesburg location the Indians had acquired their plots on a lease of 99 years. People were densely packed in the location, the area of which never increased with the increase in population. Beyond arranging to clean the latrines in the location in a haphazard way, the Municipality did nothing to provide any sanitary facilities, much less good roads or lights. It was hardly likely that it would safeguard its sanitation, when it was indifferent to the welfare of the residents. These were too ignorant of the rules of municipal sanitation and hygiene to do without the help or supervision of the Municipality. If those who went there had all been Robinson Crusoes, theirs would have been a different story. But we do not know of a single emigrant colony of Robinson Crusoes in the world.libtech_1534_footnotelibtech_1535_footnotelibtech_1536_footnoteUsually people migrate abroad in search of wealth and trade, but the bulk of the Indians who went to South Africa were ignorant, pauper agriculturists, who needed all the care and protection that could be given them. The traders and educated Indians who followed them were very few.
 The criminal negligence of the Municipality and the ignorance of the Indian settlers thus conspired to render the location thorou- ghly insanitary. The Municipality, far from doing anything to improve the condition of the location, used the insanitation caused by their own neglect as a pretext for destroying the location, and for that purpose obtained from the local legislature authority to dispossess the settlers. This was the condition of things when I settled in Johannessburg.
 The settlers, having proprietary rights in their land,  were naturally entitled to compensation. A special tribunal was appointed to try the land acquisition cases. If the tenant was not prepared to accept the offer of the Municipality, he had a right to appeal to the tribunal, and if the latter’s award exceeded the Municipality’s offer, the Municipality had to bear the costs.
 Most of the tenants engaged me as their legal adviser. I had no desire to make money out of these cases, so I told the tenants that I should be satisfied with whatever costs the tribunal awarded, in case they won, and a fee of £10 on every lease, irrespective of the result of the case. I also told them that I proposed to set apart half of the money paid by them for the builing of a hospital or similar institution for the poor. This naturally pleased them all.
 Out of about 70 cases only one was lost. So the fees amounted to a fairly big figure. But Indian Opinion was there with its persistent
 claim and devoured, so far as I can recollect, a sum of £1,600. I had worked hard for these cases. The clients always surrounded me. Most of them were originally indentured labourers from Bihar and its neighbourhood and from South India. For the  redress  of  their peculiar grievances they had formed an association of their own, separate from that of the free Indian merchants and traders. Some of them were open-hearted, liberal men and had high character. Their leaders were Sjt. Jairamsing, the president, and Sjt. Badri, who was as good as the president. Both of them are now no more. They were exceedingly helpful to me. Sjt. Badri came in very close contact with me and took a prominent part in satyagraha. Through these and other friends I came in intimate contact with numerous Indian settlers from North and South India. I became more their brother than a mere legal adviser, and shared in all their private and public sorrows and hardships.
 It may be of some interest to know how the Indians used to name me.libtech_1537_footnotelibtech_1538_footnotelibtech_1539_footnoteAbdulla Sheth refused to address me as Gandhi. None, fortunately, ever insulted me by calling or regarding me as ‘saheb’. Abdulla Sheth hit upon a fine appellation—‘bhai’, i.e., brother. Others followed him and continued to address me as ‘bhai’ until the moment I left South Africa. There was a sweet flavour about the namelibtech_1540_footnotelibtech_1541_footnotelibtech_1542_footnotewhen it was used by the ex-indentured Indians.
 CHAPTER XV : THE BLACK PLAGUE—I
 The Indians were not removed from the location as soon as the Municipality secured its ownership. It was necessary to find the resi- dents suitable new quarters before dislodging them, but as the Municipality could not easily do this, the Indians were suffered to stay in the same ‘dirty’ location,libtech_1543_footnotelibtech_1544_footnotewith this difference that their condition became worse than before. Having ceased to be proprietors they became tenants of thelibtech_1545_footnotelibtech_1546_footnoteMunicipality, with the result that their surr- oundings became more insanitary than ever. When they were pro- prietors, they had to maintain some sort of cleanliness, if only for fear of the law. The Municipality hadlibtech_1547_footnotelibtech_1548_footnoteno such fear! The number of ten- ants increased, and with them the squalor and the disorder.
 While the Indians were fretting over this state of things, there was  a sudden outbreak of the black plague, also called pneumonic plague, more terrible and fatal than the bubonic.
 Fortunately it was not the location but one of the gold mines in the vicinity of Johannesburg that was responsible for the outbreak. The workers in this mine were for the most part Negroes, for whose cleanliness their white employers were solely responsible. There were a few Indians also working in connection with the mine, twenty-three
 of whom suddenly caught the infection, and returned one evening to their quarters in the location with an acute attack of the plague. Sjt. Madanjit, who was then canvassing subscribers for Indian Opinion and realizing subscriptions, happened to be in the location at this moment. He was a remarkably fearless man. His heart wept to see these victims of the scourge, and he sent a pencil-note to me to the following effect : ‘There has been a sudden outbreak of the black plague. You must come immediately and take prompt measures, otherwise we must be prepared for dire consequences. Please come immediately.’
Sjt. Madanjit bravely broke open the lock of a vacant house, and put all the patients there. I cycled to the location, and wrote to the Town Clerk to inform him of the circumstances in which we had taken possession of the house.
Dr. William Godfrey, who was practising in Johannesburg, ran to the rescue as soon as he got the news, and became both nurse and doctor to the patients. But twenty-three patients were more than three of us could cope with.
It is my faith, based on experience, that if one’s heart is pure, calamity brings in its train men and measures to fight it. I had at that time four Indians in my office—Sjts. Kalyandas, Maneklal, Gun- vantrai Desai and anotherlibtech_1549_footnotelibtech_1550_footnotelibtech_1551_footnotewhose name I cannot recollect. Kalyandas had been entrusted to me by his father. In South Africa I have rarely come across anyone more obliging and willing to render implicit obedience than Kalyandas. Fortunately he was unmarried then, and I did not hestitate to impose on him duties involving risks, however great. Maneklal I had secured in Johannesburg. He too, so far as I can remember, was unmarried. So I decided to sacrifice all four—call them clerks, co-workers or sons. There was no need at all to consult Kalyandas. The others expressed their readiness as soon as they were asked. ‘Where you are, we will also be,’ was their short and sweet reply.
 Mr. Ritch had a large family. He was ready to take the plunge, but I prevented him. I had not the heart to expose him to the risk. So he attended to the work outside the danger zone.libtech_1552_footnote
 It was a terrible night—that night of vigil and nursing. I had nursed a number of patients before, but never any attacked by the black plague. Dr. Godfrey’s pluck proved infectious. There was not much nursing required. To give them their doses of medicine, to attend to their wants, to keep them and their beds clean and tidy, and to cheer them up was all that we had to do.
  
 The   indefatigable   zeal   fearlessness   with   which   thelibtech_1553_footnotelibtech_1554_footnotelibtech_1555_footnoteyouths worked rejoiced me beyond measure. One could understand the bravery of Dr. Godfrey and of an experienced man like Sjt. Madanjit. But the spirit of these callow youths !
 But the whole incident, apart from its pathos, is of such absorbing interest, and for melibtech_1556_footnotelibtech_1557_footnote, of such religious value, that I must devote to it at least two more chapters.
 CHAPTER XVI : THE BLACK PLAGUE—II
 The Town Clerk expressed his gratitude to me for having taken charge of the vacant house and the patients. He frankly confessed that the Town Council had no immediate means to cope with such an emergency, but promised that they would render all the help in their power. Once awakened to a sense of their duty, the Municipality made no delay in taking prompt measures.
 The next day they placed a vacant godown at my disposal, and suggested that the patients be removed there, but the Municipality did not undertake to clean the premises. The building was unkempt and unclean. We cleaned it up ourselves, raised a few beds and other necessaries through the offices of charitable Indians, and improvised a temporary hospital. The Minicipality lent the services of a nurse, who came with brandy and other hospital equipment. Dr. Godfrey still remained in charge.
 The nurse was a kindly lady and would fain have attended to the patients, but we rarely allowed her to touch them, lest she should catch the contagion.
 We had instructions to give the patients frequent doses  of  brandy. The nurse even asked us to take it for precaution, just as she was doing herself. But none of us would touch it. I had no faith in its beneficial effect even for the patients. With the permission of Dr. Godfrey, I put three patients, who were prepared to do without brandy, under the earth treatment, applying wet earth bandages to their heads and chests. Two of these were saved. The other twenty died in the godown.
 Meanwhile the Municipality was busy taking other measures. There was a lazaretto for contagious diseases about seven miles from Johannesburg. The two survivinglibtech_1558_footnotelibtech_1559_footnotepatients were removed to tents near the lazaretto, and arrangements were made for sending any fresh cases there. We were thus relieved of our work.
 In the course of a few days we learnt that the good nurse had
 had an attack and immediately succumbed. It is impossible to say how the two patients were saved and how we remained immune, but the experience enhanced my faith in earth treatment, as also my scepticism of the efficacy of brandy, even as a medicine. I know that neither this faith nor this scepticism is based upon any solid grounds, but I still retain the impression which then received, and  have  therefore thought it necessary to mention it here.
 On the outbreak of the plague, I had addressed a strong letterlibtech_1560_footnoteto the Press, holding the Municipality guilty of negligence after the location came into its possession and responsible for the outbreak of the plague itself. This letter secured me Mr. Henry Polak, and was partly responsible for the freindship of the late Rev. Joseph Doke.
 I have said in an earlier chapter that I used to have my meals at a vegetarian restaurant. Here I met Mr. Albert West. We used to meet in this restaurant every evening and go out walking after dinner. Mr. West was a partner in a small printing concern. He read my letter in the Press about the outbreak of the plague and, not finding me in the restaurant, felt uneasy.
 My co-workers and I had reduced our diet since the outbreak, as I had long made it a rule to go on a light diet during epidemics. In these days I had therefore given up my evening dinner. Lunch also I would finish before the other guests arrived. I knew the proprietor of the restaurant very well, and I had informed him that, as I was engaged in nursing the plague patients, I wanted to avoid the contact of friendslibtech_1561_footnotelibtech_1562_footnotelibtech_1563_footnoteas much as possible.
 Not finding me in the restaurant for a day or two, Mr. West knocked at my door early one morning just as I was getting ready to go out for a walk. As I opened the door Mr. West said : ‘I did not find you in the restaurant and was really afraid lest something should have happened to you. So I decided to come and see you in the morning in order to make sure of finding you at home. Well, here I am at your disposal. I am ready to help in nursing the patients. You know that I have no one depending on me.’
 I expressed my gratitude, and without taking even a second to think, replied : ‘I will not have you as a nurse. If there are no more cases we shall be free in a day or two. There is one thing however.’
 ‘Yes, what is it?’
 ‘Could you take charge of the Indian Opinion press at Durban? Mr. Madanjit is likely to be engaged here and someone is needed at Durban. If you could go, I should feel quite relieved on that score.’
  
 ‘You know that I have a press. Most probably I shall be able to go, but may I give my final reply in the evening? We shall talk it over during our evening walklibtech_1564_footnotelibtech_1565_footnote.’
 I was delighted. We had the talk. He agreed to go. Salary was no consideration to him, as money was not his motive. But a salary of £10 per month and a part of the profits, if any, was fixed up. The very next day Mr. West left for Durban by the evening mail, entrusting me with the recovery of his dues. From that day until the time I left the shores of South Africa, he remained a partner of my joys and sorrows.
  
Mr. West belonged to a peasant family in Louth (Lincolnshire). He had had an ordinary school education, but had learnt a good deal in the school of experience and by dint of self-help. I have always known him to be a pure, sober, godfearing, humane Englishman.
 We shall know more of him and his family in the chapters to follow.
 CHAPTER XVII : LOCATION IN FLAMES
 Though my co-workers and I were relieved of the charge of the patients, there remained many things arising out of the black plague still to be dealt with.
