chapter_no,date,title,content
377,"May 3, 1941",LETTER TO AMRITA LAL CHATTERJEE,"
    
 SEVAGRAM, WARDHA,
 May 3, 1941
 MY DEAR AMRITLAL,
 I   was   distressed   to   see   your   pompous   statementlibtech_536_footnotelibtech_537_footnoteto   the Associated Press. I told you to work silently and under Satis Babu’s guidance. You have taken no mission or authority from me. You know  that  you  have  been  sent  for  a  domestic  reason.libtech_538_footnotelibtech_539_footnoteYou   have therefore told a deliberate lie. Unless you somehow correct yourself, I shall have to repudiate you entirely. I am sorry. I had expected better things from you.
Here is a letter from Sailen.
 Yours,
 BAPU
 From a photostat: C.W. 10301. Courtesy: Amrita Lal Chatterjee
 "
378,"May 4, 1941",COMMUNAL RIOTS,"
    
 
 SEVAGRAM,
 May 4, 1941
 Hindu-Muslim riots that have broken out in many important places in the country must have saddened all sane people. My grief however is special. The Congress influence seems to have been practically unfelt during the dark days.
 We have proved ourselves barbarians and cowards in  these places. Arson, loot and killing of innocent people including children, have been common in almost all the places. Thousands have run away
 
 from their homes for fear of their lives.
 Congress influence was not to be measured by the number of members on the Congress register but by its leavening quality. It has been shown clearly that the influence is negligible in riots and the like. Individual cases apart, the Congress produced little or no influence over either the Muslims or the Hindus in the affected areas. From the accounts received it seems that Muslim fanatics in Dacca and Ahmedabad did their worst in inflicting damage on Hindu property by looting and burning with a deliberation that showed premeditation. Hindus, instead of boldly standing up and facing the mischief-makers, fled in their thousands from the danger zone. And where they did not, they were as barbarous as the assailants. These were all untouched by the Congress non-violence. And yet these are the men who form the bulk of the Congress meetings.
 If the Congress has no control over the masses on  such occasions, there is not much value in Congress non-violence as a positive force. The Congress cannot take charge of the Government if the British suddenly withdraw. They are not likely to do so without a desperate effort. But British valour cannot make Congressmen brave or fit for shouldering the responsibility of Government.
 At the present moment the British Government is preoccupied. It is a marvel how they hold sway over four hundred million people. Their amazing self-confidence and their skill in the use of destructive weapons enable them to hold India in bondage. But they may not be expected to keep the peace even to the extent they do in normal times. They will ensure their control anyhow but they willallow us to kill one another and come in only when that control is in danger.
 Congressmen’s course is clear. They must examine the contents of their non-violence. If it does not go as far as the regulation of inter-communal and such other relations, it is of no use for the acquisition of independence. I prophesy that without pervasive non-violence of the brave, when the question of real transfer of power comes, it won’t be the Congress who will have the privilege and the responsibility of delivering the goods. The power will descend  to those who are able to make effective use of violence.
 In Europe two forces, equally matched in destructive skill and bravery, are ranged against one another. The goal before both is domination. In spite of all the will in the world, I have found no difference in kind between the two. The difference in degree does not
 
 interest me. The British heel is bad enough for me. As a man wedded to independence and non-violence, I must fight Nazism and Fascism equally with the enslaving British Imperialism. But has the Congress really the non-violent strength even to fight this imperialism which we know through and through? Hitherto it was a case of seizing power bit by bit. But every Indian politician knows that there never was the slightest move on the part of the British to part with real power. And now we have it in its nakedness from Mr. Amery that we may expect no such thing peacefully from British authority. We have to fight for it either violently or non-violently, whether it is the Congress or the League or the Hindu Mahasabha that fights for it. I am satisfied that the two sectional organizations will never win independence for the masses, Hindu, Muslim, Christian, Sikh, Parsi, Jew. The Congress is the only organization that has laboured for national solidarity from the beginning. But that labour will be vain if the Congress does not prove true to its trust. I do not mind Congressmen changing their creed in spite of many leaders being in jail or openly leaving the Congress. I can see my way to rebuilding the Congress with five true men with whom there is neither Hindu nor Muslim nor any other. Religion is a personal matter. It ought not to affect the political field.
 Then what should a Congressman do? He must resolutely refuse to take sides and defend with his life and without the use of violence the person who is in distress as did for instance three women in Ahmedabad. I have no doubt there are many such individual instances unknown to me. Cowards will never bring peace or independence. He must therefore tell the masses never to fly from danger and that if they cannot follow his way they must defend themselves in the best way they can. What is required is a brave heart—a possession which is in nobody’s giving and which therefore can never be taken away. He must instil into his neighbours the lesson that even violence can be both decent and indecent. It is no bravery to kill unawares an innocent person because he does not belong to one’s religion or to burn his property. Those who do so disgrace their religion and themselves and positively mar the effort for independence.
 Let me give some further illustrations of what a Congressman should do in given circumstances.
 A Congressman has no enemy. While he will not seek the protection of the police or the military, he will not interfere with them in the performance of their duty but he will not hesitate to lose his life
 if need be in checking them when they are partial or exceeding their authority. This will appear a dangerous doctrine. But it is not if it is enforced fully. For if the Congressman concerned has erred, he will be the sufferer and not the police or the military. I know that a young man, because he was brave, by timely interference saved perhaps a hundred lives by simply holding the bridle of an officer’s horse and telling him in firm accents, that he may not give the order to fire and that he—the young man—would reason with the crowd and disperse them.
 Supposing there is a Hindu procession which has a right to pass through a Muslim locality and a Congressman has no influence over either, he will still give his life in begging a passage from the opposing Muslims. The immediate result may be zero. But the Congressman will have left a legacy of non-violent bravery. It will be good practice in non-violence. Let us learn from the British people the art of recklessly losing life and property. The same rule applies to a Muslim procession passing through a Hindu locality. We shall never learn the art of mutual forbearance and toleration till some of us, though perfectly innocent, have staggered Indian humanity by losing our lives.
 A crowd is bent upon setting on fire the property of one community or another or desecrating a mosque or a temple. Congr- essmen whether one or many will give their lives to prevent mob fury.
 A stray man attempts to stab a passer-by. At the risk of his life, a Congressman will pluck the knife out of the hands of the would-be miscreant.
 Congressmen may gasp on reading this note and particularly the illustrations and say ‘impossible’. Well, attainment of indepen- dence is still more impossible whether by violent or non-violentmeans. But what seems impossible to one lacking faith will become possible to those who have faith. And it is said that faith can move mountains. I know this, that neither independence nor communal unity is possible without ample sacrifice, bravery and self-confidence which is but another name for faith.
 Congress Bulletin, No. 6, 1942, File No. 3/42/41—Home Department, Pol. (I). Courtesy: National Archives of India. Also A.I.C.C. File, 1941. Courtesy: Nehru Memorial Museum and Library"
379,"May 4, 1941",LETTER TO AMRITA LAL CHATTERJEE,"
    
 SEVAGRAM, WARDHA,
 May 4, 1941
 MY DEAR AMRITLAL,
 Your letter distresses me.libtech_540_footnoteYou seek notoriety and not service. You had no business to give the interview. Do please retrace your steps. If you go to Dacca, you will go on your sole responsibility. As to the girls, if they cannot be under Satis Babu’s guidance, I must disown all responsibility. They should be in some institution there. But that is your concern. I shall not be responsible for financial support, if you cannot put yourself under Satis Babu’s guidance.
 Yours,
 BAPU
 From a photostat: C.W. 10302. Courtesy: Amrita Lal Chatterjee
 "
380,"May 	4, 1941",LETTER TO SUSHILA NAYYAR,"
         CHI. 	SUSHILA,         May 	4, 1941 
  	I have your letter. When will be your examination? How long will it 	go on? When will the result be known? I have taken it for granted 	that you are going to pass. Do not burden your mind with any worry 	at all.  	My blood-pressure is behaving ideally for the present. I go to bed 	at about 9 p. m. The nights here are pleasantly cool. I think 	Durgabehn is improving day by day. It can be said that she is not 	having any illness at the moment.  	Mahadevbhai will have to go to Bombay tomorrow in connection with 	the riots there.libtech_541_footnote  Blessings 	from  BAPU  From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Dr. Sushila Nayyar      vide 	“Communal Riots”, 	4-5-1941 "
381,"May 5, 1941",LETTER TO PURSHOTTAM TRIKAMDAS,"
    
 May 5, 1941
 Don’t know what I can do.libtech_542_footnotelibtech_543_footnoteYou  should  seek  out  ways  and means. You can have a Deoli Day. Perhaps . . .libtech_544_footnotelibtech_545_footnotemight be helpful.
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 "
382,"May 5, 1941",LETTER TO MANUBEHN S. MASHRUWALA,"
    
 SEVAGRAM, WARDHA,
 May 5, 1941
 CHI. MANUDI,
 I had your letter. Now that Kishorelalbhai and Gomati are going over there it will cheer you up. Do not needlessly make yourself unhappy. Harilal went and stayed with Ba at Delhi for some days and then ran away. Ba will return in June.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 1580. Courtesy: Manubehn S. Mashruwala
 "
383,"May 	5, 1941",LETTER TO K. M. MUNSHI,"
         BHAI 	MUNSHI,         May 	5, 1941 
  	Follow the example of Asquithlibtech_546_footnote. When he fell ill he went on a cruise in the 	Mediterranean even while the War was going on. Why worry about 	Ahmedabad? Your job is to return completely restored. You may worry 	about all other things after that.  Blessings 	to both of you or all from  BAPU  From 	the Gujarati original: C.W. 7659. Courtesy: K. M. Munshi        
 
 
 
 
 CHI. URMI,"
384,"May 5, 1941",LETTER TO URMILA M. MEHTA,"
    
 
 May 5, 1941
  	I got your letter. Your description is good. You must leave a margin 	when you write a letter. Write a clean hand. Munnolibtech_547_footnoteshould be made to sit in cold water. The prickly heat 	will subside. During the day I wrap a wet sheet even round my body, 	so that I do not feel the heat. In this weather one should give up 	pulses, and oil, too. You may add a little ghee to the vegetables, 	though there is no need even for that. Tell Manjula she may if she 	wishes eat these things in winter.  Blessings 	from  BAPU  From 	Gujarati: C.W. 1618. Courtesy: Manjula M. Mehta   "
385,"May 	5, 1941",LETTER TO SUSHILA NAYYAR,"
          CHI. 	SUSHILA,         May 	5, 1941 "
386,"May 	5, 1941",LETTER TO HEMPRABHA DAS GUPTA,"
  	I have your letter. Lately I have not missed a single day. Never two 	days at a stretch. The case of Ba is delicate. You are doing your 	level best. You have even succeeded considerably. What else? Both of 	you will be coming here when this month is over. I do not have any 	doubt about your examination. You are of course gaining experience 	every day. Is it not increase in knowledge for you? And you have not 	completely stopped reading. Who will look after Ba in your absence?  Blessings 	from  BAPU  From 	the Gujarati original: Pyarelal, Papers. Nehru Memorial Museum and 	Library. Courtesy: Dr. Sushila Nayyar         May 	5, 1941  CHI. 	HEMPRABHAlibtech_548_footnote,  	I got your letters. Before me is your letter from a village which is 	22 miles away [from Sodepur]. Yes, you get satisfaction in such     
 activities. I pray to God that He may give you health so that your strength to serve may grow.
How is Arunlibtech_549_footnotelibtech_550_footnote?
 Did Amritlal Chatterjee go there? Whatever he has written in the newspapers is all wrong. I have not made him my representative. Let him go to Dacca and immolate himself. He has been told to do as Satis Babu directs him. I have said the same thing regarding his daughters. If he comes, guide him."
387,"May 	5, 1941",LETTER TO G. D. BIRLA,"
       From 	a photostat of the Hindi: G.N. 2737           BHAI 	GHANSHYAMDAS,  Blessings 	from  BAPU          May 	5, 1941 
  	Today I finished reading your article on the economic condition of 	India. I liked it very much. To do justice to it, a gist should be 	given in the beginning. There should be more of such articles, and 	they should be printed in pamphlet form and translated.  	If it is necessary to go to Bihar, I am fully prepared. I read again 	about Schuster, etc. I do not feel there is any need for suggestions 	from here. We should put our own house in order and clean it. Time 	is on our side. They have to move forward. We must secure control 	over things. At least freedom of speech and the Press should  be 	allowed and the detenus should be released. Even communists should 	not be detained without trial.  Blessings 	from  BAPU  From 	the Hindi original: C.W. 8042. Courtesy: G. D. Birla                  
  "
388,"May 	5, 1941",LETTER TO KRISHNACHANDRA,"
         CHI. 	KRISHNACHANDRA,    May 	5, 1941 "
389,"May 	6, 1941",LETTER TO GOPINATH BARDOLOI,"
  	What does Lilavatibehn say? Tell me about the stove, etc. Who does 	all the shopping?  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 4386         SEVAGRAM, WARDHA,  May 	6, 1941  DEAR 	BARDOLOI,  	I was delighted to have your letter. You are certainly making the 	best use of your time. I am glad too that you are all spinning.  	I do not mind your writing about me.libtech_551_footnoteBut you will offend all orthodoxy by bracketing me 	with the avatars or prophets and I think rightly. You cannot write 	of a living man in the same way as of the dead who, by common 	consent, have been acclaimed as great teachers.  	Your second question is difficult.libtech_552_footnotelibtech_553_footnoteI 	believe with those Muslims who think that the Prophet’s years in 	Mecca were the years in which he taught and lived pure non-violence. 	He became an administrator in Madina and thus ceased to be a pure 	teacher. In any case the net effect of the Koran is that 	non-violence is an obligation but violence is permissible. We are 	bound to accept as authoritative the interpretation generally given 	by the Muslim world and not the  one  I  have preferred. As 	to Krishna’s advice to Arjuna you should read my     
 introduction to Anasaktiyogalibtech_554_footnote. If you have not read it, you will tell me and I shall send you a copy.
 I would advise you alllibtech_555_footnoteto learn well both Urdu and Hindi. Then only shall we evolve an all-India speech.
 
         From 	a photostat: G.N. 2  Yours, 	   BAPU  (M. K. GANDHI) "
390,"May 	6, 1941",LETTER TO NARAHARI D. PARIKH,"
         May 	6, 1941  CHI. 	NARAHARI,  	Now that Mahadev is there with you, this is not of much use. But I 	read your letter only last evening. As the matter is very important, 	I am giving a brief reply. Mridulalibtech_556_footnotelibtech_557_footnoteis 	of course made of steel. God will protect her.  	I will not be satisfied with watchmen. I am assuming that the truly 	non-violent can be counted on one’s fingers. The others should 	defend themselves. If this is not done, the same story will repeat 	itself. Keep this in mind in whatever you plan. Those who employ 	watchmen will not be able to rule. The few who can be counted on 	one’s fingers must of course meet the Mussalmans. They should try 	to win over as many of them as they can.  	If the Muslim community is bent on fighting, I would not reject the 	idea of boycott. I would consider boycott more decent than stabbing 	with daggers, burning houses, etc.  	The conclusion to be drawn from this is that we should guide even 	those who resort to violence as much as we can. As I am writing this 	with my left hand I have been brief.  	Add this to what Mahadev tells you or keep this in mind in whatever 	you do. Mahadev himself will fit it into what he advises.  Blessings 	from  BAPU      
 [PS.]
 
The enclosed letters are for Kaka and Babu.libtech_558_footnote
 From a photostat of the Gujarati: S.N. 9122
 "
391,"May 	6, 1941",LETTER TO SURAJRAM PUROHIT,"
    
 
 
 
 
 
 
 
SEVAGRAM,
     BHAI,  May 	6, 1941    	I have read your letter. I could not decipher your signature and 
  	Mahadevbhai is not here.  	You will be stronger if you leave your native place. Whatever the 	amount you may earn outside, you can give a good fight from there 	whether you are one or five. The vital thing is that you should go 	out and earn in a spirit of yajna. Then you will spend your 	wealth for the welfare of the people. have suggested. If you land in 	jail there, then that is indeed welcome. If you are guided by the 	considerations of safeguarding your body or wealth, it is a vain 	endeavour.  	This covers replies to all your questions. 
      SURAJRAM 	PUROHIT  THE 	OTHER WAY IS WHAT YOU  SANSTHAN 	RAJPIPLA 	LOKSABHA  136-140 MEADOWS 	STREET, 	2 ND FLOOR 	BOMBAY  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
392,"May 	6, 1941",TELEGRAM TO SUSHILA NAYYAR,"
         DR. 	SUSHILA       WARDHAGANJ,  May 	6, 1941 
  LADY 	HARDINGE 	MEDICAL 	COLLEGE 	NEW 	DELHI  DEVDAS	SAYS		DESPITE		YOUR		EXTRAORDINARY		DEVOTION 	BA	GETTING	WEAKER	AND	RESTLESS.	IF	SO		BETTER    
 SEND		HER	BEFORE	GOING	LAHORE	BUT	YOU	SHALL BE	FINAL JUDGE.
 BAPU
 From a  photostat: Pyarelal Papers. Nehru   Memorial   Museum  and Library.
 Courtesy: Dr. Sushila Nayyar
 "
393,"May 6, 1941",LETTER TO VICHITRA NARAYAN SHARMA,"
    
 SEVAGRAM,
 May 6, 1941
 BHAI VICHITRA,
 I have your letters. I do not fully understand the situation, but I have faith in your capacity and your devotion to duty. So all will be well. Our work goes on, doesn’t it?
 "
394,"May 	7, 1941",STATEMENT TO THE PRESS,"
        From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal         Blessings 	from  BAPU          SEVAGRAM,  May 	7, 1941 
  	I have just read an account of the unfortunate riots in Bihar. As 	soon as a wire was received on the 3rd instant by Rajendra Babu from 	Shri Sachidanand Sinha that a dangerous situation was developing in 	Bihar, he responded by hastening to Bihar.  	The account of the riots makes painful reading. I have studied the 	various statements regarding them also. Rajendra Babu has gone to 	Bihar to put in the whole of his weight in favour of sanity and 	peace. This is his first wire to me after reaching there:  Situation 	improving but still panicky uncertain. Mathura Babulibtech_559_footnote, Shah Sahiblibtech_560_footnotetouring. Myself 	proceeding with volunteers.libtech_561_footnote      
 I know that he will give a good account of himself. Peace will somehow be restored if it has not been already by the police and the military. But this can only be a superimposed peace. Rajendra Babu’s as every Congressman’s and for that matter every sane citizen’s business is to find out the cause of the riots. Unless this is done, there is no likelihood of permanent peace. I observe that the riots started with  the   resentment   over   the   observance   of   Anti-Pakistan   Daylibtech_562_footnote. Pakistan and anti-Pakistan observances and the like have come to stay. As national consciousness grows and ambitions rise high, such observances will multiply. But why can we not conduct ourselves decently in spite of these? Why should we be so utterly intolerant as not to suffer one another’s views? And then why should we show our intolerance as if we were savages?
 I am quite convinced that the chief burden for the voluntary preservation of peace lies on the shoulders of the Congress, the oldest, the best organized and the most popular organization in India. It must be admitted that the vast majority of Congress members are Hindus and Bihar is a predominantly Hindu province. Therefore it should be comparatively easier for the Congress to ensure peace there without the aid of the police and the military. It should be a point of honour for the stronger party to protect the weak against harm to life or property. It is a difficult task but it has got to be tackled. When I lay this burden on the Congress, I do not mean to suggest that  the Congress alone should or can do it. The Congress has to invoke the assistance of all parties, the Muslim League, the Hindu Mahasabha and others. Each may have its political programme. But if we are not intent upon imposing our respective programme on the opponents by force of arms, expressed today through goondaism, surely we may all agree that we shall settle all our differences through negotiation and peaceful effort including arbitration. The Congress may fail  to  produce joint action. If so, it will be a noble failure. It must, however, continue to work even single-handed, if its non-violence has any meaning in it.
 At present Bihar is the province that can lead the way and set the example. Rajendra Babu has a gentle and unique hold in his province such as no other leader has. He is the hero of the earthquakelibtech_563_footnotedays when the whole of India put its trust in him. May he have too the privilege of being the messenger of peace in Bihar and through Bihar
 
 maybe throughout India.
 Congress Bulletin, No. 6, 1942, File No. 3/42/41-Home Department, Pol. (I).
 Courtesy: National Archives of India
 "
395,"May 	7, 1941",LETTER TO K. B. MENON,"
            MY 	DEAR MENON,       SEVAGRAM, WARDHA,  May 	7, 1941 
  	I had both your letters. The first did not call for a reply.  I note 	what you say about the meeting.  	As Seth Jamnalalji had a talk with Shri Vazelibtech_564_footnoteand as the latter is understood to have undertaken 	even the editing of the paperlibtech_565_footnoteI have written to him and am awaiting his reply. I 	would therefore suggest your holding the meeting after I have had 	the reply. I 	think your reply to Shri Jainarainjilibtech_566_footnotelibtech_567_footnotewas 	correct. 
     PS.  Yours sincerely,  M. K. GANDHI   I  have  	your  further  letter   today.  If   the   Standing Committee 
 ceases 	to function, J.N. also does likewise. But hand the enclosedlibtech_568_footnotelibtech_569_footnoteto  	J.N. and show this letter too to him. I shall give you  further 	instructions after I hear from J.N. "
396,"May 	7, 1941",LETTER TO JAINARAYAN VYAS,"
    From 	a copy: Pyarelal Papers. Courtesy: Pyarelal            BHAI 	JAINARAYAN,  BAPU         May 	7, 1941 
 Menon 	saw me. Now I have three letters from him. Is there some       
 bad blood between you? I have expressed my view. You will have known about it. But now I feel that I ought to hear what you have to say and then make up my mind. Of course strictly speaking I have no right to interfere in the matter. But since Panditjilibtech_570_footnotewants it I am giving my opinion to Menon. But if there is friction between you my position will become untenable.
 Blessings from
 BAPU
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
397,"May 	7, 1941",LETTER TO MANIBEHN PATEL,"
            CHI. 	MANI,       SEVAGRAM, WARDHA,  May 	7, 1941 
  	Nandubehn [Kanuga] was complaining against you very much, saying 	that you were obstinate and ruining your health. You are not eating 	properly, she said. I regard this as a sign of despair. A satyagrahi 	will always keep his health in the best of conditions. I, therefore, 	strongly advise you to improve your health. My 	blessings to all the women. I do get reports about the work 
  	there. weak.   I  keep 	excellent health. Ba  is  in Delhi. She has become very   Blessings from  BAPU 
  SMT. 	MANIBEHN 	PATEL 	PRISONER  YERAVDA 	CENTRAL 	PRISON 	YERAVDA [From 	Gujarati]  Bapuna 	Patro—4: Manibehn 	Patelne, p. 127                
  "
398,"May 7, 1941",LETTER TO VALLABHBHAI PATEL,"
    
 SEVAGRAM, WARDHA,
 May 7, 1941
 
BHAI VALLABHBHAI,
 I had your reply. As I am writing to Manibehn, I am writing to you also. My work is going on as usual. Health is excellent. The heat does not seem to affect me. A wet piece of cloth protects the head.
 I now feel like going on a tour somewhere. I will go where God leads me. I have in mind Ahmedabad, Bombay and Bihar I will see. We must find some way of reconciliation. Or the Congress mustsacrifice itself in the attempt to find one. I cannot think of any other way. Can I? But such a way can be found only when God reveals it. I am thus neither panicky nor worried. I observe things and try to remain engrossed in my duty.
 Do not draw any inferences from what I have said. I have written down everything that came to my mind.
      SARDAR 	VALLABHBHAI 	PATEL 	YERAVDA 	CENTRAL 	PRISON 	POONA [From 	Gujarati]  Bapuna 	Patro-2: Sardar Vallabhbhaine, p. 	247  Blessings 	to all from  BAPU "
399,"May 	7, 1941",LETTER TO DAHYABHAI PATEL,"
         SEVAGRAM, 	WARDHA, C.P.  May 	7, 1941  CHI. 	DAHYABHAIlibtech_571_footnote,  	If the accompanying letters can be delivered to the persons 	concerned, please pass them on. Send the letter for Mahadev as it is 	or take out a copy and send it.    
 I trust everything is all right at home. Ask Babalibtech_572_footnoteto  drop  me  a few lines.
      SHRI 	DAHYABHAI 	PATEL 	68 MARINE 	DRIVE 	BOMBAY [From 	Gujarati]  Bapuna 	Patro-4 :Manibehn Patelne, 	p. 161  Blessings 	from  BAPU "
400,"May 	8, 1941",LETTER TO AMRITA LAL CHATTERJEE,"
         SEVAGRAM, WARDHA,  May 	8, 1941  MY 	DEAR AMRITLAL,  	I got your astounding wirelibtech_573_footnotefrom Narayangunj to which I sent you a replylibtech_574_footnote. I hope you had my letterslibtech_575_footnote. In them I have made it clear that you went with no 	authority from me. I merely gave you advice which you were free to 	follow or reject. Now my firm opinion is that you are wholly unfit 	for responsible work on your own. You have long neglected your 	domestic duty. You will serve the nation by bearing the family 	burden. If you can restrain your sexual appetite, you will create no 	progeny but do your duty by those for whose creation you are 	responsible. Your worth will be judged by what you are able to do in 	this direction. I shall continue to send money till the end of this 	month. Thence you will bear your own burden. Please remember that I 	was in no way obliged to spend any money on you. But thinking that 	you were a deserving national servant, I spent money on you.  	I shall still try to train Sailen and Dhiren. I shall go on for a 	little time. If they prove worthy I shall continue, or else I shall 	send them on to you. I am intensely sorry for what has proved a 	disastrous       
 experiment. But my sorrow will be turned to joy, if perchance you wake up, become humble and rebuild your ruined home.
You will see my letter to Vina.libtech_576_footnote
 Yours,
 BAPU
 From a photostat: C.W. 10303. Courtesy: Amrita Lal Chatterjee
 "
401,"May 8, 1941",LETTER TO PURUSHOTTAM GANDHI,"
    
 SEVAGRAM, via WARDHA
 May 8, 1941
 CHI. PURUSHOTTAM,
 I forgot to send you blessings for your birthday, didn’t I? What can I do? But you know that you have them. All the same have them in writing too. Since you are getting them late, have them with interest. Anyway you know how thing are. I have Narandas’slibtech_577_footnotelibtech_578_footnoteletter. If it needs a reply, I will send it by and by.
 Blessings from
 BAPU
 From a microfilm of the Gujarati: M.M.U./II
 "
402,"May 8, 1941",LETTER TO BHUJANGILAL K. CHHAYA,"
    
 May 8, 1941
 CHI. BHUJANGILAL,
 What will you do here with me? I am always engrossed in my work and do not get even a minute to look at anyone. You should, therefore, stay there and, availing yourself of the company of Naran- das and others, shape the course of your life as you wish. How much longer will my presence be available? What trust can one put in it?
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 2594
 
 
 
 
 
 
 
 CHI. SUSHILA,"
403,"May 8, 1941",LETTER TO SUSHILA NAYYAR,"
    
 
 May 8, 1941
  	I have sent you a telegram.libtech_579_footnoteI had been waiting for your reply and so did not 	write to you yesterday. I do hope that Ba is really all right. So 	that is not the reason why I have sent the telegram. I feel 	perturbed that just when you are having your examination you have to 	be worrying about Ba. But I know God will save you.  	I am doing very well. Doctor and Sankaran together had removed 	Lilavati, Rajkumari and Amtul Salaam from the proximity of my bed. 	Das slept on one side and Sankaran on the other. This went on for 	five or six days. Lilavati created a row and so she came back last 	night. Rajkumari and Amtul Salaam were in agreement with the plan. 	Lilavati was not aware of it. Even so she slept at some distance. 	She did not even protest when Dr. Das made other suggestions. The 	whole change was with a view to giving me rest.  	I forgot to write to you that I had read your article in  Hardonianlibtech_580_footnotelibtech_581_footnote. I thought it was good.  Blessings 	from  BAPU  From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Dr. Sushila Nayyar   "
404,"May 	8, 1941",LETTER TO PRITHVI SINGH,"
         BHAI 	PRITHVI SINGH,    May 	8, 1941 
  	I got your letter. I also read Gopal Rao’s statement; everything 	seems to be going on well.  	I got no acknowledgement for my letter. I gave the post box address.  	All that you told Seth Rameshwardas was correct. I shall not be able 	to guide you much, because in a gymnasium you have to teach the use 	of weapons for self-defence and defending others. So act according 	to your own lights. Rameshwardasji cannot at all mean that     
 non-violent exercises should be taught. Now it is to be seen how far you can take up responsibility for training in violence. In this everything depends upon  your  attitude.  Consult  Nathjilibtech_582_footnote;  nowadays Kishorelalbhai is also in Bombay.This is a complicated question. What your conscience prompts you to do should be considered proper.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 5647. Also C.W. 2958. Courtesy: Prithvi
 Singh
 
 "
405,"May 	9, 1941",LETTER TO S. G. VAZE,"
            MY 	DEAR VAZE,           SEVAGRAM,  May 	9, 1941 
  	Many thanks for your prompt reply. I have told Menon to continue the 	paper. The financial part will demand consideration. I am glad you 	are out of the wood. Love. 
    From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  M. K. GANDHI 
   "
406,"May 	9, 1941",LETTER TO LILAVATI ASAR,"
         CHI. 	LILA,         May 	9, 1941 
  	I hope you reached there safe. From today’s letter I can see that 	it was a good thing that I sent you there. Now, while you are there, 	let not your health suffer and try to overcome whatever shortcomings 	you have. Speak little and that too after due thought. Here 	everything is all right.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 9595. Also C.W. 6567. Courtesy: 	Lilavati Asar      "
407,"May 9, 1941",LETTER TO NARANDAS GANDHI,"
    
 SEVAGRAM, WARDHA,
 May 9, 1941
 CHI. NARANDAS,
 I got your letter. We have a number of different methods. One is yours,   the   second   Lakshmidas’slibtech_583_footnotelibtech_584_footnote,  the   third   Vinoba’s,   the   fourth (perhaps)  Jajuji’slibtech_585_footnotelibtech_586_footnote,  the   fifth   that   of   the   Meerut   Ashram   (that   is, Kripalaniji’s), the sixth  Mathuradas’slibtech_587_footnotelibtech_588_footnote,  the  seventh  Diwanji’slibtech_589_footnotelibtech_590_footnote.  Still more names can be added. None of these methods is perfect. If any of them was, it would have been universally adopted. But only a creation of God can be perfect. Since I have faith in you, I did not permit the formation of the committee which you could not join. Now that you are ready, you may certainly form one along the lines you have suggested and intensify your work.
 Blessings from
 BAPU
 From a microfilm of the Gujarati: M.M.U./II. Also C.W. 8582. Courtesy: Narandas Gandhi
 "
408,"May 	9, 1941",LETTER TO KASTURBA GANDHI,"
         BA,         May 	9, 1941 
  	I got your letter. The fast was for 72 hours.libtech_591_footnoteI didn’t feel it at all. I am regaining strength. 	Whenever you are ill I get worried. Get well soon. I am having my 	normal food now.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 2140                
 
 
 
 CHI. LAKSHMI libtech_592_footnote,"
409,"May 9, 1941",LETTER TO LAKSHMI GANDHI,"
    
 
 May 9, 1941libtech_593_footnote
 
  	Because you need help or Ba needs a companion I am sending 	Lilavatibehn. Even earlier I had thought of Lilavatibehn, thinking 	that Ba would need an escort if she were required to come before 	Sushila does. 
 I 	hope the children are all right.      From 	a photostat of the Hindi: G.N. 2137    Blessings 	from  BAPU 
   "
410,"May 	9, 1941",LETTER TO SUSHILA NAYYAR,"
         CHI. 	SUSHILA,         May 	9, 1941 
  	I had been expecting your wire. It has not come. If Ba has to come 	before you do, she must have an escort. That is why I am sending 	Lilavati. There is also the wish that while Ba is bed-ridden, this 	will mean less burden for Lakshmi. Now Lilavati is going there. If 	she has to stay on there, you will of course be showing her around 	the college, etc. Entrust that job to someone else. I do not wish to 	take your time.  	I am returning the papers you had sent for Pyarelal. He does not 	want them.  Blessings 	from  BAPU  From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Dr. Sushila Nayyar                   
  "
411,"May 	9, 1941",LETTER TO SUSHILA NAYYAR,"
          CHI. 	SUSHILA,         May 	9, 1941 "
