chapter_no,date,title,content
470,"November 11,1929",LETTER TO SHARDABEHN SHAH,"
            CHI. 	SHARDA,     SHAHJAHANPUR,  Silence 	Day [November 11,1929]libtech_520_footnote 
  	I have your letter. One should not put a wrong interpretation on the 	restrictions I mentioned. Why should those who have in them 	Bhaktibehn’slibtech_521_footnotespontaneous 	courage not join the Corps? In doing good one should not wait for 	others to begin. Bhaktibehn is of course as good as enlisted. If, 	therefore, one has the spontaneous courage to follow truth 	unswervingly, if one has the strength to endure the hardships of 	jail life, etc., one should have absolutely no objection to 	enlisting in the Corps. You should not believe that all those who 	are at present members of the Corps will bring credit to it. Do not 	ever take satyagraha to mean no more than resistance to tyranny. The 	strength to oppose tyranny may be one of the marks of satyagraha. I 	have seen quite a good number of those who resist tyranny practising 	untruth. It is certain that mastery of the art of following truth 	unswervingly does give one the strength to resist tyranny, but the 	capacity  for  firm pursuit of truth results only from devoting each 	day diligently to  some pure benevolent activity—from the 	performing of a pure sacrifice by way of unselfish service to others 	without attachment to such service. I have observed that such 	strength comes easily to a     
 woman who has developed a general understanding of things and that it remains with her for the rest of her life.
 I don’t mind your having kept the yarn for a sari. It is enough that you spun it. I hope you remember the rule that only the spinner who does his own carding is regarded a spinner.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 2839. Courtesy: Shardabehn Shah
 "
471,"November 11, 1929",LETTER TO ASHRAM WOMEN,"
  
 SHAHJAHANPUR,
 Silence Day, November 11, 1929
 SISTERS,
 After this, I shall be required to write to you only on one more Monday.
 It is being proved every day that the reason for frequent thefts in the Ashram is our own negligence. We are negligent in two ways: We are not watchful enough, and, though frequently warned, some of us keep jewelry with them and some others keep money. There will always be thieves in the world. There are three ways of protecting ourselves against them. One is that we should keep nothing with ourselves. That is not quite possible.
 If we keep things with us, to that extent we should remain watchful. The third method is to let the thieves feel the fear of punishment through the Government, and to co-operate with the Government in punishing them. We have renounced this third course. The first course is our ideal. The second is the one that we follow at present. We should have the fewest possible possessions, and be watchful about the few things we keep with us as being absolutely necessary.
 Since this letter has turned out to be of common interest, let it also be read out at the time of the evening prayers.
 Do not get disheartened by the burden of the kitchen. Ask for whatever help you require, but do not give up in despair. It does not matter if we do not embark upon some task; but, having undertaken it, we should do it at the cost of our lives. God always helps those who
 work steadfastly in this manner. That is the lesson to be learnt in the story of Gajendramokshalibtech_522_footnoteand in the bhajan about the male and female tortoise.libtech_523_footnote
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 3709
 "
472,"November 	11, 1929",LETTER TO RAMNIKLAL MODI,"
            CHI. 	RAMNIKLAL,     SHAHJAEXANPUR ,  November 	11, 1929 
  	This theft has agitated me. I see in it our fault and God’s grace. 	If, despite our fault, we remain complacent, I would look upon it as 	a sign of God’s wrath. It is my view that anyone who is found 	negligent in his duty of keeping watch should leave the Ashram. 	There are certain tasks which permit no laxity. A vaidya who gives 	his patient arsenic powder instead of salt ought not to be permitted 	to practise as a vaidya; this case is on a par with that. It seems 	that even at 4 o’clock it is necessary to maintain a watch.  	Though we have a rule that no one should keep any money in his room, 	why is it that the rule is not observed? Personally I feel that 	those who violate the general rules of the Ashram should leave it. I 	don’t think that asking people to leave the Ashram is a 	punishment; it is a form of non-co-operation.  	You may consider whether the Managing Committee should make such a 	rule, but read out the above to all people as an expression of my 	feelings on the subject. It is not the loss of ten rupees which I 	mind, but the fact that we are still so lax. If Nathji has arrived 	there, ask him what his view is.  	I certainly see our deficiency in the fact that we have not gone 	into the neighbouring villages. That we have not been able to do so 	shows that we do not know how. Think over how we can.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 4149   
   Vishnu     
  tortoise 	saved by their faith in God. 
  
 "
473,"November 	11, 1929",LETTER TO GANGABEHN VAIDYA,"
            CHI. 	GANGABEHN     SHAHJAHANPUR,  November 	11, 1929 
  	Nathji must have come now. He will give you consolation. I can see 	that you are firm in your decision but not calm.  	For the sake of health, take the necessary fruits as medicine. It is 	not a sin to take care of the body, treating it as a temple, but 	certainly it is a great sin to consider the body to be an abode of 	pleasure and pamper it. But you have freed yourself from it.  Blessings 	from  BAPU [From 	Gujarati]  Bapuna 	Patro-6: G. S. Gangabehnne, p. 	2 9   "
474,"November 	11, 1929",LETTER TO PREMABEHN KANTAK,"
            CHI. 	PREMA,     SHAHJAHANPUR,  November 	11, 1929 
  	A postcard which I wrote to your Bombay address does not seem to 	have reached you. It seems you had left before it could.  	If your weight keeps going up  at  Bombay  and  going  down  at the 	Ashram, wouldn’t you  at  last  develop  aversion  to  the Ashram?  	Experience alone can show whether or not it was right for you to 	have spread the good name of the Ashram in Bombay. At present I can 	see only the defects of the Ashram, and that is what I like. When we 	see no defect in us but all the time see our virtues, you may know 	that that is the beginning of our fall.  	As for the preparations, we shall talk  about  them  when  I  	return.  Blessings 	from  BAPU [From 	Gujarati]  Bapuna 	Patro-5: Ku. Premabebn Kantakne, pp. 	5-6 
  "
475,"November 11, 1929",LETTER TO KASHINATH TRIVEDI,"
  
 SHAHJAHANPUR,
 Silence Day [November 11, 1929]libtech_524_footnote
 DEAR KASHINATH,
 I do not remember having received your  letter  from  Muradabad. My impression is that I have already replied to the letters  I have received. I am glad that the number of subscribers to Hindi Navajivan is increasing.
 Kalavatilibtech_525_footnotewill have to be patiently brought round. It is my experience that God opens the eyes of those who refuse to listen to reason. You did well in sending money to Father. About the letter to Indore, remind me to write it when I come.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G. N. 5288
 "
476,"November 	12, 1929",LETTER TO VASUMATI PANDIT,"
         CHI. 	VASUMATI,     Tuesday 	[November 	12, 1929]libtech_526_footnote 
  	I have your letters. I agree that it will be advisable for you to 	continue to stay at Vijapur as long as you keep physically  and 	mentally fit there. That will enable you to do some propaganda work 	and Chhaganlal will get some help. Help him as much as you can in 	carding and making slivers. See if you can introduce spinning in the 	primary school at Vijapur. If possible, cultivate social relations 	with good families there. You may do, however, what pleases your 	mind. For the present, carding should not be taught to those who do 	not spin. After some headway is made, there would be no objection to      	“Letter 	to Kalavati Trivedi”, 4-11-1929 and “Letter to Kalavati 	Trivedi”, 14-11-1929  
 teaching it to anyone. The carding-bow should not be supplied to anybody free of charge. There is no harm in giving it at a concession price.
 Today we have been camping at a village. We came here leaving Mirabehn and others at Lucknow, but we shall again be united tomorrow.
 "
477,"November 	12, 1929",LETTER TO G. D. BIRLA,"
        From 	a photostat of the Gujarati: S.N. 9377       Blessings 	from  BAPU          AMARU, 
      BHAI 	GHANSHYAMDASJI,  November 	12, 1929 
  	I feel ashamed that I have not been able to write to you for so 	long, though your letters came regularly.  	Since we are going to meet at Wardha, I do not want to write at 	length.  	I had sent a wire in connection with the prevailing imposts in South 	Africa.  	The episode of the calf and that of the monkeys did cause me pain, 	but also gave me an opportunity to understand man’s nature and to 	keep anger under control.  	Mahadev told me many things about you. I felt happy. I already knew 	much of what he told me .  	I intend to reach Wardha on the 24th. More when we meet.  	Jamnalalji is leaving for Bombay today. Mahadev is staying at 	Bardoli nowadays. He has come here for three days.  Yours,  MOHANDAS [From 	Hindi]  Bapuki 	Prem Prasadi, Vol. I, 	p. 135 
  "
478,"November 	13, 1929",LETTER TO RAMNIKLAL MODI,"
         SITAPUR, 
      CHI. 	RAMNIKLAL,  November 	13, 1929 
  	I got your letter. I have arrived at a principle of conduct on the 	basis of experience, namely, that one should never think of doing 	good to others with a selfish motive. If while pursuing  his  own 	interest a person incidentally does some good to others, he should 	notregard it as benevolence. He earns no merit for such a deed 	either. His neighbours may indeed benefit from what he has done, but 	the benefit results from the usefulness of the deed and not from the 	goodness of its author.  	For instance, if a Bhangi cleans lavatories conscientiously, his 	work is of great benefit to others. But he earns no merit for it, 	since he works for his livelihood. As, however, his work is useful, 	society benefits from it as much as from that of any other person 	who might clean lavatories purely in a spirit of service. In the 	same  way,  if  anyone practises pranayame, etc., for the 	sake of health, the benefit he derives from these activities is 	limited to health. His soul enjoys no peace through such praneyama.  	This preface has reference to your question regarding our harassment 	at the hands of thieves. We can clean villages, dispense medicines 	and take up similar other activities. If, however, we start them 	now, they will have been prompted purely by self-interest and we 	shall be given no credit for our work. From the beginning we have 	cherished the intention of doing such work. We should hold to it, 	and take up the work in future. At the present time we can go into 	the villages only by declaring our interest in doing so.  	I had drafted a leaflet with this aim. It was even printed. But, 	thanks to lack of faith on the part of the  Ashram  inmates,  their 	timidity and their false sense of shame, its circulation was 	abandoned. My position is still the same and even now I give the 	same advice. I for one believe that we should go among the people 	and talk to them at present about nothing but our wretchedness and 	beg them to have pity on us. If I get time, I will draft and send a 	leaflet for this purpose, else I will draft one after I return. All 	of you may decide then whether or not to use it. I am dictating this 	letter while visitors are coming and 
 going, and so I cannot finish what I wish to say. You may fill in the rest.
I wrote to you on Monday in regard to the signing of cheques.
 About putting up a hedge, ask me after I return. However, if you feel that you cannot wait till then, do what you think best.
I have not revised this.
     LUCKNOW  From 	a photostat of the Gujarati: G.N. 4150  Blessings 	from  BAPU "
479,"November 	13, 1929",LETTER TO HARIBHAU UPADHYAYA,"
       RAI BARELI,  November 	13, 1929  BHAISHRI 	HARIBHAU,  	I have your letter. It would have been nice if you yourself could 	have come. But now it will do if some responsible  representative 	comes. A satyagrahi must be wholly pure. Then only can he be 	invincible. We shall further discuss this when we meet if we feel 	the need to do so. I presume that you will surely come  to  Wardha 	although you did not come to Sabarmati Ashram.  Blessings 	from  BAPU  From 	a copy of the Gujarati: C.W. 6063. Courtesy: Haribhau Upadhyaya   "
480,"November 	13, 1929",LETTER TO ISHWARLAL JOSHI,"
           CHI. 	ISEIWARLAL,     RAI BARELI.,  November 	13, 1929 
  	I have your letter. I was glad to learn that your study of English 	is making good progress. Do your work there with careful 	application. Write to me regularly. Tell what books you are asked to 	read. If you have been doing some written work, send me one of your 	exercise books so that I may be able to see your handwriting and 	also get an idea of the kind of English you can write.  Blessings 	from  BAPU  From 	Gujarati: C.W. 9281. Courtesy: Ishwarlal Joshi 
  "
481,"November 13, 1929",LETTER TO PRABHUDAS GANDHI,"
  
 
 RAI BAREILY,
 November 13, 1929
 CHI. PRABHUDAS,libtech_527_footnote
 I have your letter, I am prepared to send you to Vijapur if you can keep well there. And Kashi and Chhaganlal will have less worries for you. They will get some help also. Moreover, if you find one or two students in Vijapur, they will learn from you and you will get some help. I may take the final decision but let me know your own views. A person who takes the decision should have all  the information. It is possible that you know something which I do not and therefore arrive at a wrong decision.
 I understand about Prem Vidyalaya. I will take care of it. I have written to Bhagirathji. Your going there at this time would have been improper. Keep on writing to me regularly. Your health should not deteriorate there. If there is the slightest chance of it, you are not going to stay there.
 Blessings from
 BAPU
 From the Gujarati original: S.N. 32948
  "
482,"November 13, 1929",TELEGRAM TO VITHALBHAI PATEL,"
  
 [On or after November 13, 1929]libtech_528_footnote
 PRESIDENT PATEL SARDARGRIHA BOMBAY
 GOT		VALLABHBHAI’S	LETTERlibtech_529_footnotelibtech_530_footnote.	CO-SIGNATORIES libtech_531_footnoteINVITED I	8TH.		NO	DEPARTURE	WILL		BE	MADE	WITHOUT CONSULTATION WITH THEM.
    From 	a photostat: S.N. 15569  GANDHI 
   "
483,"November 	14, 1929",TELEGRAM TO MOTILAL NEHRU,"
        PANDIT 	NEHRU 	LUCKNOW     [On 	or before November 	14, 1929]libtech_532_footnote 
  IF	NOTHING	ANNOUNCED	REGARDING	LALAJI	ANNI- 	VERSARY WHICH COMES SEVENTEENTH INSTANT  PLEASEANNOUNCE OBSERVANCE 	BY MEMORIAL COLLECTIONS. 
    From 	a photostat: S.N. 15570  GANDHI 
                     
  "
484,,CONDOLENCESlibtech_533_footnote,"
  
 The tragic death of Sheth Narottam Morarjee removes from our midst a merchant prince who combined patriotism with commercial ambition. As an employer of labour he combined humanity with its exploitation. His latest enterprise, the Scindhia Steam Navigation Company, was conceived as much through patriotism as through ambition. His charities were wide, discriminating and in keeping with the modern requirements.. The removal of such a son of India at this juncture is a great loss to the country. His mantle has fallen upon the shoulders of his only son who is yet in the making. But Sjt. Shantikumar has all the patriotism of his distinguished father and if possible, a greater love of the labourers employed in his  father’s many businesses. I tender my condolences to him, his aged grandmother and the other members of the family with whom I have had the privilege of enjoying intimate relations.
 Young India, 14-11-1929
 "
485,,VILLAGE IMPROVEMENTlibtech_534_footnote,"
  
 I hope the reader carefully followed the articles by Lala Deshraj which were published in five parts.libtech_535_footnoteThey constitute, I think, a dispassionate review of the famous experiment made by Mr. Brayne, the late Deputy Commissioner of Gurgaon District, known as the Gurgaon  Programme.   Whilst  the  articles  were  being  published, I took up Mr. Brayne’s  book  called  The  Remaking  of  Village  India,  being  the  second  edition  of  his  Village  Uplift  in  India   as it was originally called. So far as one can judge from Lala Deshraj’s articles, the Gurgaon experiment for village remaking must be pronounced virtually a failure. After Mr. Brayne’s back was turned upon Gurgaon, the people who were working under hisinspiration or pressure seem to have gone to sleep, the manure pits lying neglected, the new ploughs rusting and co-education dissolving.
 
 The reason for the failure is not far to seek. The reform came not from within but was superimposed from without. Mr.  Brayne made use of his official position to put as much pressure as he could upon his subordinates and upon the people themselves, but he could not carry conviction by force, and conviction so essential to success was lacking. Mr. Brayne thought that the results would convince the people. But that is not how reform works. The reformer’s path is strewn not with roses but with thorns, and he has to walk warily. He can but limp, dare not jump. Mr. Brayne was impatient and wanted to cover a long distance in one stride, and he failed.
 When an official becomes a reformer, he must realize that his official position is not a help but a hindrance. In spite of his Herculean efforts people will suspect him and his motives, and they will scent danger where there is none. And when they do certain things, they often do them more to please the official than to please themselves.
 The other handicap that Mr. Brayne laboured under was the almost fatal facility he had for receiving money.  In my opinion money is the last thing that a reformer needs in his campaign. It comes to him unsolicited in exact proportion to his strict needs. I have always distrusted reformers. who have pleaded want of financial aid as an excuse for their ill-success. Where there is zeal,  adequate knowledge and faith in oneself, financial assistance has always come; but Mr. Brayne relied more upon money for the success of his experiment than upon his faith in himself and the people. So in spite of his having had Rs. 50,000 a year according to Lala Deshraj’s estimate, he complains that many things await development only for want of money. His ambition is insatiable. So much for the actual experiment itself.
 The book deserves careful study apart from the experiment. There can be no doubt about Mr. Brayne’s sincerity. Every page of the book proves it. The intrinsic worth of many of the author’s suggestions is indisputable. The book is ably written, and everyone who wishes to do village reconstruction work should make haste to study Mr. Brayne’s volume. The defects in the villages described by Mr. Brayne are as follows:
 The 	peasant’s methods of 	farming are bad.  His 	village is filthy; 	he lives in dirt, 	squalor, disease and 	suffering. He 	is the prey of 	epidemic diseases.  He 	wastes all his wealth. He 	keeps his 	womenfolk in 	degradation and slavery.  He 	pays no 	attention to 	his home 	or his 	village, and 	spends no 	time or 	thought over bettering 	himself and his surroundings.  He 	resists all 	change; he 	is illiterate and 	ignorant of what 	progress village folk 	in other 	civilized countries and 	in other 	parts of his 	own country are 	making, and 	what he can 	himself make 	if he sets 	his mind 	to it. 
 There is much exaggeration in this description. The Indian villager’s methods of farming are certainly not bad. Many have testified that he has a workable knowledge of agriculture which is not to be despised. The second and third defects have, I fear, to be admitted. The fourth is largely, if not wholly, inadmissible if only because he has no wealth to waste. The fifth, sixth and seventh are largely true. The remedies suggested are eighteen. I summarize them as follows:
 Keep 	good cattle. Use 	modern implements. Use 	good seed. Put 	up Persian wheels. Stock 	the manure 	in pits. Stop 	making dung cakes. Make 	use of 	village banks.  Bank 	your fields and 	divide them 	into squares according 	to levels 	to prevent wastage of rain water. Consolidate 	your holdings. Harvest 	for the whole 	year through the well. Sow 	trees on every vacant space. Inoculate 	your cattle against disease.  Kill 	the field-rats, 	porcupines and pests 	that share your 	crops with you. Develop 	pasture land. Cultivate 	half your land well and 	devote the 	rest to pasture. Use 	underground pipes for 	carrying your well water.  Stop 	the sand-dunes 	by sowing 	whatever vegetation will 	grow and 	hold the sand. Straighten 	and clean 	your canals and channels. 
Many of the suggestions are admirable. What is new requires
 careful experiment. Much of what is old is not capable of enforcement. As to modern implements, after fifteen  years’ continuous experimenting and without any prejudice against implements and after having tried many of them at the Ashram, we have come to the conclusion that most of these implements are useless, and I may assure the reader that we have not made a hash of it all. We are making steady progress, but there are very few modern implements which we have found to be of much use. I hope to give later a definite note upon this Ashram experiment. Meanwhile I would say to those who go in for modern implements: ‘Hasten slowly.’ Conservation of manure and the consequent stopping of its wanton destruction through dung cake-making are suggestions worth taking up. Fragmentation of holdings is undoubtedly a crying evil. Drastic legislation alone can cope with an evil so extensive as this meaningless fragmentation. All the suggestions require true education and self-confidence. The starving peasant has no education and has no self-confidence, because he thinks that penury is an inheritance from which he cannot shake himself free. Mr. Brayne has valuable suggestions about sanitation. He would allow no sweepings, rubbish, dung, ashes, etc., to be thrown anywhere but into properly dug pits. He gives elaborate instructions for using manure pits as latrines. I cannot resist quoting the following long but truthful instructive paragraph:
 This rubbish lying in heaps all round and inside the village, and this night-soil, scattered thick everywhere outside the village, and sometimes inside too, dries up and is blown all over the village by the wind and is stirred up by the feet of men and cattle. It falls into your food and drink, gets into everyone’s eyes and nose, and goes into their lungs with every breath they breathe. It thus forms part of your air and food and drink, and you and your children are daily poisoned by the filth of your village. Besides this, it breeds innumerable flies, which sit first on the filth and then on your food, your dishes, and on your children’s eyes and mouths. And remember that the flies do not wash their feet or takeoff their shoes when they visit you. Can you imagine any quicker way of securing permanent ill health and bad eyes, and an early grave for yourself and your family?
 “The Gurgaon village houses”, says the author, “are the direct successors of the caves of pre-historic man.” He would therefore have the villager to open windows in his house. He will guard against smallpox by free vaccinations. He would guard against plague by
 
 inoculation and rat-killing, against cholera by well-cleaning  and  proper arrangements for drawing water and against  malaria  by quinine and mosquito-nets. The assurance with which Mr. Brayne speaks of vaccination and inoculation is amazing when one knows that medical authorities speak of both with the greatest  caution. Vaccination is daily being proved as an exploded remedy, and plague inoculation and the like, whatever merit they may possess as a temporary relief measure if they do at all, are  soul-destroying remedies making man a weakling dying many times before his natural death. There is abundant testimony to show that where there is clean living there is no fear of plague or smallpox, both being diseases born of filth and insinuation. Well-cleaning and a clean method of drawing water are no doubt good not only as a precaution against cholera but many other things. Quinine without milk is a useless remedy, and mosquito-nets, I know from personal experience, are not within the reach of mil lions. More than once has Mr. Brayne betrayed ignorance of the chronic economic distress of the seething millions of India. It is perfectly useless to suggest remedies which are beyond the present means of the people. What the people may be capable of doing when the reformer’s dream is realized is irrelevant to a consideration of what they ought to do whilst the reform is making its way among them.
The following is the remedy suggested for waste:
 Eradicate the present ideals of absurd expenditure on kajlibtech_536_footnoteand other such ceremonies, jewellery, weddings and quarrelling.
I  fear that this ‘absurd expenditure’ exists largely only in  Mr.
 Brayne’s imagination. It is confined to the fewest people. The vast majority of the masses have no money to spend on any ceremony. The jewellery hoarding is the old official trick. I have now moved amongst lakhs of women all over India. I have myself inveighed against jewellery and dispossessed many sisters of it. I know that there is no beauty about it. But if the number of those who can afford ceremonies is small, that of those who can afford jewellery is smaller still. Millions wear either hideous stone or wooden pieces. Many wear brass or copper ornaments and some wear silver bangles and anklets. A microscopic number have any gold on their persons. Whilst therefore the advice to turn jewellery into cash and bank it is in my opinion perfectly sound, it is irrelevant when considered as part of a
 
 programme for village re construction. The same may be said about quarrelling. Whilst the amount of litigation is no doubt great in itself and shameful, it is again confined to those who have, but the millions are the have-nots, and in a programme of village reconstruction one has to think of this vast, helpless, ignorant and hopeless majority.
 To ensure a happy home Mr. Brayne would humanize the women and make them honourable and equal partners in the home. He will send the girls to the school with the boys till they are too big to be so sent. He will not marry them while they are children. He is energetic and even eloquent on the rights of women. Here are two passages worthy of consideration:
 When your wife is to have a baby, you choose a dark and dirty room and send for a sweeper’s wife. Why do you not send for the sweeper when you break your arm? Why not train some of your own women as midwives? Sweepers’ wives have no more business to be midwives than they have to be doctors. Would it not be far nicer for your wife to be attended by one of her own people  at such a risky time than by the lowest caste in the village? There is no more noble work for a high-caste woman than the work of a nurse or dai.
 Don’t reserve the darkest and least airy part of the house for your wife and family. They are just as important as you, and their ill health is just as bad for you as your own. You can keep fit by going to the fields. Your women and children must spend a lot of their time at home. Therefore give them the best and airiest part of the house.
Here is another passage of poetic beauty:
 Man is the only creature that discriminates between his male and female children, and treats the females as inferior. Your mother was once a girl. Your wife was once a girl. Your daughters will one day be mothers. If girls are an inferior creation, then you are yourselves inferior.
 I hope the reader will share my appreciation of the following passage about dogs:
 The dog is called the friend of man. In Gurgaon he is treated not much better than a  woman,  and  is  the  enemy  of  man. Keep  a  dog  by  all  means, but feed it regularly, give it a name and a collar, train it and look after it properly. Don’t allow uncared-for dogs to roam the village, spoil your food, keep you awake at night by barking, and finally go mad and bite you.
There is much more that is valuable in his book. There is not a
 defect in the villages that has escaped his eagle eye. His ideas on village education are in my opinion perfectly sound and difficult to improve upon. I cannot resist quoting the following passage:
 
 The object of a  village  school  is  to  make  better,  more  intelligent, and happier villagers. If a ploughman’s son comes to school, his schooling should so pepare him that when he comes to follow the tail of his father’s plough he will pick up the work more quickly and display more intelligence in all his business than his father did. Above all, the children must learn at school how to lead healthy lives and protect themselves from epidemic diseases. What is the use of teaching boys who are going to go blind, become in some way physically incapacitated, or even to die before they reach manhood? What is the use of education when the home is dirty, uncomfortable, and epidemics are liable to sweep away the whole family, or leave the children blind or maimed?
And to this end he would make the village teacher not a man
 who could only impart a knowledge of the three R’s. He must become a genuine village leader, a centre of light and culture whom the people trust, to whom they refer their problems and whom they consult when they are in doubt or difficulty.
 The teacher must take and hold his proper place in village life. He must practise what he preaches, and set the example of working with his own hands at all the uplift measures he recommends. His gospel is the dignity of labour and the dignity of social service, and he must be as willing to set about cleaning the village or adjusting an iron plough as he is to teach reading and writing.
I must restrain myself now, and be satisfied with recommending
 a perusal of this valuable contribution to village reconstruction literature. The scheme so far as it goes is on the whole good and practicable. If the information that has been given by Lala Deshraj is to be relied upon, as in my opinion it should be, the execution has been, to say the least, extremely defective, not however through want of will and effort on the part of both Mr. Brayne and his partner, but because of the official environment and groove which he and his were unable to overcome. But this limitation is one which all of us similarly placed would labour under. I know that Mr. Brayne has been libelling India and putting before his English audiences deductions from his limited observations which they could not possibly challenge and which at that distance would appear in a much more exaggerated form than they would if repeated in India. But I have not allowed my examination of his book to be affected either by his English calumnies or by the apparent failure of his experiment. As a reformer myself deeply interested in village reconstruction I have endeavoured to take what good I can out of a book sincerely written.
 Young India, 14-11-1929
  "
486,,MY POSITION,"
    
 English friends have been sending me cableslibtech_537_footnote, as I suppose, to others, telling me in substance to reciprocate the effort of the Labour Government to help India. After the joint manifesto which bears my signature in common with others, nothing more remains to be said or done. Nevertheless, perhaps, I owe it to the personal friends, who are interested in what I think and do, and who are affectionately solicitous that I should think or do the right thing, to explain my own position more definitely than a joint manifesto can ever do.
 Let me repeat what I have said before in these e pageslibtech_538_footnotethat I  am dying for co-operation. My non-co-operation is a token of my earnest longing for real heart co-operation in the place  of co-operation falsely so called. I . have therefore responded on the very first opportunity that offered itself. But I have meant every word of the joint manifesto as I have the now famous Calcutta resolutionlibtech_539_footnoteof the Congress. The two are in no sense contradictory. The letter of a document is nothing if the spirit of it is preserved in fact. I can wait for the Dominion Status constitution, if I can get the real Dominion Status in action, if, that is to say, there is a real change of heart, a real desire on the part of the British people to see India a free and self-respecting nation and on the part of the of officials in India a true spirit of service. But this means substitution  of the steel bayonet by that of the goodwill of the people. Are the Englishmen and Englishwomen prepared to rely for the safety of their life and property upon the goodwill of the people rather than upon their gun-mounted forts?  If  they  are  not yet ready, there is no Dominion Status that would satisfy me. My conception  of Dominion Status implies present ability to sever the British connection if I wish to. Therefore there can be  no  such  thing  as  compulsion in the regulation of relations between Britain and India. If I choose  to remain in the Empire, it  is  to  make  the  partnership a  power for promoting peace and goodwill. In the world, never to promote
 
 p. 87 and footnote I to “Letter to A. Fenner Brockway”, 14-11-1929.
 exploitation or what is known as Britain’s imperialistic greed. It is highly likely that the Labour Government has never meant all the implications mentioned by me. In my opinion I have not stretched the meaning of the manifesto in stating the implications. But whether the manifesto can bear the weight of these implications or not, it is due to the friends in England and in India that they should clearly realize my own fundamental position. I am fully aware that India has not developed strength enough to assert the position here adumbrated. If therefore it is realized now it will be largely through the good grace of the British people. It will be nothing strange if they exhibit it at the present juncture. It will be some reparation for the past wrongs done to India.
 But if the time is not yet ripe for India to come to her own I have patience enough to wait. I can work and live for no other goal. I recognize that mine is but the voice of an individual. How far it is representative of India’s millions, no one can say; I certainly cannot.
 Young India, 14-11-1929
 "
487,,THE INCOME OF POTENTATES,"
    
 A correspondent sends a strongly worded letter giving a digest of figures showing the takings by the different European monarchs in every 1,350 rupees of the income of their States and has compared them with the income derived by only one Maharaja, that  is  of Mysore. I take the followinglibtech_540_footnotefrom it.
 I do not know whether the figures given by the correspondent are approximately true. If anyone can supplement the correspon- dent’s figures, they will be a most helpful study alike for the princes as for the people. Assuming the correctness of the  figures,  they furnish food for reflection for Indian princes.
 Young India, 14-11-1929
 
 
 
 
 
 
 Statesman Year Book of 1926.
  "
