chapter_no,date,title,content
266,"January 6, 1946",SPEECH AT PRAYER MEETING,"
    
 January 6, 1946
 Gandhiji emphasized what he had saidlibtech_258_footnoteat Mahishadal about the observance of the general rule for attending a meeting. He said that it was the common rule that nobody should enter the meeting place after it had begun and nobody should leave the meeting place during the continuance of the meeting. Those who would violate this rule, Gandhiji emphasized, would disturb others. Even if anybody did not find any interest in the meeting he should think of others who are in the meeting and not leave the meeting before it was concluded.  This was the common rule for every meeting and  in the case of prayer meeting they should be more careful, because at the prayer they had to train their minds and concentrate on God.
 Referring to the song that was sung at the prayer Gandhiji said that they should take the significance of the song to their hearts. In the song Poet Rabin- dranath said that he would not be frightened to see God coming to him in the form of misery. In this connection Gandhiji would remind them of an English poem entitled “The Hound of Heaven”libtech_259_footnotein which God had been described as a huntsman pursuing the disciple continually. God, Gandhiji explained, could not leave His devotee alone because He, who had created the world, was concerned about the world going in order. So real misery came when they forgot God and happiness came when they kept God in them.
 This libtech_260_footnoteis also a kind of misery, but you should not feel like that. At the Sabarmati Ashram which was at a short distance from the Station there was a person who took the vow of silence. One day he told Gandhiji that he was greatly disturbed by the whistling train at the time of worship. Gandhiji suggested to him to shut his ears with cotton or rubber to prevent the whistle disturbing him. After a short time the man again came to Gandhiji and told him that he was no more in need of cotton or rubber because he had been trained to such a concentration of mind that no sound or whistle could enter his ears. What Gandhiji would tell them was that they should not be perturbed when misery—in whatever shape or form—came to them.
 Amrita Bazar Patrika, 7-1-1946
 
 
 
 
 "
267,"January 7, 1946",TELEGRAM TO VALLABHBHAI PATEL,"
    
 Express	SODEPUR,
 January 7, 1946
 
  SARDAR  CARE 	P OWERFARM  BOMBAY  GOD	WILLING	SHALL	BE	AT	BARDOLI	THIRD	MARCH.     From 	a copy: Pyarelal Papers. Courtesy: Pyarelal          BAPU "
268,"January 	7, 1946",TELEGRAM TO K. SRINIVASAN,"
         Express	SODEPUR,  January 	7, 1946 "
269,"January 	7, 1946",TELEGRAM TO M. SATYANARAYAN,"
  KASTURI 	SRINIVASAN  	“ HINDU” 	MADRAS  YOUR	TELEGRAM. APPROVED.    From 	a copy: Pyarelal Papers. Courtesy: Pyarelal                   GANDHI          SODEPUR, 
    SATYANARAYANJIlibtech_261_footnote  CARE DAKSHIN [BHARAT HINDI P RACHAR S ABHA] 	THYAGARAYANAGAR (MADRAS)  January 	7, 1946 
  RAJKUMARI	WRITTEN	ZAKIRSAHEB	OR	SAIYIDAINlibtech_262_footnote.	FAILING 	EITHER RAJKUMARI	WILL. 
   From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  BAPU 
         "
270,"January 	7, 1946","LETTER TO ARUNA
		 ASAF ALIlibtech_263_footnote","
    
 
 
SODEPUR,
    CHI. 	ARUNA libtech_264_footnote  January 	7, 1946 
  	I read your little note immediately it was received. But your joint 	letter to Maualana Sahib I read early morning today (silence- day) 	immediately after the 4.30 prayer. You will let me say that it is 	eloquent but not cogent. It does injustice to yourselves, the 	Maulana and the cause. But I must not argue whilst you are under 	detention of your own making and yet falsely believing yourselves to 	be free.  	Of course you must do as your comprehension of truth bids and not as 	anybody else however high says. And I honour you for such action.  	It is for your sake that I resort to a foreign tongue and a thing I 	will not do even for you, if you were free. 
        From 	a copy: C. W. 11339. Courtesy: Aruna Asaf Ali  Blessings 	to both fromlibtech_265_footnote  BAPU "
271,"January 	7, 1946",LETTER TO SHARDA G. CHOKHAWALA,"
         SODEPUR,  January 	7, 1946  CHI. 	BABUDI,  	Today is silence day. This is the first letter I am writing after 	the morning prayer. How are you? How is Anand? I am still touring on 	this side. I shall leave for Madras on the 19th or the 20th instant.  Blessings 	to you all from  BAPU  From 	the Gujarati original: C.W. 10065. Courtesy: Sharada G. Chokhawala              
 
 
 
 
 
 
 
 DEAR MR. ABELL,"
272,"January 7, 1946",LETTER TO G. E. B. ABELL,"
    
 KHADI P RATISHTHAN,
 SODEPUR (NEAR CALCUTTA),
 January 7, 1946"
273,"January 7, 1946",LETTER TO SAROJ BASINI GOHO,"
  	Shrimati Saroj Basini Goho, the wife of Shri S. C. Goho, ‘until a 	few days ago’ said to be the Agent of the Government of India in 	Malaya, has just seen me and asked me to approach His Excellency 	about her husband, who is reported to have been arrested in  	Singapore. She has given me a copy of her memorial submitted to His 	Excellency. I have taken the liberty of telling her that if what is 	set forth in the papers shown to me and which are in the possession 	of the Government are true, her husband is quite safe. Could you 	please enlighten me in the matter ?libtech_266_footnote  Yours sincerely,  M. K. GANDHI  Gandhiji’s 	Correspondence with the Government, 1944-47, pp. 	75-6         SODEPUR, 
      DEAR 	SISTER,  January 7, 194[6]libtech_267_footnote 
  	I have gone through the papers you gave me and have started work in 	that connection. Please do not worry. 
      SHRIMATI 	SAROJ 	BASINI 	GOHO 	6/1 KANTAPUKUR 	LANE  BAGH 	BAZAR 	P. O. CALCUTTA  Blessings from  M. K. GANDHI 
  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal       "
274,"January 7, 1946",LETTER TO A. B. M. ENAYAT HUSSAIN,"
    
 SODEPUR,
 January 7, 1946
 BHAI SAHEB,
 I got your letter last evening. Today is my silence day. Tomo- rrow I leave for Assam. You and your friends may come on the 16th at 2.30 p. m. I shall manage to give you half an hour."
275,"January 7, 1946",SPEECH AT PRAYER MEETING,"
      JANAB 	A. B. M. ENAYAT 	HUSSAIN 	GENERAL 	S ECRETARY  MUSLIM 	UNEMPLOYED 	RELIEF 	ASSOCIATION 	18 MIRZAPUR 	S TREET  CALCUTTA  From 	a copy of the Urdu: Pyarelal Papers. Courtesy: Pyarelal         Yours,  M. K. GANDHI                    SODEPUR, 
  January 7, 1946 Gandhiji stressed the need for observance of the rules of cleanliness by every  citizen. He asked them to remember that cleanliness was next to Godliness and that if  they 	could observe the rules of cleaniness they would be pure in their 	hearts also.  Gandhiji 	said that although 	he did 	not travel much 	during these 	days he had 	heard from his friends 	how the city 	streets were made dirty 	with  the  kernel  of 	 fruits, paper pieces and 	other useless things 	strewn over them. It was 	also said 	 that Calcutta 	had been 	dirty. But he 	could tell them that if 	every citizen did 	his part and observed the 	rules of cleanliness then 	the face  of  Calcutta  	would  be  changed.  Gandhiji 	also exhorted them to apply the rules of cleanliness in other 	spheres of their lives as well.  Amrita 	Bazar Patrika, 8-1-1946 "
276,"January 7, 1946","INTERVIEW TO STUDENTS
DEPUTATIONlibtech_268_footnote","
    
 CALCUTTA,
 [On or after January 7, 1946]libtech_269_footnote
 The answer is already in what you have told me just now. You should get into the habit of speking in Hindustani. Just knowing it is not enough. One should be ashamed of speaking in English.
  Students 	should assemble 	for this 	particular work 	and hold 	meeting. Vinoba, Dada, 	Aryanayakum, Ashadevi, 	Ramachandran, Mahesh 	and others 	are all there 	to guide 	you. Acharya 	Kripalani and Sucheta 	are of 	course there. For 	that matter Dhiren 	Majmudar and Vichitra 	Narayan are 	also there. Consult them 	also. There are many 	more whom I 	have not 	named. The 	thing is 	that there should 	be steadfastness 	and truth 	in you. 	Then everything could 	be done. 	But not 	today. Consult all 	these people. 	Aryanayakum is 	here and 	also Kripalani 	and Sucheta. 	Do this 	after careful thinking. There should be 	no repentance 	afterwards. Discuss with 	Radhakrishna. It 	is quite easy 	[to do 	this] in 	Kashi Vidyapith. What 	is the 	use of asking 	me? Think 	yourselves and do 	what you think proper. 	Have a 	talk with Pyarelal. He was also 	a student 	like you when 	he came 	to me. 
 From a photostat of the Hindi: G.N. 10854
 "
277,"January 8, 1946",TELEGRAM TO MUNNALAL G. SHAH,"
    
 CALCUTTA,
 January 8, 1946
 MUNNALAL NATURECURE CLINIC POONA
 KANCHAN’S        ILLNESS       CAUSING        ANXIETY.       YOU   CAN     COME	IF YOU FEEL YOU MUST. AM LEAVING FOR ASSAM.  SUSHILABEHN REMAINGING WITH KANCHAN. DOCTOR BIDHAN ROY SUPERINTENDING TREATMENT.       ASKING     NAR HARIlibtech_270_footnote  SEND     MANIBHA	REPLACE      YOU IF YOU LEFT
 BAPU
 From a photostat: G.N. 8627
 "
278,"January 8, 1946",TELEGRAM TO NARAHARI D. PARIKH,"
    
 SODEPUR,
 Express	January 8, 1946
 NARHARIBHAI P ARIKH
 SEVARAM WARDHA
 KANCHAN’S        ILLNESS        SERIOUS.        MUNNALAL         MIGHT         COME      IF HE        IS      ANXIOUS.	HENCE	SEND		MANIBHAI	POONA IF FEASIBLE.          GOING    ASSAM         FIVE	DAYS	STAY.		ADDRESS GAUHATI."
279,"January 	8, 1946",LETTER TO VALLABHBHAI PATEL,"
    From 	a copy: Pyarelal Papers. Courtesy: Pyarelal         BAPU          SODEPUR, 
  January 	8, 1946   BHAI 	VALLABHBHAI Yesterday 	I sent you a telegram as follows :  	“God willing reach Bardoli 3rd March.” I very much wanted to 	come on the 1st but I see that that is not possible, for February 	has only 28 days and I must look in at Poona, for a few days at 	least, before going to Bardoli. I have, therefore counted two days 	more so that I may arrange the programme as if the month had 30 	days. Having started the thing I must see it through. I cannot in 	any circumstances tolerate misuse of money. And if I take no 	interest Dinshaw cannot manage the new venture. I will, therefore, 	quickly finish the work at Wardha, pay a brief visit to Poona, and 	then come to Bardoli and after that go back to Poona again. This is 	what I have in mind at the moment.  	I have already written something about the Parliamentary 	Delegation.libtech_271_footnotelibtech_272_footnoteWe should not spurn it; on the other hand   we  should 	welcome it whole-heartedly. It is not necessary  to  get  excited 	over it as people used to when such people arrived in the past. We 	should not insult our guests in any manner whatesoever. There is no 	need for Congressmen to decline the invitation if they are invited 	to    
 parties that may be held to honour the members of the delegation. I myself will certainly meet them somewhere. As it, I was to see the Governor on returning from Midnapore. I saw him only last evening and he himself asked me when I could meet them. I gave him my dates. They will most probably meet me in Madras, no other dates scemed suitable. Dr. Mahmud has come over to see me. He met me the day before yesterday, and since I am soon leaving for Assam he intends to go to Patna after seeing me off. So he will go today. In the meanwhile, the Governor heard about his arrival and suggested a meeting. They were together for about an hour. Nothing important seems to have been discussed, but they were glad to have met. I have not as yet been able to sit and talk with Dr. Mahmud for even a quarter of an hour. Just as he came my silence began. It lasted throughout yesterday. Dr. Mahmud came in the evening, but I went to see the Governor. When I returned it was already a quater to ten; and so naturally we could not sit and talk.
 I am all right. Kanchan has been taken very ill but I hope she will recover. She has severe anaemia. She has had it for some time but she did not pay attention to it. I leave for Assam today. I do not like to leave her but you know how often I have had to go like this. Most probably Sushila will stay on for her sake. I am dictaing this early in the morning after the prayers. How she fares today we shall know only in the course of the day. Just now she is sleeping. So is Sushila, She was with Kanchan for most of the night.
 If I fill this letter with an account of my experience here, it would become much longer. I have not the time for it. Besides, why should you want to read all that?
 Rajkumari is of course here. She had to go to Hyderabad  (Sindh) for some time. She will accompany me to Assam. After that she will have to go to Mysore.
      SARDAR 	  VALLABHBHAI PATEL  68  MARINE  DRIVE, 	 BOMBAY  	[From Gujarati]  Bapuna 	Patro-2: Sardar Vallabhbhaine, 	pp. 291-3  Blessing 	from  BAPU "
280,"January 	8, 1946",LETTER TO G. E. B. ABELL,"
    
 
            DEAR 	MR. ABELL,  KHADI PRATISHTHAN,  SODEPUR 	 (NEAR CALCUTTA),  January 	8, 1946 "
281,"January 	8, 1946",LETTER TO G. E. B. ABELL,"
  	I enclose herewith a cuttinglibtech_273_footnotefor  you  to  read.  Can   the  infor- mation therein 	be true ?libtech_274_footnoteprobably 	you could let me know without troubling His Excellency. Enclosure: 	1  Yours sincerely,  M. K. GANDHI  Gandhiji’s 	Correspondence with the Government, 1944-47, p. 	44           KHADI PRATISHTHAN, SODEPUR 	(NEAR CALCUTTA),  January 	8, 1946   DEAR 	MR. ABELL,  	His Excellency knows Dr. B. C. Ray. He is one of foremost physicians 	of India. He is responsible for the efficient management of several 	hospitals in Calcutta. His services have bww been enlisted by the 	Government of India. He was on the Bhore Committeelibtech_275_footnotetoo. The Congress has organized a mission of relief 	for the people of Burma and Malaya. I see from the papers which Dr. 	Roy has handed to me that the Government of India are hesitating 	about giving facilities to the mission, the reason being that the 	Government are doing all they      
 can. But in a service of this kind all that even a powerful Government can do is not enough. Lest for want of offered help people in distress might suffer, I want to dismiss from my mind the suggestion that because it is a Congress mission there is hesitation  about  its acceptance. I only hope that the very able assistance offered by Dr. B.
 C.  Roy will not be rejected.libtech_276_footnote
 Yours sincerely
 M. K.GANDHI
 "
282,"January 	8, 1946",LETTER TO STEPHEN LEE,"
            DEAR 	FRIEND,         SODEPUR,  January 	8, 1946 
  	I thank you for your prompt and clear reply. I propose to make the 	fullest possible use of it. 
      STEPHEN 	LEE, 	ESQ. 	FRIENDS’ 	SERVECE 	UNIT 	1 UPPER 	WOOD 	ST. 	CALCUTTA  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours 	sincerely,  M. K.G. 
   "
283,"January 	8, 1946",LETTER TO R. G. CASEY,"
              DEAR 	FRIEND,       KHADI PRATISHTHAN,  SODEPUR,  January 	8, 1946 
 Herewith 	the note I promised last night to send to you.    Mahishadal—Tamluk 				sub-division, Midnapore District.     	On the application of one Shridhar Chandra Goswami on 27th June, 	1944, the presiding officer ordered the return of articles seized.    
 These articles have not yet been returned nor compensation offered, if the  articles  are  missing  (according   to   my   information).libtech_277_footnoteOriginal papers sent herewith. (Enclosure1) libtech_278_footnote
   Contai sub-division.   
 Water that has become saline there and probably in the other sub-divisions also should be drained out and renovated so as to be drinkable.
 I enclose herewith the original letter from the Friends’ Service Unit showing how urgent this work is. (Enclosure 2)
   Abhoy 			Ashram, Comilla.   
 I attach hereto a paper marked ‘Enclosure 3’. It discloses a curious state of affairs, as I understand if. I know personally that the Ashram activities were wholly beneficial and constructive. Schools based on social reform were run, catering for mostly Muslim children of spinning families who span yarn for wages; a depot was established for the storing of yarn, cotton and khadi; a hospital was conducted under the able supervision of Shri Suresh Bannerji.libtech_279_footnote(Enclosure 3)
   Other 			Khadi Centres.   
 Other khadi centres affected are shortly referred to in enclosure No. 4.libtech_280_footnote
   Sales 			Tax Act.   
 As to Sales Tax Act, I observe that the Act was passed on Ist July 1941. Handloom cloth was excluded from the operation of the Act, but it was amended on March 30th 1944, and the tax was raised from one to two pice per rupee. On 25th June 1945, it was raised to three pice per rupee by the Governor’s Ordinance. Handloom cloth was made taxable though originally omitted, but it is not clear when. Dhoti
 
 sari and lungi worth Rs. 10, Rs. 15, and Rs. 18 respectively are excluded from the operation of the Act.
 My point is that khadi, i.e., hand-spun and hand-woven, or hand-spun yarn should be excluded from all taxes. Logically, hand- woven cloth also, though woven from mill yarn, should be excluded for the tax hits the handloom weaver. Therefore, the exclusion of dhoti, sari and lungi is of no help. The revenue derived from khadi is altogether negligible. The revenue derived from hand-woven cloth is fair because hand-woven cloth is large enough in quantity to yield some income to the treasury, but at the poor weaver’s expenese. In taxing khadi, however, thousands of poor hand-spinners are so hard hit that the tax becomes so deterrent as to be punitive. I am quite certain that such was never the intention of the farmers of the Act. The oversight has only to be brought to the notice of the Government to  be remedied. I may also mention that all the khadi depots of the All- India Spinners’ Association are benevolent concerns. The conductors are servants of the A. I. S. A. which according to the recent judgment of the Privy Council, has been held to be a benevolent institution, not liable to income tax.libtech_281_footnote
 Incidentally, I may mention that whilst fresh milk is excluded from the operation of the Act, all other forms of milk such as boiled milk, pasteurized milk, dahi, etc., are taxable under the  Act.  The clause baffles me. The original Act is called Bengal Act of 1941.
   Feni.   
 Feni is within the Japanese bombed area. Therefore, 98 villages were evacuated by the Government. Assurance is said to have been given that six months after the cessation of hostilities the  villages would be returned to the villagers. Nevertheless, 28 villages appear to be still in Government possession. At the time of evacuation, removal of merchandise was strictly prohibited. This is a case demanding close inquiry.
 I enlose herewith an account furnished to me, marked ‘Enclosure 5’.libtech_282_footnote
 
 I have hurriedly drawn up this letter. The chief aim is to involve as little reading as possible for you. If, however, any further papers are required I shall be prepared to furnish them on my return from Assam, I hope on the 14th. As I told you last evening I cannot myself vouch for the accuracy of the facts given. They have been to me by co-workers as being accurate. But if that is not so I stand open to correction. If, however, they are found to be accurate I suggest that they call for immediate inquiry. I have taken care to refer only to those things which can be remedied without much difficulty or  expense and yet they are the things which will give relief to the neediest.
      	Enclosure: 5  Yours sincerely,  M. K. GANCHI "
284,"January 	8, 1946",LETTER TO DEVDAS GANDHI,"
  Gandhiji’s 	Correspondence with the Government, 1944-47, 	pp. 116-8             SODEPUR, 
     CHI. 	DEVDAS,  January 	8, 1946 
  	I got your letter about Prabhu Dayallibtech_283_footnoteon 3-1-1946.   I am very busy myself. Prabhua Dyal 	seems to be getting along fairly well. I expect you have detained 	him, let me know the developments.  	Kanchan has fallen ill. I have to go to Assam today.  I hope you are 	all well. 
      SJT. 	DEVDAS 	GANDHI 	“HINDUSTAN 	TIMES”  NEW 	DELHI  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal                "
285,"January 8, 1946",LETTER TO MUNNALAL G. SHAH,"
        
 SODEPUR,
 January 8, 1946
 CHI. MUNNALAL,
I have sent the following wire :libtech_284_footnote
 As it is Kanchan was ill. She was suffering from anaemia. Dr. Bidhan sent his own pathologist, who took her blood sample and examined it. She has been found to be suffering  from  severe  anaemia. It is because of this that her cough does not leave her. I have not known even a millionaire receive better treatment than she is receiving. Dr. Bidhan calls regularly and guides Sushilabehn. The latter had treated her once through a serious illness and hence  Kanchan had complete faith in her. I do not therefore believe that you will be able to do anything more by coming here. But if you feel you must, I will not dissuade you. It might not be proper also in view of the seriousness of the illness. I have, therefore, sent the above wire. If you have already left this letter will be superfluous. But I am dictating this assuming that you have not left. If you do come the question will arise as to who will take charge there. I have therefore sent a wire to Manibhai at Sevagram saying that, if he can, he should leave immediately for Poona. If you have not already left, he will help you. Take whatever help he can give. If you have already left, Manibhai will do as he thinks best.
I had got your postcard yesterday. All the questions in it had
been answered in my previous letter.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 8613. Also C.W. 7202. Courtesy: Munnalal G. Shah
 "
286,"January 9, 1946",STATEMENT TO THE PRESS,"
        
 January 9, 1946 Last night (Tuesday) was a terrible night for me. The crowds at  every station were unmanageable.  The shouts,  although well meant,
 could not please me in my old age, if they ever pleased me before.
 
 For I know that swaraj is made of truer and sterner stuff. They serve no uselful purpose. In the beginning stages, when people out of fear were afraid to hear their own voice, shouts and slogans had a place, not today when we seem likely to achieve independence, maybe within a few months. I was allowed last night no sleep except for what I could snatch in between stations. I cannot repeat this performance for many days and hope to live to the age of one hundred and twenty-five years. Friends will now appreciate why I have hardened my heart against even a brief tour through East Bengal. I would love to travel throughout Bengal but I know that for the sake of the common cause I must restrain myself and invite friends and co-workers to  do  likewise. Let them and people at large satisfy themselves with what service I can render without traveling as I used to before. Let the leaders in the various places try to conciliate the populace surroun- ding them and advise them to restrain from shouts and slogans and from jostling one another.
 One vulgar and uncivilized practice must be given up. There is the chain on every train to be used strictly in times of danger or accidents. Any other use of it and the consequent stoppage of the train is not merely a punishable offence but it is a vulgar, thoughtless and even dangerous misues of an instrument devised for great emergancies. Any such misuse is a social abuse which, if it becomes a custom, must result in a great public nuisance. It is up to every lover of his country to issue a stern warning against such wanton abuse of a humanitarian device intended for public safety.
 Amrita Bazar Patrika, 10-1-1946 and 11-1-1946"
287,"January 9, 1946",SPEECH AT PRAYER MEETING libtech_285_footnote,"
        
 SAULKUCHI,
 January 9, 1946
 Gandhiji said that he had noticed during the bhajan that some of the people had failed to keep time with the song, but that was pardonable. He  would  like  that this form of  congregational prayer be  adopted all  over  Hindustan.	He was told that women  in  Assam  sang  sweetly  during  their  work,  for  example  when they were spinning or weaving.  Gandhiji had noticed that women had not joined  in today’s bhajan . It might be that they were ashamed to sing in chorus, but Gandhiji told them that swaraj would not come until they gave up this feeling of shyness.
 He was thankful to them for maintaining peace in the prayer meeting. In a few months they might have swaraj and they wanted to have swaraj within a few months in a peaceful way. But could they achieve swaraj if they went on shouting  in season and out of season? This would go to show that they did not possess the necessary discipline.
 Mahatma Gandhi referred to the experience of his journey and the indisciplined behaviour of the people at some places. He said this showed that the people had not yet fully imbibed the principle of non-violence. Indiscipline, he added, was only a variety of violence. If 40 crores of people or even a major part of them had assimilated the message of truth and non-violence which the Congress had been preaching for the last 25 years, India would have been free. But that was no reason for despair or despondency. To inculcate perfect discipline and non-violence among forty crores of people was no joke. It needed time.  Twenty-five  years  were  insufficient for such a tremendous task. That was why he desired to live 125 years so that he might, with his own eyes, see the consummation of his own ideas. But he could not hope to live up to that span of life unless the conditions attaching to it were fulfilled. If these conditions were fulfilled not only he, but anybody even in a country like India where the average expectation of life was the lowest in the world could live up to that period. It was clear, however, that if he exposed himself to experiences like that of last night his candle would be burnt out within a month.
 Britishers, continued Gandhiji, might realize, as they were bound  to  one day,  that they could  not  hold  down  an  awakened  people  for  all   time   with   force of bayonets and therefore, decide  to  transfer  power  to  them.  They  (the  people) would find themselves in a quandary in that event, if they had no discipline and organization. He hoped that they would not allow themselves to be caught
 
 napping like that.
 There was no greater spell-binder of peace than the name of God,  said  Gandhiji. He had, therefore, commenced the practice of holding mass prayers and inviting people to join in singing Ramdhun to the beating of time with the hands, to inculcate in the masses the spirit of non-violence and discipline. He would love to see that the whole of India was covered with prayer gatherings like that.
 The Hindu, 11-1-1946, and Amrita Bazar Patrika, 11-1-1946
 "
288,"January 10, 1946",STATEMENT TO THE PRESS,"
        
 GAUHATI,
 January 10, 1946
 I have seen a reportlibtech_286_footnotelibtech_287_footnotein the Press wholly baseless, to the effect that I propose to give two days to Orissa before reaching Madras. I would love, if I at all could, to give some days to Orissa and some days to Andhra. But I know the limitations of My body. It gives the work that it does from day to day to the utmost limit. Therefore, I cannot break my journey either for Orissa or Andhra and I invite all friends and co-workers in these two provinces to give their fullest  co- operation by telling people not to expect from me what seems to me to be impossible. I do not know who is responsible for the report in question.
 Amrita Bazar Patrika, 11-1-1946
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 "
289,"January 10, 1946",TELEGRAM TO JAMINI BOSE,"
        
 EXPRESS	GAUHATI,
 January 10, 1946
 JAMINI BOSElibtech_288_footnoteCONGRESS OFFICE CHITTAGONG
 YOUR	WIRE.		DOING		NEEDFUL.	WIRE	OR	POST	FULL PARTICULARS	GIVING	OSTENSIBLE		CAUSE		OUTRAGE.libtech_289_footnote
   From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  GANDHI 
   "
290,"January 	10, 1946",LETTER TO R. G. CASEY,"
               DEAR 	FRIEND,           CAMP: 	SARANIA ASHRAM,  GAUHATI,  January 	10, 1946 
  	I enclose herewith copy of a wirelibtech_290_footnotereceived today.   The story seems to be unbelievable. 	I know you will inquire and take the necessary steps, if there is 	any foundation for the truth of the story.libtech_291_footnote  Yours sincerely,  M. K. GANDHI  H. E. THE 	GOVERNOR 	OF BENGAL 	CALCUTTA  Gandhiji’s 	Correspondence with the Government, 1944-47, 	p. 114              court. 
 
 
 
 
 
 CHI. MIRA,"
291,"January 10, 1946",LETTER TO MIRABEHN,"
        
 
 
 SARANIA ASHRAM,
 January 10, 1946"
292,"January 	10, 1946",LETTER TO TAYYEBULLA,"
  	This is just to tell you that I succeeded only yesterday in  	studying your drawings of the Himalayan scenes. They need greater 	study than I was able to give them. But I had little difficulty in 	under- standing and appreciating the love you have put into  your  	work.  Your instructions at the back are most careful.  	I hope you had my previous letterlibtech_292_footnotelibtech_293_footnotein 	answer to your long letter. I do so wish you had less trouble  with  	men  and  animals.  Others must write to you about  the  wonderful  	experience  I  am  having here. Love.  BAPU  From 	the original: C.W. 6514. Courtesy: Mirabehn. Aslo G.N. 9909             SARANIA ASHRAM,  January 	10, 1946  DEAR 	TAYYEBULLA,  	Some mutual friend had told me of  your  loss  before  your letter 	was given to me on my arrival here last night at about 10 p.m. Why 	grieve over the inevitable? And death is the common treasure of all 	that lives. Imagine the torture that birth would be if there  was  	no death ! Loss therefore is a conventional word. Then true 	friendship is tested finally by the death of the loved one. And the 	verse you quote from the Holy Koran puts the finishing touch on all 	I  say.  Let Him take what He has given. Let us then praise His 	great name. My prayer with you.  	You have done well in not coming to me. Love.  BAPU  M.TAYYEBULLAH 	NOWGONG  From 	a photostat: G.N. 3765. Also Pyarelal Papers. Courtesy: Pyarelal    "
293,"January 10, 1946",LETTER TO ARTHUR HENDERSON,"
        
 AS AT SEVAGRAM, “VIA” WARDHA, C.P., INDIA, CAMP: SARANIA ASHRAM,
GAUHATI,
 January 10, 1946
 Thank you for your letter received some days ago. I have been busy with the annual session of the Women’s Conference and hence unable to acknowledge it earlier. I am grateful to you for enquiring about the matters mentioned to you by me when we last met. I do so wish all political prisoners could be released. It would have a good effect. What is more, it would be an act of justice though tardy.
 I enclose a list of several prisoners who have done ten to fifteen years in jail. This refers to Bengal only and then too the list  is  probably not exhaustive. Some are in bad health. Do you not agree that these should be released without delay ?
 ARTHUR HENDERSON, ESQ.
 UNDER SECRETARY OF STATE FOR INDIA WHITE HALL
LONDON
 From a copy: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 
 "
294,"January 	10, 1946",LETTER TO CHAMPA R. MEHTA,"
           CHI. 	CHAMPA,           SARANIA ASHRAM,  January 	10, 1946 
  	I got your letter here last evening. You seem to have succeeded very 	well. Kanta of course is a very obliging lady. She knows the art  of 	looking after children. I am, therefore, not surprised by what you 	say. I am only pleased. How is Sarala? How is Kanta’s own health? 	Ask her to write to me.  	You have said nothing about Shanti. I trust the children are all 
 right.    Blessings 	from  BAPU  From a photostat of the Gujarati: G.N. 8759. Also C.W. 1046. Courtesy: 
  Champa 	R. Mehta 
  "
295,"January 	10, 1946",LETTER TO AMTUSSALAAM,"
               GAUHATI, 
      CHI. 	AMTULSALAAM,  January 	10, 1946 
  	Since you have been following my suggestions without arguing about 	them, you are bound to get well. I should be very happy if both of 	you sisterslibtech_294_footnoterecover 	enough to be able to come to Madras. But it will be as God wills. I 	may not write to anybody else today. Blessings to all.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 503   "
296,"January 	10, 1946",LETTER TO PUSHPA K. DESAI,"
            CHI. 	PUSHPA,           SARANIA ASHRAM,  January 	10, 1946 
  	I got your letter.  Keep meeting Vinobaji from time to time.   You 	should regard it as your dharma to write regularly cour- teous 	letters to  Father.  If  you want to  tread the path of  truth, you  	should lovingly and in a spirit of humility do whatever work of 	service is entrusted to you. If you understand only this much, all 	your pro- blems will be sloved. To say that God may lead you to this 	path of truth would be tautologous. Truth itself is God. Hence 	dedication to truth is itself discovery of the path of truth. 	Reflect on all the impli- cations of the path of bhakti from 	this point of view.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 9269              
  "
297,"January 10, 1946",LETTER TO KRISHNACHANDRA,"
        
 SARANIA ASHRAM,
 January 10, 1946
 CHI. KRISHNACHANDRA,
 I have your two letters before me, which I am enclosing. I am sorry to learn that Parnerkar’s sister’s son has passed away. I understand what you say about Anantramji. It will be good if he grows leafy vegetables. See how much land Aryanayakumji wants and where he would like to have it. In my opinion, we should give him whatever he wants. Maybe I have left out something but today only this much.
 "
