chapter_no,date,title,content
297,"March 18,1907",LETTER TO CHHAGANLAL GANDHI,"
    
 [JOHANNESBURG,
 Before  March 18,1907]libtech_380_footnote
 
CHI. CHHAGANLAL,
 I am sending you today some sheets of the Ramayanalibtech_381_footnote. The figures on the left indicate page numbers. You may go through them
 
 if you find the time. I went over them last night and found the selection quite satisfactory. However, you may write to me if you have any suggestion to make.
 While reading the proofs, compare them with the original book. Do not depend for spelling, etc., on the copy sent by me. Please send me the proofs before printing. Printing has to be done after deciding about the format, etc., of the book. And I believe it is desirable to print off after composing as much material as we have types for. Types necessary for job work, etc., should be kept apart. I shall send the rest of the Ramayana in small instalments.
I think a thousand copies should be printed.
      	[Enclosure]  Blessings 	from  MOHANDAS "
298,,TELEGRAM TO “INDIAN OPINION” libtech_382_footnote,"
    From 	a photostat of the Gujarati original in Gandhiji’s hand: S. N. 	4720         [Between 	March 18 and 	25, 1907]    TO 	OPINION PHOENIX  DO 	NOT PRINT HAMIDIA WEEKLY 	REPORT THIS TIME SENT 	YESTERDAY IMPORTANT ENGLISH GUJARATI NOTES.  GANDHI    From 	the handwritten office copy: S. N. 4721                    
  "
299,"March 	22, 1907",TELEGRAM TO J. S. WYLIElibtech_383_footnote,"
           [JOHANNESBURG, 
    [J. S. WYLIE 	DURBAN]  March 	22, 1907] "
300,,ASIATIC LAW AMENDMENT ORDINANCE,"
  I	CONCUR	ENTIRELY	IN	YOUR	ADVICE	TO	DAWAD	AND 	OTHERS.  [GANDHI]  The 	Natal Mercury, 27-3-1907         	The Asiatic Law Amendment Ordinance has re-appeared as a draft Bill 	to amend Law 3 of 1885 and has already passed the third reading in 	the Legislative Assembly of the Transvaal.libtech_384_footnoteWith the exception of the necessary verbal alteration, 	it is an exact replica of the original Ordinance. We congratulate 	the authors of the anti-Asiatic agitation in the Transvaal on their 	success in bringing the matter again to the fore, and on their 	phenomenal activity. The latter is worthy of imitation by British 	Indians. We frankly confess that we welcome the draft Bill as a 	challenge to British Indians in the Transvaal. They have to show of 	what stuff they are made. No new argument need now be     
 advanced. There is no further argument left. The draft Bill will test the power of the Imperial Government to protect, and the ability of the Indian community to enforce, the famous resolutionlibtech_385_footnoteregarding “passive resistance”, as The Star described it.
 Indian Opinion, 23-3-1907
 "
301,,THE MALAY LOCATION,"
    
 
 The Johannesburg Town Council, as will be seen from our news columns, will very shortly receive title to the Malay Location. One of the conditions of the grant will be that the Town Council will have to compensate the inhabitants for the buildings erected by them and to find other Stands in lieu of those now occupied. At first sight, the provision seems to be equitable. But further consideration will reveal the fact that compensation does not include any payment in respect of the tenure or loss of rents, and so far as the present intentions of the Council are known, the giving of Stands means removal to Klipspruit. Stand-holders in the Malay Location, though, strictly speaking, only monthly squatters, were, up to the outbreak of war, at least as safe in their possession of Stands as the burghers of Vrededorp who occupied the Stands precisely on the same terms as the residents of the Malay Location. When, therefore, we compare the handsome treatment meted out to the burghers with the treatment that is likely to be the lot of the residents of the Malay Location under the Government grant,  we realize fully what the possession of a brown skin means. If  the Coloured people cannot show a legal title to anything they enjoyed during the Boer regime, their equitable right, no matter how strong, receives short shrift under the changed conditions. Will Lord Selborne once more maintain that the change from the Republican  to  the  British flag necessitates a partial robbery of the rights of the residents of the Malay Location? For the paltry compensation that the Stand- holders will receive for the buildings can ill repay them for years of undisturbed occupation which enables many a holder to derive a handsome income from rents paid by sub-tenants and which is their means of livelihood. And to add force to our argument, let us for the hundredth time recall the fact that every attempt made by the late President Kruger to remove the inhabitants of the Location not
 
 thirteen miles from Johannesburg, but five miles, was successfully resisted by their late advocates, the representatives of the British Crown in the Transvaal.
 Indian Opinion, 23-3-1907
 "
302,,SOUTH AFRICA BRITISH INDIAN COMMITTEE,"
    
 
 We suggest that all our readers carefully read Mr. Ritch’s letter this week. The work done by him, and through him by the British Committee, has been invaluable. He has been working with great enthusiasm and tact. We shall owe it to Mr. Ritch and the South Africa British Indian Committee if the Natal Municipal Bill is dropped, if the Vrededorp Indians receive compensation and if relief is secured at last from the oppressive Natal Licenses Act. Mr. Ritch will not be able to work without the Committee, and without Mr. Ritch, the Committee cannot do much. There is at present no one in London who can replace Mr. Ritch for vigilance and ability. Sir Muncherji and our other well-wishers do all they can to help us but not much can be done unless there is an able Secretary to bring them all together and to work under their guidance. Almost weekly we see from Reuter’s cables that the Committee is active. Last week the news was received that, in pursuance of the resolution passed at the mass meeting [in Durban], the Committee had written strongly to Lord Elgin. This week we find that a debate was initiated by Lord Ampthill in the House of Lords. The report and cablegrams printed elsewhere in this issue will show that, in the House of Commons too, questions were asked and answered about our grievances. We owe all this to the efforts of the Committee and Mr. Ritch. It is clear that they have been making considerable effort. How is the Committee to continue and do more work? Mr. Ritch has himself supplied the answer. He writes that £250  a year will not suffice. We have published elsewhere the accounts submitted by him showing how the money is spent. Mr. Ritch had been drawing £25 per quarter, but the Committee has permitted him to draw £45, as £25 was not enough to meet even the deficit in his domestic budget. What is paid to Mr. Ritch is not a salary. The market value of his work cannot be less than £30 a month. He does not seek money nor does he work for it. He works because he feels [for the Indians in South Africa]. If his condition permitted it, he would not accept even a penny.
 Among the Committee’s expenses we see payments of £180 to Mr. Ritch, £50 to a paid employee and £50 as rent for the office. Thus salaries and rent took away £280, leaving £20, which was too little to meet the Committee’s other expenses. Even after  we remit
 £50, the balance of the promised £300, the expenses will not be fully met. The Anti-Indian-Law Fund Committee has resolved to send £100 more. But we feel that it is absolutely necessary to spend up to £500 in England. Expenses on this scale will, it appears, have to be maintained over two or three years. If compensation is paid to the Vrededorp Indians, we can recover more than £500 from  that [amount] alone. Our expenses in England will be repaid a hundred times over if our traders can survive in Natal. The attack on the inhabitants of the Malay Location continues. If they can be successfully defended, that also will be a good return. We therefore specifically appeal to all our readers to make the requisite effort to maintain the Committee. The Natal Indian Congress has contributed
 £125. Out of the £50 yet to be sent, the Congress should pay £25 And just as the Transvaal has decided to contribute an additional £100, so must Natal too. That is the duty of the Congress. The Committee will be able to do its best only if money is remitted in this manner.
 At present there is little likelihood of any help coming from the Cape, though efforts are being made. Our request to the Indians in the Cape is that, if it is not possible for them to send a collective contribution, individuals may send us whatever they can. We shall pass on the money, as from them, to the Committee. Even if the Cape Indians consider their own position relatively safe, they should share in their countrymen’s adversities elsewhere.
[From Gujarati]
 Indian Opinion, 23-3-1907
 "
303,,NATAL INDIAN CONGRESS,"
    
 
 The Natal Indian Congress did very well in holding the mass meeting.libtech_386_footnoteWe can see from Reuter’s cablegram that the Committee has acted promptly on the resolutions passed at the meeting, and written strongly to Lord Elgin. We congratulate the Congress Secretaries.
 
 The Secretary and the Chairman of a body are regarded as its guardians. The enthusiasm they displayed at the mass meeting they should evince in equal measure in the matter of funds for the Congress. The present position of the Congress is so bad that it has been obliged to take an overdraft from the bank. For this Messrs Dawad Mahomed and Omar Haji Amod have furnished personal guarantees. It was very good of them to do so, but the Congress cannot function for long on overdrafts.
 The work on licences is a huge task and a great deal of money will have to be spent on it. To get the [Dealers’] Licenses Act changed will require considerable effort as well as money. The Congress, therefore, ought immediately to collect funds for the struggle over the licences and the municipal bills. Delay in this respect, we feel, will only mean repentance later.
 We understand that the Congress has started raising contribu- tions. We advise every patriotic Indian to help the Congress promptly and to the best of his ability.
 To the Secretary and the Chairman we have to say that their first duty as guardians of the Congress is to place its finances on a sound footing. We are sure that a month’s enthusiastic effort on their part will place the Congress in a comfortable position.
[From Gujarati]
 Indian Opinion, 23-3-1907
 "
304,,MALARIA AND DUTY OF INDIANS,"
    
 
 Malaria is taking a heavy toll in the neighbourhood of Durban. It is said that nearly three hundred Indians have been buried on the other side of Umgeni. The Corporation has started distributing quinine free of charge. One philanthropic European has undertaken to supply medicine to all patients. Many Indians have availed themselves of his offer.
 At this juncture the Indian community should not lag behind. We think it necessary that the leaders should come out, and go from place to place making inquiries about the victims of the disease and also arrange for their treatment. People should be persuaded to maintain cleanliness and not let water stagnate in the vicinity. The Congress should write to Dr. Murison for help. We believe that it is
 the duty of Dr. Nanji to come forward at this time and give medical aid to patients. If he does so, Indians will have much relief and he will be able to do them a lot of good.
 For the guidance of those who wish to help, we make the following suggestions: 1. simple food for the patient; 2. quinine as prescribed by the physician; 3. ensuring proper bowel movement; 4. removing vegetation, if any, from the neighbourhood; 5. draining of swamps, if any; 6. advising people to use mosquito-nets where possible; 7. the avoidance of overcrowding; 8. cleanliness of latrines, and night-soil to be covered with dry earth or ash.
 These suggestions are very easy to carry out. It has been found that a malarious region becomes free from disease as soon as the land in the neighbourhood is drained.
[From Gujarati]
 Indian Opinion, 23-3-1907
 "
305,,PERMIT DEPARTMENT,"
    
 The report of the Volksrust permit case which we print elsewhere is worth reading. The case of Shaikh Inas also brings out many things. It is interesting to know how far Mr. Burgess interferes in Durban. Not only does he examine those without permits but even others who have them. It is quite evident that this procedure is improper. For earlier when the person concerned appeared in court, the magistrate found his case in order, held his permit to be valid and acquitted him. Yet Lord Selborne relies on Mr. Burgess’s report and has made out that many persons come in with forged permits or none at all.
 The case of Abdul Rehman is equally important. He will produce witnesses who know him, and thus have himself acquitted. But he would not have been able to come in either, if Mr. Burgess had had his way.
 We feel that, if the Natal Indian Congress makes some effort in this matter, it can secure redress. This kind of thing is happening in Durban, and hence it is within the purview of the Congress. It can ask Mr. Smith and the Natal Government under what authority they carry out searches on board steamers.
[From Gujarati]
 Indian Opinion, 23-3-1907
 
  "
306,,HISTORY OF ISLAM,"
    
 The Spectator is one of the famous journals published in Britain today. Prince Tiano is a great Italian writer and has studied Eastern languages. At present he is writing a history of Islam and intends to publish it in twelve parts. The first part has already been published. It is priced at £.1.12.0 and runs into 740 pages of a large size. A review of this book has appeared in The Spectator of December 22, of which we give a summary below:
 Prince Tiano gives in the first part the history of the first six years of the Prophet’s life, in which we see the Prophet as a statesman, law-maker and general. His power was growing from day to day. The Jews opposed him strongly, but the Prophet broke their power. Though there was not much pomp and splendour about him, his power was very great. What he did, no other religious teacher has done. He started preaching after the age of forty. His was not a struggle for self-interest, but for the good of others. At the time of his death he was the head of a theocratic state. He established a religion which came to enjoy world-wide allegiance, thanks to his greatness and sense  of justice. He gave the Arabs a practical knowledge  of world affairs, which they had lacked. He moulded them into a single people and made them doughty fighters. He ruled over different peoples; and today, though Muslims live under different governments, they believe in one God and His Prophet and maintain fraternal relations with others of the same faith. What the nature of this brotherhood is and what the Muslim community can do in the modern world has to be considered whenever we think of the pan-Islamic movement.
 The foregoing is just a summary. We have omitted a considerable portion which is critical. But we would advise those who know English to read the whole article.
[From Gujarati]
 Indian Opinion, 23-3-1907
  "
307,,JOHANNESBURG LETTER,"
    
 
 GENERAL BOTHA
 General Botha’s name is on everybody’s lips here. Everywhere the reaction to his speech has been very good. The Times has written favourably of it and rates him very highly. Others too could have said what General Botha did. But the British have a special affection for one who speaks generously after having proved his valour in battle. The lesson for us is that the Indian community too should show courage.
 A move is afoot here to give a dinner to General Botha and his colleagues in the Ministry as was done at Pretoria. It is said that the dinner will be at the Carlton Hotel on the 23rd.
 General Botha is to go to England to attend the [Colonial] Conference. We have suggested to our Committee in London that they should meet him and put our case before him.
 TRANSVAAL PARLIAMENT
 The Transvaal parliament is meeting on the 21st. Every one is anxious to know what it will do. The parliament will not be in session for long, and will adjourn after a sitting of two or three days only.
 RAILWAY HARDSHIPS
 The difficulties on the railways still continue. Mr. Osman Latief has addressed a letter to the Manager about the inconvenience he had to undergo. Correspondence is still going on between the Association and the General Manager over the right of Indians to travel by the morning and evening trains between Pretoria and Johannesburg. The Manager has replied that the existing rules cannot be changed, where upon the Association has pointed out that the arrangement agreed upon was temporary, that it had resulted in much hardship, and hence the repealing of the provision preventing Indians from travelling by these trains is a felt need.
 
 DELAGOA BAY RAILWAY
 There has been a serious accident on the Delagoa Bay Railway. Many passengers lost their lives in a landslide. One of them was Dr. Jameson, a former Minister for Lands. He retired when the new Ministry was formed, and was proceeding to England. True to the saying “Man proposes, but God disposes”, Dr. Jameson died in this accident before reaching England. His body was taken back to Pretoria and buried there.
 ON THE ACCIDENT
 The accident gives rise to many reflections. Others died besides Dr. Jameson. Some were injured. Again, two hundred lives were lost when a French man-of-war was wrecked near Toulon. Incidents such as these are constantly taking place but, intoxicated with this world of affairs, we see nothing. As children, we read [in Gujarati]
 Know, O Man, know thy mind
 And be afraid of death.
 Beware of the destined hour
 To ashes thou shalt turn.
 We live on in the world as if we had come here with a charter of immortality; and as the Gujarati proverb goes, we go on killing buffaloes for shoe-laces. But if we reflect seriously and look at things calmly, we realize that all is done in vain which is not done for others’ good. If every minute, hour and day given to us is spent in good deeds, in patriotic service and in maintaining truth, we shall have nothing to fear even when death strikes us down. Only a person who risks his life can fetch pearls from the depths of the sea. Similarly, from the ocean of life we have to seek out tasks precious like pearls. He alone who does not care for his life can do this. If our actions are effeminate, we cannot remain manly. Lord Selborne has made a biting remark that we are base and in the face of the least danger we think of bribing the officials. We can refute this charge only if we have true spirit within us.
 GIVING OF FINGER-PRINTS
 That this was started at Rustenburg I have already mentioned.libtech_387_footnoteNow the Association has received a letter from the Rustenburg
 
 Committee saying that the paper on which the finger-prints of some people were obtained at the instance of the Committee has been burnt. For this Rustenburg deserves our congratulations. Indians in other places should heed this warning and not give the ten finger- impressions under any circumstances.
 VREDEDORP ORDINANCE
 It has been suggested by the Johannesburg municipality that the Vrededorp Ordinance may be put into effect from July 1. Meanwhile, the South Africa British Indian Committee has been active about obtaining compensation.
 MALAY LOCATION
 On the subject of handing over the Malay Location to the Johannesburg Town Council, the Government have written that, as soon as it agrees to certain conditions, it will be granted a permanent lease. One of the conditions is that, should the Council evict the residents of the Malay Location, it should provide suitable Stands elsewhere for the evicted and also pay compensation, as determined by a tribunal, for buildings already erected by them in the Location.
 This means that the inhabitants of the Malay Location will not be compensated for their right to the Stands which, for many years now, they have believed to be theirs; only the present value of the structures will be paid. That is to say, the payment will vary from £50 to £150. The Malay Location Committee should start an agitation from today. It is probable that the agreement between the Government and the Council will soon be signed.
 PERMITS
 Only a few days now remain for those persons who are now resident in the Transvaal, hold old registers but had left the territory just before the war, to apply for new permits.  It  should  be remembered that, after March 31, no applications will be entertained.
[From Gujarati]
 Indian Opinion, 23-3-1907
  "
308,,ASIATIC LAW AMENDMENT ORDINANCE,"
    
 This Ordinance is about to be enacted again in the Transvaal parliament. Almost word for word it is identical with the Ordinance which was cancelled. We here have an instance of the tenacity of the Europeans. Whatever they undertake they see through. With us the first flush of heroism is seen to die away soon. This is a time of real test. If the Transvaal Indians are prepared to go to gaol, they have nothing to fear. We cannot say whether the Imperial Government will cancel this Ordinance or not. We would suggest that every Indian male should call to mind, on this occasion, the great deeds of British women. Action is more necessary than talk.
[From Gujarati]
 Indian Opinion, 23-3-1907
 "
309,"March 	23, 1907",CABLE TO S.A.B.I. COMMITTEElibtech_388_footnote,"
             [TO]       JOHANNESBURG,  March 	23, 1907 
  SOUTH 	AFRICA 	BRITISH 	INDIAN 	COMMITTEE 	LONDON  BRITISH 	INDIANS STAGGERED OVER PASSAGE ASIATIC BILL DURING  TWO SITTINGS 	TRANSVAAL PARLIAMENT. GAZETTED NINETEENTH, NO 	OPPORTUNITY GIVEN 	COMMUNITY BEING HEARD 	BEFORE PARLIAMENT. ALLEGATION 	CONTINUED ILLEGAL 	INFLUX TOTALLY DENIED 	AND REMAINS UNPROVED. 	UNDERLYING QUESTION IS 	THAT OF 	INDIAN STATUS WITHIN 	EMPIRE SUCH ALSO PRESS 	OPINION. TRUST COMMITTEE 	WILL SAVE 	INDIANS IMPENDING DEGRADATION. 
    Colonial 	Office Records: C.O. 291/122  [BIAS] 
        
  "
310,"March 25, 1907",LETTER TO SIR WILLIAM WEDDERBURN,"
    
 [JOHANNESBURG,]
 March 25, 1907
 DEAR SIR WILLIAM,
 I am obliged to you for your letter regarding Dr. Oldfield’s contributions. I write this to request your very active interest in the matter of the Ordinance, which has been re-introduced in the new parliament. I venture to think that the matter has not been discussed in India, as it might be. The result will be that it will not be thoroughly dealt with by the publicists in India.
 I had a letter from Mr. Frazer of The Times of India saying that, if the idea of a special committee for this purpose were taken up, he would gladly co-operate. If you could kindly suggest to public men in India the desirability of forming such a committee, I think that it will be taken up.
 I have written to the Secretary of the South Africa British Indian Committee suggesting that a deputation should meet General Botha, and discuss this question.libtech_389_footnote
        SIR 	WILLIAM 	WEDDERBURN, 	BART. 	[ENGLAND]  From 	a photostat of the typewritten original: G. N. 2779. 2  I 	remain, Yours faithfully  M. K. GANDHI "
311,"March 	25, 1907",LETTER TO DADABHAI NAOROJI,"
         JOHANNESBURG,  March 	25, 1907  DEAR 	MR. NAOROJI,  	I beg to enclose herewith for your perusal copy of my letterlibtech_390_footnoteto Sir William. I do think that India should, from week 	to week, prominently discuss this matter. Whatever is done in the 	Transvaal will     
 be followed throughout the Colonies, and, if the principle of degrading racial legislation that underlies the Ordinance is once accepted, there will be an end to Indian immigration.
        	[Enclosure]  DADABHAI 	NAOROJI. 	ESQ. 	22, KENNINGTON ROAD 	LONDON, 	S . E.  From 	a photostat of the typewritten original: G. N. 2779. 1  I 	am, Yours faithfully,  M. K. GANDHI "
312,"March 	25, 1907",LETTER TO CHHAGANLAL GANDHI,"
         [JOHANNESBURG,]  March 	25, 1907   MY 	DEAR CHHAGANLAL,  	Each week you will be glad to learn we run short of Indian 	Opinion. Today, if you had sent 100 copies, they would 	have gone. I think, therefore, it would perhaps be as well to send 	here next week 200 copies, because there is bound to be a very great 	demand. You may also send about 2 dozen copies of the current issue. 	I have instructed Hemchand to accept payment from those who may come 	here on the promise of supplying them with a copy. If they cannot be 	sold, I will keep them. You will, of course, take care for the 	present to print one or two hundred extra copies over and above the 	copies requisitioned. The two hundred copies for next week must be 	included in the requisition.  Yours sincerely,  M. K. GANDHI    From 	a photostat of the typewritten original: S. N. 4724 
  "
313,"March 29, 1907",RESOLUTIONS AT TRANSVAAL INDIAN MASS MEETINGlibtech_391_footnote,"
    
 [JOHANNESBURG,
 March 29, 1907] [Resolution 1]libtech_392_footnoteThis meeting of British Indians, convened  under
the auspices  of  the   British  Indian  Association,   hereby respectfully
 protests against the passage of the Asiatic Law Amendment Bill by the new Transvaal Parliament, in that the Bill is  unnecessary and degrading to the British Indian community.
 [Resolution 2]libtech_393_footnoteThis meeting of British Indians convened under the auspices of the British Indian Association denies the allegation of illegal influx of British Indians on a wholesale scale, and, in order to satisfy the Government and popular prejudice, offers to submit to voluntary regis tration, as was done by the community in 1904 under Lord Milner’s advice, and in the manner sketched in the Chairman’s speech thus practically fulfilling all the requirements of the  Bill without its offensive character.
 [Resolution 3]libtech_394_footnoteIn the event of the humble proposal embodied in Resolution 2 not being accepted by the local Government, this meeting hereby requests full Imperial protection by reason of the fact that British Indians have no voice in the choice of the legislators, and represent a very small and weak minority.
 [Resolution 4]libtech_395_footnoteThat the Chairman be, and is, hereby authorized to submit the resolutions passed by this meeting of British Indians, by wire or cable, to the local Government and to the Right Hon’ble the Secretary of State for the Colonies, Right Hon’ble the Secretary of State for India, and His Excellency the Governor-General of India.
 Indian Opinion, 6-4-1907
 
 
 
  "
314,,THE DEALERS’ LICENSES ACT,"
    
 
 The replylibtech_396_footnoteof the Natal Government to the Natal Indian Congress regarding the imposition of a heavy fee against a rule under the Dealers’ Licenses Act is very unsatisfactory, except in so far as the reply shows an anxiety on the part of the Government to justify its action; but the analogy given from the Liquor Licences and the Road Boards Act is entirely misleading. The Liquor Licences Ordinance and laws are naturally and always restrictive to trade in liquor. The policy of the legislature, therefore, naturally is to put as many obstacles as possible in the way of those licences being multiplied. It may be retorted, it is true, that such is also the policy of the Dealers’ Licenses Act so far as Indians are concerned, but we think that the Government could hardly take up such a position. The hardship created by the Act is great enough in that absolute discretion as to the granting of licences rests with the Appellate Boards. To impose a heavy penalty, for the fee of £12 10s is nothing less, would be, practically, to bar even an approach to these Boards. The analogy of the Road Boards also cannot hold good, because the interests involved are of a totally different nature. They regulate special rights and do not create social disabilities, whereas the Dealers’ Licenses Act specifically restricts a natural right, which has hitherto been considered to be a vested right. We undoubtedly think that it is the duty of the Congress to pursue the matter, until the imposition shall have been removed.
 Indian Opinion, 30-3-1907
 "
315,,TRANSVAAL ASIATIC ORDINANCE,"
    
 
 The Transvaal Indians are again confronted with the same situation that they faced during September last. Today every one is watching to see what they will do next.
 
 All Indians will be guided by what the Transvaal Indians do. What happens in the Transvaal may well happen all over South Africa.
 “NOTHING VENTURE, NOTHING HAVE”
 According to the saying, “Nothing venture, nothing have,” if the Transvaal Indians do not rigidly adhere to the resolution on going to gaol, they will lose everything. Not only they, but other South African Indians also will lose their rights.
 If the Indian community in the Transvaal does not carry out the resolution in regard to going to gaol, it will be eating its own words. The Europeans will laugh at the Indians. They will think us timid and cowardly and take it that we shall endure any burden imposed on us. No one will put any faith in our word, whether written or spoken.
 IF BILL IS PASSED
 If this Bill is passed, the Transvaal Government will soon draft other bills, and the Indian community will of its own lose its rights one after another. The laws which obtain in the Orange River Colony will be enacted in the Transvaal also and later in all the other places. There is already talk today of relegating all the traders to Bazaars, of sending people to Klipspruit thirteen miles away from the Malay Location, and entirely abolishing the right of Indians to own land outside a Location. If, therefore, the Indian community abandons the resolution on courting imprisonment, we believe that it will be impossible to get redress in any of the matters.
 If we lose our reputation this time, we shall never recover it. It is our belief that there is nothing worse than withdrawing a threat once held out.
 
 OTHER REASONS FOR OPPOSING ORDINANCE
These are listed below:
  Under 	the Ordinance 	all (existing) 	permits will be 	withdrawn and 	new ones issued after 	fresh inquiry.  These 	permits will have to be 	produced before a 	Kaffir or 	any other constable.  Licences 	will not 	be issued 	to those 	who do 	not produce 	the permits. Even when the permit is produced, the police have the right to 
 
 lock up a man for the night.
  Even 	a child 	of eight 	years will have to be 	registered by 	its parents, 	and its identification 	marks noted.  It 	is not the people 	with forged 	permits or without 	permits who 	will have to 	face this harassment, 	since they will have 	left the Transvaal. 	It is the 	others with 	valid permits who 	will have to go through 	it all.  All 	the officers have 	said that the new permits 	will carry the 	impressions of 	all the ten digits.  There 	is a great 	difference between 	giving our 	thumb- impressions 	in the 	past and the same provision 	under the new law. So 	far, the 	thumb-impression was 	given voluntarily, now it is made 	compulsory under the law.  Hitherto 	the giving 	of thumb-impressions 	was not a 	statutory requirement, 	so that 	it had 	no consequences 	elsewhere, but now under 	the new law, it will 	have consequences everywhere.  If 	a stranger reads 	this Ordinance, 	he will only 	get the impression 	that those to 	whom it 	applies must 	be thieves, 	bandits or traitors.  The 	clauses of 	the Ordinance 	are such that these 	can only 	apply to criminals.  The 	reason advanced 	for the Ordinance 	is also 	of the 	same nature: 	the leaders 	of the 	Indian community 	secure entry for 	Indians into 	the Transvaal under 	false pretexts—which means that 	the leaders are criminals.  The 	Ordinance raises the 	question whether 	the Indian community 	has any status 	at all.  If 	the Indian 	community submits to 	this Ordinance,  the 	result will 	be that 	Indians like 	Sir Muncherji 	Bhownaggree who may 	enter the Transvaal 	will also 	be required to 	take out permits 	with finger-prints. 	The responsibility 	for this 	will rest on the 	Transvaal Indians.  The 	Ordinance applies 	only to 	Asiatics, and 	not to 	Cape Boys, Kaffirs, or 	Malays. That means that 	all these 	three communities will 	laugh at the 	Indians. Supposing an 	Indian marries a 	Malay. No 	one will 	be able 	to ask 	the Malay to 	produce a 	pass, but 	everywhere the 	Kaffir police will 	accost the Indian and 	demand, “Your pass, 
 please!” This means that the status of the Indian will be lower than that of his Malay wife. Other such reasons can also be given. Yeaders should deeply ponder over the foregoing reasons and  consider whether it is not better to go to gaol than to suffer such indignity. To take out a pass under the Ordinance is, we believe, like permanent imprisonment. In comparison with that, there is nothing wrong in going to gaol for a few days or months. On the contrary, besides bringing in some gain, it will redound to our credit. The other permanent imprisonment will cause us loss and discredit. It must be remembered that the resolution about courting imprisonment has already been passed by the Indian community and announced to the whole world. If the Ordinance was not acceptable in December, how can it be so now? As far as that Ordinance is concerned, the pledge about going to gaol must stand for ever. We request the Indian community to bear all this in mind and to adhere firmly to the resolution on courting imprisonment. And we pray to God to give us the courage to renew that pledge.
 BRAVE WOMEN OF BRITAIN
 We still receive cables from Britain regarding the struggle by some brave women. All of them go to gaol instead of paying fines. Though they have not won their rights so far, they have not lost heart. Instead, they believe that even though they themselves may not get the rights, their daughters will get them as a result of their struggle.
 Now about this resolution on gaol-going, no one must argue that he will go to gaol only if all the other Indians do so. It is the man with courage who will have to go to gaol. We have to follow the example of the women referred to above. They go to gaol, though they are very few in number, and thus draw the attention of the world to their cause.
 We earnestly request all our readers to have this article imprinted on their mind, and to act with great deliberation.
[From Gujarati]
 Indian Opinion, 30-3-1907
 
  "
316,,DUTY OF CAPE AND NATAL [INDIANS],"
    
 At this juncture, it is the duty of Indians in the Cape and Natal to hold meetings expressing sympathy with the Transvaal Indians. They should, moreover, pass resolutions and send them to the Imperial Government. It will also bc a good thing if Indians from every village and town were to pass resolutions and write to the Government respectfully saying that the law is oppressive and should be withdrawn.  It may be remembered that cablegrams in support of the Transvaal Ordinance were sent to Lord Elgin by whites from every town. Everywhere the speeches should be reasonable and good-tempered.
[From Gujarati]
 Indian Opinion, 30-3-1907
 "
317,,INDIANS GOING TO LOBITO BAY,"
    
 An Englishman named Stone intends to take Indian labourers to a place called Lobito Bay in Portuguese Africa a thousand miles to the north of the Cape. He wants to take Indians there to work on the railway which a British company is constructing. The question has arisen if the Indian community should encourage this proposal. The President of the Durban Sanitary Association has published certain facts which indicate that the arrangements made by Mr. Stone in Durban for the Indians are altogether bad. The building that he has rented for them is small and insanitary. If this is true, we should consider whether Indian labourers are likely to gain  anything  by going to Lobito Bay. Mr. Stone has also received the permission of the Government of India. He therefore stands in no need of help from the Indian community. But the above instance should make us realize that the Indian community cannot give its consent to such proposals. If need be, it can even register its opposition. We hear that the climate of Lobito Bay is pleasant. It is therefore probable that the Indian labourers will be happy there. Much will depend upon whether the foremen who will accompany them are good men or not.
[From Gujarati]
 Indian Opinion, 30-3-1907
  "
