chapter_no,date,title,content
437,"July 22, 1945",LETTER TO MANU GANDHI,"
    
 
 July 22, 1945
 "
438,"July 	22, 1945",LETTER TO VALLABHBHAI PATEL,"
  	Do you believe that Jaisukhlal refused to send you money because he 	distrusts you? If you think so, you are doing a great injustice to 	your father. I have told Jaisukhlal that he should not send money 	directly to you, and that is why he mentioned my name. If youwant 	money, write to me. But where is the need? I can write to Dr. Mehta. 	If you do not stay there in peace and keep on saying that you wish 	to run away, it will pain me. How do you know that Rs. 10,000 are to 	be set [apart] for you?  Blessings 	from  BAPU  From 	a microfilm of the Gujarati: M.M.U./III         July 	22, 1945  BHAI 	VALLABHBHAI,  	Chi. Sushila (Nayyar) is leaving today. If an operation becomes 	absolutely necessary, get it done. If it is decided to keep you 	under observation for two or three months, I am in favour of your 	staying at Dinshaw’s. If you decide to go, I also will be ready to 	go there. You may write, or dictate, whatever else you wish to. 
        SARDAR 	VALLABHBHAI 	PATEL 	68 MARINE 	DRIVE  BOMBAY [From 	Gujarati]  Bapuna 	Patro-2: Sardar Vallabhbhaine, 	p. 280  Blessings 	from  BAPU 
  "
439,"July 22, 1945",LETTER TO PURUSHOTTAM K. JERAJANI,"
    
 July 22, 1945
 BHAI KAKUBHAI,
 I have received all your letters. They have all been duly answered. Bear in mind that anyone who spins will have to see to all the previous processes connected with cotton. Without it the work will be incomplete. Among these the process of carding works wonders. Let them ply the takli instead of the spinning-wheel.
 I have not quite understood what took place with Kanu Gandhi.
Narandas’s suggestion appears to be quite acceptable.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 10855. Courtesy: Purushottam
 K. Jerajani
 "
440,"July 	22, 1945",LETTER TO SUSHILA NAYYAR,"
           CHI. 	SUSHILA,           SEVAGRAM, July 	22, 1945 
  	I did let you go but afterwards I kept thinking about your health.libtech_402_footnotelibtech_403_footnoteI 	have therefore askedlibtech_404_footnotelibtech_405_footnoteSardar to inform me about it by wire. Get well 	completely. Have yourself examined by Dr. Gilderlibtech_406_footnotelibtech_407_footnote,  if  you want to. Write to me in detail. Was there a 	crowd? If Dr. Gilder is not using Prabhavati’slibtech_408_footnotelibtech_409_footnotespinning-wheel, bring it back. Buy him a new one if he 	is using it, or we can send one from here. Prabhavati’s 	spinning-wheel is specially meant for me and so I want it back if 	possible. I am sure you will see Mathuradaslibtech_410_footnotelibtech_411_footnote.  	Today I span for one hour and seven minutes. Recitation of the Gita 	was over by that time.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal        "
441,"July 23, 1945",TELEGRAM TO MRIDULA SARABHAI,"
    
 Express	SEVAGRAM,
 July 23, 1945
 MRIDULA libtech_412_footnote CARE SARALA BOMBAY
 I    WANT   WHOEVER   ENTERTAINS   CAMP   TO   PROVIDE   BUILDINGS UTENSILS      FREE.      ONE      PLACE      WAS      REJECTED       TRYING       OTHER TWO. YOU CAN GO AND RETURN AS SUGGESTED.
 
    From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  BAPU "
442,"July 	23, 1945",TELEGRAM TO RAJENDRA PRASAD,"
         Express	SEVAGRAM,  July 	23, 1945 
  DOCTOR 	RAJENDRAPRASAD 	BIRLA 	HOUSE  NEW 	DELHI  SORRY 	  MAHENDRAlibtech_413_footnote  TO	DIE.     From 	a copy: Pyarelal Papers. Courtesy: Pyarelal          BAPU 
     "
443,"July 	23, 1945",LETTER TO LORD WAVELL,"
           DEAR 	FRIEND,           SEVAGRAM,  July 	23, 1945 
  	I have your letterlibtech_414_footnoteof 	18th instant about Mahendra Chowdhury for which I thank you. Apart 	from the merits about which I should have much to say if      
 there was room for argument, I question the prudence of one person, however eminent, deciding to take the life of a person even proved guilty, without having an impartial tribunal to advise him. Moreover, this case had, rightly or wrongly, assumed a political character. How I wish you had been wisely guided!
      H. E. THE 	VICEROY 	THE 	VICEROY’S 	HOUSE 	NEW 	DELHI  Yours sincerely,  M. K. GANDHI 
  Gandhiji 	’s 	Correspondence with the Government, 	1944-47, p. 39   "
444,"July 	23, 1945",LETTER TO AMRIT KAUR,"
        CHI. 	AMRIT,libtech_415_footnote         July 	23, 1945 
 I 	have your two letters received by the same post. The 	cuttings you have sent are interesting. I have read them all.  	I hope you no longer grieve over Tofa’s death. Don’t have 	another pet animal if you can restrain yourself.  	Though you must miss us all, I am glad you have a little leisure 	now. You were overworking yourself.  	I look forward to your account of the visit you have referred to in 	your letter.  	Sushila had an attack of dysentery. She had lost 4 lb. up to 	yesterday. She went to Bombay yesterday for the Sardar. There was a 	phone that she was still suffering. I do feel strongly that medical 	people should [not] suffer from avoidable complaints. Something 	wrong in a system that tolerates such evils.  	Well, I hear today from the Viceroy that the Bihar young manlibtech_416_footnoteis to hang. It is a bad augury. I had forebodings as 	you know but had hoped otherwise. Let us see. My 	love to you all.  Blessings 	from  BAPU  From 	the original: C.W. 3697. Courtesy: Amrit Kaur. Also G.N. 6506     
 
 
 
 CHI. MADALASA,"
445,"July 23, 1945",LETTER TO MADALASA,"
    
 
 July 23, 1945"
446,,LETTER TO ANNAPURNA C. MEHTA,
447,"July 	23, 1945",LETTER TO MANCHERSHA AVARI,"
  	The name “Jivan Kutir”libtech_417_footnotewill be justified only if you, who were half dead 	when going to live there, regain sweet life there. I was very 	pleased to know that you were well. And now you have Vinobalibtech_418_footnoteand Ramlibtech_419_footnote. 	What more can you wish for? See that you never sink into the slough 	of despair again.  Blessings 	from  BAPU [From 	Gujarati]  Panchven 	Putrako Bapuke Ashirvad, 	p. 325         July 	23, 1945  CHI. 	ANNAPURNA,  	I got your loving gift of the loin-cloth. But if all the girls 	should send things like this, wouldn’t that spoil me? I would get 	into the habit of wearing new and nice loin-cloths. The really good 	and proper thing to do would be to give the best thing you make or 	get made to your best student. That would be truly as good as giving 	the thing to me. Now 	you should learn hand-weaving also.  	I hope your health is good and your work is going on well.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 9438         July 	23, 1945  BHAI 	MANCHERSHA AVARI,  	I have your letter. I am very happy to know that you are immersed in 	constructive work and your wife is also with you. It is      
 difficult to attend to everyone—and then there are so many things to see to. It will be so much the better if you could carry further what has since been accomplished. Let us see what happens about the death-sentence convictslibtech_420_footnote. I am doing all that I can.
 Blessings to both of you from
 BAPU
 GENERAL MANCHERSHA AVARI SIRAS PETH
NAGPUR CITY
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
448,"July 	23, 1945",LETTER TO AMTUSSALAAM,"
         CHI. 	DAUGHTER,         July 	23, 1945 
 Your letter, 	redirected from Simla, was received here yesterday.  	You deliberately spoil your health and then complain. Come whenever 	you can make yourself free. You went of your own accord. Was it I 	who sent you? Anyway come when Prafulla Babulibtech_421_footnotepermits you to do so. Shantilibtech_422_footnotetold me at Simla that she needed you for a lot of 	work. She does not want to let you leave Bengal. But I want to leave 	everything to you.  	See Niamat’s letter. I argued with her a great deal, telling her 	it would be no use calling Islamlibtech_423_footnotejust for a few days. But would she ever listen to me? Prabhavati 	will write the rest.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 499             "
449,"July 23, 1945",LETTER TO KRISHNACHANDRA,"
    
 July 23, 1945
 CHI. KRISHNACHANDRA,
 Your catching malaria is a matter of concern. Maybe, you would have been spared if you had properly used the mosquito-net. In my opinion the principle of not taking any treatment cannot hold good for everybody.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 4519
 "
450,"July 23, 1945",LETTER TO A. KALESWARA RAO,"
    
 July 23, 1945
 BHAI KALESWARRAO,
 I have your telegram. I showed it to Vinoba. He is so much involved in the work here that he needs some free time. He will therefore not be able to do any work for the exhibitionlibtech_424_footnote.
 Blessings from
 BAPU
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
451,"July 23, 1945",LETTER TO RAJENDRA PRASAD,"
    
 July 23, 1945
 BHAI RAJENDRA BABU,
 I have sent a telegramlibtech_425_footnoteabout Mahendra. I am enclosing here- with the Viceroy’s letter and my replylibtech_426_footnoteto him. Mahendra will have gone, but what now? The full details of the case should come out.libtech_427_footnote
I hope the fever has gone.
 Blessings from
 BAPU
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
452,"July 23, 1945",LETTER TO MAHESH CHARAN,"
    
 
BHAI MAHESH CHARAN,
 
 July 23, 1945
  	Sjt. Jajujilibtech_428_footnotehas 	talked to me about the matter you mention in your letter. I am 	satisfied with what is being done. 
      GANDHI 	ASHRAM 	KHADI 	BHANDAR  32 LATOUCHE 	ROAD 	LUCKNOW  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
   "
453,"July 	23, 1945",LETTER TO SHYAMLAL,"
       BHAI 	SHYAMLAL libtech_429_footnote,         July 	23, 1945 
  	There are two ways of serving the Harijans. First, by raising them 	through education, etc., and secondly by rooting out untouch- 	ability from among the caste Hindus. The first course always bears 	fruit and it is desirable to pursue it however little one can. 	Simple ‘Eradication of Untouchability’ does not serve our 	purpose. There- fore, ‘Harijan Sevak Sangh’ is a more 	appropriate expression. It is true that so far very little work has 	been done among the savarnas. The reasons are obvious. We 	lack self-sacrifice. Everyone, to some extent, can do the work of 	spreading education. But everyone cannot work among the savarnas 	for the removal of Untouchability. Untouchability cannot be 	removed by delivering speeches. It will be removed only by the power 	of our self-sacrifice. In  such self- sacrifice, fasting has an 	important place. The fasts should be backed by discretion. Something 	could be done if competent Shastris is- sue public statements. What 	Barvejilibtech_430_footnotelibtech_431_footnotesays is not right. There can be no  	separate village for Harijans because they are an integral  part of 	society and yet outside it. They 	need wells, schools, etc., and if they are properly built and      
 if savarnas are allowed access to them, it would be one step towards eradication of untouchability. Abolition of untouchability has politi- cal implications but it must be pursued with a purely religious motive. It is a need of Hinduism. The answers to your more important ques- tions are as follows:
    Castes 			must go if we want 			to root 			out untouchability. 			Read my preface to Varnavyavasthalibtech_432_footnotelibtech_433_footnote.  I 			feel that if 			it becomes necessary 			we should 			continue special 			schools, wells, and so on.  Propaganda 			among the 			savarna Hindus 			is necessary. 			I have 			mentioned its 			limitations above.  If 			there is 			a conflict with the 			savarnas for 			securing the 			rights of Harijans, we must put up with it but secure them the rights.  The 			suggestion is 			good, but 			discretion will 			be necessary 			in [implementing] it. I 			consider the 			movement for 			temple-entry as necessary.  I 			do not 			know how 			far it is possible 			to have 			a meeting 			of Hindu 			leaders. But there 			should be such 			a meeting. The 			question of 			separate wells has 			already been dealt with.   
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
454,"July 	23, 1945",LETTER TO ISHKUMAR,"
        BHAI 	ISHKUMAR,        July 	23, 1945 
  	What will you do by coming to me? It is difficult to be with me. It 	is also uncertain where I shall be when you come. it is only 	physical labour the whole day. I advise you to resist the temptation 	of coming here for the present. The weather too is not good. 
      SHRI 	AUROBINDO 	ASHRAM 	PONDICHERRY  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal             Yours, 	   M. K. GANDHI 
 
 
 
 BHAI SHYAMLAL,"
455,"July 23, 1945",LETTER TO SHYAMLAL,"
    
 
 July 23, 1945
  	Prof. Jagadisanlibtech_434_footnotemay 	employ a male doctor for the time being. I have no objection. 
      SECRETARY, 	K. G. N. M. TRUST 	BAJAJWADI  WARDHA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
   "
456,"July 	24, 1945",LETTER TO BENDRE,"
            BHAI 	BENDRE,           SEVAGRAM,  July 	24, 1945 
  	I have your letter. How shall I console you? Your bond was with your 	Bachi’slibtech_435_footnotelibtech_436_footnotesoul. What does it matter whether the body is buried 	or cremated? You of course know that the soul does not perish. Why, 	then, should you grieve? But this is mere philosophy. Experience of 	the world tells us that no one goes mad over the death of his 	children. You should, therefore, feel ashamed of yourself over your 	excessive grieving and shower love on Nalini. Please calm yourself.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 10246                       
  
 "
457,"July 	24, 1945",LETTER TO RAMDAS GANDHI,"
          CHI. 	RAMDAS,         July 	24, 1945 
  	You may consider this first for Ushalibtech_437_footnote. If you are still ill, then why don’t you go to Dr. 	Dinshaw and get cured? Why should you be lethargic in this matter? 	Kanamlibtech_438_footnotehad 	also become weak.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
458,"July 	24, 1945","LETTER TO S.
A. BRELVIlibtech_440_footnote","
       BHAISHRI 	BRELVIlibtech_439_footnote,         July 	24, 1945 
  	The whole of India knows that as far as politics goes I have the 	greatest esteem for Sir Pherozeshahlibtech_441_footnote.  Yours, 	   M. K. GANDHI  From 	a facsimile of the Hindi: Mahatma, 	Vol. VII, between pp. 16 and 17   "
459,"July 	24, 1945",LETTER TO SHRIMAN NARAYAN,"
         CHI. 	SHRIMAN,       July 	24, 1945 
  	It seems you have sent the letter already. I had thought you would 	show me the draft. Anyway in my view you should have given only  one 	 reason  for  resigninglibtech_442_footnote. 	 Use  of   the   term   ‘Hindustani’   is ofsecondary 	importance. Implications of the term ‘Rashtrabhasha’         
 are far-reaching. It would be better also to send the resignation after revising it. If you want to do this you should show me the draft before sending it.
 Blessings from
 BAPU
[From Hindi]
 Panchven Putrako Bapuke Ashirvad, p. 307
 "
460,"July 	24,1945",LETTER TO SHYAMLAL,"
        BHAI 	SHYAMLAL,        July 	24,1945 
  	I congratulate you on your accepting a cut of Rs. 100 voluntarily. 	If you can conveniently give up something more please do so. Only 	good can come of it but nothing should be done on my bidding. All 	sacrifice must be voluntary.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
461,"July 	25, 1945",LETTER TO AMRIT KAUR,"
            CHI. 	AMRIT,           SEVAGRAM,  July 	25, 1945 
  	Don’t apologize for writing to me daily. You should continue 	without straining yourself and without expecting a reply daily. You 	are silent about your visit.  	You did well in writing to J. The criticism is unfriendly. But 	restraint is always good.  	I hope you are well. Ask Beryl to write  to  me.  Is  Shummylibtech_443_footnotebetter?  	Sushila still with Sardar. Love to you all.  BAPU  From 	the original: C.W. 4161. Courtesy: Amrit Kaur. Also G.N. 7797        
 
 
 
 CHI. MIRA,"
462,"July 25, 1945",LETTER TO MIRABEHN,"
    
 
 July 25, 1945
 
  	If I am to write I must be brief. If you do not feel well you must 	run up to a cool place. I took the journey well. Balvantsinha must 	be with you when this reaches you. Keep him if you want him. Tell 	him on his letter I sent Hoshiarilibtech_444_footnoteto her father. She will  return  with  or without her 	boy. It is fair here. It rains off and on. But the insects are more 	numerous than before. Sushila got dysentery and lost 4 lb. She is 	now in Bombay with Sardar.  	Love. 
    SHRI 	MIRABEHN 	KISAN 	ASHRAM  P. O. BAHADRABAD, 	via JWALAPUR 	NEAR 	HARDWAR, 	U. P.  From 	the original: C.W. 6509. Courtesy: Mirabehn. Also G.N. 9904  BAPU 
   "
463,"July 	25, 1945",LETTER TO SITA GANDHI,"
          CHI. 	SITA,         July 	25, 1945 
  	I read your letter. Your curriculum is good. You are working hard. 	Do not worry about whether you will pass or not. Don’t do anything 	at the cost of your health. Do not write in a small hand. Examine 	carefully what is written in this postcard. 
      KUMARI 	SITA 	GANDHI 	MASHRUWALA 	BUNGALOW 	AKOLA, 	BERAR  From 	a photostat of the Gujarati: G.N. 4954               Blessings 	from  BAPU 
  "
464,"July 	25, 1945",LETTER TO PUSHPA S. DESAI,"
          CHI. 	PUSHPAlibtech_445_footnote,          July 	25, 1945 
  	I have your letter. If you have really realized God, you will see 	Him everywhere, even in your father. Still, if you must come here 	you may. But you will have to find solitude in multitude. You will 	have to do everything right from cleaning the latrines and you will 	have to find God in that. One cannot serve God by singing bhajans. 	You may therefore be escaping from one difficulty to land into 	another. I advise you to see Manibehnlibtech_446_footnotelibtech_447_footnoteand 	then arrive at a decision. Consider it a sin to write in pencil. 
       CHI. PUSHPABEHN  C/O 	SHRI 	MANILAL 	POPATLAL 	DOSHI 	SHARDA’S CHAWL  SECOND 	FLOOR, 	ROOM NO. 	12 BOMBAY  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
465,"July 	25, 1945",LETTER TO MANIBEHN PATEL,"
          CHI. 	MANI,          July 	25, 1945 
   will. Why need you write to 	me now? And I should not hope that you   I  write this in 	connection with Pushpa.  She   is  suffering  very 
  	much. She has written to me that she wants to see me. But it will be 	better if you go and visit her. You will certainly find her at her 	place. The address is C/o Manilal Popatlal Doshi, New Hanuman 	Lane,Sharda’s       
 Chawl, Second Floor, Room No. 12.
 I hope you are well.
 
 
SHRI MANIBEHN PATEL
 C/O SHRI DAHYABHAI PATEL 68 MARINE DRIVE
 BOMBAY
[From Gujarati]
 Bapuna Patro-4: Manibehn Patelne, pp. 136-7
 
 
 
 Blessings from
 BAPU"
466,"July 	25, 1945",LETTER TO VALLABHBHAI PATEL,"
         July 	25, 1945  BHAI 	VALLABHBHAI,  	I have your letter. If you have to take treatment now, I would 	strongly advise you to go to Dinshaw at Poona for it. I will be 	ready to go there, and so you will have the benefit of my quackery, 	too. In any case you cannot get worse than you are and it is likely 	Dinshaw will win glory.  	I had a talk with Pardiwalalibtech_448_footnote. I will writelibtech_449_footnotetoday itself. That mail goes by the morning post. A 	copy cannot be sent with this. Such things will go on happening. You 	are not the man to worry about them. 
 I 	have no time to write more.     [From Gujarati]  Bapuna 	Patro-2: Sardar Vallabhbhaine, 	p. 281    Blessings 	from  BAPU 
   "
467,"July 	25, 1945",LETTER TO APTE,"
         BHAI 	APTE,         July 	25, 1945 
  	He who had given you Shambhu has taken him back. We must also meet 	the same fate. Why should you then grieve? Why should     
 Sharaja lament? All the children belong to you both. All  this  is implied in the khadi spirit. Cultivate that spirit and go on doing your duty. Everything will be all right if you exercise self-control. More- over, you have already rendered whatever service you could.
 Blessings from
 BAPU
 APTE
 279-2 SADASHIV PETH POONA CITY
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
468,"July 25, 1945",LETTER TO JAMSHEDJI N. MEHTA,"
    
 July 25, 1945
 BHAI JAMSHED,
 I got your letter along with the typed matter. It is surprising that the Gita is full of those things and yet you could find no consolation from it. Because you were used to English that appealed to you imme- diately. Be that as it may, it is good that the depression has left you. For the rest take it that whatever happened at Simla was for the best.
 Blessings from
 BAPU
 SHETH NUSSERVANJI KARACHI
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
469,"July 	25, 1945",LETTER TO KRISHNAVARMA,"
        BHAI 	(DR.) KRISHNAVARMA,    July 	25, 1945 
  	I have your letter. Chi. Sailen has come here. He is well. More 	about him later. Do whatever you can for Mama. The result is in 	God’s hands. Please tell Mama that it will be good if he observes 	the rules of the place where he stays. 
     MALAD  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal "
470,"July 25, 1945",LETTER TO PURUSHOTTAMDAS TANDON,"
    
 SEVAGRAM,
 July 25, 1945
 BHAI TANDONJIlibtech_450_footnote,
 I have your letter of July 11. I read it twice. I then gave it to Kishorelalbhai. You probably know that he is an independent thinker.  I also send you what he has written. I would only say that I have always been as far as possible a slave of your love. The time has now come when the same love will separate me from you. I have not been able to explain myself. Kindly place this letter before the Standing Committee  of  the  Sammelanlibtech_451_footnotelibtech_452_footnote.  I   feel   that   the   Sammelan   has   not accepted my definition of Hindi. And now my ideas are moving further still in that direction. My definition of Rashtrabhasha includes a knowledge of Hindi and Urdu and both the Nagari and Persian scripts. Only thus can a fusion of Hindi and Urdu come about, if it will. I am afraid this suggestion of mine may not be welcome to the Sammelan. I therefore request that my resignation be accepted. Bypursuing the difficult task of propagating Hindustani I shall be serving both Hindi and Urdu.
 Yours,  
 M. K. GANDHI
[From Hindi]
 Rashtrabhashake     Prashnapar     Gandhiji   aur    Tandonjika	Mahattvapurna Patravyavahar, p. 10
 "
471,"July 	25, 1945",LETTER TO SUKHDEV,"
          BHAI 	SUKHDEVJI,         July 	25, 1945 
  	What is the use of my sending for you? Send me all the papers. Send 	also a brief statement along with them. I will do what I can after 	studying everything. Stay on there till you have my reply.  SJT. 	SUKHDEV DAILY 	“TEJ” 	DELHI  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal     
 
 
 
 
 
 DEAR FRIEND,"
472,"July 25, 1945",LETTER TO LORD WAVELL,"
    
 
 
 SEVAGRAM,
 July 25, 1945
  	I have just heard from Sardar Vallabhbhai Patel that several 	thousand Indian soldiers who had joined Subhas Babulibtech_453_footnotein Burma or elsewhere and who were captured during 	the recent anti-Japanese operations have been locked up in the Delhi 	Fort and the ring leaders (so called) have been shot under the 	decree of a court martial. I am inclined to think that this is a 	bazaar rumour. Nevertheless, I suggest that the public may be taken 	into confidence as  to  the  true situationand that, if there is any 	truth about the lock-up and trial, legal assistance of their choice 	may be given to those who may be tried.  	This is being posted after post office hours. Hence a copy under a 	certificate of posting will follow when the post office opens 	tomorrow.libtech_454_footnote 
      H. E. THE 	VICEROY 	VICEROY’S 	HOUSE 	NEW 	DELHI  Yours sincerely,  M. K. GANDHI 
  Gandhiji 	’s 	Correspondence with the Government, 1944-47, 	pp. 39-40   "
473,"July 	26, 1945",LETTER TO J. C. KUMARAPPA,"
           MY 	DEAR KU.,           SEVAGRAM,  July 	26, 1945 
  	This is to introduce Shri Shyamlal to you. He is the Secretary of 	the K. G. Memorial Trust. He will plead with you for accommodating 	the prospective women’s camp for four months from after the rains       
 are over, i. e., not later than 2nd October. I support the pleading, if it is feasible. More from the bearer.
Love.
     From 	a photostat: G.N. 10175  BAPU "
474,"July 	26, 1945",LETTER TO PATTABHI SITARAMAYYA,"
         July 	26, 1945  DEAR 	PATTABHIlibtech_455_footnote,  	Pyarelal has asked you about the accuracy of your reported speechlibtech_456_footnote. Now comes the enclosed from the angry worker who 	takesme to task about palmyra trees. Did I ever say about palmyra 	trees [anything] of the kind reported to have been said by me? I 	have much to say about the other parts. But I forbear pending your 	reply. Hope you are well. "
475,"July 	26, 1945",NOTE TO MUNNALAL G. SHAH,"
     MACHHALIPATTAM  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal         Yours,  BAPU          July 	26, 1945 
  	When I fixed the amount of milk, there were no other institu- tions 	in the neighbourhood. Now that there are, it becomes our duty to 	sink or swim with them. We here cannot have the freedom that they 	enjoy. But we must apply the controls that they do. The doctors are 	engaged in formulating a standard. It will be published shortly. 	Just now you should reduce the quantity of milk as much as you 	conven- iently can. The final decision should be postponed till 	after Sushila- behn’s arrival. I should like to do without ghee 	altogether, but that does not seem desirable for vegetarians. 	Experience will be a better guide in this matter. Pulses cannot 	replace milk, but doctors believe that they are necessary in 	themselves. I am the only one to assert     
 emphatically that they are not necessary. We may, however, introduce them. The same about spices. Those who are under the Ashram vows cannot consume them for the pleasure of the palate, but if they are necessary for aiding digestion they may be used. It should be remem- bered that there are very few in the Ashram who have taken the vows.  I see no great trouble in having two separate cuisines—one with spices, the other without. We cannot compel anybody to observe the vow of controlling the palate, or any vow.
 While considering this matter, we should remember that though milk, ghee and fruit are consumed in greater quantity in the Ashram, illness persists. We must investigate the cause of this.
 If this does not give you the guidance that you need, ask me again. The problem of those who are ill is a different one.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 5908. Courtesy: Munnalal G. Shah
 "
476,"July 	26, 1945",LETTER TO KRISHNAVARMA,"
         BHAI 	KRISHNAVARMA,    July 	26, 1945 
  	I enclose herewith Sailen’s letter. He has also given me a 	leaflet. It contains something shocking. I send you the relevant 	portion along with Sailen’s letter. If what is said in it is true 	we must correct it. It is our duty not to get angry with the critic 	but to accept the substance of what he says. In many things nature 	cure should be superior to the methods of ordinary doctors and 	ordinary men. More after I hear from you.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal 
  "
477,"July 27, 1945",LETTER TO GOSIBEHN CAPTAIN,"
    
 July 27, 1945
 CHI. GOSIBEHN libtech_457_footnote,
 I am so glad you can upset inkstands and that in the wrong place.
 You may not give up the ghost so easily. See Balasaheb Kherlibtech_458_footnoteand put all the facts before him. We must do things correctly even if they take a little time. Time given won’t be time wasted. That would be part of teaching new work. See the others also. Take my help whenever necessary. P.libtech_459_footnotecan attend to her teeth. She need not wait for the meeting. I am doing all I can. You must be well.
Love.
 "
478,"July 	27, 1945",LETTER TO BALVANTSINHA,"
      From 	a copy: Pyarelal Papers. Courtesy: Pyarelal            CHI. 	BALVANTSINHA,  BAPU          SEVAGRAM,  July 	27, 1945 
  	I have your letters. It will be good if your presence can help to 	settle the dispute there.  	Hoshiari is brave. She will succeed. It is good that you are also there. I 	am keeping well. Mirabehn is anxiously awaiting you.  	It will be good if you have a look at Dr. Sharma’s handi-worklibtech_460_footnotelibtech_461_footnote. See 	what he is doing.  	Things are going on well here. By the route which you have taken you 	cannot go to Balkrishna. 
     From 	a photostat of the Hindi: G.N. 1965  BAPU 
           "
479,"July 27, 1945",LETTER TO GHANSHYAM SINGH GUPTA,"
    
 July 27, 1945
 BHAI GHANSHYAM SINGH,
 There is no discourtesy in publishing the letter from the Governor of Sind. I have made emendations in both the drafts. You will understand them.
 I finished it today but it could not be registered in the post today. It will go tomorrow.
 Blessings from
 BAPU
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
480,"July 	27, 1945",LETTER TO HOSHIARI,"
          CHI. 	HOSHIARI,         July 	27, 1945 
  	I have your letter. You will not cease to be respectful towards your 	father, at the same time you will remain firm. It does not matter if 	it takes a few days to persuade Father. If your firmness makes 	Father angry, there is nothing you can do about it. Look after your 	health. If possible go and see Dr. Sharma. "
481,"July 	27, 1945",LETTER TO RAJENDRA PRASAD,"
     C/O 	LACHHMAN 	SINGHJI  SAMASPUR 	KHURJA, 	U. P.  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal         Blessings 	from  BAPU                SEVAGRAM, 
    BHAI 	RAJENDRA BABU,  July 	27, 1945 
  	I have already written to you about Mahendra.libtech_462_footnoteProbably  by now he will have been hanged. It seems 	our effort has been in vain. If there is any further news we shall 	get it. Write to me fully about what    
 you think. It is surprising that you fell ill in Delhi. It will be better to go to Pilani only after you get well.
 I shall see about the other Mahendralibtech_463_footnotelibtech_464_footnoteafter I receive the papers.
It would be good if I get papers concerning the first Mahendra also.
 Blessings from
 BAPU
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
482,"July 27, 1945",LETTER TO SUCHETA KRIPALANI,"
    
 July 27, 1945
 CHI. SUCHETAlibtech_465_footnote,
 I have gone through your Urdu letter. I like it; you should not understand it to mean that you are to give up writing in Hindi. You should write in both according to the occasion. Why did you fall ill? It will be good if you go to Gulmarg first and get well. The only condition is that you should go while Jawaharlal is there and should see that his privacy is protected. I do not write to the Professorlibtech_466_footnote. This for him: He should write to me in Hindi or Urdu or Sindhi. Why does he write in English? Is it because he is a ‘professor’?
 
      SWARAJ 	BHAVAN 	ALLAHABAD  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
                  
  "
