chapter_no,date,title,content
466,"April 20, 1934",LETTER TO PREMI JAIRAMDAS,"
    
 April 20, 1934
 MY DEAR PREMI,
 Your letter. The provisional date fixed for Hyderabad is 7th July. Only 3 days have been allowed for Sind. There is ample time for
 you to prepare. We are a party of 12 to 16. By that time Father should be out. I do hope Dr. Choithram is better. Give my love to Father and Dr. Choithram.
Love.
 
      From 	the original: C.W. 9246. Courtesy: Jairamdas Doulatram  BAPU 
   "
467,"April 	20, 1934",LETTER TO KOTWAL,"
         BHAI 	KOTWAL,         April 	20, 1934 
  	I have your letter. In course of time you will  realize  more 	clearly the correctness of my decision. Be patient. Everybody will 	get an opportunity to do what he or she is eager to do. Civil 	disobedience does not consist in courting imprisonment or mounting 	the gallows anyhow. Civil disobedience has been completely abused in 	its spirit. One must cultivate fitness for civil disobedience. It 	has great destruc- tive power. To cultivate such fitness, one must 	have voluntarily and scrupulously obeyed all laws and rules. How 	many people can we find who have done so? Are you one of them? Were 	you? Would you be now? Don’t send me your replies to these 	questions. Reply to them to yourself and you will understand my 	statement rightly and also see your path. Moreover, please remember 	that I have not suspended civil disobedience in all matters. Apart 	from the fight for swaraj, there may be countless other situations 	in which individuals and groups may be required to resort to civil 	disobedience. Have patience.  	Await my call for joining the fight for swaraj. Make yourself fit 	for it. If you wish to do so, free yourself from all personal bonds. 	Follow the way of “I left my friends and kinsmen, and my husband 	as well”libtech_527_footnoteand 	 engage  yourself  in  khadi  work  and  in  the   service  of 	Harijans, Muslims and drink addicts. Be content with what you can 	earn from such work for your livelihood. You may then be sure that 	everything will be well.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3608      
  "
468,"April 	20, 1934",LETTER TO G. D. BIRLA,"
         BHAI 	GHANSHYAMDAS,    April 	20, 1934 "
469,"April 20, 1934","STATEMENT TO ASSOCIATED
PRESSlibtech_528_footnote","
  	I have fully read your letter to Amrita Bazar Patrika. I 	liked it immensely. It should be sent privately to the editor. If he 	so wishes he may publish only the relevant portion withholding your 	name and the personal element in it. If he does not want to, he may 	withhold it altogether. I 	hope you are keeping well and taking proper exercise.  Blessings 	from  BAPU  From 	Hindi: C.W. 7952. Courtesy: G. D. Birla         TINSUKHIA,  April 20, 1934 I have not noticed 	any active opposition from  conservative upper classes as you call 	it   and I   have  certainly  had  considerable  	active support in the shape of money, as also promises of 	constructive work. Strange as it may appear, even in Assam, whilst 	the Harijans have naturally laid stress upon the necessity of 	educational and econo- mic betterment, they have bitterly complained 	of social dis-abilities and bar against entry into temples and 	Namghars (places of worship). They feel the sting of inferiority 	underlying the social and religious restrictions. I believe, 	however, that these are fast melting away and public opinion is 	gathering in favour of the removal of such restric- tions.  	I said the problem in Assam was complex, because indigenous Harijans 	and coolies from provinces are all regarded as Harijans, whether 	they were so regarded in the provinces or not. Theirs is, therefore, 	not an enviable lot. They present a problem of peculiar difficulty, 	because they are settlers in Assam, holding land in their own right 	and if they are not well looked after, they must present 	increasingly greater difficulties; but I am hoping that the Assam 	leaders, as a result of the anti-untouchability campaign, will 	seriously    
 deal with the problem and help these coolies to become honourable citizens.
 The Hindu, 21-4-1934
 "
470,"April 20, 1934","SPEECH AT PUBLIC
MEETING, TINSUKHIAlibtech_529_footnote","
    
 April 20, 1934 Alluding to the incidentlibtech_530_footnotelibtech_531_footnote, Gandhiji said that if anybody had insulted these friends, it was wrong. But those who wanted to serve the cause of religion must learn
 to rise above all petty considerations of courtesy and discourtesy. Those who could
 not surmount their pride and become as humble as the very dust under their feet would not be able to render Harijan service.
 Proceeding further, Gandhiji said he did not set much store by money as such. It was, therefore, perhaps, that he had the reputation of being an expert beggar. He wanted money only if he could carry with it the hearts of the donors. If a single donor gave him one crore of rupees, he could not abolish untouchability; but he could undertake the task without a single pie, if he could carry with him the hearts of one crore of caste Hindus. Let them know what he meant by the  removal  of  untouchability. It meant complete removal of all distinctions of high and low, not only as to Harijans, but also among caste Hindus themselves. That was sure to lead to heartunity among Hindus, Muslims, Christians and others, for the political causes, for the disunion were superficial. The root cause was the distinction of high and low, i.e., untouchability. They must, in the language of the Gita, learn to treat the  Brahmin and the Bhangi with equal regard. No human being could be unclean by birth.  If they would search for unclean things, they had only to dive into their own minds, where they would find a multitude of evil thoughts worthy of being treated as outcastes. Bathing was all very well, but even buffaloes had long daily baths. He only was pure who walked in the fear of God and served His creatures.
 Then they had a special untouchable in Assam. That was opium. They must get rid of the curse. It was stunting their growth. Medical evidence went to show that, if the opium habit was not given up, it would extinguish the Assamese. Harijans were a prey to the habit just as much as the others. He implored the cultured men and women of Assam to deal with the curse.
 The condition of the labourers from other provinces demanded the special attention of the Assamese, who must devise measures for their uplift and fusion with Assamese society.
 In appealing to the Marwaris, of whom there was a fair number in the meeting and whom he described as the bankers of India, Gandhiji said he well knew their
 
 humanitarian work. They were ready to find money for the cow, for Hindi propaganda, for relief of the distressed. He wanted them to take their full share in the task of serving the indigenous Harijans and the industrious labourers from  the  other  provinces, who were miscalled coolies and who were treated as worse than Harijans.
 Assam was a beautiful country, from whose natural scenery he could not bear to withdraw his eyes. Thanks to the noble Brahmaputra and timely and sufficient rains, Assam was a veritable land of gold. But it required sustained human endeavour to extract the gold. If all the limbs of society were worked efficiently, Assam would be as prosperous and happy as it was beautiful to look at.
 Harijan, 4-5-1934
 "
471,"April 22, 1934",LETTER TO PARIKSHITLAL L. MAJMUDAR,"
    
 April 22, 1934
 BHAI PARIKSHITLAL,
 Read the accompanying letterlibtech_532_footnote. It seems he has written to you also. I think he should have a place.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 4022
 "
472,"April 22, 1934",LETTER TO NANALAL I. MASHRUWALA,"
    
 April 22, 1934
 BHAI NANABHAI,
 I have your letters. Courting imprisonment is not by itself a dharma. One may have to go to jail for the sake of dharma. We are keeping ourselves ready for that. If going to jail were by itself a dharma, one could do that even by committing theft. But you are right in your statement that the present atmosphere is such that going to jail seems to be the only dharma.
 Enclosed is a letter from Manilal. Pass it on to Sushila after reading it. I am not writing her a separate letter. There is no time.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 7523. Also C.W. 4999. Courtesy: Kanubhai Mashruwala
 
 
  "
473,"April 22, 1934",LETTER TO KARUNA BAI,"
    
 April 22, 1934
 Shri Shukdevji has given me the invitation for your wedding. I hope you and Narmada Prasad will lead a happy married life devoted to service.
     SHRI 	KARUNA 	BAI  C/O 	SHRI 	SHUKDEV 	PRASAD 	TIWARI 	SUHAGPUR  From 	a photostat of the Hindi: G.N. 8681  Blessings from  M. K.GANDHI "
474,"April 	22, 1934","SPEECH AT PUBLIC MEETING, KATIHAR","
         April 	22, 1934  Bapu 	spoke very touchingly about Gokulbabu’slibtech_533_footnotesudden death. He 	said that man proposed but the disposal lay in the hands of God. He 	had not dreamed that he would have to speak about Gokulbabu’s 	death at Katihar when he toured with him in Forbesganj and mofussil, 	Gokulbabu driving the car all hale and hearty, with so much 	enthusiasm and energy. He got acquainted intimately with him at 	Purnea. In his house, he had become acquainted with Satyavati, alas! 	now a widow, whose courage and devotion to duty were noticed when 	she begged for pice in a meeting as a volunteer and tried to protect 	Mahatmaji in the rush that followed the break-up of a meeting and 	tried to force a passage through the struggling mass of humanity. 	But what could physical force avail? Of course the strength of 	spirit helps and protects. Bapu paid a tribute to her pluck:  	She is a virtuous lady and tries with success to follow the 	footsteps of her lamented husband.  He 	hoped she would continue the work left by her husband. He had 	received Rajendrababu’s and Mritunjay’s telegram and had replied 	that as she had been devoted heart and soul to her dear husband she 	must follow in his footsteps in the service of the country and tread 	the path he had shown. Just now Rajendrababu had assured him that 	she was now taking food.libtech_534_footnoteThat was well. It 	was wrong for a loyal wife to immolate herself with her departed 	husband. Such a death was not fulfilling a duty. The real discharge 	of duty lay in carrying on the work dear to the heart of the 	departed   
     grief.   
 and dying in the course of doing it. All die—old, young and child. All of them will travel the same path. Why then mourn for Gokulbabu who, though delicate and nourished in ease, worked like a mazdoor. He had been for three days with him and bore all the dust and the strain courageously and did not think of hardships.
 All happens as God wills. They are contemplating an Ashram to be named after Gokulbabu, who had cherished that desire.
 All collections at the meeting would be made over to the proposed Ashram. It is said that Gokulbabu was the soul of Purnea. He hoped the Purnea people would show that that was their feeling. Two points were noticeable in Gokulbabu—the absence of untouchability and the absence of distinction between high and low, rich and poor.
 The Searchlight, 29-4-1934
 "
475,"April 23, 1934",LETTER TO VALLABHBHAI PATEL,"
    
 MUZAFFARPUR,
 April 23, 1934
 BHAI VALLABHBHAI,
 I got both your letters. I have just sat down to write letters after cleaning my teeth. It is 3.40 a.m. now. I hope you will look upon this as an improvement as regards my hour of rising. We are in Gokhale- puri in Muzaffarpur. We arrived here from Assam at 10.30 last night. A small suburb, named after Gokhale, has been built here by Bajpai of the Gokhale Institute. I have to perform its inauguration ceremony today after the period of silence ends. Rajendrababu saw me in Katihar yesterday.
 As Valji felt a little ill, instead of going to bed immediately on arrival here I sent for a doctor and could sleep only after twelve.
 Please do not worry about me. I am taking the utmost care of my health. I somehow manage to get my full quota of sleep.
 Narandas (Gandhi) has been quite ill after his release. There is profuse bleeding from his nose. But he is a little better now. He will see me in Ranchi.
 It seems strange that you feel perplexed. I had told everybody that you would immediately understand my step. But your letters  show your pain. Nobody among those who are outside seems to have felt as you do. Jawahar did so, of course, but I thought that he would understand the step after a while. I wonder whether my belief that a person who is in jail cannot correctly understand the situation outside is being proved true in your case also, or whether I am following a
 completely wrong path. I still don’t feel that I am doing that. To me it is as clear as daylight that the decision I have taken is correct. It is useless to ask me also why I didn’t think of this in Poona. I couldn’t have thought of it then. The right solution occurs only at the right time, and then alone does it work. The decision taken in Poona was the right one at that time and this one is right at the present time. One shouldn’t mind what Auntlibtech_535_footnotelibtech_536_footnotesays. If we had not taken this decision, we would have invited untold harm.
 There are difficulties of course. Not a single one of them was out of my mind. We will overcome them. This step has raised the morale of the people. It will rise still further. We can give a reply to the cultivators, and will do so. We couldn’t have done that if I also had given up civil disobedience. I hope it will not occur to you even in your dream that this is my pride speaking. Since I cannot explain all the reasons to you, who are a prisoner, I leave the matter here. The fruits of patience are sweet. Have patience. Everything will be well.
 About the Swaraj Party being revived, the reply is quite simple. It was absolutely necessary that it should be revived. I feel that a party which has survived so many bitter experiences must have a place in the Congress. I don’t think this is a temporary phase; it has come to stay. I know that there are difficulties in that policy too. Personal aspirations and ambitions also are playing a part. And  ability  is limited. You may say what else you will. But realities cannot be wished away. At the most we can improve them a little. We may exercise control. We can do neither more nor less. You may even say that I have forced them to take courage in both hands. They wanted to take this course but did not have the courage to do so. The suggestion which I had made in Poona is now bearing fruit. It would have been a different matter if we could have kept the Congress completely away from the legislatures. But that would have been coercion. You were the first to show me  The Sunlibtech_537_footnotelibtech_538_footnote.  Are the reports in it always of that kind? There is some truth in that one. Poor Lester. She and Agatha will meet me in Patna tomorrow. Both of them liked my decision very much. They are trying hard and doing their best. But nobody is likely to listen to them just now. All the same, it is good that they are trying so hard to understand the situation. Both are sincere and brave. One Ceresole is coming from Switzerland. He is an expert engineer. He is
 
 coming to give help in Bihar. He is a lover of peace. I had met him in Villeneuve. He is a good man. If he keeps good health, he will be able to do much useful work. Let us see what he can do.
 I got a wire only yesterday about Fulchand Bapuji’s death. A good worker has passed away. It was an excellent death. The accompanying note was published by Narasinhbhailibtech_539_footnotelibtech_540_footnote. You will like it. He says that Fulchand went to bed that evening as usual. He was working till the last day. There was no trouble. Naturally, there was nobody by his side when he passed away. The clock stopped during the night. Chandrashankar Pandya has sent a wire and asked my advice as to what should be done. What do you think can be done? This is no time to think about a memorial. Do you have  any  suggestion to make?
 Thakkar Bapa had called on Dadalibtech_541_footnotein connection with collec- tions for relief work. Dada is all right. His health is improving fast. He seems to be in no hurry. Be it so. That also is good.
 Blessings from
 BAPU
[From Gujarati]
 Bapuna Patro-2: Sardar Vallabhbhaine, pp. 96-8
 "
476,"April 23, 1934",LETTER TO AMRITLAL CHATTERJEE,"
    
 April 23, 1934
 DEAR FRIEND,
 I have your two letters. Yes, I would like you to furnish me with all the facts within your knowledge about civil resisters and Harijan sevaks.libtech_542_footnote
 Your second letter seems to contradict your first letter. Your first letter shows conclusively why even individual civil disobedience must be, for the time being, simply confined to me.
 In coming to the decision, I have no more suppressed private judgment than does a surgeon who instructs laymen to do or not to do certain things. Naturally those who do not believe in the surgeon
 
 won’t follow his instructions.
 If many people disregard my advice, it would show that I have very few instruments to work with.
 The experiments hitherto made had to be made before I could come to the conclusion I have.
 Yours sincerely,
 M. K. GANDHI
 From a photostat: C.W. 1446. Courtesy: A. K. Sen
 
 "
477,"April 	23, 1934",LETTER TO MARGARETE SPIEGEL,"
         CHI. 	AMALA,       April 	23, 1934 "
478,"April 	23, 1934",LETTER TO KALYANJI V. MEHTA,"
  	I hope you have the letter I wrote to you. Your Gujarati is ind- eed 	good. It would be excellent progress if you could make out my 	letters. It is only for you that I am trying to improve my 	handwriting.  	It is good that you liked my decision. There is nothing more you 	could do. What you have done should be enough. Why do you divorce 	politics from religion?  Blessings 	from  BAPU [From 	Gujarati]  Spiegel 	Papers. Courtesy: Nehru Memorial Museum and Library         MUZAFFARPUR,  April 	23, 1934  BHAI 	KALYANJI, I 	have your letter.  	I have no doubt at all that the revenue dues on account of the 	Ashram must be paid. That no one except me should offer civil 	disobedience does not mean that the strong must become weak. It 	means that the strong should become stronger and make up for the 	weak and the latter should try to overcome their weakness. It, 	there- fore, does not at all mean that anyone should through 	flattery or through humbling himself try to get back what he has 	lost. The time to get back what has been lost is bound to come, but 	that will be when 
 we have acquired real strength. Meanwhile we should adjust our policies to the realities of the situation. No one need be frightened. Everything will settle down after some time and our path will become clear by itself. Let everyone cultivate the utmost selflessness and  engage himself in work which he can do best.
 You have given detailed news about the family. The body is from its very nature subject to illness and death. One person may be more ill or die earlier than another. Let us employ all possible remedies within certain limits. It would be good if Mithubehn went somewhere for rest as Sardar has suggested. How can Napoleonlibtech_543_footnotelibtech_544_footnote, a brave boy, afford to show weakness?
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 2709
 "
479,"April 23, 1934",LETTER TO BHAGWANJI P. PANDYA,"
    
 MUZAFFARPUR,
 April 23, 1934
 CHI BHAGWANJI,
 I feel ashamed of my letter. Neither I nor anyone else can derive any sense from it. It is sheer violence to write letters in such bad handwriting. However, I continue to write them because all of you want them. In this particular letter, however, there are other blemishes too. I think I must have written that letter when I was extremely tired or was dozing. Some unconnected sentences, therefore, have crept in. Read it as if the sentences underlined by you were not there. You will then find that both the ideas are complete. Probably I didn’t write that letter with sufficient concentration and so some thoughts then floating in my mind got into it. Your letter will have served its purpose if it makes me more alert. What trouble you must have taken, according to your nature, to read some meaning in sentences which have no meaning!
 I got your letter. Do please continue to write to me. But do not expect replies to all letters. Some may not require a reply and to some others I may not get time to reply.
 You did well in giving me the information about your spinning. There is no egotism behind it; the information is correct and worth
 
 giving, and, therefore, it ought to be given.
 Even if our work progresses at a snail’s pace, it will have progressed fast enough, because only what is genuine will endure. All the rest will be sheer waste of energy. Our test lies in being happy even in progressing at such a slow pace.
I shall write to Balram.
 "
480,"April 	23, 1934",LETTER TO RAMDAS GANDHI,"
       From 	Gujarati: C.W. 369. Courtesy: Bhagwanji P. Pandya         Blessings 	from  BAPU        April 	23, 1934 
  CHI. 	RAMDAS,  	I received your letter. If you resolutely observe the rules of diet, 	the body will get properly built up. If necessary, undertake another 	fast. I have found from my experience of all my fasts, except one, 	that the body must get stronger after a fast. If my health suffered 	after my 14-days’ fast, the cause was purely my ignorance. Even 	today, I suffer the ill-effects of that deterioration in health. If 	my health had not suffered then, today my body would have been much 	stronger than it is. But that is a past story. My subsequent fasts 	have wiped out some of those ill-effects. But then, this is looking 	at my fasts purely from the point of view of their effect on health. 	What the man in the street or the Government would think about the 	matter should be irrelevant. Religious decisions should be made 	independently of all other considerations. The ultimate result of 	such decisions cannot but be good. However, this is a matter of 	faith. It is my duty to induce you to think for yourself. Thus, our 	experience in the individual satyagraha was that one after another 	the fighters began to weaken. Physically, almost all of them got 	tired. In that individual satyagraha, all or most of those who took 	part in it were induced to do so by their faith in me.  	Since I myself am imperfect, no other result was possible. If the 	foregoing reasoning is correct, after knowing all that had happened 	I ought to have woken up. I did that and braving all risks announced 	my decision.libtech_545_footnote For 	the present, digest what I have said here. If you have not    
 understood this reasoning, ask me again. More some other time.
 Blessings from
 BAPU
[PS.]
How is Balkrishna? Do you meet Vinoba? Discuss my decision
 with both of them. Read the letters which I am enclosing.
 From the Gujarati original: Mrs. Sumitra Kulkarni Papers. Courtesy,: Nehru Memorial Museum and Library
 "
481,"April 23, 1934",LETTER TO BRIJKRISHNA CHANDIWALA,"
    
 April 23, 1934
 CHI. BRIJKRISHNA,
 Your letter. It is not good for you to accompany me on the tour or to come here all the way for a couple of days. Travelling with me is a tough proposition. Almost all fall ill. You cannot even take the trip to Badrinathlibtech_546_footnotelibtech_547_footnoteand Kedarnathlibtech_548_footnotebut, if you can, you may go to Musso- orie or Dalhousie. There is also not any more that urgency about going to the Ashram as existed before my decision. Now Krishna Nair will be able to stay on. I hope you have understood my decision.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 2411
 
 "
482,"April 23, 1934","SPEECH AT OPENING OF GOKHALEPURI,
		MUZAFFARPUR libtech_549_footnote","
    
 
 April 23, 1934 Gandhiji said Mr. Kunzru had spoken about why he was asked to perform the opening ceremony. He considered it a pleasant duty considering the relations
 existing between Gokhale and himself. Gokhale, said Gandhiji, was his political guru
 and continued to be so. Gandhiji considered himself an undeclared member of the Servants of India Society. These cottages, said Gandhiji, were built for housing earthquake sufferers as danger to life and property was absent therein. He knew of the
 
 Assam earthquake of 1879 during his recent tour. The area affected was not as large as here but the loss was appalling. Assam possessed small quake-proof houses which were not dangerous to life and property and were less expensive. Gandhiji asked Babu Rajendra Prasad to go to Assam and see designs for construction there. Gandhiji said he could not thank the Chairman of the Muzaffarpur Municipality as Gandhiji being a Bihari he could not thank another Bihari.
 Referring to two years’ lease of municipal land for the cottages, Gandhiji said the municipality had acted in a miserly manner in giving two years’ lease only. He asked the municipality to make the lease permanent.
 The Library and the Aushadhalaya attached to the cottages would be used
 by all.
 Concluding, he asked all to see that Gokhalepuri became a permanent ideal
 colony.
 The Searchlight, 25-4-1934
 "
483,"April 23, 1934",LETTER TO BRIJKRISHNA CHANDIWALA,"
    
 [After April 23, 1934]libtech_550_footnote
 CHI. BRIJKRISHAN,
 I was wondering why there was no letter from you so far, but I got your letter today. You should not have the diet you are taking at all the four meals. There is no gain from having too great a variety in your food. It would be better to have plain roti. Going out for walks and the hip-bath are absolutely essential in my opinion. You must in consultation with your elder brother chalk out a regular routine for yourself. I do not see any harm in taking the trip to Badrinath and Kedarnath if your strength is up to it. But I do wish you to get well somehow and have peace of mind.
 Tell your mother that I shall have a standing complaint against her. There can be no dharma in refusing to take food at the Ashram.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 2390
 
 
 
 
 
  "
484,"April 24, 1934",LETTER TO NARGIS CAPTAIN,"
    
 April 24, 1934 Your letter. I must not exchange my rupees for one-anna pieces. Satyagraha is not at a discount. It commands for me a premium.
 Therefore the true ones are reserved. On due occasion they will give a good account of themselves. Therefore I want you to rejoice over my decision.
Love.
 SHRI NARGISBEHN CAPTAIN COMARA  HALL PANCHGANI
 Via POONA
 From a copy: C.W. 7953. Courtesy: G. D. Birla
 "
485,"April 	24, 1934",LETTER TO CHATURBHUJ,"
         BHAI 	CHATURBHUJ,         April 	24, 1934 
  	I wish success to your Youth Conference. Let the young men re- 	member one thing, namely, that service can be done through self-con- 	trol. A person of self-restraint does not consider anybody lower 	than himself and should, therefore, free himself from all sense of 	high and low. Let the young realize clearly that a practice like 	untouchability can never be part of religion.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 4134   "
486,"April 	24, 1934",LETTER TO AMTUSSALAAM,"
         DEAR 	DAUGHTER,         April 	24, 1934 
  	I trust you are cheerful. You may render there whatever service you 	can. Ask Dr. Sharma to write to me. Ask Draupadi Devi too.  Blessings 	from  BAPU  From 	a photostat of the Urdu: G.N. 303 
  "
487,"April 	25, 1934",LETTER TO RAMDAS GANDHI,"
          CHI. 	RAMDAS,        April 	25, 1934 "
488,"April 25, 1934","SPEECH AT PUBLIC MEETING, BUXAR","
  	I have your letter. It is all right that you have sent a wire to Ba. 	Nimu and the child must be prospering. I am preparing to rush to the 	stationlibtech_551_footnoteand 	so do not write more.  Blessings 	from  BAPU  From 	the Gujarati original: Mrs. Sumitra Kulkarni Papers. Courtesy: Nehru 	Memorial Museum and Library         [April 25, 1934]libtech_552_footnote  Mahatma 	Gandhi referred to the unfortunate incidentlibtech_553_footnoteand offered apology 	to sanatanists for indiscretion on the part of the Harijan workers.  Religion, 	the Mahatma continued, had nowhere been promoted by violence and he 	appealed to the Harijan workers not to take any step hereafter to 	protect him from violence. I 	am prepared to walk alone any distance from this place so that  	sanatanists may kill me, if they like. I am alone responsible for 	carry- ing on the Harijan uplift movement and if any head should be 	broken it ought to be mine before anybody else’s. I have 	sufficient faith in God and that is enough protection for my 	physical body. I need no other protection. I have so far survived 	five or six attacks on my life. I do not forget for a single moment 	that everybody has to walk about with death in his pocket 	consciously or unconsciously. And I would gladly lay down my head on 	the lap of anybody who may be intent on killing me rather than give 	up my conviction regarding the Harijan uplift movement under threat 	from any quarter. I have no quarrel with a  single   sanatanist.  	Every   sanatanist   is  free  to  propagate   his own      
 conviction according to his own reading of the Shastras. I am always open to conviction and would be glad if any sanatanist could convince me that there is sanction against untouchability in the Hindu Shastras. God created all men equal and as such every Harijan is entitled as a matter of right to enter the temples. But he should not seek to do it by force as I do not believe in force or violence in such matters.libtech_554_footnote
 The Hindustan Times, 27-4-1934
 "
489,"April 25, 1934","STATEMENT TO THE
PRESSlibtech_555_footnote","
    
 April 25, 1934
 It grieves me to have to state that sanatanist friends have given up all sense of self-restraint whether in language or in action. This morning when I alighted at a quarter past two at Jashidih, black flags were being waved prominently with all kinds of shouts. It was with difficulty that I was taken to a car. Lathis rained upon the hood of the car. One lathi or stone, I cannot definitely say which—Shashibabu, who was occupying the same car, is positive that it was a stone—was aimed at the pane at the back of the car. Fortunately I was the only occupant in the back seat and was sitting in a corner when the pane fell just on my side. I would certainly have been seriously hurt if I had been sitting in the centre. And if there had been more occupants, one of us would have been hurt without doubt. That the hood was not broken to pieces was no fault of those who wielded heavy lathis. I was not prepared for this wild demonstration. I would like to appeal to the best minds among sanatanists and suggest that sanatana dharma will be ill served by vulgarity and violence.
 In Buxar, though there was a boisterous demonstration, nothing happened to cars but there was a row between sanatanists and reformers. As soon as I saw three broken heads and one injured arm among reformist volunteers and on learning that sanatanists were also hurt, I sent Thakkar Bapa to see how they were and went to hospital myself where injuries were being examined. There were broken heads among them also. I am investigating the Buxar incident and if I find that the reformer volunteers were guilty, I should most decidedly do such penance as lies within my power, for in a struggle essentially
 
 religious, there can be no violence on the part of those who want to be guardians of the purity of their faiths. The pity of it all, however, is that demonstration on the part of sanatanists should be at all neces- sary. They must know that I have no violence in me and I want no compulsion in any shape or form. They know that even with reference to the Temple-entry Bill I have declared in emphatic terms that I should not be guilty of advocating the passage of this Bill if the Hindu majority was against it. This is a movement purely and simply for changing of hearts on the part of caste Hindus. I know that hearts cannot be changed by legislation. Not one single temple, so far as I am aware, has been opened by compulsion or show of it. If any temple can be proved to have been so opened I would move heaven and earth to right the wrong. The whole of this agitation against reformers managed by a few hotheaded men, I fear, and backed by influence behind curtain is wholly unnecessary.
 The Hindustan Times, 27-4-1934
 "
