chapter_no,date,title,content
270,,"PROPAGANDA v.
CONSTRUCTION","
      
 The indictmentlibtech_403_footnoteby a Harijan of Harijan uplift organizations that was published in these columns some time ago has given rise to interesting correspondence.
 It is necessary in the light of that indictment and the correspondence to examine the pros and cons of propaganda and construction and to know exactly what is meant by the latter.
 Propaganda in connection with the anti-untouchability move- ment has meant an energetic distribution of literature among the caste Hindus, spreading information about untouchability and holding meetings among them. The Guruvayur referendum was essentially such propaganda. It has also meant holding Harijan conferences and the like for the purpose of telling the Harijans what is being done by the caste Hindus and what is expected of Harijans in the way  of internal reform, such as observance of the laws of  sanitation  and giving up carrion-eating and other un-Hindu practices.
 Such propaganda is undoubtedly necessary. We cannot have too much of it, if we can carry it on without creating bad blood and friction. Whilst the sanatanists are organizing, themselves and imagining Hinduism to be in danger from the reformers’ activity, the latter have to be careful. We do not want to rub the sanatanists up the wrong way. Wherever, therefore, these are in a state of rage, the reformers would do well not to hold their meetings. They are bound to contradict all falsehoods and exaggerations and themselves be scrupulously careful about what they say, write or do. Falsehood will never help any cause, certainly not religion.
 Such clean propaganda should be self-supporting. Insistence on making it self-supporting will help to keep it pure and within bounds and make it most effective. Leaflets and other literature must be paid for and may even leave a margin of profits to pay for the necessary
 
 expenses of travelling, etc. Let not the reader imagine  that  I  am writing this without any experience. On the contrary, what I am saying is based on an extensive experience gained before I became a ‘Mahatma’ and whilst I was little known in the surroundings in which God had placed me. Economy of time and money (one and the same thing ) was an instinct with me. One who has faith in his mission will find it easy enough  to enforce this golden rule of truthful propaganda.
 This does not mean that the reader pays for his leaflet in every case. That would be an ideal state. But it does mean that the central organization does not bear the cost. The local agency requiring the leaflets should pay the central organization for them.  The  local agency in its turn will see that it gets the cost repaid to it, partly by readers and partly by moneyed men interested in the distribution of leaflets. In this way the cost of propaganda will be evenly distributed and not felt by anybody. Such distribution would be a fair index to the strength and popularity of the propaganda. The various editions of the Harijan are most certainly designed as propaganda. They will have to be self-supporting or they must stop. The English. and the Bengali editions have already become so. The Gujarati is on a fair way to being so. The Hindi edition is still struggling. The Tamil edition is being published by Sjt. Ganesan without any cost to the provincial organization. The publication of these editions renders it easy for local organizations to carry on their propaganda without much or any cost. They can have all interesting and instructive information published in the various editions of the Harijan, which is their organ.
 There then remain the travelling charges of lecturers. It goes without saying that they must be all volunteers. If they are moneyed men, they often pay their own travelling expenses. Where this cannot happen, these expenses must be found by the inviting agency. And the general rule is for reception committees formed for the purpose to raise special subscriptions and defray the cost locally. Thus the permanent organizations, whether central or local, merely procure lecturers, give guidance, lend the weight of their name and influence, but, as a rule, incur no expense.
 Thus considered, the overhead charges include merely the cost of the organizing staff, rent, stationery and the travelling expenses of the Secretary. The chief officials are often wholly honorary, or are volunteers drawing just enough for their maintenance and always
 below their market price. And if the general staff consists wholly, or so far as possible, of Harijans, there will be very little money going into the pockets of caste Hindus, certainly nothing like even  ten percent of the collections of the organizations. Thus, Lala Mohanlal of the Punjab Provincial Branch says:
 Regarding the overhead charges, I have briefly to submit that, excepting the peon and the clerk, whose bill comes up to Rs. 50 p.m., no overhead charges of permanent or temporary nature have been incurred by the Punjab Board. I am working as General Secretary of the body, but I am drawing my allowances from the Servants of the People Society of which I happen to be a life member. I think this is the minimum staff required for running a provincial organization.
The bulk of the collections will, according to the scheme
 suggested above, be available for constructive work, such as  conducting preparatory schools for Harijans, giving scholarships, opening wells, etc. Here again, care has to be taken to see that most of the paid staff is composed of Harijans, or caste Hindu volunteers who have offered their services free or for less than their market price. But it must be our aim to replace all paid caste Hindus by Harijans. Then there is every chance of all but ten percent of the collections finding its way into Harijan pockets.
 And who will deny that this will be the best and the most effective propaganda both for Harijans and caste Hindus? The latter cannot but be touched by the silent, effective and dignified selfless work of caste Hindu volunteers and the consequent rise  of  the  Harijans in the social scale. And there is no reason why we should not have thousands of young men and women from among caste Hindus doing this noble service among those whom society has cruelly neglected for generations. Have we got these missionaries? I have already shown in these pages that we do not need highly educated persons. We want men and women of grit, immovable faith and character that will resist temptation.
 Harijan, 1-4-1933
  "
271,,STUDENTS AND VACATION,"
      
 The following is a condensed rendering of a Hindi  letter received from a student in Dehra Dun:
 In the hostel belonging to our College, hitherto  the Bhangis have taken the leavings of our dishes. But since the awakening we have stopped this practice and we have been giving them clean chapatis and dal. The Harijans are dissatisfied with this. In the leavings they get some ghee and delicacies. The students cannot afford to set apart all these things for Harijans. Then there is this difficulty. We may adhere to the new practice we have adopted, but the Harijans will continue to receive leavings of caste dinners, etc. What is now to be done? And at the same time that you answer this question, I would like you also to say how best we can use our vacation which will presently be upon us.
 The difficulty that the correspondent has raised is real. The Harijans have got so used to the leavings that they not only do not mind them but look forward to them. Not to receive them they will regard as a positive deprivation. But this tragic fact just shows the degradation both of Harijans and of caste Hindus. The students need not worry about what happens in other places. The first thing is for them to be in the right and I suggest to them that they should resolutely set apart for their sweepers a liberal amount of the food that is ordinarily cooked for them. The Dehra Dun student has raised the question of cost. I know something of the hostel life all over India. It is my conviction that the general body of students spend far more on delicacies and luxuries than they should. I know, too, that many students consider it undignified not to leave their plates with ample remains of the helpings they had. I suggest to them that to have any leavings whatsoever on their plates is undignified and a sign of disregard of the poor people. No one, least of all a student, has the right to take on his plate more than he could comfortably eat. A student has no business to multiply the delicacies and luxuries. The student life is meant for the cultivation of self-restraint in everything and if they will follow the method of self-restraint and adopt the clean habit of not having any leavings on their plates, they would find that they would effect a saving in their expenses, in spite of setting apart a
 generous portion for their sweepers from the ordinary food that may be cooked for themselves.
 And then, after having done that, I should expect them to treat the Harijans as if they were their own blood relations, speak to them kindly and tell them why it is necessary for them to give up the unclean habit of eating the leavings of other people’s plates and of making other reforms in their lives. As to the use of the vacation by students, it they will approach the work with zeal, they can undou- btedly do many things. I enumerate a few of them.
  Conduct 	night and day schools 	with just a short 	course, well conceived, 	to last 	for the period 	of the vacation.  Visit 	Harijan quarters and 	clean them, taking the 	assistance of 	Harijans if 	they would give it.  Taking 	Harijan children for 	excursions, showing them 	sights near 	their villages 	and teaching 	them how to study 	nature, and 	generally interesting 	them in 	their surroundings, 	giving them by 	the way 	a working 	knowledge of geography 	and history. Reading 	to them 	simple stories from the 	Ramayana and the 
 Mahabharata.
 Teaching 	them simple bhajans.  Cleaning 	the Harijan 	boys of all the dirt 	that they would find 	about their persons and 	giving both the 	grown-ups and 	the children simple 	lessons in hygiene.  Taking 	a detailed 	census in 	selected areas 	of the 	condition of Harijans. Taking 	medical aid to the 	ailing Harijans. 
 This is but a sample of what is possible to do among  the Harijans. It is a list hurriedly made, but a thoughtful student will, I have no doubt, add many other items.
 I have so far confined my attention to the service of Harijans, but there is a service no less necessary to be rendered to caste Hindus. The students can often in the gentlest manner possible carry the mes- sage of anti-untouchability to them in spite of themselves. There is so much ignorance which can be easily dispelled by a judicious distri- bution of clean authentic literature. The students can make a survey of those who are for abolishing untouchability and who are against and, whilst they are making this survey, they may take note of wells, scho- ols, ponds and temples open to Harijans and of those closed to them.
 If they will do all these things in a methodical and persistent manner, they will find the results to be startling. Every student should keep a log-book in which he should enter the details of his work, and at the end of the vacation a comprehensive but brief report of the results of their labours could be prepared and sent by them to the Servants of Untouchables Society of their Province. Whether other students accept all or any of the suggestions made here, I shall expect my correspondent to give me a report of what he and his associates have done.
 Harijan, 1-4-1933
 "
272,,272. ‘THIS FIGHT IS NECESSARY’,"
 The reader will appreciate the following instructive letter that Gurudev wrote on reading mine to Boyd Tucker on the place of temples, churches and mosques in religion in reply to his letter to me.libtech_404_footnote
 
DEAR MAHATMAJI,
 It is needless to say that I do not at all relish the idea of divinity being enclosed in a brick-and-mortar temple for the special purpose of exploitation by a particular group of people. I strongly believe that it is possible for the simple-hearted people to realize the presence of God in the open air, in a surrounding free from all artificial obstruction. We know a sect in Bengal, illiterate and not dominated by Brahminical tradition, who enjoy a perfect freedom of worship profoundly universal in character. It was the prohibition for them to enter temples that has helped them in their purity of realization.
 The traditional idea of Godhead and conventional forms of worship hardly lay emphasis upon the moral worth of religious practices; their essential value lies in the conformity to custom which creates in the minds of the worshippers an abstract sense of sanctity and sanction. When we argue with them in the name of justice and humanity, it is contemptuously ignored, for, as I have said, the moral appeal of the cause has no meaning for them and you know that there are practices and legends connected with a number of our sectarian creeds and practices which are ignoble and irrational.
 There is a tradition of religion connected with temple worship, and though such traditions can be morally wrong and harmful yet they cannot
 
 merely be ignored. There the question comes of changing them, of widening their range and character. There can be differences of opinion with regard to the methods to be adopted. From the point of view of the trustees of traditions, they are acting according to an inherent sense of propriety in preserving them as they are, in keeping the enjoyment of idol-worship in temples for exclusive groups of people. They not only deny the right of such worship to Christians and Mahomedans but to sections of their own community. Particular temples and deities are their own property and they keep them locked up in an iron chest. In this they are acting according to traditional religion which allows them such freedom, rather enjoins them to act in this manner. A reformer, in dealing with such morally wrong traditions, cannot adopt coercion and yet, as in fighting with other wrong and harmful customs, he must exert moral force and constantly seek to rectify them. This fight is necessary. I do not think Tucker makes this point clear.
 As to the Santiniketan prayer-hall, it is open to all peoples of every faith. Just as its doors do not shut out anybody, so there is nothing in the simple form of worship which excludes peoples of different religions. Our religious service could as well take place under the trees, its truth and  sacredness would not at all be affected but perhaps enhanced by such a natural environment. Difficulties of climate and season intervene, otherwise I do not think separate buildings are really necessary for prayer and communion with the Divine.
 I have sent a poem1 for the Harijan—translating it from one of my recent Bengali writings. I do hope it is one in spirit with the ideals of the Harijan, which I read with much pleasure and interest. There can be no more hopeful sign for India than the fact that her repressed humanity is waking up as  a result of the great fast.
 With loving regards,
     Harijan, 	1-4-1933  Yours 	sincerely,  RABINDRANATH 	TAGORE 
                  
  "
273,,KABULI ZULUMlibtech_405_footnote,"
    
 The training in patient endurance of the Harijan has to be very generously supplemented by inviting Muslims of piety and influence to meet the Kabulis and point out to them that the taking of exorbitant rates of interest and the use of force for its recovery is contrary to law, morals and Islam and that, therefore, they should either [sic] be satisfied with the ordinary interest and recourse to law, if there is failure to pay. Similar educative propaganda has to be carried on among the Bania money-lender who charges the same unconscionable rate of interest as his Kabuli brother.
 Harijan, 1-4-1933
 "
274,,ANTI-UNTOUCHABILITY IN BIHAR,"
    
 The following report has been received from Bihar of the work done to the middle of March.libtech_406_footnote
 It is surely not enough for the local Committees to state that certain wells having been opened to Harijans were closed. It is necessary to state what steps have been taken to mend matters. In so far as a pure water-supply is concerned, it seems to me that it is the first duty of every Committee to make a rapid survey  of the conditions as to water-supply and, where it is wholly inadequate, to take steps to redress the grievance.
 Harijan, 1-4-1933
 
 
 
 
 
 
 
 
  "
275,,PROTECTIVE CLOTHING,"
    
 The Home Office in England published for official use a carefully prepared pamphlet entitled Protective Clothing for Women and Girl Workers Employed in Factories and Workshops. I am obliged for the pamphlet to Sjt. Hiralal Shah’s industrious zeal. It contains different patterns of protective clothing for a well-classified list of employments, and it states that protective clothing has been found to be required for safeguarding the worker against accident or injury to health, or for securing her comfort and convenience in her work, or for protecting her ordinary clothing against damage caused by the materials, machinery, etc., used in the process in which she is  employed, or resulting from the conditions under which the work has to be carried [on]. It goes on to state that in the great majority of cases the need for protective clothing arises from one or other of the following causes:
 dusty 	or dirty processes, working 	about machinery, climbing 	ladders, etc., use 	of acids or 	caustic liquids, wet 	processes, excessive heat, exposure 	to weather, etc. 
 Then follows an instructive but brief description of every type of clothing recommended. There are seven such types designed for 31 employments, coming under the headings I have already given. The pamphlet is profusely illustrated.
 I mention this only in order to show the care with which the lives of employees are regarded by the Government in England and to drive the truth home that such meticulous care is exercised in devising methods of not only protecting employees engaged in dirty or injurious trades but also of protecting the public. How much more care is necessary in this climate for protecting the so-called untouchables engaged in dusty or dirty processes and for protecting also the public from the contamination caused by the workers in such employment becoming living carriers of dust and dirt! Their untouchability in no way protects society. On the contrary, a false
 sense of security aggravates the danger of contagion or infection and this aggravation is doubled by the fact that such employees, being neglected by society, become themselves so inured to insanitation that the surroundings in which they live become positive factories for disseminating dirt and disease. Hence the necessity for adopting without delay the very simple reform advocated by Sjt. Hiralal Shah. If we did not take a crooked view of untouchability, we should go to the quarters where the untouchables reside; we would begin our study of their conditions by entering our sanitary closets with our eyes wide open. Then society will not consider any cost too great for initiating and completing the reform, by ensuring the necessary measure of sanitation not only in the closets but also in the quarters inhabited by Harijans and by providing protective clothing and conveniences for washing and change.
 Harijan, 1-4-1933
 
 "
276,"April 	1, 1933",LETTER TO R. R. CHAKRAVARTI,"
         DEAR 	FRIEND,       April 	1, 1933 
  	I have your letterlibtech_407_footnoteof 	28th ultimo for which I thank you. I have read Hardayalbabu’s 	letterlibtech_408_footnoteand 	carefully noted the parts underlined by you. Are you not 	hyper-sensitive? I regard it as an inoffensive letter. The substance 	of it is unfortunately true. The Brahmin as a class does not show 	himself at his best. I hope you read my articlelibtech_409_footnoteabout it in the Harijan. I would like you, if 	you can, to shed what appears to me to be false sensitiveness and to 	join the ranks of reformers for the purification of Hinduism.  Yours 	sincerely,  From 	a microfilm: S.N. 20796              
  "
277,"April 1, 1933","LETTER TO HOME SECRETARY, GOVERNMENT OF
		BOMBAY","
    
 
 April 1, 1933
 THE SECRETARY TO THE GOVERNMENT OF BOMBAY HOME DEPARTMENT
 DEAR SIR,
 I am thankful for the receipt in due time of the Government reply to my request about the C. P. prisoner, Seth  Poonamchand Ranka, who is reported to be fasting in the Seoni Jail. I am hoping that the permission will be adequate for the purpose intended.
 The permission however does not dispose of the larger issue discussed in my letter of the 23rd March. The Government’s reply raising the larger issue disturbs the whole arrangement under which I have lived as a prisoner under successive Superintendents. I would therefore like to know the Government’s decision on my request. The delay caused in my establishing contact with Seth Poonamchand has meant to me an agony I would not like to go through again.libtech_410_footnote
 Yours sincerely,
 M. K. GANDHI
 From a photostat: G.N. 3885; also Bombay Secret Abstracts, Home Depart- ment, Special Branch, File No. 800 40)(3)A, p. 109
 "
278,"April 	1, 1933",LETTER TO V. B. KIRTIKER,"
          DEAR 	FRIEND,           April 	1, 1933 
  	I thank you for your letterlibtech_411_footnoteof the 15th ultimo. I kept it by me all these days in 	order to read your argument. It is instructive but not convincing. 	Varnadharma is not a man-made law but it is a law     
 governing the soul. Man may break it as often as he likes, as he is doing, but he pays the penalty for it. Obedience to it sets free a vast amount of energy for the development of the substantial self, whereas disregard of it involves the expenditure of an amount of energy far too much for the result achieved. You have got to demolish not the varnadharma itself, but its inverted form. I am at one with you in doing so, but I have endeavoured to show that true varnadharma is a great discovery of Hinduism. I can be no party to the attempt to destroy it because the form in which we see it today is serious [sic].
 Yours sincerely,
 SJT. V. B. KIRTIKER KASHI NIVAS
 40 JUHU ROAD SANTA CRUZ [BOMBAY]
 From a microfilm: S.N. 20797
 "
279,"April 	1, 1933",LETTER TO MOHANLAL,"
         MY 	DEAR MOHANLAL,    April 	1, 1933 
  	I have your letter together [with] The Punjab Land Alienation Act 	by Justice Shadi Lal and your articles which I am sure will help 	me to understand the implications of the Act.libtech_412_footnote  Yours 	sincerely,  From 	a microfilm: S.N. 20799                        
  "
280,"April 1, 1933",LETTER TO PADMAJA NAIDU,"
    
 April 1, 1933
 I was sorry that you had to run away so abruptly, but I do hope that there is nothing serious with Father. I hope too that you will behave yourself and not get worse than you were here.
 You will render me an account of what you may do without much exertion for the Harijan cause.
 PADMAJA NAIDU
 From a microfilm: S.N. 20805
 "
281,"April 	1, 1933",LETTER TO V. S. R. SASTRI,"
         DEAR 	FRIEND,         April 	1, 1933 
  	I  kept  your  letterlibtech_413_footnotelibtech_414_footnoteall  these   days   without   acknowledgement, because 	I did not want to send you a reply without having read your letter 	which you have had so carefully prepared. I must thank you for all 	the labours that you have given to the task. The texts you have 	quoted are not unfamiliar to me nor the meanings that you have 	given. The difference arises from the application. I observe that 	there is a fundamental difference between you and me, if I may for 	the moment put myself, a layman, side by side with one so learned as 	you. That difference is in the interpretation. I look at the 	Shastras as one organic whole. You take isolated texts and prove 	your point. That method is as ancient as the human race, but I hold 	it to be altogether erroneous. It has led to the formation of 	innumerable sects and rival divisions without bringing us nearer to 	God or Truth. I will not therefore trouble you any more with my 	questions but will naturally always welcome anything you might wish 	to say.  	I note also what you say about ahimsa and truth. Here again the same 	difficulty faces me. I can agree with the position you have taken up 	and yet defend my own without the slightest difficulty and on the 	strength of the very Shastras with which you are undoubtedly so 	familiar. May it not be just possible that those who have the 	Shastras    
 and the different interpretations of every one of the texts by heart may miss the central point, and those who neither know them by heart nor understand the meaning of various texts may realize that central truth?"
282,"April 	1, 1933","LETTER TO S.
V. SONAVANElibtech_415_footnote","
    PANDIT 	V. S. R. SASTRI  25/N SUBBARAYA 	MUDALY 	ST. 	MYLAPORE, 	MADRAS  From 	a microfilm: S.N. 20800           MY 	DEAR SONAVANE,  Yours sincerely,                 April 	1, 1933 
  	I have your letter. I have heard from Shree Jajuji also. Am I right 	in assuming that you will take the whole of your course at the 	Benares Hindu University? If so, have you got the syllabus and the 	terms? If you have not, you may make the preparations, for I am 	hoping that the needed scholarship will be found for you, subject of 	course to satisfactory certificate being received from the 	University from time to time.  	You are asking for Rs. 10 towards the maintenance of your parents. 	Why do you want that assistance? Are you at present finding that 	amount for them? If you are not, how have they managed up to now? I 	understand that you have a grown-up sister or sisters. Should they 	not be earning something? Have they received any education? If they 	are willing workers, work can surely be found for them. But I am in 	darkness. Please give me the exact condition of your home.  	The enclosed is the form I would suggest for your signature if you 	approve of it. If you do not, you would tell me what alterations you 	desire. 
     [ENCLOSURE]  Yours 	sincerely, 
   With 	reference to the scholarship up to Rs. 2,000 (Rupees two    
 thousand only) that I may get from . . . for the prosecution of my studies at the Benares Hindu University, I undertake, at the end of the course, to use all my services for the advancement of the Harijan cause, and I shall always regard the scholarship as a moral obligation to repay it out of my earnings, should they exceed my requirements calculated on a simple scale.
Place ..................
Date ...................
 From a microfilm: S.N. 20801
 "
283,,A LETTER,"
    
 April I, 1933
 I have read the addition to the original legal opinion. I do not think that it is necessary to publish it now. It will simply raise an unnecessary discussion. What may prove useful is another considered opinion based on other questions altogether. I could frame them, but I have not got the time If Mr. Bahadurji could think out something original and striking, I would love it. I do not mind even if it is an anonymous contribution, but I want something solid, absolutely impartial, a study of the Bills that will compel attention and show, as I think   they do  show,  that  there  is no  compulsion, as  it is  generally
understood, involved in either Bill against anybody.
I enclose herewith letterlibtech_416_footnotelibtech_417_footnotefor Goolamben.
Encl. 1
 
From a microfilm: S.N. 20795
 
 
 
 
 
 
 
 
 
 
 
  "
284,"April 1, 1933",LETTER TO NARANDAS GANDHI,"
    
 April 1, 1933
 CHI. NARANDAS,
 . . .’slibtech_418_footnoteaffair is becoming a very painful one. It has led to other revelations. I still do not quite see my way, but I will draw your attention to one rule of the Ashram.
 Nobody in the Ashram can accept a personal gift. Anything received by any inmate belongs to the Ashram. Nobody possesses anything that is his personal property. This rule is implicit in the vow of non-possession. But I think there are some exceptions to this rule. All of you should consider what they are and commit them to writing.
 BAPU
 From a microfilm of the Gujarati: M.M.U./I Also C.W. 8346. Courtesy: Narandas Gandhi
 "
285,"April 1, 1933",LETTER TO MANSHANKER J. TRIVEDI,"
    
 April 1, 1933
 
CHI . MANU,
 I read your letters to your father. Every word in them bespeaks the purity of your heart. But you are altogether on the wrong path, as you have forsaken your duty. It would be considered a breach of trust if a person appointed to do one thing leaves it and does another. An agent commissioned to buy vegetables has no authority to return with a precious stone, though the latter is more valuable than the former. A jewel cannot serve the same purpose as a vegetable. As you are still a student and went abroad specially for study, you ought not to marry Elizabeth even if she is as good-looking as Rambha and as faithful as Savitri. To fall in love while one is a student is against dharma. If you understand this, wake up from the spell under which you have fallen. If, however, you think that it is your dharma to cling to your error, I am helpless.
 
 I have written to your father about the other points.
 May God show you the right path and lead you to your good.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 22622
 "
286,"April 1, 1933",LETTER TO PURUSHOTTAM GANDHI,"
    
 April 1, 1933
 CHI. PURUSHOTTAM,
 Your letters are received regularly. I have written to Amina. It will certainly be good if she gives up tobacco. If she can, let her prolong the fast. She will definitely benefit by it. After one breaks the fast only fruit should be given for a few days, afterwards milk and fruit. You may consider unboiled milk also.
 Jamna and Chimanlal will certainly be benefited. There  can never be any harm.
 But now I am a little worried about you. You should improve your own health. If you only interest yourself in other patients, you will not benefit either. Then you need a little more study and experience of nature cure. I want that you should familiarize yourself with the experience of all such centres in India. I know most of them.  I don’t know whether you are well acquainted with Gaurishanker. You have also to see whether you have mastered yogasanas. It is my desire to exact a good deal of work from you after you have gained the necessary proficiency. But we should not be hasty. For the present, you should observe and treat the patients there. This will take quite a bit of your time. You should also keep writing to me about the condition of your health. I am not concerned about weight. It is enough if the bowels are cleared regularly and you feel fresh and energetic.
    From 	the Gujarati original: C. W. 912. Courtesy: Narandas Gandhi  BAPU 
  "
287,,EXPERIENCE OF A TEACHER,"
    
 I have already givenlibtech_419_footnotesome experience of  a  teacher  who  has been working among Harijans. From his other letters, I give below some more of his experiences.libtech_420_footnotelibtech_421_footnoteThe reader need not be startled by this teacher’s enthusiastic language. He is an emotional person. His experience is very new. We hope the English proverb about new brooms will not apply to this teacher and his enthusiasm will grow day by day. And it will only grow if he has faith. The sun of faith can melt mountains of ice. If this teacher has towards these Harijan children the same feeling of love that a mother has for her child suffering from a repulsive disease, he will not be repulsed by their uncleanliness but will make them tidy and clean like other cultured children. Whether this teacher fulfils the promise or not, the conditions that he has laid down for himself are indispensable for an ideal teacher of Harjians.
[From Gujarati]
 Harijanbandhu, 2-4-1933
 "
288,,IN KODINAR TALUKA,"
    
 The well-known lawyer of Amreli, Shri Harilal Govindji, describes the workers’ tour in Kodinar taluka as follows.libtech_422_footnote
 I know that the pace of Harijan welfare activities in Kathiawar is slow. In spite of that if those who work there do not lose heart and give up patience, if they work with steadfast faith and love, untouchability will be uprooted from Kathiawar also. It is a very bad habit to concentrate on results. A person who gets disappointed at seeing results over which we have little control and which necessarily depend on many other factors is not a brave man but a coward. Cowards have never produced results. Those who are indifferent to results but remain engrossed in their work become instrumental in
 
 “What It Means”, 8-4-1933.
 
 bringing about early results. Moreover, there is never any defeat for them because their success lies in their doing their duty and not in the results thereof. One is master of one’s actions, the master of results is God alone. Therefore I hope that Shri Harilalbhai and his friends will cling unto death to the resolve they have expressed in this letter.
[From Gujarati]
 Harijanbandhu, 2-4-1933
 "
289,,LET THERE BE NO BLUNDER!,"
    
 Shri Hiralal Shah sounds the following warninglibtech_423_footnotelibtech_424_footnoteabout what I wrote concerning his schemelibtech_425_footnotelibtech_426_footnote.
 This warning is justified. If anyone’s scheme is not presented as it is, there may be terrible consequences. And one who has presented his thoughts methodically is shocked if their translation is given by someone else differently; not only that, but at times it may produce a contrary effect and a blunder may be committed.
 I have presumed on the part of the readers an acquaintance with Hiralal’s scheme and have thus endeavoured to save my article from possible misinterpretation. I have made no effort to put the scheme just as it is before the reader. I have only given a summary. I have suggested that the scheme deserves consideration. My work is at present limited. I place many things before the readers. Whether to implement them or not is up to the men and women workers. It is the author’s responsibility to take care of his scheme after I have more or less introduced it [to the public]. At present I can do no more than this.
 There was much else in Shri Hiralal’s letter. I have quoted only the essential part of it. Those who are interested in this scheme should write to Shri Hiralal and obtain full information and should then do what they can to implement his scheme.
[From Gujarati]
 Harijanbandhu, 2-4-1933
 
  "
290,,ANSWERS TO CORRESPONDENTS,"
    
 WRATH OF HARIJANSlibtech_427_footnote
 How can your anger be pacified? I do not quite understand what your demand is. The chief executives of the Harijan Sevak Sangh are caste Hindus because it is for them to atone for their sins. Harijans can most certainly form their own organizations and they have been doing it. They should try to provide guidance to the institutions manned by caste Hindus. Ultimately, it is for the caste Hindus to pass the test at the hands of Harijans. God alone knows whether or not they will. The caste Hindus’ burden of sin is so great that they are beyond redemption; who can save them now? If their sins have accumulated so much, they are most likely to meet their doom. But tell me what else can the caste Hindus do except regarding the Harijans like themselves and how can they make amends to the Harijans who do not regard themselves as Hindus? And, pray, what kind of amends?
 IS NON-CO-OPERATION NOT APPLICABLE TO HARIJANS? libtech_428_footnote
 I have your letter. Convey the following to your friend: No one is surprised that the food accepted by the stomach of a sturdy man is not acceptable to the stomach of a delicate man. It is sheer lack of understanding to apply the great rule to the absolutely uneducated when it can be applied only to the sensible. All rules are not equally applicable at all times and places and to all men. Such rules could hardly be as many as the fingers of one’s hand. Many other rules have to be modified according to differences of time, place and individuals. If we thought in terms of the good society, we would realize that applying to Harijans or their children the rule we have applied to ourselves is likely to prove grossly unjust. The friend should adhere to his position and firmly participate in the giving of scholarships, etc., to Harijan children.
 
 
 WHY A NEW NAME?libtech_429_footnote
 Your argument that all Hindus, whether touchable or untouch- able, should be known as Hindus is correct. But so long as untoucha- bility is not wiped out, why should not our brethren who are regarded as untouchables be addressed by a sweet rather than a bitter name? A wayward son can refer to his mother as his “dad’s woman”, whereas, an obedient son will address her as “honoured mother”.
[From Gujarati]
 Harijanbandhu, 2-4-1933
 "
291,"April 	2, 1933",LETTER TO PREMABEHN KANTAK,"
         CHI. 	PREMA,       April 	2, 1933 
  	I have your letter. You did well in writing it. It is a good one. I 	cannot reply to you in detail today. Though the letter is good, it 	shows a pride unworthy of a woman who claims to be a brahmacharini. 	Remember the story of Narad. The moment he felt proud of his 	brahmacharya, he fell. One who aspires to observe 	brahmacharya relies only on God, and hence he is always 	humble. He never trusts himself. Anybody who is incapable from birth 	of feeling passion is not a human being. Such a person is either 	God, or lacks the power which makes a man a man or a woman a woman. 	In other words, he or she is an incomplete human being, is diseased. 	How can God be proud? Is a stone proud of being a stone? A diseased 	person should not be proud of being so. A man or a woman  can  	cultivate  the strength to control his or her passion and put the 	power so conserved to better use. But as soon as he or she becomes 	proud  of such strength, it will be lost. How do you know to what 	extent the power of brahmacharya which you may have in you is 	being wasted? Your brahmacharya is certainly not perfect. 	Find out the  natural truth about you. If you never feel passion, 	are you a goddess? A goddess would be a different kind of being from 	what you are. You are no goddess, and I don’t think that you are 	diseased, since  you  get monthly periods. Examine yourself and 	write to me again.  BAPU  From 	a photostat of the Gujarati: G.N. 10332. Also C.W. 6772. Courtesy: 	Premabehn Kantak    
  "
