chapter_no,date,title,content
11,"September 	17, 1934",LETTER TO VIDYA PARKASH,"
         DEAR 	FRIEND,     September 	17, 1934 
  	I have your letter of the 25th ultimo. I well remember your previous 	letter. But I have been under the impression that I  had  already 	sent you my reply enclosing a letter for your father. It is just 	likely that the letter like many of my letters written during the 	hurricane tourlibtech_27_footnotehas 	gone astray. Here is a letter addressed  to  your father.libtech_28_footnotelibtech_29_footnoteYou 	will please send it to him. I take: it that you will treat the 	letter as confidential.  Yours 	sincerely, Encl. 	1  SHRI 	VIDYA 	PARKASH 	LATH 	BUILDINGS 	RISHINAGAR 	, LAHORE  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal        
 
 
 
 
 DEAR FRIEND,"
12,"September 17, 1934",LETTER TO LALCHAND NAVALRAI,"
  
 September 17, 1934
  	I have your letter. The way in which Harijan purses collected in 	different provinces are used is by provinces sending to the Central 	Boardlibtech_30_footnotetheir 	schemes for approval, and these schemes come  to  me whenever it is 	thought necessary by the Central Board. You will have, therefore, to 	convince the Provincial Board of the soundness of your suggestion, 	and in doing so you will have to show to the Board that your scheme 	can be worked with the funds at the Local Board’s disposal and 	consistently with the continuation of the work they have started. 
    SHRI 	LALCHAND 	NAVALRAI, 	M.L.A. 	ADVOCATE, 	LARKANA (SIND)  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours 	sincerely, 
   "
13,"September 	17, 1934",LETTER TO F. MARY BARR,"
        CHI. 	MARY,libtech_31_footnote     September 	17, 1934 
  	I have your letter. In his letter Rajbhoj has used the expression 	‘Brahmin’ to mean non-Harijan Hindus. The Board does not consist 	exclusively of Brahmins; it has non-Brahmins also. Nevertheless you 	should remember that the Board contains only workers and not those 	who want prominence or cheap credit. Strange as it may appear, the 	largest amount of sacrifice is still to be found among Brahmins, if 	it is also true that Brahmins are the stumbling-block in the way of 	progress of the campaign against untouchability. But  no  provincial 	organization is wholly confined to Brahmins.  	As to the second objection, you will be glad to know that there is 	no Harijan Board which does not contain at least one Harijan, and in 	several organizations there are many. There are hundreds of Harijan 	Boards affiliated to the Central Board. I can claim no merit or 	credit     
 for this event. If I could have helped it, I should certainly have  confined all these boards exclusively to non-Harijans. In the place of the word ‘penitents’ read  ‘debtors’.libtech_32_footnotelibtech_33_footnoteHarijans  are  in  the  place  of creditors. Have you ever heard of a board of debtors containing a sprinkling of creditors? Debtors alone know how to discharge their obligations. Creditors will be the judges as to whether they will give them discharge certificates for the payments they will make. But they would not even be bothered about the meetings of the debtors. They will have their own meetings, their own advisers and the like. And I have invited the Harijans to form their own advisory boards which will become irresistible. They will, if they are compact bodies, dictate their own terms. If you are closely following the Harijan from week to week you will understand surely the meaning of what I have said. Marvellous work has been done in the shape of distribution of funds. Harijan Boards are intended to be swiftly moving organizations carrying out their operations without fuss. They are not debating societies. To alter their character would be to turn them into debating societies frittering away time, energy and substance, whereas I want to save every ounce of these solely for the benefit of Harijans. Then and then only will there be no ‘you’ and ‘we’, but only ‘we’.
 You have again returned to your proposal about prayer. The proposal does not appear to me to be feasible. The utmost we have been able to attain in this direction is that we have Mussalman hymns or bhajans as also Christian. You may perhaps know that every Friday we have a rendering of “Lead, Kindly Light” in the Ashram and every Thursday we have a very popular Islamic bhajan. The Ashram Bhajanavali contains several bhajans from Mussalman sources and you will find also a selection of Christian hymns. On certain occasions we have Christian and Mussalman prayers. But to make these prayers a daily feature would be entirely mechanical, if not also hypocritical. It would be different if we had a large number of Mussalmans and Christians in the different ashrams. And if we had an ashram predominantly Mussalman or Christian, there will naturally be generally only Christian or Islamic prayers. The point I am trying to make is to show that the ashrams are not theosophical organizations, but they are organizations which have equal regard for all the  religions. I should expect, therefore, non-Hindus in an ashram predominantly Hindu to pay equal respect to the Hindu form of
 
 worship. And a predominantly Hindu ashram should never be deliberately exclusive and would be expected to pay particular regard to its few Mussalman or Christian inmates. Ashrams honestly attempt, though they may ever fail, to reach the ideal of equality and growth from within.
Love.
 BAPU
 MISS MARY BARR KHEDI SAOLIGARH BETUL DT.
 From a photostat: G.N. 6029. Also C.W. 3358. Courtesy: F. Mary Barr
 "
14,"September 17, 1934","LETTER TO MANILAL AND SUSHILA
GANDHI","
  
 September 17, 1934
 CHI. MANILAL AND SUSHILA,
 I had received your letters. I had long discussions with Andrews. The trouble about Sorabjilibtech_34_footnotewill  go  on.  But  it  is  desirable  that  no attacks should be made on the Agent. It would be better to write to him confidentially. So far as I can judge from here, attacking him will serve no purpose except giving vent to one’s anger. Andrews liked all that you have been doing except the attack on the Agent. Schlesinlibtech_35_footnotealso didn’t like it.
 You have suggested that Kantilibtech_36_footnoteshould be sent over there. But he does not agree to go. He has set his heart on studying.
 I believe Ramdas will require a permit. I suspect that they have taken away the rights of even the Colonial-born [Indians]. Ramdas’s plans are still uncertain. Just now he has gone to Sabarmati with Ba. He had a fairly serious attack of fever there. It has come down now. He  has  taken  Kanulibtech_37_footnotewith  him.   Since   he   gets   good   company   at Sabarmati, he feels quite cheerful. Kanti has gone far away to Travancore, where he will do Harijan work and study at the same time.
 My future plans are uncertain. I shall not be able to leave the Congress immediately. Let us see what happens in October. I cannot
 say in what direction my dharma will lead me after that. Thus everything regarding me is uncertain. But I don’t worry. He who has dedicated his all to Shri Krishna feels at rest in his mind even in the midst of uncertainty. Since I am ceaselessly striving to reach that  state, I never suffer from worries. Where there is complete uncertainty about life itself from moment to moment, why worry about other things?
Jalbhailibtech_38_footnotelibtech_39_footnotecame and saw me. Omar Sheth seems to have lost his all.
How did that happen?
 Kishorelallibtech_40_footnoteand  Gomatilibtech_41_footnoteare  here  at  present.  And  of   course Vasumatibehn too.
     [PS.]  Blessings 	from  BAPU    	It seems to me  all  right  that  Sitalibtech_42_footnotelibtech_43_footnoteshould 	 be  given  whatever 
  	[education] is possible there. But if you send her over here I shall 	certainly make some arrangement. 
      From 	a photostat of the Gujarati: G.N. 4826  BAPU "
15,"September 	17, 1934",LETTER TO SHANTIKUMAR MORARJEE,"
       September 	17, 1934   CHI. 	SHANTIRUMAR,  	I got your letter. I hope you are fully recovered now. You have 	solved all the problems well.  	It is best that the cart should move with its natural speed. Can we 	not say now that it is no more the motor-car age but it is the 	aeroplane age? But all this-rushing about is only for a while. Our 	legs, however, will remain as long as mankind survives. Those who 	are content with       
 the natural speed of their legs remaining unimpaired will win in the end.
      SJT. 	SHANTIKUMAR NAROTTAM 	MORARJEE 	SUDAMA 	HOUSE  BALLARD 	ESTATE  BOMBAY  Blessings 	from  BAPU "
16,"September 	17, 1934",LETTER TO BRIJKRISHNA CHANDIWALA,"
   From 	a photostat of the Gujarati: C.W. 4724. Courtesy: Shantikumar 	Morarjee       September 	17, 1934  CHI. 	BRAJKISHAN,  	Your letter. What happens after meeting Damodardas is yet to be 	seen. Till then I shall remain doubt-ridden. I cannot be just either 	to Damodardas or to Santoklibtech_44_footnotelibtech_45_footnoteand 	others. And now you too are involved. Damodardas alleges that you 	have misunderstood him but I have no doubts about you. My fear in 	respect of you is of a different kind. You have not realized even 	now the value of money. In spite of your renunciation, your mind is 	still that of a moneyed man and not averse to possession. An action 	performed without the prompting  of  the heart loses all its value.  	I trust you maintain good health  there.  Prabhalibtech_46_footnotehas  gone  to Patna; she might return on Friday.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 2424                   
  "
17,"September 	17, 1934",LETTER TO H. L. SHARMA,"
          CHI. 	SHARMA,     September 	17, 1934 
  	I have your Hindi letter today. The English letter should arrive 	tomorrow. I can certainly read all your letters with ease.  	I have nothing to say if Ramdas himself desires to be released from 	your care. In that case you have to come here. I have no idea what 	is happening there. What is Ba doing? What is her opinion? It is 	very good that Surendra is there. Whatever happens, you must not 	lose your peace of mind. I am always aware of all the trouble you 	have taken for Ramdas. And, as a matter of fact, Ramdas had not been 	instrumental in your coming to me. That was on account of your 	nature-cure. Therefore all that we want to do in that respect  still 	remains to be done. We shall discuss it when we meet.  	I am returning your letter but not Jamnalalji’s which I am 	destroying. 
      	[PS.]   copy.  Blessings 	from  BAPU    	I  am returning Jamnalalji’s letter too. Perhaps this is your  	file    From a facsimil of the Hindi: Bapuki Chhayamen Mere Jivanke Solah Varsha, 
  facing 	p. 97   "
18,"September 	17, 1934",LETTER TO S. AMBUJAMMAL,"
        CHI. 	AMBUJAMlibtech_47_footnote,     September 	17, 1934 
  	I have your letter. I am sure I have written a letter or two. It 	cannot be that you have no letter from me.  	Gomati has not mentioned anything about Sharma’s illness but the 	information came through Satyanarayana’s letter to Kaka. He must 	be all right by now.  What 	you write about the Ramayana 	is true.    
 It would certainly be good if you can come to Wardha even for a few days. I have no objection if you come during the Congress session but then I hardly have time even to look at a person. Ramdas is well. For the time being he will stay at Sabarmati with Ba.
 Blessings from
 BAPU
 From a photostat of the Hindi: C.W. 9597. Courtesy: S. Ambujammal
 
 "
19,"September 18, 1934",LETTER TO BENARSIDAS CHATURVEDI,"
  
 September 18, 1934
 BHAI BENARSIDAS,
 While looking for something else which I found I came upon your letter of July 21. This could have reached me only during my travels. I had read it and put it away in a special place in order to answer it, thereby defeating that very purpose.
 I hope it is not too late even now to answer. You can come whenever you wish and stay as long as you like. I like your  opposition. This has never been a ground for keeping you away and it cannot be such now.
 Inform me of the date of your arrival. I take it you only want to be with me, but you must not take much of my time as I can spare very little of that commodity.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 2515
 
 
 
 
 CHI. BHAU,"
20,"September 18, 1934",LETTER TO PURUSHOTTAM G. PANSE,"
  
 September 18, 1934"
21,"September 	18, 1934",LETTER TO RAJENDRA PRASAD,"
  	I like the name  Rentia Baraslibtech_48_footnote. We can eradicate poverty  and unemployment with the 	minimum effort if this sudarshana chakralibtech_49_footnoteof the modern age is plied in every home. And this 	is possible only if all the villagers spin and wear clothes made out 	of the yarn they spin.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 6753. Also C.W. 4496. Courtesy: 	Purushottam G. Panse       September 	18, 1934  BHAI 	RAJENDRA PRASAD,  	I sent through Mahadev the reply to your  wire, which Prabhavati 	must have given you. Later your letter also arrived. I have no 	recollection whether I replied to your first letter through someone 	or whether it remained unanswered. These days the work is quite 	pressing, some rest is also needed. It does not seem proper to make 	Abdul Ghaffar Khan the President this time. He is a good man and is 	full of love for the country. He is sincere and self-sacrificing. 	But he has little experience of the Congress and the session this 	time involves great responsibility. Among the men devoted to truth 	and  non-violence and commanding popularity I see none but you or 	Rajagopalachari or Jairamdas. But these two men cannot now  be 	chosen and that leaves only you. Moreover, there is no other choice 	because of your contribution to the earthquake [relief] work. You 	have illness in the family as also your financial problem; but are 	you a family man any more? In other words, you can serve the family 	only so far as it is a part of the people at large. The financial 	problem is almost solved. Jamnalalji is still at Bombay but that 	should cause no worry.     
 You should come over here as soon as you can. Come with more time on hand if it is possible to stay over for a few  days.  Anyway I shall be happy with whatever time you can give me. If the date is fixed for certain I shall try to call Sardar too. You can in no case go to Bombay before October 20. The Khan Brothers will be here during this period and we shall send for any others if their presence is required.
 You must have seen my statementlibtech_50_footnotelibtech_51_footnotein the papers. The relations between Prabhavati and Jayaprakash have to be clarified. Arrangements have been made for her to serve in Wardha but I sent her away on receiving a telegram from Jayaprakash. I have of course told Prabha to discuss everything with you and Brijkishorebabulibtech_52_footnotelibtech_53_footnote.
 Blessings from
 BAPU
 From a copy of the Hindi: C.W. 9732. Courtesy: Rajendra Prasad
 "
22,"September 	19, 1934",LETTER TO SHAMLAL,"
         DEAR 	LALA SHAM LAL,     September 	19, 1934 
  	I have your letter. I am glad that you have such a brilliant 	prospect in front of you. There can be no question of my asking you 	to retire at this stage. Retirement can only be in those places 	where there is demonstrably no chance of success. And in any case 	these things are not regulated by me. They are regulated by the 	Parliamentary Board. You need, therefore, have no fear of being 	abruptly asked by me to retire. You need not be disturbed by my 	forthcoming talk with Bapuji Aney.libtech_54_footnote 
      LALA 	SHAM 	LAL  ADVOCATE, 	ROHTAK (PUNJAB)  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal           Yours sincerely,  M. K. GANDHI 
  "
