chapter_no,date,title,content
360,"April 7, 1919",“SATYAGRAHI” : I,"
    
 BOMBAY,
 April 7, 1919
 The following are the contents of the Satyagrahi, the unregistered newspaper, which Mahatma Gandhi issued on Monday in defiance of the Indian Press Act:
(Please read, copy and circulate among friends; and also request
 them to copy and circulate this paper) No. 1Price: one pice
 SATYAGRAHI
 (Editor: Mohandas Karamchand Gandhi, Laburnum  Road, Gamdevi, Bombay)
Published every Monday at 10 a.m.
Bombay, 7th April, 1919
 NOTICE TO SUBSCRIBERS
 This paper has not been registered according to law. So there can be no annual subscription. Nor can it be guaranteed that the paper will be published without interruption. The editor is liable at any moment to be arrested by the Government and it is impossible to ensure continuity of publication until India is in the happy position of supplying editors enough to take the place of those arrested. We shall leave no stone unturned to secure a ceaseless succession of editors.
 It is not our intention to break for all time the law governing publication of newspapers. This paper will, therefore, exist so long only as the Rowlatt legislation is not withdrawn.
 OUR CREDENTIALS
 Our credentials are best supplied by answering the question, What will the Satyagrahi do ? Satyagrahi has come into being for the sake of ensuring withdrawal of the Rowlatt legislation. Its business, therefore, is to show the people ways of bringing about such with- drawal in accordance with the principles of satyagraha. The Satya- graha Pledge requires the signatories to court imprisonment by offer- ing civil disobedience by committing a civil breach of certain laws. This publication can, therefore, show the best remedy in one way and that is by committing civil disobedience in the very act of publishing this journal. In other forms of pubic activity, the speaker is not
 obliged to act as he preaches. The object is to draw attention to this contradiction as a fault. It is a method of doing pubic work. The method of satyagraha is unique. In it example alone is precept. Therefore, whatever are suggested herein will be those that have been tested by personal experience, and remedies thus tested will be like well-tried medicine more valuable than new. We hope therefore that our readers will not hesitate to adopt our advice based as it will be on experience.
 NEWS
 Yesterday many great events took place; but none was as great as that owing to the ceaseless efforts of satyagrahis the mill-hands celebrated the National Day by working in their respective mills as they were unable to get permission of their employers.
 The Bombay Chronicle, 9-4-1919
 
 "
361,"April 	7, 1919",INSTRUCTIONS TO SATYAGRAHISlibtech_732_footnote,"
          [BOMBAY, 
  April 	7, 1919]  	We are now in a position to expect to be arrested any moment, It is, 	therefore, necessary to bear in mind that, if anyone is arrested, he 	should without causing any difficulty allow himself to be arrested 	and, if summoned to appear before a court, he should do so. No 	defence should be offered and no pleaders engaged in the matter. If 	a fine is imposed with the alternative of imprisonment, imprisonment 	should be accepted. If only a fine is imposed, it ought not to be 	paid but that his property, if he has any, should be allowed to be 	sold. There should be no demonstration of grief or otherwise made by 	the remaining satyagrahis by reason of the arrest and imprisonment 	of their comrade. It cannot be too often repeated that we court 	imprisonment and we may not complain of it when we actually receive 	it. When once imprisoned, it is our duty to conform to all prison 	regulations, as prison reform is no part of our campaign at the 	present moment. A satyagrahi may not resort to surreptitious 	practices, of which ordinary prisoners are often found to be guilty. 	All a satyagrahi does can only and must be done openly.  The 	Bombay Chronicle, 9-4 	1919      
  "
362,,STATEMENT ON LAWS FOR CIVIL DISOBEDIENCE,"
    
 [April 7, 19I9]
 The following statement has been issued by the Satyagraha Sabha:
 The committee contemplated by the Satyagraha Pledge has advised that for the time being laws regarding prohibited literature and registration of newspapers may be civilly disobeyed.
 With reference to prohibited literature, the committee has selected the following prohibited workslibtech_733_footnotelibtech_734_footnotefor dissemination:
 Hind Swarajya by M. K. Gandhi.
 Sarvodaya or Universal Dawn by M. K. Gandhi (being a paraphrase of Unto This Last).
 The Story of a Satyagrahi by M. K. Gandhi (being a paraphrase of the Defence and Death of Socrates by Plato).
 The Life and Address of Mustafa Kamal Pasha (printed at the International Printing Press).
 In making this selection, the community has been guided by the following considerations:
    To 			cause as little 			disturbance as 			possible among the 			governors and 			the governed;  Until 			satyagrahis have become 			seasoned, disciplined 			and capable 			of handling 			delicately organized movements, to 			select such 			laws only as 			can be disobeyed individually;  To 			select, as a first 			step, laws that have evoked 			popular disapproval 			and that from the 			satyagraha standpoint, 			are the  most open to attack;  To 			select laws whose 			civil breach would constitute 			an edu- 			cation for 			the people, showing 			them a clear 			way out of 			the difficulties 			that lie in the path of honest men desiring to do public work;  Regarding 			prohibited literature, to 			select such 			books and 			pamphlets as 			are not inconsistent 			with satyagraha, and 			which are, therefore, 			of a 			clean type 			and which 			do not, 			either directly or 			 indirectly, approve 			of or encourage violence.   
 
 HOW TO COMMIT CIVIL DISOBEDIENCE
 Satyagrahis should receive copies of prohibited literature for distribution. A limited number of copies can be had from the secretaries of the Satyagraha Sabha. Satyagrahis should, so far as possible, write their names and addresses as sellers, so that they may be traced easily when wanted by Government for prosecution. Naturally there can be no question of secret sale of this literature. At the same time there should be no forwardness, either, in distributing it.
 It is open to satyagrahis to form small groups of men  and women to whom they may read this class of literature. The object in selected prohibited literature is not merely to commit a civil breach of the law regarding it, but it is also to supply people with clean literature of a high moral value. It is expected that the Government will confiscate such literature. Satyagraha is and has to be as independent of finance as possible. When, therefore, copies are confiscated, satya- grahis are required to make copies of prohibited literature themselves or by securing the assistance of willing friends and to make use of it until it is confiscated by giving readings to the people from it. It is stated that such readings would amount to dissemination of prohibited literature. When whole copies are exhausted by dissemination or confiscation, satyagrahis may continue civil disobedience by writing out and distributing extracts from accessible books.
Regarding civil breach of the law governing the publication of
 newspapers, the idea is to publish in every satyagraha centre a written newspaper, without registering it. It need not occupy more than one side of half a foolscap. When such a newspaper is edited, it will be found how difficult it is to fill up half a sheet. It is a well-known fact that a vast majority of newspapers contain much padding. Further, it cannot be denied that newspaper articles written under the terror of the very strict newspaper law have a double meaninglibtech_735_footnotelibtech_736_footnote. A satyagrahi, for whom punishments provided by law have lost all terror, can give only in an unregistered newspaper his thoughts and opinions unham- pered by any other consideration than that of his own conscience. His newspaper, therefore, if otherwise well edited, can become a most powerful vehicle for transmitting pure ideas in a concise manner, and there need be no fear of inability to circulate a handwritten news- paper; for it will be the duty of those who may receive the first copies to recopy till at last the process of multiplication is made to cover, if necessary, the whole of the masses  of  India.  And  it  must  not  be
 
 
 forgotten that we have in India the tradition of imparting instruction by oral teaching.
 M. K. GANDHI PRESIDENT, SATYAGRAHA SABHA
 D. D. SATHYE UMAR SOBANI
 SHANKARLAL GHELABHAIlibtech_737_footnote SECRETARIES
 The Bombay Chronicle, 8-4-1919
 "
363,"April 	7, 1919",TELEGRAM TO DR. SATYAPAL,"
          TO  DR. 	SATYAPALlibtech_738_footnote  DELHI           [BOMBAY,]  April 	7, 1919 
  REACHING	DELHI	WEDNESDAYlibtech_739_footnotePUNJAB	MAIL.	PLEASE 	MEET.  From 	a photostat: S.N. 6508   "
364,"April 	7, 1919",TELEGRAM TO S. K. RUDRA,"
          TO RUDRA           [BOMBAY,]  April 	7, 1919 
  ST. 	STEPHEN’S 	COLLEGE 	DELHI  REACHING	THERE	WEDNESDAY	PUNJAB 	MAIL.     From 	a photostat: S.N. 6508               GANDHI 
  "
365,"April 	7, 1919",LETTER TO F. C. GRIFFITH,"
              DEAR 	MR. GRIFFITHlibtech_740_footnote,      LABURNUM ROAD,  GAMDEVI, 	BOMBAY,  April 	7, 1919 "
366,"April 8, 1919",THE SWADESHI VOW-I,"
  	May I send you a copy of the unregistered newspaper issued today by 	me as its Editor?  Yours sincerely,  M. K. GANDHI  From 	the original letter in Mahadev Desai’s hand: Bombay Government 	Records—C. P. File No. 2001/H/19         [April 8, 1919]libtech_741_footnote  	Although the desire for swadeshi animating a large number of people 	at the present moment is worthy of all praise, it seems to me that 	they have not fully realized the difficulty in the way of its obse- 	rvance. Vows are always taken only in respect of matters otherwise 	difficult of accomplishment. When after a series of efforts we fail 	in doing certain things, by taking a vow to do them we draw a cordon 	round ourselves, from which we may never be free and thus we avoid 	failures. Anything less than such inflexible determination cannot be 	called a vow. It is not a pledge or vow when we say we shall so far 	as possible do certain acts. If by saying that we shall so far as we 	can only use swadeshi articles, we can be deemed to have taken the 	swadeshi vow, then from the Viceroy down to the labouring man very 	few people would be found who could not be considered to have taken 	the pledge, but we want to go outside this circle and aim at a much 	higher goal. And there is as much difference between the act     
 contemplated by us and the acts above described as there is between a right angle and all other angles. And if we decide to take the swadeshi vow in this spirit, it is clear that it is well nigh impossible to take an all- comprehensive vow.
 After having given deep consideration to the matter for  a  number of years, it is sufficiently demonstrated to me that we can take the full swadeshi vow only in respect of our clothing, whether made of cotton, silk or wool. Even in observing this vow, we shall have to face many difficulties in the initial stages and that is only proper. By patronizing foreign cloth we have committed a deep sin. We have condoned an occupation which in point of importance is second only to agriculture, and we are face to face with a total disruption of a calling to which Kabir was born and which he adorned. One meaning of the swadeshi vow suggested by me is that in taking it we desire to do penance for our sins, that we desire to resuscitate the almost lost art of hand-weaving, and that we are determined to save our Hindustan crores of rupees which go out of it annually in exchange for the cloth we receive. Such high results cannot be attained without difficulties; there must be obstacles in the way. Things easily obtained are practically of no value, but however difficult of observance that pledge may be, some day or other there is no escape from it if we want our country to rise to its full height. And we shall then  accomplish the vow when we shall deem it a religious duty to use only that cloth which is entirely produced in the country and refrain from using any other.
 A HASTY GENERALIZATION
 Friends tell me that at the present moment we have not enough swadeshi cloth to supply our wants and that the existing mills are too few for the purpose. This appears to me to be a hasty generalization. We can hardly expect such good fortune as to have thirty crores of covenanters for swadeshi. A hardened optimist dare not expect more than a few lakhs and I anticipate no difficulty in providing them with swadeshi cloth, but where there is a question of religion there is no room for thoughts of difficulties. The general climate of India is such that we require very little clothing. It is an exaggeration to say that three-fourths of the middle class population use much unnecessary clothing. Moreover, when many men take the vow, there would be set up many spinning wheels and handlooms. India can produce innum- erable weavers. They are merely awaiting encouragement. Mainly two
 things are needful, viz., self-denial and honsety. It is self-evident that the covenanter must possess these two qualities, but in order to enable people to observe such a great vow comparatively easily,  our merchants also will need to be blessed with these qualities. An honest and self-denying merchant will spin his yarn only from Indian cotton and confine weaving only to such cotton. He will only use those dyes which are made in India. When a man desires to do a thing he  cultivates the necessary ability to remove difficulties in his path.
 DESTROY ALL FOREIGN CLOTHING
 It is not enough that we manage if necessary with as little clothing as possible, but for a full observance it is further necessary to destroy all foreign clothing in our possession. If we are satisfied that we erred in making use of foreign cloth, that we have done  an immense injury to India, that we have all but destroyed the race of weavers, cloth stained with such sin is only fit to be destroyed. In this connection, it is necessary to understand the distinction between swadeshi and boycott. Swadeshi is a religious conception. It is the natural duty imposed upon every men. The well-being of people depends upon it and the swadeshi vow cannot be taken in a punitive or revengeful spirit. The swadeshi vow is not derived from any extraneous happening, whereas boycott is a purely worldly and political weapon. It is rooted in ill will and a desire for punishment, and I can see nothing but harm in the end for a nation that resorts to boycott. One who wishes to be a satyagrahi forever cannot participate in any boycott movement and a perpetual satyagraha is impossible without swadeshi. This is the meaning I have understood to be given to boycott. It has been suggested that we should boycott British goods till the Rowlatt legislation is withdrawn and that the boycott should terminate with the removal of that legislation. In such a scheme of boycott, it is open to us to take Japanese or other foreign goods even though they may be rotten. If I must use foreign goods,  having political relations with England, I would only take English goods and consider such conduct to be proper.
 In proclaiming a boycott of British goods, we expose ourselves to the charge of desiring to punish the English but we have no quarrel with them; our quarrel is with the governors. And, according to the law of satyagraha, we may not harbour any ill will even against the rulers, and as we may harbour no ill will, I cannot see the propriety of resorting to boycott.
 THE SWADESHI PLEDGE
 For a complete observance of the restricted swadeshi vow suggested above, I would advise the following text: “With God as my witness, I solemnly declare that from today I shall confine myself, for my personal requirements, to the use of cloth, manufactured in India from Indian cotton, silk and wool; and I shall altogether abstain from using foreign cloth, and I shall destroy all foreign cloth in my possession.”
 I hope that many men and women will be ready to take this vow, and the public taking of the pledge will be desirable only if many men and women are ready for it. Even a few men and women may publicly take the pledge, but in order to make swadeshi a national movement, it is necessary that many should join it. Those  who  approve of the proposed movement should, in my opinion, lose no time in taking effective steps to begin it. It is necessary to interview merchants. At the same time, there need be no undue haste. The foundation of swadeshi should be well and truly laid. This is the right time for it as I have found that when a purifying movement like satyagraha is going on allied activities have an easy chance of success.
 The Bombay Chronicle, 17-4-1919; also New India, 19-4-1919
 "
367,"April 	8, 1919",THE SWADESHI VOW-II,"
        The following is the 	text of the swadeshi vow:    [April 	8, 1919] 
  	“With God as my witness, I solemnly declare that from today I 	shall confine myself, for my personal requirements, to the use of 	cloth manufactured in India from Indian cotton, silk or wool and I 	shall altogether abstain from using foreign cloth, and I shall 	destroy all foreign cloth in my possession.”  	For a proper observance of the pledge, it is really necessary to use 	only hand-woven cloth made out of hand-spun yarn. Imported yarn, 	even though spun out of Indian cotton and woven in India, is not 	swadeshi cloth. We shall reach perfection only when our cotton is 	spun in India on indigenous spinning-wheels and yarn so spun is 	woven on similarly made handlooms. But requirements of the foregoing 	pledge are met, if we all only use cloth woven by means of imported 	machinery from yarn spun from Indian cotton by means of similar 	machinery. 
 I may add that covenanters to the restricted swadeshi referred to here will not rest satisfied with swadeshi clothing only. They will extend the vow to all other things as far as possible.
 ENGLISH-OWNED MILLS
 I am told that there are in India English-owned mills which do not admit Indian share-holders. If this information be true, I would consider cloth manufactured in such mills to be foreign cloth. Moreover, such cloth bears the taint of ill will. However well made such cloth may be, it should be avoided. The majority do not give thought to such matters. All cannot be expected to consider whether their actions promote or retard the welfare of their country, but it behoves those, who are learned, those who are thoughtful, whose intellects are trained or who are desirous of serving their country, to test every action of theirs, whether public or private, in the manner aforesaid, and when ideals which appear to be of national importance and which have been tested by practical experience should be placed before the people as has been said in the Divine Song, “the multitude will copy the actions of the enlightened”. Even thoughtful men and women have not hitherto generally carried on the above-mentioned self-examination. The nation has therefore suffered by reason of this neglect. In my opinion, such self-examination is only possible where there is religious perception.
 Thousands of men believe that by using cloth woven in Indian mills, they comply with the requirements of the swadeshi vow. The fact is that most fine cloth is made of foreign cotton spun outside. Therefore the only satisfaction to be derived from the use of such cloth is that it is woven in India. Even on handlooms for very fine cloth only foreign yarn is used. The use of such cloth does not  amount to an observance of swadeshi. To say so is simple self- deception. Satyagraha, i.e., insistence on truth is necessary even in swadeshi. When men will say, “we shall confine ourselves to pure swadeshi cloth, even though we may have to remain satisfied with a mere loin cloth”, and when women will resolutely say, “we shall observe pure swadeshi even though we may have to restrict ourselves to clothing just enough to satisfy the sense of modesty”, then shall we be successful in the observance of the great swadeshi vow. If a few thousand men and women were to take the swadeshi vow in this spirit, others will try to imitate them so far as possible. They will then begin to examine their wardrobes in the light of swadeshi. Those who are
 not attached to pleasures and personal adornment, I venture to say, can give a great impetus to swadeshi.
 KEY TO ECONOMIC SALVATION
 Generally speaking, there are very few villages in India without weavers. From time immemorial, we have had village farmers and village weavers, as we have village carpenters, shoemakers, blacksmiths, etc., but our farmers have become poverty-stricken and our weavers have patronage only from the poor classes. By supplying them with Indian cloth spun in India, we can obtain the cloth we may need. For the time being it may be coarse, but by constant endeavours, we can get our weavers to weave out of fine yarn and so doing we shall raise our weavers to a better status, and if we would go a step still further, we can easily cross the sea of difficulties lying in our path. We can easily teach our women and our children to spin and weave cotton, and what can be purer than cloth woven in our own home? I tell it from my experience that acting in this way we shall be saved from many a hardship, we shall be ridding ourselves of many an unnecessary need, and our life will be one song of joy and beauty. I always hear divine voices telling me in my ears that such life was a matter of fact once in India, but even if such an India be the idle dream of the poet, it does not matter. Is it not necessary to create such an India now, does not our purushartha lie therein ? I have been travelling throughout India.  I cannot bear the heart-rending cry of the poor. The young and old all tell me, “We cannot get cheap cloth, we have not the means wherewith to purchase dear cloth. Everything is dear—provisions, cloth and all. What are we to do?” And they heave a sigh of despair. It is my duty to give these men a satisfactory reply. It is the duty of every servant of the country but I am unable to give a satisfactory reply. It should be intolerable for all thinking Indians that our raw materials should be exported to Europe and that we have to pay heavy prices therefor. The first and the last remedy for this is swadeshi. We are not bound to sell our cotton to anybody and when Hindustan rings with the echoes of swadeshi, no producer of cotton will sell it for its being manufactured in foreign countries. When swadeshi pervades the country, everyone will be set a-thinking why cotton should not be refined and spun and woven in the place where it is produced, and when the swadeshi mantra resounds in every ear, millions of men will have in their hands the key to the economic salvation of  India. Training for this does not require hundreds of years. When the
 religious sense is awakened, people’s thoughts undergo a revolution in a single moment. Only selfless sacrifice is the sine qua non. The spirit of sacrifice pervades the Indian atmosphere at the present moment. If we fail to preach swadeshi at this supreme moment, we shall have to wring our hands in despair. I beseech every Hindu, Mussulman, Sikh, Parsi, Christian and Jew, who believes that he  belongs to this country, to take the swadeshi vow and to ask others also to do likewise. It is my humble belief that if we cannot do even this little for our country, we are born in it in vain. Those who think deep will see that such swadeshi contains pure economics. I hope that every man and woman will give serious thought to my humble suggestion. Imitation of English economics will spell our ruin.
 The Bombay Chronicle, 18-4-1919; also New India, 22-4-1919
 "
368,"April 8, 1919",THE VOW OF HINDU-MUSLIM UNITY,"
    
 April 8, 1919libtech_742_footnote
 The following is a free translation, approved by Mr. Gandhi, of his leafletlibtech_743_footnoteon Hindu-Muslim unity:
 In the huge mass meeting of Hindus and Mahomedans held in the Sonapur Masjid compound on Sunday, the 6th April, the day of humiliation and prayer, a vow of Hindu-Muslim unity was proposed to be taken as in the case of swadeshi proposed at the Chowpatty meeting and I had to utter a note of warning on both the occasions. At times in a fit of joyous passion we are spurred on to certain courses of action for which we have afterwards to repent. A vow is a purely religious act which cannot be taken in a fit of passion. It can be taken only with a mind purified and composed and with God as witness. Most of what I have said whilst writing about the swadeshi vow applies here. Acts which are not possible by ordinary self-denial become possible with the aid of vows which require extraordinary self-denial. It is hence believed that vows can only uplift us. If the Hindu and Muslim communities could be united in one bond  of mutual friendship, and if each could act towards the other even as children of the same mother, it would be a consummation devoutely to be wished.
 
 But before this unity becomes a reality, both the communities will have to give up a good deal, and will have to make radical changes in ideas held heretofore. Members of one community  when  talking about those of the other at times indulge in terms so vulgar that they but acerbate the relations between the two. In Hindu society we do not hesitate to indulge in unbecoming language when talking of the Mahomedans and vice versa. Many believe that an ingrained and ineradicable animosity exists between the Hindus and Mahomedans. In many places we see that each community harbours distrust against the other. Each fears the other. It is an undoubted fact that this anomalous and wretched state of things is improving day by day. The Time-Spirit is ceaselessly working on unchecked, and willy-nilly we have to live together. But the object of taking a vow is speedily to bring about, by the power of self-denial, a state of things which can only be expected to come in the fulness of time. How is this possible? Meetings should be called of Hindus—I mean the orthodox Hindus— where this question should be seriously considered. The standing complaint of the Hindus against the Mussulmans is that the latter are beef-eaters and that they purposely sacrifice cows on the Bakr-i-ld day. Now it is impossible to unite the Hindus and Mahomedans so long as the Hinuds do not hesitate to kill their Mahomedan brethren in order to protect a cow. For I think it is futile to expect that our violence will ever compel the Mahomedans to refrain from cow- slaughter. I do not believe the efforts of our cow-protection societies have availed in the least to lessen the number of cows killed every day. I have had no reason to believe so. I believe myself to be an orthodox Hindu and it is my conviction that no one who scrupulously practises the Hindu religion may kill a cow-killer to protect a cow. There is one and only one means open to a Hindu to protect a cow and that is that he should offer himself a sacrifice if he cannot stand its slaughter. Even if a very few enlightened Hindus thus sacrificed themselves, I have no doubt that our Mussulman brethren would abandon cow- slaughter. But this is satyagraha; this is equity; even as, if I want my brother to redress a grievance, I must do so by taking upon my head a certain amount of sacrifice and not by inflicting injury on him. I may not demand it as of right. My only right against my brother is that I can offer myself a sacrifice.
 It is only when the Hindus are inspired with a feeling of pure love of this type that Hindu-Muslim unity can be expected. As with
 the Hindus, so with the Musssulmans. The leaders among the latter should meet together and consider their duty towards the Hindus. When both are inspired by a spirit of sacrifice, when both try to do their duty towards one another instead of pressing their rights, then and then only would the long-standing differences between the two communities cease. Each must respect the other’s religion, must refrain from even secretly thinking ill of the other. We must politely dissuade members of both the communities from indulging in bad language against one another. Only a serious endeavour in this direction can remove the estrangement between us. Our vow would have value only when masses of Hindus and Mussulmans join in the endeavour. I think I have now made sufficiently clear the seriousness and magnitude of this vow. I hope that on this auspicious occasion and surely the occasion must be auspicious when a wave of satyagraha is sweeping over the whole country—we could all take this vow of unity. For this it is further necessary that leading Hindus and Mahomedans should meet together and seriously consider  the question and then pass a unanimous resolution at a public meeting. This consummation will certainly be reached if our present efforts are vigorously continued. I think the vow may be taken individually even now and I expect that numerous people will do so every day. My warnings have reference to the taking of the vow publicly by masses of men. If it is taken by the masses, it should, in my humble opinion, be as follows:
 “With God as witness we Hindus and Mahomedans declare that we shall behave towards one another as children of the same parents, that we shall have no differences, that the sorrows of each shall be the sorrows of the other and that each shall help the other in removing them. We shall respect each other’s religion and religious feelings and shall not-stand in the way of our respective religious practices. We shall always refrain from violence to each other in the name of religion.”
 Young India 7-5-1919
  "
369,"April 	8, 1919",TELEGRAM TO C. R. DAS,"
          TO  C. 	R. DASlibtech_744_footnote CALCUTTA           [BOMBAY,]  April 	8, 1919 
  MOVEMENTS				DEPENDENT				ON		EXTERNAL			CIRCUMSTANCES. 	SHALL	TRY				ATTEND				FIFTEENTH		INSTANT.			NEWSPAPERS 	REPORT		SUNDAY	DEMONSTRATORS			AFTER				SOME				PRO- 	VOCATION				RUSHED		TOWARDS		BRISTOL	HOTEL			THREW 	STONES			SMASHED			WINDOWPANES,			TOWARDS			EVENING 	KOMTOLLA						MOB        RESCUED	ORIYA				ACCUSED 	FROM CUSTODY        CONSTABLES,				SEVERELY				ASSAULTED			POLICE. 	PLEASE          WIRE           EXACT          SITUATION.         NEED          HARDLY			POINT OUT 	 IN SATYAGRAHA THERE NEVER IS DANGER  FROM  OUTSIDE,  DANGER  ALWAYS  FROM 	 DEPARTURE  FROM 	 TRUTH  AND   NON- 	VIOLENCE UNDER 	CIRCUMSTANCES MOST 	TEMPTING AND PROVOKING               WILL   DAMN   MOVEMENT   IF    WE    CANNOT   RESTRAIN   CROWDS     AND    TILL   WE	CAN,        WE    ARE   BOUND    REFRAIN       PROCESSION		LARGE			GATHERINGS				ENTERTAIN		ABSO- 	LUTE	CONVICTION		SMALLEST          BODY		OF          TRUE	SATYA- 	GRAHIS		WILL		ACHIEVE			VICTORY.	SATYAGRAHA	ADMITS 	OF         NO 	      COMPROMISE		WITH	ITSELF.			PRAY		REPLY 	EXPRESS.libtech_745_footnote 
   From 	a photostat: S.N. 6509  M. K. G. 
     
  "
370,"April 8, 1919",TELEGRAM TO SWAMI SHRADDHANAND,"
    
 
April 8, 1919
 REACHING	TOMORROW	EVENING.		PLEASE	KEEP	MY	ARRIVAL STRICTLY    PRIVATE;	CAN	BEAR  NO	PUBLIC DEMONSTRATION.
 Evidence Taken before the Disorders inquiry Committee, Vol. l, p. 191
 "
371,"April 	8, 1919",TELEGRAM TO RAJENDRA PRASAD,"
          [BOMBAY,] 
    TO 	RAJENDRABABU PATNA  April 	8, 1919 
              REACHING   DELHI	TOMORROW.   SHALL   WIRE	FURTHER   PRO-     GRAMME   THENCE.                   From 	a photostat: S.N. 6501   "
372,"April 	8, 1919",LETTER TO F. C. GRIFFITH,"
           DEAR 	MR. GRIFFITH,     BOMBAY,  April 	8, 1919 
  	I have now before me statements from the principal men who took part 	in the impromptu procession. I enclose herewith a copy of their 	statementlibtech_746_footnote. 	You will observe from it:   That 		they emphatically deny 		the truth 		of the allegation regarding the 		holding up 		of tram-cars.  That 		they deny that the 		crowd either declined 		to disperse or 		threatened to 		march past 		Mr. Harker. On 		the contrary, they 		implicitly and 		promptly obeyed his directions.  That 		they assert that the 		recruits with 		their bamboo-sticks and 		armed police fell upon 		the crowd 		without any cause 		being given therefor and that they desisted only upon being restrained by     
 Mr. Harker.
 Of the men who were injured during the charge alleged above, I have seen two who have fair-sized bruises on their heads. One of them  I saw on Sunday in his own house and the other was produced before me yesterday morning at my residence. If the crowd, as you seem to think, was composed mainly of  badmasheslibtech_747_footnotelibtech_748_footnote, it does seem remarkable that they should have dispersed without any retaliation whatsoever and, if it was composed of respectable middle-class men, as I am inclined to think it was, it is hard to believe that they would ever have held up the tram-cars in the manner you  described  the  alleged holding up to me.
 Yours sincerely,
 M. K. GANDHI
 From a photostat: S.N. 6510
 "
373,"April 	8, 1919",LETTER TO SIR IBRAHIM RAHIMTOOLLA,"
          [BOMBAY 
     DEAR 	SIR IBRAHIM RAHIMTOOLLAlibtech_749_footnote,  April 	8, 1919] 
  	I think we can say things passed off wonderfully  well  on Sunday. 	There was a mixed Hindu-Muslim procession near Crawford Market. Some 	members of the procession were assaulted and they sustained 	injuries. The incident was nothing serious, I believe; all the same, 	that no one in the procession was at fault, though the Police 	Commissioner says that the men had disregarded the Deputy 	Commissioner’s order. The respectable gentlemen who told me of the 	incident absolve the processionists of all blame. I send you a copy 	of my letter to Mr. Griffith, and also copies of the statements I 	have taken from the leading men and which have accompanied my letter 	to Mr. Griffith; you will be able to see from them that, if these 	gentlemen are right in their facts, the police certainly are to 	blame somewhat.  	I am leaving for Delhi today. It will be some time before I return 	from there, so that, if you want any further information, I can 	supply it only on my return. My only object in writing this letter 	and taking statements from the leading men is to see that people are 	not     
 blamed when there is not the slightest reason for complaint against them and that we do not have the thief turning round on thewatchman, as they say.
 If you want, you may show this letter to His Excellency the Governor. I beg you to excuse me for this trouble.
 From a photostat of the Gujarati: S.N. 6507
 "
374,"April 	9, 1919",TELEGRAM TO O. S. GHATE,"
        TO  O. 	S. GRATE CHHINDWARA         April 	9, 1919 "
375,"April 9, 1919",LETTER TO IMAM ABDUL KADIR BAWAZEER,"
  TOO 	      OVERWHELMED       WITH 	      WORK       TO       	WRITE.       PROCEEDING DELHI 	        SENDING	THEREFROM 	       IMPORTANT	LETTER	WITH 	DETAILED OPINION.  From 	a photostat: S.N. 6511           Wednesday morning, [ April 9, 1919]libtech_750_footnote  DEAR 	IMAM SAHEB,  	I shall be going to jail today. I have kept awake all night. Now it 	is three o’clock in the morning. But how can I help writing to 	you? If the reason for my imprisonment is not given in the press, 	ask me to write. You do not have to come now.  	I have neglected Fatima. Andrews continues to take the strain. I 	have found a very good young man here. His age  is  twenty-two 	years. His physique is good. He was a teacher. He  is  participating 	 in the struggle here. Hence he is jobless. He is poor. Right now I 	am very much impressed by him. He has no father. His mother is not 	the kind who would interfere. So, if he agrees, it would be as if I 	had come here just to see him. Still I shall investigate more. He 	will be in    
 frequent touch with melibtech_751_footnotelibtech_752_footnote.
 
 
 [PS.]
 
 Vandemataram from
 MOHANDAS
  	I find I have mislaid your address. So I am sending [the letter] at 	the Jumma Masjid.  From 	a photostat of the Gujarati : C. W. 10785. Courtesy : Ghulam Rasool 	Qureshi   "
