chapter_no,date,title,content
256,"November 3, 1913",LETTER TO HERMANN KALLENBACH,"
  
 
 CHARLESTOWN,
 November 3, 1913
 
 The enclosed letter was written on the way.libtech_524_footnotelibtech_525_footnoteIt is unfinished. I have seen the quotations for tents, and it seems to me that, after all, bell-tents would be the cheapest and the easiest to fix up. One bell-tent takes in twelve men. At that rate in order to accommodate 1,200 men, we should want 100. The figures then amount to £75. That would be, in my opinion, prohibitive. The alternative is to buy tarpaulin and make our own tents and poles. It seems to me that this could be easily fixed. If we could sew them on to the tarpaulin, the thing would be quite substantial, but it may be too long. In that event we shall have to use handles. I am now writing without any experience whatsoever, but I am giving you all these suggestions for what they are worth. At the time of the Zulu Rebellionlibtech_526_footnotelibtech_527_footnotewe had tents which when erected simply looked like the wings of a roof without any wall. There were pegs which were to be driven in. They could easily be rigged up and two
 
 slender poles kept them erect. They were V-shape inverted, and if these tents could be bought probably they would be the cheapest. Six could at a pinch be put into these tents. I would like to carry these tents myself on the march, failing that tarpaulin. Having known all these things, you may do what you like, but what I want is sufficient cover for my journey. The same cover I shall use in Charlestown until I have commenced the march.libtech_528_footnotelibtech_529_footnoteAs soon as you can supply me with sufficient tents, you may send me all the men there, so that we could concentrate all the women and children at Charlestown. All the men must march, the women may get trains. Whilst you are  in  Johannesburg, you must see Mr. Cachalia and others, and get them to send vegetables, oil, rice, mealiemeal and even coal- whatever they can beg. Not a single consignment has yet arrived from Johannesburg, and it is certainly discreditable that the merchants have not yet sent anything.
 Yours sincerely,
 M.K. GANDHI
 
 From the original: Gandhi-Kallenbach Correspondence. Courtesy: National Archives of India
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  "
257,"November 3,1913",INTERVIEW TO REUTERlibtech_530_footnote,"
  
 
 [CHARLESTOWN,
 November 3,1913]
 
 Mr. Gandhi, interviewed, stated that he contemplated moving 1,500 men to the Transvaal to court arrest, and if not arrested they would proceed further, and would probably settle down on Mr. Kallenbach’s farm at Tolstoy, near Lawley.
 
 Indian Opinion, 12-11-1913
 
 "
258,"November 4, 1913",CABLE TO G. K. GOKHALE,"
  
 
 [CHARLESTOWN
 Before November 4, 1913]
 
 FIVE      THOUSAND       ON       STRIKE,       OF       WHOM       FOUR       THOUSAND HAVE     TO     BE     FED,      INCLUDING      THREE      HUNDRED      WOMEN      AND SIX       HUNDRED       CHILDREN.       THREE        HUNDRED        ARE        IN        JAIL AND       TWO       HUNDRED       MORE        HAVE        BEEN        ARRESTED.        FIF- TEEN          HUNDRED          STRIKERS         ARE	AT          CHARLESTOWN          AND
          THE	REST   ARE   GATHERING   AT   NEWCASTLE   PRIOR   TO     CROSSING   THE   BORDER	TO   COURT   ARREST.    THERE   IS   
 A          GROWING         ENTHUSIASM	AMONG		THE	STRIKERS. THE CLERGY          IN          MANY         PLACES         ARE	MOVING      TO      SECURE THE REDRESS OF OUR GRIEVANCES.
 
The Times of India, 5-11-1913
 
 
 
 
 
 
  "
259,"November 5, 1913",INTERVIEW TO “THE NATAL MERCURY”,"
  
 
 [CHARLESTOWN,
 November 5, 1913]
 
 Mr. Gandhi readily granted an interview, but had nothing to say, except that he and his followers were still quite determined, and would march into the Transvaal on the following day, courting arrest, and if they were unmolested, would march right on until they reached Tolstoy Farm. They would then remain quietly there until satisfactory terms had been made with the Government. All arrangements had been made along the route, and food depots established at eight different points along the way. Their object was to court arrest, but they wished to do everything quite openly, and had acquainted the Government with their intentions.libtech_531_footnote
 
Indian Opinion, 12-11-1913
 
 
 
 
 
 “When all the preparations for the march were completed, I made one more effort to achieve a settlement. I had already sent letters and telegrams. I now decided to ‘phone even at the risk of my overtures being answered by an insult. From Charlestown I ‘phoned to General Smuts in Pretoria. I called his secretary and said: ‘Tell General Smuts that I am fully prepared for the march. The Europeans in Volksrust are excited and perhaps likely to violate even the safety of our lives. They have certainly held out such a threat. I am sure that even the General would not wish any such untoward event to happen. If he promises to abolish the £3 tax, I will stop the march, as I will not break the law merely for the sake of breaking it, but I am driven to    it by inexorable necessity. Will not the General accede to such a small request?’ I received this reply within half a minute: ‘General Smuts will have nothing to do with you. You may do just as you please.’ With this the message closed.
 “I had fully expected this result, though I was not prepared for the curtness of the reply. I hoped for a civil answer, as my political relations with the General since the organization of Satyagraha had now subsisted for six years. But as I would not be elated by this courtesy, I did not weaken in the face of his incivility. The strait and narrow path I had to tread was clear before me. The next day (November 6, 1913) at the appointed stroke of the hour (6.30) we offered prayers and commenced the march in the name of God. The pilgrim band was composed of 2,037 men, 127 women and 57 children.” Satyagraha in South Africa, Ch. XLIII.
  "
260,"November 6, 1913",CABLE TO G. K GOKHALE,"
  
 
 [CHARLESTOWN,
 Before November 6, 1913]
 
THE         STRIKE         IS         CONTINUING.         THE          GOVERNMENT         IS       NOT
 ARRESTING	PASSIVE	RESISTERS.	MONTHLY	EXPENSES	EX- CEED         £7,000.        LOCAL          CONTRIBUTIONS          ARE          EXPECTED        TO
 COME         UP          TO			£1000          EVERY		MONTH		IN		PROVISIONS AND      CASH.      I      AM      MARCHING       ON       THURSDAYlibtech_532_footnote       TO       TRANS- VAAL          WITH		FOUR          THOUSAND	MEN.	ENDURANCE		AND DISTRESS        ARE        GREAT.         SEVERAL         BIRTHS         HAVE         OCCURRED IN	THE	CONCENTRATION		CAMPS			WHICH		HAVE	BEEN FORMED.         TWO		DEATHS	OF       BABIES        OCCURRED        DURING THE MARCH.
 
The Times of India, 7-11-1913
 
 "
261,"November 6, 1913",NEWS OF STRUGGLElibtech_533_footnote,"
  
 
 [CHARLESTOWN,
 Before November 6, 1913]
 
 During the Transvaal march, Mr. N. C. Desai was diligent in attending to the indentured labourers. He offered tea to people and shelter to the women who were tired. The Indian community in Standerton supplied one thousand tins of jam and entertained the marchers generously. At Vaal station, Mr. Patel was in attendance and he took persons who had fallen sick to stay with him. During two stages in the march, Mr. Badaat proceeded ahead of the marchers by train and had bread ready for them. Mr. Valli Peerbhai offered his carriage for transport of stores during the first stage. Dr. Briscoe gave four pounds worth of medicine free of charge for the pilgrims. Mr. Sidaat of Ingogo supplied tea and biscuits to those who had started on
 
 the march from Newcastle. In this way, at every place the marchers were cared for by Indians. The Indian community in Charlestown was, and still is, very diligent. Mr. Sheikh Mukadam devotes all his time to this work.
 
[From Gujarati]
 Indian Opinion, 19-11-1913
 
 "
262,"November 7, 1913",TELEGRAM TO MINISTER OF INTERIORlibtech_534_footnote,"
  
 
 [PALMFORD,
 November 7, 1913]
 
 WHILST	I	APPRECIATE	THE	FACT	OF	GOVERNMENT HAVING    AT     LAST     ARRESTED     PRIME      MOVER      IN      PASSIVE RESISTANCE     STRUGGLE,     CANNOT     HELP     REMARKING      THAT      FROM POINT  VIEW HUMANITY  MOMENT  CHOSEN   MOST   UNFORTUNATE. GOVERNMENT          PROBABLY         KNOW          THAT           MARCHERS         INCLUDE
 122     WOMEN,     FIFTY     TENDER     CHILDREN,      ALL      VOLUNTARILY MARCHING ON STARVATION RATIONS WITHOUT PROVISION FOR SHELTER DURING	STAGES.	TEARING	ME	AWAY	UNDER	SUCH CIRCUMSTANCES   FROM   THEM   IS   VIOLATION   ALL   CONSIDERATIONS JUSTICE.    WHEN   ARRESTED   LAST   NIGHT    LEFT    MEN     WITHOUT INFORMING     THEM.      THEY      MIGHT      BECOME      INFURIATED.      I, THEREFORE,     ASK      EITHER      THAT      I      MAY      BE      ALLOWED      CONTI- NUE       MARCH       WITH       MEN        OR        THAT        GOVERNMENT        SEND THEM     BY     RAIL     TOLSTOY      FARM      AND      PROVIDE      FULL      RATIONS FOR        THEM.        LEAVING        THEM        WITHOUT        ONE       IN       WHOM THEY      HAVE       CONFIDENCE       AND       WITHOUT       GOVERNMENT       MAK- ING    PROVISION    FOR    THEM    IS    IN     MY     OPINION     AN     ACT     FROM WHICH      I      HOPE      ON       RECONSIDERATION       GOVERNMENT       WILL RECOIL.     IF     UNTOWARD     INCIDENTS     HAPPEN     DURING     FURTHER PROGRESS MARCH OR IF DEATHS OCCUR, ESPECIALLY AMONG
 
 WOMEN	WITH	BABIES	IN	ARMS,	RESPONSIBILITY	WILL	BE GOVERNMENT’S.
 
Indian Opinion, 12-11-1913
 
 "
263,"November 8, 1913",APPLICATION FOR BAILlibtech_535_footnote,"
  
 
 STANDERTON,
 November 8, 1913
 
 Before pleading, accused stated he was already on bail, and asked to be admitted on bail. Accused stated his object in asking for bail was to enable him to take the men to their destination. The Prosecutor opposed bail unless the accused would refrain from taking further part in the demonstration. The accused said he was not prepared to give this assurance.libtech_536_footnote
 
The Star, 8-11-1913
 
 
 
 
 
 
 
 
 
 
 
 
  "
264,"November 8, 1913",INTERVIEW TO REUTERlibtech_537_footnote,"
  
 
 STANDERTON,
 November 8, 1913
 
 Mr. Gandhi . . . replied that he felt sure the Government would repeal the tax. He was positive that the Government had told Mr. Gokhale it was its intention to repeal the tax.
 [GANDHIJI:] If, the Government can show a justifiable reason why the tax should be paid, the Indians would pay it, but no good reason for paying has yet been given. The crowd is very orderly and under perfect control.
 
The Star, 8-11-1913
 
 "
265,"November 11, 1913",LETTER TO INDIANSlibtech_538_footnote,"
  
 
 [Before November 11, 1913]
 
 The like of this struggle will not come again. We have reached the limit now. The courage that the indentured labourers have shown and the suffering they have gone through have been boundless. How many men will be ready to foot 24 miles a day on one and a half pounds of bread and a little sugar? This is what our poor brethren have done. They have suffered horses’ kicks. They have silently endured kicks and blows by whites. Women have walked in the heat of the noon, two-month-old babies in arms and bundles on head. Everyone has braved the rigours of weather, heat and cold and rain.
 
 To what end? For India. Such sacrifice will no doubt result in repeal of the £3 tax but what is more, it will enhance India’s prestige.
 I consider the Transvaal march to have been perfectly  successful. The object was to get arrested and all have been arrested.
 It is only now, however, that the struggle will grow really exciting. Hundreds of men, who are not ready for gaol, can play their part. They have only to resolve that they themselves will go without meals but feed the strikers. Whether or not any money arrives from India, we must supply the food from here. We should put courage in the strikers’ hearts and advise them not to retaliate even if mercilessly kicked. All Indians can do this. An opportunity like this will not come again. Every Indian may take a pledge. He can cut out a meal every day, and with the money so saved provide food to the hungry.  Decency requires that traders in every place should give food and shelter to any striker who might find his way to that place and then send him on to where facilities exist for feeding large numbers. If any Indian fails to play his part in this great venture, I for  one  will  consider him an unfortunate man indeed.
 
 India’s servant Satyagrahi
 MOHANDAS KARAMCHAND GANDHI
 
[From Gujarati]
 Indian Opinion, 19-11-1913
  "
266,"November 11, 1913",TRIAL AT DUNDEE,"
  
 
 [DUNDEE,
 November 11, 1913]
 
 Mr. Gandhi was on the 11th instant charged on three counts, before the Resident Magistrate, Mr. J. W. Cross of Dundee, with inducing indentured immigrants   to leave the Province. The court was crowded with Indians and Europeans. Mr. W. Dalzell-Turnbull was specially instructed by the Attorney-General to appear for the prosecution, and Mr. Advocate J. W. Godfrey appeared for Mr. Gandhi. Mr. Gandhi pleaded guilty to the charges.
 Mr. Turnbull read the section and left the matter in the hands of the Magistrate.
 Mr. Godfrey stated that he was under an obligation to the defendant not to plead in mitigation in any way whatsoever. The circumstances which had brought Mr. Gandhi before the Magistrate were well known to all persons, and he was only expressing the desire of the defendant when he stated that the Magistrate had a duty to perform, and that he was expected to perform that duty fearlessly, and should therefore not hesitate to impose the highest sentence upon the prisoner if he felt that the circumstances in the case justified it.
 Mr. Gandhi obtained the permission of the Court, and made the following statement:
 As a member of the profession, and being an old resident of Natal, he thought that, in justice to himself and the public, he should state that the counts against him were of such a nature that he took the responsibility imposed upon him, for he believed that the demonstration for which these people were taken out of the Colony was one for a worthy object. He felt that he should say that he had nothing against the employers, and regretted that in this campaign, serious losses were being caused to them. He appealed to the employers also, and he felt that the tax was one which was heavily weighing down his countrymen, and should be removed. He also felt that he was in honour bound, in view of the position of things between Mr. Smuts and Professor Gokhale, to produce a striking demonstration.libtech_539_footnoteHe was aware of the  miscries caused to the women and babes in arms. On the whole, he felt he had not gone beyond the principles and honour of the profession of which he was a member.
 
 He felt that he had only done his duty in advising his countrymen, and it was his duty to advise them again, that until the tax were removed, to leave work and subsist upon rations obtained by charity. He was certain that without suffering it was not possible for them to get their grievance remedied.
 The Magistrate then addressed as follows: In this case the accused had pleaded guilty to the three counts, and the section of law under which the accused was charged made him liable to a fine of £20 for each immigrant he attempted to induce, or induced, to leave the Province. Mr. Gandhi was an educated gentleman, and had the distinction of being a member of the legal profession, and whatever he had done, he had done with a full knowledge of the consequences of his act. The Magistrate then referred to the conditions under which Indians were brought into this Province, and the terms they had agreed upon for remaining here after the expiry of their indentures. He also referred to the contention of the Indians regarding Mr. Smuts’ alleged promise   to the Indians. The Natal members of Parliament had consented to the tax being removed so far as it affected the women and children, but not the  men. The Government had, therefore, not broken faith with the Indians and he believed this was the ground upon which Mr. Gandhi had advised the Indians to strike. To strike was to defy the law, and the Government’s position was that, so long as the Indians were out on strike, it was impossible for them to consider any legislation regarding repeal. The defendant was, by his threatening conduct, only bringing ruination to the men and harshness upon themselves. He therefore advised the Indians to stop the passive resistance, and make representations to the Government. He also believed that the Indians were alienating the sympathy of the Europeans who were at one with the Indians in requesting the Government for the repeal of the tax. It was a painful duty to pass sentence upon the conduct of a gentleman like Mr. Gandhi, upon the deliberate contravention of the law, but he had a duty to perform, and Mr. Godfrey, his counsel, had asked him fearlessly to perform that duty. The accused having pleaded guilty, he (the Magistrate) accepted that plea, and passed the following sentences: Count 1:
 £20, or three months’ imprisonment, with hard labour; Count 2: £20, or three mon-
 ths’ imprisonment, with hard labour, to take effect upon the expiration of the sen- tence in respect to Count 1; Count 3: £20, or three months’ imprisonment, with hard labour, this to take effect upon the expiration of the sentence imposed in Count 2.
 Mr. Gandhi, in a clear and calm voice, said:
I elect to go to gaol.libtech_540_footnote
 
Indian Opinion, 19-11-1913
 
 "
267,"November 11, 1913",MESSAGE TO STRIKERSlibtech_541_footnote,"
  
 
 [DUNDEE,
 November 11, 1913]
 
 No cessation of the strike without the repeal of the £3 tax. The Government, having imprisonedlibtech_542_footnoteme, can gracefully make a declara- tion regarding the repeal.
 
 Indian Opinion, 19-11-1913
 
 "
268,"November 11, 1913",LETTER TO MAGANLAL GANDHI,"
  
 
 DUNDEE GAOL,
 Tuesday [November 11, 1913]libtech_543_footnote
 
CHI. MAGANLAL,
 
 I have got nine months and if I get six months each at the other two places, that will make 21 months; I shall be most lucky in that case. That I could get into gaol without having to disguise myself was so much the less bother. Today, for the first time after the commencement of the strike, I have some leisure. You must certainly have received some news of Jamnadas. Lest the Government cast its eye on the money in my name, I have writtenlibtech_544_footnotelibtech_545_footnoteto Mr. Kallenbach to get it transferred to your name and West’s. This arrangement is also to be followed in respect of the sums Mr. Gokhale may send hereafter. You must watch what cheques are issued. Miss Schlesin or whoever else is outside will give you the account. Omar Shethlibtech_546_footnotelibtech_547_footnoteand Cachalia Sheth should have supervision over the money. Expenses  will  be heavy only for the duration of the strike. If people remain firm even
 
  Gaol.     
 in my absence, the £3[tax], at any rate, will go.
 It looks as though your responsibilities had increased and I was enjoying myself. Going to gaol has become holidaying for us. Even so, I felt I should not hold back any longer from going to gaol. The case today was full of technical loopholes. But how could I take advantage of them? That would have been moha. I remained firm, for fear that it would be sheer conceit on my part to believe that I could work better by staying outside. James Godfrey was keen on appearing on my behalf and so I allowed him. He said that he would send the whole report. They will take me to Volksrust from Dundee on Thursday for the case there.libtech_548_footnoteIf you wish to write to me, send the letter to Badat; it will probably reach me.
 Right from today the doctor has ordered fruits, etc., for my diet.  I shall have no difficulty, therefore. If I can write down an account of the march, I shall send it on. It was a wonderful experience. And so I took a pledge yesterday that I would live on one meal a day till a repeal of the tax was promised. Four months have passed even according to the English calendar. The pledge this time will permit my taking lemon or orange squash. I can write no more.
        MAGANLAL 	K. GANDHI  PHOENIX, 	NATAL  Blessings 	from  MOHANDAS 
    From 	a photostat of the Gujarati original in Gandhiji’s hand: S. N. 	2538                        
  "
269,"November 12, 1913",LETTER TO MILLIE GRAHAM POLAK,"
  
 
 DUNDEE,
 Wednesday [November 12, 1913]libtech_549_footnote
 
MY DEAR MILLIE,
 
 You are brave. So I know you will consider yourself a proud and happy wife in having a husband who has dared to go to gaol for a cause he believes in. The £3 tax cause is the cause of the helpless and the dumb. And I ask you to work away in the shape of begging, advising and doing all you can. Do not wait for their call but call the workers. Seek them out even though they should insult you. Miss S. knows the struggle almost like Henry. Assist her. I have asked her to move forward and backward and assume full control. Draw upon West and Maganlal for your needs. May you have strength of mind and body to go through the fire.
With love,
 Yours,
 BHAI
 
 From the original: Gandhi-Polak Correspondence.  Courtesy:  National Archives of India
 
 
 
 
 
 
 
 
 
 
 
 
  "
270,"November 14, 1913",TRIAL AT VOLKSRUST,"
  
 
 [VOLKSRUST,
 November 14, 1913]
 
 Mr. Gandhi appeared in Court before Mr. Jooste, Assistant Magistrate, char- ged under Section 20 of the Immigration Regulation Act. He pleaded guilty, but the formal evidence of a resister named Poldat was called.
 Witness stated he belonged to Ballengeich Mine, and remembered during the current month proceeding with a number of Indians into the Transvaal. Poldat said Mr. Gandhi was leading them from Charlestown to Johannesburg. Poldat recognized Mr. Gandhi as the leader. Poldat knew he had no right in this Province, because he was a prohibited immigrant.
 Mr. Gandhi said he would like to ask witness two questions.
Why did Poldat enter the Transvaal?
 Poldat said he entered the Transvaal as a protest against the £3 tax.
 Would Poldat have gone back to the mines if that £3 tax had been repealed?
 Poldat said yes; if the Government had agreed to repeal the £3 tax, he would have gone back.
 Mr. Gandhi was asked if he wished to make a statement. Mr. Gandhi then addressed the Court.libtech_550_footnote
 I admit that I advised not only the last witness but hundreds of other Indians, whom I knew to be prohibited immigrants, to cross the border from Natal into the Transvaal. Of my intention to do so I gave the Minister of the Interior due notice and I specially interviewed the Immigration Officer at Volksrust, and informed him even of the date on which I proposed to cross the border. I told both the Government and the Immigration Officer that in doing so my only object was to make a demonstration against the £3 tax which was weighing heavily upon those who were affected by it, and to court for myself and the party who crossed with me imprisonment. I assured them that nothing
 
 could be further from my wish than to desire that a single one of those men who crossed the border should remain in the Transvaal and settle there. I said also that, with such a large number crossing with me,  I might be totally unable to prevent them for all time from roving about the country and that, therefore, I hoped that the Government would take charge of the men. Throughout the march into the Transvaal, I endeavoured to keep the men under control and  to  prevent them from dispersing, and I claim that not a single Indian left the column if it may be so called. I heard something at Heidelberg about the formation of a Vigilants Committee at Volksrust, whose aim I understand was to make the Government enforce the Immigration Act. There is, therefore, common cause between the Committee and my co-workers and myself. Through the Court I beg to make the assurance  that  the  present  movement  has  nothing  whatsoever   to do with the unlawful entry for purposes of residence in the Transvaal of a single Indian. I think I may fairly claim that my whole career in the Transvaal has been actuated with the motive of assisting Govern- ment in preventing surreptitious entry and unlawful settlement, but I have pleaded guilty as I know that I have committed a technical  breach, on a vast scale, of the section under which I am charged. I am aware too that the steps I have taken are fraught with the greatest risks and intense personal suffering by those who have accepted my advice, but after very mature consideration, based upon 20 years’ experience of South Africa, I have come to the conclusion that nothing short of such suffering will move the conscience of the Government as also of the inhabitants of the Union of which, in spite of the so-called breach of the Statutory Laws of the Union, I claim to be a  sane  and law-abiding citizen.
 The Court then adjourned for a quarter of an hour for the Magistrate to consider his decision.
 On resuming, Mr. Jooste passed sentence of three months’ imprisonment.
 
Indian Opinion, 26-11-1913; also Transvaal Court Records"
271,"November 17, 1913",EVIDENCE AT POLAK’S TRIALlibtech_551_footnote,"
  
 
 [VOLKSRUST,
 November 17, 1913]
 
 Mr. Gandhi gave evidence that the march to the Transvaal was fixed without consultation with Mr. Polak, who intended leaving for India on November 14th, and he knew all arrangements had been made for Mr. Polak’s departure from Durban. Had it not been for witness’s arrest before reaching Greylingstad, Mr. Polak would certainly have left at that station. Under the circumstances, Mr. Gandhi thought Mr. Polak should lead the column to its destination, so that the men would not disperse. In Mr. Gandhi’s opinion, if Mr. Polak was guilty of aiding and abetting, so also were the troopers whoguided the column on its way. He considered that Mr. Polak had rendered service to the State, and to his race, by acting as he had. The men had been handed over to Mr. Polak because Mr. Cachalia had not then arrived on the scene.
 Indian Opinion, 26-11-1913
 
 
 
 
 
 
 
 
 
 
 
 
  "
272,"December 	14, 1913",LETTER TO MISS DEVI WEST,"
  
 
       Name 	of convict: M. K. GANDHI  Number: 	1739  TO WHOM SENT:  Name 	in full: Miss Devi West  Occupation: 	Schoolmistress  Postal 	Address: International 	Printing Press  Nearest 	Town: Phoenix, Natal  BLOEMFONTEIN GAOL,  December 	14, 1913 
    MY 	DEAR DEVI,    	As I do not know where everybody else is, it is the most appropriate 	for me to write to you.  	I am quite happy and well here. It is almost as hot here as in 	Phoenix this time of the year.  	Hope that you and others are keeping good health and that Devdas, 	Prabhudas and the other boys are observing the discipline that was 	introduced after the ladies’ withdrawal from Phoenix and that the 	boys are thriving under it. Pray remind Devdas of the promises he 	has made me at various times. Ask him if he can recall them all. 	When you or someone else writes to me, I should like [to know] the 	day’s routine for the boys. Is Shanti giving trouble? Is Navin 	obedient? And are Sivparsad and Chhotam as playful as ever? I hope 	that Rukhi causes no extra trouble to you or to Maganlal. Krishna, 	Radha and Keshu are not out of my mind, but they are used to being 	with Maganlal and, therefore, do not call for special inquiry.  I  	hope Rustom West is growing and that he still remains the most 	beautiful baby in the world to Mrs. Pywell and Mrs. West.  	Please tell  Mrs.  Sam  that  I  did not forget  her  message  to 	Mr. Sam but, as she knows, I never had the time or the opportunity 	to have it delivered. I have no doubt however that she  will  soon  	see Mr. Sam and then secure his approval of the proposed match. That 
 reminds me that Muthu promised to help all he could and I hope he is keeping the promise.
Miss Schlesin, if she is there, must be proving very useful.
 When the ladies and the boys return, please tell Mrs. Gandhi that she will please me immensely by not disturbing the routine established after her withdrawal and I hope that Ramdas and the other boys will fall in with it. Your reply to this should be sent after their return, so that you may give me full information about them. I  shall  not withdraw any other letter but the reply to this.
 I hope Mrs. Gandhi’s old trouble did not revive and that she kept good health. Please let me know too how the other ladies fared. Jekibehn should adhere to the promises made by her to me. Please tell that hardly a day passes when I do not give much thought to her. As for her diet, I do not bind her to any promises or resolutions she may have made. She may take whatever suits her constitution. But she must keep not only good health but be robust. She must grow her hair unless she has definitely heard otherwise from Dr. Mehta.
 How I wish Kashi and Santok could join the common household and Mrs. Gandhi could approve of it?
 I hope Maganlal traced my Tamil volume that was missing; otherwise he should inquire of Govindoo and find and keep it safe. Most of my spare time is being devoted to Tamil study. A short time is daily given to compiling the book on food values and the uses of popular and comparatively harmless drugs.libtech_552_footnote
 A money order should be sent to Khushalbhai (Rajkot) to cover Jamnadas’ expenses whatever they may have been in Rajkot and for his travelling and £10 extra. Out of the latter, he should pay the widow of my deceased brother Rs. 20 per month. Khushalbhai should also be asked to prevail upon my sister to cut down her allowance to the extent of Rs. 5 or Rs. 10. Of this Rs. 5 may be added, if necessary, to the allowance to my brother’s wife. The whole of the money that may be sent may be debited to suspense or emergency a/c.
 Mr. MacIntyre should be reminded by Miss Schlesin to start repayment that he promised to do so long ago.
 
 
 Jamnadas, if he is there, should follow Maganlal in his dietary and other habits and he will keep well. I am anxious to know how he has been keeping in body and mind.
 Chhaganlal should take as much olive oil as he can and do as much garden work as possible, and should sleep in the open in all weathers and take deep breaths early in the morning and at the time of retiring. He may also smear and rub his chest and his back with olive oil every day for 15 minutes. This massage should be given gently by some strong person. Maganlal or Ramdas should do it. He should read Dr. Carton’s thesis on consumption. It was given by me, I think, toMaganlal to read. I hope Maganlal received from Mr. Dowd the books that were lent to Hassan. Out of them, I should like Food Remedies sent to me.
 I returned to the Gaoler at Volksrust the following: a roll conta[in]ing Mr. Kallenbach’s and my blankets and my writing leather case, Uttar Ramcharit, Addison’s Essays and Dayanand’s commentaries on Rigved &c. The Gaoler promised to return them to Phoenix. If you have them, Addison’s Essays should be returned to Mrs. Polak. I hope she and the children are keeping well and that her wants are being supplied.
 The trustees under the Phoenix settlement should be kept supplied with the monthly a/cs we prepare. Does Mr. Omar visit the settlement. If not, remind him of his promise.
 What has happened to Mr. Budree’s case? You may inquire of Mr. Budree or Mr. F. S. Tatham, to whom Mr. Polak handed the case. Mr. Ismail Parekh wrote to me saying that the case could  be adjourned sine die.
 Please also write to Khushalbhai, saying that I shall see to my niece Tulsi’s a/c being settled whenever I return to India. If I do not within  18  months’  time,  I  shall  see  to  its  settlement  otherwise. The  interest  I  am  doubtful  about.  I  must  add   that   I   wrote   to Dr. Mehta, asking him to advance the monthly sum to my brother’s wife. If he has commenced to do so, £10 extra need not be sent to Khushalbhai.
 I implore Mrs. Gandhi not to be anxious about me. She will help me to keep better by looking after her own health. And the secret
 of it is in sticking to the dietary prescribed for her.
With much love to you all,
 
 
 
Yours very sincerely,
 M. K. GANDHI"
273,"December 	18, 1913",SPEECH AT JOHANNESBURGlibtech_553_footnote,"
   [PS.] This 	should be read by all and be sent to Miss Schlesin wherever  	she may be. Remember me to Mr. Kotwal when you write to him. I hope 	Lalchand is helping. How is he keeping and the little baby?   From 	a photostat of the original in Gandhiji’s hand: S. N. 5913           JOHANNESBURG,  December 	18, 1913    Speaking 	at a meeting at the old Gaiety Theatre, Mr. Gandhi said he was not 	the least thankful for having been released, for he preferred 	solitude and the peace of prison because it gave him opportunity and 	time for meditation; but, having been released, he should now resume 	the work upon which he was engaged when he was convicted. For 	himself he was not satisfied with the Indian Commission appointed by 	the Government.libtech_554_footnoteHe 	was uncertain whether it would be effectual, and whether it would be 	in the interests of the Indian population that he and others should 	give evidence before it. However, it had been decided that he and 	Messrs Polak and Kallenbach should proceed to Durban in the morning, 	and when there they would decide whether they would accept the 	Commission as it was at present constituted. He was not at all 	satisfied, and rather than have a weighted or packed Commission  	which  would militate against the welfare of the Indian community in 	South Africa, he would prefer     
 to go back to prison and allow the Indian cause to stand upon its own merits. He would not positively say at the present time that he would not give evidence, but his inclinations were that way as the Commission was loaded against them. His prison experience, just over, had been a change from that he had undergone on a previous occasion. He had been treated with the utmost courtesy, and he would like publicly to record the excellent manner in which the prison officials had considered his comfort.libtech_555_footnote
 
Indian Opinion, 24-12-1913
 
 "
274,"December 20, 1913",SPEECH AT DURBANlibtech_556_footnote,"
  
 
 DURBAN,
 December 20, 1913
 
 Mr. Gandhi intimated to the audience that they were on the eve of a most momentous decision, and that he proposed to take a vote of their considered views at  a mass meeting to be held on the morrow. He indicated that the question that they would be called upon to decide was whether they could in honour tender evidence to a Commission which had been constituted without any reference to Indian wishes or opinion, and also whether the personnel of that Commission could be regarded as fair and impartial.
 Indian Opinion, 24-12-1913
 
 
 
 
 
 
 
 
 
 
 
  "
