chapter_no,date,title,content
324,"May 10, 1942",QUESTION BOX,"
    
 INTELLECTUAL CONVICTION
 Q. Intellectually I am convinced that non-violence is the only solution of quarrels between man and man. But by nature I cannot but react violently to acts of hostility to my country or myself. So I am unable to be content with non-violent resistance only against the Japanese. I feel that, in addition to whatever I may be able to do by way of non-violent resistance, I should also do my utmost to help the war effort against them. They have no right to invade my country even though it is in British hands and not ours. But when I think of helping the war effort, my intellectual conviction of non-violence does not allow me to do so with peace of mind.
 A. Your difficulty is a common difficulty. But if you have real intellectual conviction, it will overcome your nature which is nothing but habit. Your conviction should tell you that non-violence is a force infinitely superior to violence. Hence you do not need to rely upon violent assistance. Moreover you are labouring under a fallacy. Why do you say that the Japanese have no right to invade your country although it is in foreigners’ hands? In the first place, the country is not yours while it is in others’ hands. You cannot do what you like with it. The foreigners can and do. Secondly, if the Japanese have
 enmity against your master, they have every right to attack what your master possesses. We are not examining here the  correctness  of Japan’s conduct in going to war against Great Britain. I am simply pointing out what seems to me to be your mental confusion. The proper course for you is to ask the wrongful possessor to vacate your country. When he has done it you will have the choice between violence and non-violence against the Japanese attack, if it comes. But the thing is not so simple as I have put it. Your difficulty is real. You feel that you cannot defend your country. You have lost it.  The  English can, if you help them. If the English vacate the country, the Japanese are much more likely to attack undefended India if only for strategic purposes, and you will be utterly  helpless  against  the invading host. Therefore, seeing that the English are in India and they can defend, why not make common cause with them and answer the impendingattack? After victory, have they not said, they would go away if they are not wanted? This, I expect, is your argument. In my opinion it is only plausible. The British do not want your help on your terms, as witness the failure of the Cripps mission. They want it on their terms. If, therefore, victory is achieved, the British hold will be ever so much stronger than before. If they will not trust you now, there is no warrant for supposing that they will after victory. They will then ask you with greater force than now to produce the unity which cannot be produced whilst they are here. You get out of all this tangle, if you adopt my method. If you have intellectual conviction, you can approach the problem with the utmost confidence. You are friend to all. You say to the British with the greatest goodwill that, if they leave India, she will take care of herself and will probably escape Japanese attention, and if she cannot, she will answer it with non-violence. Then by that simple act of justice they gain your eternal friendship. It may stand them in good stead even during the present war. For India will then of her own free will help China, Russia and others. If India sets her own house in order, as I have no doubt she will, India can work wonders.
 BOMBAY, May 10, 1942
 Harijan, 17-5-1942
  "
325,"May 10, 1942",LETTER TO MRIDULA SARABHAI,"
    
 BOMBAY,
 May 10, 1942
 I had a letter from Jawaharlal only yesterday. He writes that he will be reaching Allahabad on the 22nd and will then decide about coming to Wardha. The Maulana writes that he too will be coming around the same time. I do not know about his coming to Bombay.
He also writes that his health is bad.
 From the Gujarati original: C. W. 11227. Courtesy: Sarabhai Foundation
 "
326,"May 	10, 1942",LETTER TO AMRIT KAUR,"
    
 
        CMI. 	AMRIT,  BOMBAY,  May 	10, 1942 
 Yesterday 	the train arrived after ten. Got seats comfortably.  	Rangaswami had much to do with our getting the seats. We arrived 	safe here at 1 p.m. Now I am writing this after beginning my 	silence. It is 2.35 p.m. I hope it will not be necessary to stay 	here for more than 8 days. Ba and other patients I hope, are well 	and Balvantsinha is quiet.  Blessings 	from  BAPU  From the Hindi original: C.W. 4270. Courtesy: Amrit Kaur. Also G.N. 7902 
  "
327,,QUESTION BOX,"
    
 IF “HARIJAN” IS PROHIBITED
 Q. You are going strong. You should know that if the people follow you it must hinder the present war effort. The Government cannot allow it. If they do, you will admit that only the British Government can show such generosity. And what will you do if they suppress it?
 A. No Government can afford to be generous. A  man  is generous when he does something at his own expense. Governments can do nothing at their own expense. But they always succeed in making people believe that they are generous even when they are barely or less than just. Justice is like a debt which has to  be discharged. Therefore, if the Government permit Harijan to continue its even course, they will do so because it is proper from their point of view. They will not hesitate to suppress it when they think it is improper not to do so. I stated at the time of the resumption of publication that it was no part of my plan to persist in publication in spite of prohibition. I will, therefore, again suspend publication when the Government desire it. If they do, it will be a loss to the public. For, apart from the three weeklies, its articles appear by special permission in Urdu Hindustan—Lucknow, Urdu Harijan—Lahore, Marathi Harijan—Wardha. It is also published in Telugu and Oriya. Articles are sent to them in advance. Numerous other newspapers copy or translate articles from it week by week. There is no generosity in tolerating the publication of such a popular weekly. And my writings will not hinder war effort, if it is voluntary. If they influence the people, surely there is something wrong somewhere. It is not Harijan that should be stopped, but the wrong it exposes should be undone. I look upon my writings as a solid contribution to war effort, for he serves a cause best who exposes its weaknesses or those of its representatives. You ask what I would do if they suppress Harijan. I must frankly confess I do not know. I have cultivated the habit of not anticipating evil. I am able to know the remedy instinctively when I am face to face with an evil. That is how a godfearing man acts. The fear of God disposes of every other fear. But I can give you this
 
 assurance that suppression of Harijan can never mean suppression of me.
 BOMBAY, May 11 , 1942
 Harijan, 17-5-1942
 "
328,,TO EVERY BRITON,"
    
 When I had just begun my public career in South Africa I wrote “An Open Letter to Every Briton in South Africa”libtech_419_footnotelibtech_420_footnote. It had its effect. I feel that I should repeat the example at this critical juncture in the history of the world. This time my appeal must be to every Briton in the world. He may be nobody in the counsels of his nation. But in the empire of non-violence every true thought counts, every true voice has its full value. Vox populi vox dei is not a copy-book maxim. It is an expression of the solid experience of mankind. But it has one qualification. Its truth is confined to the field of non-violence. Violence can for the moment completely frustrate a people’s voice. But since I work on the field of non-violence only, every true thought expressed or unexpressed counts for me.
 I ask every Briton to support me in my appeal to the British at this very hour to retire from every Asiatic and African possession and at least from India. . That step is essential for the safety of the world and for the destruction of Nazism and Fascism. In this I include Japan’s ‘ism’ also. It is a good copy of the two. Acceptance of my appeal will confound all the military plans of all the Axis Powers and even of the military advisers of Great Britain.
 If my appeal goes home, I am sure the cost of British interests in India and Africa would be nothing compared to the present ever-growing cost of the war to Britain. And when one puts morals in the scales, there is nothing but gain to Britain, India and the world.
 Though I ask for their withdrawal from Asia and Africa, let me confine myself for the moment to India. British statesmen talk glibly of India’s participation in the war. Now India was never even formally consulted on the declaration of war. Why should it be? India does not belong to Indians. It belongs to the British. It has been even called a
 
 British possession. The British practically do with it as they like. They make me—an all-war resister—pay a war tax in a variety of ways. Thus I pay two pice as war tax on every letter I post, one pice on every postcard, and two annas on every wire I send. This is the lightest side of the dismal picture. But it shows British ingenuity. If I was a student of economics, I could produce startling figures as to what India has been made to pay towards the war apart from what are miscalled voluntary contributions. No contribution made to a conqueror can be truly described as voluntary. What a conqueror the Briton makes ! He is well saddled in his seat. I do not exaggerate when I say that a whisper of his wish is promptly answered in India. Britain may, therefore, be said to be at perpetual war with India which she holds by right of conquest and through an army of occupation. How  does India profit by this enforced participation in Britain’s  war?  The bravely of Indian soldiers profits India nothing.
 Before the Japanese menace overtakes India, India’s homesteads are being occupied by British troops—Indian and non-Indian. The dwellers are summarily ejected and expected to shift for themselves. They are paid a paltry vacating expense which carries them nowhere. Their occupation is gone. They have to build their cottages and search for their livelihood. These people do not vacate out of a spirit of patriotism. When this incident was referred to me a few days ago, I wrotelibtech_421_footnotein these columns that the dispossessed people should be asked to bear their lot with resignation. But my co-workers protested and invited me to go to the evacuees and console them myself or send someone to perform the impossible task. They were right. These poor people should never have been treated as they were. They should have been lodged suitably at the same time that they were asked to vacate.
 People in East Bengal may almost be regarded as amphibious. They live partly on land and partly on the waters of the rivers. They have light canoes which enable them to go from place to place. For fear of the Japanese using the canoes the people have been called upon to surrender them. For a Bengali to part with his canoe is almost like parting with his life. So those who take away his canoe he regards as his enemy.
 
 
 Great Britain has to win the war. Need she do so at India’s expense? Should she do so?
 But I have something more to add to this sad chapter. The fal- sity that envelopes Indian life is suffocating. Almost every Indian you meet is discontented. But he will not own it publicly. The Govern- ment employees, high and low, are no exception. I am not giving hearsay evidence. Many  British  officials  know   this.   But  they  have
evolved the art of taking work from such elements. This all-pervading
 distrust and falsity make life worthless unless one resists it with one’s whole soul.
 You may refuse to believe all I say. Of course I shall be contradicted. I shall survive the contradictions.
 I have stated what I believe to be the truth, the whole truth and nothing but the truth.
 My people may or may not approve of this loud thinking. I have consulted nobody. This appeal is being written during  my  silence day. I am just now concerned with Britain’s action. When slavery was abolished in America many slaves protested, some even wept. But protests and tears notwithstanding, slavery was abolished in law. But the abolition was the result of a bloody war between the South and the North; and so though the Negro’s lot is considerably better than before, he still remains the outcaste of high society. I am asking for something much higher. I ask for a bloodless end of an unnatural domination and for a new era, even though there may be protests and wailings from some of us.
 BOMBAY, May 11 , 1942
 Harijan, 17-5-1942
  "
329,"May 11, 1942",LETTER TO KASTURBA GANDHI,"
    
 BOMBAY,
 May 11, 1942
 
  BA,   I am well. Here it 	cannot be as hot as it is there. But it is "
330,"May 	11, 1942",LETTER TO NARANDAS GANDHI,"
  	certainly sultry. The night was sufficiently cool. Everyone 	remembers you. But I do feel that you are better there. You would 	soon fall ill here, and once you fell ill you would be compelled to 	stay back, to say nothing of other people having to serve you.  	Take plenty of rest. Varma has not yet met me. Today is silence day. 	Look after Ratilal. You may take it that I will return on the 18th. 	For the rest, God alone knows.  Blessings 	from  BAPU  From 	a microfilm of the Gujarati: M.M.U./XXIV             BOMBAY,  May 	11, 1942   CHI. 	NARANDAS,  	I had just taken up the pen to write a letter to Jamnalibtech_422_footnotewhen I saw your article. I do not see any point in 	publishing it. So I am not doing so. Write to me. Kanaiyolibtech_423_footnotelibtech_424_footnoteis 	quite well. Since 	I have no time, I stop here.  Blessings 	from  BAPU       
 [PS.]
We are returning on Sunday.
 From a microfilm of the Gujarati: M.M.U./II. Also C.W. 8604. Courtesy:
 Narandas Gandhi
 "
331,"May 11, 1942",LETTER TO SHANTIKUMAR N. MORARJEE,"
    
 BOMBAY,
 May 11, 1942
 CHI. SHANTIKUMAR,
 I have got your loving gift which I am crediting to the Deenbandhu Memorial Fund. May you live long and fill the purses of many deserving beggars. Why do you write in Gujarati to me alone and to Mahadev in English? The practice of writing in Gujarati will improve both your handwriting and language. When you are in great hurry, you can dictate to a Gujarati amanuensis. You should make a determined effort to overcome your deficiency.
 Blessings from
 BAPU
 From a photostat of the Gujarat :C.W. 4738. Courtesy: Shantikumar
 Morarjee 
 "
332,"May 11, 1942",LETTER TO MATHURADAS TRIKUMJI libtech_425_footnote,"
    
 BOMBAY,
 May 11, 1942
 It was a pity I could not see you, though I passed through Nasiklibtech_426_footnotelibtech_427_footnote.  But  such  is  my   condition.   I   am   now   arranging   to   send someone there. I read your letter. I had thought that you had already crossed the Sahara, but it seems you have not.libtech_428_footnotelibtech_429_footnoteWho knows how many
 
 deserts you will still have to cross. Do not lose heart. Many others like you have risen from the sickbed. Am I also not one such? I am not, therefore, giving up hope. The only thing which makes me unhappy is that I cannot keep you with me at this time. But why should I be unhappy even for that reason? You have given a great deal, and if God wills, you will give more.
[From Gujarati]
 Bapuni Prasadi, p. 182
 "
333,"May 	11, 1942",LETTER TO AMRIT KAUR,"
              CHI. 	AMRIT,          BOMBAY,  May 	11, 1942 
  	I wrote to you yesterday.libtech_430_footnoteI hope you got the letter. Today I am writing during 	the silence. The silence will end at 2.35 p.m. I finished Harijan 	matter at 12 o’clock. Wrote a lot.  	I hope all the patients are well. Manjula will have gone to 	Maganwadi.  Blessings 	from  BAPU  From 	the Hindi original: C.W. 4263. C:ourtesy: Amrit Kaur. Also G.N. 7895   "
334,"May 	11, 1942",LETTER TO AMTUSSALAAM,"
          CHI. 	AMTUL SALAAM,     May 	11, 1942 
  	Bari Khan often rings me up to say I should let you come. He says 	you have been asking him to obtain my permission for you to come. 	This does not seem right. You have been staying there because it is 	your duty to do so. How then do you say that you want my permission 	to come? Mother is going to Patiala. If you want to see her you can 	do so at a wayside station. I have suggested that she should    
 go via Wardha and stay there for a few days.
 
 
 From a photostat of the Hindi: G.N. 473
 "
335,"May 11, 1942",LETTER TO BALVANTSINHA,"
    
 
 
 CHI. BALVANTSINHA,
 
 
 Blessings from
 BAPU
 
 
 
 
 May 11, 1942"
336,"May 	12, 1942",LETTER TO SHARDA G. CHOKHAWALA,"
  	I hope you have calmed down. What happened is really to be laughed 	over; not lamented. There was no question of any insult. Aren’t 	you laughing?  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 1943          
          CHI. 	BABUDI,  BOMBAY,  May 	12, 1942 
  	There is no other medicine for Anand but patience. Children 	suffering from a cough like his do improve. You alone should 	notsacrifice sleep. The less Anand eats the better. He should take 	more of hot water with either honey or glucose. He should drink 	milk, only in small quantities. If you give him mango juice it 	should be wholly sweet. Put soda bicrab in it. I shall leave for 	Wardha on Sunday.  Blessings 	from  BAPU  From 	Gujarati: C.W. 10044. Courtesy: Sharda G. Chokhawala 
  "
337,"May 12, 1942",LETTER TO AMRIT KAUR,"
    
 
        CHI. 	AMRIT,  BOMBAY,  [May 12, 1942]libtech_431_footnote "
338,"May 	14, 1942",LETTER TO PREMA KANTAK,"
  	Ashadevi has arrived, also the post. It is difficult to write today. 	I am collecting money. Everything is going on well. Arrange about 	Balkrishna in Delhi. You must leave on the 28th.  Blessings 	from  BAPU  From 	the Hindi original: C.W. 4262. Courtesy: Amrit Kaur. Also G.N. 7894         BOMBAY ,  May 	14, 1942  CHI. 	PREMA,  	I have your letter. Your complaint about my letters is not 	justified. What can I do if the letters are lost in transit?  	As for Sucheta’slibtech_432_footnotelibtech_433_footnotesuggestion, you may accept itlibtech_434_footnotelibtech_435_footnoteif 	 you  think you can shoulder the burden. But first ascertain in 	detail what work you have to do. You should also consider what will 	be its place in my preparations. Shankarrao alone should mostly 	guide you in this respect, for it is he who will have to carry the 	burden of activities there. I cannot say right now what I shall do. 	But whatever I decideto do will have to be done immediately.  	It is too much to say that I am eager to assume the leadership 	myself.      
 I expect to leave this place on Saturday. My health can be said to be good.
 I do not even know that Sushila is here, then how could she have come to see me?
       [PS.]  Blessings 	from  BAPU   Mahadev, 	Pyarelal and Kanaiyo are with me. Pyarelal has gone "
339,"May 	14, 1942",INTERVIEW TO “THE NEWS CHRONICLE”,"
 to 	Nasik to see Mathuradas.  From 	a photostat of the Gujarati: G.N. 10427. Also C.W. 6866. Courtesy: 	Prema Kantak         BOMBAY,  May 	14, 1942  Q. 	You have recently asked the British to withdraw from India. Do you 	think it possible in the present circumstances for them to withdraw 	all at once? To whom are they to entrust the administration?  A. It has cost me much to 	come to the conclusion that the British should withdraw from India, 	and it is costing me still more to work out that conclusion. It is 	like asking loved ones to part, but it has become  a paramount duty. 	And the beauty [of] and the necessity for withdrawal lie in its 	being immediate. They and we are both in the midst of fire. If they 	go, there is a likelihood of both of us being safe. If they do not, 	Heaven only knows what will happen. I have said in the plainest 	terms that in my proposal there is no question of entrusting the 	administration to any person or party. That would be a necess- ary 	consideration if the withdrawal was part of a settlement. Under my 	proposal, they have to leave India in God’s hands, but in modern 	parlance to anarchy, and that anarchy may lead to internecine 	warfare for a time or to unrestrained dacoities. From these a true 	India will rise in the place of the false one we see.  Q. 	How is your policy of non-embarrassment reconcilable with this 	advice? 
 A. My policy  of  non-embarrassment  remains  intact  in  terms  in which I have described it. If the British withdraw, surely there is no embarrassment; not only so, they become eased of a tremendous burden, if they would calmly consider the meaning of the enslavement of a whole people. But if they persist, well knowing that they are surrounded by hatred, they invite embarrassment. I do not produce it by stating the truth, however unpalatable it may appear for  the moment.
 Q. Already there are signs of civil insecurity, and would not life be even more insecure, were the present administration suddenly to withdraw?
 A. Of course, there is civil insecurity, and I have already confessed that insecurity is likely to increase very much only to give place to real security. The present insecurity is chronic and therefore not so much felt. But a disease that is not felt is worse than one that is felt.
 Q. Were the Japanese to invade India, what would your advice be to the Indian people?
 A. I have already said in my articles that it is just likely that the Japanese will not want to invade India, their prey having gone. But it is equally likely that they will want to invade India in order to use her ports for strategic purposes. Then, I would advise the people to do the same thing that I have advised them to do now, viz., offer stubborn non-violent non-co-operation, and I make bold to say that, if the British withdraw and people here follow my advice, then non-co- operation will be infinitely more effective than it can be today, when it cannot be appreciated for the violent British action going on side by side.
 Harijan, 24-5-1942
 
  "
340,"May 15, 1942","INTERVIEW TO BOMBAY SUBURBAN AND GUJARAT
		CONGRESSMENlibtech_436_footnote","
    
 May 15, 1942
 Q. It is said that you are going to advise the British to leave India. Is this true? And if they do not listen to your advice, do you intend to non-co-operate with them?
 GANDHIJI: Usually an advice is given with the idea that it will be followed. But it may also not be heeded. The advice has, therefore, to be prepared for both contingencies. I do advise the British to leave India. I tell them to go away. And why do I say so? Because they will have to go anyway. They have been suffering defeats right from Singapore, through Burma and now even at the gates of India. Their continuation will therefore mean suffering for India. Yes, I ask them to go. And if they will not? Then I shall have to see. If my advice is not heeded by them, I shall have to force them to go, by non-co-operation or by civil disobedience. Or it may be by both. Of course, you may ask that in the beginning of the war I was for non-embarrassing the British and you may say: What is that policy now? Is this consistent with it? Let me tell you here that I think this is perfectly consistent with it. For the British need my advice. There will be no embarrassment for them; on the contrary. For I say that at present the war is far from their shores. On the Indian front they lack material. At home they have plenty. Let them therefore  go  back home. That will enable them to fight the Japs better. So, my policy is consistent. Of course, if they do not listen, I must cause them embarrassment. I am helpless. And I do not think it can be individual satyagraha this time. No, it will be mass satyagraha—an all-out satyagraha against the British demanding their withdrawal forthwith. Mind, I am not pro-Japanese. Indeed, Japan is too much of an aggressor for me to be that. But I emphatically differ from Rajaji. For,
 
 with what can I fight the Japs? The British are the immediate aggre- ssors. Indeed I believe that the entire danger to India would be less if the British withdraw from here. I do not think Japan will invade India then. She wants to fight Britain. She has no concern whatsoever with India. What has India done to incur her wrath? It is Britain who has fought Japan and crossed her path. Therefore Japan wants to fight it. And therefore it is possible that when the British withdraw we shall be able to come to terms with Japan. And if even then she does not listen, then I have the same weapon against Japan that I have against Britain. Japan will not get a drop of water in India. We shall see to that. But resistance to the Japanese by whom? By a free India, not by an India who is not asked whether she would enter the war or not. Here I may point out that I disagree with Rajaji. Rajaji is an old colleague of mine, and my love for him remains as strong as ever. But I do no feel like Rajaji that of the two Britain is better and can be dealt with later—now, Japan. For me an exploiter of other nations is an exploiter, whether he be imperialist or a totalitarian. Names do not matter. Besides, who says the British are better? I do not want to say for a moment that Rajaji will accept National Government outside the Congress, i.e., without its sanction. But have the British offered it? Rajaji is prepared  to  help them in every way against the Japanese. Then why the hitch? Simply because they do not want us to get the power.
 They will not give it. They are what they are and nothing will change them. Yes, Cripps has gone back. But why do not  they negotiate again? Through Sapru or  Jayakar or  even Rajaji? Because, as I said, they do not want to. Their time to go has come. Rajaji concedes Pakistan. But has Jinnah even moved an inch to discuss matters with him? No. For Jinnah’s game is to bring Government pressure on the Congress, and Congress pressure on the Government, or both. Rajaji says, let India be split up. But I cannot agree. I cannot swallow the splitting of India. I alone know what pain the thought has caused me. Rajaji is an old friend and an astute politician. And only I know what I suffered to let him go. But he  is  strong-willed.  He believes that he will achieve Hindu-Muslim unity. But what, after all, is Pakistan? What does it mean? Besides, when Cripps came Rajaji was for acceptance. Jawaharlal tried his utmost to get the demand conceded. You know what Jawahar is: a straightforward man. But
 
 nothing doing. And that is what I had said all along with terrible suffering of mind. And that is what people—millions of India—told me at the station. No settlement. Don’t settle! Even in Calcutta, some Muslims—good fellows you know—said: “You haven’t accepted,  have you?” That is what Indians felt. And how can the Government deny it? They go as far as to say: not a single Burman helped the Japs (laughter). But Rajaji still hopes to achieve that which the British have determined will not be achieved: Hindu-Muslim unity. What really is Pakistan? Jinnah has never really explained. Can you tell me? Yes, yes, who denies that?libtech_437_footnoteBut what is the demand? The masses are  duped. Good Mussalmans have failed to explain it to me. Indeed, when I am asked to solve the deadlock, I admit I can’t do anything about it. The British make us fight, although I don’t hide for a moment that we too want to fight. Else, we would never fight. But the only way to achieve unity is by getting India to ourselves and achievingit. Rajaji talks of the Lahore Resolutionlibtech_438_footnotelibtech_439_footnote. But the resolution is out of consideration. For where is Independence? Anarchy is the only way. Someone asked me if there would be anarchy if the British go. Yes, it will be there. But I tell the British: give us chaos. I say, in other words, leave India to God. But that is putting it in my language, in a language that the masses will not understand. Therefore, I say, leave India to anarchy. We shall have to face it. Better face it than the present state. The Congress mind is neither Hindu nor Muslim nor Christian nor Parsi. It is this Congress mind—a live reality—that will have to take charge of the anarchy and fashion it into Hindustan. I therefore ask the British to give us the gift of anarchy. If the British withdraw it will be given automatically. If not, then we will create anarchy, by launching satyagraha. I know the general confusion. You find Maulana says one thing. Jawahar another, Rajaji a third and now I a fourth thing. What are we to do? My advice to you is to weigh all the four and decide which to accept for yourself.  I have not yet met Jawahar nor Maulana. But as you know well, although Jawahar and myself have differed quite often, he has always been with me as far as action goes. And I hope to win him to me. As for Maulana, we have always stood together since years. So I hope to
 
 reduce the four different notes to two. Then there will be only my voice and the voice of Rajaji and you can decide which of the two to follow. I cannot say. But I can only say that in this decision do not be influenced by a Bhulabhai here or a Khersaheb there. Decide for yourself. But decide with your reason, for if you just come my way then you will become an obstacle to me. And as for yourself, you will find yourself no more.
 B. G. KHER: But will such a mass civil disobedience not mean direct help to the Japanese?
 A. Oh, no! We are driving the British. We do not invite the Japanese. No, I disagree with those who think them liberators. Chinese history points that out. In fact I advised Chiang Kaishek when he came here to fight the Japs my way. In fact I believe that Subhas Bose will have to be resisted by us. I have no proof, but I have an idea that the Forward Bloc has a tremendous organization in India.  Well,  Subhas has risked much for us; but if he means to set up  a  Government in India, under the Japanese, he will be resisted by us.
 And I fear the Forward Bloc people will try their utmost to do so.And again, as I said, we launch our movement only against the British. The Japs can expect us to sign a neutrality pact with them. And why not? Why should they invade us? But if they do we shall resist.
 Q. I am in charge of a public trust building. Soldiers want it. They say I should sign a paper saying I gave the building willingly and give it or they will take it by force. Have I to resist them?
 A. Not at all, unless of course you want to start satyagraha on your own. For the fight has not begun yet. It will take two months yet for me to launch it. And that is why I wish this talk with all of you today to be kept secret. Please see it does not get into the Press. This language is too high for the Press to grasp. As far as possible, do not let even your friends know.
 Q. I want to ask just this: A man is strangling me. Meanwhile another man comes to strangle him. Should I not help the other fellow to strangle my strangler?
 A. I am a non-violent person, and I say by all means struggle for your freedom but then stop. My self-esteem will not allow me to help in strangling my strangler. No, I cannot help the Japanese. Having
 earned my freedom I remain neutral. But that is a non-violent man like me. The ethics of the violent, as many of you are, are different. Indeed, Russia, erstwhile hater of Britain, can take her aid, and Britain, similar hater, give it to her because both have  violence-favouring mind. So to those of you to whom non-violence is not a belief but only a weapon, I say you needn’t desist from helping Japan. Nay, to be true to yourselves, you should help it by every means, by even violent means, if possible.
 G. P. HUTHEESING: But Bapu . . .
GANDHIJI: Sorry, I didn’t know you were here (loud laughter).
 G. P. HUTHEESING: But Bapu, some people say that one’s outlook should be wider. That India should not think of her own freedom, but should stand by the international forces of freedom. For example, the Communists: they say that this is a people’s war and India should fight Japan as China does. Needless to say, I don’t agree with them. But what is your opinion?
A. None could be greater fools (loud laughter). But where
 is India? India as India does not exist. It is in Britain’s pocket How can such India help? And why? The British give us nothing while they demand everything. And after all what help are we not giving?I do not devour the newspapers like you but I have got the information that 1,50,000 recruits are recruited monthly out of which 50,000 are selected. That’s not a small matter. Besides Britain gets financial help. Who is going to resist its taxes? The postcard has risen from six pies. But even if it rises to a rupee, am I going to stop writing letters? Then why this clamour for our help? Besides, it is different with China. Her manpower   is   immense   and   her   armies,   unlike	ours,	are	not mercenaries. And most of all her people are military-minded. And what is all this talk of a new mode of life and  of international freedom? Can we depend upon Britain and America, both  whose hands are stained with blood? India’s name can be found nowhere on the Atlantic Charter. Even before the Communists ever said it, I have been thinking of a new mode of life. But it is impossible unless Britain withdraws to let the Indians and the Negroes be free. Then talk to me of a new mode of life. For I believe that such an India will then really serve as an ideal nation in the world and render it service.
 The Transfer of Power, 1942-7, Vol. II, pp. 128-32"
