chapter_no,date,title,content
232,"January 	5, 1940",LETTER TO MADALASA,"
             CHI. 	MADALASA,         SEGAON,  January 	5, 1940 
  	How silly you are ! Now that Shriman is coming, get well soon. Keep 	Ramanama engraved in your heart. He will see that everything ends 	well. Don’t lose heart. You needn’t reply. Shriman will do that.  Blessings 	from  BAPU [From 	Gujarati]  Panchven 	Putrako Bapuke Ashirvad, 	p. 319 
  "
233,"January 5, 1940",LETTER TO JAWAHARLAL NEHRU,"
    
 [After January 5, 1940]libtech_354_footnote
 MY DEAR JAWAHARLAL,
 I have your letter. I know the possibility of misunderstandings. These and ignorant or interested criticism have never influenced me. I know that all would be well, if we are strong within. For the external affairs you are my guide. Your letter therefore helps me.
 You have made more than ample amends about Kumarappa. You will like to see his letter. You may destroy it after perusal. Yes, we have very few workers like him.
Love.
 BAPU
 From the original : Jawaharlal Nehru Papers. Courtesy : Nehru Memorial Museum and Library
 "
234,"January 6, 1940","DISCUSSION WITH CHRISTIAN
MISSIONARIESlibtech_355_footnote","
    
 [Before January 6, 1940]libtech_356_footnote
 [A PROFESSOR] . . . Will you under swaraj allow Christians to go on with their proselytizing activity without any hindrance ?
[GANDHIJI :] No legal hindrance can be put in the way of any
Christian or of anybody preaching for the acceptance of his doctrine.
 The visitor was anxious to know whether the freedom they were having under the British regime would be allowed to them under the national Government without any interference.
I can’t answer that question categorically because I do not know
 what is exactly allowed and what is not allowed under the British regime today. That is a legal question. Besides, what is permitted may not necessarily be the same thing as what is permissible under the law. All, therefore, I can say is that you should enjoy all the freedom you are entitled to under the law today.
 
 Some of us are under an apprehension that they may have hereafter to labour under. . . disabilities. Is there any guarantee that such a thing would not happen ?
As I wrote in  Harijanlibtech_357_footnotelibtech_358_footnote, you do not seem to realize that Chris-
 tians are today enjoying privileges because they are Christians. The moment a person here turns Christian, he becomes a Sahib log libtech_359_footnote.
 He almost changes his nationality. He gets a job and position which he could not have otherwise got. He adopts foreign dress and ways of living. He cuts himself off from his own people and begins to fancy himself a limb of the ruling class. What the Christians are afraid of losing, therefore, is not their rights but anomalous privileges.
 The visitor admitted the truth of Gandhiji’s remarks, but assured him that whatever might have been the case in the past Christians as a class no longer wished to retain any exceptional privileges.
 Another missionary friend recalling Gandhiji’s well-known objection to the prevailing proselytizing practices chimed in : “Why may not I share with others my experience of Jesus Christ which has given me such an ineffable peace ?”
Because you cannot possibly say that what is best for you is best
 for all. Quinine may be the only means of saving life in your case, but a dangerous poison in the case of another. And again, is it not superarrogation to assume that you alone possess the key to spiritual joy and peace, and that an adherent of a different faith cannot get the same in equal measure from a study of his scriptures ?
 I enjoy a peace and equanimity of spirit which has excited the envy of many Christian friends. I have got it principally through the Gita.
 Your difficulty lies in your considering the other faiths as false or so adulterated as to amount to falsity. And you shut your eyes to the truth that shines in other faiths and which gives equal joy and peace to their votaries. I have not hesitated, therefore, to recommend to my Christian friends a prayerful and sympathetic study of the other scriptures of the world.
 I can give my own humble testimony that, whilst such study has enabled me to give the same respect to them that I give to my own, it has enriched my own faith and broadened my vision.
 Gandhiji’s interlocutor was silent. “What would be your message to a
 
 
 
 Christian like me and my fellows ?” the professor finally asked.
 Become worthy of the message that is imbedded in the Sermon on the Mount and join the spinning brigade.libtech_360_footnote
 Harijan, 13-1-1940
 "
235,"January 6, 1940",ASHRAM NOTESlibtech_361_footnote,"
    
 January 6, 1940
 Brahmadatta has gently brought it to my notice that some persons shirk work. Everyone should humbly examine his criticism. No one should feel bad about it. It is likely that not being well acquainted with all the activities of the Ashram, he has formed some wrong notions. If so, they should be removed.
  I 	suggest that 	everyone should 	participate regularly 	in sacrificial spinning. We must be very particular in this respect. 
    From 	Hindi : C.W. 4674  BAPU "
236,"January 	6, 1940",LETTER TO YAKUB HASAN,"
         SEGAON, WARDHA,  January 	6, 1940  DEAR 	YAKUB HASANlibtech_362_footnote,  	Your two letters show your deep anxiety for unity. I am working at 	it in my own way. The problem has become too complicated for an easy 	solution. Do, however, pass on suggestions whenever you have any. 
      YAKUB 	HASAN  RUTLAND 	GATE, 	(CATHEDRAL 	P. O.)  From 	a copy : Pyarelal Papers. Courtesy : Pyarelal  Yours 	sincerely,  M. K. GANDHI 
        
  "
237,"January 	6, 1940",LETTER TO H. V. KAMATH,"
           DEAR 	KAMATH,       SEGAON, 	 via WARDHA 	 (C. P.),  January 	6, 1940 
  	You are in a hurry, you are hard. Hurry because you have not read 	the pledgelibtech_363_footnotecarefully. 	It is regular spinning that is wanted, not daily.libtech_364_footnoteHard because there is nothing wrong in others 	spinning. This time the real test is to be whether khadi has become 	current coin.  Yours 	sincerely,  M. K. GANDHI  SHRI 	H. V. KAMATH 	MEHERABAD  ORGANIZING 	SECRETARY, 	FORWARD 	BLOC 	WORLI, 	BOMBAY  From 	a facsimile in Mahatma, 	Vol. V (1962 ed.), between pp. 176 and 177   "
238,"January 	6, 1940",LETTER TO PRABHAVATI,"
          CHI. 	PRABHA,          January 	6, 1940 
  	I have your letter. It is enough for me that you reached there safe. 	We shall meet again when God wills. Go on doing your work without 	worrying. How is Rajendra Babu’s health ? Sushila has left. 	Rajkumari has arrived but will go to Madras on the 9th and return 	after the 15th. Ba is well enough. I am of course all right.  Blessings 	from  BAPU  From 	a photostat of the Gujarati : G.N. 3540               
  "
239,"January 7, 1940","INTERVIEW TO AN
ENGLISH REPORTERlibtech_365_footnote","
    
 SEGAON,
 [Before January 7, 1940]libtech_366_footnotelibtech_367_footnote[REPORTER :] There seems to be a deadlock coming, indeed if one does not  already exist. Cannot we take advantage of nominated group of a really representative
 character to come to some sort of an agreed solution ?
 GANDHIJI : A nominated group of a really representative character is a contradiction in terms. Such a group can only represent the nominator. For the purpose of discussion the nominator would be finally the Viceroy. You will not call such a group one of a really representative character. If you have in mind a small number of representatives, I for one would accept only one representative, say Jinnah Saheb, provided he is elected by the free vote of the millions as, say, is the President of the U.S.A.
 REPORTER : Would you really ?
 GANDHIJI : Why not ? Is there any flaw in this statement ? I claim to be the greatest democrat of modern times. My faith is built on non- violence and therefore I have faith in human nature.
 REPORTER : But while the minorities are deadly opposed to a Constituent Assembly, can you offer them this form of representation now with any hope of their accepting the position ?
GANDHIJI :  Anyone who objects to the right thing, puts himself in
 the wrong. British statesmen have induced the belief that they want to end the imperialistic system and treat those under them  as  free. Having induced that belief the Congress naturally wanted to test its sincerity. The answer must, therefore, be irrespective of what India wants or does not want. Now the question arises to whom is the answer to be given. If there were a rebel power trying to seize the reins of government, it would be the rebel power. But here there is  no  rebellion. The Congress is the main organization. But I confess that in view of rival organizations, power cannot be transferred to it. If then Britain is to make good her declaration, she can easily do it by summoning a Constituent Assembly of elected representatives and enforce the constitution framed by  it. Representatives of   minorities
 
 will frame safeguards for their protection. It is possible that even the representatives may fail to reach a constitution acceptable to an overwhelming majority, including safeguards for minorities. Even so, Britain will have proved her bonafides. I hold, however,  that  a properly elected assembly is bound to produce  a workable constitution.
 REPORTER : Supposing a referendum were taken and it was found that a Constituent Assembly was not wanted, would you accept the verdict ?
 GANDHIJI : I must.
 REPORTER : If a generally accepted scheme is prepared by nominated persons, would you accept it ? Or do you object to nomination as such ?
GANDHIJI : There is no meaning in my acceptance or rejection.
 Acceptance to be valid must be by a properly elected body. It takes the place of the existing Government or their nominee or nominees.
 REPORTER : Supposing you could be sure of achieving democracy through a nominated assembly, would you reject it ? Why not wait and see what form of nomination could be offered ?
GANDHIJI : I would always suspect nomination, for it can never
 satisfy all. Election is the only satisfactory method. In spite  of Congress claim and boast the Congress is an organization representing only 3 million voters out of a population of over 300 millions. Therefore the Secretary of State would be justified if he said that the Congress was not representative of the whole nation. And therefore the Congress challenges all to go to the people. Even the Princes can as individuals, and so can Europeans domiciled in India. That they will not is not our fault.
 REPORTER : What place would you assign to the Princes in democratic India ?
 GANDHIJI : I would give them a fat commission as trustees of their people. I would say to them, however, that they must work for this commission. They would have the same privileges as the British King enjoys. They are after all his vassals. They cannot be greater than he. The King of England cannot hang a man. He can only act through proper channels. He is a private citizen, though the first one. If I can like monarchy at all, I would like the limited monarchy of England. And why should not the people of the States determine what they want
 ? As far as justice for the people is concerned, I have already saidlibtech_368_footnotethat their supreme courts must be subject to the High Court of India.
 
 REPORTER : Might it not be that the English form of democracy will be unsuited to India ?
GANDHIJI : That is for the Constituent Assembly to decide. The
 time when self-styled representatives or nominees could decide for India is gone for ever.
 REPORTER : Do you think the Assembly would suggest an economic form of democracy ?
GANDHIJI : I give the Assembly credit for sanity. So far as I can see
 this is the best method. But if a better can be produced, I would accept it.
 REPORTER : May it not be that, while Britain is sincere, the delay is due to the terrible situation of war in which she finds herself today ?
GANDHIJI : I have not lost faith in their sincerity and that is why I
 am still wooing them. I am wooing my own people to build up their power. I am preparing for a fight, if it must come, but I am doing my level best to stave it off. I believe that Britain’s past is responsible for all the prevailing dissensions.
 REPORTER : What if Britain lost the war ?
 GANDHIJI : I would be sorry if Britain lost. But I would not feel helpless. Supposing Russia, Germany, Italy and Japan formed a combination to seize India, I should not feel perturbed if India, as a whole, had accepted non-violence as her fixed policy. Through non- co-operation India could defy any combination. So you see my sympathy for Britain is absolutely selfless. If Britain is really right, God will inspire her to make the declaration about India and put herself right with India. I do not wish Britain to win right or wrong. If India were wrong, India must perish. I have often said that Hinduism will perish if Hinduism allows the practice of untouchability to remain. I would go so far as to pray for India’s
 destruction if she went wrong, even as Steadlibtech_369_footnoteprayed for England’s defeat in the Boer War. In spite of all her great resources it is wrong on Britain’s part to strain too much her faith in her strong arm. I rejoice that she still prays to the God of love and not to the God of gunpowder, and therefore I still hope that she will call to her aid the moral support of a free India. She gets today material support from
 
 India because she is a dependency. What I want Britain to do is to get the moral support of India and win. Would to God that the war ended on a moral issue and the conscience of the world became the final arbiter ! That can only happen if Britain had the moral support of a free India. Anyway, that is my view.
 Harijan, 13-1-1940
 "
240,"January 7, 1940",LETTER TO MUNNALAL G. SHAH,"
    
 January 7, 1940
 CHI. MUNNALAL,
 I am not dissatisfied with you. I would indeed miss you if you were to leave this place. I know your virtues, but have become impatient to see that you get rid of your shortcomings. Get rid of them. My criticism was made good-humouredly, for didn’t I say nine hours ? The facts which you have stated are correct.
 And now about the other letter. I will inquire about the damage to the books. That was a terrible thing. The money matter too was a terrible thing. I will inquire about that also. There is lack of order, no doubt. The blame for that is primarily mine. This is the simple truth. The disorder that you see is all due to me. I will see. If you recover your peace of mind, you can give me much help.
 Blessings from
 BAPU
 From a photostat of the Gujarati : G.N. 8555. Also C.W. 7070. Courtesy : Munnalal G. Shah
 "
241,"January 	7, 1940",LETTER TO JAMNA GANDHI,"
         CHI. 	JAMNAlibtech_370_footnote,       January 	7, 1940 
  	If Kanaiyo stays there longer of his own free will, he has my 	permission to do so.  Blessings 	from  BAPU  From 	a microfilm of the Gujarati : M.M.U./II    
  "
242,"January 7, 1940",LETTER TO KANU GANDHI,"
          CHI. 	KANAIYO,       [January 7, 1940]libtech_371_footnote "
243,"January 	7, 1940",LETTER TO MATHURADAS TRIKUMJI,"
  	If the elders are likely to be pained by your coming away so soon 	and if you feel like it you may stay on for some time. But then what 	about the water scarcity ? Won’t you have to stop both eating and 	drinking water ? Water is required even for cooking. If you don’t 	eat at all, an additional advantage will be that Narandas will be 	able to contribute to famine relief !  Blessings 	from  BAPU  From 	a microfilm of the Gujarati : M.M.U./II         SEGAON, WARDHA,  January 	7, 1940  CHI. 	MATHURADAS,  	Sonavate,  a  Harijan,  is  a  clerk in  your  office   on   a   	salary   of Rs. 79. He is a B. A., LL.B. Is it possible to give him 	a promotion there? What are the reports about his behaviour? As no 	Hindus are offering him any accommodation, he is staying with a 	Muslim family. Should not the Corporation reserve a chawl or 	a building for such people? Would there be any opposition to it?  	It should not entail financial loss. But even if it does, I think we 	should bear it. Think about it from all points of view and write to 	me. I hope your mind is at rest and you are getting along well.  Blessings 	from  BAPU  From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar          
  "
244,"January 8, 1940",A TELEGRAM,"
    
 [On or before January 8, 1940]libtech_372_footnoteDEEPLY     GRIEVED.     GIVE     MY     CONDOLENCE     TO      LALA SHAMLAL’Slibtech_373_footnote FAMILY.
 The Hindu, 9-1-1940
 "
245,"January 8, 1940","MESSAGE TO HIRDAY
NATH KUNZRUlibtech_374_footnote","
    
 [On or before January 8, 1940]libtech_375_footnote
 I loved Venkatasubbiah. His death is a great loss to the country. To meet him was to love him. I have not know a more unassuming man than him. Will you please convey my deep sympathy to his people ?
 The Hindu, 15-1-1940
 "
246,"January 8, 1940",NOTES,"
    
 ANOTHER HARIJAN SEVAK GONE
 I regret to have to report the death of Shri Venkatasubbiah, an old member of the Servants of India Society. He was the Secretary of the Madras Harijan Sevak Sangh. He was a most unassuming and conscientious worker. He never spared himself in anything he took up. He was of a retiring nature. His opposition to untoucha- bility was uncompromising. His death is a distinct loss to the Harijan cause. I tender my condolences to the deceased reformer’s family.
 AFFLICTED TURKEY
 The threefold calamitylibtech_376_footnotethat has descended upon   Turkey  has commanded universal sympathy. President Inonu  has gracefully acknowledged numerous messages of sympathy sent to him from India.libtech_377_footnoteDr. Rajendra Prasad has issued an appeal for funds for  the sufferers. It is to be hoped that the appeal will receive an enthusiastic
 
 response from the public. A correspondent has suggested the despatch of a medical mission to Turkey in order to relieve the sufferings of the distressed Turks. The Idea is worthy of consideration. If a mission is to be sent at all, it should be a national mission, not sectarian. In the face of the triple calamity all differences of religion must be sunk. Human distress knows no distinctions. Such unprecedented distress as Turkey has experienced makes one realize the oneness of the human family. This visitation should humble and chasten us. It should enable Hindus and Muslims to sink their differences and make them realize that though they profess different faiths they are all children of the same God, and as such it is theirs to live in perfect fellowships with one another.
 A WISE STEP
 The Hyderabad State Congress has had great difficulty in functioning. The State would not recognize it as a constitutional body so long as it continued to style itself Congress although it has no affiliation with the Indian National Congress. The world is nobody’s monopoly. It is a common word used by many organizations in the world. But somehow or other the National Congress has become anathema in many States. Therefore the word itself has become  suspect in Hyderabad. The matter was referred by the leaders to me, and I had no hesitation in advising them that there was no virtue in merely fighting for the name if their lawful activities were not otherwise interfered with. The leaders after correspondence with the authorities have acted according to my advice and adopted the name Hyderabad National Conference. Thus all’s well that ends well. I hope that the Conference will concentrate on the many constructive activities that are healthful and necessary for mass uplift and consciousness. They should find the authorities co-operating whole- heartedly with them in such work. Their goal of responsible government under the aegis of H. E. H. the Nizam remains the same as before. I am sure every activity that promotes co-operation among the people, their education and their economic and social uplift brings them nearer their goal in a most solid manner one can think of.
 THREE ITEMS
 The Harijan Sevak Sangh has been for some time issuing a monthly circular letter containing a brief account of the Sangh’s activities. Like Bapa, its Secretary, the letter is business-like. I take from the interesting letter for November and December the following
 three most interesting items :
  History 	was made at 	Munyali, a 	Harijan village near 	Nand Prayag, when 	a Harijan bride was carried in a dandi 	(palanquin) for 	the first time in 	the locality 	with the 	consent of 	the caste Hindus.  It 	is understood that the 	work of 	the Committee appointed 	by the last 	Congress Government for 	inquiry into the 	wages and living 	conditions of 	the sweepers 	has been 	suspended by the present 	Governor’s Government.  The 	Report of 	the Municipal Sweepers’ 	Inquiry Committee, 	appointed by 	the C. 	P. Government in 	1938 under the 	chairmanship of 	Shri A. 	V. Thakkar, 	has been 	published. Among 	the important 	recommendations are 	(1) a minimum wage of 	4 as. per day, 	(2) an 	eight hours’ working 	day, (3) employment 	of Welfare 	Officers for big 	municipalities, and 	(4) granting of 	privilege, casual and 	sick leave, 	and half holiday 	on week-ends. Regarding 	the housing of 	sweepers the Committee 	recommends as follows : 
 When the taking of a Harijan bride in a dandi makes history we know how far we are from root-and-branch removal of untoucha- bility. For the expiation of their sin against humanity the so-called caste Hindus should make it a point of themselves carrying in dandis Harijan brides in villages in all parts of India.
 I hope the report in the item two is wrong, or that there is a sound reason for suspending the inquiry. One had hoped that no lawful activity inaugurated by the Congress Ministries would be stopped or suspended by the interim Governments.
 The recommendations (item three) of the Municipal Sweepers’ Committee (C.P.) are so sensible and moderate that there should be no delay in their being carried out in their entirety. The report should not share the fate that befalls many such reports, i. e., of being shelved. It should be remembered that Thakkar Bapa’s was a labour of love. He does not put his hands to anything for praise or show.
 SEGAON, January 8, 1940
 Harijan, 13-1-1940
 
 
 
 
  "
247,"January 8, 1940",CONGRESS M.L.A.S AND REMUNERATION,"
    
 An M.L.A. from U. P. writes a letter which I abridge as follows :
 In U. P. we are getting Rs. 75 a month. During the two and a half years in which the Congress was in power the Assem- bly sessions were sometimes concluded in six days, at others they lasted for some
months. In addition, there were meetings of select, special and regular
 committees. Some of these are still working and constitute a heavy demand on our time. Moreover no one knows when the Assembly may be summoned again. Touring in our constituencies entails an expenditure of Rs. 200 a year. There are cases in which the constituencies are more than 200 miles away from Lucknow. Taking an average of three tours in a year, a member has to spend six weeks for this purpose. While at Lucknow, every member has to entertain people from his constituency. He also pays Rs. 4 per month to the Congress Legislature Party and the Provincial Congress Committee. In these circumstances business or professional life has to be sacrificed, and it is clear that unless a member has private means he is totally unable to give whole time work without some remuneration. This question has come up many times before the U.P. M.L.A.s. Many of us feel that either the allowance should be raised or the poor among us will have to go out, leaving the field to the rich. You were pained to know that some of the Assembly members were using the allowance for their own use;libtech_378_footnotelibtech_379_footnotebut  I  have  put  before  you   another  side  of  the picture so that you may guide us. It must also be remembered that many of us borrowed money to fight elections under order of the Congress.
 The second point to which I wanted to draw your attention is the question of corruption in the Congress ranks. Along with other causes, the lure of M.L.A.-ship is a very strong one for the average Congress worker and often leads to underhand methods in the attempt  to displace the sitting member. It would be a good thing if it were understood that members who have acquitted themselves well will be renominated. Such a policy would ensure a trained body of workers for legislative work. Members will further realize that constructive work outside the legislatures is also required of them.
 
 
 The third point on which I will humbly request you to enlighten us is the strong trend, even among important Congressmen, towards Western modes of living, thought and culture. In spite of putting on khadi many of them are absolutely strangers to their own culture, and to them all light comes from the West The letter leaves  me unconvinced, so far as the remuneration is concerned. Of course there will be hard cases everywhere. But hard cases make bad law. It should be remembered that the Assem- blies are not Congress monopolies. Many parties are represented on them. The Congress convenience cannot be the sole consideration. My correspondent  assumes  that every member devotes his whole time to the national service with special regard to legislative activity. This means that the legislators become professional politicians and the legislatures become their special preserves. If I had my way, I would manage these things through the parties. I know that the question bristles with difficulties and requires a thorough and quiet discussion. But the point I have raised is quite small. Why should the members draw anything while the Assemblies are in virtual suspension ? If a census were taken, it would be found that many members were not earning before what they are earning as legislators. It is a dangerous thing to make legislatures a means of earning more than one’s market price. Let the responsible men in the provinces put their heads together and come to  a decision worthy of the Congress and the cause they represent.
 The question raised by the correspondent as to making the present members permanent incumbents is beyond me. I have no experience in this matter. It is one for the Working Committee to probe. As to the habit of looking to the West for light, I can give little guidance if the whole of my life has not provided any. Light used to go out from the East. If the Eastern reservoir has become empty, naturally the East will have to borrow from the West. I wonder if light, if it is light and not a miasma can ever be exhausted. As a boy I learnt that it grew with the giving. Anyway I have acted in that belief and have, therefore, traded on the ancestral capital. It has never failed me. This, however, does not mean that I must act like a frog in the well. There is nothing to prevent me from profiting by the light that may come from the West. Only I must take care that I am not overpowered by the glamour of the West. I must not mistake the glamour for true light. The latter gives life, the former brings death.
 SEGAON, January 8, 1940
 Harijan, 13-1-1940"
248,"January 8, 1940",ADULTERATION OF GHEE libtech_380_footnote,"
    
 Shri Pannalallibtech_381_footnote, an old member of Sabarmati Ashram, is a lover of cattle. He has for years been a lay farmer and dairyman. He has tried to study the cattle question. Very few people realize that conservation of cattle wealth of India is a major economic problem beset with many complexities. Adulteration of ghee has always been one of them. During the last few years it has become a growing menace, owing to the import of cheap vegetable oil miscalled ghee because of its having been congealed and otherwise processed so as to look like ghee. Shri Pannalal says that middlemen and sellers of dairy products profusely adulterate real ghee and thus undersell the farmer or cattle-keeper. He says that it is impossible for farmers to hold out against this competition if the mischief continues for any length of time, especially as such vegetable ‘ghee’ is being manufactured in Bombay and elsewhere on a large scale. Shri Pannalal rightly adds that agriculture without dairying and cattle-breeding for draught purposes will be an impossibility if real ghee disappears from the market. Cattle-keeping will then become a luxury instead of a paying occupation. Shri Pannalal, therefore, suggests that drastic measures should be taken to prevent adulteration. I heartily endorse the suggestion. There should be a well-regulated public agitation against adulteration, and preventive legislation should be passed if necessary. In addition to the economic, this adulteration has a medical aspect which is no less important than the economic. It is well known that vegetable ‘ghee’ has a much lower protective value than ghee. From the health point of view, doctors say, vegetable ghee can never be a substitute for real ghee. This is, therefore, a question for corporations, medical men and humanitarian leagues to tackle without delay. If corporations have not adequate powers, they should have them. Shri Pannalal says :libtech_382_footnote
 It is quite feasible to make it compulsory by law to add some edible colour or flavour to each and every tin of vegetable ghee, whether imported or produced in India. This will readily distinguish the vegetable product from the genuine ghee and make detection easy.
 SEGAON, January 8, 1940
 Harijan, 20-1-1940
 
 
  "
249,"January 8, 1940","LETTER TO NIRMALA AND RAMDAS
GANDHI","
    
 January 8, 1940
 CHI. NIMU,
 What a girl you are ! Now that you have found a home you have completely forgotten Segaon, haven’t you ? You want me to believe that you don’t get a minute to spare in a week ! How is that ?
 CHI. RAMA,
 How hard-hearted you have grown ? Ba is in Delhi. Lakshmi is unwell. It is as if I have opened a hospital here. You know about Valjibhai, Kunvarji, Jairamdas, Kishorelalbhai and Krishnadas. I have also admitted a woman from a nearby village. And there is one more recommended by Parachure Shastri. All the persons are improving.
 Blessings from
 BAPU
 From the Gujarati original : Nirmala Gandhi Papers. Courtesy  :  Nehru Memorial Museum and Library
 "
250,"January 9, 1940",THE CHARKHA,"
    
 The east bowed low before the blast In patient deep disdain,
 She let the thundering legions past And plunged in thought again.libtech_383_footnote
I congratulate the Socialists, the Royistslibtech_384_footnotelibtech_385_footnoteand others who have
 spoken out their minds on spinning. The situation that faces  the country is most serious. If civil resistance is declared in right earnest, there should be no suspension unless there is a proper settlement. It therefore follows that, if the fight is to be non-violent, the non-  violence must be unadulterated. I must not be weak in my statement of the requirements. If I hesitate, I would betray the national cause. I dare not lead an army that does not answer the qualifications which I regard as essential for success.
No half-hearted allegiance will do. Divided allegiance will lead
 
 to disaster. The critics should realize that I have not imposed myself on the Congress. I am no dictator though I have been given that nickname by unkind friends. I have no sanction for imposing my will on any person. Therefore I call myself truly a servant of the people. The public should know that I have not even been formally appointed ‘Generalissimo’. Not that the Working Committee would not give me the formal appointment. But I suggested and the members agreed that there was no necessity for it. Thus if ever there can be a bond of unmixed love and confidence between a General and his men, this is such a one. There is nothing to prevent the Congress from ignoring me and passing any resolution it likes. There is nothing so far as I am concerned to prevent any person or any province or district from declaring civil disobedience at his or its own risk. They will be guilty of indiscipline towards the Congress. But I can do nothing in regard to such insubordination.
 Hence it should be unnecessary for me to argue out the case for spinning. It should be enough that it is the requirement that every satyagrahi has to fulfil.
 But I must continue to argue till I convert opponents or I own defeat. For my mission is to convert every Indian whether he is a Hindu, Muslim or any other, even Englishman and finally the world, to non-violence for regulating mutual relations whether political, economic, social or religious. If I am accused of being too ambitious, I should plead guilty. If I am told that my dream  can  never materialize, I would answer ‘that is possible’, and go my way. I am a seasoned soldier of non-violence, and I have evidence enough to sustain my faith. Whether, therefore, I have one comrade or more or none, I must continue my experiment.
 The first thing I would like co-workers to realize is that I have no hate in me for a single Englishman. I am not interested in driving him out of India. I am interested in converting him into a servant of India instead of his being and believing himself to be a ruler or a member of the ruling race. I feel towards him precisely as I feel towards an Indian, no matter what his faith may be. Therefore those who do not share this elementary quality with me, cannot become co- satyagrahis.
 My love of Englishmen is not of the drawing-room type. No one has painted their imperialism in more lurid colours than perhaps I have. But then I have done likewise in my domestic as also political
 circle. The love of my conception, if it is as soft as a rose petal, can also be harder than flint. My wife has had to experience the hard variety. My eldest son is experiencing it even now. I had thought I had gained Subhas Babu for all time as a son. I have fallen from grace. I had the pain of wholly associating myself with the ban pronounced on him.libtech_386_footnoteTime was when Dr. Khare  and  Vir  Nariman used to say that my word was law for them. Alas, I can no longer claim that authority. Anyway I was party to the disciplinary measures taken against them.libtech_387_footnoteI maintain that I have acted towards them as I have acted towards those who are considered nearest and dearest to me. In all my dealings love has dictated my actions. Even so have I acted towards Englishmen. Of course they have called me all kinds of names when I have fought them. Their bitter criticism of me had as much effect on me as their praise. I say all this not to claim or expect any certificate of merit. I want to show that because I have said hard things about British rule and methods, ill will against Englishmen must not be imputed to me. Those, therefore, who are filled with ill will against them will find me a misfit in the end.
 I am enunciating no new ideas here. They are to be found in Indian Home Rule (Hind Swaraj) which was written in 1908libtech_388_footnotelibtech_389_footnotewhen the technique of satyagraha was still in the process of formation. The charkha had become part of this programme of love. As I was picturing life based on non-violence, I saw that it must be reduced to the simplest terms consistent with high thinking. Food and raiment will always remain the prime necessities of life. Life itself becomes impossible if these two are not assured. For non-violent defence, therefore, society has to be so constructed that its members may be able as far as possible to look after themselves in the face of an invasion from without or disturbances within. Just as a  domestic kitchen is the easiest thing in such circumstances, the takli or at most the spinning-wheel and the loom are the simplest possessions for the manufacture of cloth. Society based on non-violence can only consist of groups settled in villages in which voluntary co-operation is the condition of dignified and peaceful existence. A society which anticipates and provides for meeting violence with violence will either
 
 lead a precarious life or create big cities and magazines for defence purposes. It is not unreasonable to presume from the state of Europe that its cities, its monster factories and huge armaments are so intimately interrelated that the one cannot exist without the other. The nearest approach to civilization based upon non-violence is the erstwhile village republic of India. I admit that it was very crude. I know that there was in it no non-violence of my definition and conception. But the germ was there. All I have said may be pure folly. It behoves me as a faithful servant of the nation not to hide my folly. There is no doubt that we are on the eve of a big change. I hope it will be for the better, but it may be also for the worse. I must have the courage to share with my co-workers my innermost thoughts even though I may risk the loss of their co-operation.
 To resume the argument. It is from that germ that I have developed the technique of non-violence. If the charkha can bear the ample interpretation I have put upon it, it becomes the most effective weapon in the armoury of satyagraha. The weak thread from the wheel binds the millions in an unbreakable cord. One yard of the thread may be useless, but millions of unending threads spun by willing and knowing hands will make a cord strong enough to bear any strain that may be put upon it. But between 1908 and 1914 the idea remained dormant. The whole scheme was conceived for India. Nevertheless the spirit of it was worked out even in South Africa. The life of the satyagrahis there was reduced to simplest terms. Whether barristers or others, they learnt the dignity of labour. They accepted voluntary poverty as their lot in life and identified themselves with the poor. On my arrival in India I began single-handed to work for  revival of the charkha. In 1921 khadi became one of the chief items of the constructive programme of the Congress. The charkha occupied the centre of the Congress flag with its vital connection with non-violence. I am, therefore, today saying nothing new. But as has often happened, people have passed by what I have said until they have been compelled to take action.
 I have great regard for all the comrades who have been writing against the charkha and its implications. They are rendering a service by guiding the country according to their lights. I do not want their mechanical assent to my requirements. I should take it if it served the national purpose, but I know that it cannot.
 I must  here  consider  Sir  Chimanlal  Setalvad’s  letterlibtech_390_footnoteto  The Times of India. I know we have had political differences practi- cally since my return to India in 1915. He is an eminent lawyer. But that no more entitles him to give an authoritative opinion on the economy of the charkha than on the use of infantry in modern warfare. I invite him to study the literature that has grown round it. I promise that he will revise his opinion on its potency. May I also remind him that I claim many mill-owners among my friends ? They know my views about mills. They know too that I have had a share in promoting the prosperity of our mills in relation to foreign mills. Sir Chimanlal should also know that I am guiding the policy of the largest and most powerful labour unionlibtech_391_footnotein all India. My opposition   to  the  mills  is unbending and uncompromising. But it is wholly non-violent, and I made bold to say that the mill-owners will be the first to give me that certificate. My connection with the mills is a happy and complete illustration of non-violent resistance. I need not be reminded that they pamper me because they know that my activity cannot touch them. I flatter myself with the belief that they know better. They know that, if with my fixed views about mills I had violent intentions about them, my activity could cause so much trouble that they would be obliged to treat me as an enemy and to summon the assistance of the law against me.
 But I like Sir Chimanlal’s challenge to the ex-Ministers. Let them speak.
 SEGAON, January 9, 1940
 Harijan, 13-1-1940
 
 
 
  "
251,"January 	9, 1940",LETTER TO JAMNALAL BAJAJ,"
          CHI. 	JAMNALAL,       January 	9, 1940 "
