chapter_no,date,title,content
227,"January 	21, 1917",LETTER TO HERMANN KALLENBACH,"
    
 FROM M.K. GANDHI
        MY 	DEAR FRIEND,  AHMEDABAD,  January 	21, 1917 
  	After some weeks I have a letter from you. It is full of  complaints 	against me regarding absence of any letter from me. Well, I have 	missed but two weeks. Last week I gave you my reasons for it. 	Otherwise I have written regularly but to the Switzerland address. 	You    
 insisted on my writing to you there in view of your impending transfer. We are well here. From thelibtech_699_footnotelibtech_700_footnotehealth point of view the condition of the Ashram has been never so good as now. This letter  I  am  sending to your English address. I met Andrews in Lucknow. Polak is in Allahabad. Today everybody has gone out for a picnic. Only Ramdas and I and a friend remain behind. I have already told you in one of my letters that Manilal and Ramdas are about to go to Phoenix to replace Pragji and Bhayat.
With love,
 Yours,
 OLD FRIEND
 From the original: Gandhi-Kallenbach Correspondence. Courtesy: National Archives of India
 "
228,,LETTER TO DR. H. S. DEVA,"
          AHMEDABAD, 
     DEAR 	DR. DEVA libtech_701_footnote,  January 31 [1917]libtech_702_footnote 
  	I have your p.c. I feel that every time we met to celebrate the 	anniversary, we should take a step in advance in keeping with the 	ideals for which Mr. Gokhale stood. Such is the suggestion I have 	made locally and it has been accepted. This year, therefore, here we 	shall probably publish a Gujarati translation of all Mr. Gokhale’s 	speeches. I make a similar suggestion for Poona. There we  may 	resolve at the meeting to translate his speeches in Marathi if they 	are not already translated or do some other practical thing. I would 	so like that he may live more and more in us and through us and 	thereby through the whole nation. This will not happen unless at 	such functions we take progressive steps. I am pulled in opposite 	directions by two attractions—one from Poona and the other from 	Ahmedabad. There are reasons for which I should like to be in 	Ahmedabad that day. There are equally good reasons which tell me I 	should go to Poona. You shall decide as to what I should do. Friends 	here have left      
 me free to do as I think best.
 For the business meeting after the celebration, I think there should be two. Both may be the same day with sufficiently long intervals. The first may be confined only to the usual friends. The other may be of a more general character to which the Tilak group may come.
I hope the indenture meetinglibtech_703_footnotelibtech_704_footnotewill be a success.
 Yours sincerely,
 M. K. GANDHI
 From a photostat of the original in Gandhiji’s hand: C.W. 5789
 "
229,"February 1, 1917",INTRODUCTION TO “VERNACULARS AS MEDIA OF INSTRUCTION”,"
    
 [February 1, 1917]libtech_705_footnote
 The following is the introduction written by Mr. M. K. Gandhi to Dr. P. J. Mehta’s ‘Self-Government Series’ Pamphlet No. I entitled Vernaculars as Media of Instruction in Indian Schools and Colleges:
 It is to be hoped that Dr. Mehta’s labour of love will receive the serious attention of English-educated India. The following pages were written by him for the Vedanta Kesari of Madras and are now printed in their present form for circulation throughout India. The question of vernaculars as media of instruction is of national importance; neglect of the vernaculars means national suicide. One hears many protagonists of the English language being continued as the medium of instruction pointing to the fact that English-educated Indians are the sole custodians of public and patriotic work. It  would  be monstrous if it were not so. For, the only education given in this country is through the English language. The fact, however, is that the results are not at all proportionate to the time we give to  our  education. We have not reacted on the masses. But I must  not anticipate Dr. Mehta. He is in earnest. He writes feelingly. He has examined the pros and cons and collected a mass of evidence in support of his arguments. The latest pronouncement on the subject is that of the Viceroy. Whilst His Excellency is unable to offer a solution, he is keenly alive to the necessity of imparting instruction in our
 
 schools through the vernaculars. The Jews of Middle and Eastern Europe, who are scattered in all parts of the world, finding it necessary to have a common tongue for mutual intercourse, have raised Yiddish to the status of a language and have succeeded in translating into Yiddish the best books to be found in the world’s literature. Even they could not satisfy the soul’s yearning through the many  foreign tongues of which they are masters; nor did the learned few among them wish to tax the masses of the Jewish population with having to learn a foreign language before they could realise their dignity. So they have enriched what was at one time looked upon as a mere jargon—but what the Jewish children learnt from their mothers—by taking special pains to translate into it the best thought of the world. This is a truly marvellous work. It has been done during the present generation, and Webster’s Dictionary defines it as a polyglot jargon used for inter-communication by Jews from different nations.
 But a Jew of Middle and Eastern Europe would feel insulted if his mother tongue were now so described. If these Jewish scholars have succeeded, within a generation, in giving their masses a language, of which they may feel proud, surely it should be an easy task for us to supply the needs of our own vernaculars which are cultured languages. South Africa teaches us the same lesson. There was a duel there between Taal, a corrupt form of Dutch, and English. The Boer mothers and the Boer fathers were determined that they would not let their children, with whom they in their infancy talked in Taal, be weighed down with having to receive instruction through English. The case of English here was a strong one. It had able pleaders for it. But English had to yield before Boer patriotism. It may be observed that they rejected even the High Dutch. The school masters, therefore, who are accustomed to speak the polished Dutch of Europe, are compelled to teach the easier Taal. And literature of an excellent character is at the present moment growing up in South Africa in the Taal, which was only a few years ago the common medium of speech between simple but brave rustics. If we have lost faith in our vernaculars, it is a sign of want of faith in ourselves; it is the surest sign of decay. And  no scheme of Self-Government, however benevolently or generously it may be bestowed upon us, will ever make us a self-governing nation, if we have no respect for the languages our mothers speak.
 The Leader, 25-5-1917, quoting The Rangoon Mail
  "
230,"February 1, 1917",A FOREWORDlibtech_706_footnote,"
    
 SATYAGRAHA ASHRAM,
 AHMEDABAD,
 Maha Sud 10, Samvat 1973,  [February 1, 1917]
 I  wish  Bhai  Karsandaslibtech_707_footnotelibtech_708_footnotesuccess  in  his   endeavour.   Eating   or drinking, awake or asleep, sitting or standing, Bhai Karsandas Chitalia always has the Bhagini Samaj uppermost in his mind. He believes that the service of women is the service of the country and that the service of women is possible through the Bhagini Samaj. That is why Bhai Karsandas has become the moving spirit of the Bhagini Samaj. In doing so, he is fully keeping the pledge he has taken for the Servants of India Society. This is his belief. Once Bhai Deodhar remarked in jest that some way would have to be found to cure Bhai Karsandas of the obsession. This remark was by way of a homage and the homage was genuine. India badly needs persons who can be so totally dedicated to their work. I know Karsandas to be such a person, so I could not decline his request to write the foreword.
 Since I had to write the foreword, I was forced to read the book by Bhogindrarao Divetia. Many problems concerning women have been discussed in this work in a beautiful, easy and concise language. Instead of asserting his views, Devatia has merely expressed them by way of suggestions. It has struck me as a distinctive trait of Divetia’s writing. In a book about women, for that matter even about men, meant for the general reader, assertions become a hindrance. I hope that the reader will not infer that because I am  writing  this introduction I approve of all the reforms the author advocates. Bhai Divetia has placed his views before the reader  in  an  interesting manner. Hence. it may be hoped that his writing will be widely read.
 In his dialogues the writer has depicted the husband as a teacher to his wife. This seems pretty realistic. We desire girls’ education. But we have yet to discover what type of education it should be. For the present, we are only experimenting. But we are not going to bring about women’s education merely through girls’ schools. Thousands
 
 of girls disappear from before our eyes by becoming victims to child marriage as early as at the age of twelve. They become housewives! So long as this sinful custom does not disappear from amongst us, men will have to learn to be the teachers of women. [The fulfilment of] many of our hopes lies in their education in this respect. So long as our women do not cease to be objects of our lust and our cooks and do not become our better halves, sharing our happiness and misery, all our efforts will be futile. Some people regard their wives as animals. Some of the things in our old Sanskrit texts, as also a famous couplet of Tulsidas, are to blame for this. Tulsidas has written in one place: “drums, boors, shudras, animals and women, all are fit to be beaten.”  I am a devotee of Tulsidas. But my devotion is not blind. Either the above couplet is an interpolation, or if it is really by Tulsidas, he must have written it without thought, only expressing the prevalent attitude. As for the utterances in the Sanskrit texts, the idea seems to have become fixed that every verse coined in Sanskrit is the word of the scriptures. We must get rid of this false notion and do away with this age-old attitude that regards women as inferior creatures. On the other hand, some of us, blinded by passion, worship women as a goddess or treat her as a doll and decorate her with ornaments as we decorate the idols every day. It is necessary for us to free ourselves of this wrong worship also. Shiva had Uma, Rama had Sita, Nala had Damayanti. When our women, too, participate in our discussions, argue with us, understand and support our utterances, with their extraordinary intuition, understand and share our external troubles and bring to us the balm of peace, then, and not till then, will our salvation become possible. There is very little chance of bringing about such a situation merely through girls’ schools. So long as we carry round our necks the millstone of child-marriage, husbands will have to act as teachers to their wives. And such education must not be confined to a knowledge of letters. Gradually they can be introduced to subjects like polities and social reform. Literacy should not be a precondition to this. Husbands will have to change their attitude towards their wives. Is it not possible for a woman to remain a student till she attains maturity and for the husband to observe brahmacharya till such time? Unless we were crushed with insensibility and inertia, we would certainly not subject a girl of twelve or fifteen to the great strain of child-bearing. The very thought should make us shudder.
 There are classes for married women and lectures are arranged for them. All this is fine. Those who are engaged in such activities are
 sacrificing their time and that too is a matter of credit to them. At the same time so long as men do not do their duty as stated above, we are not likely to get very good results. With a little thought, everyone will find this self-evident. Hence, it may be expected that if the Bhagini Samaj can spread among husbands the desire to educate their wives, its objectives can be attained faster.
 MOHANDAS KARAMCHAND GANDHI
[From Gujarati]
 Striyon ane Samajseva
 
 "
231,"February 4, 1917","SPEECH AT ANTI-INDENTURE
MEETING, AHMEDABADlibtech_709_footnote","
    
 February 4, 1917
 Today we, men, have assembled here to register our protest against this system and tomorrow there is to be a meeting of women in the Mahadevlibtech_710_footnotelibtech_711_footnotetemple of Sathodara Nagarslibtech_712_footnotelibtech_713_footnote. These women’s meetings started with the one at Kanpur. As Mr. Polak and Mr. Andrews report, women labourers suffer very much in the Colonies and hence women too should join in the protest. I have seen in Natal the conditions of indentured women and know what they suffer. Girmit [agreement] is an English term and means binding oneself under a contract to work as a labourer. But the Indian labourers in the Colonies understand by the term girmitio a slave, because they feel their condition to be no better than that of slaves. When the British people had succeeded in putting an end to legalized traffic in slaves, they required another race to work as slaves for them. They have been recruiting these from among Negroes and our people. As Mr. Curtis sayslibtech_714_footnotelibtech_715_footnote, we are only a little better than Negroes. The law permitting recruitment of indentured labour came into being 50 years ago. It had the result of placing Indians in the same condition as slaves. The late Sir William Hunter himself described it as slavery. It was in 1896 that a protest was first made against this enslaving law. It had no effect then and things remained as they were up to 1911. In that year, the practice was prohibited only in respect of Natal. In Fiji, however, the condition of
 
 Indian labourers has been worse than it was in Natal. There was a strong public opinion in Natal, but there is none in Fiji. Lord Hardinge declared last yearlibtech_716_footnotelibtech_717_footnotethat the law would be repealed very soon. We had hoped then that it would go after a year or 50. But we hear now, one and a half years after the declaration, that the law will remain for five more years and that afterwards they would see what could be done. This report has revived our concern for the sufferings of our fellow-countrymen and it has become our duty now to raise a strong protest to ensure the immediate repeal of the law. The agitation was launched at Allahabad and, meetings having already been held at Madras, Poona and other places, we also have met here to register our protest.  Mr.  Andrews  has  dedicated  his   life   to   this   struggle.   Mr. Gokhale had the fullest confidence in him and, at his instance, Mr. Andrews and Mr. Pearson went to Fiji to see things for themselves. He [Mr. Andrews] had £300 with him—this was all he had —and this he made over to the Satyagraha Fund at Lahore. He no longer wants to be styled Reverend, but thinks it an honour to be  known  as  Tagore’s disciple. Mr. Polak is known to you. He is young, and if the young people here were to do even a tenth of what he has done, we should have swaraj this moment.
[From Gujarati]
 Prajabandhu, 11-2-1917
 "
232,"February 7, 1917",STATEMENT ON ABOLITION OF INDENTURED LABOUR,"
    
 [After February 7, 1917]
 There is no doubt that we are engaged in a severe struggle for the preservation of our honour and that, if we do not take care, the promise made by Lord Hardinge that indentured labour should soon be a thing of the past may be reduced to a nullity. The Viceregal pronouncement just madelibtech_718_footnotelibtech_719_footnoteseems to set at rest one fear that the system may be prolonged for a further period of five years which, as Sir Ramakrishna Bhandarkar showed at Poona, would in reality mean ten years. We are thankful to Lord Chelmsford for his assurance. And we are thankful, too, to that good Englishman Mr. C.F. Andrews, for the lead   that   he   gave   us   in   the   matter.   So   soon  as  he   gained the
 
 information from Fiji that five years’ extension was taken by the planters of those lands as a settled fact, he forsook his sick-bed and his rest at Shantiniketan and sounded for us the call of duty.
 But if one cloud that threatened to destroy our hopes seems to have disappeared, another equally dangerous looms on the horizon. The conditions of abolition as stated by Lord Hardinge last Marchlibtech_720_footnoteare these:
 On behalf of His Majesty’s Government, he the Secretary of State has asked us, however, to make it clear that the existing system of recruiting must be maintained until new conditions under which labour should not be permitted to proceed to the Colonies should have been worked out  in conjunction with the Colonial Office and the Crown Colonies concerned; until proper safeguards in the Colonies should have been provided and until they should have had reasonable time to adjust themselves to the change, a period which must necessarily depend on circumstances and conditions imperfectly known at present.
 Those of us who know anything of the system knew that it was well-nigh impossible to find new conditions which would be economically sound for the planters and morally sound for us. We felt that the Government would soon find this out for themselves and that, in view of Lord Hardinge’s whole-hearted disapproval of the system, his view of the nearness of the end would coincide with ourlibtech_721_footnoteown. But now a different situation faces us. Nearly a year has gone by and we discover that the planters of Fiji have been led to believe that they will have five years more of the system and at the end of it new conditions may after all be a change in name but not in substance. Let Mr. Bonar Law’slibtech_722_footnotedespatch speak for itself. Writing under date March 4, 1916, to the Acting Governor of Fiji, he says:
 The Secretary of State for India is satisfied that it would not be possible for the Government of India to continue to defeat by a bare official majority resolutions in their Legislative Council, urging the abolition of indenture; that in his opinion the strong and universal feeling in India on this
 
 subject makes it a question of urgency and that he has accepted the conclusion that indentured emigration must be abolished.
He then proceeds:
 Though, from the point of view of the Colonies concerned, the decision which the Indian Government and the Secretary of State for India have taken is to be regretted, I recognize that the final decision upon this question must rest with the Indian Government.
Thus, the humanities of the question are tacitly supposed to be
no concern of the Colonies.
 Now mark this significant paragraph culled from the same illuminating despatch:
 I have, therefore, agreed to the appointment of an inter-departmental committee to consider what system should be substituted for the system of indenture, should be allowed for a further period of five years and should cease at the end of that period. The Secretary of State for India is
 anxious that the change of system should be brought about with as little disturbance as possible to the economic interests of the Colonies and that he has made it clear that the existing system must be maintained until a properly safeguarded system has been devised.
Mr. Andrews has been twitted for having referred to the five
 years’ extension. Let his critics explain away Mr. Bonar Law’s emphatic pronouncement published in the Fiji newspapers. What with the official statement and the Secretary of State for India’s solicitude for the economic interests of the planters, our cause may easily be lost if we are found unwatchful.
 In the light of the Viceregal speech and Mr. Bonar Law’s despatch, our duty seems to be clear. We must strengthen the Government’s hands where necessary and even stimulate their activity so that this inter-departmental committee is not allowed to frustrate our hopes. It is a body wherein the influence of the Crown Colonies and the Colonial Office will be preponderant. It is a body which has to find a substitute which would be acceptable to us. As I hold, it will be  a vain search if the mere well-being of the labourer is to be the  primary consideration. But if the planters can have their own way, we know that they will urge an impossible substitute and, in the event of its rejection by us, they will, in accordance with Mr. Bonar Law’s despatch, claim continuance of recruiting under indenture. It must therefore be clearly understood that the onus of producing an acceptable substitute rests with them and not with us. They have had
 more than a year already. Lord Hardinge’s despatch urging total abolition is dated the 15th October 1915. The committee is to sit in May next. This period for finding a substitute is long enough in all conscience. Either Mr. Andrews’ harrowing picture of the conditions of life in Fiji is true or it is untrue. We believe it to be true and it has never been seriously attacked. And in waiting for over a year, we shall have waited almost beyond the point of endurance. Substitute or no substitute, we are entitled for the sake of our own honour and reputation and indeed that of the Empire to the unconditional abolition of this last remnant of slavery. Natal stoppedlibtech_723_footnotelibtech_724_footnotethe  system without the provision of a substitute. Mauritius has done likewise. The Johannesburg mines survived not only the shock of an abrupt termination of Chinese labour but the withdrawal of every Chinese labourer from the country as fast as transport could be got ready.
 Capital is both bold and timid. If only we shall do our duty, if only the Government of India will steel their hearts against the blandishments of the Fijian and West Indian planters, there is no doubt that these people will know how to save millions  without  India’s having to go to their rescue.
 Speeches and Writings of Mahatma Gandhi (4th Ed.), pp. 113-6
 
 "
233,"February 9, 1917","SPEECH AT ANTI-INDENTURE MEETING, BOMBAY","
    
 February 9, 1917
 At a public meeting held at the Excelsior Theatre, Bombay, on February 9, 1917, under the presidentship of Sir Jamsetji Jeejibhoy, a resolution, moved by Sir
 N.G. Chandavarkar, demanding the immediate abolition of indentured labour, was unanimously passed. Mr. H. A. Wadia then proposed that the chairman of the meeting be authorised to communicate the resolution to His Majesty’s Secretary of State for India and H. E. the Viceroy and Governor-General of India by telegram.
 Mr. M. K. Gandhi supporting the resolution said that, yielding to  the command of his friends on the platform, he had undertaken to speak to them in English on that occasion. The resolution which he supported asked that the preceding resolution be sent to the Secretary of State for India and H. E. the Viceroy by telegram. What was the meaning of this? They had fixed with great deliberation the
 
 31st of May of this year as the last date on which this remnant of slavery should come to an end. (Applause.) It meant that they had slept for nearly 50 years and allowed this system to continue, but that immediately they were awakened to their sense of responsibility and duty, they did not like to sleep for a day longer and it was, therefore, that they wished that the resolution should be wired without a moment’s delay. In passing that resolution, they were strengthening the hands of the Government and were awakening the Colonies to a sense of their duty to consider India as an integral part of the Empire. It would also strengthen the Viceroy’s hands, and H. E. the Viceroy could say that he would no longer govern India if they were not ready to remove the blot of indentured labour before the 31st of May. (Applause.) The honour of the people of India was at stake and they were bound to think of it, waking or sleeping. He asked them to remember the 31st of May. Till then let them not sleep. (Applause).
 The Bombay Chronicle, 10-2-1917
 "
234,"February 11, 1917","SPEECH AT ANTI-INDENTURE MEETING, BOMBAYlibtech_725_footnote","
    
 
 February 11, 1917
 
 Announcing that the proceedings of the meeting would be in an Indian language, Gandhiji, who was in the chair, said:
 The system of indenture under which helpless, illiterate sisters and brothers from our country are reduced to utter misery must end forthwith. We shall fix May 31 as the date by which it should be stopped. Clapping our hands will not avail us much. We shall succeed in our aim only if we approach the intending recruits themselves in their homes and dissuade them from joining up; and this task is yours.
[From Gujarati]
 Gujarati, 18-2-1917
 
 
 
 
 
 
 
  "
235,"February 17, 1917",STATEMENT TO THE PRESS ON GOKHALE ANNIVERSARY,"
    
 DELHI,
 February 17, 1917
 
 
  SIR,   Upon 	the advice of the Hon. Pandit Madan Mohan Malaviya 
  	and other friends, I venture to draw public attention to a 	suggestion I have made to my Ahmedabad friends regarding the 	celebration of the Gokhale anniversary on the 19th instant. It is to 	the effect that we should at these meetings take a definite 	practical step from year to year to promote some public object in 	keeping with the teachings of the deceased patriot. Ahmedabad will 	probably raise subscriptions for translating and publishing in 	Gujarati Mr. Gokhale’s speeches to be ready for circulation at the 	latest on the  next anniversary.  Other centres may translate other 	works or may raise subscriptions to found scholarships for some 	special training. If some such definite and not very ambitious steps 	are taken at the hundreds of meetings that will be held yearly, the 	educational advance we shall have in a few years will, it is held, 	be not inconsiderable.  The 	Leader, 19-2-1917   "
236,"February 	17, 1917",LETTER TO V. A. SUNDARAM,"
          DELHI, 
     MY 	DEAR SUNDARAMlibtech_726_footnote, May 	your wishes be fulfilled !  February 	17, 1917      Yours 	truly,  M. K. GANDHI 
  From 	a photostat of the original in Gandhiji’s hand: G.N. 3174            "
237,"February 19, 1917",FRAGMENT OF LETTER TO MAGANLAL GANDHIlibtech_727_footnote,"
    
 Monday [Before February 19, 1917]libtech_728_footnote
 . . . give ... and if, in consequence, you find it necessary to take more milk, do.
 You are right in what you say about education. It is good that you should go on harassing me on the subject. That will keep me more vigilant. I shall not misunderstand your worrying me or be impatient with it.
 Tell Dr. Hariprasad that it looks as if I can bring along the article for Gokhale’s death anniversary only when I go there. He should make the necessary arrangements to get it printed on Monday. Whatever collection is possible, he should make at the meeting itself.
 You are right in saying that, since the school curriculum provides for Marathi,libtech_729_footnotewe too should start learning it. You may discuss with me this and other points concerning education on the day I return from Godhra. Make a note of such points. It is for you to get Popatlal and Fulchand to do any work connected with teaching.
 I hope you have completed the accounts and made Fulchand familiar with them.
 Blessings from
 BAPU
 From the Gujarati original in Gandhiji’s hand: C.W. 5709. Courtesy: Radhabehn Choudhri
 "
238,"February 19, 1917",SPEECH ON GOKHALE ANNIVERSARY AT GODHRA,"
    
 February 19, 1917
 Gandhiji presided at a crowded meeting held at Godhra on February 19, 1917 in connection with the Gokhale anniversary, when a resolution was moved appointing a committee to take steps to keep green the memory of Gokhale by furthering the cause of education in the district which was so dear to his heart.
 
 After the resolution was supported and adopted, Mr. Gandhi rose to deliver his presidential address. The first point he touched was the religious catholicity of Mr. Gokhale, who, on one occasion, rebuked a seeming sadhu who drew a sharp line of difference between Hindus and Mahomedans. Religious convictions were fast dwindling in this country everywhere, but then another religion was developing and that was love of country. Mr. Gokhale cultivated this religion to the highest level to the point where he laid down his life in the service of the Motherland.
 Mr. Gandhi dwelt in his own inimitable and impressive manner on two great qualities of Mr. Gokhale which should always go with patriotism: love of truth and fearlessness. Whilst most people expressed opinions which would be palatable to the hearers, Mr. Gokhale always gave to the officials and the public the result of his mature studies and deliberation.
 Mr. Gandhi advised all officials, high or low, to take a leaf from the career of Mr. Gokhale who, though highly placed in life as a member of the  Imperial Legislative Council, was always kind and gentle towards all his fellow-countrymen. Mr. Gandhi remarked that the feeling of patriotism which pervaded thousands of men, young and old, was running to waste like the river Ganges, which flowed from the Himalayas into the Bay of Bengal, for want of the sterling qualities of truthfulness and fearlessness.
 Finally, Mr. Gandhi urged the people of the city to support energetically the Committee which had been appointed to  further  the  cause  of  education  in  the district and thanked all who had given him such a magnificent and hearty welcome to the city.
 The Bombay Chronicle, 23-2-1917
 "
239,"February 23, 1917","SPEECH AT AHMEDABAD
ON SAROJINI NAIDUlibtech_730_footnote","
    
 February 23, 1917
 Seeing  sister  Sarojinilibtech_731_footnotelibtech_732_footnotetoday,  I  was  reminded  of  Lord   Colin Campbell who came out to India as Commander-in-Chief at the time of the Mutiny in 1857. In those days, military officers used camels very freely for transporting luxury articles and they were not available in sufficient number for carrying provisions, etc. Lord  Colin  Campbell, therefore, kept only one camel for himself and thus tacitly
 
 
 reminded the other officers of their duty. This had the effect of reducing in some measure the discontent among the troops. Though Sarojini travels first class, the luggage she carries is contained in just two boxes. I have observed her life at home and come to respect her for that. She has had four children, the youngest being now 13. At present, therefore, she lives very nearly like one in the  vanaprasthalibtech_733_footnotestage of life. Though a millionaire’s daughter and a millionaire’s wife, she runs her house with great skill. She yearns for one thing only, lndia’s advance. If she has lashed out at us, it is to urge us to strive for perfection. Hindus and Muslims are the same to her. English has almost become her mother tongue. But she believes we shall make no progress unless Indian languages come into their own. Let us purge ourselves of all our weaknesses and make her lofty ideals our own.
[From Gujarati]
 Prajabandhu, 25-2-1917
 "
