chapter_no,date,title,content
206,"August 8, 1942",MESSAGE TO KARNATAKA,"
    
 August 8, 1942
I hope the people of Karnataka will all participate in this yajna.
 M. K. GANDHI
 From a facsimile of the Hindi: Mahatma,Vol. VI, between pp. 224 and 225
 "
207,,UNSEEMLY IF TRUE,"
    
Asaf Ali Saheb, President of the Delhi P.C.C. writes:
 The enclosed complaint was first brought up before the Delhi Provincial Congress Committee. The writer has now secured two supporters. I know the writer personally as a truthful and unbiased nationalist and I believe his word.
 I had heard of the Rashtriya Swayamsevak Sangh and its activities; and I also knew that it was a communal organization. The slogan and the speech complained of have been brought to my notice for the first time. I can think of no means of counteracting the effect of such slogans and speeches on other communities, except inviting your attention to them. Perhaps you will take notice of it in the Harijan.
The  complainant’s  letter   is  in   Urdu.  Its  purport  is   that the
 organization referred to in Asaf Ali Saheb’s letter consisting of 3,000
 members goes through a daily lathi drill which is followed by reciting the slogan, “Hindustan belongs to Hindus and to nobody else.” This recital is followed by a brief discourse in which speakers say: “Drive out the English first and then we shall subjugate the Muslims. If they do not listen, we shall kill them.” Taking the evidence at its face value, the slogan is wrong and the central theme of the discourse is worse. I can only hope that the slogan is unauthorized and that the speaker who is reported to have uttered the sentiments ascribed to him was no responsible person. The slogan is wrong and absurd, for Hindustan belongs to all those who are born and bred here and who have no other country to look to. Therefore, it belongs to Parsis, Beni Israels, to Indian Christians, Muslims and other non-Hindus as much as to Hindus. Free India will be no Hindu raj, it will be Indian raj based not on the majority of any religious sect or community but on the representatives of the whole people without distinction of religion. I can conceive a mixed majority putting the Hindus in a minority. They would be elected for their record of service and merits. Religion is a personal matter which should have no place in politics. It is in the unnatural condition of foreign domination that we have unnatural divisions according to religion. Foreign domination going, we shall laugh at our folly in having clung to false ideals and slogans.
 The discourse referred to is surely vulgar. There is no question of “driving out” the English. They cannot be driven out except by violence superior to theirs. The idea of killing the Muslims if they do not remain in subjection may have been all right in bygone days; it has no meaning today. There is no force in the cry of driving out the English if the substitute is to be Hindu or any other domination. That will be no swaraj. Self-government necessarily means government by the free and intelligent will of the people. I add the word ‘intelligent’ because, I hope that India will be predominantly  non-violent. Members of society based on non-violence must all be so educated as to be able to think and act for themselves. If their thought and action be one, it will be because they are directed both to a common goal and common result even as the thought and action of a hundred men pulling a rope in one direction would be one.
 I hope that those in charge of the Swayamsevak Sangh will inquire into the complaint and take the necessary steps.
 Harijan, 9-8-1942"
208,,"MESSAGE TO THE
COUNTRYlibtech_206_footnote","
    
 
 
BOMBAY,"
209,,"MESSAGE TO THE
COUNTRYlibtech_208_footnote",
210,"August 9, 1942",LETTER TO SIR ROGER LUMLEY,"
  5 	a.m., August 9, 1942  	Everyone is free to go the fullest length under ahimsa. Complete 	deadlock by strikes and other non-violent means. Satyagrahis must go 	out to die not to live. They must seek and face death. It is only 	when individuals go out to die that the nation will survive.  Karenge ya marenge.libtech_207_footnote  M. K. GANDHI  From 	the documents in the office of the D. I. G., I. B., 	 West  Bengal Government         August 	9, 1942  	Let every non-violent soldier of freedom write out the slogan ‘do 	or die’ on a piece of paper or cloth and stick it on his clothes, 	so that in case he died in the course of offering satyagraha, he 	might be distinguished by that sign from other elements who do not 	subscribe to non-violence.  Gandhiji’s 	Correspondence with the Government, 1942-44, 	p. 53; also  Mahatma, 	Vol. VI, p. 174         [THE 	AGA 	KHAN’S 	PALACE, POONA,]  August 	10, 1942  DEAR 	SIR ROGER LUMLEYlibtech_209_footnote,  	After the train that carried me and other fellow  prisoners reached 	Chinchwad on Sunday, some of us were ordered to alight. Shrimati 	Sarojini Devi, Shrimati Mirabai, Shri Mahadev Desai and I       
 were directed to get into a car. There were two lorries lined up alongside the car. I have no doubt that the reservation of the car for us was done out of delicate considerations. I must own too that  the officers in charge performed their task with tact and courtesy.
 Nevertheless I felt deeply humiliated when the other fellow prisoners were ordered to occupy the two lorries. I realize that all could not be carried in motor-cars. I have been before now carried in prison vans. And this time too we should have been carried with our comrades. In relating this incident my object is to inform the Government that in the altered conditions and the altered state of my mind, I can no longer accept special privileges which hitherto I have accepted though reluctantly. I propose this time to  accept  no privileges and comforts which comrades may not receive, except for the special food so long as the Government allow it for my bodily need.
 There is another matter to which I must draw your attention. I have told my people that this time our method is not courting imprisonment, that we must prepare for much higher sacrifice and so those who choose may peacefully resist arrest. So a young manlibtech_210_footnotewho was in the party offered such resistance. He was therefore hauled to the prison van. This was ugly enough.
 But it was a painful sight when an impatient English sergeant rough-handled him and shoved him into the lorry as if he was a log of wood. In my opinion the sergeant deserves correction. The struggle has become bitter enough without such scenes.
 This temporary jail is commodious enough to take in all who were arrested with me. Among them are Sardar Patel and his daughter. She is his nurse and cook. I have great anxiety about the Sardar who never got over the intestinal collapse which he had during his last incarceration. Ever since his release I have been personally regulating his diet, etc. I request that both he and his daughter be placed with me. And so should the other prisoners though not on the same imperative grounds as are applicable in the case of the Sardar and his daughter. I submit that it is not right to separate co-workers arrested for the same cause unless they are dangerous criminals.
 I have been told by the Superintendent that I am not to be supplied with newspapers. Now I was given by one of my fellow
 
 prisoners on the train a copy of the Sunday edition of the Evening News. It contains the Government of India’s resolutionlibtech_211_footnotein justification of their policy in dealing with this crisis. It contains some grossly incorrect statements which I ought to be allowed to correct. This and similar things I cannot do, unless I know what is going on outside the jail.
 May I expect an early decision on the points raised herein?
 I am, Yours sincerely,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, 1942-44, pp. 1-2
 
 "
211,"August 	13, 1942",LETTER TO AMRITLAL V. THAKKAR,"
         BAPA,       August 	13, 1942    	Look into the accounts of  Dharmaprakash and pay him  what 
 you 	think right. I hope you are fully recovered.   BAPA  HARIJAN 	NIWAS 	KINGSWAY 	DELHI   BAPU "
212,"August 	14, 1942",LETTER TO LORD LINLITHGOW,"
  From 	the Gujarati original: Pyarelal Papers. Courtesy: Pyarelal           THE 	AGA 	KHAN’S PALACE,  August 	14, 1942    DEAR 	LORD LINLITHGOW,  	The Government of India were wrong in precipitating the crisis. The 	Government resolution justifying this step is full of distortions 	and misrepresentations. That you have the approval of your Indian 	“colleagues” can have no significance, except this, that in 	India you    
 can always command such services. That co-operation is an additional justification for the demand of withdrawal irrespective of what people and parties may say.
 The Government of India should have waited at least till the time I inaugurated mass action. I had publicly stated that I fully conte- mplated sending you a letter before taking concrete action. It was to be an appeal to you for an impartial examination of the Congress case. As you know, the Congress has readily filled in every omission that has been discovered in the conception of its demand. So could I have dealt with every difficulty if you had given me the opportunity. The precipitate action of the Government leads one to think that they were afraid that the extreme caution and gradualness with which the Congress was moving towards direct action might make world opinion veer round to the Congress, as it had already begun doing, and  expose the hollowness of the grounds for the Government’s rejection of the Congress demand. They should surely have waited for an authentic report of my speeches on Friday and on Saturday night after the passing of the resolution by the All-India Congress Committee. You would have found in them that I would not hastily begin action. You should have taken advantage of the interval foreshadowed in them, and explored every possibility of satisfying the Congress demand.
The resolution says:
 The Government of India have waited patiently in the hope that wiser counsels might prevail. They have been disappointed in that hope.
I suppose wiser counsels here means abandonment of its
 demand by the Congress. Why should the abandonment of  the  demand legitimate at all times be hoped for by a Government pledged to guarantee independence to India? Is it a challenge that could only be met by immediate repression instead of patient reasoning with the demanding party? I venture to suggest that it is a long draft upon the credulity of mankind to say that the acceptance of the  demand; “would plunge India into confusion”. Anyway  the  summary rejection of the demand has plunged the nation and the Government into confusion. The Congress was making every effort to identify India with the Allied cause.
The Government resolution says:
 The Governor-General-in-Council has been aware too for some days past of dangerous preparations by the Congress Party for unlawful and in some
 cases violent activities, directed among other things to interruption of communications and public utility services, the organization of strikes, tamp- ering with the loyalty of Government servants, and interference with defence measures including recruitment.
This is a gross distortion of the reality. Violence was never
 contemplated at any stage. A definition of what could be included in non-violent action has been interpreted in a sinister  and  subtle manner, as if the Congress was preparing for violent action. Every- thing was openly discussed among Congress circles, for nothing was to be done secretly. And why is it tampering with your loyalty if I ask you to give up a job which is harming the British people?
 Instead of publishing behind the backs of principal Congressmen the misleading paragraph the Government, immediately they came to know of the “preparations”, should have brought to book the parties concerned with the preparations. That would have been the appropriate course. By their unsupported allegations in the resolution they have laid themselves open to the charge of unfair dealing.
 The Congress movement was intended to evoke in the people the measure of sacrifice sufficient to compel attention. It was intended to demonstrate what measure of popular support it had. Was it wise at this time of the day to seek to suppress a popular movement avowedly non-violent?
The Government resolution further says:
 The Congress is not India’s mouthpiece. Yet in the interests of securing their own dominance and in pursuit of their totalitarian policy its leaders have consistently impeded efforts made to bring India to full nationhood.
It is a gross libel thus to accuse the oldest national organization
 of India. This language lies ill in the mouth of a Government which has, as can be proved from published records, consistently thwarted every national effort for attaining freedom and sought to suppress the Congress by hook or by crook.
 The Government of India have not condescended to consider the Congress offer that if simultaneously with the declaration of the independence of India, they could not trust the Congress to form a stable provisional government, they should ask the Muslim League to do so and that any national government formed by the League would be loyally accepted by the Congress. Such an offer  is  hardly consistent with the charge of totalitarianism against the Congress.
 
 Let me examine the Government offer:
 It is that as soon as hostilities cease, India shall devise for herself, with full freedom of decision and on a basis embracing all and not only a single party, the form of government which she regards as most suited to her conditions.
Has this offer any reality about it? All parties have not agreed
 now. Will it be any more possible after the war? And if the parties have to act before independence is in their hands? Parties grow up like mushrooms, for without proving their representative character, the Government will welcome them as they have done in the past and if they, the parties, oppose the Congress and its activities, though they may do lip homage to independence, frustration is inherent in the Government offer. Hence the logical cry of withdrawal first. Only after the end of the British power and a fundamental change in the political status of India from bondage to freedom, will the formation of a truly representative government, whether provisional or perm- anent, be possible. The living burial of the author of the demand has not resolved the deadlock, it has aggravated it.
Then the resolution proceeds:
 The suggestion put forward by the Congress Party that the millions of India uncertain as to the future are ready, despite the sad lessons of so many martyr countries, to throw themselves into the arms of the invaders, is one that the Government of India cannot accept as a true representation of the feeling of the people of this great country.
I do not know about the millions, but I can give my own
 evidence in support of the Congress statement. It is open to the Government not to believe the Congress evidence. No imperial power likes to be told that it is in peril. It is because the Congress is anxious for Great Britain to avoid the fate that has overtaken other imperial powers that it asks her to shed imperialism voluntarily by declaring India independent. The Congress has not approached the movement with any but the friendliest motives. Congress seeks to kill imperialism as much for the sake of the British people and humanity as for India. Notwithstanding assertions to the contrary, I maintain  that  the Congress has no interests of its own, apart from that of the whole of India and the world.
 The following passage from the peroration in the resolution is interesting:
 But on them lies the task of defending India, of maintaining India’s
 capacity to wage war, of safeguarding India’s interests, of holding the balance between the different sections of her people without fear or favour.
All I can say is that it is a mockery of truth after the experience
 of Malaya, Singapore and Burma. It is sad to find the Government of India claiming to hold the “balance” between the parties for which it is itself demonstrably responsible.
 One thing more. The declared cause is common between the Government of India and us. To put it in the most concrete terms, it is the protection of the freedom of China and Russia. The Government of India think that the freedom of India is not necessary for winning the cause. I think exactly the opposite. I have taken Jawaharlal Nehru as my measuring rod. His personal contacts make him feel  much more the misery of the impending ruin of China and Russia than I can—and may I say than even you can. In that misery he tried to forget his old quarrel with imperialism. He dreads much more than I do the success of Fascism and Nazism. I have argued with him for days together. He fought against my position with a passion which I have no words to describe. But the logic of facts overwhelmed him. He yielded when he saw clearly that without the freedom of India that of the other two was in great jeopardy. Surely you are wrong in having imprisoned such a powerful friend and ally. If notwithstanding the common cause, the Government’s answer to the Congress demand is hasty repression, they will not wonder if I draw the inference that it was not so much the Allied cause that weighed with the British Government, as the unexpressed determination to cling to the possession of India as an indispensable part of the imperial policy. This determination led to the rejection of the Congress demand and precipitated repression. The present mutual slaughter on  a  scale  never before known to history is suffocating enough. But the slaughter of truth accompanying the butchery and enforced by the falsity of which the resolution is reeking adds strength to the Congress position.
 It causes me deep pain to have to send you this long letter. But however much I dislike your action, I remain the same friend you have known me. I would still plead for reconsideration of the Government of India’s whole policy. Do not disregard the pleading
 of one who claims to be a sincere friend of the British people. Heaven guide you!libtech_212_footnote
 I am, Yours sincerely,
 M. K. GANDHI
 The Transfer of Power, Vol. II, pp. 702-5; also Gandhiji’s Correspondence with the Government, 1942-44, pp. 12-6
 "
213,"August 15, 1942","TELEGRAM TO CHIMANLAL
N. SHAHlibtech_213_footnote","
    
 August 15, 1942
 CHIMANLAL, ASHRAM
 SEVAGRAM WARDHA
 MAHADEV			DIED			SUDDENLY			GAVE	NO			INDICATION.				SLEPT WELL			LAST		NIGHT			HAD	BREAKFAST			WALKED				WITH ME	SUSHILA.			JAIL		DOCTORS	DID			ALL		THEY			COULD BUT		GOD			HAD		WILLED			OTHERWISE.			SUSHILA	AND		I BATHED			BODY.			BODY		LYING		PEACEFULLY		COVERED WITH			FLOWERS,        INCENSE        BURNING.        SUSHILA        AND         I RECITING        GITA.        MAHADEV        HAS         DIED         YOGI’S         AND PATRIOT’S         DEATH.         TELL         DURGA,         BABLAlibtech_214_footnote          AND          SUSHILA NO       SORROW       ALLOWED.       ONLY       JOY       OVER       SUCH        NOBLE DEATH.         CREMATION         TAKING        PLACE         FRONT          OF          ME. SHALL         KEEP         ASHES.         ADVISE         DURGA         REMAIN          ASHRAM, BUT    SHE    MAY    GO    TO    HER    PEOPLE     IF     SHE     MUST.   HOPE BABLA           WILL           BE           BRAVE            AND            PREPARE           HIMSELF FILL MAHADEV’S PLACE WORTHILY. LOVE.
 BAPU
 From a photostat: File No. 3/21/42, Vol. I. Courtesy: National Archives of India; also Gandhiji’s Correspondence with the Government, 1942-44, p. 5
 
 
  "
214,"August 15, 1942",A NOTE,"
    
 [After August 15, 1942]libtech_215_footnote
 We should make an announcement that the programme is meant for the inmates of the Ashram and those connected with the Ashram. There should be fasting, recitation of the Gita and hymns from the Vedas and prayer. Then those who knew Mahadev should speak on the life of the departed for five minutes each. This will stretch the prayer time a little. This is not a public meeting and so is not open to the general public. This programme is not intended for a public gathering. Do what you think right and inform people accordingly.
 From a copy of the Gujarati : C. W. 11324
 "
215,"August 27, 1942",PREFACElibtech_216_footnote,"
    
 For the benefit of the readers of Indian Opinion (South Africa),  I wrote a few articles under the heading “Guide to Health” in or about the year 1906.libtech_217_footnotelibtech_218_footnoteThese were later published in  book  form.  I found that it was known to the Indian public. But copies were not available in India. The late Swami Akhandanand asked for my permission to publish an Indian edition. The enterprise proved very popular. The book was translated into several Indian languages. An English translation also appeared. This reached the West, and was translated into several European languages. The result was that the book became the most popular of all my writings. I have never been able to understand the reason for this popularity. I had written those articles casually, and I did not attach much importance to them. But perhaps the reason for the popularity is to be sought in the fact that I have looked upon the problem of health from a novel point of view, somewhat different from the orthodox methods adopted by doctors
 
 and vaidyas. Whether my presumption is correct or not, many friends have been pressing me to publish a new edition, putting forth my views to date. I have never been able to revise the original. I have never had the time for it. The present enforced restlibtech_219_footnotelibtech_220_footnoteoffers me such an opportunity and I am taking advantage of it. I have not even got the original with me. The experience of so many years cannot but have left its mark upon my thought. But those who have read the original book will notice that there is no fundamental difference between my ideas of today and those of 1906. But my mind is responsive. Therefore whatever change the reader may find will, I hope, be in the nature of a progress.
 I am giving a new name: “Key to Health”. Anyone who observes the rules of health mentioned in this book will find that he has got in it a real key to unlock the gates leading him to health. He will not need to knock at the doors of doctors or vaidyas from day to day.
 M. K. GANDHI
 AGA KHAN PALACE, YERAVDA,
 August 27, 1942
 Key to Health
 "
216,"August 	27, 1942","LETTER TO SECRETARY, HOME DEPARTMENT,
		GOVERNMENT OF BOMBAY","
    
         TO  THE 	SECRETARY 	TO THE BOMBAY 	GOVERNMENT 	HOME 	DEPARTMENT  DETENTION CAMP,  August 	27, 1942 
  DEAR 	SIR,  	With reference to the Government orders about the writing of letters 	by the security prisoners, it seems that the Government do not know 	that for over thirty-five years, I have ceased to live family life 	and have been living what has been called Ashram life in association 	with persons who have more or less shared my views. Of these Mahadev 	Desai, whom I have just lost, was an associate beyond    
 compare. His wife and only son have lived with me for years sharing the Ashram life. If I cannot write to the widow and her son or the other members of the deceased’s family living in the Ashram, I can have no interest in writing to anyone else. Nor can I be confined to writing about personal and domestic matters. If I am permitted to write at all, I must give instructions about many matters that I had entrusted to the deceased. These have no connection with politics which are the least part of my activities. I am directing the affairs of the A.I.S.A. and kindred associations. Sevagram Ashram itself has many activities of a social, educational and humanitarian character. I should be able to receive letters about these activities and write about them. There is the Andrews Memorial Fund. There is a large sum lying at my disposal. I should be able to give instructions about its disposal. To this end I must be in correspondence with the people at Santiniketan. Pyarelal Nayyar who was co-secretary with Mahadev Desai, and whose company as also that of my wife was offered to me at the time of my arrest, has not yet been sent. I have asked the I.G.P. about his whereabouts. I can get no information about him, nor about Sardar Vallabhbhai Patel who was under my care for the control of his intestinal trouble. If I may not correspond with them about  their health and welfare, again the permission granted can have no meaning for me.
 I hope that even if the Government cannot extend the facilities for correspondence in terms of this letter, they will appreciate my difficulty.
 I am, Yours sincerely,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, 1942-44, pp. 3-4
 "
217,"September 	19, 1942","LETTER TO SECRETARY, HOME DEPARTMENT,
		GOVERNMENT OF BOMBAY","
    
 
      THE 	SECRETARY 	HOME 	DEPTT.  BOMBAY 	GOVT., 	BOMBAY SIR,  DETENTION CAMP,  September 	19, 1942 
 Khan 	Bahadur Kateley kindly handed me yesterday the letters written 	by  late Shri Mahadev Desai’s wife and son. At  the time  of 
 handing me the letters, Khan Bahadur told me that he has to explain to me the delay caused in sending my “letter”libtech_221_footnote. He could however give no explanation. I missed even a formal expression of regret for the inordinate delay. There appears to have been in the Bombay Secretariat a disregard of the feelings of a bereaved wife and bereaved son.
 From these letters I gather that what was on the face of it a telegram, and was handed to the I.G.P. with the request that it should go as an express telegraphic message was posted as a letter. I should like to be informed why the telegraphic message was posted as a letter. May I remind the Government that I am without any reply to my letter of 27-8-42? The widow and her son are instances in point. They cannot but be comforted to receive letters from my wife and me. But under the prohibitory orders we may not write to them.
 I am, Yours etc.,
 (Security Prisoner)
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, 1942-44, p. 6
 "
218,,"LETTER TO SECRETARY, HOME DEPARTMENT,
			GOVERNMENT OF INDIA","
         TO,       September 23libtech_222_footnotelibtech_223_footnote, 1942 
  THE 	SECRETARY 	GOVERNMENT 	OF 	INDIA 	HOME 	DEPARTMENT  SIR,  	In spite of the chorus of approval sung by the Indian Councillors 	and others of the present Government policy in dealing with the 	Congress, I venture to assert that, had the Government but awaited 	my contemplated letter to His Excellency the Viceroy and the     
 result thereafter, no calamity would have overtaken the country. The reported deplorable destruction would have most certainly been avoided.
 In spite of all that has been said to the contrary, I claim that the Congress policy still remains unequivocally non-violent.  The wholesale arrest of the Congress leaders seems to have  made the  people wild with rage to the point of losing self-control. I feel that the Government, not the Congress, are responsible for the destruction that has taken place. The only right course for the Government seems to me to be to release the Congress leaders, withdraw all repressive measures and explore ways and means of conciliation. Surely the Government have ample resources to deal with any overt act of violence. Repression can only breed discontent and bitterness.
 Since I am permitted to receive newspapers, I feel that I owe it to the Government to give my reaction to the sad happenings in the country. If the Government think that as a prisoner I have no right to address such communications, they have but to say so and I will not repeat the mistake.libtech_224_footnote
 I am, Yours etc.,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, 1942-44, pp. 16-7; The Transfer of Power, Vol. II, pp. 1002-3
 
 
 
 
 
 
 
 
 
 
 
  "
219,,"LETTER TO SECRETARY, HOME DEPARTMENT,
		GOVERNMENT OF BOMBAY","
    
 September 26libtech_225_footnotelibtech_226_footnote, 1942
 THE SECRETARY GOVERNMENT OF BOMBAY HOME DEPARTMENT
 SIR,
 With reference to your letterlibtech_227_footnoteof 22nd September, I beg to say that I cannot exercise the privilege extended by the Government since  I may not refer in my letters even to non-political matters mentioned in my letter of 27th August, 1942.
 I am, Yours etc.,
 M. K. GANDHI
 From a photostat: C.W. 10366; also Gandhiji’s Correspondence with the Government, 1942-44, p. 5
 "
220,"October 	26, 1942","LETTER TO SECRETARY, HOME DEPARTMENT,
		GOVERNMENT OF BOMBAY","
    
      THE 	SECRETARY 	BOMBAY 	GOVERNMENT  (HOME 	DEPARTMENT) 	BOMBAY SIR,  DETENTION 	 CAMP,  October 	26, 1942 
  I beg to enclose herewith a cuttinglibtech_228_footnotelibtech_229_footnotefrom The Bombay 	 Chronicle dated 	 24th instant. I shall be obliged if I am told whether the fear      
 expressed by the writer of the note in question is justified and if it is, to what extent.
 I am, Yours etc.,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, 1942-44, p. 7
 "
221,"November 5, 1942",LETTER TO LORD LINLITHGOW,"
    
 DETENTION  CAMP,
 November 5, 1942
 
 DEAR LORD LINLITHGOW,
 I have just read about the sad but heroic death of Hon’ble Peter Woodlibtech_230_footnotein     action.   Will  you   please   convey   to   Lord   Halifax   my congratulations as well as condolences on the sad bereavement?libtech_231_footnote
 I am, Yours etc.,
 M. K. GANDHI
 TheTransfer of Power, Vol. III, p. 209
 "
222,"November 24, 1942","TELEGRAM TO SECRETARY, HOME DEPARTMENT,
		GOVERNMENT OF BOMBAY","
    
 Express	November 24, 1942
 SECRETARY HOME DEPARTMENT BOMBAY GOVERNMENT
 
        PROFESSOR   BHANSALI,	ONE   TIME   FELLOW   ELPHINSTONE     COLLEGE,   LEFT	COLLEGE   1920   AND	JOINED   ASHRAM   
 SABARMATI.	HE	IS	REPORTED	BY	DAILY	PRESS	TO	BE
 
 
 
 FASTINGlibtech_232_footnote WITHOUT		WATER	NEAR			SEVAGRAM	ASHRAM WARDHA     OVER     ALLEGED     CHIMUR     EXCESSES.     WOULD      LIKE  ESTABLISH		DIRECT	TELEGRAPHIC		CONTACT		WITH		HIM THROUGH      SUPERINTENDENT      FOR       ASCERTAINING       CAUSE       FASTING HIS          CONDITION.          I          WOULD         LIKE		TO	DISSUADE		HIM IF       I       FIND        HIS        PAST        MORALLY        UNJUSTIFIED.        I        MAKE  THIS REQUEST FOR HUMANITY’S SAKE.libtech_233_footnote
 GANDHI
 Gandhiji’s Correspondence with the Government 1942-44, p. 10. Also File No. 3/21/42, Vol I. Courtesy: National Archives of India.
 "
223,"November 25, 1942",LETTER TO INSPECTOR GENERAL OF PRISONS,"
    
 November 25, 1942
 THE INSPECTOR GENERAL OF PRISONS BOMBAY PRESIDENCY
 SIR,
 About 8.45 a.m. yesterday I sent you the text of an express telegram to the Secretary, Bombay Government, Home Department, about Professor Bhansali who is reported to be fasting. As  the Professor seems to have been fasting since 11th instant according to the report in the Hindu of Madras and since last Wednesday according to the Bombay Chronicle, I am naturally filled with anxiety. Time in such cases is the greatest factor. I shall therefore be obliged if you could convey by telephone or wire my request to the Bombay Government for an urgent reply in regard to my wire.
 I am, etc.,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, 1942-44, p. 10
 "
224,"December 4, 1942","LETTER TO ADDITIONAL SECRETARY, HOME
		DEPARTMENT, GOVERNMENT OF BOMBAY","
    
 DETENTION CAMP,
 December 4, 1942
 ADDITIONAL SECRETARY TO
 THE GOVERNMENT OF BOMBAY (D. H. )
 SIR,
 I beg to acknowledge your letterlibtech_234_footnotelibtech_235_footnoteof 30th ultimo received by me yesterday afternoon (3rd instant). I note with deep regret that my telegraphic messagelibtech_236_footnotelibtech_237_footnotewith regard to a dear co-worker, whose life seems to be in jeopardy, should have been answered by a  letter  which reached me ten days after the despatch of my message !
 I am sorry for the Government rejection of my request. As I believe in the legitimacy and even necessity of fasting under given circumstances, I am unable to advise abandonment of Prof. Bhansali’s fast, unless I know that he has no justifying reason for it. If the newspaper report is to be believed, there seems  to  be  legitimate ground for his fast and I must be content to lose my friend, if I must.
 I  am, etc.,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, 1942-44, p. 11
 "
