chapter_no,date,title,content
279,"February 	11, 1904",LETTER TO DR. PORTER,"
          DR. 	C. PORTER       21 TO 	 24, COURT CHAMBERS  February 	11, 1904 
 MEDICAL 	OFFICER 	OF 	HEALTH  P. O. BOX 	1049 JOHANNESBURG DEAR 	DR. PORTER,  	I venture to write you regarding the shocking  state  of  the Indian 	Location. The rooms appear to be overcrowded beyond description. The 	sanitary service is very irregular, and many of the residents of the 	Location have been to my office to complain that the sanitary 	condition is far worse than before.  	There is, too, a very large Kaffir population in the Location for 	which really there is no warrant.  	From what I hear, I believe the mortality in the Location has 	increased considerably and it seems to me that, if the present state 	of things is continued, outbreak of some epidemic disease is merely 	a question of time.  	I know you are very great on sanitary reform. May I, therefore, ask 	you to be good enough to pay a personal visit and deal effectively 	as well with the overcrowding as with the sanitation. If I can be of 	any service, I shall be pleased to accompany you, should you approve 	of my suggestion.  	I would add that for the present state of things the occupants of 	the Location are in no way responsible.  I 	remain, Yours 	truly,  M. K. GANDHI  Indian 	Opinion. 9-4-1904 
  "
280,"February 	15, 1904",LETTER TO DR. PORTER,"
          DR. 	C. PROTER       21 TO 	24 COURT CHAMBERS,  February 	15, 1904 
  MEDICAL 	OFFICER 	OF HEALTH 	JOHANNESBURG DEAR 	DR, PORTER,  	I am extremely obliged to you for having paid a visit last Saturady 	to the Indian Location and for the interest you are taking in the 	proper sanitation of the site. The more I think of it, the uglier 	the situation appears to me, and I think that, if the Town Council 	takes up a position of non possumus, it will be an 	abdication of its function, and I do respectfully say that nothing 	can justify the Public Health Committee in saying that neither 	overcrowding nor insanitation could be helped. I feel convinced that 	every minute wasted over the matter- merely hastens a calamity for 	Johannesburg and that through absol- utely no fault of the British 	Indians. Why, of all places in Johannes- burg, the Indian Location 	should be chosen for dumping down all the kaffirs of the town passes 	my comprehension. While the great projects for sanitary reform of 	the Public Health Committee are undoubtedly very laudable and 	probably necessary, the obvious duty of dealing with the present 	danger of insanitation and overcrowding in the Indian Location, in 	my humble opinion, is not to be neglected. I feel that a few hundred 	pounds now spent will probably cause a saving of thousands of 	pounds; for, if, unfortunately, an epidemic breaks out in the 	Location, panic will ensue and money will then be spent like water 	in order to cure an evil which is now absolutely preventible.  	I do not wonder that your staff, hard worked as it is, is unable to 	cope with sanitation in the Location, for what you do want, and what 	you cannot get, is a topaz for each Stand. What is 	everybody’s business is also nobody’s. You cannot expect every 	resident to look after the sanitation. Before expropriation, every 	Stand-holder was held responsible, and very naturally, for the 	proper sanitatiion of his Stand. The result, as I know personally, 	was that evry Stand, had a topaz attached to it who 	continually looked after the Stand, and I have no hesitation in 	saying that compared to what the Stands are now, they were kept in 	an ideally good condition. 
 You ask me to suggest remedies. I have slept over the matter and, if only the Town Council would take up a reasonable atitude, I have no doubt that an immediate improvement, without any cost to the Town Council, and probably to the saving of a few pounds, is possi- ble. Let short leases—six-monthly or quarterly—be given to the Stand-holders. The leases may state exactly how many people are to be kept on each Stand, or in each room. The lessees could pay, say, 8 per cent on the valuation of the valuators and should be made strictly responsible for the sanitation of the Stand leased by them.
 The sanitary regulations could then be strictly enforced; one or two inspectors could visit the Stands daily and come down upon defaulters with a heavy hand.
 If this humble suggestion is accepted, you will see a vast improvement in two or three days, and you, by a stroke of the pen, could deal effectively with insanitation and overcrowding. The Town Council would also be saved the necessity of having  to  make individual collections of rents.
 Of course, under my suggestion, the Town Council must with- draw the Kaffirs from the Location. About this mixing of the Kaffirs with the Indians, I must confess I feel most strongly. I think it is very unfair to the Indian population and it is an undue tax on even the proverbial patience of my countrymen.
 Although I have not personally visited other portions included within the Insanitary Area, I very much fear that the same condition of things exists there and the suggestion I have made above would apply to the other parts also.
 I trust you will receive this letter in the spirit in which it is written, and I hope that I have not expressed myself more stongly than the urgency of the occasion requires. I need hardly add that my services in this connection are entirely at the disposal of yourself and the Public Health Committee and I have no doubt that, if the Town Council would but give the Indian community a fair chance  of  proving what it is capable of doing in the way of sanitation, I do not think it would be much mistaken.
You may make what use you like of this communication.
 In conclusion, I hope that an immediate remedy will be found for the danger that threatens the community.
 I remain, Yours truly,
 M. K. GANDHI
 Indian Opinion, 9-4-1904"
281,,SIR GORDON SPRIGG AT EAST LONDON,"
    
 Like a drowning man catching a straw, Sir Gordon Sprigglibtech_299_footnotehas been making Herculean efforts to secure re-election at East London. He never before seems to have condescended to address the native electors in their Location, but as the people of East London seem to have shown the cold shoulder, he decided to address the native voters at their Location. The meeting, however, unfortunately for Sir Gor- don, passed a unanimous vote of no confidence in the Right Hono- urable Gentleman. One of the speakers at the meeting rightly remin- ded him that he had done nothing for the Natives, and that East Lon- don was the only place in the Cape Colony where the Natives had not the right to walk on the foot-paths. The speaker rightly blamed Sir Gordon for having sanctioned the municipal regulations referred to, and the only lame reply that he (Sir Gordon) could make was that it was municipal matter, and that he did not wish to judge the Councils’ action. What, however, is of more immediate interest to us is the indirect light thrown on the question by the Mayor of East London, who said that
 the regulation laws were to some extent due to the re-opening of the canteens because when natives were in drink, they would give way to no one, not even to white ladies. Very possibly, if the canteens were closed again, there would be no need to enforce the regulation.
If the facts are as the Mayor has stated, there seems to be some
 excuse for the regulation, so far as the Natives are concerned, though we can-not see why such people could not be prosecuted and severely puni-shed for being drunk and disorderly and causing an obstuction. The proper method would undoubtedly be to deal with the evil in some such manner, and in accodance with the ordinary rules of wrong-doing. Be that, however, as it may, there can be no such excuse for the application of the regulation to the handful of British Indian residing in East London, against whom no one has ever breathed a charge of drunkenness or of obstruction. So far as we are informed, there never has been a case of drunkenness among the Indians in East London. We understand that the Indian Association at East London has approached the Town Council of that place in the matter, and we sincerely hope that, if the reason for introducing the regulations be
 
 
 what the Mayor has expressed, they will be cancelled so far as they are applicable to the British Indians.
 Indian Opinion, 18-2-1904
 "
282,,PIETERSBURG AGAIN,"
    
 Pietersburg, which last year led the way in harassing British Indian store-keepers,libtech_300_footnotecontinues its policy with unabated vigour. The newly formed Town Council, in its anxiety to keep up the persecution, has now passed a resolution that even hawkers are not to be allowed to carry on their trade without molestation. Mr. Krause, one of the members of the Town Council, has proposed that
 a bye-law be drafted stating that no licenses would be issued to Asiatics or coloured persons except for trading in such places as are set aside for them specially.
Mr. Chittenden seconded the resolution and, continues the
 Zoutpans-burg Review, “It was agreed that infringement of the bye- law, if confirmed by the Lieutenant-Governor, should be  punishable by a fine of £20 or six months imprisonment.” How a hawker can be made to confine hawking merely to a Location, it is difficult to understand. Mr. Kruger’s Government, although it did many unkind things, never went so far as the Pietersburg Town Council would go. There are many lawyers on the Pietersburg Town Council, and it seems strange that it never occurred to any of them that the Town Council was making itself ridiculous in trying to arrogate to itself powers which by statute it does not possess. Pushed to its logical conclusion, the resolution would involve the compounding of British Indians without the elaborate necessity of a special Ordinance, for if an Indian can hawk his goods only within the confines  of his Location, it could not be at all unfair to say that he could move about also only within his Bazaar, and should never go beyond the Bazaar line. We have no doubt that such an interpretation of the powers of the Town Council would be an ideal thing in the estimation of the Town Council of Pietersburg. We, however, hope that Sir Arthur Lawley will save the Council from ridicule and an impossible position by telling it plainly that the bye-law proposed to be framed could not be sanctioned.
 Indian Opinion, 18-2-1904
 
 
  
 "
283,"February 20,1904",LETTER TO DR. PORTER,"
          DR. 	C. PORTER       21 TO 	 24, COURT CHAMBERS,  February 20,1904 "
284,,THE MUNICIPAL CONFERENCE AND INDIAN TRADERS,"
  MEDICAL 	OFFICER 	OF HEALTH 	JOHANNESBURG DEAR 	DR. PORTER, I 	am obliged to you for your letter of even date.  	The only reason why I wrote the letter, to portions of which you 	have taken exception, was to serve the cause of sanitation and my 	own countrymen. I do not withdraw anything that I have stated, 	because, if it were necessary, every one of my statements could be 	supported.  	I cannot however, help correcting your impression that Kaffirs are 	taken by the Indians as lodgers. They have absolutely no power to 	sub-let.  	I can only hope that the condition of things at present existing 	will soon end.  I 	remain, Yours 	truly,  M. K. GANDHI  Indian 	Opinion, 9-4-1904         	At the meeting of the Municipal Conference of the Transvaal which 	sat at johannesburg last week. Mr. George Constable, represen- ting 	the Boksburg Council, moved the following resolution:  That 	in view of the fact that a new Asiatic law is to be brought before 	the Legislative Council for its consideration, and that the question 	is of such vital importance to local governing bodies, this 	Conference of Transvaal Municipalities places on record its opinion 	that the most satisfactory policy to the inhabitants will be to 	place all Asiatics in Bazaars, fair compensation to be paid to any 	who may be trading outside under licenses first granted by the late 	Government; further, that all local authories be permitted to make 	what by-laws may be necessary to regulate matters concernig coloured 	people and in regard to the fixing of sites for bazaars, places of 	residence, etc. 
 The resolution was carried, Mr. Goch alone dissenting.
 The resolution modestly asks that all Asiatics be placed in Bazaars for trade and residence; that those who traded before the war under licenses be compensated, and that powers be given to the Municipalities to regulate these matters. In naked terms, the propo- sition means that the British Indians should be starved into leaving the country. In Mr. Goch’s words “the idea of placing Asiatics in bazaars is not so much to put them there as to get rid of them altogether.” The British Indians have shown conclusively that the so-called Bazaars are totally unfit for habitation or trade. It were a mercy to put the British Indians out of the country altogether rather than subject them to vivisection and kill them by inches. Mr. Constable’s ideal of the powers he would have for the Municipalities is Brandfort in  the  Orange River Colony. We had occasion some time ago to deal with the municipal bye-laws for that township, and we think we shewed how the Coloured people thereunder become mere chattels.
 It is, we fear, useless to appeal to Mr. Constable’s sense of fari- ness. He worships the fetish of the law of self-preservation. And he has no difficulty in getting round his conscience, as so many of us do when blinded by prejudice or bigotry, and satisfying himself that the great law demands that the British Indians should be ruined. We have had other interpretations of the law by Englishmen who were perhaps more equi-minded and, therefore, better able to judge. They thought that the law was limited by another and higher, namely, that we should so preserve ourselves as not to encroach upon other people’s rights. The simple corollary that Mr. Constable’s countrymen have also laid down as flowing from the above limitation is that when we have to deal with people who do not do as we do, and if we are satisfied that we are in the right, we should act by them so as to raise them to our level and not to crush them. May we ask him and his friends to con- sider this view?
 What is, however, the secret of the increasing intensity of the opposition to the Indian trader? Not that the number hostile to the Indian interests is increasing, but the gentlemen who first instigated the oposition are becoming more and more exacting in their dema- nds for repression of the Asiatic.
 Have the Indians given any cause? The answer is undoubtedly in the negative. What is it, then, that has fed the flame of prejudice? The speakers at the meeting have supplied the answer. They supported the
 resolution to aid the Government. Why aid the Government? Is it anti- Asiatic? Does it, therfore, need the support of the populace in the policy? We would not go so far as to say that the Government is deliberately anti-Asiatic. But the gentlemen of the White Leagues, hav- ing found by experience that, if they cry loud enough and persis- tenty against the Asiatics, they can practically get what they want, have naturally grown bolder in their demands. They asked for the enforcement of the Law of 1885 and the Bazaar Notice was the reply. they wanted the Asiatics sent to Locations, and Bazaars have been established in several places. We might quote further instances of yielding to the white opposition on the part of the powers that be. Such accommodation on the part of the Government has been rightly interpreted as an invitation to continue the agitation. Mr Constable’s motion is the response. Lord Milner having tinkered with the rights of the Asiatics, our friends at Boksburg, like the baby in the tub, “won’t be happy till they’ve got it”. Lord Milner has promised to alter the anti-Asiatic laws so as to bring them in harmony with the British Constitution. The Muncipal Conference has declared in what way it wants them altered. It would out-Kruger Mr. Kruger. The erstwhile Uitlanders complained that they had no voice in the affairs of State during the old regime. Now that they cried themselves hoarse, they would make the British Indians, whose co-operation they were glad to have in fighting the old rergine, Uitlanders under the common flag. And this is their view of honour and faith!
 In the midst of the whole of the wretchedly painful proceedings of the Conference, Mr. Goch’s speech was an oasis in the deseert. He spoke plainly and firmly. He protested against the resolution and adduced arguments in support of his protest which would convince anyone not steeped in bias. The Indian community is beholden to Mr. Goch for his outspokenness and the stand he took up for Justice. And so long as we have men like him, we shall continue to believe in the ultimate triumph of a cause which is inherently just.
 Indian Opinion, 25-2-1904
 "
285,,LABOUR FOR THE TRANSVAAL FROM INDIA,"
    
 In his excellent review of the year’s work for the mines, sub- mitted last week to the annual meeting of the Chamber of Mines, Sir George Farrar naturally dwelt on the labour question at length. From the remarks made by him it would appear that an attempt is still being
 made to obtain indentured labour for the mines from India. He said:
 It may be that we may extend our operations to India, but so far, the attitude of the Indian Government has been one of opposition, They are willing to send us labourers, but they object to our terms of repatriation. When however, it is seen to what extent the return of labourers, after their term of contract in these mines, brings prosperity to their own country, then the objections which the Indian Government holds to-day may be waived in the sole interests of the Indian Empire.
It is wonderful how people would find arguments in support of
 their preconceived ideas. That the Indian Government would waive objections in the sole interests of the Indian Empire is not a novel idea. Lord Harris, who might be expected to know better, has said as much and more already. We are not, therefore, surprised that Sir Geo- rge Farrar should adopt a similar view. If, however, he would only look a little beneath the surface, he will find at once that there is not- hing whatever in his arguments. We assume, for instance, the 20,000 Indians went to the Transvaal under the proposed conditions at, say, a monthly wage of £ 3 or even £ 3-10-0; that they saved £ 30 per year. That would mean a saving of £ 90 at the end of three years, that is to say, £ 1,800,000. among 20,000 labourers. India has a population of 300,000,000. How many years’ continuous working would be neces- sary before there would be £ 1 per head distributed in India out of the indentured labour in the Transvaal? Will any man in his senses con- tend that, for the sake of such a visionary gain, the Indian Govern- ment would sell Indians into virtual slavery? The figures we have quo- ted are, of course, based on the supposition that every Indian would save almost the whole of his wages. Moreover, year after year, if the principle of compulsory repatriation were accepted, India would have to support an Indian population used to a comparatively more expen- sive style of living, and the result would be that, instead of identured immigration under the conditions proposed being a blessing, it would be a veritable curse even to the labourers themselves.
 Indian Opinion, 25-2-1904
 "
286,,THE ELECTIONS AT THE CAPE,"
    
 The Progressive Party has won perhaps beyond expectations. Even those who were most hopeful never thought that it would have a clear majority of five in the Assembly. We tender our humble congra-
 tulations to Dr. Jameson on his victory. The success of his party, let us hope, is a happy augury for the British Indians at the Cape, although they have not so many grievances at the Cape as in Natal or the Trans- vaal and the Orange River Colony. At the Cape, too, the tendency of late has been to take away their rights, and we have to thank the Bond Party for the anti-Indian alterations that were made in the Cape Immi- gration Restriction Act. It was Mr. Merriman and his friends who car- ried the amendment to the draft Bill to regulate immigration into the Colony applying it to British subjects also. We are aware that the Bond approached and tried to induce Coloured people at the Cape to give the few votes they have to the Bond candidates. And although per- haps, there is not much to choose between the Progressive and the Bond men, so far as the British Indians are concerned, if a choice were to be made, we have no hesitation in saying that the Progressives should have the preference. Indeed, Dr. Jameson came forward quite frankly and stated that he did not believe in any distinction. That is a state-ment to which no one could take any exception. We can only hope that the worthy Doctor, now Premier of the Colony, will not swallow his own words and yield either to the interested clamour of rival traders, or to the agitation of the Bond, to curtail the rights and liberties of the British Indians residing in the old Colony.
 Indian Opinion, 25-2-1904
 "
287,,THE DEALERS’ LICENSES ACT,"
    
 The Durban Town Council has once more proved what a terrible engine of oppression the Dealers’ Licenses Act is to the traders. One Mr. J. M. Woolfson has been in trade for the last three years, as appe- ars from the proceedings. This year, however, the Licensing Officer took it into his head to refuse to renew his license. No reasons were given for it, and the aggrieved trader, therefore, procured Mr. Ask- ew’s services and has gone through the farce of an appeal which is provided for in the Act. Mr. Askew was, however, groping in the dark as he did not know on what grounds his client’s bread had been taken away from him. He had only guessed that his client’s books were not properly kept, and now wanted to know definitely whether that was the cause for refusal. The Mayor, therefore, called for the report of the Licensing Officer, but Mr. Askew was not to see it as it was “pri- vileged”. In vain did Mr. Askew protest until he found in Mr. Burne a Councillor who was not prepared to sit still and be a party to the cruel
 injustice of condemning a man unheard. On the Mayor protesting that the document in question could not be divulged, Mr. Burne threa- tened that he would not in the future sit in appeal if the Mayor persis- ted in his objection. This was a threat which His Worship could not disregard and, therefore [he] effected a compromise by saying that the matter would be considered in committee. Mr Askew, therefore, rightly intervened and said that they were going back to the Middle Ages. For our part, we do not know that even in the Middle Ages such a shocking state of affairs was allowed in the teeth of well laid down legal procedure: surely, if a man has a right to appeal, he ought to have a right to see the documents which are on record. Mr. Justice Mason, in deciding the case of Somnathlibtech_301_footnotequoted by Mr. Askew, pas- sed some trenchant remarks on the high-handed action of the Town Council, some years ago, in refusing to allow the appellant to have access to the record or in considering anything in committee, that is behind the back of the appellant. However, in [to] committee the Town Council did go on this occasion, and, after having been  in labour for some time. They brought forth the proposal  that  Mr. Askew might look at the record. It was laconic enough! “Books unsatis-factory; license refused.” Mr. Askew then produced evidence to shew that the books were kept by a competent book-keeper and that, therefore, the Town Council should exercise its jurisdiction and order the Licensing Officer to issue a license. The Town Council, however, was not to be so easily induced to do justice. It, therefore, dismissed the appeal but suggested to Mr. Askew that he should renew his application to the Licensing Officer.
 That the Town Council of the premier and model borough in South Afirica should thus disgrace itself and make a confession of its incapacity to take an unbiassed view of cases that may come before it sitting as a Court of Appeal, is, in the face of it, a sad reflection; but it is not at all suprising. The fault lies with the Legislature. It has chosen to give most arbitrary powers to the Town Councils, and even the Town Council of a well-regulated place like Durban could not resist the temptation to use such powers when there are no salutary checks against its abuse. The members who sit in appeal are not trained in law. Some of them are rival traders, and it is not fair to expect them to give an impartial decision when their own interests are involved. So
 
 long, therefore, as the Dealers Licenses Act is allowed to disfigure the Statute-book of the Colony, so long must the people of the Colony be prepared for a repetition of the discreditable proceedings to which it has been our painful duty to draw the attention of the public.
 Indian Opinion, 3-3-1904
 "
288,,JOHANNESBURG INDIAN LOCATION,"
    
 We reproduce in another column the report made by the Public Health Committeee regarding the new site for locating British Indians dispossessed under the Insanitary Area Expropriation Ordinance. The report shews that the Public Health Committee of the Town Council of Johannesburg has changed its mind. It is curious how the Govern- ment as also public bodies continue to shift the[ir] anti-Asiatic policy from time to time. The slightest pressure from outside, no matter how interested it may be, is sufficient inducement for a departure from principles previously laid down. Not long ago, we informed our read- ers that the Public Health Committee of the Town Council had recom- mended the site of the present Kaffir Location for an Asiatic Bazaar. The Indian protested against it on the ground, among many others, that it would be far away from the present Location. But a petition was also presented to the Committee signed by 1300 persons, many of whom are said to be residents in Brixton, Mayfair, and Fordsburg, disapproving of the Council’s suggestion because in their opinion the site was too near the localities above mentioned. The Indian protest was, of course, useless, but the protest of the 1300 petitioners was not to be disregarded by the Public Health Committee. It has, therefore, swallowed its own opinions expressed a few months ago, and it now comes forward with the suggestion that the site that was proposed by the late Government for a new Indian and Chinese Location should be taken up for the Asiatic Bazaar, and the Committee argues that
 the ground which it is now proposed to utilise as the site for this bazaar is the ground that has been marked for many years as reserved for this purpose. The objections to the use of this site for the purpose are, therefore, less strong than those which could be brought against the use of any other site within the same distance from the town.
 In order to completely isolate the proposed site from Brixton, it
is proposed
 to lay out the site in such a way that a clear space of about two hundred feet in
 width will be left on the western boundary between the Asiatic bazaar and Brixton.. and to erect on the western and northern boundaries an unclimbable fence to prevent the residents in the location gaining direct access to Brixton.
The Public Health Committee might have added that the very
 site which they now recommend was the one against which the British Government, before war, very strongly protested, against which the then Vice-Consul, Mr. Emrys Evans, drew up a scathing report, and which was ultimately rejected also by the late Government. Is the site now so wonderfully improved? Or has the distance  between  the Market Square and the site during these years decreased so as to make it suitable under the British regime? In 1899, the distance from the
 Post Office was 4 libtech_302_footnote miles. "
289,,THE MALAY LOCATION,"
  Indian 	Opinion, 3-3-1904         	The following is the recommendation of the General Purposes 	Committee of the Town Council of Johannesburg regarding the Malay 	Location in Johannesburg.  The 	total area of the ground referred to in this recommendation amounts  	to 18,885 	acres. The Commission 	recommends that this 	ground should be vested 	in the 	Council, with the 	exception of 	a triangular portion of 	the South, 	41 acres 	in extent, 	the greater 	portion of which 	is at present 	occupied by the 	Malay location. With 	regard to 	this piece 	of ground, 	the Commission 	recom- mended 	that it 	should remain the 	property of 	the Government, 	and should 	be earmarked 	for the future 	requirements of the 	railway. It 	is understood that the 	suggestion of 	the Commission 	is that 	the council 	should have the control 	and use of 	this ground until such 	time as it my be required 	by the 	railway. The 	Public Health Committee 	have approved 	of the 	Commission’s recommen- 	dation, but 	recommended that 	a proviso 	should be inserted, 	making it clear 	that the 	cost of 	removing and 	compensating the 	Malays, who 	are at present 	in occupation 	of this 	ground, should be borne 	by the 	Railway Administration or 	the Government 	whenever the Council 	may find it 	necessary or 	expedient to 	remove them, and 	that the Council should 	be compensated 	for any buildings 	which it 	may find it 	necessary to 	erect in 	order to 	provide for 	sanitary or 	other requirements 	in connection 	with the 	Malay location, 	as long 	as the 	Malays remain 	in occupation. The 	inhabitants of the locality will, therefore, have to be very careful in 	safeguarding their interests. There never has been even so 
 much as a whisper against the place from a sanitary standpoint. The residents live very decently. They have built  substantial  premises; some of them have built even brick buildings, and it would be cruel if the people are now removed from their places. It is high time the Government gave the Coloured people in the Tansvaal some fixity of tenure and an assurnance as to their status. When the Location was laid out, it was a wilderness. If it has now become a flourishig place, it is due to the energy of the people living there. The Government owe it to them to recognise their industry and perseverance. We note that the rent for the Stands in the Location has been raised from 7/6  per month to £1 per month.
 Indian Opinion, 3-3-1904
 "
290,,IMMIGRATION RESTRICTION REPORT,"
    
 We give in another column the main points of the interesting, exhaustive, and able report drawn by Mr. Smithlibtech_303_footnoteand presented to the Honourable the Colonial Secretary.
 Before proceeding to examine the different points, we venture to draw Mr. Smith’s attention to what appears to us to be the one fault of his otherwise unexceptionable summary of the year’s work in restricting immigration into the Colony. Mr. Smith has a vigorous style of writing, but, with all deference, it is hardly becoming in an Official report to adopt a theatrical or newspaper style. Speaking of the complaints of delay on the part of passengers at the time of examination, he says:
 Facts are of little account to the man with a grievance associated with the landing basket and a sixty minutes’s wait in a tug at the anchorage in fresh weather. The circumstance that the officer in question may have finished his work and be himself anxiously waiting to get ashore is unknown to him. He has heard someone (probably a returned Colonist) speak dispargingly of the Department, and he takes the tune with facility. Full of uncharitable feelings, he hurries to his hotel to write and dispatch to the Press a commentary on the shortcomings of the Department, and to exercise his altruistic instincts in the framing of impracticable suggestions for the amelioration of the lot of future passengers.
Take, again, the following:
 I have already shown the futility of expecting any relief from passengers who
 
 
 ‘know the ropes.’
 The report is ínterspersed with such racy paragraphs which no doubt make interesting reading, but, in our opinion, are out of place in a matter-of-fact document, such as official reports should be. Mor- eover, the style adopted betrays irritation on the part of Mr. Smith, who is othrwise not easily upset and who is universally courteous to those who have any dealings with his office. We think that the public have a perfect right to make complaints. Some times the complaints are unreasonable, often expressed in forcible language, and occasion- ally exaggerated. Unfortunately, that is a state of things that cannot be corrected and on the principle that “what cannot be cured should be endured”, officers who have to perform unpleasant duties are expec- ted to tolerate such things from the public and not ridicule them. We do not at all mean to convey that Mr. Smith should not have attem- pted a reply to the complaint. Our objection is to the manner in which  it is done.
 Coming to the report itself, Mr. Smith, in his opening paragr- aph, takes pardonable pride in the fact that the original Immigration Restriction Act 1897 “has been repealed and been substituted by the new and more comprehensive measure on the lines which I (he) had the honour of suggesting”. To us, it is not easy to see why there should be any ocasion for glory in the fact. To refuse entrance to men who may come to the Colony for the purpose of earing a livelihood, and whose only fault is probably their poverty or their skin, could at no time be a pleasant duty, and it must be particularly painful to a man of Mr. Smiths’s generous temperament. We find in his report that he succeeded in shutting out 6,763 would-be  immigrants,  of whom 3,244 were British Indians, including 24 females and 37 children, Of course, the Immigration Act being the law of the Colony, and Mr. Smith being the officer entrusted with the work of enforcing it, he could not but turn away the men who did not fulfil the test applied under the Act, but it shews how harsh the  law itself  is and with what terrible effect it is telling on the British Indians, for it should be remembered that these men had undergone a long voyage, and had probably invested all they had in taking out a passage for Natal, thinking that they would not be prohibited from landing in a British Colony. In spite of the Act, which has hardly reached the ears of the millions of India, the people there cannot assimilate the doctrine that there could be differences in the nature of their rights as citizens of the Empire under the same flag in different parts of it.
 The immigrants admitted after examination were 1,869 Indians, including 195 females and 499 children, 21 Chinese, I Egyptian, 38 Greeks, 8 Singalese, 1 Syrian and 8 Turks, Of the Indians admitted, 158 passed the educational test. This is less than one-tenth of the total admitted. It may be here remarked that the new Act has only just come into operation, and the next report from Mr. Smith will, we very much fear, shew us considerable decrease in the number of those who would have passed the educational test.
Mr. Smith gives the interesting information  that
 during the twelve months, some 269 certificates (of domicile) were conficated and the men who produced them sent about their business.
Seeing that thousands of such certificates are now in vogue, the
 number of certificates improperly used is remarkably small. All the same, it shews that the Legislature in its wisdom has put a temptation in the way of the public to evade the law. That is the history of all restrictive legislation throughout the world, and it is especially so when  it is restriction of personal freedom and pesonal movements.
 The report would have been more complete if Mr. Smith had included in his summary the grounds on which intending immigrants have been debarred from entering the Colony. Another thing also seems to have been omitted from the report, namely, that British Ind- ians who entered the Colony after 1897 after having passed the exa- mination under the Department are being turned out of the Colony although they may have settled. While we may not say much against a ruthless carrying out of the law so far as new immigrants are con- cerned, we do feel that the Department will be going a little too far in attempting to drive away men who are already established in the Colony. It is hardly fair to hound decent people out of the Colony as if they were criminals, especially when it is known that the very Department which allowed them to enter the Colony is driving them away. We would not go into the question of how and why they suc- ceeded in establishing themselves after 1897. Although they did not fully satisfy the requirements of the law, the fact stands the they have not stolen into the country, but that they entered after having been properly examined by the officers engaged to do the work under Mr. Smith. We, therefore trust that Mr. Smith would be pleased to stay his hand so far as the British Indian residents of the Colony are concer- ned, no matter whether they were in the Colony before 1897 or not.
 Indian Opinion, 10-3-1904
 "
291,,THE ASIATIC TRADERS COMMISSION,"
    
 The British Indian traders have before them a very difficult task about submitting their claims rearding vested interests created before the war, and in view of the fact that the Commission is to hold its preliminary meeting on the 14th instant, it may not be amiss to study the reference to the Commission.
 It is wide enough in its scope, but in this instance the fact that the terms are so general gives rise to many intricacies and to the question: what are to be treated as vested interests? In the first place, the Commissioners are to
 consider the cases of certain Asiatics and to enquire and report as to the number of such traders, and the nature and value of the vested interests claimed by them in respect of their having been allowed to trade outside locations.
Thus, the Commissioners have no power to deal with the trading
 question at all, but merely to submit a report to His Excellency the Lieutenant-Governor. The strict interpretation of the reference would appear to be that they are not even to value the vested interests or to determine their nature, but merely to report what the Asiatics may have to say on these points. If so, the question is very simple. All that the British Indians have to do is to state in what manner, where, and how long they have been trading, whether they had partners or not, and what value they place upon their good-will and business because vested interests would include not only the actual price of the goods in which they dealt on the outbreak of war, but also the price of good- will. It is, however, in putting a valuation on it that the greatest difficulty will arise. Then comes the most thorny question as to who are the Asitics that would be allowed to file their claims. We know that, according to the terms of reference, they are defined as
 those who were trading in the Transvaal in towns outside locations without license at and immediately before the outbreak of hostilities.
 A British Indian, therefore, before he can file his claim, has to
 prove    that 		he was trading 		in the Transvaal; that 		he was 		trading outside Locations; that 		he held 		no license; that 		he was 		trading at 		the outbreak 		of hostilities;  that 		he was 		trading also 		immediately before 		the outbreak 		of hostilities.  
 If we are not mistaken, “and” occurring after “at” should read ör” in the above quotation, because the whole of the debate in the Legislative Council went to shew that the intention was to respect the rights of those who either traded actually at the outbreak of hostilities or immediately before. And yet we find that the claimants, in accor- dance with the reference, have to shew that they were not only trading at but also immediately before the outbreak of hostilities. To put the difficulty in a concrete form, it means that, according to the reference, it is not enough that an Indian was trading, say, in the month of June 1899 and left the Transvaal owing to the prospect of war, but he should also prove that he was actually engaged in trade on the 11th of October, 1899. And if the terms are strictly adhered to, hundreds of claimants would be simply brushed aside.
 We have mentioned these difficulties in order to shew the expensive nature of the work before the British Indians.
 The test case is to be heard before the Supreme Court very shortly. If the result is favourable to the Indian community, the Indian traders need not go to the expense of filing their claims at all. But they are on the horns of a dilemma. It is not certain when the case will be heard. The Commissioners have fixed the 15th of this month as the irrevocable date before which the claims are to be filed. The British Indian Association, we understand, have approached the Commissio- ners for an adjournment. The request seems to us to be extremely rea- sonable. On the other hand, the Commissioners have a duty to per- form; they must report to the Lieutenant-Governor with all dispatch. The appointment of the Commission was made before the test case was brought, and unless His Excellency the Lieutenant-Governor authorises the Government to postpone their deliberations until the case is decided, we can quite understand that the Commisioners would find themselves in an awkward predicament in deciding upon the req- uest for an adjournment. Yet it would be simply cruel to expect the Indian traders to file their claims when they have every hope of avoiding the inconvenience and the expense attendant thereupon in view of the test case. It is, therefore, to be trusted that the Commi- sioners will be able to cut the Gordian knot and do justice to the Ind- ians consistently with the duty imposed upon them by His Excellency the Lieutentant-Governor.
 Indian Opnion, 10-3-1904"
