chapter_no,date,title,content
329,"May 12, 1924",LETTER TO MAHADEV DESAI,"
    
 Monday [May 12, 1924]libtech_626_footnote
A Full Stop
 Learning Urdu and Spinning A Plea for Punctuality
 Living on Spinning and Weaving Letter from Lalaji
 From Sarojini, and a Tribute Not Inconsistent
Treatment of Mr. Majli
 Young India and Navajivan Andrews’ Notes (sent last week) Jail Experiences
 Empire Goods Moplah Relief
 BHAISHRI MAHADEV,
Please correct the errors when reading.
 I have your two letters. I am sending today material as listed above. You have already received Andrews’ Notes. I do not propose to send anything more.
 
 I do not know how the Note entitled Gay Bachi [The  Cow  Saved] got lost. If it cannot be traced, I will write another. We are very careful in this matter here, but we shall be more careful henceforward.
 Give the reports of Borsad Parishad and other conferences in Navajivan and Young India yourself. Some local news of our activities should also appear.
 The translation of the article on Visnagar appearing in Swaraj is very faulty. Your translation of it also did not appeal to me. There are even some misinterpretations. I have revised half of it. I did not have time to revise the rest. Now, perhaps, we may not print it at  all.  Sending it to other papers is out of the question. Even if we print it, we can do so only in Young India. If I get time to revise the remaining portion, we shall consider printing it next week. I used the word siskarvu for “challenge”. If you find a better word, let me have it. Ritusam means rituvar [seasonal] and murchhai means badai [vanity, boasting]. In an article about Kathiawar, Kathiawari words came  readily to the pen.
The name of the outlaw is not More, but Mowar. I even met him
once.
I had a telegram from Mrs. Josephlibtech_627_footnotelibtech_628_footnotetoo.  I  wired  back  to  her
 saying that it was not necessary to send you, as the deputation from that place was coming here. Besides, I only wished to explain general principles. There is no scope whatever for any misunderstanding. I still think that they are spoiling their case in Vaikom.libtech_629_footnoteWe shall discuss this when they come.
 Surely, you do know Valji’s nature. If, by placating him, we can get him to do some work in which he takes pleasure, that will be all to the good. My effort is to erase his idiosyncrasies by giving him scope for expression. Certainly, we are not going to do this for others. Despite his many angularities, Valji has a straightforwardness which I myself, certainly, value and put to good use, and I want you also to do likewise.
Radha’slibtech_630_footnotelibtech_631_footnotehealth  is  quite  good,  but  she  is  not  regaining   her
 
 strength as speedily as I would wish. She is cheerful now. Kikibehnlibtech_632_footnotelibtech_633_footnoteis brave, but, poor girl, she is  suffering  very  much.  The  fever  does  not leave her. She eats regularly. The air, it must be said, is very fresh and pure. Doctors Dalal and Jivraj have examined her thoroughly, but we do not know what to do.
 I have been feeling that Kantilibtech_634_footnotelibtech_635_footnote, Rasiklibtech_636_footnotelibtech_637_footnote, and Manulibtech_638_footnoteDaughter of Harilal Gandhi Daughter of Harilal Gandhi Daughter of Harilal Gandhi Daughter of Harilal Gandhi Daughter of Harilal Gandhi Daughter of Harilal Gandhi Daughter of Harilal Gandhi should not be brought  here.  If  Balibtech_639_footnotelibtech_640_footnotesuffers  on  this  account,  let  her   “ Bhakti,  or devotion to God, has to be paid for with the head; difficult indeed is the way in front.” —this is knowledge born of experience. I have always thought that pure devotion is impossible unless one hardens the heart.
 Blessings from
 BAPU
 From the Gujarati original: S.N. 8785
 "
330,"May 13, 1924","MESSAGE TO GUJARAT POLITICAL CONFERENCE, BORSAD","
    
 
 May 13, 1924
 Borsad has won glory for Gujarat. By offering satyagraha and making sacrifices, it has served both itself and the country. It has cleared the ground; the job of construction remains and this  is  difficult work. I know that it is in progress. It will have  been completed when the Borsad taluka does not use or buy any cloth other than hand-spun khadi, when there is not a single shop within its limits selling foreign or mill-made cloth, when no one in the taluka drinks liquor or consumes hemp or opium and no tone is guilty of theft or immorality, when children, girls as well as boys—whether of
 
 Antyaja or other families—attend national schools, when there are no disputes or quarrels among the people and, even if there be any, these are settled by a pancha, when Hindus and Muslims live amicably like blood-brothers and no one looks down upon Antyajas. If we make up our minds, all this is quite easy. I am sure that, if Borsad succeeds in bringing it about, it will secure swaraj for India. Let the people pledge themselves that they will work to this end; I pray that they will have the strength to take such a pledge. They should, however, take it only if they are determined to fulfil it. Unless they are as determined as Harishchandralibtech_641_footnotewas to keep his word, it will be wiser for them not to take any pledge.
[From Gujarati]
 Navajivan, 18-5-1924
 "
331,"May 	13, 1924",LETTER TO M. R. JAYAKAR,"
          DEAR 	MR. JAYAKARlibtech_642_footnote,     May 	13, 1924 
  	Our friends of the Depressed Classes Mission had been to me. You 	probably know that Mr. Birlalibtech_643_footnotedenies having made any promise to build them a 	temple. I have told them that, if they raise a decent sum among 	themselves, I shall endeavour to beg some subscriptions for them. 	They wish me to tell you the purport of my conversation with them. 	Hence this letter.  Yours sincerely,  M. K. GANDHI  The 	Story of My Life, 	Vol. II. P. 297            
  "
332,"May 13, 1924",LETTER TO G. D. BIRLA,"
           JUHU, 
     BHAISHRI GHANSHYAMDAS, I 	have your letter.  Vaisakha Sud 9 [May 13, 1924]libtech_644_footnote 
  	I am quite sure an attitude of tolerance towards opposition by 	members of your community will bear fruit in the end. All of us have 	both divine and dark forces working within us. Some amount of 	agitation is, therefore, bound to persist. But we need not be afraid 	of it. The dark forces can be overcome by sustained effort to 	control them, but we must be fully convinced in our heart that it is 	our duty to help the forces of light. I am anxious about your father 	and brother. If they are thinking of organizing those in your favour 	and fighting it out and if you cannot persuade them to keep to the 	path of peace, there will he the danger of people in your own family 	adopting two opposite courses. At such a time, one is in a fix what 	to do. I would beg your father and brother, too, not to be 	responsible for creating two hostile camps in your community.  	I would certainly not consider it proper for you to apologize for 	what you did because you thought it right to do and about the 	worthiness of which even today you have no doubt.  	I have received Rs. 5,000 sent on your behalf. You can send whatever 	amount you consider proper for Young India  and  	Navajivan. About 	fifty copies are to be given free.  Yours 	sincerely,  MOHANDAS 	GANDHI 	14-5-1924  From 	the Hindi original: C.W. 6004. Courtesy: G. D. Birla        "
333,"May 13, 1924",TELEGRAM TO HAKIM AJMAL KHANlibtech_645_footnote,"
    
 [On or after May 13, 1924]
 HAKIM AJMAL KHAN SAHIBlibtech_646_footnote
 WEAKER	OWING	STRAIN		OTHERWISE	EXCELLENT	HOPE DAUGHTER		PROFITING		BY	CHANGE
    From 	a photostat: S.N. 8801  GANDHI "
334,"May 	14, 1924","MESSAGE TO “
ANTYAJA”
 CONFERENCE,
BORSADlibtech_647_footnote","
         May 	14, 1924  	The problem of untouchability is becoming more and more important 	day by day, and this is but right. You and I both know that we have 	not taken up work among Antyajas in order to make political 	capital out of it. The eradication of untouchability is primarily a 	religious problem, though it is also true that it holds the key to 	swaraj.  I am getting more and more convinced every day that 	Hinduism cannot survive if it clings to the practice of 	untouchability. By trying to abolish it, we purify ourselves and not 	the untouchables. In doing our duty in this matter, I would leave 	out the consideration of self-interest, namely, its importance for 	swaraj. True, I have had a hand in getting it included in the 	Congress programme; I did so, however, with no political motive but 	from a purely religious point of view. It was included in the 	Congress programme in order to impress on the minds of the people 	the simple truth that, without its abolition, swaraj cannot be won. 	Even if, however, we could get swaraj today, we would still have 	this problem with us. If anyone promised to give us swaraj on 	condition that I gave up working for the abolition of 	untouchability, I would reply without a moment’s hesitation that I 	did not want such swaraj. To let the people cling to this practice 	means, for me, renouncing my Hinduism. Though physically I shall be 	at Juhu at the time of the Conference, you may rest assured that in 	spirit      
 I shall be with you.
[From Gujarati]
 Navajivan, 18-5-1924
 "
335,"May 14, 1924",LETTER TO DEVDAS GANDHI,"
          CHI. 	DEVDAS libtech_648_footnote,       Wednesday [May 14, 1924]libtech_649_footnote "
336,"May 14, 1924",LETTER TO SIR PRABHASHANKAR PATTANI,"
  	There is a heart-rending letter from Ba. I do not know what my duty 	is. If the children are there and if you think that they ought to be 	brought here, do bring them. I hope you have completely recovered.  Blessings 	from  BAPU  From 	a photostat of the Gujarati original: S.N. 8814         ANDHERI POST  Vaisakha Sud 10 [May 14, 1924]libtech_650_footnote  SUJNAlibtech_651_footnote 	BHAISHRI,  	I have your letter. I cannot act in regard to the Akalis in the way 	you think. The rule that even a mother does not serve food to her 	child unless it asks for it applies to all my activities. If it is 	the will of God, He will use me as an instrument. He holds the 	threads in His hands. I am but one of the threads.  Vandemataram 	from  MOHANDAS  From 	the Gujarati original: C.W. 3178. Courtesy: Mahesh Pattani         
  "
337,"May 14, 1924",LETTER TO V. G. DESAI,"
          BHAISHRI 	VALJI,       Vaisakha Sud 10 [May 14, 1924]libtech_652_footnote "
338,,NOTES,"
  	I got your article. I shall see that your suggestions are carried 	out. In one place I have added the word “Indian”. I am omitting 	the paragraph on vegetarian food. It is futile to think that under 	the swaraj of the immediate future everyone will become a 	vegetarian. Since you have given an English rendering of Tagore’s 	poem, I shall not give in    the 			meaning of 			its Gujarati rendering 			If I get your article translated 			into Gujarati, 			I shall include it 			there. I 			am not  at 			 all  surprised by 			the wonderful 			things which take 			place between you 			two, since both of 			you are wonderful. 			I could 			go as far 			as Delhi, 			but how 			could I go further?libtech_653_footnotelibtech_654_footnoteI have written to Abhechandbhai.    Vandemataram 	from  MOHANDAS [PS] I 	destroyed the letter about Anandshankar immediately after reading 	it.  From 	the Gujarati original: C.W. 6005. Courtesy: V. G. Desai          FREE 	TRADE 	V. 	PROTECTION  	Apropos of the contemplated protection for Tata Steel Works, I have 	been asked to state my own views on protection. Of what use they can 	possibly be, at the present moment, I do not know; nor do I know the 	merits of the proposal regarding the Steel Works. But I take the 	opportunity of dispelling the illusion that I am inimical to capital 	and that I would destroy machinery and its products if I had the 	power. The fact is that I am a confirmed protectionist. Free trade 	may be good for England which dumps down her manufactures among     
 helpless people and wishes her wants to be supplied from outside at the cheapest rate. But free trade has ruined India’s peasantry in that it has all but destroyed her cottage industry. Moreover, no new trade can compete with foreign trade without protection. Natal nursed her sugar industry by both bounty and import duty. Germany developed beet sugar by a system of bounties. I would any day welcome protection for mill industry, although I give and would always give preference to hand-spun khaddar. Indeed, I would give protection to all useful industries. Much of my opposition to the Government would abate if I found that it was truly solicitous for India’s economic and moral welfare. Let the Government protect the cloth industry to the point of prohibition of all foreign cloth, let it popularize the charkha  by making all its purchases of cloth in khaddar, let it abolish without regard to revenue the drink and the drug traffic, and cut down the army expenditure to the extent of the loss of that revenue. When such a happy event takes place, my opposition will lose its point. It will pave the way for a real discussion of Reforms. To me the two steps will be a striking sign of change of heart which must precede any honourable settlement.
 A FULL STOP
 I have received several ably-argued letters on Maulana Mohamed Ali’slibtech_655_footnotecomparison between the creed of a Mussalman and that of a Hindu. Forlibtech_656_footnote, in spite of my correspondents, I must adhere to the proposition that the Maulana has done nothing more than comparing the two creeds and preferring his own to mine. Able, instructive and interesting though some of the letters before me are, I must resist the temptation of publishing them. The country has much more important work before it than following a clever theological or even philosophical discussion. The only reason for my devoting the space of Young India to a defence of the Maulana Sahib’s position was, if possible, to avoid an unnecessary increase in the prevailing bitterness between Hindus and Mussalman.libtech_657_footnoteI would not have cared,
 
 merely out of regard for a friend, to devote the space of a public journal to a defence of the Maulana. After having gone through the letters before me, I see no cause to revise my opinion. And I do not share the opinion expressed by one of the correspondents that the Maulana   has   betrayed   ill   will   against   Hindus   and   that   there is no chance now of Hindu-Muslim union. That union is coming in spite of the present ferment and in spite of us all. Even if the Maulana was not a lover of the union but its enemy in disguise, the position will not be altered. We are but straws in the hands of God. He can blow us where He pleases. We cannot oppose His will. He has made us all to unite, not to remain apart for ever. I wish I could infect my correspondents with my hope and faith. Then they will find no cause for distrusting the Maulana. Anyway, my correspondents will forgive me for not publishing or [having] any further dealing with correspondence on the Maulana Sahib’s theological views.
 LEARNING URDU AND SPINNING
Mr. George Joseph writes from Trivandrum Central Jail:
 We are a pretty happy family and are getting on cordially enough with the authorities. Generally speaking, the conditions are nearly the same as those for “politicals” in the United Provinces jails in the early part of 1922.
 I have got the spinning-wheel in, and am doing three hours at it every day. The cotton now in my possession came from a friend in Madura, all carded and done in slivers. When the stock is exhausted, I intend getting in a Travancore variety of cotton in the crude state and getting it into shape myself. That should make me fairly competent in the auxiliary processes. As for Hindi, the position is this: When I was imprisoned in 1922, I did a good deal of work in Urdu, and I flatter myself that I know as much of the language as is likely to be useful. I can read and understand Urdu up to a reasonable standard (newspapers, current prose literature, easy poetry, etc.). Hindi I don’t propose doing separately. I have sent for my Urdu books and shall devote a certain amount of time increasing my knowledge of the tongue.
 A PLEA FOR PUNCTUALITY
 A	correspondent,	writing	on	beautiful	swadeshi	paper manufactured in the Nizam Dominions, writes:
 May I bring to your notice that some of the leaders are not punctual at the notified time of their lecture. This gives a bad lesson to the public who is
 
 
 
 
 
 
 
 
 
says:
 already suffering from unpunctuality. Besides, it creates an unpleasantness among the audience towards the lecturer and consequently the lecturer does not command respect in the meeting as he would otherwise. It also gives a bad impression to those who do not believe in our being fit for swaraj. This is my repeated experience of certain meetings in Bombay and what I have said above is what I felt myself and heard others talking.
Organizers of public meetings please take note.
 LIVING ON SPINNING AND WEAVING
In sending an account of his tour in Chittagong Acharya Roy
 
 I am enclosing an account of a tour in Chittagong where I went recently. You will be glad to learn that the field is very good there in the interior and it only requires an organization to develop it.
 While on tour I met with a gentleman who, I was given to understand, was an engineer. He has become a cultivator now ploughing his own field, sowing and reaping. His household needs are met by the manual labour of the members of his family who spin and weave for themselves.
 You need not reply to this letter. I know you are busy with important correspondence. I only let you know something about Chittagong which will please you. You are having plenty of worry—a little good news may act as a dose of medicine during your convalescence.
 What the engineer family is reported to be doing can be done
  	by every Congress worker, whether lawyer, school-master or other. He 	need not then worry about other Congress work. The engineer is, I am 	sure, doing far more successful propaganda than many an orator 	without a living faith in khaddar, thundering to the people on its 	virtue.  	The report sent by Dr. Roy is equally instructive. It shows that 	hundreds of Mussalman women have been doing spinning for 	generations. They gin and card their own cotton. They weave their 	own yarn. The cotton is all brought from the neighbouring hills. The 	report states that the cotton is all bought up by merchants for 	export. Is it not tragic to think that, whilst there are thousands 	of spinners who can make use of cotton, they should be left idle and 	cotton should be sent abroad to be spun and woven there and then 	brought back to us as cloth? Fortunately, Dr. Roy and his workers 	are making strenuous 
 effort to have sufficient cotton stored for the requirements of local spinners.
 The report also describes the carding bow used in those parts and says that it came out victorious in a competition with the Bardoli bow. The gut of the Suchia bow (the local bow is named after a Chittagong village named Suchia) is made of fibres of pineapple  leaves and is supposed to last a week. It is surprising with what simple and cheap materials the finest processes can be gone through
 TREATMENT OF MR. MAJLI
 THE EDITOR, Young India,
 DEAR SIR,
 In your issue of the 3rd April, you published a letter from Mr. Majli of Belgaum which states that while he was in prison he was not given spinning as stated on behalf of the Government but twisting yarn (I 1b. a day),” that he was “kept in utter seclusion under lock for all the 24 hours of the day except for 15 minutes walking;” and that although he was ill he was given food which he could not digest.libtech_658_footnote
 You will no doubt be glad to learn, and I hope you will see your way to publish, the real facts of the case.
 The real facts are that Mr. Majli was employed in twisting and spinning, i.e., spinning thread or yarn by means of a wheel; that he was confined in a large room adjoining his cell along with two associates, one of whom was an ex-Congressman; and that he was given an hour’s exercise daily—half an hour in the morning and half an hour in the evening, and that he was given food as below:
    Admitted 			into jail on 23-10-23 			and was given 			ordinary diet from that 			date onwards up to 2-12-23.  In-patient 			for malaria 			from 3-12-23 			to 13-12-23. 			During this period 			he was given 			milk diet.  Convalescent 			from 14-12-23 			to 28-12-23. 			Ordinary diet and 			one pound 			milk in lieu of dhal. From 			28-12-23 to 4-1-24 			ordinary diet. From 5-1-24 to 17-1-24 rice diet in lieu of ordinary diet, on account   
 
 of some dyspepsia.
   From 			18-1-24 to 29-1-24 			ordinary diet.  From 			30-1-24 to 			17-2-24, on 			which date 			he was 			released, he 			was on 			milk diet plus a loaf 			of bread and one ounce butter.   
            BOMBAY  Yours faithfully,  (SD) ILLEGIBLE  AG. 	DIRECTOR OF INFORMATION  	7th May 1924 
  	I gladly publish the foregoing. I do not propose to worry Mr. Majli 	in his present state of health. Nor, as I  said in my  note,  did   	I wish to make the treatment a matter of complaint. But I must say 	that on two points at least Mr. Majli is substantially correct. Mr. 	Majli does not deny that he was given ‘twist-spinning’. But 	‘twist-spinning’ means ‘twisting yarn’. Perhaps the acting 	Director of Information does not know that there is no process known 	as ‘twist-spinning’. You spin or twist yarn on the wheel. Mr. 	Majli wanted spinning which was a matter of duty and pleasure with 	him. But he was given twisting which was no matter of pleasure and 	which was much harder than spinning. That he was locked up is also 	evidently true. That there were two companions with him does not 	alter the fact of the lock-up. Only  a prisoner knows what lock-up, 	especially in the day time, means, whether with or without company.    FROM 	SAROJINI DEVI  	The reader will be glad to share with me the following from Mrs. 	Sarojini Naidulibtech_659_footnote:  The 	Indian Ocean is chanting immemorial hymns to the morning sun and the 	mountains bear witness to the covenant that great dreamers have made 	from their sunlit peaks with God to make the land of South Africa a 	goodly heritage of noble ideals and high traditions for unborn 	generations. But today the facts are otherwise. In the shadow of 	these very mountains and within    
 sound of this very sea, the men who have in their keeping the destiny of South Africa are betraying their trust and making of their House of Assembly, that should be a temple of justice and freedom, a market-place to barter away the birthright of posterity for a brief period of power built on prejudice and authority based on oppression. Still my heart is not dismayed and my faith in the balance of ultimate issues remains unshaken. And I have not been afraid to proclaim that faith or that vision. It has made the protagonists  of  an impossible white South Africa angry and alarmed. But to the coloured people of South Africa it has brought an awakening and a new hope.
 You have been kept in touch, I know, with the course of my mission here in laconic Press cables. I have according to my capacity and opportunity done my best and in spite of a prejudiced Press and ignorant legislators, I have been able to win not hundreds but thousands of friends for the Indian cause from all sections and ranks of South African communities. The African races and even the difficult ‘Colonial’ people have been moved to enthusiasm and indignation, and a sense of kinship and community of suffering and destiny. How the white races have resented my expression “a University of oppres- sion” as applied to South Africa. Yet it is a “University of oppression” to discipline and perfect the spirit of the non-European people.
 My interview with the Strong Manlibtech_660_footnoteof the Empire was very interesting. He was full of his famous charm and magnetism and withal apparently simple and sweet; but what depth of subtlety and diplomacy are hidden behind that suavity and simplicity! My impression of him is that he was designed by nature to be among the world’s greatest, but he has dwarfed himself to be a small man in robe of authority in South Africa; it is the tragedy of a man who does not or cannot rise to the full height of his pre-destined spiritual stature. Before I leave South Africa on the 27th of this month, we are holding an emergency conference to consolidate the political work and outline a scheme of action—may be of sacrifice. I shall spend a fortnight in East Africa en route for India to finish my work there before I return home.
 A TRIBUTE FROM AN ENGLISHMAN
 Rev.  Charles  Phillipslibtech_661_footnoteis  one   of   the   most   respected   among Christian missionaries in South Africa. The following is his tribute to
 
 her work which I take from his letter recently received:
 It is a very long time since any communication has passed between you and me. I have felt every moment of your time was too sacred to be spent on replying to any letter such as I could write. But Mrs. Sarojini Naidu has been here and I have seen much of her and she has laid upon me the solemn charge that I should write to you at once. She left yesterday and  today  is  at  Maritzburg. After “circuiting” to Cape Town she is coming back here and then I shall see her again. I could not however sea her again with a clear conscience unless I could tell her that I had fulfilled her request. This is my apology for troubling you with a letter from me. I could write all day and still leave much unsaid. Therefore I must try to write multum in parvo as far as I can. I need not say very much about the wonderful success which has attended her mission to
 Johannesburg. Others will write to you full and detailed accounts but they will give you no adequate account. She has been your alter ego, Gandhi Redivivus, bringing back to us something of the idealism and lofty spiritual purpose which we perceived so long ago. We thank God for her visit, for her burning words, for the divine truths and the Christ-like thoughts she has impressed upon us. The whole of the Indian community has risen to her call and a large part of the white community as well.
 NOT INCONSISTENT
 A correspondent draws my attention to what he regards is an inconsistency between my statement to the Press issued  after  my release regarding the Gurdwara movement and the advice given by me just after Nankana Sahib tragedy. This is the statementlibtech_662_footnoteI made after my release:
 My friends (Akalis) informed me to my surprise that there was a general misapprehension in the Punjab that after the Nankana tragedy, I had expressed an opinion that the Gurdwara movement should have been postponed till after the attainment of swaraj. I never expressed the opinion attributed to me as can be amply verified from my writings and speeches at the time.
The correspondent  quotes  the  following  statementlibtech_663_footnotelibtech_664_footnotefrom  my
 letter to the Sikhs after the tragedy and regards it as inconsistent with the first:
 
 No one can be more eager for real reform in our temples and removal of all abuse than I. But let us not be party to measures that may be worse than the reform sought to be brought about. There are two ways open to you (Khalsa): either to establish arbitration boards for settlement of possession of all Gurdwaras or postponement of the question till the attainment of swaraj.
 The italics are the correspondent’s. I can see nothing inconsistent between the two statements. The first refers to the general movement  and  says  that  I  never  advised  postponement  till  after the  attainment  of swaraj.  The second advised   postponement   of the question of possession of Gurdwaras till the attainment of swaraj, if it could not be settled by arbitration. In this letter I have discussed the propriety of taking possession by show of force. And my advice was that if arbitration did not succeed, and the choice lay between possession by show of force or postponement, my advice was for postponement. The curious may refer to the letter  itself  which  he will see in his file of Young India for 1921, and he will find that I have discussed in it the question of show of force. Nothing that has happened since has altered the view taken by me in that letter. I am convinced that no reform can be achieved by show of force. I know that there must be two parties to arbitration. If the other party does not agree, a non-co-operator will not seek the protection of a British court of law. But if he must choose between show of force and resort to court of law, i.e., if he is not prepared to sacrifice for the time being what he considers his right, I have no hesitation in saying that he must go to law even though it be British rather than seek to  gain  his  purpose by show of force
 RELIGIOUSLY SPINNING
 Mr. P. W. Sebastian, a Vaikom satyagrahi prisoner, writes from Trivandrum Central Jail:
 It is now some months since I heard from you. I had hardly time to write to you about my jail experience in Cochin before I was clapped in Travancore Jail. You know I was imprisoned for six months by the Cochin Government on a security proceeding. It was hardly two months: since I came out when I was arrested along with Sjt. George Joseph and others in connection with Vaikom Satyagraha and sentenced to six months’ simple imprisonment. Some of my friends and myself are treated as political prisoners and the authorities
 see to all our wants and comforts. We are accommodated in spacious rooms and provided with cots, bedding, tables, chairs, writing materials, books and newspapers. We arc allowed to use our own clothes and we are using khaddar. We have our spinning-wheels inside the Jail and some of us spin with a religious zeal. The authorities are very obliging and solicitous about our comforts.
I tender my congratulations to the Travancore State for their
 handsome treatment of the prisoners who have gone to jail for conscience’ sake. Let me hope that not some but all the satyagrahis will religiously use the spinning-wheel. I would advise them, too, to learn carding and, if permitted, weaving also. They can learn all these things, if they will give every spare moment of the precious time they have to carding, spinning and weaving.
 THE MOPLAH RELIEF
 I am glad to be able to inform the reader that the first response to my appeal was from a Bohra gentleman who sent me a cheque for Rs. 500. I have already sent the amount to Mr. Yakoob Hasan. The next amount is from a widow friend. It is Rs. 10. Her friend has given RS. 2. Another Hindu has forwarded Rs. 10 from Madras. The, Young India office has received another RS. 5 from a Hindu gentleman of Bareilly.
 LETTER FROM LALAJI
 Lala Lajpat Rai says in the course of a letter written during the voyage:
 The symbol of non-violence that I was wearing at the time of embarka- tion met with violence the very first day of my voyage. There are about a score of Indians on board this ship. Only two of us had the Gandhi caps on at the time of going aboard. All eyes were on us and one could see signs of anger on some faces. At dinner time I left my cap on the hat-rack outside. After dinner I searched for it in vain. It had disappeared. It was not worth stealing. So the only conclusion one could come to was that it was storedlibtech_665_footnoteinto the sea. I am not sorry for it as the act must have given satisfaction to the doer. But I was determined to keep on. Yesterday again I left my cap (another) outside the dining-saloon at the same place. This time it was not touched and so the
 
 
 
 
 
 
of it.
 episode is over.
 I am already feeling better. The sea breeze and the rest are doing me good. I wish you also could tear yourself from your responsibilities and take a complete rest outside India.
It is evident the khaddar cap has still many a stiff battle in front
 
“YOUNG INDIA” AND “NAVAJIVAN”
A correspondent writes to me about the donation for khaddar
 
  	production of the profits of Rs. 50,000 of the Navajivan Press, and 	says that the profits show that the prices of the weeklies could 	have been considerably reduced so as to make them available to a 	larger public. I give below extracts from the letter.  Recently 	an announcement 	was made 	in the 	Press that the 	Navajivan Press 	had made 	a profit 	of about 	Rs. 50,000 	and as that 	sum was to be spent 	on some 	charitable purposes. This shows that by 	the grace of 	God the Press is 	not in loss and the management is to be congratulated on that account.  But 	I and many others in this line fail to understand why the price of 	the paper of 8 pages with such rough paper is so very exorbitant in 	spite of the low cost of paper prevalent at present. Two annas for a 	copy of Young India is too much for the general reading public of 	India, and Navajivan for as. 1_ is also too much. India is a very 	poor country and that is an acknowledged fact. If they are making 	profits, is it not fair that prices should be decreased and thus 	make them available for the big masses?  In 	this connection I may say that the noteworthy English weeklies such 	as Saturday Review, The Nation and Athenaeum, The American Nation, 	The Spectator, etc., are far cheaper even at the rate of 6d., since 	they contain more than three times the number of pages. If it is not 	possible to decrease the prices of the weeklies under your control, 	can you not conveniently manage to increase the number of pages?  Some 	of us would believe that, even if Young India and Navajivan are sold 	at 2 to 3 pice, they will not be under loss so long as they are 	edited by your good self. If you think that you owe an explanation 	to the public in this connection, you may explain this through your 	paper.  Now 	suppose that the papers are not making profits nor are likely to 	make any even at the prevailing prices of as. 2/- and as 1_, can you 	not 
 manage to put some amount of the profit of the Press in these papers and thus make them cheap?
 I have consulted the manager about the subject matter of the letter and both he and I have come to the conclusion that the prices could not be safely reduced for the following reasons:
 Profits 	are a precarious item.  Reduction 	of the prices will make 	no difference 	in the number 	of subscribers. The 	masses do 	not count 	as readers 	because they cannot 
read.
 My 	editing, though it 	has somewhat 	increased the number of 
 subscribers, has not made any material increase. The papers are by no means as popular as they were before, because, perhaps, of the subsidence of excitement. Young India and Hindi Navajivan have not yet begun to pay their way, and unless English readers of Young India and Hindi readers of Hindi Navajivan interest themselves in the upkeep of these weeklies and secure more subscribers, the question of stopping them may soon arise.
  It 	is a bad 	policy to 	print a 	cheap newspaper 	by making 	profits from 	other work. 	I want the readers to 	be just as much 	interested in the 	upkeep of 	the papers 	as the 	manager and 	the editor are.  It 	is better that the 	readers become direct 	participators in the 	donation of 	profits than that they 	get their 	paper cheap.  If 	there is 	a public 	that does not buy the 	papers by 	reason of 	the prices, it is open 	to well-to-do 	subscribers, interested in the circulation 	of the 	views and 	policies advocated in 	the papers, 	to order 	as many 	copies as they 	choose and, if there 	is a 	large demand lower 	prices will certainly be 	quoted for them.  In 	view of 	the suggestion 	in clause 	7, the 	question of 	the high 	prices is 	not a 	matter of 	moment since 	the public 	benefit by 	every single pie 	of the profits.  The 	size of the 	papers cannot very 	well be increased, 	if only 	because I 	have but 	limited capacity and 	the papers have only a 	limited ambition. The 	public do 	not want from me 	a larger 	weekly letter than they 	are getting 	at present. 
 Young India, 15-5-1924
  "
