chapter_no,date,title,content
418,"October 	7, 1946",LETTER TO LILAVATI ASAR,"
         NEW 	DELHI, 
     CHI. 	LILY,  October 	7, 1946 
  	You did well in writing to me. Your letter is painful. What is His 	will He alone knows. We have gone completely mad. Thoughtful men and 	women should pray to God to save us. By “we” I do not mean you 	and I but everyone. You and I should ask that we may sacrifice 	ourselves in this conflagration. But we must also make ourselves fit 	for that, shouldn’t we? Go on doing service. 
      CHI. 	LILAVATIBEHN UDESHI  G. S. MEDICAL 	COLLEGE 	LADIES’ 	HOSTEL  PAREL 	BOMBAY  Blessings 	from  BAPU 
  From 	a photostat of the Gujarati: C. W. 10247. Courtesy: Lilavati Asar 
  "
419,"October 7, 1946",LETTER TO KANCHAN M. SHAH,"
  
 N[EW]  D[ELHI],
 Silence Day, October 7, 1946
 CHI. KANCHAN,
 I got both your letters. I do not at all like your having fallen  ill. Now that your yearning has been satisfied, you should get well soon at least for the sake of the baby that  will  be  born.  You  will do so not by overeating but  by  eating  moderately,  taking  sun-  baths, living in the open air, drinking clean water, taking fruit juice, eating steamed or boiled vegetables and avoiding sweets and spicy foods. If you take friction-baths and hip-baths, you will get well soon.
 Why need  you  feel  ashamed of being  pregnant?  That  is  what  you  were  yearning  for.  Why  need  one  feel  ashamed  of  what one yearns for and of what happens to everybody? You must now overcome your sexual urge for three years at least. And that for the sake of the child.
 Yes, Munnalal has reason to be ashamed of himself, for it was his ambition to observe brahmacharya though he had no capacity for it at all. I had cautioned him sufficiently. But what could even he do? Could he have helped following whither  nature  led  him? If  he humbly admits his weaknesses, they will disappear.
 I advise you to have the confinement in Vyara itself. If you wish, you may go to Sevagram for it. But there are difficulties in that. To ensure easy delivery, Munnalal should be told to stay away from you. Moreover, he should now earn enough for a living. Nobody need hesitate to ask for his market-price.
 I told Munnalal that, even if you two satisfied your passion, you could continue to do my work. If, therefore, he is ready to take up a regular job, I am prepared to give him one and pay him for it. Whatever may have happened from my point of view, Munnalal has committed on sin. He should, therefore, humbly admit what has happened without feeling guilty about it and take up whatever work is available. He should earn a modest living and do whatever other service is possible in the time he can spare from his duties as a householder. He should do nothing that will heighten sexual craving; he should try to control it. The birth of a baby is a reminder. You
 
 may show this letter to everybody without feeling the least embarrass- ment. Neither of you has committed a sin. If any party is guilty, generally it is the man. For the present I am here.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G. N. 8253. Also C. W. 6977. Courtesy: Munnalal G. Shah
 "
420,"October 7, 1946",LETTER TO MUNNALAL G. SHAH,"
  
 NEW DELHI,
 October 7, 1946
 CHI. MUNNALAL,
 I got your letter written to Kanchan. Can the fact of pregnancy be ever concealed? And why need it be concealed? Surely you have committed no sin. And even if you have committed a sin, you should not commit another by hiding it. Sin is a kind of boil. If we let the poison circulate in the system we shall die, but if we throw it out with the help of natural remedies we shall live. You have committed no sin, but you did cherish great pride. Everybody thought that you were a strong-willed brahmachari. If that pride has melted, you have won. I have written to Kanchan at length and explained what she and you should now do. I shall not repeat it here. Generally I keep no copies of the letters I write to you. But copies of my letter to Kanchan and of this one shall be kept. They may also help me in refreshing my memory in future.
 You should now, like a householder, earn an adequate living. You can be accommodated in one of our departments. Think over your needs and let me know. Also state what kind of work you would like. It would be better if you reply to this letter after reading my letter to Kanchan. It would be all right even if both of you stay in Vyara. You may go on serving the people while looking after your own affairs. I am of course of the view that during the period of Kanchan’s pregnancy and for two years after the birth of the baby you should not cohabit with her. Doctors advise the same thing. It is for this reason that people adopt artificial methods of birth-control. I don’t think, however, that your craving for indulgence is so strong as to make that necessary. But even if it is, you should humbly admit the
 fact. There are numerous men and women who adopt artificial methods. Society does not boycott them; on the contrary, it even commends them. Sin is what we believe to be sin and virtue what we believe to be virtue. There are but few things which are sinful or virtuous in themselves. And in the last analysis even these are so because we think them so. I have written enough now.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G. N. 8398. Also C. W. 7217. Courtesy: Munnalal G. Shah
 "
421,"October 	7, 1946",LETTER TO S. P. PATWARDHAN,"
         NEW 	DELHI, 
     CHI. 	APPA,  October 	7, 1946 
  	I have your postcard. I hope you got my letters. You should leave 	only after you are fully recovered. Never mind if it takes time. If 	you are not completely cured and made strong, nature cure and Dr. 	Bhagawat will be put to shame. Handle from where you are as much 	Ratnagiri work as you can. Keep me posted with news of your health. 	You should regard me as free only when I leave this place.  Blessings 	from  BAPU  SJT. 	APPA PATWARDHAN 	URULI 	KANCHAN  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal 
  
 "
422,"October 7, 1946",LETTER TO GAJANAN NAIK,"
         NEW 	DELHI, 
     CHI. 	GAJANAN,  Silence 	Day, October 7, 1946 
  	I am tired of you letters. I shall not get tired if you permit me  	to show them all to the persons about whom you write.  	Many public workers go in for life insurance. How can they be 	bracketed together? You have to cultivate a liberal attitude.  	One reaps as one sows. If we happen to notice someone’s short- 	comings we should feel alarmed and say to ourselves: “What if I 	have even more serious ones and others can see them!” This 	reflection should make us try to see our own shortcomings and to 	remove them.  Blessings 	from  BAPU  SHRI 	GAJANAN 	NAIK 	WARDHA  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
423,"October 	7, 1946",LETTER TO JATINDAS AMIN,"
        NEW 	DELHI, 
     CHI. 	AMIN,  October 	7, 1946 
  	I have already sent you the messages. There is certainly nothing 	wrong in acquiring knowledge. Learn to have calmness of mind, to 	develop the spirit of service, to free yourself of attachments and 	aversions and to make your intellect steadfast. Sushilabehn 	will write the rest. 
       KOLHAPUR  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal 
  "
424,"October 7, 1946",LETTER  TO MANGALDAS  HARKISANDAS,"
  
 NEW DELHI,
 October 7, 1946
 BHAI MANGALDAS,
 I was  no  doubt  informed  about  your  earlier  cheque.	Your cheque for Rs. 100 dated October 4, 1946, has reached me safely.
 Blessings from
 BAPU
 SJT. MANGALDAS HARKISANDAS BHAGA TALAO
 SURAT
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
425,"October 	7, 1946",LETTER TO PRAVINA DIWANJI,"
         NEW 	DELHI, 
      DEAR 	SISTER,  October 	7, 1946 
  	Kishorelal has forwarded to me here in New Delhi the noble gift you 	sent for me. It is beautiful. 
      SMT. 	PRAVINABEHN DIWANJI 	KHAR  Blessings 	from  BAPU "
426,"October 	7, 1946",LETTER TO SATISH D. KALELKAR,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       NEW DELHI,  October 	7, 1946  CHI. 	SATISH,  	I have your letter. The story about the Chinese is very interes- 	ting. I might use it in Harijanbandhu.  	I was very glad to read that Chandan has acquired faith in Ramanama 	and following in her footsteps so have you. How nice if 
 [the baby] possesses qualities worthy of the name it has been given and what a great delight it would be for all of you! If Rama came to dwell in Chandan’s heart all illness would disappear from her.
To you all,
      SJT. 	SATISH KALELKAR  Blessings 	from  BAPU "
427,"October 	7, 1946","LETTER TO DR. ATMARAM K.
BHAGAWAT","
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       NEW DELHI,  October 	7, 1946  BHAI 	BHAGAWAT,  	Appasaheb should leave the place only when he has recovered fully 	and regained his strength. If the cure is not within your reach and 	you need help from someone do take it. It is a human virtue to know 	one’s own limitations.  	I hope everything else is going on well. How is Balkrishna? Is milk 	available? My 	blessings to all.  URULI 	KANCHAN  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
428,"October 	7, 1946",LETTER TO CHANDRANI,"
        NEW 	DELHI, 
     CHI. 	CHAND,  October 	7, 1946 
  	It is bad that you keep falling ill. What service can  you render  	if you continue to be ill? The weather there should be good these 	days. Do you get any sun in the house? Is the bathroom good? Do  you 	get fresh air? I have stayed in Amritsar houses. One cannot say even 	the house of the rich are good. Is your diet all right? Air and diet 	are more efficacious than medicines.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal 
  "
429,"October 	7, 1946",LETTER TO RAJ,"
          CHI. 	RAJ,       October 	7, 1946 
  	Your handwriting is good. I was of course confident that your 	parents would be pleased with your sacrifice. Keep your pledge and 	strengthen your spirit of service.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
430,,"MESSAGE  TO  PRAYER
 MEETINGlibtech_268_footnote","
        NEW 	DELHI, 
  October, 7, 1946 The talkslibtech_269_footnotenow going on give rise to the hope that the Muslim 	League will join the Cabinet. I shall pray for it. I ask all of you 	also to  	pray that the entente between the Congress and the Muslim League  	this time may be even more cordial and enduring than in 1916 or 	during the Khilafat days, that brother may not now abuse or kill 	brother and all may live in peace. [From 	Hindi]  Hindustan, 	8-10-1946   "
431,"October 	8, 1946",LETTER TO SITA GANDHI,"
          CHI. 	SITA,     October 	8, 1946 
  	I have your letter. I hope you received the message I sent in 	Behn’slibtech_270_footnoteletter. 	 When does New Year commence for us?  Is not time      
 changing ceaselessly? If we remain steadfast in all these changes, why need we care for a New Year?
But you may have the good wishes.
     [PS.]  Blessings 	from  BAPU   And aspire to live 	for 125 years, doing service till the end.  From 	a photostat of the Gujarati: G. N. 4992 "
432,"October 8, 1946","DISCUSSION  WITH 
MEMBERS  OF A.
I. S. A.libtech_271_footnote","
       NEW DELHI,  [October 8, 1946]libtech_272_footnoteA member suggested that the A. I. S. A. might pass a resolution requesting the Government to nationalize all new textile  mills and the existing ones also as soon as  practicable. 	 Gandhiji demurring to the suggestion explained that they could not ask  the 	Government to 	nationalize new 	textile mills when they 	were telling them that 	khadi and 	the erection of 	new mills 	could not go 	together. Shri 	T. Prakasam, 	the Premier 	of Madras, had already made an announcement to the effect that no 	new textile mills   would 	  be   erected   in   the  Madras  Presidency.	They 	might ask 	for the nationalization 	 of  the  existing 	 mills  but 	 he  himself preferred   putting 	  them under 	strict State control to 	taking charge of 	and running 	them as 	a State 	 concern.  As 	a  believer 	in   non-violence   he 	  believed in 	 trusteeship.	He 	wanted a peace- ful 	conversion of 	mill-owners, so 	that the 	mill-owners and 	their employees 	would all 	 come  under  social  	control  voluntarily.  	That  meant  that though,  for 	  in- stance, 	X might 	continue to 	be the legal owner, 	 he  would  only  take 	 such commission out 	of the 	profits for 	himself as 	was warranted 	by his services 	and sanctioned by 	 the people. 	The real owners 	would be  the 	 labourers  in   the   	mills. In 	one of 	the Tata concerns 	the labourers 	were reported 	to have 	become profit- 	sharers. Shri 	J. R. D. Tata’s 	speech in that 	connection was 	worthy of 	perusal. He 	(Gandhiji) considered 	such  solution  to 	 be  the  best.  Several 	 mill-owners  had 	assured him 	that they were ready to 	co-operate in 	any such scheme, 	if  required, 	 and would 	prevent further expansion of 	their textile mills. He 	deprecated the 	idea of 	joint control 	of the 	mill industry 	by the 	Government, the 	A. I. S. A. and 	the mill- owners. 	He said:       
 Our job is not to run mills but to ply the little wheel by hand. Why should we spend time in discussing a thing which lies outside our sphere of action. I would not shed a single tear if all the mills were to close. If mills flourish, khadi must die. It might still function as a supplementary occupation for the relief of the poor. But for that you do not need a big organization like the Charkha Sangh.
 He would, he concluded, be perfectly satisfied if the State exercised control over the textile mills in consultation with them and so far as possible according to their advice.
 “Would it not be advisable”, asked Shri Jajuji, “to ask the Government to give those who spin for themselves a subsidy so as to reduce the charges of weaving for self-spinners?” Gandhiji’s reply was that they should not ask for subsidy but  ask the Government to help in supplying cotton, the necessary implements and the services of teachers and technical experts to those who would take to spinning for their own cloth requirements. He did not want to have it said that the Charkha Sangh was cashing its influence to make the government squander money on the whims of cranks and faddists. He wanted no favour for the Charkha Sangh which must stand or fall on its merits. He wanted everybody to feel that nothing had been given  at the instance of the Charkha Sangh which had not been paid back tenfold.
 Another member suggested that the weavers should be required to weave a certain amount of hand-spun yarn and unless they did that the quota of mill yarn should not be given to them. Any kind of compulsion, replied Gandhiji, would only create a revulsion against khadi. It would then cease to be the ‘livery of freedom’. He  said :
The spirit of independence is in the air. The weaver might well
refuse to be compelled.
 “There is control in everything—food, cloth, etc. Why cannot joint control be introduced with regard to weavers?” Gandhiji replied :
 I do not like the idea. We do not use compulsion with regard to spinners. We cannot use it for weavers. Let us go to the root of the difficulty. Our initial mistake was that we took to spinning but neglected weaving. If we had adopted universal weaving along with spinning, all these difficulties would not have arisen. The remedy is to improve the yarn so that the weavers have as little difficulty in weaving as possible. We should reason with the weavers and explain to them that dependence on mill yarn must kill their avocation in the end. Mill-owners are no philanthropists. They would draw the noose tight round the handloom weavers’ neck the moment they came within effective range of competition with mill cloth.
 If we have faith in the charkha, we must forge ahead undis- mayed by these temporary bottlenecks. The number of handlooms weaving hand-spun will increase in due course. We have got enough artisans and indigenous skill in our country to produce all the cloth that we require for ourselves.
 JAJUJI: This means that the work must go on as before at a snail’s pace. Our scheme of making 4 lakhs of people self-sufficient in cloth in a short time in this way will not succeed.
 GANDHIJI: If it does not, the fault will be ours.
 J.	That is right in the ultimate sense. But circumstances also count.
 G. It is man’s privilege to overcome adverse circumstances. Is not conquest of nature the slogan of the age we are living in? If circumstances alone had counted, Germany and Japan would have won the war. Let us in this respect take a leaf out of the book of the English people who do not know what it is to admit defeat. We have to cultivate austerity and penance on our life. There is nothing that the power of penance cannot achieve.
 “You have taught us to be straight and above board in everything,” asked another member. “Is it not dishonest to wear uncertified khadi and be known as a khadiwala when one does not fulfil the conditions of wearing khadi? Is it not better  to be honest and use mill cloth instead?”
 Gandhiji replied that he did not approve of uncertified khadi, but he was of opinion that khadi, so long as it was genuine stuff, was preferable to mill cloth. All uncertified khadi was not dishonest.
For instance, people who spin for themselves or their family and
 have their yarn woven do not use certified khadi. Yet such khadi is of the highest merit. Certified khadi carried the guarantee that the rules of the A. I. S. A. have been observed, as for instance paying to the spinners a certain minimum wage. Khadi, even when the spinners are not paid the standard A. I. S. A. wage, is preferable to mill cloth. The higher wages paid to labourers in the spinning mills are more appa-
 rent 	than real. Mill cloth is 2libtech_273_footnote times 	cheaper than khadi today. 
  	Experts have told me that if the mill industry did not receive 	special privileges and concessions in several ways, which it today 	enjoys, mill cloth would not sell cheaper than khadi. For instance, 	we provide cheap transport facilities to the mills to enable raw 	materials and mass- produced finished goods to be taken from one 	place to  another. Again, enormous sums have been spent on growing 	long-staple cotton 
 or on starting technical institutes and on research work. No one has bothered to do anything for any of the seven lakhs of India’s villages. So the mills are today actually being subsidized in some shape or other. Remove all that and then see whether mill cloth is cheaper than khadi.
 He could not possibly encourage uncertified khadi, continued Gandhiji, but mill cloth should be absolutely taboo.
 A day might come when the A. I. S. A. might stop issuing certificates. Anybody  would  then  be  free  to  sell khadi. That  would  be   inevitable   when khadi became universal. The Charkha Sangh would then function as the custodian of the ethics and the general policy of khadi. Its business activities would cease.
People must become honest by habit and insist upon meticulous
 honesty on the part of the producers or the dealers in khadi so that only genuine stuff is sold and bought.
 I have called khadi and the charkha the symbols of non- vio- lence. But it is said that there is dishonesty even in certified bhan-dars.  I wish it were not so. But there is no denying the fact that it is true of some.
 I have objected to the term vegetable ghee because it is not ghee. It should be labelled as vegetable oil. Similarly, I cannot tolerate that cloth which is not khadi, i. e., is not hand-spun and hand-woven, should pass as such. The ultimate remedy lies in the buyer’s hands. “Buyer beware” is a sound legal maxim for all to remember.
 It  was  suggested  that  the  formulation  of  khadi  policy  for  each   unit   of area should be left entirely to local bodies  which  should  be  completely  in- dependent of the central organization. Gandhiji, while he was entirely in favour of the maximum decentralization of initiative and responsibility, was opposed to the creation of local committees of untrained men and women to take the place of khadi workers. For organization of khadi work what was needed was a body of technicians and experts, men endowed with business talent and filled with the spirit of service. There was no room in it for personal ambition or power politics. The latter had become the bane of the Congress. To get rid of corruption in the Congress organization he had suggested that it should convert itself into an organization of workers. To introduce an element of democracy into khadi work would be to kill khadi. The Charkha Sangh was not a democratic organization in the sense the Congress was. It was an organization created by the Congress for the building up of democracy. Like the Directorate of the Bank of England, it  was  a  business organization first and last. Only it was motivated by an altruistic, not profit, motive. A business organization of a democratic body could not be bound by the procedure of the democratic vote. He said :
 We want to disperse in the villages. A khadi worker can have no use for any other sanction save such as persuasion and service can command. The moment he seeks to arm himself with any other, he kills khadi.
 “To make khadi universal,” finally asked a friend, “you need to inspire the co- operation of everybody.”
 Gandhiji replied that since khadi workers were expected to be full servants of the people, their worth if there was any could create public opinion in their favour. The need was not for a committee of members who might be a hindrance rather than help, whereas if service drew supporters they would be a powerful help.
 “What would be the authority of the A. I. S. A. after khadi became decentralized?” was another question.
 The answer came quick! The authority of the Sangh would be merely moral and, therefore, more potent than at present. Its function would not be to provide money or material but only to smooth the way for khadi work by the creation of a moral sanction. It would lend the khadi workers the use of its name but not seek to impose  its will upon them. Its moral authority would be available to anybody who accepted its policy. Even its present assets would be put at the disposal of any unit that was ready and considered fit to claim autonomy, provided only that it guaranteed the right use of the assets allotted to it and bound itself to return the same after a certain period. The Charkha Sangh would have the right of inspection but even that would be at the will of the autonomous unit.
 Harijan, 20-10-1946 and 27-10-1946
 "
433,"October 	8, 1946",SPEECH AT PRAYER MEETING,"
        NEW 	DELHI, 
  October 	8, 1946  	We must all pray from the heart that the talks going on between the 	Congress and the Muslim League may bear fruit. I cannot give you any 	news today. I cannot even say what will happen in the future. Maybe 	it is the will of God that we should under go yet further suffering. 	If that be so, we must put up with the suffering.  	If we sincerely desire peace and if we have faith in God we should 	pray for a successful issue of the Congress-League parleys, so that 	people who are today behaving like savages may be brought back to 	civilized ways. However people in Europe or other parts of the world 	may behave, we must never sink to the state of the brute. We must 	remember that our actions reflect our inner feelings. You who 
 are sitting here before me are but a drop in the vast sea of Indian humanity. If it is the wish of everyone to live at peace with his neighbour the Congress and the Muslim League will have to come to terms. Though it is true that the Viceroy acts under instructions from the British Cabinet, he is nevertheless an autocrat. Our leaders, on the contrary, are representatives of the people and  must  carry  out people’s wishes. You should therefore pray that your mind may be cleansed of anger and hate and the leaders may be granted good sense so that the country may become united and free. If we desist from the present strife and mutual slaughter, we shall  certainly  achieve freedom. There is so much that a free India has to do. We are hungry and naked. Corruption and black-marketing are rampant. All this should go. Then alone can we organize ourselves and bring into being the new order which we want to see established.
[From Hindi]
 Hindustan, 9-10-1946
 "
434,"October 10, 1946",ENGLISH-HINDUSTANI  DICTIONARYlibtech_274_footnote,"
  
 A friend from the Bhangi Colony, Delhi, asked me the other day why the Harijan Sevak had discontinued the above feature. I told him it appeared only in Harijan. He was disheartened. I explained to him that it was meant for the English-knowing public and, therefore, was not published in either the Harijanbandhu or Harijan Sevak and that it was by mistake it had appeared in Harijan Sevak. It would have been well to explain this in Harijanbandhu and Harijan Sevak. Those who are interested in it can remit postage stamps worth 1/6 and have the off-prints of the dictionary. Off-prints from the past issues are also available.
 NEW DELHI, October 10, 1946
[From Hindi]
 Harijan Sevak, 20-10-1946
 
 
 
 
 
 
  "
435,"October 	10, 1946",TELEGRAM TO Y. M. DADOO,"
         NEW 	DELHI, 
    DOCTOR 	DADOOlibtech_275_footnoteDURBAN  October 	10, 1946 "
436,,LETTER TO LORD PETHICK-LAWRENCE,
437,"October 	10, 1946",LETTER TO SIR STAFFORD CRIPPS,"
  GLAD		PASSIVE		RESISTERS	ADHERE	NON-VIOLENCE.	HOPE 	NO	WEAKENING	OR	DIVISION		AMONG	OUR	PEOPLE.  GANDHI  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal         NEW DELHI,  October 	10, 1946  DEAR 	FRIEND,  	It was good of you to send me your wishes for my birthday which is 	synonymous with the rebirth of the spinning-wheel in 1918.  Yours 	 sincerely,  M. K. GANDHI  LORD 	PETHICK-LAWRENCE  Gandhiji’s 	Correspondence with the Government 1944-47, 	p. 217         NEW DELHI,  October 	10, 1946  DEAR 	FRIEND,  	Three letters I am writing after the morning prayer. The other two 	are to the Lawrences.  	Many thanks to you two for your wishes. I am here only for the work 	you expect me to do. Heaven help us all.      
 Hope you are really well and strong. With love,
 
 
 SIR STAFFORD CRIPPS
 
 
 
Yours sincerely,
 M. K. GANDHI"
438,,LETTER TO DINSHAW K. MEHTA,"
  Gandhiji’s 	Correspondence with the Government, 1944-47, 	p. 218       NEW DELHI,  October, 	10, 1946  CHI. 	DINSHAW,  	I will not address you in the honorific plural. I cannot help 	writing to you today. Jehangir’s letter has only a line about you. 	My heart cries out for you. Why should you, an adherent of nature 	cure, feel distressed? How can your sorrowing alleviate others’ 	sorrow? Hasn’t a nature cure practitioner himself said: 	“Physician, heal thyself.libtech_276_footnotelibtech_277_footnoteIf 	you can get away from there and if you are still depressed, come to 	me and have the cure for your depression. Never mind if I am in 	Delhi or Sevagram or anywhere else.  	I hope Gulbehn and the children are well. Mother must have now 	recovered. 
      DR. 	DINSHAW MEHTA 	POONA  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal                        
  "
439,"October 10, 1946",LETTER TO RANGANAYAKI DEVI,"
  
 NEW DELHI,
 October 10, 1946
 CHI. RANGANAYAKI,
 I have your letter. You may come wherever I may be. God is in you. He will give you fortitude. You have ears to listen to His voice, then why bother to hear anything else?
      SHRI 	RANGANAYAKI 	DEVI 	FIRST 	HOUSE  SRIRANGAM  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
   "
440,"October 	10, 1946",NOTE TO VALLABHBHAI PATEL,"
         NEW 	DELHI, 
  October 	10, 1946 It 	is wrong.libtech_278_footnotelibtech_279_footnoteThe really poor are never able to listen to the radio.  	I am therefore not at all enthusiastic about it. [From Gujarati]  Bapuna 	Patro—2: Sardar Vallabhbhaine, p. 	325                              
  "
441,"October 10, 1946",MESSAGE TO STUDENTS OF HARIJAN UDYOGSHALAlibtech_280_footnote,"
  
 NEW DELHI,
 October 10, 1946 It is my earnest desire that the students of  the  Harijan Udyogshala  and  members  of   their  families   should   become    true
 Harijans—i. e., men of God.
[From Hindi]
 Hindustan, 11-10-1946
 "
442,"October 10, 1946",SPEECH AT PRAYER MEETING,"
        NEW 	DELHI, 
  October 10, 1946 Addressing the prayer 	meeting in 	Bhangi Colony 	on Thursday evening, Mahatma Gandhi said 	that   he   had  thought 	 that  all 	  the   jewellery   that  	had  been  presented 	to him 	had been auctioned 	out. But 	a ring 	had just 	then been given him which 	he auctioned, 	as usual, 	immediately after  the prayer.	He 	was, led to 	 recall  how 	over than 20 years 	ago he 	had, during 	the course 	of one 	of his 	tours, begun 	collecting money 	by auction 	at Ahmednagar. 	In those 	days, auctions used 	to go on 	by the 	hour and he used 	to collect 	thousands in a 	day. Now he 	had not the physical 	strength to do this.  Among 	other things, he even 	used to auction 	garlands of flowers 	which were presented 	to him. 	Here he confessed 	that he had 	never liked garlands of 	flowers. He 	had always 	held it to be cruel 	or wrong 	to pick 	flowers from plants.  Flowers should 	 be allowed 	to fall 	to the 	ground in 	a natural 	way. They then made a 	beautiful carpet 	under the 	trees and 	looked just as 	lovely as 	when they were in 	blossom. In 	his ashram people 	were expected not to pick 	flowers from off the 	trees. Thus was 	introduced the 	custom of presenting garlands of hand-spun yarn in the place of flowers.  Gandhiji, 	however, assured the audience that he did not want them to think 	that  all who bid at the auctions had to pay or indeed bid at all.  The 	Hindustan Times, 11-10-1946        
  "
443,"October 10, 1946",LETTER TO PYARELAL,"
          CHI. 	PYARELAL,     [After October 10, 1946]libtech_281_footnote 
  	I have not written without thinking. You have high regard for your 	own knowledge. Hence, I feel like a child before you. How can I feel 	attached because you consider me your father and respect me ? The 	very fact that your mind is in turmoil shows that in spite of your 	having lived with me for so many years you are in anguish ! Whatever 	I say or do has no effect on you ! How much should I write ? To whom 	should I write ? I am defeated. 
      	[PS.]  Blessings 	from  BAPU   My 	silence does not apply when visitors like Nawab Saheb, "
444,"October 	11, 1946",LETTER TO T. PRAKASAM,"
 Maulana 	Saheb come.  From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar       BHANGI COLONY, 	READING ROAD,  October 	11, 1946  DEAR SHRI 	PRAKASAM,  I 	am writing to you under instructions from Gandhiji.  He 	has had a letter from a friend, whose name he is withholding, making 	certain complaints. I give the relevant extracts and Gandhiji would 	like to have your opinion on them.   		“An 		indescribable arrogance 		has entered 		into the mind 		and heart 		of 75% of 		Congressmen in 		the Madras 		Province which is 		arousing bitterness in 		all who are not 		Congressmen . 		. . Some of 		them are blackmailing 		officials and others 		by openly 		approaching ministers 		and thus 		pretending that 		they could do anything 		with their 		influence.”       
  	“Members 	of the 	Legislature are 	paid Rs. 	150/- p.m. They also get 	a large 	daily allowance and 	travelling bhatta 	when they attend the 	Councils. As 	paid men 	they should do some work for the district they represent but they don’t They are 
 very prominent only when ministers visit the districts.”
 Yours sincerely,
 AMRIT KAUR
 From a copy: Pyarelal Papers. Nehru Memorial museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 
 "
445,"October 	11, 1946",LETTER TO MANU GANDHI,"
        NEW 	DELHI, 
    CHI. 	MANUDI,  October 	11, 1946 
  	I have gone through your letter. I gave it to Sushila Pai, Kanu, 	Sushila (Dr.) and Pyarelal to read.  Here I shall tell you only 	this, that  I liked your letter.  	Further, I shall be happy if you come over and have a talk with me. 	I do not wish to put any pressure on you. It is my earnest desire 	that you should remain a pure virgin till the end of your life and 	spend your life in service. I 	hope Umiya’s son is doing well.  Blessings 	to all from  BAPU  From 	a microfilm of the Gujarati: M.M.U./XXIV 
  "
446,"October 	11, 1946",LETTER TO PERIN CAPTAIN,"
         NEW 	DELHI, 
     DEAR 	SISTER,  October 	11, 1946 
  	I have your letter. I wonder what I can do. I shall see what can be 	done;  not much, I fear.libtech_282_footnote "
447,"October 	11, 1946",LETTER TO AMTUSSALAAM,"
      SHRIMATI 	PERINBEHN 	CAPTAIN 	ORIENT 	CLUB  BOMBAY  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       Blessings 	from  BAPU                NEW 	DELHI, 
      CHI. 	AMTUL SALAAM,  October 	11, 1946 
  	Your letter is no doubt long. But it does not matter. If your heart 	prompts you to go to Borkamata, do go. I do not know what order to 	give you. When we meet we shall talk more. 
       From 	a photostat of the Hindi: G. N. 532  Blessings 	from  BAPU 
   "
448,"October 	11, 1946",SPEECH AT PRAYER MEETING libtech_283_footnote,"
         NEW 	DELHI, 
  October 	11, 1946  	Thislibtech_284_footnotelibtech_285_footnoteis a specimen of the yarn Punjabi women bring to me. 	The yarn has been given to me for the poor, including the Harijans,      
 who are the most oppressed. The skein has a nice look, but it is difficult to unwind. It had been my experience in the past that unwinding the yarn took a long time and it frequently broke in the process. The result was further delay and more labour. What the spinner should do is to take off the yarn entirely from the spindle and put it on a winder that takes a round of four feet. They should count the rounds for each hank and tie them up. The yarn should be strong and even so that weavers do not find it difficult to handle. Today mill yarn is readily available. But this will not always be so. But why should weavers be dependent on mill yarn? If hand-spun yarn of good quality is available they will not buy mill yarn. If you can spin yarn of good quality you can clothe everybody and put an end to the mills.
 I hope all spinners will take the trouble to do as indicated. [From Hindi]
 Hindustan, 12-10-1946
 "
