chapter_no,date,title,content
11,"September 27,1925",LETTER TO VASUMATI PANDIT,"
          CHI. 	VASUMATI,       Ashvina Sud 10 [September 27,1925]libtech_10_footnote 
  	Your letter. You must now be steady, that is, steady in mind. You 	must definitely tell me what worries you even now. I am both father 	and mother. If a daughter does not confide everything to her mother, 	to whom else will she? As the train is moving, I cannot write more.  Blessings 	from  BAPU [PS.]  TILL 	THE 15TH 	: BIHAR 	20TH: 	BOMBAY  21ST 	TO 3RD 	NOV.: 	KUTCH  THEN ASHRAM  From 	a photostat 	of the 	Gujarati: S.N. 9219; also 	C.W. 468. 	Courtesy: Vasumati Pandit      "
12,"September 27, 1925",LETTER TO G. D. BIRLA,"
    
 
 
PATNA,
     BHAISHRI 	GHANSHYAMDASJI,  Aso Sud 10 [September 27, 1925]libtech_11_footnote 
  	I have your letter. I shall not trouble you much about Lohani just 	now.  	Jamnalalji told me that the amount of Rs. 25,000 you gave to the 	Muslim University was to be considered as part of the Rs. 60,000 	promised by you at Juhu. Such was [not] my understanding; and I was 	planning to spend Rs. 60,000 on other things. But if what you meant 	was in fact not what I thought you meant, I have nothing to say. 	There is another thing. You know my views on cow-protection.  	Shri Madhusudan Das owns a tannery at Cuttack which he has developed 	into a limited company. I feel like acquiring a majority of its 	shares with a view to controlling it for public benefit in the 	interest of cow-protection. The tannery’s liabilities amount to 	Rs. 1,20,000. It is necessary to rescue it from this dead weight. 	The tannery uses only the hides of dead animals, but the hides of 	specially-killed  patlaghoslibtech_12_footnoteare also used. In case it is decided to take over the 	tannery, three conditions should be insisted on :  Only 		hides of dead 		animals will be taken;  The 		practice of 		killing patlaghos 		for the sake 		of their 		hides must 		be discontinued;  The idea of charging interestlibtech_13_footnotelibtech_14_footnotemust be given up; if there is any 		profit, it should 		be used 		for the 		expansion of 		 the tannery.   	I would like you to take over the tannery provided it is available 	on these terms; I would also like you to undertake its management. 	If that is not practicable, I shall find someone else who can manage 	it. The tannery has a few acres of land which I have seen myself. 	Shri Madhusudan Das has spent a considerable amount on it out of his 	own pocket. Thirdly, 	there is the All-India Spinners’ Association. Can you      
 give your co-operation in this work? I would like you to contribute a handsome amount to the All-India Deshbandhu Memorial Fund.
 Jamnalalji will have a detailed talk with you on all these three matters, if he happens to meet you in Delhi.
Is your wife feeling better?
I shall be in Bihar till the 15th.
 Yours sincerely,
 MOHANDAS GANDHI
 From a  copy of the Hindi: C.W. 6113; also  Gandhijiki  Chhatrachhayamen
 Courtesy: G. D. Birla
 "
13,,STATEMENT TO THE PRESS,"
    
 The A.I.C.C. has come to a wise decision. It enables the Cawn- pore Congress to devote its full time to the problem of the hour and to devise a method to make it possible for others to join it. But, before it could do so, it had to set right the relations between the two Congress Parties. The All-India Congress Committee has done that. The All- India Spinners’ Association has been installed to further the Congress cause and not in opposition to it. All Congressmen and others who believe in the value of spinning should join it and make it a success.
 The Hindu, 28-9-1925
 "
14,"September 28,1925",LETTER TO VASUMATI PANDIT,"
         CHI. 	VASUMATI,       Aso 	 Sud 	 11 [September 28,1925]libtech_15_footnote 
  	I have your letters. Owing to the meeting of the All-India Congress 	Committee,libtech_16_footnotea 	lot of papers are in arrears. I shall be in Bihar till the 15th. 	Then I shall go direct from Bombay to Kutch. I shall reach the 	Ashram by 6th November. Take care of your health. How did you keep 	in the Ashram? Did you like your stay there? How was Laxmi doing?  Blessings 	from  BAPU  From 	the Gujarati original : C.W. 467. Courtesy: Vasumati Pandit       "
15,"September 28, 1925",LETTER TO DEVCHAND PAREKH,"
    
 Aso  Sud 11 [September 28, 1925]libtech_17_footnote
 
BHAI DEVCHANDBHAI
 I have your letter. We must take care of both the parties. In some parts of India where there is acute poverty, a lot of khadi is made. We must make others wear it. Are the millionaires going to spin all the yarn they need for themselves?
 Vandemataram from
 MOHANDAS
 From a photostat of the Gujarati: G.N. 5698
 "
16,"September 28, 1925",LETTER TO FULCHAND SHAH,"
    
 Aso  Sud 11 [September 28, 1925]libtech_18_footnote
 BHAISHRI FULCHAND,libtech_19_footnote
 I have both your letters. If the untouchables are denied the right to enter the Municipality, try to educate public opinion. Go to Thakore Saheblibtech_20_footnotelibtech_21_footnotebut do not start a satyagraha. The Antyajas can go to the Municipality and fight. What is needed is patience. You may read what I have said in a general way about [caste] dinners in my articlelibtech_22_footnotesent for Navajivan. If we work patiently, calmly and gently, the mahajan will come round.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 2830. Courtesy: Shardabehn Shah
 
 
 
 
 
 
 
  "
17,"September 28, 1925",LETTER TO MATHURADAS TRIKUMJI,"
    
 Ashwin Sud 11 [September 28, 1925]libtech_23_footnote
 
CHI. MATHURADAS,
 Meet the ladylibtech_24_footnotelibtech_25_footnoteon the date she mentions, help her disembark and send her to Sabarmati. She must get off at Ahmedabad. Send a wire about her arrival to the Ashram. The lady has written many letters.
 Keep this letter safe. You may send it to Mahadev if you like after taking down the name and the address. Or, you may send it to him later.
Enrol members for the Charkha Sangh. Also collect money.
Collect money for cow-protection work too.
     [PS.]  Blessings 	from  BAPU    	I shall leave Patna on the 30th. I shall leave Bihar on the 15 
  	and reach Bombay on the 20th. On the 20th I shall board the steamer 	for Mandvi.  From 	the Courtesy: original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar   "
18,"September 	29, 1925",LETTER TO GOPABANDHU DAS,"
          PATNA, 
     DEAR 	FRIEND,  September 	29, 1925 
  	I have your letter. After all I am glad you did not come to Patna. 	For I was able to understand the case against Mahavir Singhlibtech_26_footnotewithout any difficulty. Both Niranjan Babu and he were 	present. It has      
 now been arranged that Niranjan Babu should send Mahavir Singh the papers he wants. There would be no difficulty about getting his admission of the debt. But there is likely to be great difficulty about recovery. I have undertaken to settle the dispute about the jurisdiction in Singhbhum, C.P., Andhra and elsewhere, so far as the Congress is concerned. I should very much like you to have a written  case prepared together with the evidence you will produce in support of your case. Each case should be short and precise. I would then ask for the replies of the other parties. I am glad of your determination to stick to the flood area and organize charkha relief there. I would like you so much to succeed in this effort of yours. I hope you liked the
 A.I.C.C. resolutions and the All-India Spinners’ Association con- stitution. I hope you are keeping well. I send you herewith a resolutionlibtech_27_footnotereceived from Sambalpur.
 Yours sincerely,
 M. K. GANDHI
 From the original: C.W. 7747 . Courtesy: Radhanath Rath
 "
19,"September 29,1925",LETTER TO N. C. KELKAR,"
             DEAR 	MR. KELKAR,      PATNA,  September 29,1925 
  	I have received a copy of the Government’s order regarding Mr. 	Nanjappa’s case. How do you think we should proceed?  Yours 	sincerely,    From 	a photostat: C.W. 3116. Courtesy: K. N. Kelkar                    
  "
20,"September 29,1925","SPEECH AT PUBLIC
MEETING, PATNAlibtech_28_footnote","
    
 September 29,1925
 Mahatma Gandhi replying expressed his gratitude for the presentation of the address. It was not the first time that he had come into their midst. It was now four years since he had met them last and, though he recollected the details of that visit vividly and the fact that though both he and they were the same, the difference between then and now was tremendous. He scarcely needed to dilate on it, the difference in the atmosphere about them and in their outlook. He was glad to be able  to meet them and he would like to address them briefly on their civic duties and problems connected with municipal life which was dear to him and of which he could claim some knowledge. If the municipal commissioners and citizens of a town were to attend seriously to municipal improvement, they would be doing a great service to the country. It was supremely necessary to do so, for the reflection of town life on their villages was unmistakable. If town life was dirty, the dirt and the squalor were reflec- ted in the villages as well. If they had cinemas in the towns, village life was also to some extent influenced. He had seen this interconnection between towns and villages for himself in Bengal and he remembered vividly the charges made against town- dwellers by village folk. On the residents in a town the responsibility lay not only of keeping their towns pure, their lanes clean, but they had a duty towards their village brethren. Little though that duty might be, it made them in some sense the trustees of the villages. In the manner they in the towns conducted themselves, the people in the villages would.
 The worst was their inner life was becoming as dirty as the dirt accumulated about them. There were not many roads in Patna and yet, when he saw their condition, he felt pained beyond measure just as he was on seeing the degeneration in their inner life. There were some very pertinent questions in respect of their civic duties which he would put before them. Did they properly look after the cleanliness of the town or did they leave it solely to the Bhangis? What arrangements, if any, had they made for suply of pure and cheap milk to the children? Were their men and women as dirty as were likely to impart their own dirt to others? What did they do for their untouch- ables? And, lastly, did they have drink shops in the town and, if so, how many? He knew they could not altogether control the number and the existence of these shops and much depended on the Government. But it was not altogether the fault of the government either, for if they bestirred themselves, satisfied those who drank about
 
 the evils the habit generated and provided them with suitable substitutes, why should people insist on infesting the grog shops? These were all questions which the ratepa- yers should attend to. If they did that, they could once more make their towns as clean and as beautiful as they were in the past.
 He had often used strong language about Western civilization; he stood by all that he had said and he had to withdraw nothing. But he could distinguish good from bad and see and accept good even in things evil. And in this matter of civic life, the West had gone very much ahead. In the Western countries, particularly in England and America, people lived mostly in towns because they were not agriculturists, but engaged in industrial labour. How to keep their towns clean, how to provide those necessities and amentities which were unavoidable for decent living—in these the Westerners were truly their exemplars. Drink, of course, was rampant in the West. But  let them take a look at how they dealt with epidemics in the West. The manner in which they grappled with it, stemmed its onward progress and finally killed it contrasted disagreeably with the apathy they in India displayed over the matter. He would appeal to them never to overlook the solemn duties that devolved on them as citizens of a town, to think over them earnestly and to discharge them to the best of their powers.
 Adverting to the question of untouchables, Mahatmaji was glad they had frankly admitted their fault in the address they had presented him.libtech_29_footnoteBut admissions were valuable only if they were followed by efforts to remove the things admitted. Till they were able to serve their untouchable brethren to enter into their lives and to remove the hardships which beset them, they would fail in the discharge of their slo- emn duty. To say that they were Hindus and believed in the religion of daya and dhar-
 ma and yet to shun untouchables was to emphasize an incompatibility. If they said that their religion taught them to believe in himsa, he had nothing to say to them. But if, on the other hand, they believed in ahimsa as a cardinal principle of their faith, they could not possibly face the world with that crime of untouchability on their head.
 Proceeding Mahatmaji said that, if they were earnest in atoning for the stink they had been introducing into the villages, they could not help remembering the grim poverty in the land and thus they were brought face to face with the only feasible
 
 remedy of that poverty—spinning and the charkha. He prayed that the townsmen should have this much of sense in them as to realize that, if they could not purify the villages, they could at least do their bit to remove poverty. God would not forgive them for shunning cloth made of yarn produced by their sisters in the villages, regar- ding that cloth as coarse, and to take to mill produce, thereby plunging their sisters into poverty. He was grieved to find that the khaddar depot in the town sold only Rs. 2,000 worth of cloth every month and that there was Rs. 2,00,000 worth of stock in the depot. It was a complete misunderstanding of the real scope and purpose of khad- dar for people to urge that imported and Indian mill-made stuffs were comparatively cheaper. They must remember that all that they paid for khaddar went directly into the pockets of their poorer countrymen, whereas but a small fraction of it did so in the case of the cloth manufactured in the Indian mills. Their duty towards the poorer brot- hers was supreme and must transcend all other considerations, so much so that he for one would not appreciate that, while they starved the poor, they might present him with gilded addresses.
 Proceeding, Mahatmaji said that he had deliberately refrained from speaking of Hindu-Muslim unity, for holding as he did that both Hindus and Mohammedans had gone mad it was no use speaking to lunatics. But if they dwelt awhile on all that he had told them, he felt he would feel he had not come to them in vain.
 Concluding, the speaker appealed to the people present to contribute to the Deshbandhu Memorial Fund which was being raised for the purpose of village reconstruction that was so dear to the late lamented leader.
 The Searchlight, 7-10-1925"
